DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;FD
XX/03/21;07:26:01;APPROACH;AIR;AIR;AIR;4796;4796.00;1013.0;4512;2627;25.50;-31.141.589;-60.227.558;231;215;162;155.91;0.353;-1228;0.99;-0.00;0.00;14;82.27;17;-4.4;54522;1;-1.05;3.7;0.0;7.39;0.00;32.4;31.4;73.6;74.3;516;568;7322.26;3639.04;3683.22;471.74;475.37;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:02;APPROACH;AIR;AIR;AIR;4776;4776.00;1013.0;4492;2627;25.50;-31.129.401;-60.227.417;231;214;162;155.91;0.352;-1218;1.00;-0.00;0.01;14;82.62;18;-4.5;54522;1;-0.70;3.7;0.0;7.39;0.00;32.4;31.4;73.6;74.3;516;568;7322.53;3639.18;3683.35;475.37;475.37;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:03;APPROACH;AIR;AIR;AIR;4756;4756.00;1013.0;4472;2627;25.50;-31.120.245;-60.227.272;230;214;162;155.91;0.351;-1212;0.99;-0.00;0.01;14;82.97;18;-4.5;54522;1;0.00;3.9;0.1;7.56;0.00;32.4;31.4;73.6;74.3;516;568;7322.79;3639.31;3683.48;471.74;471.74;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:04;APPROACH;AIR;AIR;AIR;4736;4736.00;1013.0;4452;2627;25.50;-31.108.055;-60.227.127;230;214;162;155.91;0.351;-1208;1.01;0.00;0.01;14;83.32;18;-4.5;54522;1;0.00;3.9;0.0;7.39;0.00;32.4;31.4;73.6;74.3;516;568;7323.05;3639.44;3683.62;471.74;475.37;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:05;APPROACH;AIR;AIR;AIR;4716;4716.00;1013.0;4432;2627;25.50;-31.098.900;-60.226.982;230;213;162;155.91;0.350;-1206;1.00;0.00;0.01;14;83.32;18;-4.6;54522;1;0.00;3.9;0.0;7.39;0.00;32.3;31.4;73.6;74.3;516;568;7323.32;3639.57;3683.75;475.37;475.37;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:06;APPROACH;AIR;AIR;AIR;4692;4692.00;1013.0;4408;2627;25.75;-31.089.756;-60.226.837;229;213;162;155.91;0.350;-1243;1.00;-0.00;0.01;14;83.32;18;-4.6;54522;1;0.35;3.9;0.0;7.39;0.00;32.4;31.3;73.6;74.3;517;568;7323.58;3639.70;3683.88;475.37;475.37;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:07;APPROACH;AIR;AIR;AIR;4672;4672.00;1013.0;4388;2627;25.75;-31.077.571;-60.226.692;229;213;161;155.91;0.350;-1269;0.99;-0.00;0.01;14;82.97;18;-4.5;54522;1;0.35;3.9;0.0;7.56;0.00;32.4;31.3;73.6;74.3;517;569;7323.85;3639.83;3684.01;478.99;478.99;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:08;APPROACH;AIR;AIR;AIR;4652;4652.00;1013.0;4368;2627;25.75;-31.068.416;-60.226.543;228;213;161;155.91;0.350;-1246;0.99;0.00;0.01;14;82.62;18;-4.5;54522;1;0.35;3.9;0.0;7.56;0.00;32.3;31.3;73.6;74.3;517;569;7324.11;3639.97;3684.14;478.99;475.37;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:09;APPROACH;AIR;AIR;AIR;4632;4632.00;1013.0;4348;2627;25.75;-31.056.223;-60.226.395;228;213;161;155.91;0.349;-1231;0.99;-0.00;0.01;14;82.27;18;-4.5;54522;1;0.35;3.9;0.0;7.56;0.00;32.3;31.3;73.6;74.3;517;569;7324.38;3640.10;3684.28;478.99;475.37;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:10;APPROACH;AIR;AIR;AIR;4612;4612.00;1013.0;4328;2627;25.75;-31.044.796;-60.226.250;227;213;161;155.91;0.349;-1221;1.00;0.00;0.01;14;81.56;18;-4.4;54522;1;0.35;4.0;0.1;7.56;0.00;32.3;31.3;73.6;74.3;517;569;7324.64;3640.23;3684.41;475.37;478.99;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:11;APPROACH;AIR;AIR;AIR;4596;4596.00;1013.0;4312;2627;25.75;-31.036.787;-60.226.105;227;213;161;155.91;0.349;-1174;1.00;0.00;0.01;14;80.86;18;-4.3;54522;1;0.35;4.0;0.0;7.56;0.00;32.3;31.3;73.6;74.3;517;569;7324.91;3640.37;3684.54;475.37;475.37;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:12;APPROACH;AIR;AIR;AIR;4576;4576.00;1013.0;4292;2627;25.75;-31.025.734;-60.225.960;226;212;161;155.91;0.348;-1143;1.00;0.00;0.01;14;80.16;18;-4.2;54522;1;0.35;4.0;0.0;7.56;0.00;32.4;31.3;73.6;74.3;518;569;7325.17;3640.50;3684.67;478.99;475.37;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:13;APPROACH;AIR;AIR;AIR;4556;4556.00;1013.0;4272;2627;25.75;-31.016.579;-60.225.811;226;212;161;155.91;0.348;-1162;1.00;-0.00;0.01;14;79.45;18;-4.2;54522;1;0.00;4.0;0.0;7.56;0.00;32.3;31.3;73.6;74.3;517;570;7325.44;3640.63;3684.81;475.37;478.99;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:14;APPROACH;AIR;AIR;AIR;4536;4536.00;1013.0;4252;2627;25.75;-31.004.381;-60.225.666;225;212;161;155.91;0.347;-1174;1.00;-0.00;0.01;14;79.10;18;-4.3;54522;1;-0.35;4.0;0.0;7.56;0.00;32.3;31.4;73.6;74.3;518;570;7325.70;3640.76;3684.94;478.99;478.99;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:15;APPROACH;AIR;AIR;AIR;4516;4516.00;1013.0;4232;2627;25.75;-30.992.200;-60.225.521;225;211;161;155.91;0.346;-1183;1.01;0.00;0.01;14;78.75;18;-4.4;54522;1;-0.35;4.0;0.0;7.56;0.00;32.3;31.4;73.6;74.3;518;570;7325.97;3640.90;3685.07;478.99;482.62;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:16;APPROACH;AIR;AIR;AIR;4496;4496.00;1013.0;4212;2627;25.75;-30.983.045;-60.225.376;225;211;161;155.91;0.345;-1189;1.01;0.00;0.01;14;78.75;18;-4.5;54522;1;-0.70;4.2;0.1;7.56;0.00;32.3;31.4;73.6;74.3;518;571;7326.24;3641.03;3685.21;482.62;482.62;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:17;APPROACH;AIR;AIR;AIR;4480;4480.00;1013.0;4196;2627;26.00;-30.970.850;-60.225.235;224;210;161;155.91;0.344;-1153;1.01;0.00;0.01;14;78.75;18;-4.6;54522;1;-0.70;4.2;0.0;7.39;0.00;32.3;31.3;73.6;74.3;519;571;7326.51;3641.16;3685.34;482.62;482.62;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:18;APPROACH;AIR;AIR;AIR;4460;4460.00;1013.0;4176;2627;26.00;-30.961.695;-60.225.086;223;210;161;155.91;0.343;-1129;1.00;0.00;0.00;14;78.75;18;-4.5;54522;1;-0.35;4.2;0.0;7.39;0.00;32.3;31.3;73.6;74.3;518;571;7326.77;3641.30;3685.48;478.99;482.62;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:19;APPROACH;AIR;AIR;AIR;4444;4444.00;1013.0;4160;2627;26.00;-30.952.551;-60.224.945;223;209;161;155.91;0.342;-1113;0.99;-0.00;0.00;14;78.75;18;-4.6;54522;1;-0.35;4.0;-0.1;7.39;0.00;32.3;31.3;73.6;74.3;519;571;7327.04;3641.43;3685.61;486.25;482.62;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:20;APPROACH;AIR;AIR;AIR;4428;4428.00;1013.0;4144;2627;26.00;-30.940.371;-60.224.800;222;209;161;155.91;0.341;-1062;0.99;0.00;0.00;15;78.40;19;-4.7;54522;1;-0.35;4.0;-0.0;7.21;0.00;32.3;31.3;73.6;74.3;519;571;7327.31;3641.57;3685.74;482.62;482.62;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:21;APPROACH;AIR;AIR;AIR;4408;4408.00;1013.0;4124;2627;26.00;-30.931.215;-60.224.655;221;208;161;162.43;0.340;-1068;0.99;0.00;-0.00;15;78.40;19;-4.8;54522;2;0.00;4.0;-0.0;7.21;0.00;32.3;31.3;73.6;74.3;519;572;7327.58;3641.70;3685.88;478.99;482.62;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:22;APPROACH;AIR;AIR;AIR;4392;4392.00;1013.0;4108;2627;26.00;-30.922.084;-60.224.510;221;208;161;162.43;0.339;-1072;0.99;0.00;-0.00;15;78.40;19;-4.8;54522;2;0.00;3.9;-0.1;7.03;0.00;32.3;31.3;73.6;74.3;519;572;7327.85;3641.83;3686.01;482.62;482.62;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:23;APPROACH;AIR;AIR;AIR;4376;4376.00;1013.0;4092;2627;26.00;-30.910.730;-60.224.365;220;208;161;162.43;0.339;-1035;1.00;0.00;-0.00;15;78.40;19;-4.8;54522;2;0.35;3.9;-0.0;7.03;0.00;32.3;31.3;73.6;74.3;520;572;7328.11;3641.97;3686.15;482.62;482.62;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:24;APPROACH;AIR;AIR;AIR;4356;4356.00;1013.0;4072;2627;26.00;-30.902.684;-60.224.224;220;207;161;162.43;0.337;-1050;1.01;0.00;-0.00;15;78.40;19;-4.8;54522;2;0.35;4.0;0.1;7.03;0.00;32.3;31.3;73.6;74.3;521;572;7328.38;3642.10;3686.28;486.25;486.25;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:25;APPROACH;AIR;AIR;AIR;4340;4340.00;1013.0;4056;2627;26.00;-30.891.604;-60.224.075;219;207;161;162.43;0.337;-1060;1.00;0.00;-0.01;15;78.05;19;-4.8;54522;2;0.35;3.9;-0.1;6.86;0.00;32.3;31.3;73.6;74.3;522;572;7328.65;3642.24;3686.42;482.62;486.25;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:26;APPROACH;AIR;AIR;AIR;4324;4324.00;1013.0;4040;2627;26.00;-30.880.265;-60.223.934;219;206;161;162.43;0.336;-1027;0.98;0.00;-0.01;15;77.70;19;-4.8;54522;2;0.35;3.7;-0.1;6.68;0.00;32.3;31.3;73.6;74.3;522;573;7328.92;3642.37;3686.55;482.62;486.25;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:27;APPROACH;AIR;AIR;AIR;4304;4304.00;1013.0;4020;2627;26.00;-30.872.209;-60.223.789;218;206;161;162.43;0.336;-1044;0.99;0.00;-0.01;15;77.34;19;-4.8;54522;2;0.00;3.5;-0.1;6.86;0.00;32.1;31.3;73.6;74.3;521;572;7329.19;3642.50;3686.69;482.62;486.25;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:28;APPROACH;AIR;AIR;AIR;4288;4288.00;1013.0;4004;2627;26.00;-30.861.118;-60.223.644;217;206;161;162.43;0.335;-1056;0.99;0.00;-0.01;15;76.99;19;-4.8;54522;2;0.00;3.5;-0.0;6.68;0.00;32.1;31.1;73.6;74.1;522;572;7329.46;3642.64;3686.82;482.62;482.62;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:29;APPROACH;AIR;AIR;AIR;4268;4268.00;1013.0;3984;2627;26.00;-30.851.963;-60.223.495;216;205;161;162.43;0.335;-1064;0.99;0.00;-0.01;15;76.64;19;-4.8;54522;5;-0.35;3.5;-0.0;6.68;0.00;32.1;31.3;73.6;74.3;523;573;7329.73;3642.77;3686.96;482.62;486.25;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:30;APPROACH;AIR;AIR;AIR;4252;4252.00;1013.0;3968;2627;26.00;-30.842.829;-60.223.354;216;205;161;162.43;0.334;-1069;0.98;0.00;-0.01;15;76.29;19;-4.8;54522;5;-0.35;3.3;-0.1;6.68;0.00;32.1;31.1;73.6;74.3;523;573;7330.00;3642.91;3687.09;486.25;486.25;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:31;APPROACH;AIR;AIR;AIR;4232;4232.00;1013.0;3948;2627;26.00;-30.830.660;-60.223.209;215;205;161;162.43;0.333;-1073;0.98;0.00;-0.01;15;75.23;19;-4.8;54522;5;-0.35;3.3;-0.0;6.51;0.00;32.3;31.3;73.6;74.3;523;573;7330.27;3643.04;3687.23;486.25;486.25;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:32;APPROACH;AIR;AIR;AIR;4212;4212.00;1013.0;3928;2627;26.00;-30.821.505;-60.223.064;215;205;161;162.43;0.333;-1115;1.00;0.00;-0.01;15;74.88;19;-4.8;54522;5;-0.35;3.3;-0.0;6.51;0.00;32.1;31.3;73.6;74.3;522;573;7330.54;3643.18;3687.36;486.25;486.25;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:33;APPROACH;AIR;AIR;AIR;4196;4196.00;1013.0;3912;2627;26.25;-30.809.309;-60.222.919;214;204;161;162.43;0.332;-1103;1.00;-0.00;-0.01;15;74.18;19;-4.8;54522;5;-0.35;3.3;-0.0;6.68;0.00;32.1;31.3;73.6;74.3;523;573;7330.81;3643.31;3687.50;486.25;486.25;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:34;APPROACH;AIR;AIR;AIR;4176;4176.00;1013.0;3892;2627;26.25;-30.798.020;-60.222.778;214;204;161;162.43;0.332;-1096;0.98;0.00;-0.01;15;73.83;19;-4.8;54522;5;-0.35;3.3;-0.0;6.51;0.00;32.1;31.1;73.6;74.1;524;572;7331.08;3643.45;3687.63;486.25;482.62;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:35;APPROACH;AIR;AIR;AIR;4160;4160.00;1013.0;3876;2627;26.25;-30.789.938;-60.222.637;213;203;161;162.43;0.331;-1090;0.98;0.00;-0.01;15;73.48;19;-4.8;54522;5;-0.35;3.2;-0.1;6.51;0.00;32.1;31.1;73.6;74.3;524;573;7331.35;3643.58;3687.76;482.62;486.25;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:36;APPROACH;AIR;AIR;AIR;4140;4140.00;1013.0;3856;2627;26.25;-30.778.821;-60.222.492;213;203;161;162.43;0.330;-1087;0.98;0.00;-0.01;15;73.13;19;-4.8;54522;5;0.00;3.2;-0.0;6.68;0.00;32.1;31.1;73.6;74.3;524;573;7331.61;3643.72;3687.90;482.62;478.99;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:37;APPROACH;AIR;AIR;AIR;4120;4120.00;1013.0;3836;2627;26.25;-30.769.665;-60.222.351;212;203;161;162.43;0.330;-1124;0.98;0.01;-0.01;15;72.77;19;-4.8;54522;5;0.00;3.2;-0.0;6.68;0.00;32.1;31.1;73.6;74.1;524;572;7331.88;3643.85;3688.03;482.62;486.25;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:38;APPROACH;AIR;AIR;AIR;4100;4100.00;1013.0;3816;2627;26.00;-30.760.524;-60.222.210;212;202;161;162.43;0.329;-1149;1.00;0.00;-0.01;15;72.42;19;-4.7;54522;5;0.00;3.2;-0.0;6.68;0.00;32.1;31.1;73.6;74.1;525;572;7332.15;3643.98;3688.17;482.62;482.62;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:39;APPROACH;AIR;AIR;AIR;4080;4080.00;1013.0;3796;2627;26.00;-30.748.341;-60.222.065;211;202;161;162.43;0.328;-1166;0.98;0.00;-0.01;15;72.07;19;-4.6;54522;5;-0.35;3.2;-0.0;6.86;0.00;32.1;31.1;73.6;74.1;524;572;7332.42;3644.12;3688.30;482.62;482.62;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:40;APPROACH;AIR;AIR;AIR;4060;4060.00;1013.0;3776;2627;26.00;-30.739.186;-60.221.924;211;201;161;162.43;0.327;-1177;0.99;0.00;-0.01;15;71.72;19;-4.6;54522;5;-0.70;3.2;-0.0;7.03;0.00;32.1;31.1;73.6;74.1;524;572;7332.69;3644.25;3688.43;486.25;482.62;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:41;APPROACH;AIR;AIR;AIR;4044;4044.00;1013.0;3760;2627;26.00;-30.730.040;-60.221.786;211;201;161;162.43;0.327;-1145;0.99;0.00;-0.00;15;71.72;19;-4.6;54522;5;-0.70;3.2;-0.0;7.03;0.00;32.1;31.0;73.6;74.1;524;572;7332.96;3644.39;3688.57;482.62;486.25;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:42;APPROACH;AIR;AIR;AIR;4024;4024.00;1013.0;3740;2627;26.00;-30.718.787;-60.221.645;210;201;161;162.43;0.326;-1124;0.99;-0.00;-0.01;15;71.72;19;-4.6;54522;5;-0.70;3.3;0.1;6.86;0.00;32.1;31.0;73.6;74.1;525;572;7333.23;3644.52;3688.70;482.62;486.25;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:43;APPROACH;AIR;AIR;AIR;4004;4004.00;1013.0;3720;2627;26.00;-30.710.685;-60.221.512;210;201;161;162.43;0.326;-1149;1.00;-0.00;-0.00;15;71.72;19;-4.7;54522;5;-0.70;3.3;0.0;7.03;0.00;32.1;31.0;73.6;74.1;526;572;7333.50;3644.66;3688.84;486.25;486.25;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:44;APPROACH;AIR;AIR;AIR;3984;3984.00;1013.0;3700;2627;26.00;-30.702.596;-60.221.371;209;200;161;162.43;0.325;-1166;1.00;0.00;-0.00;15;71.37;19;-4.8;54522;5;-0.35;3.3;0.0;7.03;0.00;32.0;31.0;73.5;74.1;524;572;7333.77;3644.79;3688.97;486.25;486.25;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:45;APPROACH;AIR;AIR;AIR;3964;3964.00;1013.0;3680;2627;26.00;-30.691.354;-60.221.233;209;200;161;162.43;0.325;-1177;0.99;0.00;-0.00;15;71.37;19;-4.8;54522;5;-0.35;3.3;0.0;7.03;0.00;32.0;31.0;73.5;74.1;525;572;7334.04;3644.93;3689.11;486.25;486.25;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:46;APPROACH;AIR;AIR;AIR;3948;3948.00;1013.0;3664;2627;26.00;-30.683.248;-60.221.096;208;200;161;162.43;0.324;-1145;0.99;-0.00;-0.00;15;71.37;19;-4.8;54522;5;0.00;3.3;0.0;7.03;0.00;32.0;31.0;73.5;74.1;524;572;7334.31;3645.06;3689.24;486.25;486.25;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:47;APPROACH;AIR;AIR;AIR;3928;3928.00;1013.0;3644;2627;26.00;-30.675.159;-60.220.959;208;200;161;162.43;0.324;-1124;0.99;0.00;-0.00;15;71.02;19;-4.8;54522;5;-0.35;3.3;0.0;7.21;0.00;32.0;31.0;73.5;74.1;525;572;7334.58;3645.20;3689.38;486.25;486.25;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:48;APPROACH;AIR;AIR;AIR;3908;3908.00;1013.0;3624;2627;26.00;-30.663.934;-60.220.821;207;199;161;162.43;0.323;-1149;0.99;0.00;-0.00;15;70.66;19;-4.8;54522;5;-0.35;3.3;0.0;7.21;0.00;32.0;31.0;73.5;74.1;525;572;7334.85;3645.33;3689.51;486.25;486.25;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:49;APPROACH;AIR;AIR;AIR;3888;3888.00;1013.0;3604;2627;26.00;-30.655.823;-60.220.688;207;199;161;162.43;0.323;-1166;1.00;0.00;0.00;15;70.31;19;-4.8;54522;5;-0.35;3.5;0.1;7.21;0.00;32.0;31.0;73.5;74.1;525;573;7335.12;3645.47;3689.65;486.25;486.25;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:50;APPROACH;AIR;AIR;AIR;3872;3872.00;1013.0;3588;2627;26.00;-30.647.724;-60.220.547;207;199;161;162.43;0.322;-1137;1.01;0.00;0.00;15;70.31;19;-4.8;54522;5;-0.35;3.7;0.1;7.21;0.00;32.0;31.0;73.5;74.1;526;572;7335.39;3645.60;3689.78;486.25;486.25;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:51;APPROACH;AIR;AIR;AIR;3852;3852.00;1013.0;3568;2627;26.00;-30.636.508;-60.220.413;206;198;161;162.43;0.321;-1118;1.00;-0.00;0.00;15;69.96;19;-4.7;54522;5;0.70;3.7;0.0;7.21;0.00;32.0;31.0;73.5;74.1;526;573;7335.66;3645.74;3689.92;486.25;486.25;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:52;APPROACH;AIR;AIR;AIR;3832;3832.00;1013.0;3548;2627;26.00;-30.628.386;-60.220.276;206;198;161;162.43;0.320;-1145;0.98;-0.00;-0.00;15;69.26;18;-4.4;54522;5;2.46;3.7;0.0;7.21;0.00;32.0;31.0;73.5;74.1;526;573;7335.93;3645.87;3690.05;486.25;486.25;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;07:26:53;APPROACH;AIR;AIR;AIR;3816;3816.00;1013.0;3532;2627;26.00;-30.617.228;-60.220.139;205;197;161;162.40;0.319;-1124;1.00;-0.01;-0.00;15;68.91;18;-4.1;54504;5;5.27;3.7;0.0;7.39;0.00;32.0;31.0;73.5;74.1;526;573;7336.20;3646.01;3690.19;486.25;486.25;12040.;33;AP ENGAGED;AT ENGAGED;FD1 ON
