DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM;ROLL_CPT;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/05/22;03:17:53;DESCENT;AIR;AIR;AIR;7816;7816.00;1013.0;4604;2627;18.50;-16.023.614;-48.175.358;279;242;150;174.84;0.420;-868;1.02;-0.01;-0.03;16;250.31;12;2.2;46339;0;0.35;2.8;-0.25;0.1;3.34;0.00;32.6;31.6;73.1;73.3;506;492;0;0;3039.05;1526.06;1512.99;424.56;417.31;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-3.10;0.62;2.49;-0.32;4.71;0;1;1;0
XX/05/22;03:17:54;DESCENT;AIR;AIR;AIR;7804;7804.00;1013.0;4592;2627;18.25;-16.022.396;-48.175.152;278;241;150;174.84;0.419;-780;1.01;-0.01;-0.03;16;250.31;11;2.1;46339;0;0.00;2.8;-0.29;0.0;3.34;0.00;32.6;31.6;73.1;73.3;506;492;0;0;3039.29;1526.18;1513.11;424.56;417.31;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.10;0.51;2.49;-0.25;4.68;0;1;1;0
XX/05/22;03:17:55;DESCENT;AIR;AIR;AIR;7796;7796.00;1013.0;4584;2627;18.25;-16.021.146;-48.174.942;277;241;150;174.84;0.419;-720;1.00;-0.01;-0.03;17;249.96;11;2.1;46339;0;0.35;2.8;-0.25;0.0;3.17;0.00;32.6;31.6;73.1;73.3;506;492;0;0;3039.52;1526.29;1513.23;424.56;417.31;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.10;0.51;2.26;-0.44;4.71;0;1;1;0
XX/05/22;03:17:56;DESCENT;AIR;AIR;AIR;7784;7784.00;1013.0;4572;2627;18.25;-16.019.788;-48.174.728;276;241;150;174.84;0.418;-681;1.00;-0.01;-0.03;17;249.61;11;2.0;46339;0;0.70;2.8;-0.25;0.0;3.17;0.00;32.6;31.6;73.1;73.3;505;492;0;0;3039.75;1526.41;1513.34;424.56;420.93;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-3.10;0.74;2.26;-0.32;4.68;0;1;1;0
XX/05/22;03:17:57;DESCENT;AIR;AIR;AIR;7772;7772.00;1013.0;4560;2627;18.00;-16.018.402;-48.174.519;276;240;150;174.84;0.417;-694;1.00;-0.01;-0.03;17;249.96;11;2.1;46339;0;0.70;3.0;-0.17;0.1;3.17;0.00;32.6;31.5;73.1;73.3;505;492;0;0;3039.99;1526.53;1513.46;420.93;417.31;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-2.90;0.74;2.15;-0.32;4.68;0;1;1;0
XX/05/22;03:17:58;DESCENT;AIR;AIR;AIR;7764;7764.00;1013.0;4552;2627;18.00;-16.017.046;-48.174.309;275;240;150;174.84;0.416;-663;1.01;-0.01;-0.03;17;249.96;11;2.1;46339;0;0.35;3.0;-0.13;0.0;3.34;0.00;32.6;31.5;73.1;73.3;505;492;0;0;3040.22;1526.65;1513.58;424.56;420.93;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.90;0.68;2.15;-0.25;4.65;0;1;1;0
XX/05/22;03:17:59;DESCENT;AIR;AIR;AIR;7752;7752.00;1013.0;4540;2627;18.00;-16.015.657;-48.174.099;274;239;150;174.84;0.414;-642;1.01;-0.01;-0.02;17;249.96;11;2.0;46339;0;0.35;3.2;-0.13;0.1;3.34;0.00;32.6;31.5;73.1;73.3;506;492;0;0;3040.46;1526.76;1513.69;424.56;417.31;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.80;0.68;2.43;-0.44;4.62;0;1;1;0
XX/05/22;03:18:00;DESCENT;AIR;AIR;AIR;7744;7744.00;1013.0;4532;2627;17.75;-16.014.303;-48.173.893;274;238;150;174.84;0.413;-628;1.01;-0.01;-0.02;17;249.96;11;2.0;46339;0;0.35;3.2;-0.13;0.0;3.34;0.00;32.5;31.5;73.1;73.3;505;492;0;0;3040.69;1526.88;1513.81;424.56;417.31;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.80;0.45;2.43;-0.38;4.65;0;1;1;0
XX/05/22;03:18:01;DESCENT;AIR;AIR;AIR;7736;7736.00;1013.0;4524;2627;17.75;-16.013.217;-48.173.683;273;237;150;174.84;0.412;-579;1.01;-0.01;-0.02;17;249.26;10;2.0;46339;0;0.35;3.3;-0.13;0.1;3.34;0.00;32.5;31.5;73.1;73.3;506;492;0;0;3040.92;1527.00;1513.92;424.56;417.31;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.80;0.45;2.49;-0.32;4.62;0;1;1;0
XX/05/22;03:18:02;DESCENT;AIR;AIR;AIR;7728;7728.00;1013.0;4516;2627;17.50;-16.011.861;-48.173.477;272;237;150;174.84;0.411;-547;1.00;-0.01;-0.02;17;248.55;10;2.0;46339;0;0.35;3.3;-0.13;0.0;3.34;0.00;32.5;31.5;73.1;73.3;506;492;0;0;3041.16;1527.12;1514.04;424.56;417.31;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.80;0.57;2.49;-0.38;4.65;0;1;1;0
XX/05/22;03:18:03;DESCENT;AIR;AIR;AIR;7720;7720.00;1013.0;4508;2627;17.50;-16.010.778;-48.173.264;272;236;150;174.84;0.409;-525;1.00;-0.01;-0.02;17;247.85;10;1.9;46339;0;0.35;3.3;-0.09;0.0;3.34;0.00;32.5;31.5;73.0;73.3;506;492;0;0;3041.39;1527.24;1514.16;424.56;420.93;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.80;0.57;2.32;-0.32;4.65;0;1;1;0
XX/05/22;03:18:04;DESCENT;AIR;AIR;AIR;7712;7712.00;1013.0;4500;2627;17.50;-16.009.422;-48.173.058;271;235;150;174.84;0.408;-510;1.00;-0.01;-0.02;17;247.15;10;1.9;46339;0;0.35;3.5;-0.04;0.1;3.52;0.00;32.5;31.5;73.1;73.3;506;492;0;0;3041.63;1527.35;1514.27;424.56;417.31;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.80;0.51;2.32;-0.32;4.65;0;1;1;0
XX/05/22;03:18:05;DESCENT;AIR;AIR;AIR;7700;7700.00;1013.0;4488;2627;17.50;-16.008.070;-48.172.852;270;234;150;174.84;0.406;-540;1.00;-0.01;-0.02;17;246.80;10;1.9;46339;0;0.35;3.5;-0.04;0.0;3.52;0.00;32.5;31.5;73.1;73.1;507;492;0;0;3041.86;1527.47;1514.39;424.56;417.31;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.80;0.51;2.54;-0.38;4.65;0;1;1;0
XX/05/22;03:18:06;DESCENT;AIR;AIR;AIR;7692;7692.00;1013.0;4480;2627;17.25;-16.006.849;-48.172.646;269;234;150;174.84;0.405;-560;1.00;-0.01;-0.02;17;246.09;10;1.8;46339;0;0.35;3.5;-0.04;0.0;3.69;0.00;32.5;31.5;73.0;73.1;507;493;0;0;3042.09;1527.59;1514.50;424.56;420.93;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.80;0.62;2.54;-0.38;4.62;0;1;1;0
XX/05/22;03:18:07;DESCENT;AIR;AIR;AIR;7684;7684.00;1013.0;4472;2627;17.25;-16.005.628;-48.172.440;268;233;150;174.84;0.403;-533;1.01;-0.01;-0.02;17;245.74;10;1.9;46339;0;0.70;3.7;0.00;0.1;3.69;0.00;32.5;31.4;73.0;73.1;507;493;0;0;3042.33;1527.71;1514.62;424.56;420.93;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.70;0.62;2.72;-0.32;4.68;0;1;1;0
XX/05/22;03:18:08;DESCENT;AIR;AIR;AIR;7680;7680.00;1013.0;4468;2627;17.25;-16.004.407;-48.172.230;268;232;150;174.84;0.403;-476;1.00;-0.01;-0.02;17;245.04;10;1.8;46339;0;0.70;3.7;0.04;0.0;3.87;0.00;32.5;31.4;73.0;73.1;508;493;0;0;3042.56;1527.83;1514.74;424.56;420.93;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.70;-0.62;2.72;-0.38;4.65;0;1;1;0
XX/05/22;03:18:09;DESCENT;AIR;AIR;AIR;7672;7672.00;1013.0;4460;2627;17.25;-16.003.191;-48.172.024;267;232;150;174.84;0.402;-438;1.00;-0.01;-0.02;17;245.04;10;1.9;46339;0;1.41;3.7;0.04;0.0;3.87;0.00;32.4;31.4;73.0;73.1;507;493;0;0;3042.80;1527.94;1514.86;424.56;420.93;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.75;-0.62;4.53;-0.32;4.65;0;1;1;0
XX/05/22;03:18:10;DESCENT;AIR;AIR;AIR;7664;7664.00;1013.0;4452;2627;17.00;-16.001.932;-48.171.822;266;231;150;174.84;0.401;-452;1.00;-0.02;-0.02;17;245.39;10;2.0;46339;0;2.81;3.7;-0.09;0.0;3.87;0.00;32.4;31.4;73.0;73.1;507;493;0;0;3043.03;1528.06;1514.97;424.56;420.93;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.75;-1.92;4.53;-0.57;4.71;0;1;1;0
XX/05/22;03:18:11;DESCENT;AIR;AIR;AIR;7660;7660.00;1013.0;4448;2627;17.00;-16.000.581;-48.171.612;265;230;150;174.84;0.399;-421;0.99;-0.02;-0.02;17;246.09;10;2.2;46339;0;5.63;3.7;-0.09;0.0;3.69;0.00;32.4;31.4;73.0;73.1;507;493;0;0;3043.27;1528.18;1515.09;424.56;420.93;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.85;-1.92;5.38;-0.57;4.74;0;1;1;0
XX/05/22;03:18:12;DESCENT;AIR;AIR;AIR;7652;7652.00;1013.0;4440;2627;17.00;-15.999.492;-48.171.402;264;230;150;174.84;0.398;-401;0.98;-0.03;-0.02;18;247.50;11;2.4;46339;0;7.73;3.7;-0.04;0.0;3.87;0.00;32.4;31.4;73.0;73.1;507;494;0;0;3043.50;1528.30;1515.21;424.56;420.93;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.85;-1.86;5.38;-0.70;4.74;0;1;1;0
XX/05/22;03:18:13;DESCENT;AIR;AIR;AIR;7644;7644.00;1013.0;4432;2627;17.00;-15.998.143;-48.171.188;264;229;150;174.84;0.397;-427;0.99;-0.03;-0.02;18;248.55;11;2.5;46339;0;10.55;3.7;0.00;0.0;3.87;0.00;32.4;31.3;73.0;73.1;508;493;0;0;3043.74;1528.42;1515.32;424.56;417.31;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.70;-1.86;4.02;-0.70;4.71;0;1;1;0
XX/05/22;03:18:14;DESCENT;AIR;AIR;AIR;7632;7632.00;1013.0;4420;2627;17.00;-15.997.055;-48.170.975;263;229;150;174.84;0.396;-484;1.00;-0.03;-0.01;19;249.26;11;2.3;46339;0;11.95;3.7;0.08;0.0;4.22;0.00;32.4;31.4;73.0;73.1;508;494;0;0;3043.97;1528.53;1515.44;424.56;420.93;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-2.70;-0.28;4.02;-0.57;4.74;0;1;1;0
XX/05/22;03:18:15;DESCENT;AIR;AIR;AIR;7624;7624.00;1013.0;4412;2627;17.00;-15.995.707;-48.170.746;262;228;150;174.84;0.395;-522;1.01;-0.02;-0.01;20;249.96;11;2.1;46339;0;12.66;3.7;0.17;0.0;4.22;0.00;32.4;31.3;73.0;73.1;508;494;0;0;3044.21;1528.65;1515.56;424.56;420.93;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-2.50;-0.28;2.77;-0.38;4.71;0;1;1;0
XX/05/22;03:18:16;DESCENT;AIR;AIR;AIR;7612;7612.00;1013.0;4400;2627;16.75;-15.994.365;-48.170.513;262;228;150;174.84;0.394;-548;1.02;-0.02;-0.01;22;249.61;10;1.8;46339;0;13.01;3.9;0.25;0.1;4.40;0.00;32.3;31.4;73.0;73.1;508;494;0;0;3044.44;1528.77;1515.67;424.56;420.93;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.15;-2.50;0.68;2.77;-0.25;4.76;0;1;1;0
XX/05/22;03:18:17;DESCENT;AIR;AIR;AIR;7604;7604.00;1013.0;4392;2627;16.75;-15.993.145;-48.170.265;261;227;150;174.84;0.393;-565;1.02;-0.02;-0.01;23;248.91;10;1.7;46339;0;13.36;3.9;0.13;0.0;4.57;0.00;32.3;31.4;73.0;73.1;508;494;0;0;3044.68;1528.89;1515.79;424.56;420.93;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.15;-2.70;0.68;2.03;-0.19;4.85;0;1;1;0
XX/05/22;03:18:18;DESCENT;AIR;AIR;AIR;7596;7596.00;1013.0;4384;2627;16.75;-15.991.930;-48.170.006;260;226;150;174.84;0.392;-537;1.04;-0.01;-0.01;24;248.55;9;1.6;46339;0;13.01;4.0;-0.04;0.1;4.57;0.00;32.3;31.3;73.0;73.1;509;494;0;0;3044.91;1529.01;1515.91;424.56;424.56;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.70;0.91;2.03;-0.19;4.91;0;1;1;0
XX/05/22;03:18:19;DESCENT;AIR;AIR;AIR;7592;7592.00;1013.0;4380;2627;16.50;-15.991.014;-48.169.735;260;226;150;174.84;0.391;-479;1.03;-0.01;-0.01;25;247.85;9;1.6;46339;0;12.66;4.2;-0.09;0.1;4.57;0.00;32.3;31.3;73.0;73.1;508;495;0;0;3045.15;1529.12;1516.03;424.56;420.93;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.90;0.91;2.15;-0.25;4.94;0;1;1;0
XX/05/22;03:18:20;DESCENT;AIR;AIR;AIR;7584;7584.00;1013.0;4372;2627;16.50;-15.989.800;-48.169.449;259;225;150;174.84;0.389;-439;1.02;-0.01;-0.01;26;247.50;9;1.5;46339;0;12.31;4.2;-0.09;0.0;4.75;0.00;32.3;31.3;73.0;73.1;509;494;0;0;3045.38;1529.24;1516.14;424.56;420.93;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.90;0.91;2.15;-0.25;4.94;0;1;1;0
XX/05/22;03:18:21;DESCENT;AIR;AIR;AIR;7576;7576.00;1013.0;4364;2627;16.50;-15.988.832;-48.169.159;258;224;150;174.84;0.388;-453;1.01;-0.01;-0.01;27;247.15;9;1.5;46339;0;11.95;4.2;-0.13;0.0;4.57;0.00;32.3;31.3;73.0;73.1;509;495;0;0;3045.62;1529.36;1516.26;424.56;420.93;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.95;0.91;2.20;-0.19;4.94;0;1;1;0
XX/05/22;03:18:22;DESCENT;AIR;AIR;AIR;7572;7572.00;1013.0;4360;2627;16.50;-15.987.492;-48.168.858;258;223;150;174.84;0.386;-422;1.01;-0.01;-0.01;27;246.80;8;1.6;46339;0;11.95;4.2;-0.13;0.0;4.57;0.00;32.3;31.3;73.0;73.0;509;494;0;0;3045.85;1529.48;1516.38;424.56;420.93;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.95;0.79;2.20;-0.32;4.91;0;1;1;0
XX/05/22;03:18:23;DESCENT;AIR;AIR;AIR;7564;7564.00;1013.0;4352;2627;16.50;-15.986.160;-48.168.240;257;223;150;174.84;0.385;-402;1.01;-0.01;-0.01;28;247.15;9;1.7;46339;0;11.60;4.2;-0.13;0.0;4.57;0.00;32.3;31.3;73.0;73.1;510;495;0;0;3046.09;1529.59;1516.49;424.56;420.93;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.95;0.79;2.09;-0.32;4.94;0;1;1;0
XX/05/22;03:18:24;DESCENT;AIR;AIR;AIR;7556;7556.00;1013.0;4344;2627;16.50;-15.984.939;-48.167.618;256;222;150;174.84;0.384;-428;1.00;-0.01;-0.01;29;247.50;9;1.8;46339;0;11.25;4.2;-0.09;0.0;4.75;0.00;32.3;31.3;73.0;73.1;510;495;0;0;3046.32;1529.71;1516.61;424.56;420.93;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.95;1.30;2.09;-0.32;4.97;0;1;1;0
XX/05/22;03:18:25;DESCENT;AIR;AIR;AIR;7548;7548.00;1013.0;4336;2627;16.50;-15.983.724;-48.166.985;255;222;150;174.84;0.384;-445;1.00;-0.01;-0.01;30;248.20;9;1.8;46339;0;10.90;4.2;-0.13;0.0;4.57;0.00;32.1;31.3;72.9;73.1;509;496;0;0;3046.56;1529.83;1516.73;424.56;420.93;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.80;1.30;0.67;-0.32;4.94;0;1;1;0
XX/05/22;03:18:26;DESCENT;AIR;AIR;AIR;7540;7540.00;1013.0;4328;2627;16.50;-15.982.809;-48.166.348;255;221;150;174.84;0.382;-456;1.01;-0.01;-0.00;30;248.55;9;1.6;46339;0;9.49;4.2;-0.09;0.0;4.75;0.00;32.1;31.3;72.9;73.1;510;496;0;0;3046.79;1529.95;1516.84;424.56;420.93;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.80;2.84;0.67;-0.32;4.94;0;1;1;0
XX/05/22;03:18:27;DESCENT;AIR;AIR;AIR;7536;7536.00;1013.0;4324;2627;16.50;-15.981.594;-48.169.052;254;220;150;174.84;0.381;-425;1.01;-0.01;-0.01;31;247.85;8;1.4;46339;0;7.03;4.2;-0.04;0.0;4.92;0.00;32.1;31.3;72.9;73.1;510;496;0;0;3047.03;1530.07;1516.96;428.19;424.56;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.75;2.84;-0.45;-0.25;4.94;0;1;1;0
XX/05/22;03:18:28;DESCENT;AIR;AIR;AIR;7528;7528.00;1013.0;4316;2627;16.50;-15.980.608;-48.171.753;253;220;150;174.84;0.380;-403;1.01;-0.01;-0.00;31;246.80;8;1.2;46339;0;4.92;4.2;0.00;0.0;4.92;0.00;32.3;31.3;73.0;73.1;511;496;0;0;3047.26;1530.19;1517.08;428.19;420.93;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.75;3.01;-0.45;-0.06;4.94;0;1;1;0
XX/05/22;03:18:29;DESCENT;AIR;AIR;AIR;7520;7520.00;1013.0;4308;2627;16.50;-15.979.276;-48.174.450;253;219;150;174.84;0.379;-429;1.01;-0.00;-0.00;32;245.04;7;1.1;46339;0;2.11;4.4;-0.04;0.1;4.92;0.00;32.1;31.3;73.0;73.1;511;496;0;0;3047.50;1530.31;1517.20;428.19;420.93;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.80;3.01;0.67;0.06;4.97;0;1;1;0
XX/05/22;03:18:30;DESCENT;AIR;AIR;AIR;7516;7516.00;1013.0;4304;2627;16.25;-15.977.948;-48.177.139;252;219;150;174.84;0.379;-406;1.00;-0.00;-0.00;32;243.28;7;0.9;46339;0;0.70;4.4;-0.09;0.0;4.92;0.00;32.1;31.1;73.0;73.1;510;496;0;0;3047.74;1530.42;1517.31;424.56;420.93;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.80;1.47;0.67;0.13;4.94;0;1;1;0
XX/05/22;03:18:31;DESCENT;AIR;AIR;AIR;7512;7512.00;1013.0;4300;2627;16.25;-15.977.032;-48.179.829;251;219;150;174.84;0.378;-351;0.99;-0.00;-0.00;32;242.23;7;0.9;46339;0;-0.35;4.4;-0.09;0.0;4.92;0.00;32.1;31.3;72.9;73.0;510;496;0;0;3047.97;1530.54;1517.43;424.56;424.56;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.90;1.47;1.69;-0.06;4.94;0;1;1;0
XX/05/22;03:18:32;DESCENT;AIR;AIR;AIR;7504;7504.00;1013.0;4292;2627;16.25;-15.975.814;-48.179.478;250;218;150;174.84;0.377;-354;0.99;-0.00;-0.00;32;241.88;6;1.0;46339;0;-0.35;4.4;-0.09;0.0;4.92;0.00;32.1;31.3;72.9;73.1;510;496;0;0;3048.21;1530.66;1517.55;428.19;420.93;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.90;1.02;1.69;-0.13;4.94;0;1;1;0
XX/05/22;03:18:33;DESCENT;AIR;AIR;AIR;7500;7500.00;1013.0;4288;2627;16.00;-15.974.899;-48.179.123;250;217;150;174.84;0.375;-356;0.98;-0.01;-0.00;31;242.23;6;1.1;46339;0;-0.35;4.2;-0.17;-0.1;4.75;0.00;32.1;31.1;72.9;73.0;511;496;0;0;3048.44;1530.78;1517.66;424.56;420.93;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-3.10;1.02;2.20;-0.25;4.94;0;1;1;0
XX/05/22;03:18:34;DESCENT;AIR;AIR;AIR;7492;7492.00;1013.0;4280;2627;16.00;-15.973.679;-48.178.467;249;217;150;174.84;0.375;-357;0.97;-0.01;-0.01;31;243.28;6;1.1;46339;0;-0.35;4.2;-0.21;-0.0;4.75;0.00;32.1;31.1;72.9;73.0;511;496;0;0;3048.68;1530.90;1517.78;424.56;420.93;7920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.10;0.45;2.20;-0.32;4.97;0;1;1;0
