DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;GPWS;GPWSM;TCAS
XX/11/18;15:17:46;APPROACH;AIR;AIR;AIR;3720;3720.00;1013.0;3396;2627;25.75;-31.321.263;-60.233.177;187;169;141;139.42;0.273;-1341;1.01;-0.03;0.00;-18;62.93;15;-4.7;41622;5;7.73;0.4;-0.4;5.63;0.00;73.5;74.1;533;571;-;-;7970.02;3971.81;3998.20;486.25;482.62;14320.;;0;WARNING;-;-
XX/11/18;15:17:47;APPROACH;AIR;AIR;AIR;3696;3696.00;1013.0;3372;2627;25.75;-31.314.764;-60.233.768;187;173;141;139.42;0.279;-1334;0.91;0.00;-0.01;-18;67.85;15;-4.4;41622;5;5.98;0.4;-0.1;5.63;0.00;73.5;74.1;532;570;-;-;7970.28;3971.95;3998.34;482.62;482.62;14320.;;0;WARNING;-;-
XX/11/18;15:17:48;APPROACH;AIR;AIR;AIR;3676;3676.00;1013.0;3352;2627;25.75;-31.307.740;-60.234.222;188;173;141;139.42;0.279;-1329;1.07;0.02;0.01;-17;68.91;15;-4.4;41622;5;5.27;1.1;0.4;5.63;0.00;73.5;74.1;532;570;-;-;7970.55;3972.08;3998.47;482.62;482.62;14320.;;0;WARNING;-;-
XX/11/18;15:17:49;APPROACH;AIR;AIR;AIR;3656;3656.00;1013.0;3332;2627;25.75;-31.300.693;-60.234.497;188;174;141;139.42;0.280;-1287;0.93;-0.01;-0.02;-17;68.55;14;-3.9;41622;5;5.98;1.4;0.3;5.63;0.00;73.5;74.1;533;570;-;-;7970.82;3972.21;3998.61;486.25;482.62;14320.;;0;WARNING;-;-
XX/11/18;15:17:50;APPROACH;AIR;AIR;AIR;3632;3632.00;1013.0;3308;2627;25.75;-31.290.572;-60.234.764;188;174;141;139.42;0.281;-1298;0.98;-0.01;-0.01;-17;68.55;14;-3.7;41622;5;4.57;2.1;0.5;5.80;0.00;73.5;74.1;533;570;-;-;7971.09;3972.35;3998.74;486.25;486.25;14320.;;0;WARNING;-;-
XX/11/18;15:17:51;APPROACH;AIR;AIR;AIR;3612;3612.00;1013.0;3288;2627;26.00;-31.284.132;-60.235.336;188;175;141;139.42;0.282;-1305;1.02;-0.00;0.00;-15;67.15;14;-4.3;41622;5;3.16;2.3;0.2;5.80;0.00;73.5;74.1;533;570;-;-;7971.36;3972.48;3998.88;482.62;482.62;14320.;;0;WARNING;-;-
XX/11/18;15:17:52;APPROACH;AIR;AIR;AIR;3588;3588.00;1013.0;3264;2627;26.25;-31.277.094;-60.235.905;187;176;141;139.42;0.283;-1310;1.05;0.01;-0.00;-15;65.04;14;-4.8;41622;5;3.87;2.5;0.1;5.80;0.00;74.0;74.1;541;571;-;-;7971.64;3972.63;3999.01;515.28;486.25;14320.;;0;WARNING;-;-
XX/11/18;15:17:53;APPROACH;AIR;AIR;AIR;3572;3572.00;1013.0;3248;2627;26.50;-31.270.044;-60.236.465;187;176;141;139.42;0.284;-1274;1.01;0.00;-0.00;-14;62.93;15;-4.8;41622;5;4.92;2.5;0.0;6.33;0.00;75.3;74.1;559;571;-;-;7971.93;3972.78;3999.15;569.71;486.25;14320.;;0;WARNING;-;-
XX/11/18;15:17:54;APPROACH;AIR;AIR;AIR;3552;3552.00;1013.0;3228;2627;26.75;-31.262.734;-60.236.893;187;178;141;139.42;0.286;-1210;1.06;0.01;-0.00;-13;60.47;15;-4.9;41622;5;5.63;2.6;0.1;5.80;0.00;76.9;74.4;570;574;-;-;7972.24;3972.95;3999.28;613.26;497.14;14320.;;0;WARNING;-;-
XX/11/18;15:17:55;APPROACH;AIR;AIR;AIR;3536;3536.00;1013.0;3212;2627;26.75;-31.255.412;-60.237.171;186;176;141;139.42;0.283;-1167;1.02;0.00;-0.00;-13;58.01;15;-4.8;41622;5;5.98;2.8;0.1;5.80;0.00;77.6;74.5;564;573;-;-;7972.54;3973.12;3999.42;602.37;493.51;14320.;;0;WARNING;-;-
XX/11/18;15:17:56;APPROACH;AIR;AIR;AIR;3516;3516.00;1013.0;3192;2627;27.00;-31.247.435;-60.237.442;186;176;141;139.42;0.283;-1138;1.01;0.01;-0.00;-12;57.30;16;-4.8;41622;5;6.33;2.6;-0.1;5.63;0.00;77.6;74.4;552;572;-;-;7972.84;3973.28;3999.56;576.97;493.51;14320.;;0;WARNING;-;-
XX/11/18;15:17:57;APPROACH;AIR;AIR;AIR;3504;3504.00;1013.0;3180;2627;27.00;-31.239.455;-60.237.713;186;175;141;139.42;0.282;-1079;1.01;0.00;-0.00;-11;56.95;16;-4.8;41622;5;6.68;2.8;0.1;5.80;0.00;77.6;74.5;546;573;-;-;7973.13;3973.44;3999.70;566.08;493.51;14320.;;0;WARNING;-;-
XX/11/18;15:17:58;APPROACH;AIR;AIR;AIR;3488;3488.00;1013.0;3164;2627;27.00;-31.232.169;-60.237.968;185;176;141;139.42;0.282;-1000;1.01;0.00;-0.00;-11;56.25;15;-4.6;41622;5;6.33;3.0;0.1;5.80;0.00;77.8;74.5;544;572;-;-;7973.43;3973.60;3999.83;566.08;489.88;14320.;;0;WARNING;-;-
XX/11/18;15:17:59;APPROACH;AIR;AIR;AIR;3472;3472.00;1013.0;3148;2627;27.00;-31.225.128;-60.238.533;185;175;141;139.42;0.282;-987;1.02;0.00;-0.00;-10;55.90;15;-4.5;41622;5;5.98;3.2;0.1;5.63;0.00;77.8;74.5;543;573;-;-;7973.72;3973.75;3999.97;562.46;493.51;14320.;;0;WARNING;-;-
XX/11/18;15:18:00;APPROACH;AIR;AIR;AIR;3460;3460.00;1013.0;3136;2627;27.00;-31.218.088;-60.238.926;184;174;141;139.42;0.280;-939;1.01;0.01;0.00;-9;55.55;15;-4.6;41622;5;5.98;3.2;0.0;5.80;0.00;77.8;74.9;546;578;-;-;7974.02;3973.91;4000.11;569.71;508.02;14320.;;0;WARNING;-;-
XX/11/18;15:18:01;APPROACH;AIR;AIR;AIR;3444;3444.00;1013.0;3120;2627;27.00;-31.207.995;-60.239.315;184;174;141;139.42;0.280;-906;1.01;0.01;0.01;-9;56.25;15;-4.5;41622;5;5.98;3.2;0.0;5.63;0.00;79.6;76.1;568;595;-;-;7974.37;3974.09;4000.27;660.43;591.49;14320.;;0;WARNING;-;-
XX/11/18;15:18:02;APPROACH;AIR;AIR;AIR;3432;3432.00;1013.0;3108;2627;27.00;-31.201.653;-60.239.700;184;174;141;139.42;0.279;-884;1.00;-0.01;0.01;-8;56.60;15;-4.5;41622;5;4.57;3.2;0.0;5.98;0.00;81.0;78.0;572;611;-;-;7974.75;3974.29;4000.46;711.23;653.17;14320.;;0;WARNING;-;-
XX/11/18;15:18:03;APPROACH;AIR;AIR;AIR;3416;3416.00;1013.0;3092;2627;27.00;-31.194.611;-60.239.948;183;173;141;139.42;0.278;-870;1.01;0.01;0.01;-8;57.30;16;-5.0;41622;5;2.81;3.3;0.1;6.16;0.00;82.4;79.9;572;611;-;-;7975.15;3974.51;4000.65;772.92;693.09;14320.;;0;WARNING;-;-
XX/11/18;15:18:04;APPROACH;AIR;AIR;AIR;3404;3404.00;1013.0;3080;2627;27.00;-31.187.572;-60.240.189;183;175;141;139.42;0.280;-860;1.01;0.03;0.03;-7;58.71;16;-5.4;41622;5;1.76;3.3;0.0;6.51;0.00;83.4;81.0;567;597;-;-;7975.58;3974.74;4000.84;823.72;703.98;14320.;;0;WARNING;-;-
XX/11/18;15:18:05;APPROACH;AIR;AIR;AIR;3396;3396.00;1013.0;3072;2627;27.00;-31.180.294;-60.240.433;183;173;141;139.42;0.278;-774;1.07;0.01;0.04;-7;59.06;16;-5.1;41622;5;2.81;3.2;-0.1;6.51;0.00;83.8;81.3;560;583;-;-;7976.01;3974.97;4001.04;856.38;696.72;14320.;;0;WARNING;-;-
XX/11/18;15:18:06;APPROACH;AIR;AIR;AIR;3388;3388.00;1013.0;3064;2627;27.00;-31.173.012;-60.240.665;183;173;141;139.42;0.277;-677;1.03;-0.02;0.01;-7;59.77;16;-4.8;41622;5;2.46;2.8;-0.2;4.04;0.00;83.8;81.4;554;574;-;-;7976.44;3975.21;4001.23;863.64;696.72;14320.;;0;WARNING;-;-
XX/11/18;15:18:07;APPROACH;AIR;AIR;AIR;3376;3376.00;1013.0;3052;2627;26.75;-31.165.040;-60.240.898;184;173;141;139.42;0.277;-652;0.92;0.01;0.01;-7;61.17;16;-4.7;41622;5;2.46;2.8;-0.0;5.28;0.00;83.6;81.4;546;567;-;-;7976.87;3975.45;4001.42;856.38;693.09;14320.;;0;WARNING;-;-
XX/11/18;15:18:08;APPROACH;AIR;AIR;AIR;3364;3364.00;1013.0;3040;2627;26.75;-31.154.013;-60.241.257;184;173;141;139.42;0.277;-674;0.98;-0.00;0.02;-6;61.88;16;-4.7;41622;5;2.11;3.0;0.1;5.63;0.00;83.5;82.8;542;581;-;-;7977.33;3975.69;4001.65;845.50;812.84;14320.;;0;WARNING;-;-
XX/11/18;15:18:09;APPROACH;AIR;AIR;AIR;3352;3352.00;1013.0;3028;2627;26.75;-31.146.729;-60.241.619;184;174;141;139.42;0.279;-689;0.99;0.02;0.03;-6;63.28;16;-4.9;41622;5;0.70;3.3;0.2;6.51;0.00;83.5;83.9;542;580;-;-;7977.82;3975.92;4001.90;841.87;892.67;14320.;;0;WARNING;-;-
XX/11/18;15:18:10;APPROACH;AIR;AIR;AIR;3344;3344.00;1013.0;3020;2627;26.75;-31.139.686;-60.241.978;184;174;141;139.42;0.279;-660;1.04;-0.00;0.03;-6;63.28;16;-4.9;41622;5;1.05;3.3;0.0;4.92;0.00;83.6;84.4;543;570;-;-;7978.32;3976.16;4002.16;849.13;957.99;14320.;;0;WARNING;-;-
XX/11/18;15:18:11;APPROACH;AIR;AIR;AIR;3332;3332.00;1013.0;3008;2627;26.75;-31.129.582;-60.242.332;184;174;141;139.42;0.279;-640;0.93;0.00;0.03;-6;63.63;16;-4.8;41622;5;1.05;3.2;-0.1;5.45;0.00;83.9;84.4;544;562;-;-;7978.83;3976.39;4002.43;856.38;972.50;14320.;;0;WARNING;-;-
XX/11/18;15:18:12;APPROACH;AIR;AIR;AIR;3320;3320.00;1013.0;2996;2627;26.75;-31.122.296;-60.242.592;185;175;141;139.42;0.280;-666;0.93;-0.00;0.03;-6;63.63;15;-4.5;41622;5;0.35;3.2;-0.0;4.92;0.00;83.9;84.4;543;556;-;-;7979.33;3976.63;4002.70;856.38;968.87;14320.;;0;WARNING;-;-
XX/11/18;15:18:13;APPROACH;AIR;AIR;AIR;3308;3308.00;1013.0;2984;2627;27.00;-31.115.005;-60.242.851;185;176;141;139.42;0.282;-684;0.93;-0.01;0.02;-6;63.63;15;-4.6;41622;5;0.00;3.3;0.1;4.75;0.00;83.9;83.9;541;548;-;-;7979.83;3976.87;4002.96;856.38;921.70;14320.;;0;WARNING;-;-
XX/11/18;15:18:14;APPROACH;AIR;AIR;AIR;3296;3296.00;1013.0;2972;2627;27.00;-31.107.008;-60.243.111;185;175;141;139.42;0.280;-696;1.01;-0.01;0.03;-6;62.93;15;-4.8;41622;5;0.00;3.5;0.1;5.98;0.00;83.9;83.4;539;543;-;-;7980.31;3977.11;4003.20;860.01;867.27;14320.;;0;WARNING;-;-
XX/11/18;15:18:15;APPROACH;AIR;AIR;AIR;3284;3284.00;1013.0;2960;2627;27.25;-31.098.795;-60.243.366;185;175;141;139.42;0.281;-704;1.00;0.01;0.02;-5;63.28;16;-5.0;41622;5;0.35;3.5;0.0;5.63;0.00;83.9;82.9;539;538;-;-;7980.77;3977.35;4003.42;860.01;794.69;14320.;;0;WARNING;-;-
XX/11/18;15:18:16;APPROACH;AIR;AIR;AIR;3272;3272.00;1013.0;2948;2627;27.25;-31.090.574;-60.243.626;185;174;141;139.42;0.279;-709;1.01;-0.01;0.03;-5;63.28;16;-5.2;41622;5;0.70;3.5;0.0;6.16;0.00;84.0;81.9;539;532;-;-;7981.21;3977.59;4003.62;860.01;722.12;14320.;;0;WARNING;-;-
XX/11/18;15:18:17;APPROACH;AIR;AIR;AIR;3260;3260.00;1013.0;2936;2627;27.25;-31.082.573;-60.243.973;185;172;141;139.42;0.275;-713;1.01;0.03;0.02;-5;65.74;16;-5.4;41622;5;0.70;3.2;-0.2;5.10;0.00;83.9;81.1;534;532;-;-;7981.63;3977.82;4003.81;849.13;671.32;14320.;;0;WARNING;-;-
XX/11/18;15:18:18;APPROACH;AIR;AIR;AIR;3248;3248.00;1013.0;2924;2627;27.25;-31.071.520;-60.244.324;185;174;141;139.42;0.278;-715;0.93;-0.01;0.01;-5;68.20;16;-5.2;41622;5;1.41;3.0;-0.1;5.10;0.00;82.6;80.5;521;535;-;-;7982.02;3978.04;4003.98;776.55;635.03;14320.;;0;WARNING;-;-
XX/11/18;15:18:19;APPROACH;AIR;AIR;AIR;3236;3236.00;1013.0;2912;2627;27.25;-31.064.258;-60.244.671;185;175;141;139.42;0.280;-717;1.01;0.00;0.01;-5;68.55;17;-5.2;41622;5;1.76;3.2;0.1;5.45;0.00;82.0;81.0;522;552;-;-;7982.41;3978.24;4004.17;725.75;685.83;14320.;;0;WARNING;-;-
XX/11/18;15:18:20;APPROACH;AIR;AIR;AIR;3224;3224.00;1013.0;2900;2627;27.25;-31.057.205;-60.245.014;185;176;141;139.42;0.281;-718;0.96;0.01;0.02;-4;67.85;17;-5.3;41622;5;1.76;3.3;0.1;5.28;0.00;82.3;82.9;543;572;-;-;7982.84;3978.45;4004.39;754.78;787.44;14320.;;0;WARNING;-;-
XX/11/18;15:18:21;APPROACH;AIR;AIR;AIR;3212;3212.00;1013.0;2888;2627;27.50;-31.050.153;-60.245.285;185;176;141;139.42;0.281;-719;1.02;0.00;0.03;-4;66.09;17;-5.0;41622;5;2.46;3.3;0.0;5.45;0.00;83.9;83.9;560;569;-;-;7983.31;3978.68;4004.63;827.35;867.27;14320.;;0;WARNING;-;-
XX/11/18;15:18:22;APPROACH;AIR;AIR;AIR;3200;3200.00;1013.0;2876;2627;27.50;-31.042.891;-60.245.548;185;176;141;139.42;0.281;-719;0.98;-0.00;0.03;-4;64.69;17;-4.9;41622;5;2.11;3.3;0.0;5.10;0.00;84.4;84.1;556;560;-;-;7983.81;3978.92;4004.89;870.90;914.44;14320.;;0;WARNING;-;-
XX/11/18;15:18:23;APPROACH;AIR;AIR;AIR;3188;3188.00;1013.0;2864;2627;27.50;-31.035.631;-60.245.815;185;176;141;139.42;0.281;-719;0.95;0.01;0.03;-4;64.34;16;-4.9;41622;5;1.76;3.2;-0.1;5.45;0.00;84.5;84.0;550;547;-;-;7984.31;3979.17;4005.14;899.93;907.19;14320.;;0;WARNING;-;-
XX/11/18;15:18:24;APPROACH;AIR;AIR;AIR;3176;3176.00;1013.0;2852;2627;27.50;-31.027.629;-60.246.078;185;176;141;139.42;0.281;-720;1.01;0.00;0.02;-4;63.98;16;-4.8;41622;5;2.11;3.3;0.1;5.63;0.00;84.0;82.5;537;529;-;-;7984.77;3979.42;4005.35;885.41;765.66;14320.;;0;WARNING;-;-
XX/11/18;15:18:25;APPROACH;AIR;AIR;AIR;3164;3164.00;1013.0;2840;2627;27.50;-31.016.574;-60.246.338;185;177;141;139.42;0.282;-720;1.00;0.00;0.01;-4;63.63;16;-4.8;41622;5;2.46;3.2;-0.1;5.10;0.00;82.4;80.1;518;519;-;-;7985.16;3979.63;4005.53;772.92;631.40;14320.;;0;WARNING;-;-
XX/11/18;15:18:26;APPROACH;AIR;AIR;AIR;3152;3152.00;1013.0;2828;2627;27.50;-31.009.316;-60.246.368;185;175;141;139.42;0.280;-720;0.95;0.01;0.00;-3;62.58;16;-4.7;41622;5;2.81;3.0;-0.1;5.63;0.00;80.9;79.4;513;528;-;-;7985.51;3979.82;4005.69;667.69;595.11;14320.;;0;WARNING;-;-
XX/11/18;15:18:27;APPROACH;AIR;AIR;AIR;3144;3144.00;1013.0;2820;2627;27.75;-31.002.264;-60.246.395;184;176;141;139.42;0.282;-680;1.00;0.00;0.00;-3;62.58;16;-4.5;41622;5;2.81;3.0;-0.0;5.28;0.00;80.1;79.4;521;542;-;-;7985.85;3979.99;4005.86;635.03;591.49;14320.;;0;WARNING;-;-
XX/11/18;15:18:28;APPROACH;AIR;AIR;AIR;3132;3132.00;1013.0;2808;2627;27.75;-30.992.160;-60.246.727;184;176;141;139.42;0.281;-654;0.97;-0.00;0.00;-2;62.23;16;-4.6;41622;5;2.46;3.0;-0.0;5.10;0.00;79.9;79.3;529;547;-;-;7986.19;3980.17;4006.02;627.77;587.86;14320.;;0;WARNING;-;-
XX/11/18;15:18:29;APPROACH;AIR;AIR;AIR;3120;3120.00;1013.0;2796;2627;27.75;-30.984.905;-60.247.055;184;176;141;139.42;0.281;-676;1.01;-0.00;0.00;-2;62.23;16;-4.8;41622;5;1.76;3.0;-0.0;5.28;0.00;79.9;79.3;533;550;-;-;7986.52;3980.34;4006.18;620.52;587.86;14320.;;0;WARNING;-;-
XX/11/18;15:18:30;APPROACH;AIR;AIR;AIR;3108;3108.00;1013.0;2784;2627;27.75;-30.977.652;-60.247.383;184;174;141;139.42;0.278;-690;0.98;0.00;0.01;-2;62.23;16;-4.8;41622;5;1.76;3.0;-0.0;5.45;0.00;79.8;79.3;536;553;-;-;7986.86;3980.51;4006.35;620.52;587.86;14320.;;0;WARNING;-;-
XX/11/18;15:18:31;APPROACH;AIR;AIR;AIR;3096;3096.00;1013.0;2772;2627;27.75;-30.969.658;-60.247.704;183;175;141;139.42;0.279;-700;1.01;0.00;0.00;-2;63.28;16;-4.8;41622;5;2.11;3.0;-0.0;5.10;0.00;80.0;79.3;544;554;-;-;7987.20;3980.69;4006.51;638.66;587.86;14320.;;0;WARNING;-;-
XX/11/18;15:18:32;APPROACH;AIR;AIR;AIR;3084;3084.00;1013.0;2760;2627;27.75;-30.961.452;-60.247.974;183;174;141;139.42;0.278;-707;1.00;0.01;0.01;-1;63.63;16;-4.8;41622;5;2.11;3.0;-0.0;5.45;0.00;81.1;79.9;560;564;-;-;7987.57;3980.88;4006.68;693.09;624.14;14320.;;0;WARNING;-;-
XX/11/18;15:18:33;APPROACH;AIR;AIR;AIR;3072;3072.00;1013.0;2748;2627;27.75;-30.953.252;-60.248.245;183;175;141;139.42;0.279;-711;1.01;0.01;0.01;-1;63.98;16;-4.8;41622;5;2.46;3.0;-0.0;5.10;0.00;82.3;81.0;566;573;-;-;7987.96;3981.09;4006.87;743.89;678.58;14320.;;0;WARNING;-;-
XX/11/18;15:18:34;APPROACH;AIR;AIR;AIR;3064;3064.00;1013.0;2740;2627;27.75;-30.945.265;-60.248.512;183;173;141;139.42;0.276;-674;1.00;0.01;0.01;-1;64.34;16;-4.7;41622;5;2.46;3.0;-0.0;5.45;0.00;82.6;81.4;558;566;-;-;7988.36;3981.30;4007.06;747.52;678.58;14320.;;0;WARNING;-;-
XX/11/18;15:18:35;APPROACH;AIR;AIR;AIR;3052;3052.00;1013.0;2728;2627;27.75;-30.934.231;-60.248.775;183;175;141;139.42;0.279;-650;0.99;-0.00;0.01;-1;65.04;15;-4.6;41622;5;2.11;3.0;-0.0;5.28;0.00;82.9;82.0;555;567;-;-;7988.77;3981.51;4007.26;762.04;707.60;14320.;;0;WARNING;-;-
XX/11/18;15:18:36;APPROACH;AIR;AIR;AIR;3040;3040.00;1013.0;2716;2627;27.75;-30.926.969;-60.249.039;183;174;141;139.33;0.278;-673;1.01;0.00;0.02;0;65.04;15;-4.5;41567;5;1.76;3.2;0.1;5.28;0.00;83.4;82.9;556;570;-;-;7989.21;3981.73;4007.48;794.69;787.44;14320.;;0;WARNING;-;-
XX/11/18;15:18:37;APPROACH;AIR;AIR;AIR;3028;3028.00;1013.0;2704;2627;27.75;-30.919.924;-60.249.043;183;175;141;139.33;0.279;-689;0.99;0.01;0.03;0;65.04;15;-4.6;41567;5;1.41;3.2;0.0;5.63;0.00;83.8;83.3;557;562;-;-;7989.66;3981.96;4007.70;827.35;812.84;14320.;;0;WARNING;-;-
XX/11/18;15:18:38;APPROACH;AIR;AIR;AIR;3016;3016.00;1013.0;2692;2627;27.75;-30.909.829;-60.249.043;183;174;141;139.33;0.277;-699;0.98;0.01;0.02;0;65.39;15;-4.5;41567;5;1.76;3.2;0.0;5.63;0.00;83.9;83.4;553;557;-;-;7990.12;3982.19;4007.93;841.87;827.35;14320.;;0;WARNING;-;-
XX/11/18;15:18:39;APPROACH;AIR;AIR;AIR;3004;3004.00;1013.0;2680;2627;27.75;-30.902.555;-60.249.046;183;176;141;139.33;0.281;-706;0.99;-0.00;0.03;0;66.45;15;-4.3;41567;5;1.41;3.2;0.0;5.45;0.00;83.9;83.4;550;554;-;-;7990.59;3982.43;4008.16;841.87;834.61;14320.;;0;WARNING;-;-
XX/11/18;15:18:40;APPROACH;AIR;AIR;AIR;2996;2996.00;1013.0;2672;2627;28.00;-30.895.283;-60.249.352;183;175;141;139.33;0.279;-671;1.00;0.01;0.02;0;65.39;15;-4.4;41567;5;1.05;3.0;-0.1;5.10;0.00;83.9;83.4;549;550;-;-;7991.06;3982.66;4008.39;845.50;830.98;14240.;;0;WARNING;-;-
XX/11/18;15:18:41;APPROACH;AIR;AIR;AIR;2984;2984.00;1013.0;2660;2627;28.00;-30.887.296;-60.249.657;183;175;141;139.33;0.279;-648;1.00;-0.00;0.02;0;65.04;14;-4.2;41567;5;2.11;3.2;0.1;5.45;0.00;83.8;83.0;545;543;-;-;7991.51;3982.89;4008.62;834.61;809.21;14240.;;0;WARNING;-;-
XX/11/18;15:18:42;APPROACH;AIR;AIR;AIR;2972;2972.00;1013.0;2648;2627;28.00;-30.879.083;-60.249.962;183;176;141;139.33;0.280;-671;1.00;-0.01;0.02;0;64.34;14;-4.0;41567;5;2.11;3.3;0.1;5.10;0.00;83.3;82.5;540;539;-;-;7991.95;3983.12;4008.83;812.84;772.92;14240.;;0;WARNING;-;-
XX/11/18;15:18:43;APPROACH;AIR;AIR;AIR;2964;2964.00;1013.0;2640;2627;28.00;-30.870.869;-60.250.263;183;176;141;139.33;0.280;-648;0.96;-0.00;0.01;1;63.63;14;-4.2;41567;5;1.41;3.2;-0.1;5.45;0.00;82.6;81.9;533;534;-;-;7992.36;3983.33;4009.03;762.04;711.23;14240.;;0;WARNING;-;-
XX/11/18;15:18:44;APPROACH;AIR;AIR;AIR;2952;2952.00;1013.0;2628;2627;28.00;-30.862.882;-60.250.565;183;175;141;139.33;0.279;-632;0.99;0.00;0.01;1;63.28;14;-4.3;41567;5;1.76;3.2;-0.0;4.92;0.00;82.0;81.5;530;537;-;-;7992.76;3983.53;4009.22;729.38;689.46;14240.;;0;WARNING;-;-
XX/11/18;15:18:45;APPROACH;AIR;AIR;AIR;2940;2940.00;1013.0;2616;2627;28.00;-30.851.846;-60.250.862;183;175;141;139.33;0.278;-661;0.98;-0.00;0.01;1;63.98;14;-4.3;41567;5;2.46;3.2;-0.0;5.10;0.00;81.5;80.9;531;537;-;-;7993.13;3983.73;4009.40;703.98;649.55;14240.;;0;WARNING;-;-
XX/11/18;15:18:46;APPROACH;AIR;AIR;AIR;2928;2928.00;1013.0;2604;2627;28.00;-30.844.574;-60.251.160;183;176;141;139.33;0.280;-681;0.97;0.01;0.01;1;63.98;14;-4.1;41567;5;2.11;3.2;-0.0;5.10;0.00;81.0;80.6;530;541;-;-;7993.50;3983.92;4009.58;671.32;642.29;14240.;;0;WARNING;-;-
XX/11/18;15:18:47;APPROACH;AIR;AIR;AIR;2916;2916.00;1013.0;2592;2627;28.00;-30.837.529;-60.251.453;183;175;141;139.33;0.279;-694;1.04;0.01;0.01;2;63.63;14;-4.0;41567;5;2.46;3.3;0.1;5.98;0.00;80.8;80.6;533;545;-;-;7993.86;3984.10;4009.76;664.06;638.66;14240.;;0;WARNING;-;-
XX/11/18;15:18:48;APPROACH;AIR;AIR;AIR;2904;2904.00;1013.0;2580;2627;28.00;-30.827.434;-60.251.747;182;175;141;139.33;0.279;-702;1.01;-0.00;0.01;2;63.28;14;-4.0;41567;5;2.11;3.2;-0.1;5.63;0.00;80.6;80.6;537;549;-;-;7994.22;3984.28;4009.94;664.06;642.29;14240.;;0;WARNING;-;-
XX/11/18;15:18:49;APPROACH;AIR;AIR;AIR;2892;2892.00;1013.0;2568;2627;28.00;-30.820.160;-60.251.732;182;175;141;139.33;0.278;-708;0.95;-0.00;0.00;2;62.93;14;-4.0;41567;5;1.76;2.8;-0.2;4.92;0.00;80.6;80.5;539;550;-;-;7994.58;3984.47;4010.11;660.43;638.66;14240.;;0;WARNING;-;-
XX/11/18;15:18:50;APPROACH;AIR;AIR;AIR;2880;2880.00;1013.0;2556;2627;28.00;-30.812.891;-60.251.717;182;174;141;139.33;0.277;-712;0.95;0.02;0.00;2;63.28;13;-4.0;41567;5;1.76;3.0;0.1;5.28;0.00;80.6;80.6;542;553;-;-;7994.95;3984.65;4010.30;664.06;649.55;14240.;;0;WARNING;-;-
XX/11/18;15:18:51;APPROACH;AIR;AIR;AIR;2868;2868.00;1013.0;2544;2627;28.00;-30.804.918;-60.251.701;182;174;141;139.33;0.277;-715;0.97;0.01;0.01;2;63.98;13;-3.8;41567;5;2.46;3.2;0.1;5.63;0.00;81.1;81.3;550;562;-;-;7995.33;3984.85;4010.49;693.09;689.46;14240.;;0;WARNING;-;-
XX/11/18;15:18:52;APPROACH;AIR;AIR;AIR;2856;2856.00;1013.0;2532;2627;28.25;-30.796.704;-60.251.682;182;175;141;139.33;0.278;-716;1.01;-0.01;0.02;2;63.98;13;-3.6;41567;5;2.11;3.3;0.1;5.63;0.00;82.3;82.4;564;568;-;-;7995.75;3985.05;4010.69;743.89;743.89;14240.;;0;WARNING;-;-
XX/11/18;15:18:53;APPROACH;AIR;AIR;AIR;2844;2844.00;1013.0;2520;2627;28.25;-30.788.493;-60.251.663;182;174;141;139.33;0.277;-718;0.96;0.01;0.02;3;63.63;13;-3.7;41567;5;1.05;3.3;0.0;5.28;0.00;83.1;83.0;566;565;-;-;7996.18;3985.27;4010.91;791.07;787.44;14240.;;0;WARNING;-;-
XX/11/18;15:18:54;APPROACH;AIR;AIR;AIR;2832;2832.00;1013.0;2508;2627;28.25;-30.780.520;-60.251.640;182;174;141;139.33;0.276;-718;1.01;0.01;0.02;3;63.98;13;-3.8;41567;5;1.41;3.5;0.1;5.45;0.00;83.5;83.4;559;561;-;-;7996.64;3985.50;4011.14;812.84;820.10;14240.;;0;WARNING;-;-
XX/11/18;15:18:55;APPROACH;AIR;AIR;AIR;2820;2820.00;1013.0;2496;2627;28.25;-30.769.496;-60.251.621;182;174;141;139.33;0.277;-719;1.01;0.00;0.03;3;64.34;12;-3.5;41567;5;1.76;3.7;0.1;5.45;0.00;83.8;83.5;555;557;-;-;7997.10;3985.73;4011.37;827.35;834.61;14240.;;0;WARNING;-;-
XX/11/18;15:18:56;APPROACH;AIR;AIR;AIR;2812;2812.00;1013.0;2488;2627;28.25;-30.762.212;-60.251.598;181;174;141;139.33;0.277;-680;1.00;-0.00;0.03;3;63.98;12;-3.3;41567;5;1.76;3.9;0.1;5.63;0.00;83.9;83.8;551;556;-;-;7997.57;3985.96;4011.61;830.98;856.38;14240.;;0;WARNING;-;-
