DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;ROLL_CPT;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD_PDL_FORCE;RUDD;PITCH_TRM;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/11/21;01:26:54;APPROACH;AIR;AIR;AIR;4853;4760.00;1013.0;4521;2054;23.25;-30.162.811;-60.275.497;198;168;151;149.45;0.276;-952;0.97;0.00;0.02;-158;-72.77;0;2.0;47246;5;-2.46;-2.18;4.2;6.45;-0.0;7.91;3.01;34.3;34.7;76.0;74.8;582;608;IDLE;IDLE;21077.0;10538.4;10538.6;1338.0;1374.5;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.50;2.57;-0.40;616.50;0.63;5.82;1;1;0
XX/11/21;01:26:55;APPROACH;AIR;AIR;AIR;4837;4744.00;1013.0;4505;2054;23.25;-30.171.204;-60.275.681;198;168;151;149.45;0.276;-965;0.97;0.01;0.02;-158;0.00;0;2.0;47246;5;-2.46;-1.81;4.0;6.47;-0.1;7.91;3.01;34.3;34.7;73.8;74.8;582;609;IDLE;IDLE;21077.7;10538.7;10539.0;1331.9;1380.6;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.45;2.51;-0.46;-1233.00;0.63;5.82;1;1;0
XX/11/21;01:26:56;APPROACH;AIR;AIR;AIR;4820;4727.00;1013.0;4488;2054;23.25;-30.180.359;-60.276.005;197;168;151;149.45;0.276;-973;0.97;0.01;0.02;-159;-72.77;0;2.1;47246;5;-2.46;-1.88;4.0;6.47;-0.0;7.91;3.02;34.3;34.7;75.6;74.8;582;608;IDLE;IDLE;21078.5;10539.1;10539.3;1338.0;1374.5;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.45;2.45;-0.46;616.50;0.63;5.82;1;1;0
XX/11/21;01:26:57;APPROACH;AIR;AIR;AIR;4803;4710.00;1013.0;4471;2054;23.25;-30.189.514;-60.276.253;197;168;151;149.45;0.276;-989;0.97;0.01;0.03;-159;-180.0;0;2.1;47246;5;-2.46;-2.03;4.0;6.47;-0.0;8.09;3.03;34.3;34.7;74.9;74.9;582;608;IDLE;IDLE;21079.2;10539.5;10539.7;1338.0;1374.5;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.45;2.57;-0.34;-1233.00;0.63;5.82;1;1;0
XX/11/21;01:26:58;APPROACH;AIR;AIR;AIR;4786;4693.00;1013.0;4454;2054;23.25;-30.198.669;-60.276.394;197;168;151;149.45;0.276;-999;0.98;0.01;0.03;-159;-72.77;0;2.1;47246;5;-2.46;-2.10;4.0;6.49;-0.0;8.09;3.04;34.3;34.7;74.6;74.8;582;609;IDLE;IDLE;21080.0;10539.9;10540.1;1344.1;1380.6;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.45;2.63;-0.34;-1233.00;0.63;5.82;1;1;0
XX/11/21;01:26:59;APPROACH;AIR;AIR;AIR;4769;4676.00;1013.0;4437;2054;23.25;-30.207.062;-60.276.421;197;168;151;149.45;0.276;-1006;0.98;0.01;0.02;-159;0.00;0;2.2;47246;5;-2.46;-2.32;4.0;6.47;-0.0;7.91;3.05;34.3;34.7;75.6;74.8;582;608;IDLE;IDLE;21080.8;10540.2;10540.5;1338.0;1374.5;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.45;2.63;-0.29;-1233.00;0.63;5.82;1;1;0
XX/11/21;01:27:00;APPROACH;AIR;AIR;AIR;4752;4658.00;1013.0;4420;2054;23.50;-30.216.217;-60.276.314;197;168;151;149.45;0.276;-1011;0.98;0.01;0.03;-160;-72.77;0;2.2;47246;5;-2.46;-2.32;4.0;6.49;-0.0;8.09;3.06;34.3;34.7;74.2;74.8;582;609;IDLE;IDLE;21081.5;10540.6;10540.9;1344.1;1380.6;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.45;2.69;-0.29;-1233.00;0.63;5.82;1;1;0
XX/11/21;01:27:01;APPROACH;AIR;AIR;AIR;4734;4641.00;1013.0;4402;2054;23.50;-30.225.372;-60.276.100;197;168;151;149.45;0.276;-1024;0.98;0.01;0.03;-160;-180.0;0;2.3;47246;5;-2.46;-2.03;4.0;6.47;-0.0;8.09;3.08;34.3;34.7;76.0;74.8;582;609;IDLE;IDLE;21082.3;10541.0;10541.3;1338.0;1380.6;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.45;2.57;-0.40;616.50;0.63;5.82;1;1;0
XX/11/21;01:27:02;APPROACH;AIR;AIR;AIR;4717;4624.00;1013.0;4385;2054;23.50;-30.233.765;-60.275.826;197;168;151;149.45;0.276;-1032;0.98;0.01;0.03;-160;-72.77;0;2.4;47246;5;-2.46;-2.03;4.0;6.47;-0.0;8.09;3.08;34.3;34.7;74.0;74.8;582;609;IDLE;IDLE;21083.0;10541.3;10541.6;1338.0;1374.5;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.45;2.57;-0.40;615.90;0.63;5.82;1;1;0
XX/11/21;01:27:03;APPROACH;AIR;AIR;AIR;4699;4606.00;1013.0;4367;2054;23.50;-30.242.920;-60.275.513;196;168;151;149.45;0.276;-1038;0.98;0.01;0.03;-160;0.00;0;2.4;47246;5;-2.46;-2.03;4.0;6.47;-0.0;7.91;3.11;34.3;34.7;74.6;74.8;583;609;IDLE;IDLE;21083.8;10541.7;10542.0;1344.1;1386.7;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.45;2.57;-0.40;-1233.00;0.63;5.82;1;1;0
XX/11/21;01:27:04;APPROACH;AIR;AIR;AIR;4682;4588.00;1013.0;4350;2054;23.50;-30.252.075;-60.275.181;196;168;151;149.45;0.276;-1042;0.98;0.01;0.03;-161;-72.77;0;2.5;47246;5;-2.81;-1.73;4.0;6.47;-0.0;7.91;3.11;34.3;34.7;75.1;74.9;582;609;IDLE;IDLE;21084.5;10542.1;10542.4;1338.0;1380.6;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.45;2.45;-0.52;-1233.00;0.63;5.82;1;1;0
XX/11/21;01:27:05;APPROACH;AIR;AIR;AIR;4664;4570.00;1013.0;4332;2054;23.50;-30.260.468;-60.274.845;196;168;151;149.45;0.276;-1045;0.98;0.01;0.03;-161;-180.0;0;2.5;47246;5;-2.81;-1.44;4.0;6.47;-0.0;8.09;3.15;34.3;34.7;73.8;74.8;582;609;IDLE;IDLE;21085.3;10542.5;10542.8;1344.1;1380.6;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.45;2.40;-0.58;-1233.00;0.63;5.82;1;1;0
XX/11/21;01:27:06;APPROACH;AIR;AIR;AIR;4646;4553.00;1013.0;4314;2054;23.50;-30.268.860;-60.274.513;196;168;151;149.45;0.276;-1056;0.98;0.01;0.03;-161;-72.77;0;2.5;47246;5;-2.81;-1.22;4.0;6.45;-0.0;8.09;3.17;34.3;34.7;76.0;74.8;582;609;IDLE;IDLE;21086.1;10542.8;10543.2;1344.1;1386.7;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.45;2.28;-0.64;616.50;0.63;5.82;1;1;0
XX/11/21;01:27:07;APPROACH;AIR;AIR;AIR;4628;4535.00;1013.0;4296;2054;23.50;-30.278.015;-60.274.181;196;168;151;149.45;0.274;-1064;0.98;0.00;0.03;-161;0.00;0;2.5;47246;5;-2.81;-0.48;4.0;6.45;-0.0;8.09;3.21;34.3;34.7;74.0;74.9;582;609;IDLE;IDLE;21086.8;10543.2;10543.6;1344.1;1386.7;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.45;2.10;-0.81;492.48;0.63;5.82;1;1;0
XX/11/21;01:27:08;APPROACH;AIR;AIR;AIR;4610;4517.00;1013.0;4278;2054;23.50;-30.287.170;-60.274.723;196;168;151;149.45;0.274;-1069;0.98;0.00;0.03;-161;-72.77;0;2.4;47246;5;-3.16;-0.56;4.0;6.47;-0.0;8.09;3.22;34.3;34.7;74.5;74.8;582;609;IDLE;IDLE;21087.6;10543.6;10543.9;1338.0;1380.6;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.45;2.16;-0.81;-1233.00;0.63;5.82;1;1;0
XX/11/21;01:27:09;APPROACH;AIR;AIR;AIR;4593;4499.00;1013.0;4261;2054;23.50;-30.295.563;-60.275.265;196;168;151;149.45;0.274;-1063;0.98;0.01;0.03;-162;-180.0;0;2.3;47246;5;-2.81;-1.29;3.9;6.47;-0.1;8.09;3.29;34.3;34.7;75.4;74.8;582;609;IDLE;IDLE;21088.3;10544.0;10544.3;1344.1;1386.7;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.45;2.40;-0.58;-1233.00;0.63;5.82;1;1;0
XX/11/21;01:27:10;APPROACH;AIR;AIR;AIR;4574;4481.00;1013.0;4242;2054;23.50;-30.304.718;-60.275.806;196;168;151;149.45;0.274;-1069;0.98;0.01;0.03;-162;-72.77;0;2.3;47246;5;-2.46;-1.59;3.9;6.49;-0.0;8.09;3.31;34.3;34.7;73.8;74.8;582;609;IDLE;IDLE;21089.1;10544.3;10544.7;1344.1;1380.6;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.45;2.51;-0.46;-1233.00;0.70;5.82;1;1;0
XX/11/21;01:27:11;APPROACH;AIR;AIR;AIR;4556;4463.00;1013.0;4224;2054;23.50;-30.313.873;-60.276.352;195;168;151;149.45;0.274;-1082;0.98;0.01;0.03;-162;0.00;0;2.3;47246;5;-2.46;-1.51;3.9;6.47;-0.0;8.09;3.38;34.3;34.7;75.8;74.8;582;609;IDLE;IDLE;21089.8;10544.7;10545.1;1344.1;1386.7;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.45;2.40;-0.52;616.50;0.70;5.82;1;1;0
XX/11/21;01:27:12;APPROACH;AIR;AIR;AIR;4537;4444.00;1013.0;4205;2054;23.50;-30.322.266;-60.276.894;195;168;151;149.45;0.274;-1091;0.98;0.01;0.03;-162;-72.77;0;2.4;47246;5;-2.81;-1.00;3.9;6.49;-0.0;8.09;3.44;34.3;34.7;73.8;74.8;583;609;IDLE;IDLE;21090.6;10545.1;10545.5;1344.1;1386.7;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.45;2.28;-0.69;-1233.00;0.63;5.82;1;1;0
XX/11/21;01:27:13;APPROACH;AIR;AIR;AIR;4519;4426.00;1013.0;4187;2054;23.50;-30.330.658;-60.276.409;195;168;151;149.45;0.274;-1098;0.98;0.00;0.03;-162;-180.0;0;2.3;47246;5;-2.81;-4.09;3.9;6.49;-0.0;8.09;3.50;34.3;34.7;76.1;74.8;582;610;IDLE;IDLE;21091.4;10545.4;10545.9;1344.1;1386.7;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.45;3.10;0.23;616.50;0.63;5.82;1;1;0
XX/11/21;01:27:14;APPROACH;AIR;AIR;AIR;4500;4407.00;1013.0;4168;2054;23.50;-30.339.813;-60.275.925;195;168;151;149.45;0.274;-1102;0.98;0.01;0.03;-163;-72.77;0;2.3;47246;5;-3.16;-10.79;3.7;6.47;-0.1;8.09;3.59;34.3;34.7;74.2;74.8;582;609;IDLE;IDLE;21092.1;10545.8;10546.2;1344.1;1386.7;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.45;4.79;1.87;1232.40;0.63;5.82;1;1;0
XX/11/21;01:27:15;APPROACH;AIR;AIR;AIR;4482;4388.00;1013.0;4150;2054;23.50;-30.348.969;-60.275.440;195;168;151;149.45;0.274;-1104;0.98;0.01;0.03;-163;0.00;0;2.2;47246;5;-4.57;-14.62;3.7;6.47;-0.0;8.09;3.66;34.3;34.7;75.5;74.8;582;610;IDLE;IDLE;21092.9;10546.2;10546.6;1344.1;1386.7;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.45;5.79;2.86;-1233.00;0.82;5.82;1;1;0
XX/11/21;01:27:16;APPROACH;AIR;AIR;AIR;4463;4369.00;1013.0;4131;2054;23.50;-30.357.361;-60.274.956;195;168;151;149.45;0.274;-1106;0.98;0.01;0.03;-163;-72.77;0;2.1;47246;5;-6.68;-16.90;3.7;6.49;-0.0;7.91;3.76;34.3;34.7;75.1;74.8;582;610;IDLE;IDLE;21093.6;10546.6;10547.0;1350.2;1386.7;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.41;6.37;3.51;1231.19;1.02;5.82;1;1;0
XX/11/21;01:27:17;APPROACH;AIR;AIR;AIR;4444;4350.00;1013.0;4112;2054;23.75;-30.366.516;-60.274.475;195;168;151;149.45;0.274;-1117;0.97;0.02;0.03;-164;-180.0;0;2.0;47246;5;-9.49;-19.33;3.7;6.55;-0.0;7.91;3.83;34.3;34.7;74.5;74.8;583;610;IDLE;IDLE;21094.4;10546.9;10547.4;1344.1;1392.7;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.36;7.01;4.15;-616.50;1.21;5.82;1;1;0
XX/11/21;01:27:18;APPROACH;AIR;AIR;AIR;4424;4331.00;1013.0;4092;2054;23.75;-30.375.671;-60.273.991;195;168;151;149.45;0.274;-1135;0.98;0.02;0.03;-165;-72.77;0;2.1;47246;5;-11.95;-20.21;3.7;6.59;-0.0;8.09;3.90;34.3;34.7;75.5;74.8;582;610;IDLE;IDLE;21095.1;10547.3;10547.8;1344.1;1386.7;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.69;-3.21;7.25;4.33;-1233.00;1.21;5.82;1;1;0
XX/11/21;01:27:19;APPROACH;AIR;AIR;AIR;4405;4311.00;1013.0;4073;2054;23.75;-30.384.064;-60.273.510;195;168;151;149.45;0.274;-1146;0.98;0.03;0.03;-166;0.00;0;2.5;47246;5;-15.12;-20.36;3.7;6.72;-0.0;8.09;3.95;34.3;34.7;73.7;74.8;583;610;IDLE;IDLE;21095.9;10547.7;10548.2;1344.1;1392.7;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.89;-3.11;7.31;4.38;616.50;1.21;5.82;1;1;0
XX/11/21;01:27:20;APPROACH;AIR;AIR;AIR;4384;4291.00;1013.0;4052;2054;23.75;-30.393.219;-60.273.026;195;168;151;149.45;0.274;-1164;0.99;0.03;0.03;-167;-72.77;0;2.9;47246;5;-17.93;-20.43;3.5;6.86;-0.1;8.26;3.97;34.3;34.7;76.2;74.8;583;610;IDLE;IDLE;21096.7;10548.1;10548.6;1344.1;1386.7;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-5.14;-2.86;7.31;4.38;-1233.00;1.21;5.82;1;1;0
XX/11/21;01:27:21;APPROACH;AIR;AIR;AIR;4363;4270.00;1013.0;4031;2054;23.75;-30.402.374;-60.272.541;195;169;151;149.45;0.274;-1196;1.01;0.03;0.03;-170;-180.0;0;3.4;47246;5;-21.45;-19.62;3.5;6.93;-0.0;8.61;3.97;34.3;34.7;73.9;74.9;583;610;IDLE;IDLE;21097.4;10548.4;10548.9;1344.1;1392.7;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-5.24;-2.71;7.07;4.15;616.50;1.08;6.00;1;1;0
XX/11/21;01:27:22;APPROACH;AIR;AIR;AIR;4342;4249.00;1013.0;4010;2054;23.75;-30.411.530;-60.272.057;194;169;151;149.45;0.276;-1217;1.03;0.03;0.04;-172;-72.77;0;4.0;47246;5;-23.91;-15.57;3.5;6.86;-0.0;8.79;3.95;34.3;34.7;75.7;74.8;583;610;IDLE;IDLE;21098.2;10548.8;10549.3;1350.2;1392.7;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-5.09;-2.86;6.02;3.04;-1233.00;0.95;6.18;1;1;0
XX/11/21;01:27:23;APPROACH;AIR;AIR;AIR;4320;4226.00;1013.0;3988;2054;24.00;-30.419.922;-60.271.576;194;169;151;149.45;0.276;-1241;1.06;0.03;0.04;-175;0.00;0;4.5;47246;5;-26.37;-11.60;3.7;6.78;0.2;9.14;3.92;34.3;34.7;74.3;74.9;583;610;IDLE;IDLE;21098.9;10549.2;10549.7;1344.1;1392.7;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-3.06;5.03;2.05;1232.40;0.82;6.36;1;1;0
XX/11/21;01:27:24;APPROACH;AIR;AIR;AIR;4298;4203.00;1013.0;3966;2054;24.00;-30.429.077;-60.271.091;193;169;151;149.45;0.276;-1267;1.08;0.03;0.05;-178;-72.77;0;5.1;47246;5;-27.77;-8.65;3.7;6.65;0.0;9.49;3.87;34.3;34.7;74.0;74.9;583;610;IDLE;IDLE;21099.7;10549.6;10550.1;1356.2;1392.7;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.84;-3.21;4.33;1.23;-1233.00;0.70;6.58;1;1;0
XX/11/21;01:27:25;APPROACH;AIR;AIR;AIR;4275;4182.00;1013.0;3943;2054;24.00;-30.438.232;-60.270.611;193;169;151;149.45;0.274;-1294;1.11;0.02;0.05;178;-180.0;0;5.6;47246;5;-28.13;-5.56;3.7;6.53;0.0;9.67;3.82;34.3;34.7;76.1;74.9;583;610;IDLE;IDLE;21100.5;10549.9;10550.5;1350.2;1398.8;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.45;3.57;0.47;616.50;0.51;6.76;1;1;0
XX/11/21;01:27:26;APPROACH;AIR;AIR;AIR;4253;4160.00;1013.0;3921;2054;24.00;-30.446.625;-60.269.978;192;169;151;149.45;0.274;-1313;1.13;0.02;0.05;175;-72.77;0;6.1;47246;5;-28.48;-2.54;3.9;6.47;0.1;9.84;3.74;34.3;34.7;74.5;74.9;583;610;IDLE;IDLE;21101.2;10550.3;10550.9;1356.2;1392.7;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.50;2.75;-0.40;-1233.00;0.38;6.76;1;1;0
XX/11/21;01:27:27;APPROACH;AIR;AIR;AIR;4232;4138.00;1013.0;3900;2054;24.00;-30.455.017;-60.269.344;192;169;151;149.45;0.274;-1305;1.13;0.02;0.05;172;0.00;0;6.3;47246;5;-28.48;0.07;4.0;6.38;0.2;9.84;3.67;34.3;34.7;73.9;74.9;583;610;IDLE;IDLE;21102.0;10550.7;10551.3;1356.2;1398.8;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.65;2.05;-1.04;1232.40;0.32;6.76;1;1;0
XX/11/21;01:27:28;APPROACH;AIR;AIR;AIR;4211;4117.00;1013.0;3879;2054;24.00;-30.463.409;-60.268.715;191;169;151;149.45;0.274;-1290;1.13;0.02;0.05;169;-72.77;0;6.5;47246;5;-28.13;1.10;4.0;6.30;0.0;9.67;3.56;34.3;34.7;74.5;74.9;583;610;IDLE;IDLE;21102.8;10551.1;10551.7;1350.2;1398.8;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.30;-3.80;1.75;-1.34;-1233.00;0.25;6.76;1;1;0
XX/11/21;01:27:29;APPROACH;AIR;AIR;AIR;4191;4097.00;1013.0;3859;2054;24.25;-30.471.039;-60.267.933;190;169;151;149.45;0.274;-1270;1.12;0.02;0.05;165;-180.0;0;6.6;47246;5;-27.77;1.40;4.0;6.22;0.0;9.49;3.40;34.3;34.7;75.7;74.9;583;610;IDLE;IDLE;21103.5;10551.4;10552.0;1350.2;1398.8;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.15;-3.95;1.64;-1.45;616.50;0.32;6.73;1;1;0
XX/11/21;01:27:30;APPROACH;AIR;AIR;AIR;4171;4077.00;1013.0;3839;2054;24.25;-30.478.668;-60.269.272;189;168;151;149.45;0.274;-1247;1.10;0.02;0.05;163;-72.77;0;6.5;47246;5;-27.07;1.55;4.0;6.11;0.0;9.32;3.29;34.3;34.7;74.8;74.9;583;610;IDLE;IDLE;21104.3;10551.8;10552.4;1356.2;1392.7;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-4.10;1.58;-1.51;-1233.00;0.32;6.76;1;1;0
XX/11/21;01:27:31;APPROACH;AIR;AIR;AIR;4151;4058.00;1013.0;3819;2054;24.25;-30.486.298;-60.270.611;188;168;151;149.45;0.274;-1232;1.08;0.01;0.05;160;0.00;0;6.5;47246;5;-26.37;1.77;3.9;6.11;-0.1;9.32;3.17;34.3;34.5;73.9;74.8;583;610;IDLE;IDLE;21105.1;10552.2;10552.8;1350.2;1398.8;6259.6;2;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-4.15;1.40;-1.69;-1233.00;0.32;6.79;1;1;0
