DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;FD
XX/03/21;00:53:11;APPROACH;AIR;AIR;AIR;4372;4372.00;1013.0;4112;2629;24.50;-30.741.889;-60.226.212;223;208;139;131.25;0.339;-683;1.00;0.00;-0.04;10;12.30;2;-0.2;40696;1;-0.35;2.6;0.0;2.99;0.00;32.3;31.4;73.4;74.0;492;537;9929.01;4957.77;4971.24;460.85;460.85;12520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:12;APPROACH;AIR;AIR;AIR;4360;4360.00;1013.0;4100;2629;24.50;-30.732.749;-60.226.116;222;207;139;131.25;0.338;-656;0.99;-0.00;-0.04;10;11.95;2;-0.1;40696;1;0.00;2.5;-0.1;2.99;0.00;32.3;31.4;73.4;74.0;492;538;9929.26;4957.90;4971.36;460.85;460.85;12520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:13;APPROACH;AIR;AIR;AIR;4352;4352.00;1013.0;4092;2629;24.25;-30.720.577;-60.226.017;221;206;139;137.77;0.337;-637;0.99;-0.00;-0.04;10;10.90;2;-0.1;40696;2;0.35;2.5;-0.0;2.99;0.00;32.3;31.4;73.4;74.0;492;538;9929.52;4958.03;4971.49;460.85;464.48;12520.;2;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:14;APPROACH;AIR;AIR;AIR;4340;4340.00;1013.0;4080;2629;24.25;-30.711.422;-60.225.918;220;205;139;137.77;0.335;-625;0.99;-0.00;-0.04;10;11.25;2;-0.2;40696;2;0.70;2.5;-0.0;3.17;0.00;32.3;31.4;73.4;74.0;492;538;9929.78;4958.15;4971.62;460.85;464.48;12520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:15;APPROACH;AIR;AIR;AIR;4332;4332.00;1013.0;4072;2629;24.25;-30.699.236;-60.225.815;219;205;139;137.77;0.334;-617;0.99;-0.00;-0.04;10;11.95;2;-0.2;40696;2;0.70;2.5;-0.0;2.81;0.00;32.3;31.4;73.4;74.0;493;538;9930.03;4958.28;4971.75;460.85;464.48;12520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:16;APPROACH;AIR;AIR;AIR;4320;4320.00;1013.0;4060;2629;24.25;-30.687.857;-60.225.719;218;203;139;137.77;0.332;-611;0.99;-0.00;-0.04;10;12.30;2;-0.2;40696;2;1.05;2.3;-0.1;2.99;0.00;32.1;31.4;73.4;74.0;492;539;9930.29;4958.41;4971.88;460.85;464.48;12520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:17;APPROACH;AIR;AIR;AIR;4312;4312.00;1013.0;4052;2629;24.25;-30.679.834;-60.225.620;218;203;139;137.77;0.331;-608;0.99;-0.00;-0.04;10;12.66;2;-0.1;40696;2;0.70;2.3;-0.0;2.81;0.00;32.1;31.4;73.4;74.0;493;539;9930.55;4958.54;4972.01;464.48;464.48;12520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:18;APPROACH;AIR;AIR;AIR;4300;4300.00;1013.0;4040;2629;24.25;-30.668.781;-60.225.517;217;202;139;137.77;0.329;-605;1.00;-0.00;-0.04;11;12.66;2;-0.1;40696;2;0.70;2.5;0.1;3.17;0.00;32.1;31.4;73.4;74.0;493;539;9930.80;4958.67;4972.14;464.48;464.48;12520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:19;APPROACH;AIR;AIR;AIR;4292;4292.00;1013.0;4032;2629;24.25;-30.659.626;-60.225.418;216;201;139;137.77;0.327;-603;1.01;-0.00;-0.04;11;13.71;2;-0.2;40696;2;0.70;2.5;0.0;3.17;0.00;32.1;31.3;73.4;74.0;493;539;9931.06;4958.80;4972.27;464.48;464.48;12520.;2;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:20;APPROACH;AIR;AIR;AIR;4284;4284.00;1013.0;4024;2629;24.25;-30.650.492;-60.225.319;215;200;139;137.77;0.326;-563;1.01;-0.00;-0.04;11;15.12;2;-0.1;40696;2;0.70;2.5;0.0;2.99;0.00;32.1;31.3;73.4;74.0;493;539;9931.32;4958.92;4972.40;460.85;464.48;12520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:21;APPROACH;AIR;AIR;AIR;4276;4276.00;1013.0;4016;2629;24.00;-30.638.325;-60.225.216;214;199;139;137.77;0.324;-535;1.00;-0.01;-0.04;11;15.12;2;-0.1;40696;5;1.76;2.5;0.0;3.17;0.00;32.1;31.3;73.4;74.0;494;539;9931.58;4959.05;4972.52;460.85;464.48;12520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:22;APPROACH;AIR;AIR;AIR;4264;4264.00;1013.0;4004;2629;24.00;-30.629.170;-60.225.113;213;198;139;137.77;0.322;-557;1.00;-0.01;-0.04;11;10.55;1;0.0;40696;5;3.52;2.5;0.0;2.99;0.00;32.1;31.3;73.4;74.0;494;540;9931.83;4959.18;4972.65;464.48;460.85;12520.;2;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:23;APPROACH;AIR;AIR;AIR;4256;4256.00;1013.0;3996;2629;24.00;-30.620.046;-60.225.010;212;197;139;137.77;0.321;-571;0.94;-0.02;-0.05;12;358.95;1;0.2;40696;5;6.68;1.9;-0.3;2.64;0.00;32.1;31.3;73.4;74.0;494;540;9932.09;4959.31;4972.78;464.48;464.48;12520.;2;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:24;APPROACH;AIR;AIR;AIR;4244;4244.00;1013.0;3984;2629;24.00;-30.608.749;-60.224.899;212;197;139;137.77;0.321;-581;0.91;-0.01;-0.05;12;340.66;1;0.4;40696;5;9.14;1.4;-0.4;2.46;0.00;32.1;31.3;73.4;74.0;494;540;9932.35;4959.44;4972.91;464.48;464.48;12520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:25;APPROACH;AIR;AIR;AIR;4228;4228.00;1013.0;3968;2629;24.00;-30.600.688;-60.224.792;211;196;139;137.77;0.320;-666;0.91;-0.02;-0.05;13;322.73;1;0.5;40696;5;12.31;0.9;-0.4;2.46;0.00;32.1;31.1;73.4;74.0;494;540;9932.61;4959.57;4973.04;460.85;460.85;12520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:26;APPROACH;AIR;AIR;AIR;4208;4208.00;1013.0;3948;2629;24.00;-30.592.659;-60.224.674;211;196;139;137.77;0.319;-803;0.92;-0.02;-0.05;14;309.02;2;0.6;40696;5;14.77;0.5;-0.3;2.64;0.00;32.0;31.1;73.4;74.0;494;540;9932.86;4959.70;4973.17;460.85;460.85;12520.;2;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:27;APPROACH;AIR;AIR;AIR;4188;4188.00;1013.0;3928;2629;24.00;-30.581.408;-60.224.548;210;196;139;137.77;0.319;-934;0.96;-0.03;-0.04;16;297.77;2;0.7;40696;5;17.93;0.4;-0.2;2.99;0.00;32.0;31.1;73.4;74.0;494;539;9933.12;4959.82;4973.29;460.85;460.85;12520.;2;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:28;APPROACH;AIR;AIR;AIR;4160;4160.00;1013.0;3900;2629;24.00;-30.573.323;-60.224.106;210;196;139;137.77;0.318;-1101;0.98;-0.03;-0.04;18;290.74;2;0.8;40696;5;20.39;0.0;-0.2;3.17;0.00;32.0;31.1;73.4;74.0;494;540;9933.37;4959.95;4973.42;460.85;464.48;12520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:29;APPROACH;AIR;AIR;AIR;4136;4136.00;1013.0;3876;2629;24.00;-30.562.241;-60.223.652;210;195;139;137.77;0.317;-1252;1.01;-0.02;-0.04;20;286.88;2;0.7;40696;5;23.91;0.0;-0.0;3.52;0.00;32.0;31.1;73.4;74.0;494;540;9933.63;4960.08;4973.55;464.48;460.85;12520.;2;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:30;APPROACH;AIR;AIR;AIR;4108;4108.00;1013.0;3848;2629;24.00;-30.551.071;-60.223.183;210;195;139;137.77;0.317;-1354;1.07;-0.03;-0.03;22;284.06;3;0.8;40696;5;26.37;0.0;-0.0;4.04;0.00;32.0;31.1;73.4;74.0;495;540;9933.89;4960.21;4973.68;464.48;460.85;12520.;2;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:31;APPROACH;AIR;AIR;AIR;4080;4080.00;1013.0;3820;2629;24.00;-30.542.967;-60.222.691;210;195;139;137.77;0.317;-1462;1.11;-0.02;-0.03;25;282.66;3;0.7;40696;5;27.78;0.2;0.1;4.40;0.00;32.0;31.1;73.4;74.0;495;540;9934.14;4960.34;4973.81;464.48;464.48;12520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:32;APPROACH;AIR;AIR;AIR;4056;4056.00;1013.0;3796;2629;24.00;-30.534.956;-60.223.492;210;195;139;137.77;0.317;-1494;1.15;-0.02;-0.02;28;281.95;2;0.4;40696;5;28.48;0.4;0.1;4.57;0.00;32.0;31.1;73.4;74.0;495;540;9934.40;4960.47;4973.94;464.48;464.48;12520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:33;APPROACH;AIR;AIR;AIR;4032;4032.00;1013.0;3772;2629;24.00;-30.525.801;-60.224.262;210;195;139;137.77;0.316;-1476;1.19;-0.02;-0.02;31;280.55;2;0.4;40696;5;28.83;0.5;0.1;4.92;0.00;32.0;31.1;73.4;74.0;495;541;9934.66;4960.60;4974.06;464.48;464.48;12520.;2;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:34;APPROACH;AIR;AIR;AIR;4008;4008.00;1013.0;3748;2629;24.25;-30.516.770;-60.225.014;210;195;139;137.77;0.317;-1464;1.21;-0.01;-0.01;34;278.44;2;0.2;40696;5;28.83;0.9;0.2;4.92;0.00;32.0;31.1;73.4;74.0;496;541;9934.92;4960.72;4974.19;464.48;464.48;12520.;2;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:35;APPROACH;AIR;AIR;AIR;3988;3988.00;1013.0;3728;2629;24.25;-30.507.884;-60.225.433;210;195;139;137.67;0.316;-1417;1.21;-0.01;-0.01;38;277.73;1;0.1;40642;5;28.83;1.2;0.3;5.10;0.00;32.0;31.1;73.4;74.0;496;541;9935.18;4960.85;4974.32;468.11;464.48;12520.;2;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:36;APPROACH;AIR;AIR;AIR;3968;3968.00;1013.0;3708;2629;24.25;-30.496.156;-60.225.830;209;194;139;137.67;0.315;-1345;1.20;-0.01;-0.02;40;277.38;1;0.2;40642;5;28.48;1.6;0.3;4.75;0.00;32.0;31.1;73.4;74.0;496;541;9935.44;4960.98;4974.45;468.11;468.11;12520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:37;APPROACH;AIR;AIR;AIR;3952;3952.00;1013.0;3692;2629;24.25;-30.487.955;-60.225.201;209;194;139;137.67;0.314;-1258;1.17;-0.01;-0.02;43;279.84;1;0.3;40642;5;28.13;1.8;0.2;4.75;0.00;32.0;31.0;73.4;74.0;496;541;9935.70;4961.11;4974.58;468.11;464.48;12520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:38;APPROACH;AIR;AIR;AIR;3932;3932.00;1013.0;3672;2629;24.25;-30.481.100;-60.224.545;208;193;139;137.67;0.313;-1199;1.16;-0.01;-0.02;46;280.90;1;0.3;40642;5;27.42;1.8;0.0;4.57;0.00;32.0;31.0;73.4;74.0;496;541;9935.96;4961.24;4974.71;468.11;464.48;12520.;2;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:39;APPROACH;AIR;AIR;AIR;3916;3916.00;1013.0;3656;2629;24.25;-30.474.427;-60.224.052;208;193;139;137.67;0.313;-1160;1.12;-0.01;-0.02;49;283.01;1;0.3;40642;5;26.72;1.8;0.0;4.40;0.00;31.9;31.0;73.4;73.9;496;541;9936.21;4961.37;4974.84;468.11;464.48;12520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:40;APPROACH;AIR;AIR;AIR;3900;3900.00;1013.0;3640;2629;24.50;-30.467.019;-60.223.545;207;193;139;137.67;0.312;-1094;1.10;-0.01;-0.02;51;287.23;1;0.4;40642;5;26.72;1.8;0.0;4.40;0.00;31.9;31.0;73.4;74.0;496;541;9936.47;4961.50;4974.97;468.11;468.11;12520.;2;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:41;APPROACH;AIR;AIR;AIR;3884;3884.00;1013.0;3624;2629;24.50;-30.459.802;-60.223.015;207;192;139;137.67;0.311;-1050;1.10;-0.02;-0.02;53;296.02;2;0.5;40642;5;27.42;1.8;0.0;4.22;0.00;32.0;31.0;73.4;73.9;496;541;9936.73;4961.63;4975.10;471.74;464.48;12520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;00:53:42;APPROACH;AIR;AIR;AIR;3868;3868.00;1013.0;3608;2629;24.50;-30.452.468;-60.222.477;206;192;139;137.67;0.310;-1020;1.09;-0.02;-0.02;56;299.53;2;0.6;40642;5;28.48;1.6;-0.1;4.40;0.00;31.9;31.0;73.4;73.9;496;541;9936.99;4961.76;4975.23;468.11;468.11;12520.;2;AP ENGAGED;AT ENGAGED;FD1 ON
