DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;FD
XX/01/21;05:04:48;APPROACH;AIR;AIR;AIR;3740;3740.00;1013.0;3424;2629;24.75;-30.404.966;-60.207.405;205;193;159;160.00;0.312;-1713;1.02;0.01;-0.03;98;14.06;6;1.2;53161;5;11.60;1.1;-0.0;6.86;0.00;31.8;30.8;73.4;73.9;522;573;9229.00;4581.83;4647.17;486.25;486.25;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:04:49;APPROACH;AIR;AIR;AIR;3708;3708.00;1013.0;3392;2629;24.75;-30.405.591;-60.206.280;205;193;159;160.00;0.312;-1741;1.00;0.01;-0.03;99;14.41;6;1.3;53161;5;8.79;1.1;-0.0;6.33;0.00;31.8;30.8;73.4;73.9;521;573;9229.27;4581.97;4647.30;486.25;486.25;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:04:50;APPROACH;AIR;AIR;AIR;3680;3680.00;1013.0;3364;2629;24.75;-30.406.308;-60.205.471;205;193;159;160.00;0.312;-1761;0.97;0.01;-0.03;99;13.71;5;1.4;53161;5;7.03;0.7;-0.2;6.16;0.00;31.8;30.8;73.4;73.9;522;574;9229.54;4582.11;4647.44;486.25;486.25;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:04:51;APPROACH;AIR;AIR;AIR;3652;3652.00;1013.0;3336;2629;24.75;-30.407.088;-60.204.357;205;193;159;160.00;0.311;-1734;0.95;0.00;-0.03;99;13.01;5;1.5;53161;5;5.27;0.5;-0.1;5.98;0.00;31.8;30.8;73.4;73.9;521;573;9229.81;4582.24;4647.57;486.25;486.25;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:04:52;APPROACH;AIR;AIR;AIR;3620;3620.00;1013.0;3304;2629;24.75;-30.407.917;-60.203.232;205;193;159;160.00;0.311;-1756;0.97;0.00;-0.03;100;12.66;5;1.5;53161;5;3.16;0.4;-0.1;5.98;0.00;31.8;30.8;73.4;73.9;522;574;9230.08;4582.38;4647.71;489.88;486.25;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:04:53;APPROACH;AIR;AIR;AIR;3588;3588.00;1013.0;3272;2629;25.00;-30.408.778;-60.202.419;205;194;159;160.00;0.312;-1810;0.96;0.01;-0.03;100;12.66;5;1.3;53161;5;0.70;0.2;-0.1;5.98;0.00;31.8;30.8;73.4;73.9;522;574;9230.36;4582.51;4647.84;489.88;486.25;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:04:54;APPROACH;AIR;AIR;AIR;3556;3556.00;1013.0;3240;2629;25.00;-30.409.660;-60.201.305;205;194;159;160.00;0.312;-1846;0.96;0.01;-0.03;100;13.01;5;1.1;53161;5;-2.46;0.2;-0.0;5.98;0.00;31.8;30.8;73.4;73.9;522;574;9230.63;4582.65;4647.98;489.88;486.25;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:04:55;APPROACH;AIR;AIR;AIR;3524;3524.00;1013.0;3208;2629;25.00;-30.410.550;-60.200.390;205;194;159;160.00;0.312;-1871;0.98;0.01;-0.03;99;13.71;5;1.0;53161;5;-4.22;0.2;-0.0;6.16;0.00;31.8;30.8;73.4;73.9;522;574;9230.90;4582.79;4648.11;489.88;486.25;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:04:56;APPROACH;AIR;AIR;AIR;3492;3492.00;1013.0;3176;2629;25.25;-30.411.425;-60.199.474;205;194;159;160.00;0.311;-1887;1.00;0.01;-0.03;99;13.71;5;1.1;53161;5;-4.92;0.4;0.1;6.16;0.00;31.8;30.6;73.4;73.9;522;574;9231.17;4582.92;4648.25;489.88;486.25;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:04:57;APPROACH;AIR;AIR;AIR;3460;3460.00;1013.0;3144;2629;25.25;-30.412.276;-60.198.254;206;194;159;160.00;0.311;-1898;1.01;0.00;-0.03;98;11.60;5;1.4;53161;5;-4.92;0.4;0.0;6.33;0.00;31.8;30.6;73.4;73.9;522;574;9231.44;4583.06;4648.38;489.88;489.88;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:04:58;APPROACH;AIR;AIR;AIR;3428;3428.00;1013.0;3112;2629;25.50;-30.413.086;-60.197.338;206;194;159;160.00;0.311;-1905;1.01;0.00;-0.03;98;9.84;5;1.6;53161;5;-4.57;0.5;0.1;6.51;0.00;31.8;30.6;73.4;73.9;523;574;9231.71;4583.20;4648.52;493.51;489.88;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:04:59;APPROACH;AIR;AIR;AIR;3400;3400.00;1013.0;3084;2629;25.50;-30.413.857;-60.196.423;206;194;159;160.00;0.311;-1870;1.04;0.00;-0.02;97;8.44;5;1.7;53161;5;-3.87;1.1;0.3;6.86;0.00;31.8;30.6;73.4;73.9;522;574;9231.99;4583.33;4648.66;489.88;489.88;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:00;APPROACH;AIR;AIR;AIR;3372;3372.00;1013.0;3056;2629;25.75;-30.414.579;-60.195.297;205;194;159;160.00;0.311;-1808;1.06;-0.00;-0.02;97;7.38;6;1.8;53161;5;-3.52;1.4;0.3;7.03;0.00;31.8;30.6;73.4;73.9;522;574;9232.26;4583.47;4648.79;493.51;489.88;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:01;APPROACH;AIR;AIR;AIR;3344;3344.00;1013.0;3028;2629;25.75;-30.415.266;-60.194.485;205;194;159;160.00;0.311;-1765;1.05;0.00;-0.02;97;7.73;6;1.8;53161;5;-3.16;1.8;0.3;7.03;0.00;31.8;30.6;73.4;73.9;523;574;9232.54;4583.61;4648.93;493.51;489.88;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:02;APPROACH;AIR;AIR;AIR;3320;3320.00;1013.0;3004;2629;25.75;-30.415.919;-60.193.672;205;194;159;160.00;0.310;-1698;1.05;0.00;-0.02;97;8.09;6;1.7;53161;5;-2.81;2.1;0.3;7.03;0.00;31.8;30.6;73.4;73.9;523;574;9232.81;4583.74;4649.07;493.51;493.51;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:03;APPROACH;AIR;AIR;AIR;3296;3296.00;1013.0;2980;2629;26.00;-30.416.548;-60.192.547;204;193;159;160.00;0.309;-1613;1.04;0.00;-0.02;96;8.44;6;1.7;53161;5;-2.81;2.3;0.2;6.86;0.00;31.8;30.6;73.4;73.9;523;574;9233.08;4583.88;4649.20;493.51;489.88;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:04;APPROACH;AIR;AIR;AIR;3276;3276.00;1013.0;2960;2629;26.00;-30.417.154;-60.191.734;204;193;159;160.00;0.309;-1516;1.04;0.00;-0.02;96;8.79;6;1.7;53161;5;-1.76;2.5;0.1;7.03;0.00;31.8;30.6;73.4;73.9;523;574;9233.36;4584.02;4649.34;493.51;489.88;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:05;APPROACH;AIR;AIR;AIR;3256;3256.00;1013.0;2940;2629;26.00;-30.417.738;-60.190.926;203;193;159;160.00;0.308;-1412;1.03;0.00;-0.02;96;9.14;6;1.8;53161;5;-1.05;2.8;0.2;6.86;0.00;31.8;30.6;73.4;73.9;524;575;9233.63;4584.15;4649.48;493.51;493.51;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:06;APPROACH;AIR;AIR;AIR;3236;3236.00;1013.0;2920;2629;26.00;-30.418.313;-60.189.804;203;192;159;160.00;0.307;-1342;1.02;0.00;-0.02;96;9.49;7;1.8;53161;5;-0.70;3.0;0.2;6.86;0.00;31.8;30.6;73.4;73.9;524;576;9233.90;4584.29;4649.61;493.51;493.51;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:07;APPROACH;AIR;AIR;AIR;3216;3216.00;1013.0;2900;2629;26.25;-30.418.870;-60.188.992;202;191;159;160.00;0.306;-1295;1.01;0.01;-0.02;96;9.49;7;1.8;53161;5;-1.05;3.0;0.0;6.86;0.00;31.8;30.6;73.4;73.9;524;575;9234.18;4584.43;4649.75;497.14;493.51;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:08;APPROACH;AIR;AIR;AIR;3200;3200.00;1013.0;2884;2629;26.25;-30.419.421;-60.188.183;202;191;159;160.00;0.305;-1224;1.01;0.01;-0.02;96;9.84;7;1.8;53161;5;-1.05;3.2;0.1;7.03;0.00;31.8;30.6;73.4;73.9;524;575;9234.46;4584.57;4649.89;493.51;493.51;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:09;APPROACH;AIR;AIR;AIR;3184;3184.00;1013.0;2868;2629;26.25;-30.419.965;-60.187.057;201;190;159;160.00;0.304;-1137;1.01;0.00;-0.02;96;10.90;7;1.8;53161;5;-0.70;3.3;0.1;7.03;0.00;31.8;30.6;73.4;73.9;524;576;9234.73;4584.71;4650.02;497.14;493.51;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:10;APPROACH;AIR;AIR;AIR;3168;3168.00;1013.0;2852;2629;26.25;-30.420.504;-60.186.249;200;190;159;160.00;0.303;-1079;1.01;0.01;-0.02;96;11.25;7;1.8;53161;5;-0.70;3.5;0.1;7.03;0.00;31.8;30.6;73.4;73.9;524;576;9235.01;4584.84;4650.16;500.77;493.51;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:11;APPROACH;AIR;AIR;AIR;3152;3152.00;1013.0;2836;2629;26.25;-30.421.045;-60.185.440;199;189;159;160.00;0.302;-1039;1.00;0.01;-0.02;96;11.60;7;1.8;53161;5;-0.70;3.5;0.0;7.03;0.00;31.8;30.6;73.4;73.9;524;576;9235.28;4584.98;4650.30;497.14;493.51;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:12;APPROACH;AIR;AIR;AIR;3136;3136.00;1013.0;2820;2629;26.25;-30.421.581;-60.184.319;198;188;159;160.00;0.301;-1013;1.01;0.01;-0.02;96;12.30;7;1.8;53161;5;-0.70;3.7;0.1;7.21;0.00;31.8;30.6;73.4;73.9;525;576;9235.56;4585.12;4650.44;497.14;493.51;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:13;APPROACH;AIR;AIR;AIR;3120;3120.00;1013.0;2804;2629;26.25;-30.422.118;-60.183.506;197;187;159;160.00;0.299;-996;1.00;0.01;-0.02;96;12.30;7;1.8;53161;5;-0.70;3.7;0.0;7.03;0.00;31.6;30.6;73.4;73.9;525;577;9235.83;4585.26;4650.57;497.14;497.14;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:14;APPROACH;AIR;AIR;AIR;3108;3108.00;1013.0;2792;2629;26.25;-30.422.649;-60.182.697;197;187;159;160.00;0.298;-944;1.00;0.01;-0.02;96;12.30;7;1.8;53161;5;-0.70;3.9;0.1;7.21;0.00;31.6;30.6;73.4;73.9;525;577;9236.11;4585.40;4650.71;497.14;493.51;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:15;APPROACH;AIR;AIR;AIR;3092;3092.00;1013.0;2776;2629;26.25;-30.423.179;-60.181.580;196;186;159;160.00;0.297;-910;0.99;0.00;-0.02;96;12.30;7;2.0;53161;5;-0.35;3.9;0.0;7.21;0.00;31.6;30.6;73.4;73.9;525;577;9236.38;4585.54;4650.85;497.14;497.14;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:16;APPROACH;AIR;AIR;AIR;3076;3076.00;1013.0;2760;2629;26.25;-30.423.708;-60.180.767;195;185;159;160.00;0.296;-926;1.00;0.00;-0.01;96;12.66;7;2.0;53161;5;-0.35;3.9;0.0;7.21;0.00;31.6;30.6;73.4;73.9;525;577;9236.66;4585.67;4650.99;500.77;493.51;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:17;APPROACH;AIR;AIR;AIR;3060;3060.00;1013.0;2744;2629;26.25;-30.424.232;-60.179.955;194;185;159;160.00;0.295;-937;0.99;0.01;-0.01;96;12.66;7;2.0;53161;5;0.00;4.0;0.1;7.39;0.00;31.6;30.6;73.4;73.9;525;577;9236.94;4585.81;4651.13;497.14;497.14;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:18;APPROACH;AIR;AIR;AIR;3048;3048.00;1013.0;2732;2629;26.25;-30.424.757;-60.178.841;193;184;159;160.00;0.293;-905;0.98;0.00;-0.01;96;12.30;7;2.1;53161;5;0.35;3.9;-0.1;7.56;0.00;31.6;30.5;73.4;73.9;526;577;9237.21;4585.95;4651.26;500.77;493.51;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:19;APPROACH;AIR;AIR;AIR;3032;3032.00;1013.0;2716;2629;26.25;-30.425.279;-60.178.024;193;183;159;160.00;0.291;-884;0.98;0.00;-0.01;96;11.60;7;2.0;53161;5;0.35;3.9;-0.0;7.74;0.00;31.6;30.6;73.4;73.9;526;578;9237.49;4586.09;4651.40;497.14;497.14;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:20;APPROACH;AIR;AIR;AIR;3016;3016.00;1013.0;2700;2629;26.25;-30.425.806;-60.177.216;192;182;159;160.00;0.290;-909;0.99;0.01;-0.01;96;11.25;7;1.9;53161;5;0.00;4.0;0.1;7.91;0.00;31.6;30.6;73.4;73.9;526;578;9237.77;4586.23;4651.54;497.14;497.14;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:21;APPROACH;AIR;AIR;AIR;3000;3000.00;1013.0;2684;2629;26.25;-30.426.335;-60.176.102;191;182;159;160.00;0.290;-926;1.00;0.01;-0.01;96;11.60;7;1.8;53161;5;-0.35;4.0;0.0;7.91;0.00;31.6;30.6;73.4;73.9;526;578;9238.04;4586.37;4651.68;500.77;497.14;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:22;APPROACH;AIR;AIR;AIR;2984;2984.00;1013.0;2668;2629;26.25;-30.426.869;-60.175.285;190;182;159;160.00;0.289;-937;1.00;0.01;-0.01;96;12.66;7;1.9;53161;5;0.00;4.0;0.0;7.91;0.00;31.6;30.6;73.4;73.9;526;579;9238.32;4586.51;4651.82;500.77;500.77;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:23;APPROACH;AIR;AIR;AIR;2968;2968.00;1013.0;2652;2629;26.00;-30.427.408;-60.174.473;190;181;159;160.00;0.289;-945;1.01;0.01;-0.01;96;14.06;7;2.0;53161;5;0.00;4.0;0.0;7.91;0.00;31.6;30.6;73.4;73.8;526;579;9238.60;4586.65;4651.95;500.77;497.14;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:24;APPROACH;AIR;AIR;AIR;2952;2952.00;1013.0;2636;2629;26.00;-30.427.949;-60.173.664;189;181;159;160.00;0.288;-950;1.01;0.01;-0.01;96;15.47;7;2.1;53161;5;0.35;4.2;0.1;8.09;0.00;31.6;30.6;73.4;73.9;527;580;9238.88;4586.79;4652.09;504.40;504.40;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:25;APPROACH;AIR;AIR;AIR;2940;2940.00;1013.0;2624;2629;26.00;-30.428.488;-60.172.852;188;180;159;160.00;0.287;-914;1.01;0.00;-0.01;96;16.88;7;2.1;53161;5;0.35;4.4;0.1;8.09;0.00;31.6;30.6;73.4;73.9;527;580;9239.16;4586.93;4652.23;500.77;497.14;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:26;APPROACH;AIR;AIR;AIR;2924;2924.00;1013.0;2608;2629;26.00;-30.429.027;-60.172.035;187;180;159;151.13;0.286;-889;1.03;0.01;-0.01;96;18.28;8;2.1;53161;10;0.00;4.4;0.0;7.91;0.00;31.6;30.6;73.4;73.9;527;581;9239.44;4587.06;4652.37;500.77;508.02;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:27;APPROACH;AIR;AIR;AIR;2912;2912.00;1013.0;2596;2629;26.00;-30.429.568;-60.171.234;186;179;159;151.13;0.284;-873;1.01;0.01;-0.01;97;20.04;8;2.1;53161;10;0.00;4.6;0.1;7.91;0.00;31.6;30.6;73.4;73.9;528;582;9239.72;4587.20;4652.51;504.40;504.40;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:28;APPROACH;AIR;AIR;AIR;2900;2900.00;1013.0;2584;2629;26.00;-30.430.112;-60.170.128;185;178;159;151.10;0.283;-823;1.01;0.01;-0.01;97;21.09;8;2.1;53143;10;0.00;4.7;0.1;8.09;0.00;31.6;30.6;73.4;73.9;528;581;9240.00;4587.34;4652.65;504.40;500.77;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:29;APPROACH;AIR;AIR;AIR;2888;2888.00;1013.0;2572;2629;26.00;-30.430.658;-60.169.407;184;177;159;151.10;0.281;-789;0.98;0.01;-0.02;97;21.80;8;2.1;53143;10;0.00;4.4;-0.2;7.56;0.00;31.6;30.5;73.4;73.9;527;580;9240.28;4587.48;4652.79;500.77;497.14;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:30;APPROACH;AIR;AIR;AIR;2876;2876.00;1013.0;2560;2629;25.75;-30.431.209;-60.168.701;183;176;159;151.10;0.280;-766;0.94;0.01;-0.02;97;22.50;8;2.1;53143;10;0.00;3.9;-0.3;7.21;0.00;31.6;30.5;73.4;73.9;527;580;9240.55;4587.62;4652.93;500.77;497.14;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:31;APPROACH;AIR;AIR;AIR;2860;2860.00;1013.0;2544;2629;25.75;-30.431.764;-60.167.698;182;175;159;151.10;0.278;-790;0.92;0.01;-0.02;97;22.15;8;2.3;53143;10;0.00;3.3;-0.4;7.03;0.00;31.6;30.5;73.4;73.8;527;579;9240.83;4587.76;4653.07;500.77;497.14;12280.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:32;APPROACH;AIR;AIR;AIR;2844;2844.00;1013.0;2528;2629;25.75;-30.432.312;-60.166.973;182;175;159;151.10;0.278;-846;0.92;0.00;-0.02;97;22.15;8;2.3;53143;10;0.00;3.0;-0.3;7.03;0.00;31.6;30.5;73.4;73.8;527;579;9241.11;4587.90;4653.21;500.77;497.14;12240.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:33;APPROACH;AIR;AIR;AIR;2824;2824.00;1013.0;2508;2629;25.75;-30.432.863;-60.166.248;181;175;159;151.10;0.278;-923;0.94;0.01;-0.02;97;22.15;8;2.3;53143;10;0.00;2.8;-0.2;7.39;0.00;31.6;30.5;73.4;73.9;527;580;9241.38;4588.04;4653.34;500.77;497.14;12240.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:34;APPROACH;AIR;AIR;AIR;2804;2804.00;1013.0;2488;2629;26.00;-30.433.414;-60.165.455;181;174;159;151.10;0.277;-1015;0.95;0.01;-0.02;97;22.15;8;2.2;53143;10;0.00;2.6;-0.1;7.56;0.00;31.6;30.5;73.4;73.9;528;580;9241.66;4588.18;4653.48;500.77;497.14;12240.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:35;APPROACH;AIR;AIR;AIR;2784;2784.00;1013.0;2468;2629;26.00;-30.433.969;-60.164.631;180;174;159;151.10;0.277;-1076;0.95;0.01;-0.01;97;22.50;8;2.3;53143;10;0.35;2.6;-0.0;7.74;0.00;31.5;30.5;73.4;73.9;527;580;9241.94;4588.32;4653.62;500.77;497.14;12240.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:36;APPROACH;AIR;AIR;AIR;2764;2764.00;1013.0;2448;2629;26.00;-30.434.527;-60.163.815;180;174;159;151.10;0.276;-1117;0.96;0.01;-0.01;97;22.85;8;2.3;53143;10;0.00;2.6;-0.0;7.91;0.00;31.5;30.5;73.4;73.8;528;580;9242.22;4588.46;4653.76;504.40;497.14;12240.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:37;APPROACH;AIR;AIR;AIR;2740;2740.00;1013.0;2424;2629;26.00;-30.435.092;-60.163.017;180;173;159;151.10;0.275;-1184;0.97;0.01;-0.01;97;22.50;8;2.2;53143;10;-0.35;2.6;-0.0;8.09;0.00;31.5;30.4;73.4;73.8;528;579;9242.50;4588.60;4653.90;504.40;497.14;12240.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:38;APPROACH;AIR;AIR;AIR;2716;2716.00;1013.0;2400;2629;26.00;-30.435.660;-60.161.919;179;173;159;151.10;0.275;-1268;1.01;0.01;-0.01;97;22.15;8;2.2;53143;10;-0.70;2.6;-0.0;8.09;0.00;31.5;30.5;73.4;73.8;528;580;9242.78;4588.74;4654.04;504.40;504.40;12240.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:39;APPROACH;AIR;AIR;AIR;2696;2696.00;1013.0;2380;2629;26.00;-30.436.225;-60.161.190;179;173;159;151.10;0.274;-1285;1.03;0.01;-0.02;97;22.15;8;2.3;53143;10;-0.35;2.6;-0.0;7.74;0.00;31.5;30.5;73.4;73.8;528;580;9243.05;4588.88;4654.18;504.40;500.77;12240.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:40;FINAL APPROACH;AIR;AIR;AIR;2676;2676.00;1013.0;2360;2629;26.00;-30.436.792;-60.160.488;178;172;159;144.79;0.273;-1257;1.05;0.00;-0.02;97;22.15;8;2.4;53143;15;-0.35;2.6;-0.0;7.39;0.00;31.5;30.5;73.4;73.8;528;581;9243.34;4589.02;4654.32;504.40;504.40;12240.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:41;FINAL APPROACH;AIR;AIR;AIR;2656;2656.00;1013.0;2340;2629;25.75;-30.437.355;-60.159.485;178;171;159;144.79;0.271;-1238;1.04;0.00;-0.03;97;21.80;8;2.4;53143;15;0.00;2.6;-0.0;7.21;0.00;31.5;30.5;73.4;73.8;529;581;9243.62;4589.16;4654.46;504.40;504.40;12240.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:42;FINAL APPROACH;AIR;AIR;AIR;2640;2640.00;1013.0;2324;2627;25.75;-30.437.922;-60.158.752;177;171;159;144.79;0.270;-1186;1.01;0.01;-0.03;97;21.45;8;2.3;53143;15;0.00;2.6;-0.0;6.68;0.00;31.5;30.4;73.3;73.8;528;581;9243.89;4589.30;4654.60;500.77;500.77;12240.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:43;FINAL APPROACH;AIR;AIR;AIR;2624;2624.00;1013.0;2308;2611;25.75;-30.438.495;-60.158.020;176;170;159;144.79;0.269;-1111;1.00;0.01;-0.04;97;21.80;8;2.2;53143;15;-0.35;2.5;-0.1;6.33;0.00;31.5;30.4;73.3;73.8;528;580;9244.17;4589.44;4654.73;504.40;500.77;12240.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:44;FINAL APPROACH;AIR;AIR;AIR;2604;2604.00;1013.0;2288;2593;25.75;-30.439.069;-60.157.230;176;169;159;144.79;0.268;-1101;0.96;0.01;-0.04;97;21.80;8;2.1;53143;15;-0.35;2.1;-0.2;5.98;0.00;31.5;30.4;73.3;73.8;528;580;9244.45;4589.58;4654.87;500.77;500.77;12240.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:45;FINAL APPROACH;AIR;AIR;AIR;2588;2588.00;1013.0;2272;2573;25.75;-30.439.649;-60.156.406;175;169;159;144.79;0.267;-1094;0.95;0.00;-0.04;97;21.80;8;2.2;53143;15;-0.35;1.9;-0.2;6.16;0.00;31.5;30.4;73.3;73.8;528;580;9244.73;4589.72;4655.01;504.40;500.77;12240.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:46;FINAL APPROACH;AIR;AIR;AIR;2568;2568.00;1013.0;2252;2557;25.75;-30.440.233;-60.155.586;174;168;159;144.79;0.266;-1089;0.97;0.00;-0.03;97;21.09;8;2.3;53143;15;-0.35;1.9;-0.0;6.51;0.00;31.5;30.4;73.3;73.8;529;580;9245.01;4589.86;4655.15;504.40;500.77;12240.;3;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:47;FINAL APPROACH;AIR;AIR;AIR;2548;2548.00;1013.0;2232;2543;25.75;-30.440.814;-60.154.797;174;168;159;144.79;0.265;-1126;0.99;0.01;-0.03;97;20.74;8;2.3;53143;15;-0.35;2.3;0.2;6.68;0.00;31.5;30.4;73.3;73.8;529;580;9245.29;4590.00;4655.29;504.40;500.77;12240.;3;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:48;FINAL APPROACH;AIR;AIR;AIR;2532;2532.00;1013.0;2216;2515;25.75;-30.441.389;-60.153.702;173;168;159;144.79;0.265;-1111;0.98;0.00;-0.03;97;20.74;8;2.2;53143;15;-0.70;2.1;-0.1;6.68;0.00;31.5;30.4;73.3;73.8;529;580;9245.57;4590.14;4655.43;508.02;500.77;12240.;3;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:49;FINAL APPROACH;AIR;AIR;AIR;2512;2512.00;1013.0;2196;2497;25.75;-30.441.973;-60.152.969;173;167;159;144.79;0.264;-1101;0.97;0.01;-0.03;98;21.09;7;2.1;53143;15;-0.70;2.1;-0.0;6.68;0.00;31.5;30.4;73.3;73.8;529;580;9245.85;4590.28;4655.57;504.40;504.40;12240.;3;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:50;FINAL APPROACH;AIR;AIR;AIR;2488;2488.00;1013.0;2172;2482;26.00;-30.442.557;-60.152.267;172;167;159;144.79;0.263;-1173;0.98;0.00;-0.03;98;21.09;7;2.1;53143;15;-0.70;1.9;-0.1;6.68;0.00;31.5;30.4;73.3;73.8;529;580;9246.13;4590.42;4655.71;504.40;500.77;12240.;3;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:05:51;FINAL APPROACH;AIR;AIR;AIR;2468;2468.00;1013.0;2152;2460;26.00;-30.443.146;-60.151.573;172;166;159;144.79;0.262;-1222;0.98;0.00;-0.03;98;21.09;7;2.1;53143;15;-0.70;1.9;-0.0;6.86;0.00;31.5;30.4;73.3;73.8;529;580;9246.41;4590.56;4655.85;504.40;504.40;12240.;3;AP ENGAGED;AT ENGAGED;FD1 ON
