DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM;ROLL_CPT;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/03/22;03:58:28;APPROACH;AIR;AIR;AIR;7888;7888.00;1013.0;4572;2629;21.25;-15.996.230;-48.051.407;241;209;149;139.67;0.364;-713;0.97;-0.00;-0.02;19;126.91;2;-0.4;45414;1;-0.35;2.8;-0.21;-0.0;4.04;0.00;32.4;31.4;73.4;73.9;524;515;0;0;2846.05;1425.74;1420.30;431.82;428.19;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-3.20;1.19;0.73;0.19;5.50;0;1;1;0
XX/03/22;03:58:29;APPROACH;AIR;AIR;AIR;7872;7872.00;1013.0;4556;2629;21.25;-15.995.011;-48.051.502;240;209;149;139.67;0.363;-755;1.00;-0.00;-0.02;19;127.27;2;-0.4;45414;1;-0.35;3.0;-0.38;0.1;4.40;0.00;32.4;31.4;73.4;73.9;524;516;0;0;2846.29;1425.86;1420.42;431.82;431.82;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.20;1.19;0.73;0.25;5.65;0;1;1;0
XX/03/22;03:58:30;APPROACH;AIR;AIR;AIR;7860;7860.00;1013.0;4544;2629;21.25;-15.994.095;-48.051.601;240;208;149;139.67;0.362;-783;1.01;-0.00;-0.02;19;127.62;2;-0.4;45414;1;-0.70;3.2;-0.42;0.1;4.57;0.00;32.4;31.4;73.4;73.9;524;517;0;0;2846.53;1425.98;1420.54;431.82;431.82;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.30;1.19;1.01;0.19;5.62;0;1;1;0
XX/03/22;03:58:31;APPROACH;AIR;AIR;AIR;7848;7848.00;1013.0;4532;2629;21.25;-15.992.876;-48.051.701;239;207;149;139.67;0.361;-762;1.00;0.00;-0.02;19;127.97;2;-0.4;45414;1;-0.70;3.2;-0.38;0.0;4.40;0.00;32.4;31.3;73.4;73.9;525;517;0;0;2846.77;1426.10;1420.66;431.82;428.19;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.30;1.19;1.01;0.25;5.68;0;1;1;0
XX/03/22;03:58:32;APPROACH;AIR;AIR;AIR;7836;7836.00;1013.0;4520;2629;21.25;-15.991.658;-48.051.800;239;207;149;139.67;0.360;-748;0.98;-0.00;-0.02;19;129.38;2;-0.4;45414;1;-0.70;3.2;-0.29;0.0;4.57;0.00;32.4;31.3;73.4;73.9;525;517;0;0;2847.00;1426.22;1420.78;431.82;428.19;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.20;1.19;1.13;0.25;5.62;0;1;1;0
XX/03/22;03:58:33;APPROACH;AIR;AIR;AIR;7824;7824.00;1013.0;4508;2629;21.25;-15.990.742;-48.055.496;238;206;149;139.67;0.359;-739;0.99;-0.00;-0.02;19;132.54;2;-0.3;45414;1;-0.70;3.2;-0.25;0.0;4.57;0.00;32.3;31.3;73.4;73.9;525;517;0;0;2847.24;1426.34;1420.90;428.19;428.19;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.20;1.02;1.13;0.19;5.65;0;1;1;0
XX/03/22;03:58:34;APPROACH;AIR;AIR;AIR;7812;7812.00;1013.0;4496;2629;21.25;-15.989.523;-48.059.189;237;206;149;139.67;0.358;-733;1.00;0.00;-0.02;18;134.30;2;-0.4;45414;1;-1.05;3.3;-0.25;0.1;4.75;0.00;32.3;31.3;73.4;73.9;525;518;0;0;2847.48;1426.46;1421.02;428.19;428.19;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.05;1.02;1.24;0.19;5.62;0;1;1;0
XX/03/22;03:58:35;APPROACH;AIR;AIR;AIR;7800;7800.00;1013.0;4484;2629;21.25;-15.988.608;-48.062.885;237;205;149;139.67;0.357;-729;1.01;-0.00;-0.02;18;135.70;2;-0.3;45414;1;-1.05;3.3;-0.21;0.0;4.75;0.00;32.4;31.3;73.4;73.8;526;518;0;0;2847.72;1426.58;1421.14;428.19;428.19;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-3.05;0.57;1.24;0.25;5.65;0;1;1;0
XX/03/22;03:58:36;APPROACH;AIR;AIR;AIR;7788;7788.00;1013.0;4472;2629;21.25;-15.987.388;-48.066.582;236;205;149;139.67;0.356;-726;1.01;-0.00;-0.01;18;137.81;2;-0.3;45414;1;-1.05;3.5;-0.21;0.1;4.92;0.00;32.3;31.3;73.4;73.9;526;518;0;0;2847.96;1426.70;1421.26;431.82;431.82;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-3.05;0.57;1.47;0.19;5.65;0;1;1;0
XX/03/22;03:58:37;APPROACH;AIR;AIR;AIR;7776;7776.00;1013.0;4460;2629;21.25;-15.986.170;-48.070.278;235;204;149;139.67;0.355;-724;1.00;-0.00;-0.01;18;140.27;2;-0.2;45414;1;-1.05;3.5;-0.17;0.0;4.92;0.00;32.3;31.3;73.4;73.9;526;518;0;0;2848.20;1426.82;1421.38;431.82;428.19;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-3.05;0.74;1.47;0.25;5.62;0;1;1;0
XX/03/22;03:58:38;APPROACH;AIR;AIR;AIR;7768;7768.00;1013.0;4452;2629;21.25;-15.985.255;-48.070.084;235;204;149;139.67;0.354;-683;1.00;-0.00;-0.01;18;143.09;2;-0.3;45414;1;-0.70;3.7;-0.17;0.1;4.92;0.00;32.3;31.3;73.4;73.9;526;518;0;0;2848.44;1426.94;1421.50;431.82;431.82;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-2.95;0.74;1.41;0.13;5.62;0;1;1;0
XX/03/22;03:58:39;APPROACH;AIR;AIR;AIR;7756;7756.00;1013.0;4440;2629;21.25;-15.984.035;-48.069.885;234;203;149;139.67;0.352;-656;1.01;0.00;-0.01;18;143.09;2;-0.3;45414;1;-0.70;3.7;-0.17;0.0;5.10;0.00;32.3;31.3;73.4;73.9;526;519;0;0;2848.68;1427.06;1421.62;431.82;431.82;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-2.95;0.91;1.41;0.13;5.71;0;1;1;0
XX/03/22;03:58:40;APPROACH;AIR;AIR;AIR;7748;7748.00;1013.0;4432;2629;21.25;-15.983.120;-48.069.687;233;202;149;139.67;0.351;-637;1.01;-0.00;-0.01;18;143.09;2;-0.3;45414;1;-0.70;3.9;-0.34;0.1;5.28;0.00;32.3;31.3;73.4;73.9;526;519;0;0;2848.92;1427.18;1421.74;431.82;428.19;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-3.35;0.91;1.58;0.19;5.85;0;1;1;0
XX/03/22;03:58:41;APPROACH;AIR;AIR;AIR;7736;7736.00;1013.0;4420;2629;21.25;-15.981.901;-48.069.492;233;202;149;139.67;0.350;-625;1.01;-0.00;-0.01;18;143.44;2;-0.3;45414;1;-0.70;4.0;-0.42;0.1;5.28;0.00;32.3;31.3;73.4;73.9;527;519;0;0;2849.16;1427.30;1421.86;431.82;431.82;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.09;-3.35;0.68;1.58;0.19;5.88;0;1;1;0
XX/03/22;03:58:42;APPROACH;AIR;AIR;AIR;7728;7728.00;1013.0;4412;2629;21.25;-15.980.683;-48.069.294;232;201;149;139.67;0.349;-617;1.01;-0.00;-0.01;18;143.09;2;-0.3;45414;1;-0.35;4.2;-0.42;0.1;5.28;0.00;32.3;31.3;73.4;73.9;527;520;0;0;2849.40;1427.42;1421.98;431.82;431.82;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.09;-3.35;0.68;1.35;0.25;5.88;0;1;1;0
XX/03/22;03:58:43;APPROACH;AIR;AIR;AIR;7720;7720.00;1013.0;4404;2629;21.25;-15.979.767;-48.069.103;231;200;149;139.67;0.348;-572;0.99;-0.00;-0.01;18;142.73;2;-0.3;45414;1;-0.35;4.2;-0.42;0.0;5.28;0.00;32.3;31.1;73.4;73.9;528;520;0;0;2849.63;1427.54;1422.09;431.82;428.19;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.35;0.85;1.35;0.25;5.85;0;1;1;0
XX/03/22;03:58:44;APPROACH;AIR;AIR;AIR;7712;7712.00;1013.0;4396;2629;21.25;-15.978.549;-48.068.909;230;200;149;139.67;0.347;-541;0.99;-0.00;-0.01;18;142.03;2;-0.3;45414;1;-0.35;4.2;-0.38;0.0;5.28;0.00;32.3;31.1;73.4;73.9;528;520;0;0;2849.87;1427.66;1422.21;431.82;428.19;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.35;0.85;1.35;0.19;5.88;0;1;1;0
XX/03/22;03:58:45;APPROACH;AIR;AIR;AIR;7704;7704.00;1013.0;4388;2629;21.25;-15.977.633;-48.068.714;230;199;149;139.67;0.346;-521;0.98;0.00;-0.01;18;140.27;2;-0.4;45414;1;-0.35;4.2;-0.38;0.0;5.45;0.00;32.3;31.1;73.4;73.8;528;520;0;0;2850.11;1427.78;1422.33;431.82;431.82;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.35;0.74;1.35;0.13;5.88;0;1;1;0
XX/03/22;03:58:46;APPROACH;AIR;AIR;AIR;7696;7696.00;1013.0;4380;2629;21.00;-15.976.413;-48.068.527;229;199;149;139.67;0.345;-508;1.00;-0.00;-0.01;18;139.22;2;-0.4;45414;1;-0.35;4.2;-0.38;0.0;5.45;0.00;32.3;31.3;73.4;73.9;528;521;0;0;2850.35;1427.90;1422.45;431.82;431.82;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.20;0.74;1.24;0.13;5.85;0;1;1;0
XX/03/22;03:58:47;APPROACH;AIR;AIR;AIR;7688;7688.00;1013.0;4372;2629;21.00;-15.975.196;-48.068.336;228;198;149;139.67;0.343;-498;0.99;-0.00;-0.01;18;139.57;2;-0.3;45414;1;-0.35;4.2;-0.38;0.0;5.45;0.00;32.3;31.1;73.4;73.9;529;520;0;0;2850.59;1428.02;1422.57;431.82;431.82;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.09;-3.20;0.96;1.24;0.19;5.85;0;1;1;0
XX/03/22;03:58:48;APPROACH;AIR;AIR;AIR;7676;7676.00;1013.0;4360;2629;21.00;-15.974.281;-48.068.146;227;197;149;139.67;0.341;-532;0.97;-0.00;-0.01;18;140.98;2;-0.3;45414;1;0.00;4.2;-0.50;0.0;5.45;0.00;32.1;31.1;73.4;73.9;529;521;0;0;2850.83;1428.14;1422.69;431.82;431.82;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.09;-3.60;0.96;1.41;0.19;5.88;0;1;1;0
XX/03/22;03:58:49;APPROACH;AIR;AIR;AIR;7668;7668.00;1013.0;4352;2629;21.00;-15.973.062;-48.067.955;227;196;149;139.67;0.340;-554;0.96;-0.00;-0.01;18;144.84;2;-0.2;45414;1;-0.35;4.0;-0.59;-0.1;5.28;0.00;32.1;31.1;73.4;73.9;529;521;0;0;2851.07;1428.26;1422.81;431.82;431.82;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.32;-3.60;0.62;1.41;0.06;5.85;0;1;1;0
XX/03/22;03:58:50;APPROACH;AIR;AIR;AIR;7656;7656.00;1013.0;4340;2629;21.00;-15.972.147;-48.067.768;226;196;149;139.67;0.340;-569;0.92;-0.00;-0.01;18;147.66;2;-0.3;45414;1;-0.35;3.7;-0.59;-0.2;5.10;0.00;32.1;31.1;73.4;73.9;529;521;0;0;2851.31;1428.38;1422.93;428.19;431.82;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.32;-3.65;0.62;1.41;0.13;5.88;0;1;1;0
XX/03/22;03:58:51;APPROACH;AIR;AIR;AIR;7644;7644.00;1013.0;4328;2629;21.00;-15.971.233;-48.067.581;225;195;149;139.67;0.339;-619;0.91;-0.00;-0.01;18;146.25;2;-0.4;45414;1;-0.35;3.3;-0.55;-0.3;5.28;0.00;32.1;31.1;73.4;73.9;529;522;0;0;2851.55;1428.50;1423.05;431.82;435.45;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.65;0.85;1.41;0.19;5.91;0;1;1;0
XX/03/22;03:58:52;APPROACH;AIR;AIR;AIR;7628;7628.00;1013.0;4312;2629;21.00;-15.970.017;-48.067.394;225;196;149;139.67;0.339;-692;0.94;-0.00;-0.01;18;144.84;2;-0.4;45414;1;-0.35;3.2;-0.38;-0.2;5.28;0.00;32.1;31.1;73.4;73.9;530;522;0;0;2851.79;1428.62;1423.17;431.82;431.82;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.10;0.85;1.35;0.25;5.85;0;1;1;0
XX/03/22;03:58:53;APPROACH;AIR;AIR;AIR;7612;7612.00;1013.0;4296;2629;21.00;-15.969.101;-48.067.207;225;195;149;139.67;0.338;-780;0.96;0.00;-0.01;18;141.33;2;-0.4;45414;1;-0.35;3.2;-0.17;-0.0;5.45;0.00;32.1;31.1;73.4;73.9;531;522;0;0;2852.03;1428.74;1423.29;435.45;431.82;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-3.10;0.79;1.35;0.25;5.79;0;1;1;0
XX/03/22;03:58:54;APPROACH;AIR;AIR;AIR;7596;7596.00;1013.0;4280;2629;21.00;-15.967.882;-48.067.017;224;195;149;139.67;0.338;-840;1.00;-0.00;-0.00;18;140.27;2;-0.3;45414;1;0.00;3.3;-0.09;0.1;5.80;0.00;32.1;31.1;73.4;73.9;530;522;0;0;2852.28;1428.86;1423.41;431.82;435.45;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.75;0.79;1.18;0.19;5.82;0;1;1;0
XX/03/22;03:58:55;APPROACH;AIR;AIR;AIR;7580;7580.00;1013.0;4264;2629;21.00;-15.966.747;-48.066.830;224;194;149;139.67;0.336;-879;1.01;-0.00;0.00;18;142.38;2;-0.2;45414;1;0.35;3.3;-0.04;0.0;5.98;0.00;32.1;31.1;73.4;73.9;531;522;0;0;2852.52;1428.98;1423.53;431.82;431.82;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.75;0.85;1.18;0.25;5.79;0;1;1;0
XX/03/22;03:58:56;APPROACH;AIR;AIR;AIR;7564;7564.00;1013.0;4248;2629;21.00;-15.965.941;-48.066.643;224;194;149;139.67;0.336;-906;1.00;0.00;0.00;18;146.60;2;-0.2;45414;1;0.00;3.5;-0.04;0.1;5.98;0.00;32.1;31.1;73.4;73.9;531;523;0;0;2852.76;1429.10;1423.65;431.82;431.82;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.75;0.85;1.18;0.06;5.79;0;1;1;0
XX/03/22;03:58:57;APPROACH;AIR;AIR;AIR;7548;7548.00;1013.0;4232;2629;21.00;-15.964.832;-48.066.460;223;194;149;139.67;0.335;-924;1.01;-0.00;0.00;18;150.12;2;-0.2;45414;1;0.00;3.5;-0.17;0.0;5.98;0.00;32.1;31.1;73.4;73.9;531;522;0;0;2853.00;1429.22;1423.77;435.45;431.82;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-2.75;0.79;1.18;0.25;5.74;0;1;1;0
XX/03/22;03:58:58;APPROACH;AIR;AIR;AIR;7532;7532.00;1013.0;4216;2629;21.00;-15.963.916;-48.066.273;223;193;149;139.67;0.334;-936;0.97;-0.00;-0.00;18;156.09;2;0.0;45414;1;0.00;3.3;-0.17;-0.1;5.80;0.00;32.1;31.1;73.4;73.9;532;523;0;0;2853.24;1429.34;1423.90;435.45;435.45;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-3.00;0.79;1.13;0.19;5.85;0;1;1;0
XX/03/22;03:58:59;APPROACH;AIR;AIR;AIR;7516;7516.00;1013.0;4200;2629;21.00;-15.963.001;-48.066.090;222;193;149;139.67;0.333;-944;0.97;-0.00;-0.00;18;164.18;2;0.0;45414;1;0.35;3.3;-0.34;-0.0;5.98;0.00;32.1;31.1;73.4;73.9;532;524;0;0;2853.48;1429.46;1424.02;435.45;431.82;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.09;-3.00;0.85;1.13;0.19;6.00;0;1;1;0
XX/03/22;03:59:00;APPROACH;AIR;AIR;AIR;7500;7500.00;1013.0;4184;2629;21.00;-15.961.782;-48.065.903;222;192;149;139.67;0.333;-949;1.00;-0.00;0.00;18;172.27;2;0.1;45414;1;0.00;3.3;-0.42;-0.0;6.16;0.00;32.1;31.0;73.4;73.9;531;523;0;0;2853.72;1429.58;1424.14;435.45;431.82;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.09;-3.25;0.85;1.58;0.06;5.97;0;1;1;0
XX/03/22;03:59:01;APPROACH;AIR;AIR;AIR;7484;7484.00;1013.0;4168;2629;21.00;-15.960.866;-48.065.720;222;193;149;139.67;0.334;-953;0.98;-0.00;0.00;18;173.67;2;-0.1;45414;1;-0.35;3.2;-0.34;-0.1;6.16;0.00;32.1;31.1;73.4;73.9;532;524;0;0;2853.96;1429.71;1424.26;435.45;431.82;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.25;-0.05;1.58;0.13;5.97;0;1;1;0
XX/03/22;03:59:02;APPROACH;AIR;AIR;AIR;7468;7468.00;1013.0;4152;2629;21.25;-15.959.647;-48.065.536;222;193;149;139.67;0.333;-955;0.98;-0.01;0.00;18;168.40;2;-0.3;45414;1;-0.70;3.2;-0.21;-0.0;5.98;0.00;32.1;31.1;73.4;73.9;532;524;0;0;2854.20;1429.83;1424.38;435.45;435.45;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.00;-0.05;1.98;0.13;5.97;0;1;1;0
XX/03/22;03:59:03;APPROACH;AIR;AIR;AIR;7448;7448.00;1013.0;4132;2629;21.25;-15.958.515;-48.065.353;221;193;149;139.67;0.334;-996;1.04;-0.00;0.01;18;158.91;2;-0.4;45414;1;-0.35;3.3;-0.21;0.1;6.16;0.00;32.1;31.1;73.4;73.9;532;524;0;0;2854.44;1429.95;1424.50;435.45;431.82;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-3.00;0.85;1.98;0.13;6.00;0;1;1;0
XX/03/22;03:59:04;APPROACH;AIR;AIR;AIR;7436;7436.00;1013.0;4120;2629;21.25;-15.957.709;-48.065.170;221;192;149;139.67;0.332;-984;1.01;0.00;0.01;18;148.71;2;-0.4;45414;1;0.00;3.5;-0.17;0.1;6.33;0.00;32.1;31.1;73.4;73.9;532;524;0;0;2854.69;1430.07;1424.62;435.45;435.45;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-3.10;0.85;0.96;0.32;6.03;0;1;1;0
XX/03/22;03:59:05;APPROACH;AIR;AIR;AIR;7420;7420.00;1013.0;4104;2629;21.25;-15.956.598;-48.064.983;221;192;149;139.67;0.332;-937;1.01;-0.00;0.01;18;146.25;2;-0.3;45414;1;0.35;3.7;-0.25;0.1;6.33;0.00;32.1;31.0;73.4;73.9;532;524;0;0;2854.93;1430.19;1424.74;435.45;431.82;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.10;0.62;0.96;0.19;5.97;0;1;1;0
XX/03/22;03:59:06;APPROACH;AIR;AIR;AIR;7404;7404.00;1013.0;4088;2629;21.25;-15.955.682;-48.064.800;220;192;149;139.67;0.332;-944;1.01;-0.00;0.01;18;143.44;2;-0.4;45414;1;0.00;3.7;-0.25;0.0;6.33;0.00;32.1;31.1;73.4;73.9;533;525;0;0;2855.17;1430.31;1424.86;439.08;435.45;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.05;0.62;1.35;0.19;6.00;0;1;1;0
XX/03/22;03:59:07;APPROACH;AIR;AIR;AIR;7388;7388.00;1013.0;4072;2629;21.25;-15.954.768;-48.064.613;220;192;149;139.67;0.331;-950;1.01;0.00;0.01;18;140.98;2;-0.3;45414;1;0.00;3.7;-0.25;0.0;6.16;0.00;32.1;31.0;73.4;73.9;533;525;0;0;2855.41;1430.43;1424.98;435.45;435.45;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.05;0.68;1.35;0.25;6.00;0;1;1;0
XX/03/22;03:59:08;APPROACH;AIR;AIR;AIR;7376;7376.00;1013.0;4060;2629;21.25;-15.953.548;-48.064.426;220;192;149;139.67;0.331;-913;0.99;-0.00;0.00;18;141.33;2;-0.2;45414;1;0.35;3.7;-0.25;0.0;6.16;0.00;32.1;31.0;73.4;73.9;533;525;0;0;2855.65;1430.55;1425.10;439.08;435.45;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.10;0.68;1.47;0.32;6.00;0;1;1;0
XX/03/22;03:59:09;APPROACH;AIR;AIR;AIR;7360;7360.00;1013.0;4044;2629;21.25;-15.952.632;-48.064.243;219;191;149;139.67;0.330;-889;1.00;0.00;0.01;18;142.38;2;-0.2;45414;1;0.00;3.7;-0.29;0.0;6.33;0.00;32.1;31.0;73.4;73.9;534;525;0;0;2855.90;1430.68;1425.22;439.08;435.45;8360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.10;0.91;1.47;0.19;6.06;0;1;1;0
