DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;FD
XX/03/21;06:56:16;APPROACH;AIR;AIR;AIR;4088;4088.00;1013.0;3804;2629;23.75;-30.448.496;-60.221.043;202;187;161;152.39;0.304;-691;1.07;-0.02;-0.00;59;144.49;2;-0.1;53923;10;28.83;3.7;-0.2;7.21;0.00;31.8;30.9;73.4;74.0;522;568;7148.54;3550.24;3598.30;482.62;489.88;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:17;APPROACH;AIR;AIR;AIR;4072;4072.00;1013.0;3788;2629;23.75;-30.441.616;-60.220.413;201;187;161;152.39;0.304;-701;1.05;-0.02;-0.01;62;140.63;1;-0.2;53923;10;29.18;3.3;-0.3;7.21;0.00;31.8;30.9;73.4;74.0;523;569;7148.81;3550.37;3598.44;486.25;489.88;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:18;APPROACH;AIR;AIR;AIR;4048;4048.00;1013.0;3764;2629;23.75;-30.438.564;-60.219.463;200;186;161;152.39;0.302;-865;1.04;-0.01;-0.02;65;131.48;2;-0.4;53923;10;28.83;2.6;-0.5;7.21;0.00;31.8;30.9;73.4;74.0;524;568;7149.08;3550.51;3598.58;489.88;486.25;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:19;APPROACH;AIR;AIR;AIR;4028;4028.00;1013.0;3744;2629;23.75;-30.435.748;-60.218.876;199;186;160;152.39;0.302;-1015;1.05;-0.00;-0.02;68;127.62;2;-0.6;53923;10;29.18;2.3;-0.3;7.21;0.00;31.8;30.9;73.4;74.0;524;569;7149.35;3550.64;3598.71;489.88;489.88;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:20;APPROACH;AIR;AIR;AIR;4004;4004.00;1013.0;3720;2629;23.75;-30.430.117;-60.218.166;198;186;160;152.39;0.301;-1116;1.02;-0.01;-0.02;70;120.59;2;-0.4;53923;10;29.53;1.6;-0.5;7.21;0.00;31.8;30.9;73.4;74.0;523;568;7149.62;3550.78;3598.85;486.25;486.25;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:21;APPROACH;AIR;AIR;AIR;3976;3976.00;1013.0;3692;2629;23.75;-30.424.726;-60.217.453;198;186;160;152.39;0.301;-1262;1.05;-0.01;-0.02;73;111.45;2;-0.2;53923;10;29.53;1.4;-0.2;7.39;0.00;31.8;30.9;73.4;74.0;524;568;7149.89;3550.91;3598.98;489.88;486.25;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:22;APPROACH;AIR;AIR;AIR;3952;3952.00;1013.0;3668;2629;23.75;-30.419.571;-60.216.721;197;185;160;152.39;0.300;-1361;1.08;-0.01;-0.02;76;98.44;2;0.0;53923;10;29.53;1.4;-0.0;7.74;0.00;31.8;30.9;73.4;74.0;524;569;7150.17;3551.05;3599.12;489.88;489.88;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:23;APPROACH;AIR;AIR;AIR;3920;3920.00;1013.0;3636;2629;23.75;-30.415.051;-60.215.981;197;185;160;152.39;0.300;-1466;1.10;-0.01;-0.01;79;84.02;2;0.1;53923;10;29.18;1.4;-0.0;7.91;0.00;31.8;30.8;73.4;74.0;524;569;7150.44;3551.19;3599.25;489.88;489.88;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:24;APPROACH;AIR;AIR;AIR;3892;3892.00;1013.0;3608;2629;23.75;-30.412.383;-60.215.168;196;185;160;152.39;0.299;-1576;1.11;-0.01;-0.01;82;70.66;2;0.3;53923;10;28.83;1.4;-0.0;8.27;0.00;31.8;30.8;73.4;74.0;524;569;7150.71;3551.32;3599.39;489.88;489.88;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:25;APPROACH;AIR;AIR;AIR;3864;3864.00;1013.0;3580;2629;23.75;-30.409.966;-60.214.050;196;185;160;152.39;0.299;-1610;1.13;-0.01;-0.01;85;59.41;2;0.4;53923;10;28.83;1.6;0.1;8.62;0.00;31.8;30.8;73.3;74.0;523;569;7150.98;3551.46;3599.53;486.25;489.88;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:26;APPROACH;AIR;AIR;AIR;3832;3832.00;1013.0;3548;2629;23.75;-30.407.796;-60.213.329;196;184;160;152.39;0.298;-1673;1.13;-0.01;-0.00;87;50.27;2;0.5;53923;10;28.83;1.6;0.0;8.62;0.00;31.6;30.8;73.3;74.0;524;569;7151.25;3551.59;3599.66;486.25;489.88;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:27;APPROACH;AIR;AIR;AIR;3804;3804.00;1013.0;3520;2629;24.00;-30.405.874;-60.212.616;195;184;160;152.39;0.298;-1715;1.14;-0.01;-0.00;90;44.30;2;0.5;53923;10;28.13;1.8;0.1;8.79;0.00;31.6;30.8;73.3;74.0;524;569;7151.52;3551.73;3599.80;489.88;489.88;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:28;APPROACH;AIR;AIR;AIR;3780;3780.00;1013.0;3496;2629;24.00;-30.404.212;-60.211.597;195;184;160;152.39;0.297;-1664;1.12;-0.00;0.00;93;45.70;2;0.3;53923;10;26.02;1.9;0.1;8.97;0.00;31.8;30.8;73.4;74.0;524;570;7151.80;3551.86;3599.93;489.88;489.88;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:29;APPROACH;AIR;AIR;AIR;3752;3752.00;1013.0;3468;2629;24.00;-30.404.234;-60.210.884;195;183;160;152.39;0.296;-1630;1.12;0.01;-0.00;96;58.01;2;-0.3;53923;10;22.50;1.9;0.0;8.62;0.00;31.8;30.8;73.4;74.0;524;570;7152.07;3552.00;3600.07;489.88;493.51;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:30;APPROACH;AIR;AIR;AIR;3724;3724.00;1013.0;3440;2629;24.00;-30.404.484;-60.210.171;194;183;160;152.39;0.295;-1646;1.10;0.01;-0.01;98;79.45;2;-0.5;53923;10;19.69;2.1;0.1;8.44;0.00;31.6;30.8;73.4;74.0;524;570;7152.34;3552.14;3600.21;489.88;489.88;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:31;APPROACH;AIR;AIR;AIR;3700;3700.00;1013.0;3416;2629;24.25;-30.404.959;-60.209.057;194;183;160;152.39;0.295;-1618;1.06;0.01;-0.01;100;102.66;2;-0.7;53923;10;16.17;2.1;0.0;8.27;0.00;31.6;30.8;73.3;74.0;524;570;7152.62;3552.27;3600.34;489.88;493.51;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:32;APPROACH;AIR;AIR;AIR;3676;3676.00;1013.0;3392;2629;24.25;-30.405.607;-60.208.241;193;182;160;152.39;0.293;-1559;1.02;0.01;-0.02;101;119.18;2;-0.7;53923;10;13.01;2.1;0.0;7.74;0.00;31.6;30.8;73.3;73.9;524;569;7152.89;3552.41;3600.48;489.88;489.88;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:33;APPROACH;AIR;AIR;AIR;3652;3652.00;1013.0;3368;2629;24.25;-30.406.392;-60.207.432;193;181;160;152.39;0.292;-1520;1.00;0.01;-0.02;101;129.38;2;-0.6;53923;10;9.84;2.1;0.0;7.74;0.00;31.6;30.8;73.3;73.9;524;570;7153.16;3552.54;3600.62;493.51;493.51;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:34;APPROACH;AIR;AIR;AIR;3624;3624.00;1013.0;3340;2629;24.25;-30.407.279;-60.206.318;193;181;160;152.39;0.292;-1533;0.99;0.01;-0.02;102;135.35;2;-0.4;53923;10;6.68;2.1;0.0;7.56;0.00;31.6;30.8;73.3;73.9;524;570;7153.43;3552.68;3600.75;489.88;489.88;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:35;APPROACH;AIR;AIR;AIR;3600;3600.00;1013.0;3316;2629;24.25;-30.408.237;-60.205.505;192;181;160;152.39;0.291;-1542;0.98;0.01;-0.02;102;136.41;2;-0.3;53923;10;4.92;1.9;-0.1;7.21;0.00;31.6;30.8;73.3;73.9;524;570;7153.71;3552.82;3600.89;493.51;489.88;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:36;APPROACH;AIR;AIR;AIR;3576;3576.00;1013.0;3292;2629;24.25;-30.409.234;-60.204.689;192;180;160;152.39;0.290;-1508;0.96;0.01;-0.02;102;135.35;2;-0.2;53923;10;2.81;1.8;-0.1;7.21;0.00;31.6;30.8;73.3;73.9;524;570;7153.98;3552.95;3601.02;493.51;489.88;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:37;APPROACH;AIR;AIR;AIR;3548;3548.00;1013.0;3264;2629;24.50;-30.410.254;-60.203.579;192;180;160;152.39;0.290;-1525;0.96;0.01;-0.02;102;136.76;1;-0.3;53923;10;0.00;1.8;-0.0;7.21;0.00;31.6;30.8;73.3;73.9;524;570;7154.25;3553.09;3601.16;493.51;493.51;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:38;APPROACH;AIR;AIR;AIR;3520;3520.00;1013.0;3236;2629;24.50;-30.411.279;-60.202.763;191;180;160;152.39;0.290;-1576;0.97;0.01;-0.02;102;143.44;2;-0.4;53923;10;-3.52;1.6;-0.1;7.39;0.00;31.6;30.8;73.3;73.9;524;570;7154.53;3553.23;3601.30;493.51;489.88;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:39;APPROACH;AIR;AIR;AIR;3496;3496.00;1013.0;3212;2629;24.50;-30.412.290;-60.201.946;191;180;160;152.39;0.290;-1571;0.98;0.01;-0.02;101;148.36;2;-0.5;53923;10;-4.92;1.6;-0.0;7.21;0.00;31.6;30.8;73.3;73.9;525;570;7154.80;3553.37;3601.44;497.14;493.51;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:40;APPROACH;AIR;AIR;AIR;3468;3468.00;1013.0;3184;2629;24.50;-30.413.275;-60.200.836;191;180;160;152.39;0.290;-1567;1.00;0.01;-0.02;101;145.90;1;-0.2;53923;10;-5.27;1.8;0.1;7.56;0.00;31.6;30.8;73.3;73.9;525;570;7155.08;3553.50;3601.57;493.51;493.51;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:41;APPROACH;AIR;AIR;AIR;3440;3440.00;1013.0;3156;2629;24.50;-30.414.212;-60.200.020;191;180;160;152.39;0.289;-1605;1.01;0.00;-0.02;99;132.19;1;0.2;53923;10;-4.92;1.9;0.1;7.91;0.00;31.6;30.6;73.3;73.9;525;570;7155.35;3553.64;3601.71;493.51;493.51;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:42;APPROACH;AIR;AIR;AIR;3412;3412.00;1013.0;3128;2629;24.50;-30.415.099;-60.199.200;191;180;160;152.39;0.288;-1629;1.01;-0.00;-0.02;99;101.60;1;0.4;53923;10;-4.57;1.9;0.0;7.74;0.00;31.6;30.6;73.3;73.9;525;570;7155.63;3553.78;3601.85;493.51;493.51;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:43;APPROACH;AIR;AIR;AIR;3388;3388.00;1013.0;3104;2629;24.50;-30.415.933;-60.198.086;191;180;160;152.39;0.288;-1607;1.01;-0.00;-0.02;98;65.74;1;0.5;53923;10;-4.57;1.9;0.0;7.91;0.00;31.6;30.6;73.3;73.9;525;570;7155.90;3553.92;3601.98;493.51;493.51;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:44;APPROACH;AIR;AIR;AIR;3360;3360.00;1013.0;3076;2629;24.50;-30.416.713;-60.197.269;190;180;160;152.39;0.288;-1591;1.01;-0.00;-0.02;98;45.70;1;0.6;53923;10;-3.87;2.1;0.1;7.74;0.00;31.6;30.6;73.3;73.9;525;570;7156.17;3554.05;3602.12;493.51;493.51;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:45;APPROACH;AIR;AIR;AIR;3336;3336.00;1013.0;3052;2629;24.50;-30.417.447;-60.196.449;190;180;160;152.39;0.288;-1581;1.00;0.00;-0.02;98;37.97;2;0.6;53923;10;-3.52;2.1;0.0;7.91;0.00;31.6;30.6;73.3;73.9;525;570;7156.45;3554.19;3602.26;493.51;493.51;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:46;APPROACH;AIR;AIR;AIR;3308;3308.00;1013.0;3024;2629;24.50;-30.418.141;-60.195.644;190;180;160;152.39;0.288;-1574;1.00;-0.00;-0.02;97;33.40;2;0.7;53923;10;-3.16;2.1;0.0;7.74;0.00;31.6;30.6;73.3;73.9;525;570;7156.72;3554.33;3602.40;497.14;493.51;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:47;APPROACH;AIR;AIR;AIR;3284;3284.00;1013.0;3000;2629;24.75;-30.418.806;-60.194.828;189;179;160;152.39;0.287;-1569;0.99;0.00;-0.02;97;30.23;2;0.7;53923;10;-3.16;2.1;0.0;7.74;0.00;31.5;30.6;73.3;73.9;525;570;7157.00;3554.47;3602.53;497.14;497.14;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:48;APPROACH;AIR;AIR;AIR;3260;3260.00;1013.0;2976;2629;24.75;-30.419.447;-60.194.012;189;179;160;152.39;0.286;-1527;0.98;0.00;-0.02;97;26.37;2;0.6;53923;10;-2.46;1.9;-0.1;7.56;0.00;31.5;30.6;73.3;73.9;525;570;7157.28;3554.61;3602.67;497.14;497.14;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:49;APPROACH;AIR;AIR;AIR;3232;3232.00;1013.0;2948;2629;24.50;-30.420.065;-60.193.207;189;178;160;152.39;0.285;-1538;0.99;0.00;-0.02;97;20.39;2;0.7;53923;10;-1.76;1.9;-0.0;7.74;0.00;31.5;30.6;73.3;73.9;525;570;7157.55;3554.74;3602.81;497.14;497.14;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:50;APPROACH;AIR;AIR;AIR;3204;3204.00;1013.0;2920;2629;24.50;-30.420.668;-60.192.097;189;178;160;152.39;0.284;-1585;0.99;-0.00;-0.02;97;13.36;2;0.8;53923;10;-1.05;1.8;-0.1;7.56;0.00;31.5;30.6;73.3;73.9;525;570;7157.83;3554.88;3602.95;497.14;497.14;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:51;APPROACH;AIR;AIR;AIR;3176;3176.00;1013.0;2892;2629;24.50;-30.421.257;-60.191.376;188;177;160;152.39;0.283;-1616;0.97;-0.00;-0.02;97;5.98;3;0.9;53923;10;-0.70;1.6;-0.1;7.74;0.00;31.5;30.6;73.3;73.9;525;570;7158.11;3555.02;3603.09;497.14;497.14;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:52;APPROACH;AIR;AIR;AIR;3148;3148.00;1013.0;2864;2629;24.50;-30.421.841;-60.190.670;188;177;160;152.39;0.283;-1637;0.98;-0.00;-0.02;97;0.00;3;0.8;53923;10;-0.35;1.4;-0.1;7.74;0.00;31.5;30.6;73.3;73.9;525;570;7158.38;3555.16;3603.22;497.14;497.14;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:53;APPROACH;AIR;AIR;AIR;3120;3120.00;1013.0;2836;2629;24.50;-30.422.423;-60.189.655;188;177;160;152.39;0.283;-1651;0.98;0.00;-0.02;97;353.32;3;0.7;53923;10;-0.35;1.4;-0.0;7.74;0.00;31.5;30.6;73.1;73.9;525;570;7158.66;3555.30;3603.36;497.14;493.51;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:54;APPROACH;AIR;AIR;AIR;3092;3092.00;1013.0;2808;2629;24.50;-30.423.002;-60.188.934;188;177;160;152.39;0.282;-1661;0.98;0.00;-0.02;97;347.70;2;0.6;53923;10;-0.35;1.4;-0.0;7.74;0.00;31.5;30.6;73.1;73.9;525;570;7158.94;3555.43;3603.50;497.14;500.77;14520.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:55;APPROACH;AIR;AIR;AIR;3064;3064.00;1013.0;2780;2629;24.75;-30.423.591;-60.188.213;188;177;160;152.39;0.282;-1667;0.99;0.00;-0.02;97;342.07;2;0.6;53923;10;-0.70;1.4;-0.0;7.74;0.00;31.5;30.6;73.3;73.9;525;570;7159.21;3555.57;3603.64;497.14;497.14;14520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:56;APPROACH;AIR;AIR;AIR;3032;3032.00;1013.0;2748;2629;24.75;-30.424.182;-60.187.107;188;177;160;152.39;0.283;-1711;0.98;0.01;-0.02;97;335.39;2;0.5;53923;10;-0.70;1.2;-0.1;7.91;0.00;31.5;30.5;73.1;73.9;524;570;7159.49;3555.71;3603.78;500.77;497.14;14520.;2;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:57;APPROACH;AIR;AIR;AIR;3004;3004.00;1013.0;2720;2629;24.75;-30.424.776;-60.186.287;188;177;160;152.39;0.282;-1740;0.99;0.01;-0.01;97;329.41;2;0.4;53923;10;-0.70;1.2;-0.0;7.91;0.00;31.5;30.5;73.1;73.9;525;570;7159.77;3555.85;3603.92;500.77;497.14;14520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:58;APPROACH;AIR;AIR;AIR;2972;2972.00;1013.0;2688;2629;24.75;-30.425.367;-60.185.467;189;177;160;152.39;0.282;-1760;0.99;0.01;-0.01;97;324.84;2;0.5;53923;10;-0.35;1.2;-0.0;8.09;0.00;31.5;30.6;73.1;73.9;525;570;7160.04;3555.99;3604.05;497.14;500.77;14520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:56:59;APPROACH;AIR;AIR;AIR;2940;2940.00;1013.0;2656;2629;24.75;-30.425.959;-60.184.361;189;177;160;152.39;0.282;-1813;1.00;0.00;-0.01;97;322.73;3;0.7;53923;10;0.00;1.2;-0.0;7.91;0.00;31.5;30.5;73.1;73.9;524;570;7160.32;3556.13;3604.19;497.14;497.14;14520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:57:00;APPROACH;AIR;AIR;AIR;2912;2912.00;1013.0;2628;2629;24.75;-30.426.552;-60.183.540;189;178;160;152.39;0.283;-1809;1.01;-0.00;-0.01;97;322.73;3;0.7;53923;10;0.00;1.2;-0.0;7.91;0.00;31.4;30.5;73.1;73.8;524;570;7160.60;3556.27;3604.33;500.77;497.14;14520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:57:01;APPROACH;AIR;AIR;AIR;2880;2880.00;1013.0;2596;2629;24.75;-30.427.146;-60.182.720;189;178;160;152.39;0.283;-1806;1.00;0.00;-0.01;97;322.73;3;0.6;53923;10;-0.35;1.2;-0.0;7.91;0.00;31.5;30.5;73.1;73.8;525;570;7160.88;3556.41;3604.47;500.77;500.77;14520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:57:02;APPROACH;AIR;AIR;AIR;2852;2852.00;1013.0;2568;2629;24.75;-30.427.747;-60.181.610;189;178;160;152.39;0.283;-1804;1.00;0.00;-0.01;97;322.03;3;0.5;53923;10;-0.35;1.2;-0.0;7.91;0.00;31.5;30.5;73.1;73.8;525;570;7161.15;3556.54;3604.61;500.77;500.77;14520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:57:03;APPROACH;AIR;AIR;AIR;2820;2820.00;1013.0;2536;2629;24.75;-30.428.352;-60.180.794;189;178;160;152.39;0.283;-1803;1.01;0.00;-0.01;97;323.09;3;0.6;53923;10;0.00;1.4;0.1;8.09;0.00;31.4;30.5;73.1;73.8;524;570;7161.43;3556.68;3604.75;497.14;500.77;14520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:57:04;APPROACH;AIR;AIR;AIR;2792;2792.00;1013.0;2508;2629;24.75;-30.428.967;-60.179.974;189;178;160;152.39;0.283;-1802;1.01;0.00;-0.01;97;324.14;3;0.7;53923;10;0.00;1.4;0.0;8.09;0.00;31.4;30.5;73.1;73.8;524;570;7161.71;3556.82;3604.89;500.77;500.77;14520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:57:05;APPROACH;AIR;AIR;AIR;2764;2764.00;1013.0;2480;2629;25.00;-30.429.585;-60.178.864;189;179;160;152.39;0.284;-1762;1.01;0.00;-0.02;97;326.25;3;0.7;53923;10;0.00;1.4;0.0;7.91;0.00;31.5;30.5;73.1;73.8;524;570;7161.99;3556.96;3605.03;500.77;500.77;14520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:57:06;APPROACH;AIR;AIR;AIR;2736;2736.00;1013.0;2452;2629;25.00;-30.430.212;-60.178.047;189;179;160;152.39;0.283;-1735;1.00;0.01;-0.02;97;328.01;3;0.7;53923;10;0.00;1.4;0.0;7.74;0.00;31.5;30.5;73.1;73.8;524;570;7162.27;3557.10;3605.17;500.77;504.40;14520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:57:07;APPROACH;AIR;AIR;AIR;2708;2708.00;1013.0;2424;2629;25.00;-30.430.837;-60.177.227;189;179;160;152.39;0.283;-1717;1.00;0.00;-0.02;97;330.12;3;0.7;53923;10;0.00;1.4;0.0;7.91;0.00;31.5;30.5;73.1;73.8;524;570;7162.55;3557.24;3605.31;500.77;504.40;14520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:57:08;APPROACH;AIR;AIR;AIR;2680;2680.00;1013.0;2396;2629;25.25;-30.431.461;-60.176.422;189;179;160;152.39;0.283;-1705;0.99;0.00;-0.02;97;332.23;3;0.9;53923;10;0.35;1.4;0.0;7.91;0.00;31.5;30.5;73.1;73.8;524;570;7162.83;3557.38;3605.45;504.40;504.40;14520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:57:09;APPROACH;AIR;AIR;AIR;2648;2648.00;1013.0;2364;2629;25.25;-30.432.086;-60.175.606;189;179;160;152.39;0.283;-1736;0.99;0.00;-0.02;97;334.34;3;0.9;53923;10;0.35;1.2;-0.1;7.74;0.00;31.4;30.5;73.1;73.8;524;570;7163.11;3557.52;3605.59;500.77;504.40;14520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:57:10;APPROACH;AIR;AIR;AIR;2620;2620.00;1013.0;2336;2629;25.25;-30.432.711;-60.174.786;189;179;160;152.39;0.284;-1757;1.00;0.01;-0.02;97;336.09;3;0.9;53923;10;0.35;1.2;-0.0;7.74;0.00;31.4;30.5;73.0;73.8;524;570;7163.39;3557.66;3605.73;504.40;504.40;14520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:57:11;APPROACH;AIR;AIR;AIR;2592;2592.00;1013.0;2308;2629;25.50;-30.433.338;-60.173.981;189;179;160;152.39;0.283;-1732;0.99;0.00;-0.02;97;337.15;3;1.0;53923;10;0.35;1.2;-0.0;7.74;0.00;31.4;30.5;73.0;73.8;524;570;7163.67;3557.80;3605.87;504.40;504.40;14520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:57:12;APPROACH;AIR;AIR;AIR;2564;2564.00;1013.0;2280;2629;25.50;-30.433.962;-60.172.871;189;180;160;152.39;0.284;-1715;0.99;0.00;-0.02;97;339.26;3;0.9;53923;10;0.00;1.2;-0.0;7.56;0.00;31.4;30.5;73.1;73.8;524;570;7163.95;3557.94;3606.01;508.02;504.40;14520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:57:13;APPROACH;AIR;AIR;AIR;2536;2536.00;1013.0;2252;2629;25.50;-30.434.587;-60.172.150;189;180;160;152.39;0.284;-1703;0.99;0.01;-0.02;97;342.07;3;1.0;53923;10;-0.35;1.2;-0.0;7.74;0.00;31.5;30.5;73.1;73.8;524;571;7164.23;3558.08;3606.15;504.40;504.40;14520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:57:14;APPROACH;AIR;AIR;AIR;2504;2504.00;1013.0;2220;2594;25.50;-30.435.212;-60.171.440;189;180;160;152.36;0.284;-1735;1.00;0.01;-0.02;97;343.83;3;1.0;53905;10;0.00;1.2;-0.0;7.56;0.00;31.4;30.5;73.1;73.8;524;570;7164.51;3558.22;3606.29;500.77;504.40;14520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:57:15;APPROACH;AIR;AIR;AIR;2476;2476.00;1013.0;2192;2567;25.50;-30.435.839;-60.170.429;189;180;160;152.36;0.284;-1757;0.99;0.00;-0.02;97;344.88;4;1.1;53905;10;0.00;1.2;-0.0;7.56;0.00;31.4;30.5;73.0;73.8;524;570;7164.79;3558.36;3606.43;500.77;508.02;14520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:57:16;APPROACH;AIR;AIR;AIR;2448;2448.00;1013.0;2164;2535;25.75;-30.436.463;-60.169.708;189;180;160;152.36;0.284;-1731;1.00;0.00;-0.02;97;345.59;4;1.2;53905;10;0.35;1.2;-0.0;7.56;0.00;31.4;30.5;73.0;73.8;524;571;7165.07;3558.50;3606.57;504.40;504.40;14520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:57:17;APPROACH;AIR;AIR;AIR;2420;2420.00;1013.0;2136;2502;25.75;-30.437.088;-60.168.987;189;179;160;152.36;0.283;-1714;0.99;0.00;-0.02;97;345.23;4;1.2;53905;10;0.00;1.2;-0.0;7.56;0.00;31.4;30.5;73.0;73.6;524;571;7165.35;3558.64;3606.71;504.40;504.40;14520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:57:18;APPROACH;AIR;AIR;AIR;2392;2392.00;1013.0;2108;2473;25.75;-30.437.720;-60.167.877;189;179;160;152.36;0.282;-1703;0.98;0.01;-0.02;98;343.83;4;1.2;53905;10;0.00;1.1;-0.1;7.56;0.00;31.4;30.5;73.1;73.8;525;571;7165.63;3558.78;3606.85;508.02;508.02;14520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:57:19;APPROACH;AIR;AIR;AIR;2360;2360.00;1013.0;2076;2454;25.75;-30.438.356;-60.167.061;189;180;160;152.36;0.283;-1735;0.98;0.01;-0.02;98;342.42;4;1.2;53905;10;0.35;1.1;-0.0;7.56;0.00;31.4;30.5;73.0;73.8;524;571;7165.91;3558.92;3606.99;508.02;508.02;14520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;06:57:20;APPROACH;AIR;AIR;AIR;2332;2332.00;1013.0;2048;2420;25.75;-30.439.000;-60.166.241;189;180;160;152.36;0.283;-1756;0.99;0.00;-0.02;98;343.13;4;1.4;53905;10;0.70;1.1;-0.0;7.56;0.00;31.4;30.5;73.0;73.8;524;571;7166.20;3559.06;3607.13;508.02;508.02;14520.;1;AP ENGAGED;AT ENGAGED;FD1 ON
