DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM
XX/06/21;13:35:39;APPROACH;AIR;AIR;AIR;7208;7208.00;1013.0;4048;2627;18.75;-15.887.545;-48.134.541;194;183;157;156.38;0.314;-438;1.01;0.00;0.02;81;94.57;15;-1.7;51129;5;-7.03;6.0;0.0;8.09;0.00;32.0;31.1;73.5;74.0;521;558;0;0;6845.46;3396.15;3449.31;439.08;439.08;9120.0;22;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-3.15;-0.16;2.83;0.25;6.59
XX/06/21;13:35:40;APPROACH;AIR;AIR;AIR;7204;7204.00;1013.0;4044;2627;18.75;-15.887.257;-48.133.835;193;182;157;156.38;0.314;-412;0.98;-0.00;0.01;81;92.46;15;-1.7;51129;5;-5.27;5.8;-0.1;7.56;0.00;32.0;31.1;73.5;74.1;521;558;0;0;6845.70;3396.27;3449.43;442.71;435.45;9120.0;22;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.90;-0.16;2.54;0.13;6.65
XX/06/21;13:35:41;APPROACH;AIR;AIR;AIR;7196;7196.00;1013.0;4036;2627;19.00;-15.886.964;-48.133.125;192;180;157;156.38;0.310;-395;0.96;-0.00;0.01;81;90.70;15;-1.8;51129;5;-4.22;5.8;-0.0;7.74;0.00;31.9;31.1;73.5;74.1;521;558;0;0;6845.94;3396.39;3449.55;439.08;442.71;9120.0;22;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-2.90;0.51;2.54;0.13;6.62
XX/06/21;13:35:42;APPROACH;AIR;AIR;AIR;7188;7188.00;1013.0;4028;2627;19.00;-15.886.669;-48.132.111;191;180;157;156.38;0.309;-423;0.98;0.01;0.02;81;90.70;15;-2.0;51129;5;-3.16;6.2;0.2;7.91;0.00;31.9;31.1;73.5;74.0;521;558;0;0;6846.19;3396.51;3449.67;439.08;439.08;9120.0;22;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-2.95;0.51;0.90;0.13;6.62
XX/06/21;13:35:43;APPROACH;AIR;AIR;AIR;7176;7176.00;1013.0;4016;2627;19.00;-15.886.066;-48.131.401;190;179;157;156.38;0.308;-481;0.97;0.01;0.02;81;91.05;15;-2.1;51129;5;-2.46;6.2;0.0;8.09;0.00;31.9;31.1;73.5;74.1;521;559;0;0;6846.43;3396.64;3449.80;439.08;442.71;9120.0;22;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.95;1.87;0.90;0.38;6.62
XX/06/21;13:35:44;APPROACH;AIR;AIR;AIR;7168;7168.00;1013.0;4008;2627;18.75;-15.885.463;-48.130.695;190;178;157;156.38;0.307;-521;0.98;0.01;0.02;81;91.41;15;-2.1;51129;5;-1.41;6.2;0.0;8.44;0.00;31.9;31.1;73.5;74.1;522;558;0;0;6846.68;3396.76;3449.92;439.08;439.08;9120.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.45;1.87;0.45;0.44;6.62
XX/06/21;13:35:45;APPROACH;AIR;AIR;AIR;7160;7160.00;1013.0;4000;2627;18.75;-15.885.080;-48.129.887;189;178;157;156.38;0.306;-507;0.99;0.01;0.02;81;91.41;15;-2.1;51129;5;-1.41;6.2;0.0;8.79;0.00;31.9;31.0;73.5;74.1;522;558;0;0;6846.92;3396.88;3450.04;442.71;439.08;9120.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.20;-2.45;1.30;0.45;0.44;6.59
XX/06/21;13:35:46;APPROACH;AIR;AIR;AIR;7148;7148.00;1013.0;3988;2627;18.75;-15.884.696;-48.129.074;188;177;157;156.38;0.305;-538;0.99;0.01;0.03;81;91.41;15;-2.2;51129;5;-2.11;6.5;0.2;9.32;0.00;31.9;31.0;73.5;74.1;522;559;0;0;6847.17;3397.00;3450.16;439.08;439.08;9120.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.20;-2.30;1.30;1.35;0.44;6.65
XX/06/21;13:35:47;APPROACH;AIR;AIR;AIR;7140;7140.00;1013.0;3980;2627;18.75;-15.884.422;-48.128.262;187;176;157;156.38;0.302;-558;1.01;0.01;0.03;81;91.76;15;-2.3;51129;5;-2.11;6.7;0.1;9.67;0.00;31.9;31.0;73.5;74.1;522;559;0;0;6847.41;3397.13;3450.29;439.08;439.08;9120.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-2.80;-2.30;0.85;1.35;0.51;6.62
XX/06/21;13:35:48;APPROACH;AIR;AIR;AIR;7132;7132.00;1013.0;3972;2627;18.50;-15.884.148;-48.127.457;186;175;157;156.38;0.301;-532;1.01;0.00;0.04;81;91.76;15;-2.3;51129;5;-2.11;6.9;0.1;10.02;0.00;31.9;31.0;73.5;74.0;522;559;0;0;6847.66;3397.25;3450.41;439.08;442.71;9120.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-2.80;-3.00;0.85;1.52;0.51;6.76
XX/06/21;13:35:49;APPROACH;AIR;AIR;AIR;7124;7124.00;1013.0;3964;2627;18.50;-15.883.873;-48.126.648;185;174;157;156.38;0.299;-515;1.01;0.00;0.03;80;92.11;15;-2.3;51129;5;-1.76;6.9;0.0;9.85;0.00;31.9;31.0;73.5;74.0;522;559;0;0;6847.90;3397.37;3450.53;442.71;439.08;9120.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.00;0.96;1.52;0.38;6.85
XX/06/21;13:35:50;APPROACH;AIR;AIR;AIR;7116;7116.00;1013.0;3956;2627;18.50;-15.883.293;-48.125.931;184;173;157;156.38;0.298;-504;0.98;0.00;0.03;80;92.11;15;-2.3;51129;5;-1.41;6.5;-0.2;9.50;0.00;31.9;31.0;73.5;74.1;522;559;0;0;6848.15;3397.49;3450.65;439.08;439.08;9120.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.25;0.96;1.35;0.38;6.82
XX/06/21;13:35:51;APPROACH;AIR;AIR;AIR;7108;7108.00;1013.0;3948;2627;18.50;-15.882.712;-48.125.225;184;173;157;156.38;0.298;-496;0.95;0.00;0.02;80;92.11;15;-2.3;51129;5;-1.41;5.8;-0.5;9.32;0.00;31.9;31.0;73.4;74.0;522;558;0;0;6848.39;3397.61;3450.77;439.08;435.45;9120.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.25;0.85;1.35;0.44;6.82
XX/06/21;13:35:52;APPROACH;AIR;AIR;AIR;7096;7096.00;1013.0;3936;2627;18.50;-15.882.326;-48.124.519;183;174;157;156.38;0.298;-530;0.93;0.01;0.02;80;92.11;15;-2.3;51129;5;-1.41;5.5;-0.3;9.15;0.00;31.9;31.0;73.4;74.0;522;560;0;0;6848.63;3397.74;3450.90;442.71;442.71;9120.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-2.85;0.85;1.18;0.38;6.85
XX/06/21;13:35:53;APPROACH;AIR;AIR;AIR;7084;7084.00;1013.0;3924;2627;18.50;-15.881.938;-48.123.512;182;174;157;156.38;0.298;-593;0.95;0.01;0.03;80;91.41;16;-2.3;51129;5;-1.05;5.3;-0.2;9.32;0.00;31.9;31.0;73.4;74.0;522;559;0;0;6848.88;3397.86;3451.02;439.08;439.08;9120.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.85;0.45;1.18;0.44;6.85
XX/06/21;13:35:54;APPROACH;AIR;AIR;AIR;7072;7072.00;1013.0;3912;2627;18.50;-15.881.666;-48.122.890;182;173;157;156.38;0.297;-635;0.97;0.01;0.03;80;90.70;16;-2.3;51129;5;-0.70;5.5;0.1;9.50;0.00;31.9;31.0;73.4;74.0;522;559;0;0;6849.12;3397.98;3451.14;439.08;439.08;9120.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.60;0.45;3.85;0.44;6.85
XX/06/21;13:35:55;APPROACH;AIR;AIR;AIR;7060;7060.00;1013.0;3900;2627;18.50;-15.881.393;-48.122.185;181;173;157;156.38;0.296;-663;0.98;0.00;0.03;80;89.30;16;-1.8;51129;5;0.35;5.6;0.1;9.85;0.00;31.9;31.0;73.4;74.0;523;560;0;0;6849.37;3398.11;3451.26;442.71;442.71;9120.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.60;-3.28;3.85;0.25;6.85
XX/06/21;13:35:56;APPROACH;AIR;AIR;AIR;7044;7044.00;1013.0;3884;2627;18.75;-15.881.120;-48.121.479;181;173;157;156.38;0.296;-721;0.98;-0.01;0.03;80;86.84;16;-1.4;51129;5;3.52;5.8;0.1;9.85;0.00;31.9;31.0;73.4;74.0;523;560;0;0;6849.61;3398.23;3451.39;442.71;442.71;9120.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.65;-3.28;7.02;-0.06;6.85
XX/06/21;13:35:57;APPROACH;AIR;AIR;AIR;7028;7028.00;1013.0;3868;2627;18.75;-15.880.543;-48.120.762;180;172;157;156.38;0.295;-800;0.97;-0.02;0.03;81;82.62;16;-0.7;51129;5;8.09;5.6;-0.1;9.67;0.00;31.9;31.0;73.4;74.0;524;560;0;0;6849.86;3398.35;3451.51;442.71;439.08;9120.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.15;-2.65;-4.47;7.02;-0.32;6.85
XX/06/21;13:35:58;APPROACH;AIR;AIR;AIR;7012;7012.00;1013.0;3852;2627;19.00;-15.879.971;-48.120.041;180;172;157;156.38;0.295;-853;0.96;-0.03;0.03;83;77.70;15;-0.1;51129;5;14.41;5.6;-0.0;9.67;0.00;31.9;31.0;73.4;74.0;523;560;0;0;6850.10;3398.47;3451.63;439.08;442.71;9120.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.15;-2.35;-4.47;7.02;-0.51;6.88
XX/06/21;13:35:59;APPROACH;AIR;AIR;AIR;6996;6996.00;1013.0;3836;2627;19.00;-15.879.597;-48.119.240;179;172;157;156.38;0.295;-888;0.98;-0.02;0.03;84;73.48;16;0.1;51129;5;18.63;5.5;-0.1;10.02;0.00;31.9;31.0;73.4;74.0;524;560;0;0;6850.35;3398.60;3451.75;442.71;442.71;9120.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-2.50;-2.35;-4.53;7.02;-0.51;6.85
XX/06/21;13:36:00;APPROACH;AIR;AIR;AIR;6976;6976.00;1013.0;3816;2627;19.00;-15.879.238;-48.118.130;178;172;157;156.38;0.294;-952;1.01;-0.03;0.04;88;69.96;16;0.4;51129;5;24.26;5.3;-0.1;10.55;0.00;31.9;31.0;73.4;74.0;524;561;0;0;6850.60;3398.72;3451.88;442.71;442.71;9120.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-2.50;-1.15;-4.53;1.24;-0.38;6.85
XX/06/21;13:36:01;APPROACH;AIR;AIR;AIR;6960;6960.00;1013.0;3800;2627;19.00;-15.878.964;-48.117.409;177;171;157;156.38;0.293;-994;1.06;-0.02;0.05;91;67.85;16;0.4;51129;5;28.13;5.1;-0.1;11.26;0.00;31.9;31.0;73.4;74.0;524;561;0;0;6850.84;3398.84;3452.00;442.71;446.34;9120.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-1.40;-1.15;3.80;1.24;0.06;6.82
XX/06/21;13:36:02;APPROACH;AIR;AIR;AIR;6940;6940.00;1013.0;3780;2627;19.00;-15.878.713;-48.116.703;177;171;157;156.38;0.293;-1022;1.10;-0.00;0.06;95;69.26;16;-0.3;51129;5;27.07;4.9;-0.1;11.96;0.00;31.9;31.0;73.5;74.0;525;561;0;0;6851.09;3398.97;3452.12;442.71;442.71;9120.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-1.40;-0.20;3.80;-3.63;0.38;6.85
XX/06/21;13:36:03;APPROACH;AIR;AIR;AIR;6924;6924.00;1013.0;3764;2627;19.00;-15.878.487;-48.115.696;176;171;157;156.38;0.293;-1041;1.12;0.01;0.07;98;74.88;16;-1.3;51129;5;23.56;5.1;0.1;12.31;0.00;31.9;31.0;73.5;74.1;525;561;0;0;6851.34;3399.09;3452.25;442.71;446.34;9120.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-1.45;-0.20;7.65;-3.63;1.21;7.06
XX/06/21;13:36:04;APPROACH;AIR;AIR;AIR;6904;6904.00;1013.0;3744;2627;19.00;-15.878.287;-48.114.971;176;171;157;156.38;0.292;-1054;1.14;0.02;0.07;101;82.27;17;-1.9;51129;5;20.04;5.8;0.4;12.66;0.00;31.9;31.0;73.5;74.1;525;561;0;0;6851.58;3399.21;3452.37;442.71;446.34;9120.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-1.45;-1.80;7.65;-5.56;1.71;7.24
XX/06/21;13:36:05;APPROACH;AIR;AIR;AIR;6888;6888.00;1013.0;3728;2627;19.00;-15.878.109;-48.114.250;175;170;157;156.38;0.291;-1063;1.12;0.03;0.07;102;88.95;17;-2.3;51129;5;15.82;6.3;0.4;12.49;0.00;31.9;31.0;73.5;74.1;525;561;0;0;6851.83;3399.34;3452.50;446.34;442.71;9120.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-1.80;7.43;-5.56;1.90;7.41
XX/06/21;13:36:06;APPROACH;AIR;AIR;AIR;6872;6872.00;1013.0;3712;2627;19.25;-15.878.186;-48.113.457;175;170;157;156.38;0.290;-1029;1.08;0.02;0.06;103;93.87;18;-2.2;51129;5;11.95;6.7;0.3;11.78;0.00;31.9;31.0;73.5;74.1;525;561;0;0;6852.08;3399.46;3452.62;446.34;442.71;9120.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-3.10;7.43;-3.52;1.71;7.50
XX/06/21;13:36:07;APPROACH;AIR;AIR;AIR;6856;6856.00;1013.0;3696;2627;19.25;-15.878.276;-48.112.637;174;169;157;156.38;0.289;-1006;1.02;0.02;0.05;103;97.03;18;-1.9;51129;5;7.38;6.5;-0.0;11.26;0.00;31.9;31.0;73.5;74.1;525;561;0;0;6852.33;3399.58;3452.74;446.34;446.34;9120.0;31;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.10;4.03;-3.52;1.52;7.50
XX/06/21;13:36:08;APPROACH;AIR;AIR;AIR;6844;6844.00;1013.0;3684;2627;19.25;-15.878.376;-48.111.816;173;168;157;156.38;0.288;-951;1.01;0.02;0.05;103;98.44;18;-1.6;51129;5;4.22;6.7;0.1;11.08;0.00;31.9;31.0;73.5;74.1;525;561;0;0;6852.57;3399.71;3452.87;446.34;442.71;9120.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.30;4.03;-1.59;1.14;7.50
XX/06/21;13:36:09;APPROACH;AIR;AIR;AIR;6828;6828.00;1013.0;3668;2627;19.25;-15.878.477;-48.111.027;173;167;157;156.38;0.286;-915;0.99;0.01;0.04;103;98.79;18;-1.3;51129;5;1.41;6.7;0.0;11.26;0.00;31.9;31.0;73.5;74.0;525;562;0;0;6852.82;3399.83;3452.99;446.34;442.71;9120.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-4.46;-3.30;2.72;-1.59;0.89;7.50
XX/06/21;13:36:10;APPROACH;AIR;AIR;AIR;6816;6816.00;1013.0;3656;2627;19.25;-15.878.578;-48.109.932;172;167;157;156.38;0.286;-890;0.98;0.01;0.04;102;98.44;18;-1.1;51129;5;-1.05;6.5;-0.1;10.73;0.00;31.9;30.9;73.5;74.0;525;562;0;0;6853.07;3399.96;3453.11;446.34;442.71;9120.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-4.46;-4.02;2.72;1.01;0.63;7.44
XX/06/21;13:36:11;APPROACH;AIR;AIR;AIR;6800;6800.00;1013.0;3640;2627;19.25;-15.878.677;-48.109.200;172;167;157;156.38;0.286;-873;0.95;0.01;0.04;102;97.38;18;-0.9;51129;5;-2.81;6.0;-0.3;10.20;0.00;31.9;30.9;73.5;74.0;525;562;0;0;6853.31;3400.08;3453.24;442.71;442.71;9120.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-4.37;-4.02;0.34;1.01;0.44;7.26
XX/06/21;13:36:12;APPROACH;AIR;AIR;AIR;6780;6780.00;1013.0;3620;2627;19.25;-15.878.772;-48.108.498;171;167;157;156.38;0.286;-942;0.91;0.00;0.03;101;95.63;18;-0.6;51129;5;-2.81;5.1;-0.6;9.85;0.00;31.9;30.9;73.5;74.0;525;562;0;0;6853.56;3400.20;3453.36;446.34;442.71;9120.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-4.37;-3.30;0.34;1.52;0.32;7.09
XX/06/21;13:36:13;APPROACH;AIR;AIR;AIR;6764;6764.00;1013.0;3604;2627;19.25;-15.878.864;-48.107.494;171;167;157;156.38;0.286;-987;0.91;-0.00;0.03;101;93.87;18;-0.4;51129;5;-2.46;4.7;-0.3;9.85;0.00;31.9;30.9;73.5;74.0;526;562;0;0;6853.81;3400.33;3453.48;446.34;442.71;9120.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-3.30;0.68;1.52;0.13;6.91
XX/06/21;13:36:14;APPROACH;AIR;AIR;AIR;6740;6740.00;1013.0;3580;2627;19.25;-15.878.951;-48.106.758;171;168;157;156.38;0.286;-1057;0.92;0.00;0.03;101;92.11;18;-0.4;51129;5;-2.81;4.4;-0.3;9.85;0.00;31.9;30.9;73.5;74.0;526;562;0;0;6854.06;3400.45;3453.61;446.34;446.34;9120.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.25;0.68;1.13;0.06;6.76
XX/06/21;13:36:15;APPROACH;AIR;AIR;AIR;6720;6720.00;1013.0;3560;2627;19.25;-15.879.036;-48.106.026;171;168;157;156.38;0.286;-1144;0.95;0.01;0.04;101;91.05;18;-0.5;51129;5;-3.16;4.2;-0.2;10.20;0.00;31.9;30.9;73.5;74.0;526;562;0;0;6854.30;3400.57;3453.73;446.34;446.34;9120.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-2.75;-2.25;1.47;1.13;0.25;6.76
XX/06/21;13:36:16;APPROACH;AIR;AIR;AIR;6696;6696.00;1013.0;3536;2627;19.50;-15.879.118;-48.105.236;171;168;157;156.38;0.287;-1202;0.97;0.01;0.04;100;90.70;18;-0.7;51129;5;-3.16;4.2;-0.0;10.55;0.00;31.8;30.9;73.4;74.0;526;563;0;0;6854.55;3400.70;3453.85;446.34;446.34;9080.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-2.75;-1.90;1.47;0.62;0.25;6.76
XX/06/21;13:36:17;APPROACH;AIR;AIR;AIR;6672;6672.00;1013.0;3512;2627;19.50;-15.879.200;-48.104.412;171;168;157;156.38;0.287;-1281;0.98;0.01;0.04;100;90.70;18;-0.7;51129;5;-3.52;4.4;0.1;10.73;0.00;31.9;30.9;73.4;74.0;526;562;0;0;6854.80;3400.82;3453.98;446.34;446.34;9080.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-2.55;-1.90;1.53;0.62;0.38;6.76
XX/06/21;13:36:18;APPROACH;AIR;AIR;AIR;6648;6648.00;1013.0;3488;2627;19.50;-15.879.278;-48.103.584;171;169;157;156.38;0.287;-1333;1.00;0.01;0.04;100;90.70;18;-0.8;51129;5;-3.87;4.4;0.0;10.73;0.00;31.9;30.9;73.5;74.0;526;562;0;0;6855.05;3400.95;3454.10;446.34;446.34;9080.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-2.55;-2.00;1.53;2.37;0.32;6.74
XX/06/21;13:36:19;APPROACH;AIR;AIR;AIR;6624;6624.00;1013.0;3464;2627;19.75;-15.879.354;-48.102.791;171;169;157;156.38;0.287;-1368;0.99;0.01;0.04;99;90.35;19;-0.7;51129;5;-3.52;4.4;0.0;10.73;0.00;31.9;30.9;73.5;74.0;526;562;0;0;6855.30;3401.07;3454.23;449.96;446.34;9080.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.00;-2.00;0.23;2.37;0.32;6.91
XX/06/21;13:36:20;APPROACH;AIR;AIR;AIR;6600;6600.00;1013.0;3440;2627;19.75;-15.879.429;-48.101.696;171;169;157;156.38;0.288;-1392;1.00;0.00;0.04;99;89.30;19;-0.4;51129;5;-2.46;4.4;0.0;10.73;0.00;31.8;30.9;73.4;74.0;526;562;0;0;6855.55;3401.20;3454.35;446.34;446.34;9080.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.00;-2.65;0.23;0.56;0.25;7.09
XX/06/21;13:36:21;APPROACH;AIR;AIR;AIR;6580;6580.00;1013.0;3420;2627;20.00;-15.879.502;-48.100.960;171;169;157;156.38;0.288;-1368;1.01;-0.00;0.04;99;88.24;19;-0.4;51129;5;-2.11;4.6;0.1;10.73;0.00;31.8;30.9;73.4;74.0;526;562;0;0;6855.79;3401.32;3454.47;446.34;446.34;9080.0;31;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.65;1.59;0.56;0.19;7.15
XX/06/21;13:36:22;APPROACH;AIR;AIR;AIR;6556;6556.00;1013.0;3396;2627;20.00;-15.879.572;-48.100.262;171;169;157;156.38;0.288;-1352;1.00;0.01;0.04;99;87.54;19;-0.4;51129;5;-2.46;4.6;0.0;10.90;0.00;31.9;31.0;73.5;74.0;527;564;0;0;6856.04;3401.45;3454.60;449.96;449.96;9080.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.80;1.59;1.47;0.25;7.15
XX/06/21;13:36:23;APPROACH;AIR;AIR;AIR;6532;6532.00;1013.0;3372;2627;20.00;-15.879.337;-48.099.560;171;169;157;156.38;0.288;-1381;1.00;0.01;0.04;99;87.54;19;-0.5;51129;5;-2.46;4.6;0.0;10.73;0.00;31.9;30.9;73.5;74.0;527;563;0;0;6856.29;3401.57;3454.72;449.96;446.34;9080.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.80;1.70;1.47;0.32;7.18
XX/06/21;13:36:24;APPROACH;AIR;AIR;AIR;6508;6508.00;1013.0;3348;2627;20.25;-15.879.098;-48.098.824;171;169;157;156.38;0.288;-1401;0.99;0.01;0.04;98;87.19;19;-0.5;51129;5;-2.11;4.6;0.0;10.73;0.00;31.9;31.0;73.5;74.0;527;564;0;0;6856.54;3401.70;3454.85;449.96;449.96;9080.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.85;1.70;0.79;0.44;7.15
XX/06/21;13:36:25;APPROACH;AIR;AIR;AIR;6484;6484.00;1013.0;3324;2627;20.25;-15.878.859;-48.098.091;171;169;157;156.38;0.287;-1414;1.00;0.01;0.04;98;87.19;19;-0.5;51129;5;-2.11;4.6;0.0;10.73;0.00;31.9;30.9;73.5;74.1;527;564;0;0;6856.79;3401.82;3454.97;449.96;449.96;9080.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.85;-0.33;0.79;0.38;7.15
XX/06/21;13:36:26;APPROACH;AIR;AIR;AIR;6460;6460.00;1013.0;3300;2627;20.25;-15.878.620;-48.097.298;171;169;157;156.38;0.287;-1422;0.98;0.00;0.04;98;86.84;19;-0.4;51129;5;-1.76;4.6;0.0;10.55;0.00;31.9;30.9;73.5;74.0;527;563;0;0;6857.04;3401.95;3455.10;449.96;449.96;9080.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-3.00;-0.33;3.62;0.38;7.15
XX/06/21;13:36:27;APPROACH;AIR;AIR;AIR;6436;6436.00;1013.0;3276;2627;20.25;-15.877.970;-48.096.199;171;169;157;156.38;0.287;-1428;0.98;-0.00;0.04;98;85.78;19;-0.1;51129;5;0.35;4.6;0.0;10.55;0.00;31.9;30.9;73.5;74.0;527;564;0;0;6857.29;3402.07;3455.22;449.96;449.96;9080.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-3.00;-0.45;3.62;0.13;7.15
XX/06/21;13:36:28;APPROACH;AIR;AIR;AIR;6412;6412.00;1013.0;3252;2627;20.25;-15.877.321;-48.095.467;171;169;157;156.38;0.287;-1432;0.98;-0.00;0.04;98;83.67;19;0.3;51129;5;2.46;4.4;-0.1;10.38;0.00;31.9;30.9;73.5;74.0;528;564;0;0;6857.54;3402.20;3455.35;449.96;449.96;9080.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.95;-0.45;1.58;0.06;7.18
XX/06/21;13:36:29;APPROACH;AIR;AIR;AIR;6392;6392.00;1013.0;3232;2627;20.50;-15.876.672;-48.094.765;171;170;157;156.38;0.288;-1395;0.99;-0.00;0.04;99;82.27;19;0.4;51129;5;3.87;4.4;-0.0;10.55;0.00;31.9;30.9;73.5;74.0;527;564;0;0;6857.79;3402.32;3455.47;449.96;449.96;9080.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.95;2.66;1.58;0.06;7.09
XX/06/21;13:36:30;APPROACH;AIR;AIR;AIR;6368;6368.00;1013.0;3208;2627;20.50;-15.876.026;-48.093.758;171;170;157;156.38;0.288;-1370;0.98;0.00;0.04;99;81.56;19;0.1;51129;5;3.87;4.4;-0.0;10.38;0.00;31.9;30.9;73.5;74.1;528;564;0;0;6858.04;3402.45;3455.60;449.96;449.96;9080.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.30;2.66;-0.17;0.32;6.91
XX/06/21;13:36:31;APPROACH;AIR;AIR;AIR;6344;6344.00;1013.0;3184;2627;20.50;-15.875.382;-48.093.025;171;170;157;156.38;0.288;-1393;0.98;0.01;0.04;100;82.27;19;-0.2;51129;5;2.81;4.4;-0.0;10.38;0.00;31.9;30.9;73.5;74.1;528;564;0;0;6858.29;3402.57;3455.72;453.59;449.96;9080.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.15;-2.30;4.65;-0.17;0.51;6.91
XX/06/21;13:36:32;APPROACH;AIR;AIR;AIR;6320;6320.00;1013.0;3160;2627;20.50;-15.875.454;-48.092.293;171;170;157;156.38;0.288;-1409;0.98;0.01;0.04;101;83.67;19;-0.4;51129;5;1.41;4.4;-0.0;10.20;0.00;31.9;30.9;73.5;74.0;528;564;0;0;6858.54;3402.70;3455.85;449.96;449.96;9080.0;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.15;-2.35;4.65;-1.13;0.70;6.88
XX/06/21;13:36:33;APPROACH;AIR;AIR;AIR;6292;6292.00;1013.0;3132;2627;20.50;-15.875.531;-48.091.499;171;171;157;156.38;0.289;-1459;0.99;0.01;0.04;101;85.78;19;-0.8;51129;5;-0.35;4.4;-0.0;10.38;0.00;31.9;30.9;73.5;74.0;527;564;0;0;6858.79;3402.82;3455.97;449.96;449.96;9080.0;26;AP ENGAGED;AT ENGAGED;0;0;-;-3.05;-2.35;2.84;-1.13;0.82;6.91
XX/06/21;13:36:34;APPROACH;AIR;AIR;AIR;6268;6268.00;1013.0;3108;2627;20.50;-15.875.610;-48.090.675;171;171;157;156.38;0.290;-1492;1.01;0.01;0.04;101;87.54;20;-0.9;51129;5;-1.76;4.6;0.1;10.55;0.00;31.9;30.9;73.5;74.1;528;564;0;0;6859.04;3402.95;3456.10;453.59;449.96;9080.0;25;AP ENGAGED;AT ENGAGED;0;0;-;-3.05;-2.50;2.84;-0.68;0.76;6.88
