DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM;ROLL_CPT;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/03/22;14:46:07;APPROACH;AIR;AIR;AIR;7872;7872.00;1013.0;4568;2629;17.25;-15.886.314;-48.185.654;177;170;140;137.45;0.296;-795;0.97;-0.01;-0.01;94;67.85;17;0.4;40515;5;4.22;3.7;0.08;0.0;5.63;0.00;31.9;30.8;73.0;73.3;533;524;0;0;2591.24;1300.90;1290.33;428.19;424.56;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-2.60;0.06;1.69;0.00;5.59;0;1;1;0
XX/03/22;14:46:08;APPROACH;AIR;AIR;AIR;7860;7860.00;1013.0;4556;2629;17.25;-15.886.034;-48.184.856;176;169;140;137.45;0.295;-770;0.98;-0.00;-0.01;94;68.55;17;0.4;40515;5;4.22;3.7;0.00;0.0;5.63;0.00;31.8;30.8;72.9;73.3;532;524;0;0;2591.47;1301.02;1290.45;428.19;428.19;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.60;0.57;1.69;0.13;5.53;0;1;1;0
XX/03/22;14:46:09;APPROACH;AIR;AIR;AIR;7844;7844.00;1013.0;4540;2629;17.25;-15.885.756;-48.184.036;176;167;140;137.45;0.291;-793;1.01;-0.00;0.00;95;69.26;17;0.3;40515;5;4.57;4.0;-0.13;0.2;6.51;0.00;31.8;30.9;72.9;73.4;533;525;0;0;2591.71;1301.14;1290.57;431.82;428.19;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.80;0.57;1.41;0.19;5.59;0;1;1;0
XX/03/22;14:46:10;APPROACH;AIR;AIR;AIR;7832;7832.00;1013.0;4528;2629;17.25;-15.885.482;-48.183.216;175;167;140;137.45;0.290;-809;1.01;-0.00;0.00;95;69.61;17;0.3;40515;5;4.22;4.0;-0.25;0.0;5.80;0.00;31.9;30.9;73.0;73.5;534;526;0;0;2591.95;1301.26;1290.69;431.82;439.08;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.80;0.40;1.41;0.19;5.74;0;1;1;0
XX/03/22;14:46:11;APPROACH;AIR;AIR;AIR;7820;7820.00;1013.0;4516;2629;17.00;-15.885.212;-48.182.419;175;167;140;137.45;0.290;-779;0.98;0.00;0.01;96;69.96;16;0.3;40515;5;4.22;4.0;-0.13;0.0;6.51;0.00;33.5;33.0;74.4;75.3;564;554;0;0;2592.26;1301.41;1290.85;537.05;551.57;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-3.55;0.40;0.96;0.13;5.88;0;1;1;0
XX/03/22;14:46:12;APPROACH;AIR;AIR;AIR;7812;7812.00;1013.0;4508;2629;17.00;-15.884.882;-48.181.320;174;167;140;137.45;0.290;-720;1.03;0.00;0.02;96;70.66;16;0.3;40515;5;4.22;4.6;-0.59;0.3;6.68;0.00;37.0;36.4;77.3;77.9;614;584;0;0;2592.62;1301.59;1291.02;656.80;642.29;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-4.32;-3.55;0.91;0.96;0.25;6.00;0;1;1;0
XX/03/22;14:46:13;APPROACH;AIR;AIR;AIR;7800;7800.00;1013.0;4496;2629;17.25;-15.884.553;-48.180.588;174;166;140;137.45;0.289;-681;1.03;0.00;0.04;97;71.37;16;0.3;40515;5;3.87;4.7;-0.63;0.2;6.68;0.00;42.5;42.8;81.3;81.3;635;596;0;0;2593.04;1301.81;1291.23;780.18;751.15;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-4.32;-4.16;0.91;0.96;0.19;6.00;0;1;1;0
XX/03/22;14:46:14;APPROACH;AIR;AIR;AIR;7792;7792.00;1013.0;4488;2629;17.25;-15.884.229;-48.179.890;174;167;140;137.45;0.290;-654;1.05;0.00;0.07;97;71.72;16;0.4;40515;5;3.87;4.7;-1.34;0.0;6.33;0.00;54.8;54.3;84.6;84.3;638;602;0;0;2593.60;1302.10;1291.51;1030.5;990.65;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-5.38;-4.16;1.19;0.96;0.13;6.03;0;1;1;0
XX/03/22;14:46:15;APPROACH;AIR;AIR;AIR;7784;7784.00;1013.0;4480;2629;17.25;-15.883.910;-48.178.879;175;167;140;137.45;0.291;-597;0.96;0.01;0.08;97;72.07;17;0.3;40515;5;3.87;4.6;-1.38;-0.1;6.33;0.00;65.9;66.5;86.6;86.8;623;604;0;0;2594.30;1302.45;1291.86;1255.5;1259.1;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-5.38;-4.94;1.19;0.16;0.32;6.06;0;1;1;0
XX/03/22;14:46:16;APPROACH;AIR;AIR;AIR;7776;7776.00;1013.0;4472;2629;17.25;-15.883.593;-48.178.154;176;168;140;137.45;0.292;-558;1.01;-0.00;0.07;98;72.42;16;0.4;40515;5;3.87;4.6;-1.68;-0.0;6.16;0.00;66.0;66.5;86.9;86.9;597;582;0;0;2595.02;1302.80;1292.22;1291.8;1288.2;8200.0;3;AP ENGAGED;AT ENGAGED;0;0;-;-5.75;-4.94;1.02;0.16;0.51;5.97;0;1;1;0
XX/03/22;14:46:17;APPROACH;AIR;AIR;AIR;7768;7768.00;1013.0;4464;2629;17.50;-15.883.649;-48.177.425;176;168;140;137.45;0.293;-532;0.97;-0.01;0.05;98;71.02;16;0.8;40515;5;2.81;4.2;-1.22;-0.2;5.10;0.00;61.9;61.4;86.0;85.6;572;555;0;0;2595.67;1303.14;1292.53;1197.4;1135.8;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-5.75;-3.40;1.02;1.35;0.25;5.79;0;1;1;0
XX/03/22;14:46:18;APPROACH;AIR;AIR;AIR;7760;7760.00;1013.0;4456;2629;17.50;-15.883.709;-48.176.628;177;168;140;137.45;0.293;-515;0.96;-0.01;0.05;98;69.96;16;0.9;40515;5;2.11;3.9;-0.63;-0.3;5.28;0.00;58.6;58.6;85.4;84.9;555;542;0;0;2596.26;1303.43;1292.82;1070.4;1045.0;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.40;-0.79;1.35;0.00;5.62;0;1;1;0
XX/03/22;14:46:19;APPROACH;AIR;AIR;AIR;7748;7748.00;1013.0;4444;2629;17.50;-15.883.770;-48.175.804;177;169;140;137.45;0.293;-543;0.99;0.00;0.05;98;69.61;16;0.7;40515;5;1.76;4.2;-0.29;0.2;5.63;0.00;57.4;58.5;85.1;85.1;552;543;0;0;2596.82;1303.72;1293.11;1016.0;1034.1;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.30;-0.79;1.35;0.06;5.50;0;1;1;0
XX/03/22;14:46:20;APPROACH;AIR;AIR;AIR;7740;7740.00;1013.0;4436;2629;17.50;-15.883.832;-48.174.980;178;168;140;137.45;0.292;-562;1.04;-0.00;0.06;98;69.96;16;0.6;40515;5;2.46;4.7;-0.63;0.3;6.33;0.00;58.5;59.3;85.6;85.6;556;544;0;0;2597.40;1304.00;1293.40;1034.1;1045.0;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-4.46;-3.30;1.70;1.35;0.19;5.47;0;1;1;0
XX/03/22;14:46:21;APPROACH;AIR;AIR;AIR;7732;7732.00;1013.0;4428;2629;17.50;-15.883.897;-48.174.179;178;169;140;137.45;0.293;-535;1.01;-0.00;0.06;99;69.96;16;0.7;40515;5;2.46;4.7;-0.63;0.1;5.28;0.00;59.1;59.6;85.8;85.6;556;542;0;0;2597.98;1304.29;1293.69;1041.4;1041.4;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-4.46;-3.05;1.70;-0.34;0.13;5.47;0;1;1;0
XX/03/22;14:46:22;APPROACH;AIR;AIR;AIR;7724;7724.00;1013.0;4420;2629;17.50;-15.883.963;-48.173.080;178;169;140;137.45;0.293;-517;0.98;0.01;0.05;99;70.31;15;0.5;40515;5;1.05;4.6;-0.42;-0.1;5.80;0.00;59.4;59.6;85.9;85.6;555;540;0;0;2598.56;1304.58;1293.98;1045.0;1037.8;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-4.78;-3.05;1.64;-0.34;0.25;5.47;0;1;1;0
XX/03/22;14:46:23;APPROACH;AIR;AIR;AIR;7716;7716.00;1013.0;4412;2629;17.50;-15.884.031;-48.172.348;178;170;140;137.45;0.295;-505;1.02;0.01;0.06;99;71.02;15;0.5;40515;5;-1.05;4.7;-0.88;0.1;5.80;0.00;59.3;59.6;85.9;85.6;554;540;0;0;2599.14;1304.87;1294.27;1045.0;1041.4;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-4.78;-3.75;1.64;1.69;0.51;5.50;0;1;1;0
XX/03/22;14:46:24;APPROACH;AIR;AIR;AIR;7712;7712.00;1013.0;4408;2629;17.50;-15.883.795;-48.171.646;179;171;140;137.45;0.297;-457;0.99;0.01;0.05;98;71.02;16;0.6;40515;5;-1.76;4.4;-0.75;-0.2;5.28;0.00;59.1;59.5;85.9;85.6;553;538;0;0;2599.72;1305.16;1294.55;1041.4;1034.1;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-4.60;-3.75;1.19;1.69;0.25;5.47;0;1;1;0
XX/03/22;14:46:25;APPROACH;AIR;AIR;AIR;7704;7704.00;1013.0;4400;2629;17.50;-15.883.558;-48.170.635;179;172;140;137.45;0.299;-425;0.99;-0.00;0.05;98;70.31;16;1.0;40515;5;-1.41;4.2;-0.80;-0.1;5.63;0.00;59.1;59.3;85.9;85.5;552;536;0;0;2600.29;1305.45;1294.84;1034.1;1023.3;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-4.60;-3.90;1.19;0.73;0.25;5.47;0;1;1;0
XX/03/22;14:46:26;APPROACH;AIR;AIR;AIR;7696;7696.00;1013.0;4392;2629;17.75;-15.883.319;-48.169.907;179;172;140;137.45;0.299;-443;0.98;-0.01;0.04;98;68.91;17;1.2;40515;5;-1.76;3.9;-0.67;-0.2;4.75;0.00;58.9;56.9;85.8;84.5;549;524;0;0;2600.84;1305.74;1295.10;1026.9;950.73;8200.0;3;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-3.90;0.57;0.73;0.06;5.35;0;1;1;0
XX/03/22;14:46:27;APPROACH;AIR;AIR;AIR;7688;7688.00;1013.0;4384;2629;17.75;-15.883.079;-48.169.174;179;171;140;137.45;0.297;-455;0.91;-0.01;0.02;97;68.20;17;1.0;40515;5;-3.87;3.7;0.04;-0.2;4.57;0.00;56.0;52.4;84.6;83.3;532;510;0;0;2601.33;1305.99;1295.33;932.59;838.24;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-1.90;0.57;3.40;-0.25;5.26;0;1;1;0
XX/03/22;14:46:28;APPROACH;AIR;AIR;AIR;7680;7680.00;1013.0;4376;2629;17.75;-15.882.637;-48.168.072;179;170;140;137.45;0.296;-463;1.01;-0.00;0.04;97;68.91;17;0.4;40515;5;-4.57;4.6;-0.04;0.5;6.33;0.00;51.4;48.5;83.5;82.3;520;502;0;0;2601.76;1306.22;1295.54;812.84;725.75;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-1.90;-0.90;3.40;-0.19;5.29;0;1;1;0
XX/03/22;14:46:29;APPROACH;AIR;AIR;AIR;7672;7672.00;1013.0;4368;2629;17.75;-15.882.193;-48.167.252;179;169;140;137.45;0.294;-469;1.06;-0.01;0.03;98;69.96;16;0.4;40515;5;-1.41;4.7;-0.38;0.2;6.33;0.00;48.0;45.9;82.6;81.6;515;501;0;0;2602.15;1306.42;1295.72;733.01;674.95;8200.0;3;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.55;-0.90;1.47;0.00;5.29;0;1;1;0
XX/03/22;14:46:30;APPROACH;AIR;AIR;AIR;7664;7664.00;1013.0;4360;2629;17.75;-15.881.749;-48.166.428;178;170;140;137.45;0.295;-473;0.96;-0.01;0.01;98;69.96;16;0.6;40515;5;2.11;3.9;0.04;-0.5;5.10;0.00;44.6;43.6;81.5;80.8;514;498;0;0;2602.50;1306.61;1295.90;660.43;620.52;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.15;-3.55;1.02;1.47;0.19;5.26;0;1;1;0
XX/03/22;14:46:31;APPROACH;AIR;AIR;AIR;7656;7656.00;1013.0;4352;2629;17.75;-15.881.305;-48.165.630;178;169;140;137.45;0.293;-475;0.92;-0.01;0.02;98;69.26;16;0.8;40515;5;2.11;3.5;0.25;-0.3;5.63;0.00;44.0;44.6;81.8;81.9;531;526;0;0;2602.89;1306.79;1296.10;653.17;733.01;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.15;-2.70;1.02;0.67;-0.32;5.26;0;1;1;0
XX/03/22;14:46:32;APPROACH;AIR;AIR;AIR;7648;7648.00;1013.0;4344;2629;17.75;-15.880.862;-48.164.810;178;169;140;137.45;0.293;-477;1.01;-0.00;0.04;98;70.31;15;0.4;40515;5;1.41;4.0;-0.17;0.3;5.80;0.00;48.8;52.4;83.5;84.1;562;550;0;0;2603.35;1307.01;1296.34;801.95;870.90;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-2.70;1.36;0.67;0.19;5.29;0;1;1;0
XX/03/22;14:46:33;APPROACH;AIR;AIR;AIR;7644;7644.00;1013.0;4340;2629;17.75;-15.880.926;-48.163.986;178;170;140;137.45;0.295;-438;1.03;0.02;0.05;99;71.72;15;0.2;40515;5;0.70;4.0;-0.42;0.1;5.45;0.00;52.9;56.5;84.0;84.5;552;540;0;0;2603.84;1307.25;1296.60;845.50;914.44;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.45;1.36;-0.85;0.63;5.29;0;1;1;0
XX/03/22;14:46:34;APPROACH;AIR;AIR;AIR;7636;7636.00;1013.0;4332;2629;17.75;-15.880.992;-48.163.193;179;171;140;137.45;0.297;-412;0.99;-0.00;0.04;98;72.07;16;0.6;40515;5;1.05;3.7;-0.46;-0.2;5.10;0.00;53.8;56.3;84.1;84.4;547;530;0;0;2604.34;1307.49;1296.85;867.27;918.07;8200.0;3;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.45;-0.67;-0.85;0.38;5.29;0;1;1;0
XX/03/22;14:46:35;APPROACH;AIR;AIR;AIR;7628;7628.00;1013.0;4324;2629;17.75;-15.881.058;-48.162.090;179;169;140;137.45;0.294;-435;0.90;-0.00;0.03;98;70.66;16;1.0;40515;5;0.35;3.3;0.21;-0.2;4.57;0.00;54.4;54.0;84.5;83.8;548;518;0;0;2604.83;1307.74;1297.09;903.56;852.75;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-2.30;-0.67;2.09;0.19;5.26;0;1;1;0
XX/03/22;14:46:36;APPROACH;AIR;AIR;AIR;7616;7616.00;1013.0;4312;2629;17.75;-15.881.125;-48.161.362;179;170;140;137.45;0.295;-489;0.97;-0.02;0.03;98;68.55;15;1.2;40515;5;1.41;3.9;-0.13;0.3;6.16;0.00;54.6;52.0;84.6;83.4;547;513;0;0;2605.30;1307.99;1297.31;907.19;812.84;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-2.30;1.36;2.09;-0.32;5.29;0;1;1;0
XX/03/22;14:46:37;APPROACH;AIR;AIR;AIR;7608;7608.00;1013.0;4304;2629;17.75;-15.881.191;-48.160.660;179;170;140;137.45;0.294;-526;1.04;0.01;0.04;98;68.20;15;0.8;40515;5;0.35;4.4;-0.59;0.4;5.98;0.00;53.9;51.6;84.3;83.5;540;514;0;0;2605.77;1308.24;1297.54;889.04;809.21;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.15;1.36;1.47;0.13;5.29;0;1;1;0
XX/03/22;14:46:38;APPROACH;AIR;AIR;AIR;7600;7600.00;1013.0;4296;2629;17.75;-15.881.259;-48.159.649;179;169;140;137.45;0.293;-511;1.00;-0.01;0.03;99;68.91;15;0.5;40515;5;0.35;3.9;-0.42;-0.2;5.45;0.00;51.9;51.4;83.5;83.4;530;512;0;0;2606.23;1308.47;1297.76;827.35;794.69;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-3.15;-1.30;1.47;0.19;5.29;0;1;1;0
XX/03/22;14:46:39;APPROACH;AIR;AIR;AIR;7596;7596.00;1013.0;4292;2629;17.75;-15.881.326;-48.158.920;179;169;140;137.45;0.293;-461;0.93;0.01;0.03;99;69.26;15;0.6;40515;5;1.41;3.3;-0.17;-0.4;5.28;0.00;50.4;51.9;83.4;83.5;530;515;0;0;2606.67;1308.69;1297.98;805.58;809.21;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-3.20;-1.30;1.86;0.51;5.29;0;1;1;0
XX/03/22;14:46:40;APPROACH;AIR;AIR;AIR;7584;7584.00;1013.0;4280;2629;17.75;-15.881.395;-48.158.188;179;169;140;137.45;0.293;-467;1.00;-0.01;0.04;99;67.50;15;1.3;40515;5;3.87;3.3;-0.63;-0.1;5.63;0.00;51.5;53.4;84.0;84.3;545;522;0;0;2607.14;1308.92;1298.22;841.87;852.75;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-4.46;-3.20;1.53;1.86;0.19;5.26;0;1;1;0
XX/03/22;14:46:41;APPROACH;AIR;AIR;AIR;7576;7576.00;1013.0;4272;2629;17.75;-15.881.465;-48.157.089;180;171;140;137.45;0.297;-511;0.93;-0.01;0.03;99;65.04;15;1.6;40515;5;3.87;3.2;-0.25;-0.1;4.92;0.00;54.3;54.6;84.6;84.5;550;524;0;0;2607.64;1309.17;1298.46;889.04;881.78;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-4.46;-2.95;1.53;1.35;-0.06;5.26;0;1;1;0
XX/03/22;14:46:42;APPROACH;AIR;AIR;AIR;7564;7564.00;1013.0;4260;2629;17.75;-15.881.535;-48.156.265;180;170;140;137.45;0.294;-540;0.97;-0.00;0.04;99;63.63;15;1.4;40515;5;2.11;3.0;-0.59;-0.1;4.75;0.00;55.5;55.6;84.8;84.8;548;525;0;0;2608.14;1309.43;1298.72;918.07;910.81;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.95;-0.39;1.35;-0.06;5.26;0;1;1;0
XX/03/22;14:46:43;APPROACH;AIR;AIR;AIR;7552;7552.00;1013.0;4248;2629;18.00;-15.881.303;-48.155.441;181;171;140;137.45;0.296;-600;0.94;-0.00;0.04;100;63.63;14;1.1;40515;5;2.46;2.8;-0.17;-0.1;5.10;0.00;55.8;55.9;84.9;84.8;547;522;0;0;2608.66;1309.69;1298.97;932.59;914.44;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-3.40;-0.39;1.47;0.13;5.26;0;1;1;0
XX/03/22;14:46:44;APPROACH;AIR;AIR;AIR;7536;7536.00;1013.0;4232;2629;18.00;-15.881.074;-48.154.644;181;172;140;137.45;0.298;-679;1.01;0.01;0.03;100;63.98;14;1.1;40515;5;3.52;3.2;-0.67;0.2;4.92;0.00;54.5;53.1;84.4;83.4;539;506;0;0;2609.14;1309.94;1299.20;903.56;823.72;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.40;2.95;1.47;0.25;5.29;0;1;1;0
XX/03/22;14:46:45;APPROACH;AIR;AIR;AIR;7524;7524.00;1013.0;4220;2629;18.00;-15.880.847;-48.153.824;181;172;140;137.45;0.298;-732;0.95;0.01;0.01;101;64.34;15;1.4;40515;5;4.22;2.6;-0.29;-0.3;5.10;0.00;51.1;47.1;83.3;81.8;525;495;0;0;2609.56;1310.17;1299.39;823.72;685.83;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.10;2.95;-1.42;0.51;5.26;0;1;1;0
XX/03/22;14:46:46;APPROACH;AIR;AIR;AIR;7508;7508.00;1013.0;4204;2629;18.25;-15.880.622;-48.153.000;182;171;140;137.45;0.296;-768;0.95;0.00;0.01;101;62.93;15;1.7;40515;5;3.16;2.6;-0.25;-0.1;5.28;0.00;47.1;43.9;82.1;81.3;516;500;0;0;2609.94;1310.36;1299.57;711.23;653.17;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-3.10;-0.11;-1.42;0.32;5.26;0;1;1;0
XX/03/22;14:46:47;APPROACH;AIR;AIR;AIR;7496;7496.00;1013.0;4192;2629;18.25;-15.880.128;-48.152.203;182;172;140;137.45;0.298;-792;0.99;0.00;0.01;101;61.52;15;1.8;40515;5;1.41;2.5;-0.17;-0.1;4.40;0.00;42.4;41.1;80.4;79.8;506;493;0;0;2610.26;1310.53;1299.73;602.37;562.46;8200.0;3;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-1.80;-0.11;2.66;0.19;5.26;0;1;1;0
XX/03/22;14:46:48;APPROACH;AIR;AIR;AIR;7476;7476.00;1013.0;4172;2629;18.25;-15.879.636;-48.151.093;182;170;140;137.45;0.294;-847;0.90;-0.01;-0.01;101;60.12;15;1.9;40515;5;2.11;2.5;0.50;-0.0;4.75;0.00;39.8;37.8;79.4;78.4;510;489;0;0;2610.55;1310.68;1299.87;547.94;493.51;8200.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-2.55;-1.80;-0.22;2.66;0.06;5.29;0;1;1;0
