DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM
XX/08/21;03:07:13;APPROACH;AIR;AIR;AIR;7840;7840.00;1013.0;4628;2629;17.00;-15.955.997;-48.173.882;235;214;160;160.00;0.373;-925;1.02;0.00;-0.01;30;54.84;9;-1.6;53161;2;0.70;3.5;0.2;5.10;0.00;32.3;31.4;73.1;73.6;516;557;0;0;3518.34;1790.30;1728.05;428.19;431.82;10640.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.30;1.64;1.24;0.38;6.18
XX/08/21;03:07:14;APPROACH;AIR;AIR;AIR;7828;7828.00;1013.0;4616;2629;17.00;-15.955.081;-48.174.019;235;213;160;160.00;0.370;-858;1.01;-0.01;-0.02;30;53.79;9;-1.5;53161;2;1.05;3.7;0.2;5.10;0.00;32.3;31.4;73.1;73.6;516;558;0;0;3518.58;1790.42;1728.17;431.82;431.82;10640.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.45;1.64;0.45;0.13;6.15
XX/08/21;03:07:15;APPROACH;AIR;AIR;AIR;7820;7820.00;1013.0;4608;2629;17.00;-15.953.863;-48.174.149;233;213;160;160.00;0.371;-773;1.01;-0.00;-0.02;30;53.44;10;-1.6;53161;2;1.05;3.7;0.0;4.57;0.00;32.3;31.4;73.1;73.6;516;557;0;0;3518.82;1790.54;1728.29;431.82;431.82;10640.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.45;2.15;0.45;0.25;6.15
XX/08/21;03:07:16;APPROACH;AIR;AIR;AIR;7808;7808.00;1013.0;4596;2629;17.00;-15.952.947;-48.174.286;233;212;160;160.00;0.368;-716;1.01;0.01;-0.02;30;52.73;10;-1.6;53161;2;1.41;3.7;0.0;5.10;0.00;32.3;31.4;73.1;73.6;516;558;0;0;3519.06;1790.66;1728.41;428.19;431.82;10640.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.60;2.15;0.67;0.44;6.12
XX/08/21;03:07:17;APPROACH;AIR;AIR;AIR;7800;7800.00;1013.0;4588;2629;17.00;-15.952.035;-48.174.419;232;211;160;160.00;0.366;-677;1.01;0.00;-0.02;30;52.38;10;-1.5;53161;2;1.05;3.9;0.1;5.10;0.00;32.3;31.4;73.1;73.6;517;558;0;0;3519.30;1790.78;1728.53;431.82;431.82;10640.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.60;1.42;0.67;0.25;6.15
XX/08/21;03:07:18;APPROACH;AIR;AIR;AIR;7788;7788.00;1013.0;4576;2629;17.00;-15.950.818;-48.174.107;231;211;160;160.00;0.366;-652;1.02;0.00;-0.02;30;53.09;10;-1.7;53161;5;0.35;3.7;-0.1;4.92;0.00;32.3;31.4;73.1;73.6;517;558;0;0;3519.54;1790.90;1728.65;431.82;431.82;10640.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.30;1.42;0.39;0.25;6.15
XX/08/21;03:07:19;APPROACH;AIR;AIR;AIR;7780;7780.00;1013.0;4568;2629;17.00;-15.949.902;-48.173.794;230;210;160;160.00;0.364;-635;1.00;0.01;-0.02;31;52.73;10;-1.7;53161;5;0.35;3.7;-0.0;4.92;0.00;32.1;31.4;73.1;73.6;518;558;0;0;3519.78;1791.02;1728.77;431.82;431.82;10640.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.30;2.55;0.39;0.32;6.06
XX/08/21;03:07:20;APPROACH;AIR;AIR;AIR;7776;7776.00;1013.0;4564;2629;17.00;-15.948.684;-48.173.477;229;209;160;160.00;0.364;-544;1.01;0.01;-0.02;31;52.03;10;-1.5;53161;5;0.70;3.7;-0.0;4.75;0.00;32.1;31.4;73.1;73.6;518;558;0;0;3520.02;1791.14;1728.89;431.82;431.82;10640.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.35;2.55;0.62;0.38;6.09
XX/08/21;03:07:21;APPROACH;AIR;AIR;AIR;7768;7768.00;1013.0;4556;2629;17.00;-15.947.566;-48.172.863;228;208;160;160.00;0.362;-483;0.98;0.01;-0.03;30;50.63;10;-1.4;53161;5;0.35;3.7;-0.0;4.04;0.00;32.1;31.4;73.1;73.6;518;559;0;0;3520.26;1791.26;1729.01;431.82;431.82;10640.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.35;2.04;0.62;0.25;6.09
XX/08/21;03:07:22;APPROACH;AIR;AIR;AIR;7760;7760.00;1013.0;4548;2629;17.00;-15.946.753;-48.172.249;227;207;160;160.00;0.360;-482;0.96;-0.00;-0.02;30;49.22;10;-1.2;53161;5;0.00;3.7;-0.0;4.57;0.00;32.1;31.3;73.1;73.6;518;559;0;0;3520.50;1791.38;1729.13;435.45;428.19;10640.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.60;2.04;0.33;0.25;6.06
XX/08/21;03:07:23;APPROACH;AIR;AIR;AIR;7752;7752.00;1013.0;4540;2629;16.75;-15.945.638;-48.171.631;226;205;160;160.00;0.357;-482;0.96;0.01;-0.02;30;48.87;10;-1.3;53161;5;-0.35;3.7;-0.0;4.57;0.00;32.1;31.3;73.1;73.6;518;558;0;0;3520.74;1791.50;1729.24;431.82;428.19;10640.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.60;1.70;0.33;0.32;6.06
XX/08/21;03:07:24;APPROACH;AIR;AIR;AIR;7740;7740.00;1013.0;4528;2629;16.75;-15.944.723;-48.171.017;226;204;160;160.00;0.355;-521;0.94;-0.00;-0.02;30;49.57;9;-1.3;53161;5;-0.70;3.5;-0.1;4.75;0.00;32.1;31.3;73.1;73.6;518;558;0;0;3520.98;1791.62;1729.36;431.82;428.19;10640.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.35;1.70;0.79;0.32;6.09
XX/08/21;03:07:25;APPROACH;AIR;AIR;AIR;7728;7728.00;1013.0;4516;2629;16.75;-15.943.808;-48.171.150;225;203;160;160.00;0.353;-586;0.99;-0.01;-0.02;30;49.57;9;-1.1;53161;5;-1.05;3.3;-0.1;4.57;0.00;32.1;31.3;73.1;73.6;518;559;0;0;3521.22;1791.74;1729.48;431.82;431.82;10640.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.35;0.79;0.79;0.25;6.09
XX/08/21;03:07:26;APPROACH;AIR;AIR;AIR;7716;7716.00;1013.0;4504;2629;16.75;-15.942.590;-48.171.288;224;204;160;160.00;0.355;-630;0.98;-0.00;-0.02;30;49.22;9;-1.2;53161;5;-1.41;3.3;-0.0;4.75;0.00;32.0;31.1;73.1;73.6;518;559;0;0;3521.46;1791.86;1729.60;428.19;428.19;10640.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.10;0.79;1.35;0.25;6.12
XX/08/21;03:07:27;APPROACH;AIR;AIR;AIR;7704;7704.00;1013.0;4492;2629;16.75;-15.941.675;-48.171.429;223;203;160;160.00;0.353;-660;0.98;0.01;-0.02;30;48.87;9;-1.3;53161;5;-1.05;3.5;0.1;4.92;0.00;32.0;31.1;73.1;73.6;518;559;0;0;3521.70;1791.97;1729.72;428.19;428.19;10640.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.10;1.64;1.35;0.32;6.09
XX/08/21;03:07:28;APPROACH;AIR;AIR;AIR;7692;7692.00;1013.0;4480;2629;16.75;-15.940.455;-48.171.562;223;204;160;160.00;0.354;-680;1.00;-0.00;-0.01;30;48.87;9;-1.4;53161;5;-0.70;3.5;0.0;5.45;0.00;32.0;31.1;73.1;73.6;519;559;0;0;3521.94;1792.09;1729.84;431.82;431.82;10640.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-2.95;1.64;0.90;0.25;6.09
XX/08/21;03:07:29;APPROACH;AIR;AIR;AIR;7680;7680.00;1013.0;4468;2629;16.75;-15.939.341;-48.171.707;222;202;160;160.00;0.350;-693;1.00;0.00;-0.01;30;48.52;9;-1.4;53161;5;-0.70;3.5;0.0;5.10;0.00;32.0;31.1;73.1;73.6;520;559;0;0;3522.17;1792.21;1729.96;431.82;428.19;10640.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.95;0.79;0.90;0.19;6.09
XX/08/21;03:07:30;APPROACH;AIR;AIR;AIR;7668;7668.00;1013.0;4456;2629;16.75;-15.938.526;-48.171.406;221;200;160;160.00;0.347;-702;1.00;-0.00;-0.01;30;50.27;9;-1.6;53161;5;-1.05;3.5;0.0;5.63;0.00;32.0;31.1;73.1;73.6;520;559;0;0;3522.41;1792.33;1730.08;428.19;428.19;10560.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.90;0.79;1.13;0.19;6.06
XX/08/21;03:07:31;APPROACH;AIR;AIR;AIR;7656;7656.00;1013.0;4444;2629;16.75;-15.937.408;-48.171.108;221;200;160;160.00;0.346;-708;1.01;-0.00;-0.01;30;53.79;9;-1.8;53161;5;-0.70;3.7;0.1;5.63;0.00;32.0;31.1;73.1;73.6;520;560;0;0;3522.65;1792.45;1730.20;431.82;431.82;10560.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.90;1.25;1.13;0.32;6.09
XX/08/21;03:07:32;APPROACH;AIR;AIR;AIR;7644;7644.00;1013.0;4432;2629;16.75;-15.936.492;-48.170.811;220;200;160;160.00;0.346;-712;0.99;-0.00;-0.01;31;56.95;9;-2.0;53161;5;-0.70;3.5;-0.1;4.92;0.00;32.0;31.1;73.1;73.6;520;560;0;0;3522.89;1792.57;1730.32;431.82;431.82;10560.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.90;1.25;1.13;0.19;6.18
XX/08/21;03:07:33;APPROACH;AIR;AIR;AIR;7632;7632.00;1013.0;4420;2629;16.75;-15.935.579;-48.170.208;220;199;160;160.00;0.345;-715;0.96;0.01;-0.01;31;59.77;10;-2.2;53161;5;-0.70;3.5;-0.0;5.28;0.00;32.0;31.1;73.1;73.6;520;560;0;0;3523.13;1792.69;1730.44;428.19;431.82;10560.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-2.90;1.53;1.13;0.38;6.35
XX/08/21;03:07:34;APPROACH;AIR;AIR;AIR;7620;7620.00;1013.0;4408;2629;16.75;-15.934.363;-48.169.601;219;198;160;160.00;0.344;-716;1.01;0.01;-0.01;31;62.23;10;-2.2;53161;5;0.00;3.9;0.2;5.80;0.00;32.0;31.1;73.1;73.6;520;560;0;0;3523.37;1792.81;1730.56;431.82;431.82;10560.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.35;1.53;0.05;0.44;6.41
XX/08/21;03:07:35;APPROACH;AIR;AIR;AIR;7608;7608.00;1013.0;4396;2629;16.75;-15.933.447;-48.168.999;218;198;160;160.00;0.344;-718;1.00;0.00;-0.01;31;62.93;10;-1.9;53161;5;0.70;3.9;0.0;5.80;0.00;32.0;31.1;73.1;73.6;520;561;0;0;3523.61;1792.93;1730.68;431.82;431.82;10560.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.35;1.81;0.05;0.38;6.38
XX/08/21;03:07:36;APPROACH;AIR;AIR;AIR;7596;7596.00;1013.0;4384;2629;16.75;-15.932.533;-48.168.396;217;198;160;160.00;0.343;-718;1.00;-0.01;-0.01;30;61.52;10;-1.8;53161;5;0.35;3.7;-0.1;5.63;0.00;32.0;31.1;73.1;73.6;521;561;0;0;3523.85;1793.05;1730.80;431.82;431.82;10560.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.15;1.81;1.01;0.13;6.38
XX/08/21;03:07:37;APPROACH;AIR;AIR;AIR;7584;7584.00;1013.0;4372;2629;16.75;-15.931.425;-48.168.510;217;198;160;160.00;0.343;-719;1.00;0.00;-0.01;31;60.12;10;-1.8;53161;5;0.00;3.7;-0.0;5.63;0.00;32.0;31.1;73.1;73.6;521;561;0;0;3524.09;1793.17;1730.92;428.19;431.82;10560.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.15;1.36;1.01;0.19;6.38
XX/08/21;03:07:38;APPROACH;AIR;AIR;AIR;7572;7572.00;1013.0;4360;2629;16.75;-15.930.606;-48.168.625;216;198;160;160.00;0.343;-719;0.96;-0.00;-0.01;31;58.36;10;-1.9;53161;5;0.00;3.9;0.1;5.63;0.00;31.9;31.1;73.1;73.6;520;561;0;0;3524.33;1793.29;1731.04;431.82;431.82;10560.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.25;1.36;0.67;0.19;6.38
XX/08/21;03:07:39;APPROACH;AIR;AIR;AIR;7560;7560.00;1013.0;4348;2629;16.75;-15.929.790;-48.168.736;216;198;160;160.00;0.342;-720;1.01;0.01;-0.01;31;56.60;11;-1.9;53161;5;0.00;4.2;0.2;5.63;0.00;31.9;31.1;73.1;73.6;521;561;0;0;3524.57;1793.41;1731.16;431.82;431.82;10560.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.25;2.32;0.67;0.51;6.41
XX/08/21;03:07:40;APPROACH;AIR;AIR;AIR;7548;7548.00;1013.0;4336;2629;16.75;-15.928.683;-48.168.850;214;196;160;160.00;0.340;-720;0.98;-0.00;-0.01;30;54.14;10;-1.5;53161;5;0.70;4.2;0.0;5.80;0.00;31.9;31.1;73.1;73.6;521;561;0;0;3524.81;1793.53;1731.28;431.82;431.82;10560.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.25;2.32;0.73;0.44;6.41
XX/08/21;03:07:41;APPROACH;AIR;AIR;AIR;7536;7536.00;1013.0;4324;2629;16.75;-15.927.864;-48.168.968;214;196;160;160.00;0.339;-720;0.99;-0.00;-0.00;30;51.68;10;-1.2;53161;5;0.35;4.2;0.0;5.98;0.00;31.9;31.1;73.1;73.6;522;562;0;0;3525.05;1793.65;1731.40;431.82;431.82;10560.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.25;1.59;0.73;0.25;6.41
XX/08/21;03:07:42;APPROACH;AIR;AIR;AIR;7524;7524.00;1013.0;4312;2629;16.75;-15.927.045;-48.168.682;213;194;160;160.00;0.336;-720;0.96;-0.00;-0.01;30;49.22;10;-1.1;53161;5;0.00;4.0;-0.1;6.33;0.00;32.0;31.0;73.1;73.6;522;562;0;0;3525.29;1793.77;1731.52;431.82;431.82;10560.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.05;1.59;0.05;0.13;6.41
XX/08/21;03:07:43;APPROACH;AIR;AIR;AIR;7512;7512.00;1013.0;4300;2629;16.75;-15.925.940;-48.168.388;212;193;160;160.00;0.334;-720;1.00;-0.00;0.00;30;48.52;9;-1.2;53161;5;0.00;4.0;-0.0;6.33;0.00;31.9;31.0;73.1;73.6;522;562;0;0;3525.53;1793.89;1731.64;435.45;431.82;10560.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-3.05;2.10;0.05;0.13;6.38
XX/08/21;03:07:44;APPROACH;AIR;AIR;AIR;7500;7500.00;1013.0;4288;2629;16.75;-15.925.121;-48.168.106;212;193;160;160.00;0.334;-720;0.99;-0.00;0.00;30;48.87;9;-1.5;53161;5;0.00;4.0;-0.0;6.33;0.00;31.9;31.0;73.1;73.6;522;562;0;0;3525.77;1794.01;1731.76;435.45;431.82;10560.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.80;2.10;0.62;0.19;6.38
XX/08/21;03:07:45;APPROACH;AIR;AIR;AIR;7488;7488.00;1013.0;4276;2629;16.75;-15.923.997;-48.167.820;211;194;160;160.00;0.335;-720;0.99;-0.00;0.00;31;50.27;9;-1.7;53161;5;0.00;4.2;0.1;6.51;0.00;31.9;31.0;73.1;73.6;522;562;0;0;3526.01;1794.13;1731.88;431.82;431.82;10560.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.80;1.64;0.62;0.32;6.41
XX/08/21;03:07:46;APPROACH;AIR;AIR;AIR;7476;7476.00;1013.0;4264;2629;16.75;-15.922.894;-48.167.225;210;193;160;160.00;0.334;-720;1.00;0.01;0.00;31;50.98;10;-1.9;53161;5;0.00;4.4;0.1;6.51;0.00;31.9;31.0;73.1;73.6;522;563;0;0;3526.25;1794.25;1732.00;435.45;435.45;10560.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.90;1.64;0.22;0.44;6.44
XX/08/21;03:07:47;APPROACH;AIR;AIR;AIR;7464;7464.00;1013.0;4252;2629;16.75;-15.922.075;-48.166.634;210;193;160;160.00;0.334;-720;1.04;0.01;0.01;31;51.68;10;-1.8;53161;5;0.00;4.4;0.0;6.68;0.00;31.9;31.0;73.1;73.6;523;562;0;0;3526.49;1794.38;1732.12;435.45;431.82;10560.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-2.90;2.84;0.22;0.32;6.59
XX/08/21;03:07:48;APPROACH;AIR;AIR;AIR;7456;7456.00;1013.0;4244;2629;16.75;-15.920.950;-48.166.042;209;193;160;160.00;0.334;-680;0.98;0.01;0.00;31;50.27;10;-1.7;53161;5;0.35;4.6;0.1;6.51;0.00;31.9;31.0;73.1;73.6;523;563;0;0;3526.74;1794.50;1732.24;435.45;431.82;10560.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.30;2.84;-0.11;0.51;6.71
XX/08/21;03:07:49;APPROACH;AIR;AIR;AIR;7444;7444.00;1013.0;4232;2629;16.75;-15.920.035;-48.165.451;209;192;160;160.00;0.331;-654;1.01;-0.00;0.00;30;47.81;10;-1.3;53161;5;0.35;4.7;0.1;6.68;0.00;31.9;31.0;73.1;73.6;523;563;0;0;3526.98;1794.62;1732.36;431.82;431.82;10560.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.30;2.32;-0.11;0.25;6.71
XX/08/21;03:07:50;APPROACH;AIR;AIR;AIR;7436;7436.00;1013.0;4224;2629;16.75;-15.919.121;-48.165.607;207;190;160;160.00;0.329;-636;0.99;-0.01;0.00;30;45.35;10;-1.1;53161;5;0.00;4.9;0.1;6.33;0.00;31.9;31.0;73.1;73.6;524;564;0;0;3527.22;1794.74;1732.48;435.45;435.45;10560.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.35;2.32;0.16;0.19;6.74
XX/08/21;03:07:51;APPROACH;AIR;AIR;AIR;7424;7424.00;1013.0;4212;2629;16.75;-15.917.902;-48.165.764;207;190;160;160.00;0.328;-624;0.98;-0.01;0.00;30;43.95;10;-1.1;53161;5;-0.35;4.9;0.0;6.68;0.00;31.9;31.0;73.1;73.6;524;563;0;0;3527.46;1794.86;1732.60;435.45;431.82;10560.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.35;0.85;0.16;0.13;6.71
XX/08/21;03:07:52;APPROACH;AIR;AIR;AIR;7416;7416.00;1013.0;4204;2629;16.75;-15.916.987;-48.165.928;206;188;160;160.00;0.325;-616;1.01;-0.00;0.01;30;43.95;10;-1.4;53161;5;-1.41;4.9;0.0;6.86;0.00;31.9;31.0;73.1;73.8;524;564;0;0;3527.70;1794.98;1732.72;435.45;435.45;10560.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.20;0.85;1.47;0.13;6.71
XX/08/21;03:07:53;APPROACH;AIR;AIR;AIR;7404;7404.00;1013.0;4192;2629;16.75;-15.916.073;-48.166.088;205;188;160;160.00;0.324;-611;0.97;0.00;0.01;31;46.41;10;-1.8;53161;5;-1.76;4.7;-0.1;6.86;0.00;31.9;31.0;73.1;73.6;524;564;0;0;3527.94;1795.10;1732.84;435.45;431.82;10560.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.20;1.53;1.47;0.32;6.76
XX/08/21;03:07:54;APPROACH;AIR;AIR;AIR;7396;7396.00;1013.0;4184;2629;16.75;-15.914.976;-48.166.248;205;187;160;160.00;0.323;-607;0.99;-0.00;0.01;31;49.22;10;-1.9;53161;5;-1.05;4.7;-0.0;7.03;0.00;31.9;30.9;73.1;73.6;524;564;0;0;3528.18;1795.22;1732.96;435.45;431.82;10560.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.60;1.53;1.30;0.32;6.76
XX/08/21;03:07:55;APPROACH;AIR;AIR;AIR;7384;7384.00;1013.0;4172;2629;16.75;-15.914.154;-48.165.970;204;187;160;160.00;0.322;-605;0.98;0.00;0.01;31;51.68;10;-2.0;53161;5;-1.05;4.6;-0.1;7.03;0.00;31.9;30.9;73.1;73.6;525;564;0;0;3528.42;1795.34;1733.08;435.45;431.82;10560.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.32;-3.60;1.81;1.30;0.25;6.76
XX/08/21;03:07:56;APPROACH;AIR;AIR;AIR;7372;7372.00;1013.0;4160;2629;16.75;-15.913.332;-48.165.691;204;187;160;160.00;0.322;-643;0.93;0.00;0.00;31;53.44;10;-2.0;53161;5;-0.35;4.0;-0.3;6.16;0.00;31.9;30.9;73.1;73.6;524;564;0;0;3528.67;1795.46;1733.20;435.45;435.45;10560.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.32;-3.45;1.81;0.79;0.32;6.76
XX/08/21;03:07:57;APPROACH;AIR;AIR;AIR;7356;7356.00;1013.0;4144;2629;16.75;-15.912.236;-48.165.413;203;187;160;160.00;0.322;-708;0.90;-0.00;-0.00;31;53.09;10;-1.8;53161;5;-0.35;3.9;-0.2;6.33;0.00;31.9;30.9;73.1;73.6;525;564;0;0;3528.91;1795.58;1733.32;435.45;435.45;10560.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.28;-3.45;1.64;0.79;0.25;6.71
