DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM;ROLL_CPT;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/04/22;17:43:04;APPROACH;AIR;AIR;AIR;4820;4820.00;1013.0;2816;2627;23.75;-22.859.214;-47.259.819;194;177;143;141.72;0.292;-1009;1.07;0.00;0.01;-123;244.34;1;-0.5;42910;5;-0.35;3.5;-0.42;0.2;5.98;0.00;32.0;30.6;73.8;73.6;541;537;0;0;6536.31;3277.18;3259.13;475.37;468.11;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.10;1.13;1.92;0.25;6.24;0;1;1;0
XX/04/22;17:43:05;APPROACH;AIR;AIR;AIR;4804;4804.00;1013.0;2800;2627;23.75;-22.859.880;-47.260.429;194;177;143;141.72;0.292;-953;1.04;0.00;-0.00;-123;277.73;1;-0.4;42910;5;0.35;3.5;-0.46;0.0;5.63;0.00;32.0;30.6;73.8;73.6;542;538;0;0;6536.57;3277.31;3259.26;478.99;471.74;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.35;1.13;1.52;0.44;6.21;0;1;1;0
XX/04/22;17:43:06;APPROACH;AIR;AIR;AIR;4792;4792.00;1013.0;2788;2627;23.75;-22.860.544;-47.261.040;193;177;143;141.72;0.291;-916;0.98;0.00;-0.00;-123;286.88;1;-0.4;42910;5;0.00;3.5;-0.46;0.0;5.28;0.00;32.0;30.8;73.8;73.9;542;541;0;0;6536.84;3277.44;3259.40;478.99;489.88;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.35;0.40;1.52;0.19;6.21;0;1;1;0
XX/04/22;17:43:07;APPROACH;AIR;AIR;AIR;4780;4780.00;1013.0;2776;2627;24.00;-22.861.208;-47.261.650;193;175;143;141.72;0.288;-851;0.96;-0.00;-0.01;-123;292.85;1;-0.4;42910;5;0.00;3.5;-0.50;0.0;5.45;0.00;33.6;33.6;75.3;76.1;584;580;0;0;6537.18;3277.61;3259.57;602.37;616.89;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.50;0.40;2.49;0.25;6.21;0;1;1;0
XX/04/22;17:43:08;APPROACH;AIR;AIR;AIR;4768;4768.00;1013.0;2764;2627;24.00;-22.861.959;-47.262.260;193;175;143;141.72;0.288;-808;0.99;-0.01;0.01;-123;311.84;1;-0.4;42910;5;-0.70;3.7;-0.55;0.1;5.63;0.00;38.0;37.3;79.1;79.5;624;605;0;0;6537.58;3277.81;3259.77;725.75;722.12;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.50;-1.13;2.49;0.19;6.21;0;1;1;0
XX/04/22;17:43:09;APPROACH;AIR;AIR;AIR;4756;4756.00;1013.0;2752;2627;24.00;-22.862.623;-47.262.505;192;177;143;141.72;0.291;-779;1.01;0.02;0.03;-123;322.03;2;-0.7;42910;5;-1.41;3.9;-0.59;0.1;5.10;0.00;44.6;45.3;82.6;82.9;634;615;0;0;6538.07;3278.05;3260.02;867.27;899.93;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.55;-1.13;0.96;0.32;6.26;0;1;1;0
XX/04/22;17:43:10;APPROACH;AIR;AIR;AIR;4748;4748.00;1013.0;2744;2627;24.00;-22.863.287;-47.263.206;192;179;143;141.72;0.295;-720;1.03;0.03;0.04;-123;310.43;1;-0.4;42910;5;0.00;4.2;-0.80;0.2;5.45;0.00;49.4;52.4;83.5;83.9;596;586;0;0;6538.59;3278.30;3260.29;896.30;950.73;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.60;-3.55;1.59;0.96;0.70;6.15;0;1;1;0
XX/04/22;17:43:11;APPROACH;AIR;AIR;AIR;4736;4736.00;1013.0;2732;2627;24.00;-22.863.948;-47.263.905;192;180;143;141.72;0.296;-680;1.04;-0.01;0.03;-124;259.10;2;0.4;42910;5;1.05;4.4;-0.88;0.2;5.28;0.00;50.8;53.9;83.6;84.1;565;561;0;0;6539.10;3278.55;3260.55;896.30;968.87;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.60;-3.95;1.59;2.54;0.25;5.97;0;1;1;0
XX/04/22;17:43:12;APPROACH;AIR;AIR;AIR;4728;4728.00;1013.0;2724;2627;24.25;-22.864.702;-47.264.603;192;181;143;141.72;0.297;-654;0.99;-0.00;0.02;-124;217.97;3;0.6;42910;5;-0.35;4.2;-0.63;-0.1;4.04;0.00;50.4;51.6;83.6;83.3;552;538;0;0;6539.60;3278.80;3260.80;896.30;899.93;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.95;0.06;2.54;-0.19;5.79;0;1;1;0
XX/04/22;17:43:13;APPROACH;AIR;AIR;AIR;4716;4716.00;1013.0;2712;2627;24.25;-22.865.366;-47.265.301;192;180;143;141.72;0.296;-636;0.95;-0.01;0.01;-124;206.72;3;0.5;42910;5;-0.70;3.9;-0.34;-0.2;4.22;0.00;48.3;46.5;82.9;81.6;536;516;0;0;6540.04;3279.03;3261.01;823.72;743.89;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-2.80;0.06;1.58;0.00;5.62;0;1;1;0
XX/04/22;17:43:14;APPROACH;AIR;AIR;AIR;4704;4704.00;1013.0;2700;2627;24.25;-22.866.035;-47.265.606;191;179;143;141.72;0.294;-664;0.98;0.01;0.01;-124;203.20;4;0.5;42910;5;0.00;3.9;0.00;-0.0;5.10;0.00;45.3;40.8;81.9;80.0;523;506;0;0;6540.42;3279.24;3261.19;747.52;631.40;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-2.80;1.08;1.58;0.19;5.59;0;1;1;0
XX/04/22;17:43:15;APPROACH;AIR;AIR;AIR;4696;4696.00;1013.0;2692;2627;24.25;-22.867.008;-47.266.216;191;178;143;141.72;0.293;-643;1.01;-0.00;0.00;-124;199.34;4;0.6;42910;5;0.00;3.9;0.13;-0.0;5.45;0.00;41.3;36.8;80.4;77.9;514;498;0;0;6540.75;3279.42;3261.33;664.06;526.17;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-2.35;1.08;0.67;0.19;5.62;0;1;1;0
XX/04/22;17:43:16;APPROACH;AIR;AIR;AIR;4684;4684.00;1013.0;2680;2627;24.25;-22.867.759;-47.266.823;190;176;143;141.72;0.290;-629;0.96;0.02;-0.01;-124;194.41;4;0.7;42910;5;0.35;3.7;0.25;-0.1;4.57;0.00;37.5;33.5;78.4;75.9;504;494;0;0;6541.03;3279.58;3261.46;558.83;442.71;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.00;-2.35;1.98;0.67;0.25;5.59;0;1;1;0
XX/04/22;17:43:17;APPROACH;AIR;AIR;AIR;4672;4672.00;1013.0;2668;2627;24.25;-22.868.425;-47.267.429;190;173;143;141.72;0.285;-659;0.95;-0.01;-0.01;-124;184.57;4;1.1;42910;5;1.05;3.9;0.25;0.1;5.10;0.00;34.6;31.0;76.5;74.3;500;496;0;0;6541.27;3279.71;3261.57;475.37;402.79;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.00;-2.15;1.98;0.90;0.32;5.59;0;1;1;0
XX/04/22;17:43:18;APPROACH;AIR;AIR;AIR;4660;4660.00;1013.0;2656;2627;24.25;-22.869.091;-47.268.032;189;175;143;141.72;0.288;-679;0.98;-0.01;-0.00;-124;167.34;4;1.4;42910;5;0.70;3.9;0.42;0.0;5.63;0.00;33.0;31.0;75.4;74.4;509;518;0;0;6541.53;3279.84;3261.69;460.85;457.22;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-2.75;-2.15;0.00;0.90;0.06;5.68;0;1;1;0
XX/04/22;17:43:19;APPROACH;AIR;AIR;AIR;4648;4648.00;1013.0;2644;2627;24.25;-22.869.895;-47.268.642;189;174;143;141.72;0.285;-693;0.97;-0.00;0.00;-124;160.66;4;1.2;42910;5;-0.35;3.9;0.21;0.0;5.63;0.00;34.0;33.5;76.1;76.9;544;564;0;0;6541.84;3279.98;3261.86;522.54;595.11;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-2.75;-2.55;0.00;2.09;0.06;5.85;0;1;1;0
XX/04/22;17:43:20;APPROACH;AIR;AIR;AIR;4636;4636.00;1013.0;2632;2627;24.25;-22.870.702;-47.269.253;188;175;143;141.72;0.288;-702;1.07;0.01;0.02;-124;158.20;4;1.0;42910;5;-1.05;4.2;-0.13;0.2;6.86;0.00;37.4;37.5;79.0;79.9;594;595;0;0;6542.24;3280.17;3262.06;689.46;736.63;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.55;-0.28;2.09;0.32;6.00;0;1;1;0
XX/04/22;17:43:21;APPROACH;AIR;AIR;AIR;4628;4628.00;1013.0;2624;2627;24.25;-22.871.421;-47.269.863;188;176;143;141.72;0.288;-668;1.05;0.00;0.02;-124;161.37;4;1.0;42910;5;-1.05;4.2;-0.29;0.0;5.45;0.00;40.1;43.0;81.1;81.9;590;584;0;0;6542.65;3280.37;3262.27;729.38;758.41;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-3.45;-0.28;1.86;0.38;6.21;0;1;1;0
XX/04/22;17:43:22;APPROACH;AIR;AIR;AIR;4620;4620.00;1013.0;2616;2627;24.25;-22.872.139;-47.270.466;188;175;143;141.72;0.288;-606;1.07;0.00;0.03;-124;163.48;4;1.1;42910;5;-0.70;4.4;-0.67;0.1;5.45;0.00;41.9;45.1;81.8;82.0;569;562;0;0;6543.06;3280.57;3262.49;711.23;762.04;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.45;0.06;1.86;0.19;6.18;0;1;1;0
XX/04/22;17:43:23;APPROACH;AIR;AIR;AIR;4612;4612.00;1013.0;2608;2627;24.25;-22.872.945;-47.270.725;188;175;143;141.72;0.288;-564;0.99;-0.01;0.03;-124;163.83;5;1.1;42910;5;-0.70;4.2;-0.63;-0.1;6.51;0.00;43.3;46.5;82.3;82.6;562;556;0;0;6543.49;3280.78;3262.71;736.63;798.32;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.65;0.06;2.89;0.19;6.21;0;1;1;0
XX/04/22;17:43:24;APPROACH;AIR;AIR;AIR;4604;4604.00;1013.0;2600;2627;24.25;-22.873.609;-47.271.423;188;174;143;141.72;0.285;-537;0.99;0.01;0.02;-124;163.13;4;1.1;42910;5;-1.41;4.2;-0.55;-0.0;5.45;0.00;44.5;46.6;82.6;82.8;556;547;0;0;6543.91;3280.99;3262.93;751.15;794.69;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.65;-1.07;2.89;0.38;6.21;0;1;1;0
XX/04/22;17:43:25;APPROACH;AIR;AIR;AIR;4596;4596.00;1013.0;2592;2627;24.25;-22.874.275;-47.272.121;187;173;143;141.72;0.284;-518;0.91;-0.02;0.02;-124;162.07;4;1.1;42910;5;-1.41;4.2;-0.50;-0.0;5.45;0.00;45.1;46.8;82.8;82.8;549;543;0;0;6544.35;3281.20;3263.15;758.41;794.69;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.45;-1.07;2.32;0.00;6.24;0;1;1;0
XX/04/22;17:43:26;APPROACH;AIR;AIR;AIR;4588;4588.00;1013.0;2584;2627;24.25;-22.874.939;-47.272.812;187;171;143;141.72;0.281;-505;0.98;-0.00;0.03;-124;158.91;4;0.7;42910;5;-0.70;4.7;-0.46;0.3;6.16;0.00;45.4;46.6;82.8;82.8;545;539;0;0;6544.78;3281.41;3263.37;762.04;791.07;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.09;-3.45;1.47;2.32;-0.32;6.15;0;1;1;0
XX/04/22;17:43:27;APPROACH;AIR;AIR;AIR;4580;4580.00;1013.0;2576;2627;24.25;-22.875.692;-47.273.514;187;170;143;141.72;0.278;-497;0.97;0.01;0.03;-124;153.28;3;0.4;42910;5;0.35;4.9;-0.21;0.2;6.33;0.00;45.9;46.9;83.0;83.0;549;540;0;0;6545.22;3281.63;3263.59;791.07;809.21;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.09;-2.95;1.47;0.67;0.32;5.97;0;1;1;0
XX/04/22;17:43:28;APPROACH;AIR;AIR;AIR;4572;4572.00;1013.0;2568;2627;24.25;-22.876.356;-47.273.819;187;172;143;141.72;0.282;-491;1.00;0.01;0.05;-124;140.63;3;0.5;42910;5;1.05;4.9;-0.17;0.0;5.98;0.00;49.9;52.1;84.1;84.6;564;559;0;0;6545.73;3281.87;3263.86;874.53;939.84;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.95;0.96;0.67;0.44;5.97;0;1;1;0
XX/04/22;17:43:29;APPROACH;AIR;AIR;AIR;4568;4568.00;1013.0;2564;2627;24.00;-22.877.019;-47.274.429;187;170;143;141.72;0.279;-448;1.04;-0.00;0.06;-124;136.41;2;0.7;42910;5;0.70;5.1;-0.29;0.1;6.16;0.00;54.5;56.9;85.1;85.5;567;558;0;0;6546.28;3282.14;3264.14;972.50;1037.8;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-3.15;0.96;1.92;0.32;5.97;0;1;1;0
XX/04/22;17:43:30;APPROACH;AIR;AIR;AIR;4560;4560.00;1013.0;2556;2627;24.00;-22.877.679;-47.275.040;187;171;143;141.72;0.281;-419;1.05;-0.00;0.07;-124;126.56;2;0.7;42910;5;0.00;5.1;-0.46;0.0;7.21;0.00;57.0;58.3;85.8;85.9;566;554;0;0;6546.88;3282.44;3264.45;1063.2;1088.6;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.15;0.51;1.92;0.06;5.94;0;1;1;0
XX/04/22;17:43:31;APPROACH;AIR;AIR;AIR;4556;4556.00;1013.0;2552;2627;24.25;-22.878.433;-47.275.650;187;174;143;141.72;0.285;-400;1.09;0.00;0.07;-123;125.16;2;0.5;42910;5;0.35;4.9;-0.50;-0.1;6.16;0.00;57.6;58.8;86.0;86.1;563;552;0;0;6547.50;3282.74;3264.76;1099.5;1117.6;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.50;0.51;1.75;0.38;5.94;0;1;1;0
XX/04/22;17:43:32;APPROACH;AIR;AIR;AIR;4552;4552.00;1013.0;2548;2627;24.25;-22.879.097;-47.276.260;188;175;143;141.72;0.287;-347;0.99;-0.00;0.06;-124;135.00;2;0.7;42910;5;0.00;4.6;-0.67;-0.2;6.16;0.00;57.6;58.6;86.3;86.1;558;549;0;0;6548.11;3283.05;3265.07;1103.1;1114.0;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.41;-3.50;0.17;1.75;0.25;5.94;0;1;1;0
XX/04/22;17:43:33;APPROACH;AIR;AIR;AIR;4552;4552.00;1013.0;2548;2627;24.25;-22.879.760;-47.276.566;188;175;143;141.72;0.287;-272;0.99;0.00;0.05;-124;152.23;3;0.7;42910;5;0.00;4.4;-0.63;-0.2;5.10;0.00;57.5;58.5;86.3;86.1;555;548;0;0;6548.73;3283.35;3265.37;1099.5;1110.4;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.41;-3.65;0.17;2.26;0.51;5.94;0;1;1;0
XX/04/22;17:43:34;APPROACH;AIR;AIR;AIR;4548;4548.00;1013.0;2544;2627;24.50;-22.880.424;-47.277.176;188;177;143;141.72;0.290;-222;0.92;-0.00;0.04;-124;162.07;3;1.0;42910;5;-0.70;4.2;-0.50;-0.1;3.87;0.00;57.3;57.0;86.1;85.4;552;538;0;0;6549.32;3283.66;3265.66;1088.6;1041.4;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.65;0.62;2.26;0.19;5.76;0;1;1;0
XX/04/22;17:43:35;APPROACH;AIR;AIR;AIR;4544;4544.00;1013.0;2540;2627;24.50;-22.881.181;-47.277.786;188;176;143;141.72;0.288;-228;0.90;-0.00;0.03;-124;171.56;4;0.9;42910;5;-2.11;4.2;-0.29;-0.0;4.75;0.00;55.8;53.8;85.6;84.4;542;526;0;0;6549.88;3283.95;3265.93;1041.4;961.62;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-2.85;0.62;0.16;0.13;5.59;0;1;1;0
XX/04/22;17:43:36;APPROACH;AIR;AIR;AIR;4536;4536.00;1013.0;2532;2627;24.50;-22.881.845;-47.278.397;188;176;143;141.72;0.289;-271;1.01;0.01;0.03;-124;176.48;4;0.5;42910;5;-4.22;4.4;0.04;0.1;5.10;0.00;53.9;51.1;85.0;83.8;536;520;0;0;6550.40;3284.22;3266.18;987.02;892.67;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.15;-2.85;3.06;0.16;0.32;5.62;0;1;1;0
XX/04/22;17:43:37;APPROACH;AIR;AIR;AIR;4532;4532.00;1013.0;2528;2627;24.50;-22.882.511;-47.279.007;188;174;143;141.72;0.285;-301;0.96;0.01;0.03;-124;184.57;3;0.1;42910;5;-5.98;4.4;0.21;0.0;5.98;0.00;51.5;48.0;84.3;82.6;527;510;0;0;6550.86;3284.47;3266.39;896.30;776.55;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.15;-2.40;3.06;-1.53;0.38;5.59;0;1;1;0
XX/04/22;17:43:38;APPROACH;AIR;AIR;AIR;4524;4524.00;1013.0;2520;2627;24.50;-22.883.178;-47.279.312;188;175;143;141.72;0.286;-320;1.02;-0.01;0.02;-125;196.52;3;-0.4;42910;5;-8.79;4.6;0.25;0.1;5.10;0.00;47.6;43.6;83.4;81.5;517;504;0;0;6551.28;3284.69;3266.59;805.58;693.09;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-2.70;-2.40;4.65;-1.53;0.25;5.62;0;1;1;0
XX/04/22;17:43:39;APPROACH;AIR;AIR;AIR;4516;4516.00;1013.0;2512;2627;24.50;-22.883.934;-47.279.922;187;173;143;141.72;0.284;-373;0.92;0.02;0.01;-125;219.73;3;-1.2;42910;5;-11.25;4.6;0.46;0.0;5.45;0.00;44.6;40.9;82.3;80.4;513;504;0;0;6551.66;3284.89;3266.76;725.75;631.40;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-2.70;-1.95;4.65;-3.35;0.32;5.56;0;1;1;0
XX/04/22;17:43:40;APPROACH;AIR;AIR;AIR;4508;4508.00;1013.0;2504;2627;24.50;-22.884.599;-47.280.529;187;172;143;141.72;0.281;-408;0.91;0.05;0.01;-126;251.37;3;-1.8;42910;5;-12.66;4.9;0.71;0.2;5.80;0.00;42.6;39.4;81.5;80.1;516;513;0;0;6552.02;3285.08;3266.94;674.95;620.52;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-2.35;-1.95;5.78;-3.35;1.14;5.68;0;1;1;0
XX/04/22;17:43:41;APPROACH;AIR;AIR;AIR;4500;4500.00;1013.0;2496;2627;24.50;-22.885.271;-47.281.128;186;170;143;141.72;0.278;-432;1.01;0.01;0.03;-128;270.00;4;-1.6;42910;5;-13.36;5.3;0.63;0.3;6.51;0.00;41.9;42.3;81.6;81.8;534;542;0;0;6552.41;3285.27;3267.14;689.46;743.89;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-2.35;-1.90;5.78;-3.97;1.02;5.85;0;1;1;0
XX/04/22;17:43:42;APPROACH;AIR;AIR;AIR;4492;4492.00;1013.0;2488;2627;24.50;-22.886.253;-47.281.723;186;173;143;141.72;0.283;-448;1.10;0.03;0.06;-130;282.66;4;-1.5;42910;5;-16.17;5.6;0.25;0.3;7.56;0.00;46.5;48.9;83.6;84.1;565;565;0;0;6552.88;3285.50;3267.38;805.58;860.01;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-1.90;5.33;-3.97;0.70;6.00;0;1;1;0
XX/04/22;17:43:43;APPROACH;AIR;AIR;AIR;4488;4488.00;1013.0;2484;2627;24.50;-22.887.004;-47.282.028;186;173;143;141.72;0.283;-419;1.14;0.03;0.06;-131;279.84;5;-1.6;42910;5;-19.34;5.8;-0.25;0.2;6.68;0.00;51.1;53.6;84.6;84.8;564;556;0;0;6553.38;3285.74;3267.64;885.41;932.59;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-3.05;5.33;0.22;0.70;6.21;0;1;1;0
XX/04/22;17:43:44;APPROACH;AIR;AIR;AIR;4480;4480.00;1013.0;2476;2627;24.50;-22.887.682;-47.282.326;186;172;143;141.72;0.282;-399;1.03;0.02;0.05;-134;278.09;5;-1.6;42910;5;-22.15;5.5;-0.42;-0.2;6.33;0.00;53.6;55.1;85.0;85.0;558;546;0;0;6553.92;3286.01;3267.91;954.36;979.76;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.46;-3.05;1.13;0.22;0.44;6.29;0;1;1;0
XX/04/22;17:43:45;APPROACH;AIR;AIR;AIR;4476;4476.00;1013.0;2472;2627;24.50;-22.888.374;-47.282.608;186;173;143;141.72;0.284;-386;1.07;0.02;0.06;-136;276.33;5;-1.5;42910;5;-23.56;5.1;-0.80;-0.2;6.86;0.00;54.4;55.3;85.3;85.0;555;540;0;0;6554.47;3286.28;3268.19;987.02;990.65;9120.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.46;-3.85;1.13;-0.23;0.25;6.29;0;1;1;0
