DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;ROLL_CPT;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD_PDL_FORCE;RUDD;PITCH_TRM;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/09/22;20:41:33;APPROACH;AIR;AIR;AIR;4856;4770.00;1013.0;4526;2055;22.75;-31.265.259;-60.222.149;177;162;158;149.38;0.266;-898;0.99;0.00;0.04;-11;-72.77;0;-1.5;52109;10;0.00;3.24;6.0;7.14;0.1;10.20;-3.50;34.3;34.8;76.1;74.6;590;606;IDLE;IDLE;15372.4;7733.66;7638.76;1350.2;1362.3;5588.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.49;-2.46;0.99;-1.28;616.50;0.06;6.61;0;1;0
XX/09/22;20:41:34;APPROACH;AIR;AIR;AIR;4841;4755.00;1013.0;4511;2055;22.75;-31.257.629;-60.222.572;177;161;158;149.38;0.266;-899;0.99;0.00;0.04;-11;-180.0;0;-1.4;52109;10;-0.35;2.80;6.2;7.07;0.1;10.90;-3.54;34.4;34.7;75.6;74.6;590;606;IDLE;IDLE;15373.1;7734.04;7639.14;1356.2;1362.3;5588.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.44;-2.56;1.29;-0.93;-1233.00;-0.26;6.61;0;1;0
XX/09/22;20:41:35;APPROACH;AIR;AIR;AIR;4828;4743.00;1013.0;4498;2055;22.75;-31.250.000;-60.222.893;176;161;158;149.38;0.264;-879;1.01;0.01;0.05;-11;-72.77;0;-1.5;52109;10;0.35;-0.85;6.2;7.16;0.0;10.55;-3.54;34.3;34.7;75.6;74.6;590;606;IDLE;IDLE;15373.9;7734.42;7639.52;1356.2;1362.3;5588.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.54;-2.41;2.40;0.23;1232.40;0.51;6.61;1;1;0
XX/09/22;20:41:36;APPROACH;AIR;AIR;AIR;4814;4728.00;1013.0;4484;2055;22.75;-31.242.371;-60.223.213;176;160;158;149.38;0.262;-856;0.96;0.01;0.04;-11;0.00;0;-1.1;52109;10;1.05;-0.70;6.0;7.14;-0.1;10.20;-3.55;34.3;34.7;75.2;74.6;590;606;IDLE;IDLE;15374.6;7734.79;7639.90;1362.3;1362.3;5588.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.54;-2.46;2.28;0.18;-1233.00;0.51;6.61;1;1;0
XX/09/22;20:41:37;APPROACH;AIR;AIR;AIR;4796;4710.00;1013.0;4466;2055;22.75;-31.235.504;-60.223.534;175;159;158;149.38;0.262;-891;0.97;0.00;0.04;-11;-72.77;0;-0.5;52109;10;0.70;1.99;5.8;7.14;-0.1;10.37;-3.55;34.3;34.7;74.8;74.6;590;606;IDLE;IDLE;15375.4;7735.17;7640.27;1350.2;1356.2;5588.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.49;-2.46;1.58;-0.58;1232.40;0.00;6.61;1;1;0
XX/09/22;20:41:38;APPROACH;AIR;AIR;AIR;4779;4693.00;1013.0;4449;1146;22.75;-31.228.638;-60.223.789;175;157;158;149.38;0.258;-943;0.95;0.01;0.04;-11;-180.0;0;-0.2;52109;10;1.05;1.99;5.8;7.14;0.1;11.43;-3.56;34.3;34.7;73.9;74.6;590;606;IDLE;IDLE;15376.2;7735.55;7640.65;1356.2;1362.3;5588.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.49;-2.46;1.64;-0.58;-1233.00;-0.26;6.61;0;1;0
XX/09/22;20:41:39;APPROACH;AIR;AIR;AIR;4763;4677.00;1013.0;4433;1044;22.75;-31.221.008;-60.224.110;175;158;158;149.38;0.260;-959;0.99;0.01;0.05;-12;-72.77;0;0.1;52109;10;0.70;8.10;5.6;7.32;-0.2;11.25;-3.56;34.3;34.7;74.0;74.6;590;606;IDLE;IDLE;15376.9;7735.92;7641.03;1356.2;1368.4;5588.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.78;-2.17;-0.34;-2.51;-1233.00;-0.65;6.61;0;1;0
XX/09/22;20:41:40;APPROACH;AIR;AIR;AIR;4743;4657.00;1013.0;4413;1029;22.75;-31.213.379;-60.224.434;174;158;158;149.38;0.258;-999;0.99;-0.00;0.05;-12;0.00;0;0.2;52109;10;-0.35;6.04;5.4;7.58;-0.2;10.90;-3.56;34.3;34.7;73.3;74.6;590;606;IDLE;IDLE;15377.7;7736.30;7641.41;1362.3;1356.2;5588.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-6.13;-1.82;0.29;-1.86;616.50;-0.33;6.61;1;1;0
XX/09/22;20:41:41;APPROACH;AIR;AIR;AIR;4725;4639.00;1013.0;4395;2055;22.75;-31.205.750;-60.224.754;174;157;158;149.38;0.256;-1045;0.96;-0.01;0.05;-11;-72.77;0;-0.1;52109;10;0.35;7.14;5.1;7.55;-0.3;10.90;-3.58;34.3;34.7;73.6;74.6;590;606;IDLE;IDLE;15378.4;7736.68;7641.79;1356.2;1368.4;5588.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-6.13;-1.82;0.06;-2.16;-1233.00;-0.33;6.61;1;1;0
XX/09/22;20:41:42;APPROACH;AIR;AIR;AIR;4708;4623.00;1013.0;4378;2055;22.75;-31.198.120;-60.225.075;174;158;158;149.38;0.258;-1047;0.96;0.00;0.05;-11;-180.0;0;-0.3;52109;10;0.70;2.80;5.3;7.35;0.0;10.72;-3.60;34.3;34.7;73.9;74.6;590;606;IDLE;IDLE;15379.2;7737.06;7642.17;1362.3;1362.3;5588.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.88;-2.17;1.29;-0.93;616.50;0.06;6.70;1;1;0
XX/09/22;20:41:43;APPROACH;AIR;AIR;AIR;4690;4604.00;1013.0;4360;2055;22.75;-31.190.491;-60.225.380;174;157;158;149.38;0.258;-1048;0.96;0.00;0.04;-11;-72.77;0;-0.4;52109;10;1.05;6.85;5.4;7.03;0.1;11.25;-3.62;34.3;34.7;74.6;74.6;590;606;IDLE;IDLE;15379.9;7737.43;7642.54;1356.2;1362.3;5588.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.39;-2.66;0.06;-2.16;-1233.00;-0.33;6.91;1;1;0
XX/09/22;20:41:44;APPROACH;AIR;AIR;AIR;4670;4584.00;1013.0;4340;2055;22.75;-31.182.861;-60.225.685;174;158;158;149.38;0.258;-1078;0.98;-0.00;0.05;-11;0.00;0;-0.6;52109;10;0.35;2.80;5.6;6.86;0.2;11.43;-3.61;34.3;34.7;74.9;74.6;590;607;IDLE;IDLE;15380.7;7737.81;7642.92;1362.3;1368.4;5588.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.09;-2.86;1.34;-0.93;616.50;0.06;7.03;1;1;0
XX/09/22;20:41:45;APPROACH;AIR;AIR;AIR;4653;4568.00;1013.0;4323;2055;22.75;-31.175.232;-60.225.990;173;157;158;149.38;0.258;-1089;0.98;0.01;0.05;-10;-72.77;0;-1.0;52109;10;0.35;1.03;5.6;6.97;0.0;10.72;-3.59;34.3;34.7;75.0;74.6;590;607;IDLE;IDLE;15381.4;7738.19;7643.30;1362.3;1362.3;5588.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.34;-2.71;1.87;-0.29;-1233.00;0.25;7.03;1;1;0
XX/09/22;20:41:46;APPROACH;AIR;AIR;AIR;4631;4545.00;1013.0;4301;2055;23.00;-31.167.603;-60.226.292;173;157;158;149.38;0.256;-1116;0.96;-0.00;0.04;-10;-180.0;0;-1.1;52109;10;0.35;0.37;5.4;6.99;-0.1;11.07;-3.61;34.4;34.7;75.5;74.6;592;607;IDLE;IDLE;15382.2;7738.57;7643.68;1374.5;1362.3;5588.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.29;-2.71;1.99;-0.11;616.50;-0.33;7.03;1;1;0
XX/09/22;20:41:47;APPROACH;AIR;AIR;AIR;4615;4529.00;1013.0;4285;2055;23.00;-31.159.973;-60.226.688;173;157;158;149.38;0.256;-1124;0.96;0.01;0.05;-9;-72.77;0;-1.5;52109;10;0.35;-2.18;5.6;6.93;0.2;10.90;-3.62;34.3;34.7;76.2;74.6;591;607;IDLE;IDLE;15383.0;7738.95;7644.06;1362.3;1362.3;5588.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.24;-2.81;2.63;0.58;-1233.00;0.51;7.03;1;1;0
XX/09/22;20:41:48;APPROACH;AIR;AIR;AIR;4593;4507.00;1013.0;4263;2055;23.00;-31.153.107;-60.227.005;173;156;158;149.38;0.256;-1129;0.97;0.01;0.04;-9;0.00;0;-1.5;52109;10;0.00;-0.70;5.6;6.91;0.0;10.72;-3.62;34.4;34.7;76.0;74.6;590;607;IDLE;IDLE;15383.7;7739.33;7644.44;1368.4;1368.4;5588.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.19;-2.81;2.28;0.18;616.50;0.38;7.03;1;1;0
XX/09/22;20:41:49;APPROACH;AIR;AIR;AIR;4571;4486.00;1013.0;4241;2055;23.00;-31.146.240;-60.227.329;173;159;158;149.38;0.260;-1192;0.96;0.00;0.04;-9;-72.77;0;-1.7;52109;10;-0.70;-3.65;5.6;6.91;0.0;12.66;-3.62;34.3;34.7;75.7;74.6;592;608;IDLE;IDLE;15384.5;7739.71;7644.82;1368.4;1362.3;5588.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.24;-2.81;3.10;0.88;1232.40;0.70;7.03;1;1;0
XX/09/22;20:41:50;APPROACH;AIR;AIR;AIR;4555;4469.00;1013.0;4225;2055;23.25;-31.139.374;-60.227.650;172;158;158;149.38;0.258;-1175;1.05;0.00;0.06;-9;-180.0;0;-1.8;52109;10;-0.70;-1.37;5.6;7.37;0.0;12.13;-3.60;34.3;34.7;75.2;74.6;592;608;IDLE;IDLE;15385.2;7740.09;7645.20;1368.4;1374.5;5588.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.93;-2.07;2.57;0.35;-1233.00;0.63;7.03;1;1;0
XX/09/22;20:41:51;APPROACH;AIR;AIR;AIR;4533;4447.00;1013.0;4203;2055;23.25;-31.131.744;-60.228.062;172;159;158;149.38;0.260;-1163;1.02;0.01;0.06;-9;-72.77;0;-1.7;52109;10;-0.70;-2.40;5.4;7.47;-0.2;10.90;-3.59;34.4;34.7;74.4;74.6;592;608;IDLE;IDLE;15386.0;7740.47;7645.58;1374.5;1374.5;5588.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-6.08;-1.92;2.86;0.64;1232.40;0.51;7.03;1;1;0
XX/09/22;20:41:52;APPROACH;AIR;AIR;AIR;4510;4423.00;1013.0;4180;2055;23.25;-31.124.115;-60.228.378;172;158;158;149.38;0.258;-1225;0.99;-0.00;0.05;-9;0.00;0;-1.7;52109;10;-0.70;0.52;5.6;7.01;0.0;11.78;-3.59;34.3;34.7;74.2;74.6;592;607;IDLE;IDLE;15386.8;7740.85;7645.96;1362.3;1368.4;5588.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.39;-2.66;1.99;-0.29;-1233.00;0.25;7.03;1;1;0
XX/09/22;20:41:53;APPROACH;AIR;AIR;AIR;4493;4407.00;1013.0;4163;2055;23.50;-31.116.486;-60.228.703;172;158;158;149.32;0.258;-1217;1.03;0.00;0.06;-9;-72.77;0;-1.7;52072;10;-1.41;2.43;6.2;6.91;0.4;11.78;-3.60;34.3;34.7;73.9;74.6;590;608;IDLE;IDLE;15387.5;7741.23;7646.34;1350.2;1368.4;5588.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.19;-2.81;1.34;-0.93;616.50;0.06;7.03;1;1;0
XX/09/22;20:41:54;APPROACH;AIR;AIR;AIR;4476;4389.00;1013.0;4146;2055;23.50;-31.108.856;-60.229.023;172;158;158;149.32;0.258;-1152;1.01;0.01;0.05;-9;-180.0;0;-1.8;52072;10;-1.41;0.96;6.2;6.91;0.1;11.07;-3.57;34.3;34.7;74.4;74.6;590;607;IDLE;IDLE;15388.3;7741.61;7646.72;1368.4;1374.5;5588.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.19;-2.86;1.93;-0.23;-1233.00;0.38;7.03;1;1;0
XX/09/22;20:41:55;APPROACH;AIR;AIR;AIR;4459;4373.00;1013.0;4129;2055;23.50;-31.101.227;-60.229.282;171;158;158;149.32;0.258;-1108;0.98;0.01;0.05;-9;-72.77;0;-1.9;52072;10;-1.05;-0.11;5.8;6.88;-0.2;10.72;-3.56;34.3;34.7;75.4;74.6;591;608;IDLE;IDLE;15389.0;7741.98;7647.11;1362.3;1374.5;5588.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.19;-2.91;2.16;0.06;616.50;0.51;7.03;1;1;0
XX/09/22;20:41:56;APPROACH;AIR;AIR;AIR;4441;4354.00;1013.0;4111;2055;23.75;-31.093.597;-60.229.599;171;159;158;149.32;0.258;-1089;0.97;0.01;0.04;-9;0.00;0;-1.8;52072;10;-1.05;1.25;5.8;6.76;-0.0;11.07;-3.54;34.3;34.7;75.4;74.6;591;608;IDLE;IDLE;15389.8;7742.36;7647.49;1362.3;1380.6;5588.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-3.06;1.75;-0.40;-1233.00;0.32;7.03;1;1;0
XX/09/22;20:41:57;APPROACH;AIR;AIR;AIR;4424;4338.00;1013.0;4094;2055;23.75;-31.085.968;-60.229.923;171;158;158;149.32;0.258;-1076;0.98;0.01;0.05;-9;-72.77;0;-1.6;52072;10;-1.05;1.47;5.8;6.76;-0.0;11.07;-3.53;34.3;34.7;75.4;74.8;591;608;IDLE;IDLE;15390.6;7742.74;7647.87;1362.3;1374.5;5533.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-3.06;1.70;-0.52;616.50;0.32;7.03;1;1;0
XX/09/22;20:41:58;APPROACH;AIR;AIR;AIR;4406;4320.00;1013.0;4076;2055;23.75;-31.078.339;-60.230.240;171;158;158;149.32;0.258;-1068;0.98;0.00;0.05;-10;-180.0;0;-1.3;52072;10;-1.05;4.71;5.6;6.82;-0.1;10.90;-3.52;34.3;34.7;76.0;74.6;592;608;IDLE;IDLE;15391.3;7743.12;7648.25;1374.5;1374.5;5533.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.09;-2.96;0.58;-1.63;-1233.00;0.19;7.03;1;1;0
XX/09/22;20:41:59;APPROACH;AIR;AIR;AIR;4387;4301.00;1013.0;4057;2055;23.75;-31.070.709;-60.230.518;170;158;158;149.32;0.258;-1082;0.96;-0.00;0.04;-10;-72.77;0;-1.2;52072;10;-1.05;16.71;5.4;6.84;-0.1;10.90;-3.51;34.3;34.7;76.0;74.6;591;608;IDLE;IDLE;15392.1;7743.50;7648.63;1368.4;1374.5;5533.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.14;-2.91;-2.51;-4.61;616.50;-0.26;7.03;1;1;0
XX/09/22;20:42:00;APPROACH;AIR;AIR;AIR;4368;4281.00;1013.0;4038;2055;24.00;-31.063.843;-60.230.824;170;158;158;149.32;0.258;-1101;0.96;0.00;0.05;-10;0.00;0;-1.2;52072;10;0.00;22.45;5.4;6.80;-0.0;11.07;-3.49;34.3;34.7;76.0;74.6;592;609;IDLE;IDLE;15392.9;7743.88;7649.02;1368.4;1374.5;5533.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.04;-2.96;-3.97;-6.13;1232.40;-0.33;7.03;1;1;0
XX/09/22;20:42:01;APPROACH;AIR;AIR;AIR;4348;4262.00;1013.0;4018;2055;24.00;-31.056.976;-60.231.079;170;158;158;149.32;0.258;-1124;0.97;-0.00;0.05;-10;-72.77;0;-1.2;52072;10;2.11;23.48;5.4;6.82;-0.0;11.07;-3.45;34.3;34.7;75.1;74.6;592;609;IDLE;IDLE;15393.6;7744.26;7649.40;1368.4;1380.6;5533.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.14;-2.96;-4.32;-6.42;1232.40;-0.65;7.03;1;1;0
XX/09/22;20:42:02;APPROACH;AIR;AIR;AIR;4328;4241.00;1013.0;3998;2055;24.00;-31.050.110;-60.231.281;170;158;158;149.32;0.256;-1149;0.97;-0.01;0.05;-10;-180.0;0;-1.2;52072;10;5.63;25.77;5.4;6.88;-0.0;11.07;-3.43;34.3;34.7;74.8;74.8;592;609;IDLE;IDLE;15394.4;7744.64;7649.78;1368.4;1374.5;5533.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.19;-2.81;-4.84;-7.01;-1233.00;-0.90;7.03;0;1;0
XX/09/22;20:42:03;APPROACH;AIR;AIR;AIR;4306;4219.00;1013.0;3976;2055;24.00;-31.043.243;-60.231.438;170;158;158;149.32;0.256;-1186;0.96;-0.01;0.04;-9;-72.77;0;-1.2;52072;10;8.44;24.88;5.3;6.88;-0.2;11.25;-3.42;34.3;34.7;74.9;74.6;592;609;IDLE;IDLE;15395.1;7745.02;7650.16;1368.4;1374.5;5533.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.24;-2.86;-4.61;-6.71;1231.80;-0.96;7.03;0;1;0
XX/09/22;20:42:04;APPROACH;AIR;AIR;AIR;4284;4198.00;1013.0;3954;2055;24.25;-31.035.614;-60.231.720;170;158;158;149.32;0.256;-1230;0.97;-0.02;0.05;-8;0.00;0;-1.3;52072;10;10.90;18.55;5.3;6.95;-0.0;11.25;-3.40;34.3;34.7;74.9;74.8;592;609;IDLE;IDLE;15395.9;7745.40;7650.55;1374.5;1380.6;5533.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.29;-2.71;-3.03;-5.08;-822.40;-0.90;7.03;0;1;0
XX/09/22;20:42:05;APPROACH;AIR;AIR;AIR;4263;4177.00;1013.0;3933;2055;24.25;-31.027.985;-60.231.991;169;158;158;149.32;0.256;-1250;0.98;-0.02;0.05;-7;-72.77;0;-1.7;52072;10;11.95;12.07;5.3;7.11;-0.0;11.25;-3.37;34.3;34.7;74.8;74.8;592;609;IDLE;IDLE;15396.7;7745.79;7650.93;1374.5;1380.6;5533.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.49;-2.46;-1.28;-3.38;1232.40;-0.52;7.03;0;1;0
XX/09/22;20:42:06;APPROACH;AIR;AIR;AIR;4243;4157.00;1013.0;3913;2055;24.25;-31.020.355;-60.232.258;169;158;158;149.32;0.256;-1243;0.99;-0.01;0.05;-5;-180.0;0;-2.2;52072;10;12.30;11.63;5.1;7.20;-0.2;11.43;-3.34;34.3;34.7;74.4;74.8;592;609;IDLE;IDLE;15397.4;7746.17;7651.31;1374.5;1374.5;5533.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.63;-2.32;-1.22;-3.32;-1233.00;0.00;7.03;0;1;0
XX/09/22;20:42:07;APPROACH;AIR;AIR;AIR;4223;4138.00;1013.0;3893;2055;24.25;-31.012.726;-60.232.529;169;158;158;149.32;0.256;-1229;0.99;-0.00;0.05;-4;-72.77;0;-2.7;52072;10;13.01;14.13;5.1;7.26;-0.0;11.43;-3.29;34.3;34.7;74.4;74.8;592;610;IDLE;IDLE;15398.2;7746.55;7651.69;1374.5;1374.5;5533.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.78;-2.22;-1.92;-4.08;1232.40;0.38;7.03;0;1;0
XX/09/22;20:42:08;APPROACH;AIR;AIR;AIR;4203;4116.00;1013.0;3873;2055;24.50;-31.005.096;-60.232.803;169;158;158;149.32;0.256;-1219;1.00;-0.00;0.05;-2;0.00;0;-3.2;52072;10;14.77;17.30;5.1;7.28;-0.0;11.60;-3.28;34.3;34.7;73.8;74.8;593;610;IDLE;IDLE;15399.0;7746.93;7652.08;1374.5;1374.5;5533.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.73;-2.22;-2.62;-4.84;-1233.00;0.44;7.03;1;1;0
XX/09/22;20:42:09;APPROACH;AIR;AIR;AIR;4181;4095.00;1013.0;3851;2055;24.50;-30.997.467;-60.232.956;169;158;158;149.32;0.256;-1233;1.01;-0.00;0.06;0;-72.77;0;-3.3;52072;10;17.23;19.88;5.3;7.28;0.1;11.78;-3.26;34.3;34.7;73.8;74.8;592;610;IDLE;IDLE;15399.7;7747.31;7652.46;1380.6;1386.7;5533.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.78;-2.22;-3.44;-5.60;616.50;0.25;7.03;1;1;0
XX/09/22;20:42:10;APPROACH;AIR;AIR;AIR;4156;4069.00;1013.0;3826;2055;24.50;-30.989.838;-60.233.109;168;157;158;149.32;0.256;-1291;1.01;-0.01;0.06;2;-180.0;0;-3.2;52072;10;19.34;18.11;5.3;7.18;0.0;11.78;-3.24;34.3;34.7;73.8;74.8;593;610;IDLE;IDLE;15400.5;7747.70;7652.84;1380.6;1380.6;5533.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.63;-2.36;-2.92;-5.02;-1233.00;0.06;7.21;1;1;0
