DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM;ROLL_CPT;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/03/22;14:16:50;APPROACH;AIR;AIR;AIR;4888;4888.00;1013.0;4692;2627;23.00;-31.479.294;-60.225.460;223;206;161;162.04;0.340;-817;1.01;-0.00;-0.02;-9;33.40;6;-1.3;54304;5;14.77;3.9;0.21;-0.0;6.86;0.00;31.9;30.6;73.0;73.3;524;520;0;0;7394.41;3703.86;3690.54;464.48;460.85;14440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.10;-2.25;1.93;1.13;0.19;5.53;0;1;1;0
XX/03/22;14:16:51;APPROACH;AIR;AIR;AIR;4872;4872.00;1013.0;4676;2627;23.00;-31.471.283;-60.225.872;222;205;161;162.04;0.338;-864;1.00;0.01;-0.02;-8;34.80;6;-1.5;54304;5;15.47;3.7;0.13;-0.1;6.86;0.00;31.8;30.6;73.0;73.1;524;520;0;0;7394.67;3703.99;3690.67;464.48;460.85;14440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.10;-2.65;1.93;0.16;0.38;5.68;0;1;1;0
XX/03/22;14:16:52;APPROACH;AIR;AIR;AIR;4856;4856.00;1013.0;4660;2627;23.00;-31.459.856;-60.226.151;221;205;161;162.04;0.338;-896;1.02;-0.00;-0.01;-6;37.27;6;-1.7;54304;5;15.12;3.9;-0.17;0.1;7.39;0.00;31.8;30.8;73.0;73.3;524;521;0;0;7394.92;3704.12;3690.80;464.48;464.48;14440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.65;2.55;0.16;0.38;5.82;0;1;1;0
XX/03/22;14:16:53;APPROACH;AIR;AIR;AIR;4840;4840.00;1013.0;4644;2627;23.00;-31.451.838;-60.226.414;220;205;161;162.04;0.337;-917;1.05;0.01;-0.01;-5;37.97;7;-1.8;54304;5;14.41;3.9;-0.25;0.0;7.03;0.00;31.8;30.6;73.0;73.3;525;520;0;0;7395.18;3704.25;3690.93;464.48;460.85;14440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-3.00;2.55;0.45;0.57;5.94;0;1;1;0
XX/03/22;14:16:54;APPROACH;AIR;AIR;AIR;4820;4820.00;1013.0;4624;2627;23.00;-31.443.827;-60.226.665;219;204;161;162.04;0.335;-971;1.02;0.01;-0.01;-4;39.38;7;-1.8;54304;5;13.71;4.0;-0.34;0.1;7.56;0.00;31.8;30.6;73.0;73.3;525;521;0;0;7395.44;3704.38;3691.06;468.11;468.11;14440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.00;2.10;0.45;0.63;5.97;0;1;1;0
XX/03/22;14:16:55;APPROACH;AIR;AIR;AIR;4804;4804.00;1013.0;4608;2627;23.00;-31.432.416;-60.226.902;218;204;161;162.04;0.335;-1007;1.03;0.00;-0.01;-2;38.67;7;-1.7;54304;5;13.01;4.0;-0.29;0.0;7.56;0.00;31.8;30.6;73.0;73.3;525;520;0;0;7395.70;3704.51;3691.19;468.11;460.85;14440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.05;2.10;-0.51;0.38;5.94;0;1;1;0
XX/03/22;14:16:56;APPROACH;AIR;AIR;AIR;4788;4788.00;1013.0;4592;2627;23.00;-31.424.398;-60.227.127;217;201;161;162.04;0.330;-991;1.00;-0.00;-0.01;-2;39.38;7;-1.6;54304;5;13.01;4.2;-0.25;0.1;7.56;0.00;31.8;30.6;72.9;73.3;525;521;0;0;7395.96;3704.64;3691.32;464.48;464.48;14440.;33;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-3.05;2.10;-0.51;0.51;5.94;0;1;1;0
XX/03/22;14:16:57;APPROACH;AIR;AIR;AIR;4772;4772.00;1013.0;4576;2627;23.00;-31.416.399;-60.227.459;216;199;161;162.04;0.328;-981;1.00;-0.01;-0.01;-1;41.13;7;-1.3;54304;5;12.66;4.2;-0.25;0.0;7.74;0.00;31.6;30.6;72.9;73.3;525;521;0;0;7396.21;3704.77;3691.44;468.11;464.48;14440.;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-2.95;2.10;0.79;0.13;5.94;0;1;1;0
XX/03/22;14:16:58;APPROACH;AIR;AIR;AIR;4756;4756.00;1013.0;4560;2627;22.75;-31.405.017;-60.227.779;215;200;161;162.04;0.329;-974;1.02;-0.01;-0.01;0;43.59;7;-1.5;54304;5;11.60;4.0;-0.13;-0.1;7.39;0.00;31.8;30.6;73.0;73.3;526;521;0;0;7396.47;3704.90;3691.57;468.11;464.48;14440.;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.95;1.19;0.79;0.19;5.91;0;1;1;0
XX/03/22;14:16:59;APPROACH;AIR;AIR;AIR;4736;4736.00;1013.0;4540;2627;23.00;-31.396.990;-60.228.088;214;200;161;162.04;0.328;-1009;1.03;-0.00;-0.00;1;44.30;7;-1.7;54304;5;10.90;4.0;-0.09;-0.0;7.56;0.00;31.8;30.5;73.0;73.1;526;521;0;0;7396.73;3705.03;3691.70;468.11;460.85;14440.;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.70;1.19;2.32;0.25;5.94;0;1;1;0
XX/03/22;14:17:00;APPROACH;AIR;AIR;AIR;4720;4720.00;1013.0;4524;2627;23.00;-31.385.939;-60.228.390;213;198;161;162.04;0.326;-1032;0.99;-0.00;-0.01;2;46.05;7;-1.9;54304;5;10.20;4.2;-0.04;0.1;7.21;0.00;31.6;30.5;73.0;73.1;526;522;0;0;7396.99;3705.16;3691.83;471.74;464.48;14440.;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.70;1.30;2.32;0.19;5.88;0;1;1;0
XX/03/22;14:17:01;APPROACH;AIR;AIR;AIR;4704;4704.00;1013.0;4508;2627;23.00;-31.374.588;-60.228.672;213;198;161;162.04;0.326;-1009;1.03;0.00;0.00;4;47.81;7;-1.9;54304;5;10.55;4.4;-0.13;0.1;7.91;0.00;31.6;30.5;73.0;73.1;526;522;0;0;7397.25;3705.29;3691.96;471.74;464.48;14440.;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.75;1.30;1.69;0.63;5.91;0;1;1;0
XX/03/22;14:17:02;APPROACH;AIR;AIR;AIR;4684;4684.00;1013.0;4488;2627;23.00;-31.366.549;-60.228.939;212;198;161;162.04;0.325;-1032;1.01;-0.00;0.00;5;47.81;8;-1.8;54304;5;10.55;4.4;-0.04;0.0;7.56;0.00;31.6;30.5;73.0;73.1;527;522;0;0;7397.51;3705.42;3692.09;468.11;460.85;14440.;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.75;0.74;1.69;0.19;5.91;0;1;1;0
XX/03/22;14:17:03;APPROACH;AIR;AIR;AIR;4668;4668.00;1013.0;4472;2627;23.00;-31.355.486;-60.229.202;211;197;161;162.04;0.323;-1048;1.00;0.01;0.00;6;47.81;8;-1.8;54304;5;10.55;4.4;-0.04;0.0;7.74;0.00;31.6;30.5;73.0;73.1;527;522;0;0;7397.77;3705.55;3692.22;468.11;464.48;14440.;30;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.75;0.74;1.35;0.44;5.91;0;1;1;0
XX/03/22;14:17:04;APPROACH;AIR;AIR;AIR;4652;4652.00;1013.0;4456;2627;23.00;-31.346.331;-60.229.450;210;197;161;162.04;0.324;-1019;1.05;-0.02;0.00;6;47.46;8;-1.6;54304;5;10.90;4.6;-0.04;0.1;8.09;0.00;31.6;30.5;73.0;73.1;527;523;0;0;7398.03;3705.68;3692.35;471.74;468.11;14440.;34;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-2.75;0.40;1.35;0.13;5.91;0;1;1;0
XX/03/22;14:17:05;APPROACH;AIR;AIR;AIR;4636;4636.00;1013.0;4440;2627;22.75;-31.337.204;-60.229.691;209;197;161;162.04;0.323;-999;1.01;0.00;0.01;7;45.00;8;-1.8;54304;5;10.20;4.4;0.13;-0.1;7.91;0.00;31.6;30.5;73.0;73.1;527;522;0;0;7398.29;3705.81;3692.47;468.11;464.48;14440.;34;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-2.35;0.40;1.13;0.06;5.91;0;1;1;0
XX/03/22;14:17:06;APPROACH;AIR;AIR;AIR;4620;4620.00;1013.0;4424;2627;22.75;-31.325.054;-60.229.630;208;196;161;162.04;0.322;-986;1.01;-0.00;0.00;8;44.65;8;-1.9;54304;5;10.90;4.6;0.04;0.1;8.09;0.00;31.6;30.5;72.9;73.1;527;522;0;0;7398.55;3705.94;3692.60;468.11;468.11;14440.;34;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.35;1.19;1.13;0.38;6.00;0;1;1;0
XX/03/22;14:17:07;APPROACH;AIR;AIR;AIR;4608;4608.00;1013.0;4412;2627;22.75;-31.315.899;-60.229.561;207;196;161;162.04;0.321;-938;1.01;-0.00;0.01;9;44.65;9;-1.9;54304;5;10.90;4.7;-0.25;0.1;8.27;0.00;31.6;30.5;72.9;73.1;527;523;0;0;7398.81;3706.07;3692.73;468.11;464.48;14440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-3.00;1.19;1.07;0.25;6.18;0;1;1;0
XX/03/22;14:17:08;APPROACH;AIR;AIR;AIR;4592;4592.00;1013.0;4396;2627;22.75;-31.306.782;-60.229.481;206;195;161;162.04;0.319;-906;1.01;0.00;0.01;11;44.30;9;-1.9;54304;5;10.90;4.9;-0.25;0.1;8.44;0.00;31.6;30.5;72.9;73.1;528;523;0;0;7399.07;3706.21;3692.86;471.74;468.11;14440.;36;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.00;1.53;1.07;0.38;6.18;0;1;1;0
XX/03/22;14:17:09;APPROACH;AIR;AIR;AIR;4580;4580.00;1013.0;4384;2627;22.75;-31.295.543;-60.229.393;205;194;161;162.04;0.318;-884;1.03;0.01;0.01;12;43.95;9;-1.8;54304;5;11.25;5.1;-0.25;0.1;8.44;0.00;31.6;30.5;72.9;73.1;528;524;0;0;7399.33;3706.34;3693.00;475.37;471.74;14440.;36;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-2.90;1.53;0.56;0.51;6.15;0;1;1;0
XX/03/22;14:17:10;APPROACH;AIR;AIR;AIR;4564;4564.00;1013.0;4368;2627;22.75;-31.287.458;-60.229.298;204;192;161;162.04;0.315;-870;1.00;-0.00;0.01;12;42.89;8;-1.4;54304;5;11.25;4.9;-0.17;-0.1;8.44;0.00;31.6;30.5;73.0;73.1;528;523;0;0;7399.59;3706.47;3693.12;471.74;464.48;14440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.90;1.13;0.56;0.32;6.15;0;1;1;0
XX/03/22;14:17:11;APPROACH;AIR;AIR;AIR;4548;4548.00;1013.0;4352;2627;22.75;-31.279.416;-60.229.195;203;192;161;162.04;0.315;-899;1.00;-0.01;0.01;13;40.78;8;-1.2;54304;5;10.55;5.1;-0.21;0.1;8.62;0.00;31.6;30.5;73.0;73.1;528;524;0;0;7399.85;3706.60;3693.25;471.74;468.11;14440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.95;1.13;0.84;-0.13;6.15;0;1;1;0
XX/03/22;14:17:12;APPROACH;AIR;AIR;AIR;4536;4536.00;1013.0;4340;2627;22.75;-31.268.225;-60.229.080;202;192;161;162.04;0.314;-880;1.03;0.00;0.01;14;39.73;8;-1.4;54304;5;9.49;5.1;-0.25;0.0;8.97;0.00;31.6;30.5;72.9;73.1;528;524;0;0;7400.12;3706.73;3693.38;471.74;468.11;14440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.95;2.95;0.84;0.13;6.18;0;1;1;0
XX/03/22;14:17:13;APPROACH;AIR;AIR;AIR;4520;4520.00;1013.0;4324;2627;22.50;-31.260.116;-60.228.958;202;190;161;162.04;0.312;-867;1.01;-0.00;0.01;15;40.08;8;-1.7;54304;5;8.79;5.1;-0.17;0.0;8.62;0.00;31.6;30.5;72.9;73.1;528;524;0;0;7400.38;3706.86;3693.51;471.74;468.11;14440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.85;2.95;-1.36;0.38;6.18;0;1;1;0
XX/03/22;14:17:14;APPROACH;AIR;AIR;AIR;4508;4508.00;1013.0;4312;2627;22.50;-31.252.046;-60.228.836;201;189;161;162.04;0.310;-858;0.99;0.01;0.01;16;42.89;8;-1.9;54304;5;6.33;5.3;-0.21;0.1;8.79;0.00;31.6;30.4;72.9;73.1;528;524;0;0;7400.64;3706.99;3693.64;468.11;464.48;14440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.85;3.97;-1.36;0.51;6.18;0;1;1;0
XX/03/22;14:17:15;APPROACH;AIR;AIR;AIR;4492;4492.00;1013.0;4296;2627;22.50;-31.240.897;-60.228.699;200;189;161;162.04;0.309;-852;1.00;0.01;0.01;16;46.76;9;-2.2;54304;5;3.52;5.5;-0.34;0.1;9.15;0.00;31.5;30.5;72.9;73.1;528;524;0;0;7400.90;3707.12;3693.77;471.74;468.11;14440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-3.10;3.97;0.16;0.82;6.15;0;1;1;0
XX/03/22;14:17:16;APPROACH;AIR;AIR;AIR;4480;4480.00;1013.0;4284;2627;22.50;-31.232.767;-60.228.561;199;189;161;162.04;0.310;-848;1.02;0.03;0.02;16;49.92;9;-2.6;54304;5;0.00;5.6;-0.42;0.1;9.32;0.00;31.5;30.5;72.9;73.1;529;525;0;0;7401.16;3707.25;3693.90;471.74;468.11;14440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.10;1.59;0.16;1.14;6.18;0;1;1;0
XX/03/22;14:17:17;APPROACH;AIR;AIR;AIR;4464;4464.00;1013.0;4268;2627;22.50;-31.224.661;-60.228.420;198;188;161;162.04;0.308;-845;0.99;0.01;0.01;16;50.63;10;-2.3;54304;5;-1.05;5.5;-0.59;-0.1;9.15;0.00;31.5;30.5;72.9;73.1;529;525;0;0;7401.42;3707.39;3694.03;471.74;468.11;14440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.55;1.59;2.15;1.21;6.15;0;1;1;0
XX/03/22;14:17:18;APPROACH;AIR;AIR;AIR;4452;4452.00;1013.0;4256;2627;22.50;-31.213.539;-60.228.279;198;188;161;162.04;0.308;-844;0.97;0.01;0.01;15;49.57;10;-1.9;54304;5;-2.11;5.3;-0.63;-0.1;8.79;0.00;31.5;30.5;72.9;73.1;530;525;0;0;7401.68;3707.52;3694.16;475.37;471.74;14440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-4.37;-3.55;-0.22;2.15;0.57;6.18;0;1;1;0
XX/03/22;14:17:19;APPROACH;AIR;AIR;AIR;4436;4436.00;1013.0;4240;2627;22.50;-31.205.382;-60.228.138;197;188;161;162.04;0.307;-842;0.95;0.01;0.01;15;47.11;10;-1.7;54304;5;-2.46;4.9;-0.46;-0.2;8.62;0.00;31.5;30.4;73.0;73.1;530;525;0;0;7401.94;3707.65;3694.29;471.74;468.11;14440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-4.37;-3.15;-0.22;3.11;0.32;6.21;0;1;1;0
XX/03/22;14:17:20;APPROACH;AIR;AIR;AIR;4420;4420.00;1013.0;4224;2627;22.50;-31.197.240;-60.228.004;196;187;161;162.04;0.305;-881;0.95;0.00;0.01;15;43.95;9;-1.5;54304;5;-2.46;4.7;-0.42;-0.2;8.97;0.00;31.5;30.4;72.9;73.1;530;525;0;0;7402.21;3707.78;3694.43;471.74;468.11;14440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.15;-0.90;3.11;0.06;6.03;0;1;1;0
XX/03/22;14:17:21;APPROACH;AIR;AIR;AIR;4400;4400.00;1013.0;4204;2627;22.50;-31.186.130;-60.227.871;196;186;161;162.04;0.304;-947;0.92;0.00;0.01;14;42.19;9;-1.4;54304;5;-2.11;4.7;-0.29;-0.0;8.97;0.00;31.5;30.4;72.9;73.1;530;525;0;0;7402.47;3707.91;3694.56;471.74;471.74;14440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-2.90;-0.90;2.83;-0.19;5.88;0;1;1;0
XX/03/22;14:17:22;APPROACH;AIR;AIR;AIR;4380;4380.00;1013.0;4184;2627;22.50;-31.177.957;-60.227.741;195;186;161;162.04;0.303;-1030;0.92;-0.00;0.01;14;41.48;8;-1.4;54304;5;-1.76;4.4;-0.13;-0.2;8.79;0.00;31.5;30.4;72.9;73.1;530;525;0;0;7402.73;3708.04;3694.69;475.37;468.11;14440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.90;-0.73;2.83;-0.32;5.76;0;1;1;0
XX/03/22;14:17:23;APPROACH;AIR;AIR;AIR;4360;4360.00;1013.0;4164;2627;22.50;-31.169.798;-60.227.615;195;187;161;162.04;0.305;-1086;0.95;0.00;0.01;14;40.08;9;-1.5;54304;5;-1.76;4.0;0.17;-0.3;8.97;0.00;31.5;30.4;72.9;73.1;531;526;0;0;7402.99;3708.18;3694.82;475.37;471.74;14440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.15;-0.73;3.40;-0.32;5.74;0;1;1;0
XX/03/22;14:17:24;APPROACH;AIR;AIR;AIR;4336;4336.00;1013.0;4140;2627;22.75;-31.158.702;-60.227.489;194;187;161;162.04;0.305;-1163;0.96;-0.00;0.01;14;37.97;9;-1.6;54304;5;-1.41;4.0;0.46;-0.1;8.97;0.00;31.5;30.4;72.9;73.1;531;526;0;0;7403.25;3708.31;3694.95;475.37;468.11;14440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-2.60;-2.15;-0.45;3.40;-0.13;5.79;0;1;1;0
XX/03/22;14:17:25;APPROACH;AIR;AIR;AIR;4316;4316.00;1013.0;4120;2627;22.75;-31.150.525;-60.227.364;194;188;161;162.04;0.307;-1215;1.01;-0.01;0.02;14;36.21;10;-1.7;54304;5;-1.05;4.4;0.46;0.2;9.85;0.00;31.5;30.4;72.9;73.1;530;526;0;0;7403.52;3708.44;3695.08;475.37;475.37;14440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-2.60;-1.40;-0.45;2.94;-0.13;5.79;0;1;1;0
XX/03/22;14:17:26;APPROACH;AIR;AIR;AIR;4296;4296.00;1013.0;4100;2627;22.50;-31.142.359;-60.227.238;194;188;161;162.04;0.306;-1210;1.02;0.01;0.03;14;34.80;10;-1.8;54304;5;-0.70;4.7;0.54;0.2;10.20;0.00;31.5;30.4;72.9;73.1;530;526;0;0;7403.78;3708.57;3695.21;475.37;471.74;14440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-2.40;-1.40;0.23;2.94;0.19;5.76;0;1;1;0
XX/03/22;14:17:27;APPROACH;AIR;AIR;AIR;4276;4276.00;1013.0;4080;2627;22.50;-31.131.270;-60.227.112;193;187;161;162.04;0.304;-1207;1.05;-0.01;0.03;14;33.40;10;-1.7;54304;5;0.00;5.3;0.54;0.4;10.20;0.00;31.5;30.4;72.9;73.1;531;526;0;0;7404.05;3708.70;3695.34;475.37;471.74;14440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-2.40;-1.80;0.23;2.89;0.13;5.82;0;1;1;0
XX/03/22;14:17:28;APPROACH;AIR;AIR;AIR;4260;4260.00;1013.0;4064;2627;22.50;-31.123.087;-60.226.986;193;186;161;162.04;0.304;-1165;1.02;0.01;0.03;14;33.05;11;-1.8;54304;5;-0.35;5.5;0.25;0.2;9.67;0.00;31.5;30.4;72.9;73.1;531;526;0;0;7404.31;3708.84;3695.47;478.99;471.74;14440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-1.80;0.79;2.89;0.13;5.97;0;1;1;0
XX/03/22;14:17:29;APPROACH;AIR;AIR;AIR;4240;4240.00;1013.0;4044;2627;22.50;-31.114.912;-60.226.860;192;186;161;162.04;0.303;-1137;1.01;0.01;0.02;15;33.40;11;-1.8;54304;5;0.00;5.6;-0.25;0.1;10.02;0.00;31.5;30.4;72.9;73.1;531;526;0;0;7404.57;3708.97;3695.60;475.37;471.74;14440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-2.90;0.79;2.49;0.25;6.18;0;1;1;0
XX/03/22;14:17:30;APPROACH;AIR;AIR;AIR;4224;4224.00;1013.0;4028;2627;22.75;-31.103.842;-60.226.738;191;185;161;162.04;0.301;-1118;1.03;-0.01;0.02;14;31.99;11;-1.5;54304;5;0.35;5.6;-0.25;0.0;9.85;0.00;31.5;30.4;72.9;73.1;531;526;0;0;7404.84;3709.10;3695.74;478.99;471.74;14440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-2.90;-1.01;2.49;0.19;6.15;0;1;1;0
XX/03/22;14:17:31;APPROACH;AIR;AIR;AIR;4208;4208.00;1013.0;4012;2627;22.75;-31.095.653;-60.226.612;190;183;161;162.04;0.298;-1066;0.99;-0.00;0.01;14;31.29;11;-1.7;54304;5;-0.35;5.5;-0.25;-0.1;9.50;0.00;31.5;30.4;72.9;73.1;531;526;0;0;7405.10;3709.24;3695.87;478.99;471.74;14440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-3.05;-1.01;2.89;0.00;6.15;0;1;1;0
