DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM
XX/06/21;13:42:01;FINAL APPROACH;AIR;AIR;AIR;5400;5400.00;1013.0;2156;1813;20.25;-15.877.722;-48.040.207;150;141;138;125.05;0.234;-1536;0.90;0.01;-0.13;99;43.95;7;1.7;51220;40;0.00;-4.6;-0.3;2.11;0.00;31.5;30.6;73.1;73.9;530;576;0;0;6729.63;3340.38;3389.25;464.48;460.85;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-2.20;0.91;-0.51;0.13;6.21
XX/06/21;13:42:02;FINAL APPROACH;AIR;AIR;AIR;5364;5364.00;1013.0;2120;1781;20.50;-15.877.782;-48.039.516;150;141;138;125.05;0.235;-1702;0.93;-0.01;-0.13;98;39.02;7;2.4;51220;40;1.76;-4.7;-0.2;2.46;0.00;31.5;30.6;73.1;73.9;531;576;0;0;6729.89;3340.51;3389.38;464.48;464.48;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-2.60;-2.20;4.48;-0.51;-0.19;6.21
XX/06/21;13:42:03;FINAL APPROACH;AIR;AIR;AIR;5328;5328.00;1013.0;2084;1764;20.50;-15.877.841;-48.038.834;150;141;138;125.05;0.235;-1853;0.93;-0.01;-0.12;98;33.40;7;2.7;51220;40;0.35;-4.7;-0.0;2.64;0.00;31.5;30.6;73.1;73.9;531;576;0;0;6730.14;3340.64;3389.50;460.85;464.48;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-2.60;0.20;4.48;1.92;-0.57;6.21
XX/06/21;13:42:04;FINAL APPROACH;AIR;AIR;AIR;5292;5292.00;1013.0;2048;1724;20.50;-15.877.897;-48.038.162;150;142;138;125.05;0.236;-1954;0.96;0.00;-0.11;98;31.29;7;2.1;51220;40;-2.11;-4.4;0.2;3.52;0.00;31.5;30.6;73.3;73.9;531;576;0;0;6730.40;3340.77;3389.63;464.48;464.48;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-0.55;0.20;-1.41;1.92;-0.44;6.15
XX/06/21;13:42:05;FINAL APPROACH;AIR;AIR;AIR;5256;5256.00;1013.0;2012;1698;20.75;-15.877.954;-48.037.468;150;142;138;125.05;0.235;-2022;1.03;0.00;-0.10;99;33.05;7;1.7;51220;40;-1.41;-3.3;0.7;4.57;0.00;31.6;30.6;73.3;73.9;531;576;0;0;6730.66;3340.90;3389.76;464.48;464.48;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-0.55;-0.70;-1.41;2.89;-0.13;6.32
XX/06/21;13:42:06;FINAL APPROACH;AIR;AIR;AIR;5224;5224.00;1013.0;1980;1647;20.75;-15.878.011;-48.036.781;149;140;138;125.05;0.233;-2028;1.02;-0.01;-0.10;99;34.45;7;1.6;51220;40;0.35;-2.5;0.7;4.75;-0.14;31.6;30.6;73.3;73.9;532;577;0;0;6730.92;3341.03;3389.89;468.11;464.48;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-1.15;-0.70;-1.13;2.89;-0.19;6.53
XX/06/21;13:42:07;FINAL APPROACH;AIR;AIR;AIR;5192;5192.00;1013.0;1948;1599;21.00;-15.878.070;-48.036.091;149;140;138;125.05;0.233;-1992;1.02;0.00;-0.09;99;33.75;6;1.6;51220;40;2.46;-1.9;0.4;5.45;-0.13;31.6;30.6;73.3;73.9;532;578;0;0;6731.18;3341.16;3390.02;468.11;468.11;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-1.15;-1.25;-1.13;-0.68;-0.19;6.71
XX/06/21;13:42:08;FINAL APPROACH;AIR;AIR;AIR;5160;5160.00;1013.0;1916;1565;21.25;-15.878.131;-48.035.416;149;139;138;125.05;0.231;-1969;1.04;-0.01;-0.09;100;33.75;6;1.8;51220;40;4.22;-1.1;0.6;5.63;-0.13;31.5;30.6;73.3;73.9;531;578;0;0;6731.44;3341.29;3390.15;468.11;468.11;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-1.95;-1.25;3.46;-0.68;-0.13;6.88
XX/06/21;13:42:09;FINAL APPROACH;AIR;AIR;AIR;5132;5132.00;1013.0;1888;1518;21.50;-15.878.195;-48.034.725;148;139;138;125.05;0.231;-1913;1.03;-0.01;-0.09;100;32.70;6;1.8;51220;40;2.46;-0.9;0.2;5.45;-0.12;31.5;30.6;73.3;73.9;532;578;0;0;6731.70;3341.42;3390.28;468.11;468.11;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-1.95;-1.15;3.46;-0.96;-0.57;7.03
XX/06/21;13:42:10;FINAL APPROACH;AIR;AIR;AIR;5100;5100.00;1013.0;1856;1485;21.50;-15.878.261;-48.034.039;147;139;138;125.05;0.230;-1876;1.07;-0.00;-0.08;101;37.27;6;0.8;51220;40;-0.35;-0.4;0.4;6.16;-0.12;31.6;31.1;73.3;74.5;534;587;0;0;6731.98;3341.55;3390.43;475.37;526.17;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-2.55;-1.15;4.08;-0.96;-0.25;7.24
XX/06/21;13:42:11;FINAL APPROACH;AIR;AIR;AIR;5076;5076.00;1013.0;1832;1467;21.75;-15.878.330;-48.033.352;146;139;138;125.05;0.230;-1811;1.06;0.02;-0.08;102;47.81;5;-0.1;51220;40;-1.05;0.0;0.3;6.68;-0.14;32.9;34.4;74.5;77.3;564;628;0;0;6732.31;3341.70;3390.61;551.57;653.17;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-2.55;-3.20;4.08;-4.08;0.19;7.44
XX/06/21;13:42:12;FINAL APPROACH;AIR;AIR;AIR;5052;5052.00;1013.0;1808;1434;21.75;-15.878.403;-48.032.673;146;138;138;125.05;0.228;-1689;1.03;0.02;-0.08;102;62.93;5;-0.5;51220;40;-1.05;0.2;0.2;5.63;-0.12;36.9;39.8;78.0;80.5;606;647;0;0;6732.72;3341.89;3390.83;689.46;776.55;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-3.20;6.69;-4.08;0.57;7.53
XX/06/21;13:42:13;FINAL APPROACH;AIR;AIR;AIR;5032;5032.00;1013.0;1788;1394;21.75;-15.878.479;-48.031.990;145;138;138;125.05;0.228;-1567;1.01;0.02;-0.06;102;74.88;5;-0.6;51220;40;-2.11;0.5;0.2;5.98;-0.12;42.1;46.4;81.6;82.0;626;621;0;0;6733.18;3342.13;3391.05;845.50;820.10;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-3.30;6.69;-2.32;0.76;7.50
XX/06/21;13:42:14;FINAL APPROACH;AIR;AIR;AIR;5008;5008.00;1013.0;1764;1371;22.00;-15.878.555;-48.031.303;145;137;138;125.05;0.227;-1485;1.10;0.02;-0.04;101;80.86;5;-0.3;51220;40;-3.52;1.1;0.4;7.39;-0.09;51.5;49.1;83.9;82.5;612;595;0;0;6733.69;3342.39;3391.29;957.99;856.38;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-5.42;-3.30;1.42;-2.32;0.38;7.56
XX/06/21;13:42:15;FINAL APPROACH;AIR;AIR;AIR;4988;4988.00;1013.0;1744;1337;22.00;-15.878.324;-48.030.621;144;138;138;125.05;0.228;-1431;1.06;0.01;-0.05;100;81.56;6;0.1;51220;40;-4.22;0.9;-0.0;6.51;-0.09;55.3;51.0;84.4;83.3;578;585;0;0;6734.22;3342.68;3391.54;1012.4;896.30;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-5.42;-4.20;1.42;0.62;-0.06;7.53
XX/06/21;13:42:16;FINAL APPROACH;AIR;AIR;AIR;4972;4972.00;1013.0;1728;1322;22.25;-15.878.091;-48.029.938;144;139;138;125.05;0.229;-1315;1.03;-0.00;-0.07;100;79.45;7;0.4;51220;40;-3.52;0.4;-0.3;4.75;-0.07;54.0;53.1;84.0;83.9;556;580;0;0;6734.75;3342.95;3391.80;979.76;947.10;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-5.29;-4.20;-1.52;0.62;-0.19;7.53
XX/06/21;13:42:17;FINAL APPROACH;AIR;AIR;AIR;4956;4956.00;1013.0;1712;1293;22.00;-15.877.854;-48.029.251;143;137;138;125.05;0.226;-1198;0.95;-0.01;-0.06;99;76.29;7;0.7;51220;40;-2.81;0.0;-0.3;4.75;-0.05;51.9;54.3;83.9;84.1;547;574;0;0;6735.28;3343.21;3392.08;928.96;979.76;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-5.29;-3.50;-1.52;2.26;-0.70;7.56
XX/06/21;13:42:18;FINAL APPROACH;AIR;AIR;AIR;4936;4936.00;1013.0;1692;1276;22.00;-15.877.613;-48.028.568;143;135;138;125.05;0.223;-1159;0.98;-0.01;-0.05;99;73.48;7;0.7;51220;40;-1.05;0.2;0.0;5.45;-0.05;52.8;54.5;84.5;84.3;556;568;0;0;6735.83;3343.48;3392.35;972.50;987.02;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.50;0.11;2.26;-0.51;7.50
XX/06/21;13:42:19;FINAL APPROACH;AIR;AIR;AIR;4924;4924.00;1013.0;1680;1253;22.00;-15.876.065;-48.027.882;143;134;138;125.05;0.221;-1093;1.04;-0.01;-0.03;99;70.66;6;0.8;51220;40;-0.70;1.1;0.5;8.27;-0.05;54.0;54.4;84.8;84.3;552;565;0;0;6736.37;3343.75;3392.62;976.13;987.02;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-4.20;0.11;1.92;-0.51;7.35
XX/06/21;13:42:20;FINAL APPROACH;AIR;AIR;AIR;4908;4908.00;1013.0;1664;1241;22.25;-15.874.516;-48.027.195;142;134;138;125.05;0.221;-1010;1.06;0.01;-0.04;99;68.55;6;0.6;51220;40;-1.41;1.1;0.1;5.28;-0.01;54.3;54.3;84.9;84.3;550;563;0;0;6736.92;3344.02;3392.90;987.02;983.39;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-1.75;-4.20;0.00;1.92;-0.32;7.15
XX/06/21;13:42:21;FINAL APPROACH;AIR;AIR;AIR;4892;4892.00;1013.0;1648;1220;22.25;-15.872.965;-48.026.508;142;135;138;125.05;0.222;-993;0.98;0.01;-0.03;99;68.91;6;0.4;51220;40;-1.41;0.9;-0.1;5.10;0.03;54.5;57.3;85.1;85.1;552;581;0;0;6737.50;3344.30;3393.20;997.90;1095.8;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-1.75;-2.90;0.00;3.11;-0.32;7.09
XX/06/21;13:42:22;FINAL APPROACH;AIR;AIR;AIR;4880;4880.00;1013.0;1636;1192;22.25;-15.871.415;-48.025.826;142;133;138;125.05;0.220;-943;0.97;0.00;-0.02;99;69.26;6;0.4;51220;40;0.70;1.2;0.2;5.63;0.05;60.6;63.3;86.5;86.5;574;591;0;0;6738.16;3344.62;3393.54;1143.0;1230.1;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-2.90;0.45;3.11;-0.06;7.09
XX/06/21;13:42:23;FINAL APPROACH;AIR;AIR;AIR;4868;4868.00;1013.0;1624;1188;22.25;-15.869.863;-48.025.139;142;134;138;125.05;0.221;-869;1.05;-0.01;0.00;99;64.69;6;1.2;51220;40;2.46;2.3;0.7;7.56;0.08;63.5;65.9;87.3;87.4;580;599;0;0;6738.89;3344.97;3393.92;1270.0;1364.4;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-4.43;0.45;2.89;-0.13;7.15
XX/06/21;13:42:24;FINAL APPROACH;AIR;AIR;AIR;4856;4856.00;1013.0;1612;1195;22.25;-15.869.919;-48.024.452;142;135;138;125.05;0.223;-820;1.06;-0.00;-0.00;99;58.36;6;1.7;51220;40;2.11;2.6;0.3;6.33;0.09;66.0;67.5;88.3;88.0;590;606;0;0;6739.67;3345.35;3394.32;1378.9;1436.9;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-4.43;0.01;2.89;-0.38;7.15
XX/06/21;13:42:25;FINAL APPROACH;AIR;AIR;AIR;4844;4844.00;1013.0;1600;1182;22.50;-15.869.976;-48.023.766;142;135;138;125.05;0.223;-787;1.03;-0.01;0.01;99;54.49;6;1.6;51220;40;1.76;2.6;0.1;6.16;0.09;68.9;70.3;88.9;89.0;600;620;0;0;6740.52;3345.76;3394.76;1484.1;1571.2;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-4.16;0.01;1.13;-0.51;7.15
XX/06/21;13:42:26;FINAL APPROACH;AIR;AIR;AIR;4836;4836.00;1013.0;1592;1178;22.50;-15.870.032;-48.023.083;142;136;138;125.05;0.224;-725;1.01;-0.00;0.01;99;53.79;7;1.3;51220;40;1.41;2.6;0.0;5.98;0.12;70.5;70.4;89.5;88.9;606;620;0;0;6741.40;3346.20;3395.20;1578.5;1593.0;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-5.06;-4.16;1.81;1.13;-0.25;7.09
XX/06/21;13:42:27;FINAL APPROACH;AIR;AIR;AIR;4828;4828.00;1013.0;1584;1163;22.50;-15.870.090;-48.022.396;142;135;138;125.05;0.222;-644;1.01;0.00;0.01;100;54.84;7;1.1;51220;40;1.05;2.8;0.1;5.28;0.13;70.5;70.4;89.5;88.9;607;623;0;0;6742.30;3346.65;3395.65;1603.9;1611.1;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-5.06;-3.50;1.81;0.73;-0.25;6.91
XX/06/21;13:42:28;FINAL APPROACH;AIR;AIR;AIR;4820;4820.00;1013.0;1576;1169;22.50;-15.870.150;-48.021.706;142;135;138;125.05;0.222;-590;1.01;0.01;0.01;100;56.60;6;0.9;51220;40;1.05;3.0;0.1;5.63;0.13;70.3;70.6;89.6;89.0;610;627;0;0;6743.20;3347.10;3396.10;1614.7;1622.0;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.51;-3.50;3.86;0.73;-0.13;6.74
XX/06/21;13:42:29;FINAL APPROACH;AIR;AIR;AIR;4812;4812.00;1013.0;1568;1161;22.50;-15.870.212;-48.021.019;142;136;138;125.05;0.224;-554;1.05;-0.00;0.01;100;59.06;7;0.9;51220;40;1.41;3.2;0.1;5.63;0.13;70.9;71.0;89.9;89.4;617;631;0;0;6744.11;3347.55;3396.56;1643.8;1643.8;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.51;-3.90;3.86;-1.70;0.13;6.56
XX/06/21;13:42:30;FINAL APPROACH;AIR;AIR;AIR;4804;4804.00;1013.0;1560;1147;22.50;-15.870.275;-48.020.340;141;134;138;125.05;0.220;-529;0.98;-0.00;0.01;100;60.47;7;1.0;51220;40;0.70;3.0;-0.1;5.28;0.15;71.6;72.0;90.3;89.8;623;638;0;0;6745.04;3348.02;3397.02;1680.1;1690.9;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.90;1.47;-1.70;-0.13;6.38
XX/06/21;13:42:31;FINAL APPROACH;AIR;AIR;AIR;4796;4796.00;1013.0;1552;1137;22.50;-15.870.340;-48.019.653;141;134;138;125.05;0.220;-513;0.99;0.01;0.02;101;61.17;6;0.7;51220;40;-1.05;3.0;-0.0;5.80;0.16;72.4;72.3;90.5;89.9;628;640;0;0;6745.99;3348.49;3397.50;1709.1;1709.1;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-2.75;1.47;1.47;-0.19;6.26
XX/06/21;13:42:32;FINAL APPROACH;AIR;AIR;AIR;4792;4792.00;1013.0;1548;1127;22.50;-15.870.405;-48.018.963;141;134;138;125.05;0.221;-463;0.99;0.01;0.01;101;63.28;6;0.5;51220;40;-1.05;3.0;-0.0;5.10;0.18;72.6;72.6;90.5;90.1;631;645;0;0;6746.95;3348.97;3397.98;1727.2;1727.2;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-2.95;-2.75;1.70;1.47;-0.06;6.24
XX/06/21;13:42:33;FINAL APPROACH;AIR;AIR;AIR;4784;4784.00;1013.0;1540;1129;22.50;-15.870.471;-48.018.276;142;135;138;125.05;0.222;-429;1.01;0.01;0.04;101;64.69;6;0.7;51220;40;0.35;3.3;0.2;5.63;0.19;73.6;77.3;90.9;91.8;642;673;0;0;6747.98;3349.46;3398.52;1745.4;1955.8;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-2.95;-4.34;1.70;1.18;0.19;6.26
XX/06/21;13:42:34;FINAL APPROACH;AIR;AIR;AIR;4780;4780.00;1013.0;1536;1126;22.50;-15.870.535;-48.017.593;142;137;138;125.05;0.225;-406;1.07;-0.00;0.05;100;63.28;7;1.1;51220;40;1.41;4.0;0.5;5.98;0.19;80.5;80.3;92.8;92.0;678;684;0;0;6749.14;3350.04;3399.10;2093.7;2090.1;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-5.75;-4.34;2.72;1.18;0.00;6.26
XX/06/21;13:42:35;FINAL APPROACH;AIR;AIR;AIR;4776;4776.00;1013.0;1532;1126;22.50;-15.870.601;-48.016.907;142;137;138;125.05;0.226;-351;1.05;-0.01;0.03;100;61.17;7;1.7;51220;40;1.76;3.7;-0.1;4.57;0.19;79.3;77.6;92.3;91.4;673;679;0;0;6750.31;3350.63;3399.68;2126.4;2072.0;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-5.75;-4.02;2.72;1.13;-0.32;6.24
XX/06/21;13:42:36;FINAL APPROACH;AIR;AIR;AIR;4772;4772.00;1013.0;1528;1133;22.50;-15.870.667;-48.016.216;142;137;138;125.05;0.225;-315;0.94;-0.01;0.01;100;59.06;8;1.7;51220;40;0.00;2.8;-0.5;2.81;0.20;77.4;76.9;91.8;91.3;669;680;0;0;6751.45;3351.21;3400.24;2072.0;2032.1;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-4.02;-0.11;1.13;-0.51;6.26
XX/06/21;13:42:37;FINAL APPROACH;AIR;AIR;AIR;4768;4768.00;1013.0;1524;1127;22.25;-15.870.732;-48.015.530;142;137;138;125.05;0.226;-290;0.91;-0.00;0.01;101;59.77;8;1.1;51220;40;-1.05;2.6;-0.2;2.99;0.20;76.6;76.4;91.5;91.0;668;679;0;0;6752.56;3351.77;3400.79;2017.5;1984.9;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.70;-0.11;1.98;-0.32;6.26
XX/06/21;13:42:38;FINAL APPROACH;AIR;AIR;AIR;4764;4764.00;1013.0;1520;1137;22.00;-15.870.799;-48.014.847;142;137;138;125.05;0.226;-273;1.01;0.01;0.02;101;62.23;8;0.8;51220;40;-0.35;3.3;0.4;4.40;0.21;76.3;76.0;91.4;90.9;668;679;0;0;6753.66;3352.32;3401.34;1981.2;1959.5;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.70;2.04;1.98;0.06;6.26
XX/06/21;13:42:39;FINAL APPROACH;AIR;AIR;AIR;4760;4760.00;1013.0;1516;1140;22.00;-15.870.864;-48.014.160;142;139;138;125.05;0.228;-262;1.03;0.01;0.01;101;64.34;8;1.0;51220;40;1.05;3.9;0.4;5.98;0.22;75.6;75.4;91.1;90.6;667;678;0;0;6754.73;3352.86;3401.87;1948.6;1923.2;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-5.17;2.04;1.47;0.13;6.26
XX/06/21;13:42:40;FINAL APPROACH;AIR;AIR;AIR;4760;4760.00;1013.0;1516;1139;22.25;-15.870.932;-48.013.470;142;138;138;125.05;0.227;-215;1.09;0.01;0.02;101;65.04;9;1.4;51220;40;1.76;3.9;0.1;5.45;0.25;75.3;75.3;91.3;90.8;667;679;0;0;6755.79;3353.39;3402.40;1915.9;1905.0;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-5.75;-5.17;-0.50;1.47;-0.13;6.26
XX/06/21;13:42:41;FINAL APPROACH;AIR;AIR;AIR;4756;4756.00;1013.0;1512;1147;22.50;-15.871.000;-48.012.783;142;137;138;125.05;0.226;-184;1.02;-0.01;0.02;101;63.63;10;1.7;51220;40;1.05;2.8;-0.6;3.17;0.25;75.4;75.4;91.4;90.9;669;680;0;0;6756.85;3353.92;3402.93;1905.0;1901.4;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-5.75;-3.95;-0.50;4.19;-0.25;6.21
XX/06/21;13:42:42;FINAL APPROACH;AIR;AIR;AIR;4756;4756.00;1013.0;1512;1159;22.50;-15.871.067;-48.012.100;142;136;138;125.05;0.224;-163;0.90;-0.02;0.01;101;61.88;9;1.7;51220;40;0.00;1.6;-0.9;3.34;0.26;75.5;75.1;91.5;90.8;668;680;0;0;6757.90;3354.45;3403.46;1901.4;1890.5;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.28;-3.95;-0.45;4.19;-0.51;6.09
XX/06/21;13:42:43;FINAL APPROACH;AIR;AIR;AIR;4752;4752.00;1013.0;1508;1158;22.50;-15.871.135;-48.011.414;142;138;138;125.05;0.227;-149;0.96;-0.00;-0.01;101;60.82;9;1.5;51220;40;1.41;1.4;-0.3;2.99;0.25;74.5;73.3;90.9;90.1;663;672;0;0;6758.92;3354.96;3403.96;1854.2;1810.7;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.28;-3.40;-0.45;-0.17;-0.32;6.09
XX/06/21;13:42:44;FINAL APPROACH;AIR;AIR;AIR;4748;4748.00;1013.0;1504;1159;22.25;-15.871.204;-48.010.723;142;137;138;125.05;0.225;-179;0.96;-0.00;-0.01;102;61.52;9;1.3;51220;40;2.81;1.4;-0.1;4.40;0.27;73.1;72.5;90.5;90.1;657;670;0;0;6759.91;3355.46;3404.45;1781.7;1759.9;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.69;-3.40;2.72;-0.17;-0.13;6.09
XX/06/21;13:42:45;FINAL APPROACH;AIR;AIR;AIR;4744;4744.00;1013.0;1500;1163;22.25;-15.871.273;-48.010.036;143;136;138;125.05;0.224;-199;1.03;-0.01;0.00;102;60.47;9;1.5;51220;40;3.16;1.6;0.1;4.75;0.28;72.1;72.3;90.4;90.1;654;668;0;0;6760.87;3355.94;3404.93;1730.9;1730.9;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.69;-3.00;2.72;-0.96;-0.19;6.09
XX/06/21;13:42:46;FINAL APPROACH;AIR;AIR;AIR;4740;4740.00;1013.0;1496;1171;22.50;-15.871.345;-48.009.354;143;136;138;125.05;0.223;-213;0.99;-0.01;-0.00;102;58.36;8;1.6;51220;40;2.81;1.2;-0.2;2.64;0.28;72.0;72.0;90.4;90.0;654;666;0;0;6761.82;3356.41;3405.40;1709.1;1705.5;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-1.95;-3.00;2.04;-0.96;-0.13;6.06
XX/06/21;13:42:47;FINAL APPROACH;AIR;AIR;AIR;4732;4732.00;1013.0;1488;1179;22.50;-15.871.419;-48.008.667;143;136;138;124.99;0.224;-261;0.94;0.00;-0.00;102;56.60;8;1.6;51183;40;1.41;1.1;-0.1;2.99;0.28;71.9;71.9;90.3;89.9;653;666;0;0;6762.76;3356.89;3405.87;1694.6;1690.9;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-1.95;-3.00;2.04;-1.30;0.06;6.09
XX/06/21;13:42:48;FINAL APPROACH;AIR;AIR;AIR;4724;4724.00;1013.0;1480;1204;22.25;-15.871.496;-48.007.977;143;136;138;124.99;0.224;-333;0.98;0.01;0.01;103;55.20;8;1.6;51183;40;1.41;1.9;0.5;3.87;0.27;72.5;74.9;90.5;90.9;658;684;0;0;6763.74;3357.36;3406.38;1705.5;1839.7;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.00;3.46;-1.30;0.13;6.12
XX/06/21;13:42:49;FINAL APPROACH;AIR;AIR;AIR;4720;4720.00;1013.0;1476;1217;22.25;-15.871.574;-48.007.290;143;137;138;124.99;0.225;-342;1.01;-0.00;0.02;103;53.79;8;1.8;51183;40;1.05;2.6;0.5;5.10;0.26;75.9;75.9;91.4;91.0;674;684;0;0;6764.77;3357.87;3406.90;1836.1;1865.1;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-4.39;3.46;-1.36;-0.13;6.09
XX/06/21;13:42:50;FINAL APPROACH;AIR;AIR;AIR;4712;4712.00;1013.0;1468;1247;22.50;-15.871.653;-48.006.607;144;137;138;124.99;0.226;-348;1.05;-0.00;0.03;103;52.73;8;1.8;51183;40;0.35;2.8;0.2;5.10;0.26;76.5;77.5;91.6;91.8;679;694;0;0;6765.85;3358.39;3407.45;1890.5;1984.9;9200.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-5.29;-4.39;1.64;-1.36;-0.06;6.09
XX/06/21;13:42:51;FINAL APPROACH;AIR;AIR;AIR;4708;4708.00;1013.0;1464;1285;22.50;-15.871.732;-48.005.920;144;138;138;124.99;0.226;-352;1.01;-0.00;0.02;102;52.03;8;1.8;51183;40;-0.70;2.3;-0.3;3.69;0.24;77.3;77.6;92.1;91.9;686;696;0;0;6766.95;3358.94;3408.01;1974.0;2017.5;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-5.29;-4.20;1.64;0.33;-0.13;6.06
XX/06/21;13:42:52;FINAL APPROACH;AIR;AIR;AIR;4700;4700.00;1013.0;1456;1336;22.50;-15.871.813;-48.005.230;145;138;138;124.99;0.226;-355;0.96;-0.01;0.01;102;52.03;8;1.7;51183;40;-1.41;1.6;-0.5;2.64;0.24;77.6;77.8;92.3;91.9;688;699;0;0;6768.08;3359.50;3408.58;2006.7;2035.7;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.92;-4.20;0.68;0.33;-0.25;6.06
XX/06/21;13:42:53;FINAL APPROACH;AIR;AIR;AIR;4692;4692.00;1013.0;1448;1374;22.50;-15.871.892;-48.004.543;145;139;138;124.99;0.228;-396;0.96;0.00;0.01;103;52.38;8;1.4;51183;40;-1.76;1.4;-0.2;2.81;0.24;77.5;77.4;92.3;91.8;688;698;0;0;6769.20;3360.06;3409.14;2017.5;2028.4;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.92;-3.85;0.68;2.32;-0.13;5.91
XX/06/21;13:42:54;FINAL APPROACH;AIR;AIR;AIR;4684;4684.00;1013.0;1440;1392;22.25;-15.871.973;-48.003.853;145;139;138;124.99;0.229;-424;0.96;-0.00;0.00;102;54.14;8;1.4;51183;40;-1.05;1.2;-0.1;2.99;0.23;76.5;76.1;91.9;91.3;683;693;0;0;6770.30;3360.61;3409.69;1977.6;1966.7;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.37;-3.85;0.51;2.32;-0.13;5.74
XX/06/21;13:42:55;FINAL APPROACH;AIR;AIR;AIR;4676;4676.00;1013.0;1432;1387;22.25;-15.872.052;-48.003.166;146;139;138;124.99;0.229;-442;0.98;-0.01;-0.00;102;54.49;8;1.6;51183;40;0.00;1.2;-0.0;2.99;0.24;75.8;75.4;91.5;91.0;680;692;0;0;6771.37;3361.15;3410.22;1930.4;1926.8;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.37;-3.20;0.51;2.26;-0.19;5.59
