DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM
XX/08/21;07:22:07;APPROACH;AIR;AIR;AIR;4156;4156.00;1013.0;3840;2629;25.50;-30.773.568;-60.222.588;215;194;159;159.58;0.315;-1213;1.00;0.00;0.00;14;111.45;16;-4.0;52925;5;-0.35;3.7;0.0;7.74;0.00;31.9;31.0;73.8;74.1;537;580;0;0;7556.17;3753.96;3802.21;482.62;486.25;11440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.95;1.76;0.79;0.25;6.26
XX/08/21;07:22:08;APPROACH;AIR;AIR;AIR;4136;4136.00;1013.0;3820;2629;25.50;-30.765.495;-60.222.454;214;193;159;159.58;0.313;-1209;1.00;0.00;0.00;14;111.45;16;-4.0;52925;5;-0.35;3.7;0.0;7.91;0.00;31.9;31.0;73.8;74.3;537;580;0;0;7556.44;3754.09;3802.34;486.25;482.62;11440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.95;1.70;0.79;0.32;6.29
XX/08/21;07:22:09;APPROACH;AIR;AIR;AIR;4120;4120.00;1013.0;3804;2629;25.50;-30.754.383;-60.222.317;214;193;159;159.58;0.313;-1166;1.00;0.00;0.00;14;111.80;16;-4.0;52925;5;-0.35;3.9;0.1;7.91;0.00;31.9;31.0;73.8;74.1;537;580;0;0;7556.71;3754.23;3802.48;486.25;486.25;11440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.90;1.70;0.67;0.25;6.26
XX/08/21;07:22:10;APPROACH;AIR;AIR;AIR;4100;4100.00;1013.0;3784;2629;25.50;-30.743.091;-60.222.183;213;192;159;159.58;0.312;-1138;1.00;0.00;0.01;14;111.80;16;-4.0;52925;5;0.00;3.9;0.0;7.91;0.00;31.9;31.0;73.8;74.1;537;580;0;0;7556.98;3754.36;3802.61;482.62;486.25;11440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.90;1.81;0.67;0.32;6.29
XX/08/21;07:22:11;APPROACH;AIR;AIR;AIR;4080;4080.00;1013.0;3764;2629;25.50;-30.735.006;-60.222.054;213;192;159;159.58;0.311;-1158;1.00;0.00;0.01;14;112.15;16;-4.0;52925;5;0.00;3.9;0.0;8.09;0.00;31.9;30.9;73.8;74.1;538;580;0;0;7557.24;3754.50;3802.75;486.25;482.62;11440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.90;1.81;0.67;0.38;6.29
XX/08/21;07:22:12;APPROACH;AIR;AIR;AIR;4060;4060.00;1013.0;3744;2629;25.50;-30.723.884;-60.221.916;212;192;159;159.58;0.311;-1172;1.00;0.00;0.01;14;112.15;16;-4.0;52925;5;-0.35;3.9;0.0;8.09;0.00;31.9;30.9;73.8;74.1;538;580;0;0;7557.51;3754.63;3802.88;486.25;486.25;11440.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.90;1.53;0.67;0.32;6.29
XX/08/21;07:22:13;APPROACH;AIR;AIR;AIR;4040;4040.00;1013.0;3724;2629;25.50;-30.714.729;-60.221.786;212;191;159;159.58;0.310;-1181;0.99;-0.00;0.01;14;112.15;16;-4.0;52925;5;-0.35;3.9;0.0;8.09;0.00;31.9;30.9;73.8;74.1;538;580;0;0;7557.78;3754.77;3803.02;486.25;486.25;11440.;36;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.80;1.53;0.84;0.38;6.29
XX/08/21;07:22:14;APPROACH;AIR;AIR;AIR;4020;4020.00;1013.0;3704;2629;25.75;-30.705.583;-60.221.653;211;191;159;159.58;0.310;-1187;1.00;0.01;0.01;14;112.15;16;-4.0;52925;5;-0.35;4.0;0.1;8.27;0.00;31.9;30.9;73.8;74.1;538;580;0;0;7558.05;3754.90;3803.15;486.25;482.62;11440.;36;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.80;1.81;0.84;0.32;6.26
XX/08/21;07:22:15;APPROACH;AIR;AIR;AIR;4000;4000.00;1013.0;3684;2629;25.75;-30.693.402;-60.221.516;211;191;159;159.58;0.309;-1192;1.00;0.01;0.01;14;112.15;16;-4.0;52925;5;0.00;4.0;0.0;8.27;0.00;31.9;30.9;73.8;74.1;538;580;0;0;7558.32;3755.04;3803.28;486.25;482.62;11440.;32;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.85;1.81;0.39;0.38;6.32
XX/08/21;07:22:16;APPROACH;AIR;AIR;AIR;3984;3984.00;1013.0;3668;2629;25.75;-30.684.247;-60.221.386;210;190;159;159.58;0.309;-1155;1.00;0.00;0.01;14;112.15;15;-3.9;52925;5;0.00;4.0;0.0;8.27;0.00;31.9;30.9;73.8;74.1;538;580;0;0;7558.59;3755.17;3803.42;486.25;486.25;11440.;31;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-2.85;2.04;0.39;0.38;6.50
XX/08/21;07:22:17;APPROACH;AIR;AIR;AIR;3964;3964.00;1013.0;3648;2629;25.75;-30.675.104;-60.221.252;210;190;159;159.58;0.308;-1130;1.01;-0.00;0.02;14;112.15;15;-4.0;52925;5;-0.35;4.2;0.1;8.44;0.00;31.9;30.9;73.8;74.1;538;580;0;0;7558.86;3755.31;3803.55;489.88;486.25;11440.;21;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.20;2.04;0.45;0.38;6.53
XX/08/21;07:22:18;APPROACH;AIR;AIR;AIR;3948;3948.00;1013.0;3632;2629;25.75;-30.663.855;-60.221.119;210;190;159;159.58;0.308;-1114;1.01;0.00;0.02;14;112.15;15;-4.0;52925;5;-0.35;4.2;0.0;7.91;0.00;31.9;30.9;73.8;74.3;538;580;0;0;7559.13;3755.45;3803.69;486.25;486.25;11440.;20;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.20;1.76;0.45;0.32;6.53
XX/08/21;07:22:19;APPROACH;AIR;AIR;AIR;3928;3928.00;1013.0;3612;2629;25.75;-30.655.756;-60.220.989;209;190;159;159.58;0.307;-1102;1.00;0.01;0.01;14;111.80;15;-4.0;52925;5;-0.70;3.9;-0.2;7.56;0.00;31.9;30.9;73.8;74.1;539;580;0;0;7559.40;3755.58;3803.82;489.88;486.25;11440.;19;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.15;1.76;1.13;0.32;6.53
XX/08/21;07:22:20;APPROACH;AIR;AIR;AIR;3912;3912.00;1013.0;3596;2629;25.75;-30.647.669;-60.220.860;209;190;159;159.58;0.307;-1095;1.00;0.00;0.01;14;111.45;15;-3.9;52925;5;-0.70;3.9;-0.0;7.39;0.00;31.9;30.9;73.8;74.1;539;580;0;0;7559.68;3755.72;3803.96;489.88;486.25;11440.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.15;0.28;1.13;0.32;6.53
XX/08/21;07:22:21;APPROACH;AIR;AIR;AIR;3896;3896.00;1013.0;3580;2629;25.75;-30.636.427;-60.220.726;209;189;159;159.58;0.306;-1050;1.02;0.00;0.01;14;111.45;15;-3.7;52925;5;0.00;3.9;-0.0;7.21;0.00;31.9;30.9;73.8;74.1;539;580;0;0;7559.95;3755.85;3804.09;486.25;486.25;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.55;0.28;3.51;0.32;6.50
XX/08/21;07:22:22;APPROACH;AIR;AIR;AIR;3884;3884.00;1013.0;3568;2629;25.75;-30.628.319;-60.220.596;208;189;159;159.58;0.306;-981;1.01;-0.00;0.01;14;111.09;14;-3.4;52925;5;1.76;3.9;-0.0;7.03;0.00;31.9;30.9;73.8;74.1;539;580;0;0;7560.22;3755.99;3804.23;489.88;486.25;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.28;-3.55;-1.47;3.51;0.13;6.50
XX/08/21;07:22:23;APPROACH;AIR;AIR;AIR;3868;3868.00;1013.0;3552;2629;25.75;-30.617.170;-60.220.467;208;189;159;159.58;0.306;-934;0.99;-0.01;0.01;14;111.45;13;-3.1;52925;5;3.87;3.7;-0.1;6.86;0.00;31.9;30.9;73.8;74.1;539;580;0;0;7560.49;3756.12;3804.36;489.88;486.25;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.28;-3.55;-1.47;4.42;-0.13;6.53
XX/08/21;07:22:24;APPROACH;AIR;AIR;AIR;3852;3852.00;1013.0;3536;2629;25.75;-30.605.943;-60.220.333;207;189;159;159.58;0.306;-943;0.97;-0.01;0.00;15;111.80;13;-2.8;52925;5;6.68;3.7;-0.0;6.86;0.00;31.9;30.9;73.8;74.1;539;580;0;0;7560.76;3756.26;3804.50;489.88;486.25;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.55;-2.09;4.42;-0.13;6.56
XX/08/21;07:22:25;APPROACH;AIR;AIR;AIR;3836;3836.00;1013.0;3520;2629;25.75;-30.597.830;-60.220.200;207;189;159;159.58;0.305;-949;0.98;-0.01;0.01;15;112.15;12;-2.6;52925;5;9.49;3.7;-0.0;7.21;0.00;31.9;30.9;73.8;74.1;539;580;0;0;7561.03;3756.40;3804.63;489.88;489.88;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.15;-2.09;4.81;-0.13;6.53
XX/08/21;07:22:26;APPROACH;AIR;AIR;AIR;3820;3820.00;1013.0;3504;2629;25.75;-30.586.691;-60.220.058;206;189;159;159.58;0.305;-952;1.01;-0.01;0.01;17;112.15;11;-2.5;52925;5;12.31;3.9;0.1;7.39;0.00;31.9;30.9;73.8;74.1;539;580;0;0;7561.30;3756.53;3804.77;486.25;489.88;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-3.15;-2.37;4.81;-0.19;6.47
XX/08/21;07:22:27;APPROACH;AIR;AIR;AIR;3804;3804.00;1013.0;3488;2629;25.75;-30.577.536;-60.219.913;205;188;159;159.58;0.304;-955;1.01;-0.02;0.01;18;112.50;10;-2.4;52925;5;15.12;3.9;0.0;7.39;0.00;31.9;30.9;73.8;74.1;539;580;0;0;7561.57;3756.67;3804.91;489.88;489.88;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-2.65;-2.37;5.10;-0.06;6.53
XX/08/21;07:22:28;APPROACH;AIR;AIR;AIR;3788;3788.00;1013.0;3472;2629;25.75;-30.568.430;-60.219.757;204;188;159;159.58;0.304;-957;1.03;-0.02;0.02;20;112.50;10;-2.4;52925;5;18.28;3.9;0.0;7.56;0.00;31.9;30.9;73.8;74.1;540;580;0;0;7561.85;3756.80;3805.04;489.88;489.88;11440.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.05;-2.65;-2.32;5.10;-0.06;6.53
XX/08/21;07:22:29;APPROACH;AIR;AIR;AIR;3768;3768.00;1013.0;3452;2629;25.75;-30.556.338;-60.219.284;204;188;159;159.58;0.304;-997;1.05;-0.02;0.02;22;112.15;9;-2.4;52925;5;21.10;3.9;0.0;7.91;0.00;31.9;30.9;73.8;74.1;540;580;0;0;7562.12;3756.94;3805.18;489.88;489.88;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.05;-2.05;-2.32;4.59;0.00;6.47
XX/08/21;07:22:30;APPROACH;AIR;AIR;AIR;3752;3752.00;1013.0;3436;2629;26.00;-30.547.183;-60.218.792;203;188;159;159.58;0.303;-1025;1.08;-0.01;0.03;25;111.45;9;-2.3;52925;5;24.61;4.0;0.1;8.27;0.00;31.9;30.9;73.8;74.1;540;580;0;0;7562.39;3757.07;3805.31;489.88;489.88;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-2.60;-2.05;-0.84;4.59;0.06;6.47
XX/08/21;07:22:31;APPROACH;AIR;AIR;AIR;3736;3736.00;1013.0;3420;2629;26.00;-30.538.123;-60.218.281;202;187;159;159.58;0.302;-1003;1.11;-0.01;0.03;28;110.74;9;-2.3;52925;5;26.72;4.0;0.0;8.44;0.00;31.9;30.9;73.8;74.1;540;580;0;0;7562.66;3757.21;3805.45;489.88;489.88;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-2.60;-1.85;-0.84;2.66;0.19;6.44
XX/08/21;07:22:32;APPROACH;AIR;AIR;AIR;3716;3716.00;1013.0;3400;2629;26.00;-30.530.202;-60.217.754;201;187;159;159.58;0.302;-1029;1.10;-0.01;0.03;31;110.04;9;-2.5;52925;5;27.78;3.9;-0.1;8.44;0.00;31.9;30.9;73.8;74.1;540;580;0;0;7562.94;3757.35;3805.59;493.51;493.51;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-2.55;-1.85;0.62;2.66;0.32;6.65
XX/08/21;07:22:33;APPROACH;AIR;AIR;AIR;3700;3700.00;1013.0;3384;2629;26.00;-30.522.037;-60.219.524;200;187;159;159.58;0.301;-1046;1.11;-0.01;0.03;34;109.34;9;-2.6;52925;5;28.48;3.7;-0.1;8.62;0.00;31.9;30.9;73.8;74.1;540;580;0;0;7563.21;3757.48;3805.72;489.88;489.88;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-2.55;-2.30;0.62;1.13;0.38;6.82
XX/08/21;07:22:34;APPROACH;AIR;AIR;AIR;3680;3680.00;1013.0;3364;2629;26.00;-30.514.021;-60.221.268;199;187;159;159.58;0.301;-1057;1.13;-0.01;0.04;37;108.63;9;-2.9;52925;5;28.48;3.9;0.1;8.79;0.00;31.9;30.9;73.8;74.1;541;580;0;0;7563.48;3757.62;3805.86;493.51;493.51;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.30;1.93;1.13;0.63;7.00
XX/08/21;07:22:35;APPROACH;AIR;AIR;AIR;3664;3664.00;1013.0;3348;2629;26.00;-30.506.315;-60.222.694;198;186;159;159.58;0.300;-1065;1.12;-0.00;0.04;40;107.93;10;-3.0;52925;5;28.13;3.9;0.0;8.97;0.00;31.9;30.9;73.8;74.1;540;580;0;0;7563.75;3757.76;3806.00;489.88;493.51;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.95;1.93;0.45;0.57;7.18
XX/08/21;07:22:36;APPROACH;AIR;AIR;AIR;3648;3648.00;1013.0;3332;2629;26.25;-30.495.739;-60.224.094;197;186;159;159.58;0.299;-1030;1.12;-0.00;0.04;43;107.58;10;-3.0;52925;5;27.78;3.9;0.0;8.97;0.00;31.9;30.9;73.8;74.1;540;580;0;0;7564.03;3757.89;3806.14;493.51;493.51;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-2.95;2.15;0.45;0.63;7.18
XX/08/21;07:22:37;APPROACH;AIR;AIR;AIR;3628;3628.00;1013.0;3312;2629;26.25;-30.488.400;-60.225.475;196;186;159;159.58;0.299;-1047;1.11;-0.00;0.03;46;107.58;10;-3.0;52925;5;27.07;3.7;-0.1;8.62;0.00;31.9;30.9;73.8;74.1;540;580;0;0;7564.30;3758.03;3806.27;493.51;493.51;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-3.15;2.15;-0.01;0.63;7.18
XX/08/21;07:22:38;APPROACH;AIR;AIR;AIR;3612;3612.00;1013.0;3296;2629;26.25;-30.481.627;-60.224.823;196;185;159;159.58;0.298;-1058;1.11;-0.00;0.03;49;107.23;10;-2.9;52925;5;26.72;3.7;-0.0;8.79;0.00;31.9;30.9;73.8;74.1;540;580;0;0;7564.58;3758.17;3806.41;493.51;493.51;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.15;2.27;-0.01;0.63;7.18
XX/08/21;07:22:39;APPROACH;AIR;AIR;AIR;3592;3592.00;1013.0;3276;2629;26.25;-30.475.035;-60.224.583;195;185;159;159.58;0.298;-1065;1.10;-0.00;0.03;51;106.88;10;-2.8;52925;5;25.67;3.7;-0.0;8.62;0.00;31.9;30.9;73.8;74.1;541;580;0;0;7564.85;3758.31;3806.55;493.51;493.51;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-2.95;2.27;1.98;0.51;7.18
XX/08/21;07:22:40;APPROACH;AIR;AIR;AIR;3576;3576.00;1013.0;3260;2629;26.25;-30.470.533;-60.224.018;194;185;159;159.58;0.297;-1070;1.09;-0.00;0.03;53;106.52;10;-2.7;52925;5;25.31;3.9;0.1;8.79;0.00;31.9;30.9;73.8;74.1;541;580;0;0;7565.13;3758.44;3806.68;493.51;493.51;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.95;-1.24;1.98;0.57;7.21
XX/08/21;07:22:41;APPROACH;AIR;AIR;AIR;3556;3556.00;1013.0;3240;2629;26.25;-30.463.164;-60.223.442;193;184;159;159.58;0.296;-1073;1.11;-0.01;0.04;56;105.82;10;-2.3;52925;5;26.72;4.0;0.1;8.97;0.00;31.9;30.9;73.8;74.1;541;580;0;0;7565.40;3758.58;3806.82;493.51;493.51;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.60;-1.24;3.28;0.32;7.18
XX/08/21;07:22:42;APPROACH;AIR;AIR;AIR;3536;3536.00;1013.0;3220;2629;26.25;-30.455.985;-60.222.855;192;184;159;159.58;0.296;-1115;1.12;-0.01;0.04;59;103.36;9;-1.8;52925;5;28.48;4.2;0.1;9.15;0.00;31.9;30.9;73.8;74.1;541;581;0;0;7565.68;3758.72;3806.96;493.51;497.14;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.60;0.06;3.28;0.32;7.18
XX/08/21;07:22:43;APPROACH;AIR;AIR;AIR;3520;3520.00;1013.0;3204;2629;26.50;-30.448.999;-60.222.256;192;184;159;159.58;0.295;-1104;1.12;-0.01;0.04;61;100.90;9;-1.7;52925;5;28.83;4.4;0.1;9.32;0.00;31.8;30.9;73.8;74.1;541;581;0;0;7565.95;3758.85;3807.10;493.51;497.14;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-3.15;0.06;2.32;0.13;7.21
XX/08/21;07:22:44;APPROACH;AIR;AIR;AIR;3504;3504.00;1013.0;3188;2629;26.50;-30.442.228;-60.221.645;191;184;159;159.58;0.295;-1056;1.12;-0.01;0.04;65;99.49;9;-1.8;52925;5;28.48;4.0;-0.2;9.15;0.00;33.6;32.6;75.4;75.4;577;602;0;0;7566.29;3759.03;3807.26;624.14;602.37;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.15;0.57;2.32;0.19;7.18
XX/08/21;07:22:45;APPROACH;AIR;AIR;AIR;3484;3484.00;1013.0;3168;2629;26.50;-30.439.177;-60.221.024;190;183;159;159.58;0.294;-1064;1.08;-0.01;0.04;67;99.14;9;-1.8;52925;5;28.83;3.7;-0.2;8.79;0.00;38.1;35.4;78.8;78.4;625;636;0;0;7566.70;3759.24;3807.46;762.04;700.35;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.25;0.57;1.52;0.32;7.21
XX/08/21;07:22:46;APPROACH;AIR;AIR;AIR;3464;3464.00;1013.0;3148;2629;26.50;-30.436.354;-60.220.398;190;183;159;159.58;0.294;-1109;1.08;-0.00;0.04;70;98.79;9;-1.7;52925;5;29.18;3.2;-0.4;8.79;0.00;41.0;35.6;81.5;78.8;605;611;0;0;7567.09;3759.46;3807.63;780.18;620.52;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-3.25;1.13;1.52;0.32;7.18
XX/08/21;07:22:47;APPROACH;AIR;AIR;AIR;3440;3440.00;1013.0;3124;2629;26.50;-30.433.779;-60.219.452;189;183;159;159.58;0.294;-1179;1.09;-0.00;0.04;74;98.44;9;-1.6;52925;5;29.18;3.2;-0.1;8.79;0.00;41.5;35.6;81.5;78.5;572;596;0;0;7567.46;3759.66;3807.80;736.63;606.00;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-2.90;1.13;1.24;0.38;7.18
XX/08/21;07:22:48;APPROACH;AIR;AIR;AIR;3420;3420.00;1013.0;3104;2629;26.50;-30.428.400;-60.218.872;189;183;159;159.58;0.294;-1225;1.12;-0.01;0.05;77;98.09;8;-1.4;52925;5;29.18;3.2;-0.0;8.97;0.00;41.4;35.6;81.4;78.6;556;588;0;0;7567.83;3759.86;3807.97;718.49;595.11;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-2.90;1.25;1.24;0.44;7.21
XX/08/21;07:22:49;APPROACH;AIR;AIR;AIR;3396;3396.00;1013.0;3080;2629;26.50;-30.423.269;-60.218.166;189;183;159;159.55;0.294;-1257;1.12;-0.01;0.04;80;97.38;8;-1.2;52907;5;29.53;3.2;-0.0;9.15;0.00;41.0;34.4;81.3;77.4;548;571;0;0;7568.17;3760.06;3808.11;703.98;533.43;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-3.15;1.25;1.24;0.44;7.18
XX/08/21;07:22:50;APPROACH;AIR;AIR;AIR;3372;3372.00;1013.0;3056;2629;26.75;-30.419.090;-60.217.148;189;183;159;159.55;0.294;-1317;1.11;-0.01;0.04;82;96.33;8;-1.1;52907;5;29.18;2.8;-0.2;8.79;0.00;39.5;32.5;80.1;75.8;531;556;0;0;7568.48;3760.23;3808.24;631.40;468.11;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.15;1.19;1.24;0.32;7.18
XX/08/21;07:22:51;APPROACH;AIR;AIR;AIR;3344;3344.00;1013.0;3028;2629;26.75;-30.415.165;-60.216.415;188;183;159;159.55;0.294;-1397;1.09;-0.01;0.04;86;95.27;8;-0.9;52907;5;29.18;2.6;-0.1;8.79;0.00;37.9;31.8;79.1;75.1;526;563;0;0;7568.78;3760.40;3808.38;598.74;486.25;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-2.90;1.19;0.50;0.38;7.21
XX/08/21;07:22:52;APPROACH;AIR;AIR;AIR;3320;3320.00;1013.0;3004;2629;26.75;-30.412.717;-60.215.679;188;184;159;159.55;0.294;-1451;1.10;-0.01;0.04;88;94.22;8;-0.7;52907;5;29.18;2.5;-0.1;8.79;0.00;37.0;31.5;78.6;75.0;530;570;0;0;7569.08;3760.56;3808.52;591.49;497.14;11440.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.90;4.71;0.50;0.38;7.21
XX/08/21;07:22:53;APPROACH;AIR;AIR;AIR;3292;3292.00;1013.0;2976;2629;26.75;-30.410.511;-60.214.573;188;184;159;159.55;0.294;-1487;1.11;-0.00;0.04;91;94.22;8;-0.7;52907;5;27.78;2.3;-0.1;8.97;0.00;36.6;31.4;78.5;75.0;534;574;0;0;7569.38;3760.73;3808.66;595.11;500.77;11400.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-3.55;4.71;-3.86;0.44;7.21
XX/08/21;07:22:54;APPROACH;AIR;AIR;AIR;3268;3268.00;1013.0;2952;2629;27.00;-30.408.549;-60.213.753;188;184;159;159.55;0.294;-1511;1.09;0.01;0.04;94;96.68;8;-1.0;52907;5;24.96;2.3;-0.0;8.79;0.00;36.5;31.4;78.4;74.9;536;576;0;0;7569.69;3760.89;3808.80;587.86;504.40;11400.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.69;-3.55;6.69;-3.86;0.70;7.15
XX/08/21;07:22:55;APPROACH;AIR;AIR;AIR;3240;3240.00;1013.0;2924;2629;27.00;-30.406.823;-60.212.933;189;184;159;159.55;0.295;-1527;1.04;0.01;0.03;96;101.95;8;-1.3;52907;5;20.74;1.9;-0.2;8.09;0.00;36.3;31.4;78.3;74.9;537;578;0;0;7569.99;3761.05;3808.94;587.86;504.40;11400.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.69;-4.20;6.69;-4.37;0.82;7.21
XX/08/21;07:22:56;APPROACH;AIR;AIR;AIR;3212;3212.00;1013.0;2896;2629;27.00;-30.405.300;-60.212.128;189;185;159;159.55;0.295;-1578;1.01;0.01;0.02;98;106.88;8;-1.5;52907;5;17.58;1.6;-0.3;7.74;0.00;36.1;31.3;78.1;74.9;537;578;0;0;7570.29;3761.22;3809.08;584.23;504.40;11400.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.96;-4.20;6.24;-4.37;1.08;7.21
XX/08/21;07:22:57;APPROACH;AIR;AIR;AIR;3184;3184.00;1013.0;2868;2629;27.00;-30.405.774;-60.211.311;189;185;159;159.55;0.296;-1611;1.01;0.02;0.02;99;110.04;8;-1.3;52907;5;13.71;1.6;-0.1;7.56;0.00;36.0;31.4;78.1;74.9;538;579;0;0;7570.60;3761.38;3809.22;584.23;508.02;11400.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.96;-4.34;6.24;-3.12;1.08;7.18
XX/08/21;07:22:58;APPROACH;AIR;AIR;AIR;3152;3152.00;1013.0;2836;2629;27.25;-30.406.384;-60.210.491;190;185;159;159.55;0.296;-1674;1.01;0.01;0.02;99;111.45;8;-1.1;52907;5;10.90;1.6;-0.0;7.56;0.00;35.9;31.3;78.1;74.9;538;579;0;0;7570.90;3761.54;3809.36;584.23;508.02;11400.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.87;-4.34;4.71;-3.12;0.89;7.00
XX/08/21;07:22:59;APPROACH;AIR;AIR;AIR;3124;3124.00;1013.0;2808;2629;27.25;-30.407.104;-60.209.690;190;186;159;159.55;0.297;-1715;1.00;0.01;0.02;100;111.80;8;-0.9;52907;5;8.09;1.6;-0.0;7.39;0.00;35.8;31.1;77.9;74.8;536;578;0;0;7571.20;3761.70;3809.50;580.60;497.14;11400.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.87;-3.70;4.71;-1.81;0.63;6.79
XX/08/21;07:23:00;APPROACH;AIR;AIR;AIR;3096;3096.00;1013.0;2780;2629;27.25;-30.407.889;-60.208.580;191;186;159;159.55;0.297;-1704;0.99;0.01;0.01;100;110.39;8;-0.6;52907;5;6.33;1.4;-0.1;7.21;0.00;34.3;30.6;76.6;74.0;520;570;0;0;7571.47;3761.85;3809.63;515.28;471.74;11400.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.09;-3.70;3.63;-1.81;0.51;6.65
XX/08/21;07:23:01;APPROACH;AIR;AIR;AIR;3068;3068.00;1013.0;2752;2629;27.50;-30.408.723;-60.207.859;191;187;159;159.55;0.298;-1696;1.00;0.00;0.01;101;108.63;8;-0.4;52907;5;4.57;1.6;0.1;7.21;0.00;32.1;30.9;74.6;74.1;504;577;0;0;7571.74;3761.97;3809.77;446.34;497.14;11400.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.09;-3.20;3.63;-2.61;0.38;6.44
XX/08/21;07:23:02;APPROACH;AIR;AIR;AIR;3040;3040.00;1013.0;2724;2629;27.50;-30.409.591;-60.207.150;191;187;159;159.55;0.298;-1691;0.99;0.00;0.01;101;106.88;8;-0.4;52907;5;2.46;1.6;0.0;7.21;0.00;31.4;30.9;73.5;74.1;510;578;0;0;7572.00;3762.09;3809.90;442.71;497.14;11400.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-3.20;5.27;-2.61;0.32;6.29
