DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM
XX/05/21;16:58:41;DESCENT;AIR;AIR;AIR;4024;4024.00;1013.0;3768;2627;25.50;-31.298.327;-60.235.352;230;208;157;186.54;0.337;73;1.05;0.01;0.09;-26;92.11;12;-2.6;51564;0;-26.02;6.9;-0.1;7.39;0.00;63.5;64.3;88.4;88.4;581;602;0;0;11035.4;5486.81;5548.60;1309.9;1342.6;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-2.85;-2.80;1.30;1.24;-0.06;5.79
XX/05/21;16:58:42;DESCENT;AIR;AIR;AIR;4024;4024.00;1013.0;3768;2627;25.50;-31.290.298;-60.236.004;230;209;157;186.54;0.339;49;1.06;0.03;0.10;-27;90.70;12;-2.6;51564;0;-26.37;6.9;-0.0;8.09;0.00;63.9;64.8;88.6;88.5;584;604;0;0;11036.1;5487.18;5548.98;1328.1;1360.7;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.15;-2.80;1.19;1.24;0.38;5.79
XX/05/21;16:58:43;DESCENT;AIR;AIR;AIR;4024;4024.00;1013.0;3768;2627;25.50;-31.282.358;-60.236.675;230;208;157;186.54;0.338;33;1.11;0.03;0.10;-30;88.59;12;-2.4;51564;0;-25.67;6.9;-0.0;7.03;0.00;64.1;65.0;88.6;88.5;585;606;0;0;11036.9;5487.55;5549.36;1339.0;1375.2;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.15;-2.70;1.19;1.24;0.38;5.79
XX/05/21;16:58:44;DESCENT;AIR;AIR;AIR;4024;4024.00;1013.0;3768;2627;25.50;-31.274.226;-60.237.442;231;209;157;186.54;0.339;22;1.07;0.01;0.10;-32;88.59;11;-2.0;51564;0;-25.31;6.7;-0.1;7.74;0.00;64.4;64.9;88.8;88.5;586;606;0;0;11037.6;5487.93;5549.74;1353.5;1378.9;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.15;-2.70;1.64;1.24;-0.06;5.82
XX/05/21;16:58:45;DESCENT;AIR;AIR;AIR;4024;4024.00;1013.0;3768;2627;25.50;-31.263.146;-60.238.121;231;208;157;186.54;0.337;15;1.10;-0.00;0.10;-34;88.24;11;-2.0;51564;0;-24.96;6.9;0.1;7.74;0.00;64.4;64.9;88.8;88.6;586;606;0;0;11038.4;5488.31;5550.12;1357.1;1378.9;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.15;-3.15;1.64;2.03;-0.32;5.82
XX/05/21;16:58:46;DESCENT;AIR;AIR;AIR;4024;4024.00;1013.0;3768;2627;25.50;-31.256.142;-60.238.815;231;208;157;186.54;0.338;10;1.03;0.03;0.09;-36;87.54;11;-2.4;51564;0;-25.67;6.9;0.0;7.39;0.00;64.5;65.0;88.8;88.6;588;607;0;0;11039.1;5488.68;5550.51;1360.7;1386.1;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.10;-3.15;1.93;2.03;0.32;5.79
XX/05/21;16:58:47;DESCENT;AIR;AIR;AIR;4024;4024.00;1013.0;3768;2627;25.50;-31.249.101;-60.239.838;232;208;157;186.54;0.337;7;1.06;0.01;0.09;-38;85.43;11;-2.3;51564;0;-24.26;6.7;-0.1;7.56;0.00;64.6;65.0;88.8;88.6;589;607;0;0;11039.9;5489.06;5550.89;1368.0;1386.1;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.10;-3.15;1.93;1.41;0.25;5.79
XX/05/21;16:58:48;DESCENT;AIR;AIR;AIR;4024;4024.00;1013.0;3768;2627;25.50;-31.242.175;-60.240.585;232;207;157;186.54;0.336;4;1.07;0.01;0.10;-40;85.43;12;-2.3;51564;0;-24.61;6.9;0.1;7.56;0.00;64.9;65.0;88.9;88.6;590;608;0;0;11040.7;5489.44;5551.28;1375.2;1386.1;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-3.15;0.62;1.41;0.00;5.82
XX/05/21;16:58:49;DESCENT;AIR;AIR;AIR;4020;4020.00;1013.0;3764;2627;25.50;-31.238.101;-60.241.280;232;208;157;186.54;0.338;-37;1.06;0.03;0.09;-42;83.67;12;-2.6;51564;0;-24.61;6.9;0.0;7.21;0.00;64.9;65.1;88.9;88.6;591;608;0;0;11041.4;5489.83;5551.66;1378.9;1386.1;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-3.05;0.62;0.84;0.32;5.76
XX/05/21;16:58:50;DESCENT;AIR;AIR;AIR;4020;4020.00;1013.0;3764;2627;25.50;-31.231.089;-60.242.290;233;208;157;186.54;0.338;-64;1.07;0.02;0.10;-44;81.91;12;-2.6;51564;0;-24.26;6.7;-0.1;7.56;0.00;64.9;65.1;88.9;88.6;591;609;0;0;11042.2;5490.21;5552.05;1382.5;1389.8;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.15;-3.05;1.02;0.84;0.38;5.79
XX/05/21;16:58:51;DESCENT;AIR;AIR;AIR;4020;4020.00;1013.0;3764;2627;25.50;-31.223.285;-60.243.065;233;209;157;186.54;0.339;-43;1.07;0.02;0.10;-46;81.56;13;-2.4;51564;0;-23.91;6.7;-0.0;7.56;0.00;65.0;65.1;88.9;88.6;592;609;0;0;11043.0;5490.60;5552.44;1386.1;1389.8;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.15;-3.05;1.02;1.24;0.25;5.79
XX/05/21;16:58:52;DESCENT;AIR;AIR;AIR;4020;4020.00;1013.0;3764;2627;25.50;-31.215.606;-60.243.858;233;208;157;186.54;0.337;-29;1.04;0.02;0.09;-47;80.16;13;-2.4;51564;0;-23.91;6.9;0.1;7.74;0.00;65.1;65.1;89.0;88.6;594;610;0;0;11043.8;5490.98;5552.82;1389.8;1389.8;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-3.05;1.64;1.24;0.38;5.82
XX/05/21;16:58:53;DESCENT;AIR;AIR;AIR;4020;4020.00;1013.0;3764;2627;25.50;-31.208.065;-60.244.953;234;208;157;186.54;0.337;-19;1.09;0.02;0.10;-50;80.16;13;-2.3;51564;0;-23.20;6.9;0.0;7.56;0.00;65.1;65.1;89.0;88.6;593;610;0;0;11044.5;5491.37;5553.21;1389.8;1389.8;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-3.05;1.64;0.96;0.32;5.82
XX/05/21;16:58:54;DESCENT;AIR;AIR;AIR;4020;4020.00;1013.0;3764;2627;25.50;-31.205.013;-60.245.792;234;207;157;186.54;0.336;-13;1.06;0.01;0.10;-51;80.16;13;-2.2;51564;0;-23.56;6.9;0.0;7.74;0.00;65.3;65.3;89.0;88.8;594;611;0;0;11045.3;5491.76;5553.60;1393.4;1393.4;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-3.05;1.19;0.96;0.13;5.85
XX/05/21;16:58:55;DESCENT;AIR;AIR;AIR;4020;4020.00;1013.0;3764;2627;25.50;-31.202.109;-60.246.643;234;208;157;186.54;0.338;-9;1.08;0.02;0.10;-53;79.45;14;-2.4;51564;0;-23.56;6.9;0.0;7.56;0.00;65.3;65.3;89.0;88.8;595;611;0;0;11046.1;5492.15;5553.98;1397.0;1393.4;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-3.10;1.19;0.73;0.25;5.79
XX/05/21;16:58:56;DESCENT;AIR;AIR;AIR;4020;4020.00;1013.0;3764;2627;25.50;-31.199.353;-60.247.757;234;208;157;186.54;0.338;-6;1.07;0.02;0.10;-55;78.40;14;-2.3;51564;0;-23.20;6.9;0.0;7.56;0.00;65.3;65.3;89.0;88.8;595;611;0;0;11046.9;5492.53;5554.37;1397.0;1393.4;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-3.10;1.87;0.73;0.38;5.79
XX/05/21;16:58:57;DESCENT;AIR;AIR;AIR;4020;4020.00;1013.0;3764;2627;25.75;-31.193.707;-60.248.581;235;209;157;186.54;0.339;-4;1.08;0.03;0.10;-57;77.70;14;-2.1;51564;0;-22.85;6.9;0.0;7.39;0.00;65.3;65.3;89.0;88.6;595;611;0;0;11047.6;5492.92;5554.76;1397.0;1393.4;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-3.10;1.87;-0.06;0.38;5.79
XX/05/21;16:58:58;DESCENT;AIR;AIR;AIR;4020;4020.00;1013.0;3764;2627;25.75;-31.188.219;-60.249.725;235;208;157;186.54;0.338;-3;1.05;0.03;0.09;-59;76.64;13;-1.8;51564;0;-22.50;6.9;0.0;7.39;0.00;65.3;65.0;89.0;88.6;596;610;0;0;11048.4;5493.31;5555.14;1393.4;1386.1;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-3.10;1.19;-0.06;0.44;5.82
XX/05/21;16:58:59;DESCENT;AIR;AIR;AIR;4020;4020.00;1013.0;3764;2627;25.75;-31.181.908;-60.250.851;235;208;157;186.54;0.338;-2;1.06;0.01;0.10;-61;77.34;13;-1.6;51564;0;-22.50;6.9;0.0;7.39;0.00;65.1;64.9;89.0;88.6;595;610;0;0;11049.2;5493.69;5555.53;1389.8;1378.9;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-3.25;1.19;1.18;0.06;5.82
XX/05/21;16:59:00;DESCENT;AIR;AIR;AIR;4024;4024.00;1013.0;3768;2627;25.75;-31.175.764;-60.251.667;235;209;157;186.54;0.339;38;1.05;0.02;0.09;-63;77.70;13;-1.7;51564;0;-23.56;6.9;0.0;7.39;0.00;65.1;64.8;88.9;88.5;595;609;0;0;11049.9;5494.08;5555.91;1386.1;1371.6;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-3.25;1.59;1.18;0.32;5.82
XX/05/21;16:59:01;DESCENT;AIR;AIR;AIR;4024;4024.00;1013.0;3768;2627;25.75;-31.174.116;-60.252.804;236;209;157;186.54;0.339;65;1.05;0.03;0.09;-65;76.99;13;-1.7;51564;0;-22.85;6.9;0.0;7.39;0.00;65.0;64.6;88.9;88.5;594;609;0;0;11050.7;5494.46;5556.29;1382.5;1364.4;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-3.20;1.59;0.45;0.44;5.79
XX/05/21;16:59:02;DESCENT;AIR;AIR;AIR;4024;4024.00;1013.0;3768;2627;25.75;-31.172.647;-60.253.719;236;209;157;186.54;0.339;44;1.05;0.02;0.09;-67;76.64;13;-1.5;51564;0;-22.85;6.7;-0.1;7.03;0.00;64.9;64.6;88.9;88.5;594;610;0;0;11051.5;5494.85;5556.67;1378.9;1364.4;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-3.20;2.32;0.45;0.32;5.79
XX/05/21;16:59:03;DESCENT;AIR;AIR;AIR;4024;4024.00;1013.0;3768;2627;25.50;-31.171.358;-60.254.951;236;209;157;186.54;0.339;29;1.05;0.02;0.09;-69;76.64;13;-1.4;51564;0;-22.50;6.7;-0.0;7.56;0.00;65.0;64.6;88.9;88.5;594;609;0;0;11052.2;5495.23;5557.04;1382.5;1364.4;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-3.20;2.32;0.11;0.32;5.79
XX/05/21;16:59:04;DESCENT;AIR;AIR;AIR;4024;4024.00;1013.0;3768;2627;25.50;-31.170.247;-60.256.187;236;210;157;186.54;0.340;20;1.09;0.02;0.10;-71;75.94;13;-1.5;51564;0;-22.85;6.9;0.1;7.21;0.00;64.9;64.8;88.9;88.5;594;609;0;0;11053.0;5495.61;5557.42;1378.9;1364.4;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-3.20;1.76;0.11;0.25;5.82
XX/05/21;16:59:05;DESCENT;AIR;AIR;AIR;4024;4024.00;1013.0;3768;2627;25.50;-31.169.312;-60.257.103;236;209;157;186.54;0.340;13;1.06;0.03;0.10;-72;73.83;13;-1.6;51564;0;-22.85;6.7;-0.1;7.21;0.00;64.9;64.8;88.9;88.5;594;609;0;0;11053.8;5496.00;5557.80;1378.9;1364.4;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-3.25;1.76;-0.11;0.44;5.82
XX/05/21;16:59:06;DESCENT;AIR;AIR;AIR;4024;4024.00;1013.0;3768;2627;25.50;-31.167.290;-60.258.331;237;209;157;186.54;0.340;9;1.06;0.02;0.09;-74;73.13;13;-1.4;51564;0;-22.50;6.7;-0.0;7.21;0.00;64.9;64.6;88.9;88.5;594;609;0;0;11054.5;5496.38;5558.18;1375.2;1364.4;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-3.25;2.32;-0.11;0.44;5.79
XX/05/21;16:59:07;DESCENT;AIR;AIR;AIR;4024;4024.00;1013.0;3768;2627;25.50;-31.165.445;-60.259.247;237;209;157;186.54;0.340;6;1.08;0.02;0.09;-76;73.48;13;-1.1;51564;0;-22.50;6.7;-0.0;7.03;0.00;64.9;64.8;88.9;88.5;594;609;0;0;11055.3;5496.76;5558.56;1375.2;1368.0;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-3.20;2.32;0.45;0.32;5.79
XX/05/21;16:59:08;DESCENT;AIR;AIR;AIR;4028;4028.00;1013.0;3772;2627;25.50;-31.163.797;-60.260.475;237;210;157;186.54;0.341;44;1.07;0.00;0.09;-78;73.48;12;-1.1;51564;0;-22.85;6.5;-0.1;7.21;0.00;64.8;64.6;88.8;88.5;593;609;0;0;11056.0;5497.14;5558.94;1368.0;1368.0;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-3.20;0.85;0.45;0.13;5.79
XX/05/21;16:59:09;DESCENT;AIR;AIR;AIR;4028;4028.00;1013.0;3772;2627;25.50;-31.162.333;-60.261.703;237;210;157;186.54;0.340;69;1.08;0.02;0.10;-80;72.42;12;-1.3;51564;0;-23.56;6.7;0.1;7.39;0.00;64.6;64.8;88.8;88.5;592;610;0;0;11056.8;5497.52;5559.32;1368.0;1368.0;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-3.20;0.85;-0.11;0.32;5.82
XX/05/21;16:59:10;DESCENT;AIR;AIR;AIR;4028;4028.00;1013.0;3772;2627;25.50;-31.161.075;-60.262.619;237;208;157;186.54;0.338;46;1.04;0.03;0.09;-82;71.37;13;-1.2;51564;0;-22.85;6.5;-0.1;6.86;0.00;64.5;64.8;88.8;88.5;592;610;0;0;11057.6;5497.90;5559.70;1364.4;1368.0;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-3.20;2.27;-0.11;0.57;5.79
XX/05/21;16:59:11;DESCENT;AIR;AIR;AIR;4028;4028.00;1013.0;3772;2627;25.50;-31.160.014;-60.263.847;238;210;157;186.50;0.340;31;1.02;0.02;0.09;-84;71.72;13;-0.9;51546;0;-22.85;6.5;-0.0;7.03;0.00;64.6;64.6;88.8;88.5;592;609;0;0;11058.3;5498.28;5560.08;1364.4;1364.4;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-3.40;2.27;0.79;0.44;5.82
XX/05/21;16:59:12;DESCENT;AIR;AIR;AIR;4028;4028.00;1013.0;3772;2627;25.50;-31.159.158;-60.264.763;238;210;157;186.50;0.340;21;1.06;0.02;0.09;-86;72.07;13;-0.8;51546;0;-23.56;6.7;0.1;7.03;0.00;64.6;64.6;88.8;88.5;593;610;0;0;11059.1;5498.66;5560.46;1364.4;1364.4;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-3.40;1.47;0.79;0.32;5.82
XX/05/21;16:59:13;DESCENT;AIR;AIR;AIR;4024;4024.00;1013.0;3768;2627;25.75;-31.158.495;-60.265.987;238;210;157;186.50;0.341;-26;1.05;0.02;0.09;-88;71.72;13;-0.8;51546;0;-23.56;6.5;-0.1;6.86;0.00;64.6;64.6;88.8;88.5;593;610;0;0;11059.8;5499.04;5560.84;1368.0;1364.4;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-3.15;1.47;-0.11;0.19;5.79
XX/05/21;16:59:14;DESCENT;AIR;AIR;AIR;4024;4024.00;1013.0;3768;2627;25.75;-31.161.082;-60.267.212;238;210;157;186.50;0.341;-57;1.06;0.03;0.09;-89;70.31;13;-0.9;51546;0;-23.20;6.5;-0.0;7.21;0.00;64.6;64.8;88.8;88.5;593;610;0;0;11060.6;5499.42;5561.22;1364.4;1364.4;10640.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-3.15;2.55;-0.11;0.44;5.79
XX/05/21;16:59:15;DESCENT;AIR;AIR;AIR;4024;4024.00;1013.0;3768;2627;25.50;-31.163.874;-60.268.127;238;209;157;186.50;0.340;-38;1.06;0.02;0.09;-91;69.96;13;-0.6;51546;0;-22.85;6.5;-0.0;7.21;0.00;64.8;64.6;88.8;88.5;593;610;0;0;11061.3;5499.80;5561.59;1368.0;1364.4;10480.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-3.05;2.55;0.84;0.32;5.79
XX/05/21;16:59:16;DESCENT;AIR;AIR;AIR;4024;4024.00;1013.0;3768;2627;25.75;-31.166.866;-60.269.348;238;210;157;186.50;0.341;-26;1.06;0.01;0.09;-93;69.96;13;-0.5;51546;0;-23.91;6.5;-0.0;7.56;0.00;64.8;64.6;88.8;88.5;593;610;0;0;11062.1;5500.18;5561.97;1368.0;1364.4;10480.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-3.05;1.70;0.84;0.06;5.79
XX/05/21;16:59:17;DESCENT;AIR;AIR;AIR;4020;4020.00;1013.0;3764;2627;25.75;-31.170.053;-60.270.264;238;210;157;186.50;0.341;-57;1.08;0.03;0.09;-95;68.55;13;-0.7;51546;0;-23.91;6.7;0.1;7.39;0.00;64.8;64.8;88.8;88.5;593;610;0;0;11062.9;5500.56;5562.35;1371.6;1368.0;10480.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-3.05;1.70;-0.11;0.32;5.79
XX/05/21;16:59:18;DESCENT;AIR;AIR;AIR;4020;4020.00;1013.0;3764;2627;25.75;-31.176.329;-60.271.179;238;211;157;186.50;0.342;-78;1.07;0.03;0.09;-97;67.15;13;-0.6;51546;0;-23.20;6.5;-0.1;7.39;0.00;64.8;64.6;88.8;88.5;593;610;0;0;11063.6;5500.94;5562.73;1371.6;1368.0;10480.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-3.05;2.15;-0.11;0.51;5.79
XX/05/21;16:59:19;DESCENT;AIR;AIR;AIR;4020;4020.00;1013.0;3764;2627;25.75;-31.182.811;-60.272.400;238;211;157;186.50;0.342;-52;1.07;0.02;0.09;-99;66.45;12;-0.4;51546;0;-23.20;6.7;0.1;7.39;0.00;64.8;64.8;88.8;88.5;593;610;0;0;11064.4;5501.32;5563.11;1371.6;1368.0;10480.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-3.20;2.15;0.56;0.38;5.79
XX/05/21;16:59:20;DESCENT;AIR;AIR;AIR;4020;4020.00;1013.0;3764;2627;25.75;-31.189.489;-60.273.315;238;211;157;186.50;0.343;-35;1.09;0.02;0.10;-101;66.09;12;-0.4;51546;0;-23.56;6.7;0.0;7.39;0.00;64.8;64.8;88.8;88.5;594;610;0;0;11065.1;5501.70;5563.49;1371.6;1368.0;10480.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-3.20;1.93;0.56;0.19;5.79
XX/05/21;16:59:21;DESCENT;AIR;AIR;AIR;4024;4024.00;1013.0;3768;2627;25.75;-31.199.427;-60.274.227;239;211;157;186.50;0.342;16;1.05;0.02;0.09;-103;65.39;12;-0.4;51546;0;-23.56;6.7;0.0;7.21;0.00;64.8;64.8;88.8;88.5;593;610;0;0;11065.9;5502.08;5563.87;1368.0;1364.4;10480.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-3.25;1.93;0.22;0.32;5.79
XX/05/21;16:59:22;DESCENT;AIR;AIR;AIR;4024;4024.00;1013.0;3768;2627;25.75;-31.209.569;-60.275.379;238;211;157;186.50;0.342;50;1.07;0.02;0.09;-105;64.69;12;-0.2;51546;0;-23.56;6.7;0.0;6.86;0.00;64.8;64.8;88.8;88.5;593;610;0;0;11066.7;5502.46;5564.25;1368.0;1368.0;10480.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-3.25;1.70;0.22;0.38;5.76
XX/05/21;16:59:23;DESCENT;AIR;AIR;AIR;4024;4024.00;1013.0;3768;2627;25.75;-31.213.968;-60.276.173;238;211;157;186.50;0.342;34;1.04;0.02;0.09;-107;64.69;12;0.0;51546;0;-23.56;6.7;0.0;6.86;0.00;64.8;64.8;88.8;88.5;594;610;0;0;11067.4;5502.84;5564.63;1368.0;1364.4;10480.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-3.35;1.70;0.79;0.38;5.76
XX/05/21;16:59:24;DESCENT;AIR;AIR;AIR;4024;4024.00;1013.0;3768;2627;25.75;-31.218.574;-60.277.267;238;213;157;186.50;0.345;23;1.12;0.02;0.10;-109;64.69;11;0.0;51546;0;-23.91;6.7;0.0;6.86;0.00;64.6;64.8;88.8;88.5;593;610;0;0;11068.2;5503.22;5565.01;1368.0;1368.0;10480.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-3.35;1.47;0.79;0.19;5.79
XX/05/21;16:59:25;DESCENT;AIR;AIR;AIR;4028;4028.00;1013.0;3772;2627;25.75;-31.224.260;-60.278.416;238;212;157;186.50;0.344;55;1.05;0.02;0.09;-110;63.63;11;-0.1;51546;0;-23.91;6.5;-0.1;6.86;0.00;64.8;64.8;88.9;88.5;594;610;0;0;11068.9;5503.60;5565.39;1371.6;1364.4;10480.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-3.45;1.47;1.07;0.25;5.79
XX/05/21;16:59:26;DESCENT;AIR;AIR;AIR;4028;4028.00;1013.0;3772;2627;25.75;-31.230.135;-60.279.213;238;212;157;186.50;0.344;76;1.06;0.01;0.09;-112;61.52;10;-0.2;51546;0;-23.91;6.5;-0.0;7.03;0.00;64.8;64.6;88.9;88.5;594;610;0;0;11069.7;5503.98;5565.77;1371.6;1364.4;10480.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-3.45;1.53;1.07;0.25;5.76
XX/05/21;16:59:27;DESCENT;AIR;AIR;AIR;4028;4028.00;1013.0;3772;2627;25.75;-31.236.198;-60.279.999;238;214;157;186.50;0.347;51;1.05;0.02;0.09;-114;59.06;10;-0.4;51546;0;-23.91;6.5;-0.0;6.86;0.00;64.6;64.6;88.8;88.5;593;610;0;0;11070.5;5504.36;5566.15;1368.0;1360.7;10480.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-3.45;1.53;0.39;0.32;5.79
XX/05/21;16:59:28;DESCENT;AIR;AIR;AIR;4028;4028.00;1013.0;3772;2627;26.00;-31.242.440;-60.280.914;238;214;157;186.50;0.347;34;1.06;0.02;0.08;-116;56.25;10;-0.4;51546;0;-23.56;6.5;-0.0;6.68;0.00;64.5;64.5;88.8;88.4;592;609;0;0;11071.2;5504.74;5566.52;1364.4;1357.1;10480.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-3.45;1.36;0.39;0.32;5.76
XX/05/21;16:59:29;DESCENT;AIR;AIR;AIR;4028;4028.00;1013.0;3772;2627;26.00;-31.249.857;-60.281.822;238;215;157;186.50;0.348;23;1.08;0.02;0.08;-117;53.09;9;-0.4;51546;0;-23.56;6.5;-0.0;7.03;0.00;64.5;64.4;88.8;88.4;592;609;0;0;11072.0;5505.12;5566.90;1360.7;1349.8;10480.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-3.40;1.36;0.79;0.38;5.79
XX/05/21;16:59:30;DESCENT;AIR;AIR;AIR;4028;4028.00;1013.0;3772;2627;26.00;-31.256.564;-60.282.726;238;214;157;186.50;0.347;15;1.08;0.02;0.09;-120;49.57;9;-0.4;51546;0;-23.56;6.5;-0.0;6.86;0.00;64.4;64.3;88.8;88.4;592;608;0;0;11072.7;5505.49;5567.27;1357.1;1349.8;10480.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-3.40;2.10;0.79;0.38;5.85
XX/05/21;16:59:31;DESCENT;AIR;AIR;AIR;4028;4028.00;1013.0;3772;2627;26.00;-31.263.444;-60.283.958;238;213;157;186.50;0.346;10;1.05;0.03;0.08;-121;46.76;9;-0.4;51546;0;-23.20;6.3;-0.1;6.86;0.00;64.3;64.1;88.6;88.3;591;608;0;0;11073.5;5505.87;5567.65;1353.5;1342.6;10480.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-3.50;2.10;0.33;0.51;5.79
XX/05/21;16:59:32;DESCENT;AIR;AIR;AIR;4028;4028.00;1013.0;3772;2627;26.00;-31.270.502;-60.284.763;238;213;157;186.50;0.345;7;1.05;0.02;0.09;-123;46.05;9;-0.2;51546;0;-23.20;6.3;-0.0;7.03;0.00;64.3;64.0;88.6;88.3;591;608;0;0;11074.2;5506.24;5568.02;1346.2;1339.0;10480.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-3.50;1.76;0.33;0.19;5.79
XX/05/21;16:59:33;DESCENT;AIR;AIR;AIR;4028;4028.00;1013.0;3772;2627;26.25;-31.278.169;-60.285.477;238;212;157;186.50;0.344;5;1.05;0.02;0.08;-126;45.35;9;-0.2;51546;0;-23.20;6.3;-0.0;7.03;0.00;64.1;64.0;88.6;88.3;590;607;0;0;11075.0;5506.62;5568.39;1346.2;1335.3;10480.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-3.40;1.76;0.45;0.38;5.79
XX/05/21;16:59:34;DESCENT;AIR;AIR;AIR;4028;4028.00;1013.0;3772;2627;26.25;-31.285.009;-60.286.175;238;214;157;186.50;0.347;3;1.06;0.02;0.09;-127;44.30;9;-0.2;51546;0;-23.56;6.2;-0.1;6.51;0.00;63.9;63.8;88.5;88.3;590;607;0;0;11075.7;5506.99;5568.76;1335.3;1328.1;10480.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-3.40;1.87;0.45;0.38;5.76
XX/05/21;16:59:35;DESCENT;AIR;AIR;AIR;4028;4028.00;1013.0;3772;2627;26.00;-31.292.014;-60.286.873;239;213;157;186.50;0.346;2;1.03;0.03;0.08;-129;43.24;9;-0.1;51546;0;-23.56;6.2;-0.0;6.68;0.00;64.0;63.8;88.5;88.1;590;606;0;0;11076.4;5507.36;5569.13;1339.0;1324.4;10480.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-3.40;1.87;0.00;0.51;5.79
XX/05/21;16:59:36;DESCENT;AIR;AIR;AIR;4028;4028.00;1013.0;3772;2627;26.00;-31.302.247;-60.287.560;238;214;157;186.50;0.347;1;1.07;0.02;0.09;-131;43.59;9;0.1;51546;0;-23.56;6.5;0.2;7.21;0.00;64.0;63.8;88.5;88.1;590;606;0;0;11077.2;5507.73;5569.49;1339.0;1320.8;10480.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-3.40;1.93;0.00;0.38;5.79
