DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;ROLL_CPT;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD_PDL_FORCE;RUDD;PITCH_TRM;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/06/22;12:22:00;APPROACH;AIR;AIR;AIR;4568;4635.00;1013.0;2522;2055;25.50;-22.915.573;-47.240.520;274;238;153;146.01;0.390;-2685;1.13;0.01;-0.02;144;-72.77;0;1.9;48970;1;-2.11;6.18;-0.5;8.29;1.3;5.27;-0.07;35.0;35.5;73.8;74.4;581;599;IDLE;IDLE;19762.4;9916.86;9845.63;1319.7;1356.2;5370.6;51;-;AT ENGAGED;0;0;-;-6.28;-1.77;0.88;-1.80;-1233.00;0.63;5.00;1;1;1
XX/06/22;12:22:01;APPROACH;AIR;AIR;AIR;4530;4598.00;1013.0;2484;2055;25.75;-22.916.336;-47.239.452;275;238;153;146.01;0.390;-2611;1.29;0.04;-0.00;144;0.00;0;2.0;48970;1;-1.41;-1.51;1.2;7.60;1.6;4.75;-0.07;35.0;35.5;74.3;74.4;582;599;IDLE;IDLE;19763.2;9917.23;9846.01;1331.9;1368.4;5370.6;51;-;AT ENGAGED;0;0;-;-5.68;-2.41;2.57;-0.11;616.50;0.63;5.00;1;1;1
XX/06/22;12:22:02;APPROACH;AIR;AIR;AIR;4500;4567.00;1013.0;2454;2055;25.75;-22.917.099;-47.238.384;275;238;153;146.01;0.390;-2423;1.23;0.00;-0.02;144;-72.77;0;2.4;48970;1;-1.76;6.40;1.8;7.93;0.7;4.04;-0.07;35.0;35.5;75.8;74.5;582;599;IDLE;IDLE;19763.9;9917.60;9846.39;1325.8;1368.4;5370.6;51;-;AT ENGAGED;0;0;-;-6.03;-2.02;0.64;-1.80;1232.40;0.51;5.00;1;1;1
XX/06/22;12:22:03;APPROACH;AIR;AIR;AIR;4477;4545.00;1013.0;2431;2055;25.75;-22.917.861;-47.237.316;275;238;153;146.01;0.388;-2148;1.10;0.01;-0.03;143;-180.0;0;2.5;48970;1;-1.41;5.45;1.9;6.59;0.2;3.87;-0.07;35.0;35.4;75.4;74.5;582;599;IDLE;IDLE;19764.7;9917.97;9846.77;1325.8;1362.3;5370.6;51;-;AT ENGAGED;0;0;-;-4.54;-3.55;0.94;-1.51;1232.40;0.57;5.00;1;1;1
XX/06/22;12:22:04;APPROACH;AIR;AIR;AIR;4459;4528.00;1013.0;2413;2055;25.75;-22.918.624;-47.236.248;274;238;153;146.01;0.388;-1845;1.09;0.01;-0.03;143;-72.77;0;2.5;48970;1;-1.05;3.98;2.3;7.37;0.2;2.99;-0.07;35.0;35.5;74.8;74.5;582;599;IDLE;IDLE;19765.4;9918.34;9847.15;1325.8;1374.5;5370.6;51;-;AT ENGAGED;0;0;-;-5.29;-2.71;1.17;-1.16;1232.40;0.51;5.00;1;1;1
XX/06/22;12:22:05;APPROACH;AIR;AIR;AIR;4444;4512.00;1013.0;2398;2055;25.75;-22.919.387;-47.235.027;274;237;153;146.01;0.386;-1563;0.98;0.01;-0.04;143;0.00;0;2.5;48970;1;-1.05;1.62;2.1;6.82;0.1;3.52;-0.07;35.0;35.5;74.5;74.4;581;599;IDLE;IDLE;19766.2;9918.70;9847.53;1325.8;1362.3;5370.6;51;-;AT ENGAGED;0;0;-;-4.89;-3.26;1.75;-0.64;-1233.00;0.44;5.00;1;1;1
XX/06/22;12:22:06;APPROACH;AIR;AIR;AIR;4429;4497.00;1013.0;2383;2055;25.75;-22.920.150;-47.233.959;273;237;153;146.01;0.386;-1344;1.04;0.01;-0.03;143;-72.77;0;2.5;48970;1;-1.41;4.56;2.5;6.80;0.3;3.34;-0.06;35.0;35.4;74.5;74.4;581;599;IDLE;IDLE;19766.9;9919.07;9847.91;1325.8;1362.3;5370.6;51;-;AT ENGAGED;0;0;-;-4.74;-3.31;1.05;-1.34;-617.10;0.63;5.00;1;1;1
XX/06/22;12:22:07;APPROACH;AIR;AIR;AIR;4416;4484.00;1013.0;2370;2055;25.75;-22.920.990;-47.232.891;272;236;153;146.01;0.384;-1178;1.00;0.01;-0.04;143;-180.0;0;2.5;48970;1;-1.05;2.72;2.5;6.82;0.1;3.16;-0.05;34.9;35.4;74.6;74.4;581;599;IDLE;IDLE;19767.7;9919.44;9848.29;1331.9;1368.4;5370.6;51;-;AT ENGAGED;0;0;-;-4.84;-3.26;1.58;-0.81;-1233.00;0.63;5.00;1;1;1
XX/06/22;12:22:08;APPROACH;AIR;AIR;AIR;4403;4472.00;1013.0;2357;2034;25.75;-22.921.752;-47.231.823;271;235;153;146.01;0.384;-1046;1.00;0.01;-0.04;143;-72.77;0;2.5;48970;1;-0.70;4.86;2.5;6.95;0.0;3.34;-0.03;35.0;35.4;74.6;74.4;580;598;IDLE;IDLE;19768.4;9919.81;9848.67;1331.9;1368.4;5370.6;51;-;AT ENGAGED;0;0;-;-4.94;-3.16;0.88;-1.40;-1233.00;0.70;5.00;1;1;1
XX/06/22;12:22:09;APPROACH;AIR;AIR;AIR;4391;4459.00;1013.0;2345;2039;25.75;-22.922.515;-47.230.755;270;235;153;146.01;0.382;-949;1.01;0.01;-0.04;143;0.00;0;2.5;48970;1;0.35;1.91;2.6;6.97;0.1;3.34;-0.01;34.9;35.4;74.3;74.4;580;599;IDLE;IDLE;19769.2;9920.18;9849.05;1325.8;1374.5;5370.6;51;-;AT ENGAGED;0;0;-;-4.99;-3.16;1.64;-0.69;1231.80;0.63;5.00;0;1;1
XX/06/22;12:22:10;APPROACH;AIR;AIR;AIR;4379;4448.00;1013.0;2333;2039;25.50;-22.923.278;-47.229.687;270;234;153;146.01;0.380;-873;1.00;0.01;-0.04;143;-72.77;0;2.5;48970;1;0.35;3.24;2.6;7.30;0.0;3.34;-0.02;34.9;35.4;74.9;74.5;580;599;IDLE;IDLE;19769.9;9920.55;9849.43;1331.9;1368.4;5370.6;51;-;AT ENGAGED;0;0;-;-5.19;-2.81;1.34;-0.99;1232.40;0.57;5.00;0;1;1
XX/06/22;12:22:11;APPROACH;AIR;AIR;AIR;4368;4437.00;1013.0;2322;2053;25.50;-22.924.041;-47.228.619;269;233;153;146.01;0.380;-813;0.99;0.01;-0.03;143;-180.0;0;2.5;48970;1;0.35;2.43;2.8;6.76;0.1;3.87;-0.01;35.0;35.4;74.3;74.4;581;598;IDLE;IDLE;19770.7;9920.92;9849.81;1331.9;1368.4;5370.6;35;-;AT ENGAGED;0;0;-;-4.89;-3.26;1.52;-0.81;1232.40;0.63;5.03;0;1;1
XX/06/22;12:22:12;APPROACH;AIR;AIR;AIR;4357;4426.00;1013.0;2311;2007;25.50;-22.924.804;-47.227.551;268;232;153;146.01;0.378;-762;0.95;0.01;-0.04;143;-72.77;0;2.5;48970;1;0.35;2.43;3.3;6.68;0.5;4.92;-0.01;34.9;35.4;74.2;74.4;581;599;IDLE;IDLE;19771.4;9921.29;9850.19;1344.1;1374.5;5370.6;51;-;AT ENGAGED;0;0;-;-4.79;-3.50;1.52;-0.75;1232.40;0.70;5.09;0;1;1
XX/06/22;12:22:13;APPROACH;AIR;AIR;AIR;4344;4413.00;1013.0;2298;2033;25.50;-22.925.567;-47.226.482;267;231;153;146.01;0.376;-748;0.92;0.00;-0.04;143;0.00;0;2.5;48970;1;0.35;2.21;3.7;6.55;0.4;5.45;0.00;34.9;35.4;75.4;74.4;581;599;IDLE;IDLE;19772.2;9921.66;9850.57;1331.9;1368.4;5370.6;51;-;AT ENGAGED;0;0;-;-4.59;-3.60;1.64;-0.75;-1233.00;0.63;5.09;1;1;1
XX/06/22;12:22:14;APPROACH;AIR;AIR;AIR;4332;4401.00;1013.0;2286;2052;25.50;-22.926.330;-47.225.334;266;230;153;146.01;0.374;-749;0.97;0.01;-0.04;143;-72.77;0;2.5;48970;1;0.00;1.91;3.9;6.55;0.1;5.45;0.00;34.9;35.4;75.8;74.4;581;599;IDLE;IDLE;19772.9;9922.04;9850.95;1338.0;1374.5;5370.6;51;-;AT ENGAGED;0;0;-;-4.69;-3.60;1.64;-0.69;616.50;0.70;5.09;1;1;1
XX/06/22;12:22:15;APPROACH;AIR;AIR;AIR;4318;4386.00;1013.0;2272;2053;25.50;-22.927.093;-47.224.346;265;229;153;146.01;0.374;-759;0.93;0.01;-0.04;143;-180.0;0;2.5;48970;1;0.00;1.91;3.5;6.86;-0.2;5.27;0.00;34.9;35.3;76.0;74.4;581;598;IDLE;IDLE;19773.7;9922.41;9851.33;1338.0;1368.4;5370.6;50;-;AT ENGAGED;0;0;-;-4.89;-3.26;1.64;-0.69;-1233.00;0.70;5.12;1;1;1
XX/06/22;12:22:16;APPROACH;AIR;AIR;AIR;4302;4370.00;1013.0;2256;2053;25.50;-22.927.780;-47.223.282;263;229;153;146.01;0.372;-806;0.92;0.01;-0.04;143;-72.77;0;2.6;48970;1;-0.70;1.99;3.2;6.68;-0.2;5.45;-0.01;34.9;35.3;75.5;74.4;581;599;IDLE;IDLE;19774.4;9922.78;9851.71;1338.0;1368.4;5370.6;50;-;AT ENGAGED;0;0;-;-4.69;-3.50;1.64;-0.69;616.50;0.70;5.09;1;1;1
XX/06/22;12:22:17;APPROACH;AIR;AIR;AIR;4285;4353.00;1013.0;2239;2053;25.25;-22.928.543;-47.222.210;262;228;153;146.01;0.370;-866;0.95;0.00;-0.04;143;0.00;0;2.7;48970;1;-1.05;1.99;3.2;6.74;-0.0;5.63;-0.01;34.8;35.3;75.2;74.4;581;599;IDLE;IDLE;19775.2;9923.15;9852.09;1338.0;1374.5;5370.6;51;-;AT ENGAGED;0;0;-;-4.84;-3.26;1.64;-0.69;-1233.00;0.76;5.09;1;1;1
XX/06/22;12:22:18;APPROACH;AIR;AIR;AIR;4267;4335.00;1013.0;2221;2039;25.25;-22.929.306;-47.221.142;262;227;153;146.01;0.370;-927;0.94;0.01;-0.03;143;-72.77;0;2.7;48970;1;-1.05;1.99;2.8;6.80;-0.3;5.63;0.00;34.9;35.3;74.3;74.4;580;599;IDLE;IDLE;19776.0;9923.52;9852.47;1338.0;1368.4;5370.6;51;-;AT ENGAGED;0;0;-;-4.94;-3.21;1.64;-0.69;616.50;0.76;5.09;1;1;1
XX/06/22;12:22:19;APPROACH;AIR;AIR;AIR;4246;4314.00;1013.0;2200;2023;25.25;-22.930.069;-47.220.078;261;227;153;146.01;0.368;-1007;0.94;0.01;-0.03;143;-180.0;0;2.7;48970;1;-1.41;7.58;2.6;6.88;-0.2;5.63;0.00;34.9;35.3;73.9;74.4;581;599;IDLE;IDLE;19776.7;9923.90;9852.85;1344.1;1374.5;5370.6;50;-;AT ENGAGED;0;0;-;-4.99;-3.16;0.29;-2.04;-1233.00;0.95;5.12;1;1;1
XX/06/22;12:22:20;APPROACH;AIR;AIR;AIR;4225;4293.00;1013.0;2179;2008;25.25;-22.930.831;-47.219.009;260;226;153;146.01;0.368;-1091;0.93;0.01;-0.03;143;-72.77;0;2.7;48970;1;-0.35;3.46;2.6;7.30;-0.0;5.80;0.00;34.8;35.3;73.7;74.4;581;599;IDLE;IDLE;19777.5;9924.27;9853.24;1338.0;1374.5;5370.6;50;-;AT ENGAGED;0;0;-;-5.24;-2.71;1.29;-1.10;1232.40;0.89;5.09;1;1;1
XX/06/22;12:22:21;APPROACH;AIR;AIR;AIR;4202;4270.00;1013.0;2156;1980;25.25;-22.931.594;-47.217.941;259;226;153;146.01;0.366;-1166;0.97;0.01;-0.03;143;0.00;0;2.6;48970;1;1.05;2.43;2.6;7.22;-0.0;6.33;0.00;34.8;35.2;74.4;74.4;581;599;IDLE;IDLE;19778.2;9924.64;9853.62;1344.1;1374.5;5370.6;51;-;AT ENGAGED;0;0;-;-5.34;-2.66;1.58;-0.81;-0.60;1.02;5.09;0;1;1
XX/06/22;12:22:22;APPROACH;AIR;AIR;AIR;4180;4248.00;1013.0;2134;1984;25.25;-22.932.357;-47.216.873;259;225;153;146.01;0.366;-1227;1.03;0.01;-0.02;143;-72.77;0;2.6;48970;1;1.41;2.21;3.0;7.07;0.3;6.68;0.01;34.8;35.3;75.0;74.4;580;600;IDLE;IDLE;19779.0;9925.01;9854.00;1338.0;1380.6;5370.6;51;-;AT ENGAGED;0;0;-;-5.24;-3.06;1.64;-0.81;1232.40;0.95;5.12;0;1;1
XX/06/22;12:22:23;APPROACH;AIR;AIR;AIR;4159;4229.00;1013.0;2113;1990;25.25;-22.933.120;-47.215.878;258;225;153;146.01;0.364;-1248;1.03;0.01;-0.02;144;-180.0;0;2.6;48970;1;1.76;2.21;3.3;7.05;0.3;6.50;0.00;34.8;35.3;74.8;74.4;581;600;IDLE;IDLE;19779.7;9925.39;9854.38;1344.1;1374.5;5370.6;51;-;AT ENGAGED;0;0;-;-5.09;-2.91;1.64;-0.75;1232.40;0.89;5.09;0;1;1
XX/06/22;12:22:24;APPROACH;AIR;AIR;AIR;4139;4208.00;1013.0;2093;1988;25.25;-22.933.883;-47.214.890;257;224;153;146.01;0.364;-1242;1.00;0.02;-0.02;144;-72.77;0;2.6;48970;1;2.11;2.21;3.3;7.28;0.1;6.33;0.00;34.8;35.2;74.2;74.4;581;600;IDLE;IDLE;19780.5;9925.76;9854.77;1344.1;1380.6;5370.6;42;-;AT ENGAGED;0;0;-;-5.34;-2.86;1.64;-0.75;1232.40;0.76;5.12;0;1;1
XX/06/22;12:22:25;APPROACH;AIR;AIR;AIR;4119;4188.00;1013.0;2073;2002;25.25;-22.934.646;-47.213.821;256;224;153;146.01;0.362;-1228;0.99;0.01;-0.02;144;0.00;0;2.9;48970;1;2.11;2.21;3.3;7.66;0.0;6.33;0.00;34.8;35.2;74.0;74.4;581;600;IDLE;IDLE;19781.2;9926.13;9855.15;1344.1;1374.5;5370.6;23;-;AT ENGAGED;0;0;-;-5.73;-2.32;1.64;-0.81;-1233.00;0.57;5.09;0;1;1
XX/06/22;12:22:26;APPROACH;AIR;AIR;AIR;4102;4170.00;1013.0;2056;1961;25.25;-22.935.333;-47.212.906;256;223;153;146.01;0.362;-1189;1.12;0.00;-0.00;144;-72.77;0;3.1;48970;1;1.41;2.80;3.5;7.62;0.2;5.45;0.00;34.8;35.2;73.8;74.4;582;600;IDLE;IDLE;19782.0;9926.51;9855.53;1350.2;1386.7;5370.6;14;-;AT ENGAGED;0;0;-;-5.59;-2.41;1.46;-0.93;616.50;0.63;5.03;0;1;1
XX/06/22;12:22:27;APPROACH;AIR;AIR;AIR;4087;4155.00;1013.0;2041;1912;25.25;-22.936.019;-47.211.914;255;223;153;146.01;0.360;-1114;1.07;0.01;-0.01;144;-180.0;0;3.0;48970;1;1.05;3.53;3.3;7.74;-0.1;4.57;0.01;34.8;35.2;73.6;74.5;582;601;IDLE;IDLE;19782.8;9926.88;9855.92;1350.2;1380.6;5370.6;51;-;AT ENGAGED;0;0;-;-5.68;-2.32;1.29;-1.10;-1233.00;0.76;5.03;1;1;1
XX/06/22;12:22:28;APPROACH;AIR;AIR;AIR;4074;4143.00;1013.0;2028;1873;25.00;-22.936.706;-47.210.922;255;222;153;146.01;0.360;-1023;1.03;0.01;-0.02;144;-72.77;0;3.0;48970;1;1.05;-7.99;3.2;7.41;-0.1;4.39;0.00;34.8;35.2;73.7;74.4;582;600;IDLE;IDLE;19783.5;9927.26;9856.30;1350.2;1374.5;5370.6;51;-;AT ENGAGED;0;0;-;-5.44;-2.56;3.80;1.52;616.50;0.57;5.03;1;1;1
XX/06/22;12:22:29;APPROACH;AIR;AIR;AIR;4064;4134.00;1013.0;2018;1842;25.00;-22.937.393;-47.209.854;254;221;153;146.01;0.358;-913;1.03;0.01;-0.03;144;0.00;0;3.0;48970;1;0.00;-1.29;3.3;6.99;0.2;4.57;0.00;34.8;35.2;74.2;74.4;582;600;IDLE;IDLE;19784.3;9927.63;9856.68;1350.2;1380.6;5370.6;51;-;AT ENGAGED;0;0;-;-4.99;-3.01;2.45;0.18;-1233.00;0.70;5.03;1;1;1
XX/06/22;12:22:30;APPROACH;AIR;AIR;AIR;4064;4133.00;1013.0;2018;1831;25.00;-22.938.156;-47.208.862;253;220;153;146.01;0.358;-711;1.02;0.01;-0.05;144;-72.77;0;3.2;48970;1;-1.41;0.22;3.5;6.13;0.3;4.57;-0.02;34.7;35.2;73.7;74.4;582;601;IDLE;IDLE;19785.0;9928.01;9857.07;1350.2;1380.6;5370.6;51;-;AT ENGAGED;0;0;-;-4.35;-3.70;1.99;-0.34;616.50;0.51;5.03;1;1;1
XX/06/22;12:22:31;APPROACH;AIR;AIR;AIR;4049;4117.00;1013.0;2003;1841;25.00;-22.938.919;-47.207.947;252;219;153;146.01;0.354;-625;1.04;0.01;-0.06;144;-180.0;0;3.2;48970;1;-1.76;0.15;3.7;6.34;0.2;4.04;-0.03;34.7;35.2;74.8;74.4;582;600;IDLE;IDLE;19785.8;9928.39;9857.45;1356.2;1392.7;5370.6;51;-;AT ENGAGED;0;0;-;-4.40;-3.70;1.93;-0.29;-1233.00;0.57;5.00;1;1;1
XX/06/22;12:22:32;APPROACH;AIR;AIR;AIR;4039;4108.00;1013.0;1993;1880;25.00;-22.939.682;-47.206.955;250;217;153;146.01;0.352;-666;0.94;0.01;-0.07;144;-72.77;0;3.3;48970;1;-2.11;0.15;3.2;6.49;-0.4;3.69;-0.05;34.8;35.0;74.5;74.4;582;600;IDLE;IDLE;19786.6;9928.76;9857.84;1350.2;1380.6;5370.6;51;-;-;0;0;-;-4.50;-3.55;1.93;-0.23;616.50;0.51;5.00;1;1;1
XX/06/22;12:22:33;APPROACH;AIR;AIR;AIR;4029;4098.00;1013.0;1983;1911;24.75;-22.940.444;-47.206.039;249;216;153;146.01;0.350;-644;0.88;0.00;-0.07;144;0.00;0;3.4;48970;1;-2.46;0.44;2.6;6.34;-0.4;3.69;-0.05;34.7;35.0;73.9;74.4;582;601;IDLE;IDLE;19787.3;9929.14;9858.22;1350.2;1386.7;5370.6;51;-;-;0;0;-;-4.40;-3.65;1.87;-0.29;-1233.00;0.44;5.00;0;1;1
XX/06/22;12:22:34;APPROACH;AIR;AIR;AIR;4017;4086.00;1013.0;1971;1916;24.75;-22.941.207;-47.205.048;247;215;153;146.01;0.348;-649;0.90;0.01;-0.07;144;-72.77;0;3.4;48970;1;-2.81;0.44;2.3;5.98;-0.4;3.87;-0.06;34.7;35.0;73.7;74.4;582;602;IDLE;IDLE;19788.1;9929.51;9858.61;1350.2;1380.6;5370.6;51;-;-;0;0;-;-4.20;-3.85;1.87;-0.29;-1233.00;0.51;5.00;1;1;1
XX/06/22;12:22:35;APPROACH;AIR;AIR;AIR;4003;4072.00;1013.0;1957;1924;24.75;-22.941.970;-47.204.056;246;214;153;146.01;0.346;-693;0.90;0.01;-0.07;144;-180.0;0;3.3;48970;1;-2.81;5.96;1.9;5.98;-0.4;3.69;-0.05;34.7;35.0;74.8;74.4;583;602;IDLE;IDLE;19788.8;9929.89;9858.99;1350.2;1386.7;5370.6;51;-;-;0;0;-;-3.90;-4.10;0.53;-1.57;1232.40;0.57;5.00;1;1;1
XX/06/22;12:22:36;APPROACH;AIR;AIR;AIR;3986;4054.00;1013.0;1940;1907;24.75;-22.942.733;-47.202.988;245;213;153;146.01;0.346;-771;0.86;0.01;-0.07;143;-72.77;0;3.4;48970;1;-2.46;2.58;1.2;6.28;-0.6;3.69;-0.04;34.7;34.9;75.1;74.3;583;601;IDLE;IDLE;19789.6;9930.26;9859.37;1356.2;1380.6;5370.6;51;-;-;0;0;-;-4.35;-3.70;1.34;-0.75;-1233.00;0.82;5.00;1;1;1
XX/06/22;12:22:37;APPROACH;AIR;AIR;AIR;3966;4034.00;1013.0;1920;1865;24.75;-22.943.496;-47.202.000;243;213;153;146.01;0.344;-883;0.86;0.00;-0.07;143;0.00;0;3.4;48970;1;-1.76;9.20;0.7;6.40;-0.5;3.87;-0.04;34.5;35.0;75.7;74.3;582;602;IDLE;IDLE;19790.4;9930.64;9859.76;1356.2;1386.7;5370.6;51;-;-;0;0;-;-4.40;-3.65;-0.40;-2.39;616.50;1.08;5.00;1;1;1
XX/06/22;12:22:38;APPROACH;AIR;AIR;AIR;3942;4010.00;1013.0;1896;1813;24.75;-22.944.259;-47.201.084;243;212;153;145.98;0.342;-1027;0.89;0.01;-0.07;143;-72.77;0;3.1;48952;1;0.00;-3.79;0.4;7.16;-0.4;3.87;-0.06;34.5;34.9;75.4;74.3;583;602;IDLE;IDLE;19791.1;9931.02;9860.14;1362.3;1386.7;5370.6;51;-;-;0;0;-;-5.19;-2.76;2.69;0.64;-1233.00;1.08;5.00;1;1;1
XX/06/22;12:22:39;APPROACH;AIR;AIR;AIR;3915;3983.00;1013.0;1869;1765;24.75;-22.944.946;-47.200.092;242;212;153;145.98;0.342;-1193;0.91;0.02;-0.06;144;-180.0;0;2.7;48952;1;1.05;-14.40;0.2;6.55;-0.2;4.39;-0.06;34.5;35.0;74.4;74.3;583;603;IDLE;IDLE;19791.9;9931.40;9860.53;1356.2;1392.7;5370.6;51;-;-;0;0;-;-4.45;-3.60;5.26;3.10;616.50;0.76;5.12;1;1;1
