DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;GPWS;GPWSM;TCAS
XX/04/19;11:48:25;APPROACH;AIR;AIR;AIR;3516;3516.00;1013.0;1560;1970;26.00;-22.952.392;-47.215.645;188;174;149;147.90;0.280;-1758;1.00;0.01;-0.01;140;20.04;14;4.0;46375;5;0.35;0.7;0.1;7.39;0.05;74.1;74.3;513;566;-;-;3099.46;1545.54;1553.92;453.59;486.25;13080.;N/A;0;WARNING;-;-
XX/04/19;11:48:26;APPROACH;AIR;AIR;AIR;3484;3484.00;1013.0;1528;1942;26.00;-22.952.697;-47.214.661;188;175;149;147.90;0.281;-1812;1.01;-0.00;-0.01;140;22.15;14;4.1;46375;5;-0.70;0.7;0.0;7.39;0.05;74.1;74.3;524;570;-;-;3099.74;1545.68;1554.06;482.62;497.14;13080.;N/A;0;WARNING;-;-
XX/04/19;11:48:27;APPROACH;AIR;AIR;AIR;3452;3452.00;1013.0;1496;1922;26.00;-22.953.002;-47.213.947;189;175;149;147.90;0.281;-1847;0.98;-0.00;-0.01;140;23.55;14;4.0;46375;5;-1.41;0.7;0.0;7.56;0.04;75.3;74.6;545;575;-;-;3100.03;1545.83;1554.20;558.83;508.02;13080.;N/A;0;WARNING;-;-
XX/04/19;11:48:28;APPROACH;AIR;AIR;AIR;3424;3424.00;1013.0;1468;1877;26.00;-22.953.613;-47.213.272;189;176;149;147.90;0.283;-1832;1.04;0.01;-0.01;140;24.96;13;4.0;46375;5;-1.05;1.1;0.2;7.74;0.05;76.5;74.9;558;576;-;-;3100.34;1546.00;1554.34;591.49;511.65;13080.;N/A;0;WARNING;-;-
XX/04/19;11:48:29;APPROACH;AIR;AIR;AIR;3396;3396.00;1013.0;1440;1858;26.00;-22.954.227;-47.212.589;189;176;149;147.90;0.283;-1782;1.05;-0.00;-0.01;140;26.02;13;3.9;46375;5;-0.70;1.6;0.4;7.74;0.06;76.1;74.0;539;564;-;-;3100.61;1546.14;1554.47;533.43;460.85;13080.;N/A;0;WARNING;-;-
XX/04/19;11:48:30;APPROACH;AIR;AIR;AIR;3372;3372.00;1013.0;1416;1823;25.75;-22.954.839;-47.211.807;189;177;149;147.90;0.283;-1709;1.06;-0.00;-0.01;140;27.77;13;4.0;46375;5;-0.35;1.8;0.2;7.74;0.06;74.4;74.0;516;570;-;-;3100.87;1546.27;1554.61;442.71;493.51;13080.;-;0;WARNING;-;-
XX/04/19;11:48:31;APPROACH;AIR;AIR;AIR;3348;3348.00;1013.0;1392;1793;25.75;-22.955.513;-47.211.029;189;176;149;147.90;0.283;-1620;1.04;-0.01;-0.01;140;28.83;13;4.0;46375;5;0.35;1.9;0.1;7.39;0.07;73.5;74.1;517;573;-;-;3101.14;1546.39;1554.74;453.59;493.51;13080.;-;0;WARNING;-;-
XX/04/19;11:48:32;APPROACH;AIR;AIR;AIR;3324;3324.00;1013.0;1368;1747;25.75;-22.955.745;-47.210.281;189;176;149;147.90;0.282;-1561;1.04;-0.00;-0.02;140;29.53;13;3.7;46375;5;0.35;2.1;0.1;7.21;0.07;73.5;74.0;527;573;-;-;3101.41;1546.53;1554.88;478.99;489.88;13080.;EXTENDED;0;WARNING;-;-
XX/04/19;11:48:33;APPROACH;AIR;AIR;AIR;3304;3304.00;1013.0;1348;1699;26.00;-22.956.283;-47.209.232;189;177;149;139.86;0.283;-1481;1.05;-0.00;-0.02;140;30.59;13;3.6;46375;10;0.35;2.3;0.1;7.03;0.08;73.6;74.0;531;574;-;-;3101.68;1546.66;1555.02;489.88;493.51;13080.;-;0;WARNING;-;-
XX/04/19;11:48:34;APPROACH;AIR;AIR;AIR;3284;3284.00;1013.0;1328;1657;26.00;-22.956.821;-47.208.454;188;176;149;139.86;0.282;-1388;1.05;-0.01;-0.02;140;31.64;12;3.5;46375;10;0.70;2.5;0.1;6.86;0.09;73.6;74.0;532;575;-;-;3101.96;1546.80;1555.16;493.51;500.77;13080.;-;0;WARNING;-;-
XX/04/19;11:48:35;APPROACH;AIR;AIR;AIR;3264;3264.00;1013.0;1308;1627;25.75;-22.957.359;-47.207.779;187;176;149;139.86;0.281;-1326;1.04;-0.01;-0.04;141;33.05;12;3.3;46375;10;0.70;2.3;-0.1;6.33;0.07;73.6;74.0;532;576;-;-;3102.23;1546.94;1555.30;497.14;500.77;13080.;EXTENDED;0;WARNING;-;-
XX/04/19;11:48:36;APPROACH;AIR;AIR;AIR;3248;3248.00;1013.0;1292;1584;25.75;-22.957.901;-47.207.104;187;175;149;139.86;0.280;-1245;1.05;0.00;-0.05;141;33.40;11;3.1;46375;10;1.05;2.1;-0.1;5.45;0.07;73.6;74.0;532;576;-;-;3102.51;1547.08;1555.43;497.14;497.14;13080.;-;0;WARNING;-;-
XX/04/19;11:48:37;FINAL APPROACH;AIR;AIR;AIR;3232;3232.00;1013.0;1276;1552;25.75;-22.958.206;-47.206.322;186;174;149;132.30;0.279;-1151;1.03;-0.00;-0.06;141;34.10;11;3.0;46375;15;1.05;1.8;-0.2;4.75;0.08;73.6;74.0;532;576;-;-;3102.78;1547.21;1555.57;493.51;497.14;13080.;EXTENDED;0;WARNING;-;-
XX/04/19;11:48:38;FINAL APPROACH;AIR;AIR;AIR;3216;3216.00;1013.0;1260;1506;25.50;-22.958.816;-47.205.547;185;173;149;132.30;0.277;-1088;1.00;0.00;-0.06;141;34.80;10;2.8;46375;15;0.35;1.6;-0.2;4.40;0.09;73.5;74.0;533;574;-;-;3103.06;1547.35;1555.71;493.51;493.51;13080.;;0;WARNING;-;-
XX/04/19;11:48:39;FINAL APPROACH;AIR;AIR;AIR;3200;3200.00;1013.0;1244;1484;25.50;-22.959.426;-47.204.807;184;172;149;132.30;0.275;-1046;1.00;0.01;-0.06;142;35.16;10;2.8;46375;15;0.00;1.4;-0.1;4.22;0.09;73.6;74.0;533;574;-;-;3103.33;1547.49;1555.85;497.14;493.51;13080.;;0;WARNING;-;-
XX/04/19;11:48:40;FINAL APPROACH;AIR;AIR;AIR;3188;3188.00;1013.0;1232;1452;25.50;-22.960.035;-47.204.071;183;172;149;132.30;0.275;-978;1.00;-0.00;-0.06;142;35.51;10;3.0;46375;15;0.70;1.6;0.1;4.40;0.10;73.5;74.0;533;574;-;-;3103.61;1547.63;1555.98;497.14;493.51;13080.;;0;WARNING;-;-
XX/04/19;11:48:41;FINAL APPROACH;AIR;AIR;AIR;3172;3172.00;1013.0;1216;1416;25.50;-22.960.643;-47.203.289;182;172;149;132.30;0.274;-932;1.01;-0.00;-0.06;141;36.56;10;3.3;46375;15;1.05;1.8;0.1;4.40;0.09;73.5;74.0;533;574;-;-;3103.88;1547.76;1556.12;497.14;493.51;13080.;;0;WARNING;-;-
XX/04/19;11:48:42;FINAL APPROACH;AIR;AIR;AIR;3160;3160.00;1013.0;1204;1406;25.50;-22.960.948;-47.202.618;181;171;149;132.30;0.273;-902;1.01;0.00;-0.06;141;38.67;10;3.3;46375;15;0.35;1.9;0.1;4.57;0.09;73.5;74.0;533;574;-;-;3104.16;1547.90;1556.26;497.14;493.51;13080.;;0;WARNING;-;-
XX/04/19;11:48:43;FINAL APPROACH;AIR;AIR;AIR;3144;3144.00;1013.0;1188;1406;25.50;-22.961.557;-47.201.942;180;170;149;132.30;0.272;-881;1.00;0.00;-0.06;141;39.73;10;3.3;46375;15;-0.35;1.9;0.0;4.57;0.06;73.6;74.0;534;574;-;-;3104.43;1548.04;1556.39;497.14;493.51;13080.;;0;WARNING;-;-
XX/04/19;11:48:44;FINAL APPROACH;AIR;AIR;AIR;3132;3132.00;1013.0;1176;1408;25.50;-22.962.163;-47.201.271;179;169;149;132.30;0.270;-868;0.99;0.01;-0.06;141;41.13;10;3.3;46375;15;-1.76;2.1;0.1;4.92;0.05;73.5;74.0;533;574;-;-;3104.71;1548.18;1556.53;497.14;493.51;13080.;;0;WARNING;-;-
XX/04/19;11:48:45;FINAL APPROACH;AIR;AIR;AIR;3116;3116.00;1013.0;1160;1409;25.50;-22.962.766;-47.200.546;178;168;149;132.30;0.269;-859;1.00;0.00;-0.06;141;42.19;10;3.1;46375;15;-3.16;2.1;0.0;4.92;0.05;73.5;74.0;534;574;-;-;3104.98;1548.32;1556.67;497.14;493.51;13080.;;0;WARNING;-;-
XX/04/19;11:48:46;FINAL APPROACH;AIR;AIR;AIR;3104;3104.00;1013.0;1148;1424;25.50;-22.963.369;-47.199.875;177;168;149;132.30;0.268;-852;0.99;0.01;-0.05;141;43.24;10;3.0;46375;15;-4.22;2.3;0.1;4.75;0.04;73.5;74.0;534;574;-;-;3105.26;1548.45;1556.81;497.14;493.51;13080.;;0;WARNING;-;-
XX/04/19;11:48:47;FINAL APPROACH;AIR;AIR;AIR;3092;3092.00;1013.0;1136;1424;25.50;-22.963.674;-47.199.203;176;167;149;132.30;0.267;-809;1.00;0.01;-0.05;140;43.95;10;3.1;46375;15;-3.87;2.3;0.0;5.10;0.03;73.5;74.0;534;574;-;-;3105.54;1548.59;1556.94;497.14;493.51;13080.;;0;WARNING;-;-
XX/04/19;11:48:48;FINAL APPROACH;AIR;AIR;AIR;3076;3076.00;1013.0;1120;1424;25.50;-22.963.975;-47.198.532;174;166;149;132.30;0.265;-819;1.01;-0.00;-0.05;140;45.35;10;3.3;46375;15;-2.81;2.3;0.0;5.28;0.03;73.5;74.0;534;575;-;-;3105.81;1548.73;1557.08;497.14;497.14;13080.;;0;WARNING;-;-
XX/04/19;11:48:49;FINAL APPROACH;AIR;AIR;AIR;3064;3064.00;1013.0;1108;1425;25.50;-22.964.578;-47.197.800;173;166;149;132.30;0.264;-826;1.00;-0.00;-0.05;140;46.41;10;3.4;46375;15;-2.81;2.3;0.0;5.10;0.04;73.5;74.0;534;575;-;-;3106.09;1548.87;1557.22;497.14;493.51;13080.;;0;WARNING;-;-
XX/04/19;11:48:50;FINAL APPROACH;AIR;AIR;AIR;3048;3048.00;1013.0;1092;1424;25.50;-22.965.175;-47.197.128;172;164;149;132.30;0.262;-831;0.98;-0.00;-0.05;140;47.11;11;3.4;46375;15;-1.76;2.3;0.0;5.28;0.06;73.5;74.0;534;575;-;-;3106.36;1549.01;1557.36;497.14;497.14;13080.;;0;WARNING;-;-
XX/04/19;11:48:51;FINAL APPROACH;AIR;AIR;AIR;3032;3032.00;1013.0;1076;1436;25.50;-22.965.772;-47.196.457;171;165;149;132.30;0.263;-873;1.01;-0.01;-0.05;140;47.46;11;3.6;46375;15;-0.70;2.5;0.1;5.28;0.07;73.5;74.0;534;575;-;-;3106.64;1549.14;1557.49;497.14;497.14;13080.;;0;WARNING;-;-
XX/04/19;11:48:52;FINAL APPROACH;AIR;AIR;AIR;3020;3020.00;1013.0;1064;1421;25.50;-22.966.417;-47.195.786;170;164;149;132.30;0.261;-862;1.06;-0.01;-0.07;140;49.22;11;3.7;46375;15;0.70;2.3;-0.1;4.22;0.06;73.5;73.9;535;576;-;-;3106.92;1549.28;1557.63;500.77;497.14;13080.;;0;WARNING;-;-
XX/04/19;11:48:53;FINAL APPROACH;AIR;AIR;AIR;3008;3008.00;1013.0;1052;1369;25.25;-22.966.651;-47.195.061;169;162;149;124.81;0.259;-815;1.03;-0.00;-0.10;140;50.98;11;3.8;46375;25;1.41;1.2;-0.6;2.46;0.08;73.5;73.9;535;576;-;-;3107.19;1549.42;1557.77;500.77;500.77;13080.;;0;WARNING;-;-
XX/04/19;11:48:54;FINAL APPROACH;AIR;AIR;AIR;2996;2996.00;1013.0;1040;1339;25.25;-22.966.886;-47.194.389;168;160;149;124.81;0.255;-784;0.97;-0.00;-0.12;140;51.33;11;3.7;46375;25;1.05;0.2;-0.8;1.06;0.07;73.5;73.9;534;576;-;-;3107.47;1549.56;1557.91;500.77;497.14;13080.;;0;WARNING;-;-
XX/04/19;11:48:55;FINAL APPROACH;AIR;AIR;AIR;2984;2984.00;1013.0;1028;1319;25.25;-22.967.426;-47.193.718;166;160;135;120.82;0.254;-763;0.94;-0.00;-0.13;140;51.33;11;3.5;46375;30;1.05;-0.5;-0.6;0.53;0.08;73.5;73.9;535;577;-;-;3107.75;1549.70;1558.05;497.14;500.77;13080.;;0;WARNING;-;-
XX/04/19;11:48:56;FINAL APPROACH;AIR;AIR;AIR;2972;2972.00;1013.0;1016;1309;25.00;-22.967.964;-47.193.054;165;158;135;120.82;0.252;-749;0.95;0.01;-0.12;141;53.09;11;3.3;46375;30;0.35;-0.7;-0.2;0.88;0.08;73.5;73.9;534;576;-;-;3108.02;1549.84;1558.19;497.14;497.14;13080.;;0;WARNING;-;-
XX/04/19;11:48:57;FINAL APPROACH;AIR;AIR;AIR;2960;2960.00;1013.0;1004;1277;25.00;-22.968.498;-47.192.635;163;157;135;120.82;0.250;-739;0.97;0.00;-0.12;141;54.14;11;3.3;46375;30;0.00;-0.5;0.1;1.06;0.09;73.5;73.9;534;576;-;-;3108.30;1549.98;1558.32;497.14;497.14;13080.;;0;WARNING;-;-
XX/04/19;11:48:58;FINAL APPROACH;AIR;AIR;AIR;2944;2944.00;1013.0;988;1256;24.75;-22.969.133;-47.191.963;162;155;135;120.82;0.247;-772;0.97;0.00;-0.11;141;53.79;11;3.4;46375;30;-0.35;-0.4;0.1;1.58;0.09;73.5;73.9;534;576;-;-;3108.58;1550.11;1558.46;497.14;497.14;13080.;;0;WARNING;-;-
XX/04/19;11:48:59;FINAL APPROACH;AIR;AIR;AIR;2928;2928.00;1013.0;972;1236;24.75;-22.969.369;-47.191.299;160;154;135;120.82;0.245;-834;1.01;-0.00;-0.11;140;53.09;11;3.6;46375;30;-0.70;-0.2;0.1;1.93;0.09;73.5;73.9;534;577;-;-;3108.85;1550.25;1558.60;497.14;497.14;13080.;;0;WARNING;-;-
XX/04/19;11:49:00;FINAL APPROACH;AIR;AIR;AIR;2916;2916.00;1013.0;960;1220;25.00;-22.969.606;-47.190.636;159;153;135;120.82;0.243;-836;1.00;0.00;-0.10;140;52.38;11;3.7;46375;30;-1.05;0.0;0.1;2.11;0.09;73.5;73.9;535;577;-;-;3109.13;1550.39;1558.74;500.77;497.14;13080.;;0;WARNING;-;-
XX/04/19;11:49:01;FINAL APPROACH;AIR;AIR;AIR;2900;2900.00;1013.0;944;1223;25.00;-22.970.144;-47.189.976;158;152;135;120.82;0.242;-837;0.98;-0.00;-0.10;140;51.68;11;3.9;46375;30;-0.70;-0.2;-0.1;2.29;0.10;73.9;74.0;542;580;-;-;3109.42;1550.54;1558.88;518.91;511.65;13080.;;0;WARNING;-;-
XX/04/19;11:49:02;FINAL APPROACH;AIR;AIR;AIR;2888;2888.00;1013.0;932;1238;25.00;-22.970.680;-47.189.365;157;151;135;120.82;0.240;-838;0.97;0.00;-0.10;140;51.33;11;4.0;46375;30;0.00;0.0;0.1;2.46;0.10;76.8;76.1;594;618;-;-;3109.79;1550.73;1559.06;700.35;653.17;13080.;;0;WARNING;-;-
XX/04/19;11:49:03;FINAL APPROACH;AIR;AIR;AIR;2876;2876.00;1013.0;920;1256;25.00;-22.971.208;-47.188.759;156;150;135;120.82;0.238;-799;1.00;-0.00;-0.08;140;51.33;11;4.0;46375;30;0.00;0.4;0.2;2.81;0.09;80.9;80.0;630;647;-;-;3110.24;1550.96;1559.28;834.61;783.81;13080.;;0;WARNING;-;-
XX/04/19;11:49:04;FINAL APPROACH;AIR;AIR;AIR;2860;2860.00;1013.0;904;1260;25.00;-22.971.824;-47.188.152;155;150;135;120.82;0.238;-813;1.01;0.01;-0.06;140;52.03;11;3.7;46375;30;-0.35;0.4;0.0;2.99;0.10;83.9;82.6;624;638;-;-;3110.77;1551.24;1559.53;997.90;896.30;13080.;;0;WARNING;-;-
XX/04/19;11:49:05;FINAL APPROACH;AIR;AIR;AIR;2844;2844.00;1013.0;888;1262;25.00;-22.972.068;-47.187.546;155;149;135;120.82;0.236;-861;0.98;0.01;-0.08;141;52.38;11;3.4;46375;30;-0.70;0.0;-0.2;2.81;0.11;83.4;80.5;572;581;-;-;3111.23;1551.50;1559.73;928.96;714.86;13080.;;0;WARNING;-;-
XX/04/19;11:49:06;FINAL APPROACH;AIR;AIR;AIR;2832;2832.00;1013.0;876;1255;25.25;-22.972.309;-47.187.164;154;147;135;120.82;0.234;-854;0.95;0.00;-0.09;141;52.03;10;3.5;46375;30;-0.35;0.0;-0.0;2.64;0.12;80.8;77.8;527;548;-;-;3111.58;1551.70;1559.88;729.38;566.08;13080.;;0;WARNING;-;-
XX/04/19;11:49:07;FINAL APPROACH;AIR;AIR;AIR;2816;2816.00;1013.0;860;1248;25.25;-22.972.852;-47.186.501;153;147;135;120.82;0.233;-850;0.98;-0.00;-0.09;141;50.63;10;3.8;46375;30;0.70;0.2;0.1;3.52;0.10;77.6;75.4;512;537;-;-;3111.88;1551.86;1560.02;584.23;471.74;13080.;;0;WARNING;-;-
XX/04/19;11:49:08;FINAL APPROACH;AIR;AIR;AIR;2804;2804.00;1013.0;848;1233;25.25;-22.973.396;-47.185.837;152;146;135;120.82;0.231;-846;0.99;-0.00;-0.09;140;50.27;11;4.0;46375;30;0.70;0.5;0.2;3.87;0.09;75.4;73.6;503;536;-;-;3112.13;1551.99;1560.14;471.74;435.45;13080.;;0;WARNING;-;-
XX/04/19;11:49:09;FINAL APPROACH;AIR;AIR;AIR;2788;2788.00;1013.0;832;1211;25.25;-22.973.939;-47.185.173;151;144;135;120.82;0.229;-844;1.00;-0.01;-0.08;140;49.92;11;4.0;46375;30;-0.35;0.9;0.3;4.40;0.07;73.5;73.9;502;562;-;-;3112.39;1552.11;1560.27;424.56;497.14;13080.;;0;WARNING;-;-
XX/04/19;11:49:10;FINAL APPROACH;AIR;AIR;AIR;2776;2776.00;1013.0;820;1195;25.50;-22.974.548;-47.184.517;150;145;135;120.82;0.230;-843;1.01;0.01;-0.08;141;50.63;11;3.6;46375;30;-1.76;1.1;0.2;4.40;0.08;73.1;73.9;520;569;-;-;3112.65;1552.24;1560.41;464.48;493.51;13080.;;0;WARNING;-;-
XX/04/19;11:49:11;FINAL APPROACH;AIR;AIR;AIR;2764;2764.00;1013.0;808;1173;25.50;-22.974.792;-47.183.907;149;144;135;120.82;0.229;-802;1.01;0.01;-0.08;141;53.09;10;3.3;46375;30;-2.11;1.4;0.2;4.57;0.07;73.4;73.9;532;571;-;-;3112.93;1552.38;1560.55;497.14;493.51;13080.;;0;WARNING;-;-
XX/04/19;11:49:12;FINAL APPROACH;AIR;AIR;AIR;2752;2752.00;1013.0;796;1143;25.50;-22.975.032;-47.183.296;147;143;135;120.82;0.226;-775;1.00;0.00;-0.08;140;55.20;10;3.4;46375;30;-1.76;1.4;0.0;4.92;0.06;73.5;73.9;535;574;-;-;3113.20;1552.52;1560.69;497.14;497.14;13080.;;0;WARNING;-;-
XX/04/19;11:49:13;FINAL APPROACH;AIR;AIR;AIR;2736;2736.00;1013.0;780;1129;25.50;-22.975.271;-47.182.686;146;142;135;120.77;0.225;-797;0.99;0.01;-0.07;140;55.90;10;3.8;46339;30;-1.05;1.4;0.0;4.92;0.07;73.5;73.9;536;576;-;-;3113.48;1552.65;1560.83;497.14;497.14;13080.;;0;WARNING;-;-
XX/04/19;11:49:14;FINAL APPROACH;AIR;AIR;AIR;2724;2724.00;1013.0;768;1103;25.50;-22.975.812;-47.182.083;145;142;135;120.77;0.225;-811;0.98;-0.01;-0.07;140;55.55;11;4.1;46339;30;-1.41;1.6;0.1;4.92;0.08;73.5;73.9;537;577;-;-;3113.76;1552.79;1560.96;497.14;497.14;13080.;;0;WARNING;-;-
XX/04/19;11:49:15;FINAL APPROACH;AIR;AIR;AIR;2712;2712.00;1013.0;756;1079;25.50;-22.976.348;-47.181.686;144;140;135;120.77;0.221;-781;0.98;-0.00;-0.06;139;55.55;11;4.3;46339;30;-1.41;1.9;0.2;5.45;0.08;73.5;73.9;538;578;-;-;3114.03;1552.93;1561.10;500.77;500.77;13080.;;0;WARNING;-;-
XX/04/19;11:49:16;FINAL APPROACH;AIR;AIR;AIR;2700;2700.00;1013.0;744;1055;25.50;-22.976.940;-47.181.023;143;140;135;120.77;0.222;-761;1.01;-0.01;-0.06;139;55.90;11;4.2;46339;30;-1.05;2.1;0.2;5.63;0.09;73.5;73.9;538;578;-;-;3114.31;1553.07;1561.24;500.77;500.77;13080.;;0;WARNING;-;-
XX/04/19;11:49:17;FINAL APPROACH;AIR;AIR;AIR;2692;2692.00;1013.0;736;1033;25.50;-22.977.529;-47.180.367;142;140;135;120.77;0.221;-708;1.01;-0.01;-0.06;140;58.71;12;4.2;46339;30;0.70;2.5;0.2;5.98;0.10;73.5;73.9;538;579;-;-;3114.59;1553.21;1561.38;497.14;500.77;13600.;;0;WARNING;-;-
XX/04/19;11:49:18;FINAL APPROACH;AIR;AIR;AIR;2680;2680.00;1013.0;724;997;25.50;-22.977.718;-47.179.703;141;139;135;120.77;0.221;-672;1.01;-0.00;-0.06;140;61.52;12;4.1;46339;30;1.41;2.5;0.0;5.80;0.09;75.0;73.9;568;579;-;-;3114.89;1553.37;1561.52;591.49;500.77;13600.;;0;WARNING;-;-
XX/04/19;11:49:19;FINAL APPROACH;AIR;AIR;AIR;2668;2668.00;1013.0;712;979;25.50;-22.977.905;-47.179.047;140;138;135;120.77;0.219;-688;0.99;-0.01;-0.06;140;63.98;12;4.0;46339;30;1.41;2.5;0.0;5.80;0.09;78.0;74.0;610;580;-;-;3115.24;1553.58;1561.66;733.01;508.02;13600.;;0;WARNING;-;-
XX/04/19;11:49:20;FINAL APPROACH;AIR;AIR;AIR;2656;2656.00;1013.0;700;978;25.25;-22.978.092;-47.178.741;139;137;135;120.77;0.216;-699;0.97;0.01;-0.04;141;66.45;11;3.3;46339;30;0.70;2.5;0.0;5.63;0.08;82.3;76.4;629;616;-;-;3115.66;1553.82;1561.84;889.04;642.29;13600.;;0;WARNING;-;-
XX/04/19;11:49:21;FINAL APPROACH;AIR;AIR;AIR;2648;2648.00;1013.0;692;981;25.25;-22.978.584;-47.178.135;138;138;135;120.77;0.218;-666;0.98;0.01;-0.04;142;69.26;10;2.6;46339;30;0.35;2.6;0.1;5.98;0.07;83.4;78.3;595;624;-;-;3116.10;1554.08;1562.02;914.44;660.43;13600.;;0;WARNING;-;-
XX/04/19;11:49:22;FINAL APPROACH;AIR;AIR;AIR;2636;2636.00;1013.0;680;983;25.25;-22.979.074;-47.177.536;137;137;135;120.77;0.216;-644;1.00;0.01;-0.03;142;74.53;10;1.9;46339;30;0.00;3.0;0.2;6.51;0.07;83.4;78.0;569;596;-;-;3116.52;1554.33;1562.19;910.81;598.74;13600.;;0;WARNING;-;-
XX/04/19;11:49:23;FINAL APPROACH;AIR;AIR;AIR;2624;2624.00;1013.0;668;959;25.25;-22.979.660;-47.176.937;136;136;135;120.77;0.216;-669;1.03;0.02;-0.03;143;80.86;9;1.6;46339;30;-0.70;3.3;0.3;7.03;0.07;83.0;78.4;550;599;-;-;3116.94;1554.58;1562.37;881.78;642.29;13600.;;0;WARNING;-;-
XX/04/19;11:49:24;FINAL APPROACH;AIR;AIR;AIR;2612;2612.00;1013.0;656;918;25.25;-22.980.245;-47.176.346;135;135;135;120.77;0.214;-686;1.01;0.01;-0.03;143;86.13;9;1.4;46339;30;-1.76;3.3;0.1;6.86;0.07;82.8;79.8;542;600;-;-;3117.37;1554.81;1562.55;852.75;667.69;13600.;;0;WARNING;-;-
XX/04/19;11:49:25;FINAL APPROACH;AIR;AIR;AIR;2604;2604.00;1013.0;648;886;25.25;-22.980.440;-47.176.041;135;135;135;120.77;0.214;-658;0.98;0.02;-0.02;143;90.35;9;1.4;46339;30;-2.46;3.3;0.0;6.86;0.05;82.6;81.5;540;610;-;-;3117.82;1555.04;1562.77;830.98;794.69;13600.;;0;WARNING;-;-
XX/04/19;11:49:26;FINAL APPROACH;AIR;AIR;AIR;2596;2596.00;1013.0;640;849;25.00;-22.980.630;-47.175.434;134;134;135;120.77;0.212;-599;1.02;0.00;0.00;142;94.22;9;1.6;46339;30;-2.81;3.5;0.1;7.03;0.06;83.4;83.9;560;616;-;-;3118.33;1555.29;1563.04;885.41;976.13;13600.;;0;WARNING;-;-
XX/04/19;11:49:27;FINAL APPROACH;AIR;AIR;AIR;2584;2584.00;1013.0;628;821;25.00;-22.980.821;-47.174.824;134;134;135;120.77;0.212;-599;1.01;0.00;0.01;142;95.27;9;1.8;46339;30;-3.16;3.5;0.0;5.98;0.06;85.1;84.9;570;596;-;-;3118.92;1555.57;1563.35;1026.9;1084.9;13600.;;0;WARNING;-;-
XX/04/19;11:49:28;FINAL APPROACH;AIR;AIR;AIR;2576;2576.00;1013.0;620;789;24.75;-22.981.315;-47.174.213;133;133;135;120.77;0.210;-600;0.96;0.00;0.01;141;94.57;9;2.1;46339;30;-1.76;3.2;-0.2;7.03;0.05;85.6;85.0;564;580;-;-;3119.53;1555.88;1563.65;1092.2;1110.4;13600.;;0;WARNING;-;-
XX/04/19;11:49:29;FINAL APPROACH;AIR;AIR;AIR;2564;2564.00;1013.0;608;775;24.75;-22.981.803;-47.173.607;133;133;135;120.77;0.211;-600;0.98;-0.01;0.01;141;91.76;9;2.6;46339;30;-0.35;3.3;0.1;6.68;0.06;85.8;84.9;558;571;-;-;3120.15;1556.19;1563.96;1114.0;1106.7;13600.;;0;WARNING;-;-
XX/04/19;11:49:30;FINAL APPROACH;AIR;AIR;AIR;2556;2556.00;1013.0;600;749;24.75;-22.982.379;-47.173.302;133;132;135;120.77;0.209;-600;0.98;-0.00;0.02;141;89.30;9;2.8;46339;30;0.00;3.3;0.0;7.21;0.05;85.9;85.9;555;580;-;-;3120.78;1556.50;1564.29;1110.4;1175.7;13600.;;0;WARNING;-;-
XX/04/19;11:49:31;FINAL APPROACH;AIR;AIR;AIR;2544;2544.00;1013.0;588;742;24.75;-22.982.950;-47.172.688;133;133;135;120.77;0.210;-600;1.01;-0.00;0.02;141;86.13;9;2.9;46339;30;0.00;3.7;0.2;7.56;0.06;86.4;86.3;563;580;-;-;3121.45;1556.82;1564.63;1168.4;1219.2;13600.;;0;WARNING;-;-
XX/04/19;11:49:32;FINAL APPROACH;AIR;AIR;AIR;2536;2536.00;1013.0;580;741;24.75;-22.983.146;-47.172.077;133;134;135;120.77;0.211;-600;1.01;-0.01;0.02;141;84.73;10;3.0;46339;30;0.70;3.7;0.0;6.86;0.09;86.6;86.3;564;578;-;-;3122.13;1557.16;1564.97;1208.3;1244.6;13600.;;0;WARNING;-;-
XX/04/19;11:49:33;FINAL APPROACH;AIR;AIR;AIR;2524;2524.00;1013.0;568;728;24.75;-22.983.343;-47.171.467;133;132;135;120.77;0.209;-600;0.93;-0.01;0.01;141;82.97;10;3.2;46339;30;1.41;2.8;-0.5;5.63;0.10;86.8;86.4;564;576;-;-;3122.81;1557.49;1565.32;1219.2;1244.6;13600.;;0;WARNING;-;-
XX/04/19;11:49:34;FINAL APPROACH;AIR;AIR;AIR;2508;2508.00;1013.0;552;708;24.75;-22.983.537;-47.170.853;133;133;135;120.77;0.210;-679;0.91;-0.01;0.01;141;80.51;10;3.3;46339;30;2.11;1.9;-0.6;5.28;0.10;86.8;86.4;564;576;-;-;3123.50;1557.83;1565.66;1222.8;1237.4;13600.;;0;WARNING;-;-
