DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM;ROLL_CPT;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/09/22;19:21:33;APPROACH;AIR;AIR;AIR;4936;4936.00;1013.0;2964;2627;14.75;-22.896.953;-47.292.019;173;181;157;156.99;0.298;-464;1.00;0.01;0.05;148;127.62;22;0.0;51474;5;-0.70;5.6;-0.92;0.2;7.39;0.00;51.4;53.8;83.5;83.0;547;526;0;0;9185.06;4598.50;4586.56;885.41;925.33;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.37;-3.50;2.95;-0.57;0.57;5.94;0;1;1;0
XX/09/22;19:21:34;APPROACH;AIR;AIR;AIR;4928;4928.00;1013.0;2956;2627;14.75;-22.897.487;-47.291.260;173;181;157;156.99;0.299;-430;1.01;-0.00;0.06;148;126.91;22;0.4;51474;5;-1.41;5.6;-1.01;0.0;7.21;0.00;54.1;54.5;84.1;83.4;544;520;0;0;9185.59;4598.76;4586.83;947.10;950.73;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.37;-3.85;2.95;2.32;0.38;5.97;0;1;1;0
XX/09/22;19:21:35;APPROACH;AIR;AIR;AIR;4924;4924.00;1013.0;2952;2627;15.00;-22.897.792;-47.290.596;173;180;157;156.99;0.297;-407;0.95;0.01;0.05;147;125.51;22;0.7;51474;5;-1.76;5.5;-0.92;-0.1;6.68;0.00;54.9;54.5;84.4;83.4;541;516;0;0;9186.13;4599.04;4587.09;979.76;954.36;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.32;-3.85;0.96;2.32;-0.06;6.00;0;1;1;0
XX/09/22;19:21:36;APPROACH;AIR;AIR;AIR;4916;4916.00;1013.0;2944;2627;15.00;-22.898.098;-47.289.932;173;181;157;156.99;0.298;-391;1.01;-0.01;0.05;147;124.45;23;0.7;51474;5;-2.11;5.6;-0.88;0.1;6.68;0.00;54.9;54.5;84.4;83.5;538;514;0;0;9186.67;4599.31;4587.36;994.28;957.99;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.32;-3.30;0.96;2.89;-0.06;5.79;0;1;1;0
XX/09/22;19:21:37;APPROACH;AIR;AIR;AIR;4908;4908.00;1013.0;2936;2627;15.00;-22.898.704;-47.289.265;173;180;157;156.99;0.296;-421;0.98;-0.00;0.05;147;123.40;23;0.7;51474;5;-2.11;5.5;-0.59;-0.1;7.21;0.00;54.9;54.4;84.4;83.4;537;513;0;0;9187.21;4599.59;4587.62;997.90;954.36;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-3.30;-0.79;2.89;0.06;5.65;0;1;1;0
XX/09/22;19:21:38;APPROACH;AIR;AIR;AIR;4900;4900.00;1013.0;2928;2627;15.00;-22.899.309;-47.288.502;173;179;157;156.99;0.296;-440;0.99;0.00;0.05;147;123.05;23;0.5;51474;5;-1.76;5.5;-0.29;-0.0;7.03;0.00;54.6;54.3;84.4;83.4;536;512;0;0;9187.75;4599.87;4587.89;997.90;950.73;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.75;-0.79;3.57;0.19;5.53;0;1;1;0
XX/09/22;19:21:39;APPROACH;AIR;AIR;AIR;4896;4896.00;1013.0;2924;2627;15.00;-22.899.913;-47.287.838;173;181;157;156.99;0.298;-414;1.01;-0.02;0.05;147;122.70;22;0.6;51474;5;-1.05;5.5;-0.29;-0.0;7.39;0.00;54.3;54.0;84.3;83.3;534;510;0;0;9188.29;4600.14;4588.15;983.39;943.47;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.75;-1.47;3.57;0.13;5.56;0;1;1;0
XX/09/22;19:21:40;APPROACH;AIR;AIR;AIR;4888;4888.00;1013.0;2916;2627;15.00;-22.900.592;-47.287.178;172;180;157;156.99;0.297;-396;1.01;-0.01;0.05;147;123.05;23;0.3;51474;5;-1.05;5.5;-0.38;-0.0;7.39;0.00;53.9;53.9;84.1;83.1;532;508;0;0;9188.82;4600.41;4588.41;972.50;936.22;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.95;-1.47;3.57;-0.63;5.50;0;1;1;0
XX/09/22;19:21:41;APPROACH;AIR;AIR;AIR;4884;4884.00;1013.0;2912;2627;15.00;-22.900.823;-47.286.514;172;180;157;156.99;0.296;-384;0.98;0.01;0.05;148;125.51;22;-0.6;51474;5;-1.05;5.5;-0.34;-0.0;6.16;0.00;53.8;53.8;84.0;83.1;531;508;0;0;9189.35;4600.68;4588.67;965.25;936.22;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-2.95;0.51;3.57;0.00;5.56;0;1;1;0
XX/09/22;19:21:42;APPROACH;AIR;AIR;AIR;4876;4876.00;1013.0;2904;2627;15.00;-22.901.054;-47.285.755;172;180;157;156.99;0.297;-376;0.96;0.01;0.04;148;128.32;23;-1.0;51474;5;0.70;5.3;-0.25;-0.1;6.33;0.00;53.6;53.6;84.0;83.0;531;508;0;0;9189.87;4600.95;4588.93;965.25;928.96;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-2.85;0.51;-0.28;0.57;5.56;0;1;1;0
XX/09/22;19:21:43;APPROACH;AIR;AIR;AIR;4868;4868.00;1013.0;2896;2627;15.00;-22.901.590;-47.285.095;172;179;157;156.99;0.295;-410;0.97;0.01;0.05;148;130.08;22;-0.7;51474;5;1.76;5.5;-0.46;0.1;6.86;0.00;53.6;54.0;84.0;83.3;531;512;0;0;9190.40;4601.21;4589.19;957.99;950.73;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.85;2.38;-0.28;0.63;5.56;0;1;1;0
XX/09/22;19:21:44;APPROACH;AIR;AIR;AIR;4860;4860.00;1013.0;2888;2627;15.00;-22.902.130;-47.284.439;172;180;157;156.99;0.297;-433;0.97;0.00;0.05;148;130.43;23;-0.4;51474;5;1.41;5.5;-0.50;0.0;7.03;0.00;54.1;54.6;84.3;83.6;536;514;0;0;9190.94;4601.48;4589.46;979.76;965.25;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-3.25;2.38;0.05;0.51;5.76;0;1;1;0
XX/09/22;19:21:45;APPROACH;AIR;AIR;AIR;4852;4852.00;1013.0;2880;2627;15.00;-22.902.668;-47.283.779;172;181;157;156.99;0.299;-449;1.01;-0.01;0.05;148;129.73;23;0.0;51474;5;0.00;5.6;-0.71;0.1;7.21;0.00;54.9;55.1;84.6;83.9;538;515;0;0;9191.49;4601.76;4589.73;997.90;979.76;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.25;1.36;0.05;0.19;5.74;0;1;1;0
XX/09/22;19:21:46;APPROACH;AIR;AIR;AIR;4848;4848.00;1013.0;2876;2627;15.25;-22.903.347;-47.283.020;172;180;157;156.99;0.296;-419;1.01;0.00;0.05;148;129.38;23;-0.1;51474;5;-1.41;5.6;-0.71;0.0;6.68;0.00;55.5;55.4;84.8;83.9;538;515;0;0;9192.05;4602.04;4590.01;1019.6;987.02;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.35;1.36;3.40;0.00;5.76;0;1;1;0
XX/09/22;19:21:47;APPROACH;AIR;AIR;AIR;4836;4836.00;1013.0;2864;2627;15.25;-22.903.577;-47.282.360;172;178;157;156.99;0.293;-439;0.91;0.02;0.05;148;130.08;23;-0.5;51474;5;-2.11;5.5;-0.63;-0.1;6.51;0.00;55.8;55.5;84.8;83.9;538;515;0;0;9192.61;4602.33;4590.28;1026.9;994.28;10840.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.35;1.25;3.40;0.25;5.74;0;1;1;0
XX/09/22;19:21:48;APPROACH;AIR;AIR;AIR;4828;4828.00;1013.0;2856;2627;15.25;-22.904.111;-47.281.696;172;179;157;156.99;0.295;-492;0.99;0.01;0.05;147;129.73;23;0.0;51474;5;-0.70;5.6;-0.63;0.1;7.39;0.00;55.8;55.4;84.8;83.9;538;514;0;0;9193.17;4602.62;4590.56;1030.5;990.65;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.15;1.25;2.09;0.70;5.76;0;1;1;0
XX/09/22;19:21:49;APPROACH;AIR;AIR;AIR;4820;4820.00;1013.0;2848;2627;15.25;-22.904.645;-47.281.033;172;180;157;156.99;0.296;-488;1.04;-0.00;0.06;147;127.27;23;0.8;51474;5;0.35;5.8;-0.63;0.1;7.56;0.00;55.8;55.4;84.8;83.9;539;514;0;0;9193.73;4602.90;4590.83;1034.1;987.02;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.15;0.45;2.09;0.19;5.76;0;1;1;0
XX/09/22;19:21:50;APPROACH;AIR;AIR;AIR;4812;4812.00;1013.0;2840;2627;15.25;-22.905.178;-47.280.266;171;181;157;156.99;0.298;-486;1.01;-0.01;0.06;146;124.80;23;1.1;51474;5;0.00;5.8;-0.63;0.0;7.03;0.00;55.6;55.3;84.8;83.8;538;514;0;0;9194.29;4603.19;4591.11;1023.3;987.02;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.15;0.45;1.52;-0.38;5.74;0;1;1;0
XX/09/22;19:21:51;APPROACH;AIR;AIR;AIR;4808;4808.00;1013.0;2836;2627;15.25;-22.905.708;-47.279.606;171;180;157;156.99;0.296;-444;0.98;0.00;0.06;147;123.40;23;0.9;51474;5;-0.70;5.6;-0.55;-0.1;7.21;0.00;55.3;55.1;84.6;83.8;538;514;0;0;9194.85;4603.47;4591.38;1019.6;983.39;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.15;1.02;1.52;0.06;5.76;0;1;1;0
XX/09/22;19:21:52;APPROACH;AIR;AIR;AIR;4800;4800.00;1013.0;2828;2627;15.25;-22.906.013;-47.278.942;171;181;157;156.99;0.298;-416;0.99;-0.01;0.05;147;122.70;23;0.8;51474;5;-0.35;5.6;-0.55;-0.0;6.86;0.00;55.1;55.1;84.6;83.8;538;514;0;0;9195.40;4603.75;4591.65;1016.0;983.39;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.05;1.02;2.20;0.19;5.74;0;1;1;0
XX/09/22;19:21:53;APPROACH;AIR;AIR;AIR;4792;4792.00;1013.0;2820;2627;15.25;-22.906.318;-47.278.275;171;182;157;156.99;0.300;-437;1.01;-0.00;0.05;147;121.99;24;0.9;51474;5;-0.35;5.8;-0.71;0.1;7.03;0.00;55.1;55.1;84.6;83.8;538;514;0;0;9195.96;4604.03;4591.92;1008.7;983.39;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.05;0.01;2.20;0.13;5.76;0;1;1;0
XX/09/22;19:21:54;APPROACH;AIR;AIR;AIR;4788;4788.00;1013.0;2816;2627;15.50;-22.906.929;-47.277.515;171;180;157;156.99;0.297;-412;1.00;0.03;0.05;147;121.99;24;0.6;51474;5;-0.35;6.0;-0.55;0.1;7.39;0.00;55.0;55.1;84.6;83.8;538;514;0;0;9196.51;4604.31;4592.20;1008.7;983.39;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.65;0.01;0.90;0.38;5.76;0;1;1;0
XX/09/22;19:21:55;APPROACH;AIR;AIR;AIR;4784;4784.00;1013.0;2812;2627;15.50;-22.907.537;-47.276.855;171;180;157;156.99;0.297;-355;1.04;-0.03;0.05;147;121.99;24;0.8;51474;5;0.35;6.0;-1.09;0.0;7.03;0.00;55.0;55.1;84.5;83.8;538;514;0;0;9197.06;4604.59;4592.47;1008.7;983.39;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.65;-0.84;0.90;0.13;5.76;0;1;1;0
XX/09/22;19:21:56;APPROACH;AIR;AIR;AIR;4776;4776.00;1013.0;2804;2627;15.50;-22.908.145;-47.276.192;170;178;157;156.99;0.293;-357;0.88;0.01;0.05;147;121.99;24;0.5;51474;5;-1.05;5.5;0.04;-0.3;6.16;0.00;55.0;54.9;84.5;83.6;539;513;0;0;9197.62;4604.87;4592.74;1008.7;972.50;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-2.55;-0.84;1.35;-0.06;5.74;0;1;1;0
XX/09/22;19:21:57;APPROACH;AIR;AIR;AIR;4768;4768.00;1013.0;2796;2627;15.50;-22.908.819;-47.275.528;170;178;157;156.99;0.293;-397;0.96;0.02;0.05;147;122.70;24;0.3;51474;5;-0.35;6.0;-0.21;0.3;7.74;0.00;54.6;54.6;84.4;83.5;536;512;0;0;9198.16;4605.15;4593.01;994.28;961.62;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.55;1.81;1.35;0.70;5.74;0;1;1;0
XX/09/22;19:21:58;APPROACH;AIR;AIR;AIR;4764;4764.00;1013.0;2792;2627;15.50;-22.909.050;-47.274.773;170;178;157;156.99;0.293;-385;1.07;-0.00;0.06;147;122.70;23;0.5;51474;5;0.35;6.7;-0.75;0.5;7.91;0.00;54.3;54.5;84.3;83.4;534;512;0;0;9198.70;4605.42;4593.27;983.39;957.99;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-3.45;1.81;1.13;0.25;5.76;0;1;1;0
XX/09/22;19:21:59;APPROACH;AIR;AIR;AIR;4756;4756.00;1013.0;2784;2627;15.50;-22.909.280;-47.274.109;170;179;157;156.99;0.295;-377;1.00;-0.00;0.05;147;122.70;23;0.6;51474;5;0.00;6.5;-0.75;-0.0;7.03;0.00;54.0;54.4;84.1;83.4;534;512;0;0;9199.23;4605.69;4593.54;976.13;957.99;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.45;1.64;1.13;0.25;5.76;0;1;1;0
XX/09/22;19:22:00;APPROACH;AIR;AIR;AIR;4756;4756.00;1013.0;2784;2627;15.50;-22.909.816;-47.273.449;169;178;157;156.99;0.293;-332;0.96;0.01;0.05;147;122.34;24;0.8;51474;5;-0.35;6.0;-0.67;-0.3;6.68;0.00;54.3;55.9;84.4;84.1;538;522;0;0;9199.79;4605.97;4593.82;990.65;1023.3;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.25;1.64;-0.85;0.32;5.74;0;0;1;0
XX/09/22;19:22:01;APPROACH;AIR;AIR;AIR;4748;4748.00;1013.0;2776;2627;15.50;-22.910.352;-47.272.785;169;178;157;156.99;0.292;-301;0.96;-0.01;0.06;147;121.29;24;1.1;51474;5;0.70;6.0;-0.67;-0.1;7.91;0.00;56.9;58.5;85.0;84.8;550;528;0;0;9200.38;4606.26;4594.12;1055.9;1070.4;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.37;-3.25;1.76;-0.85;0.25;5.76;0;0;1;0
XX/09/22;19:22:02;APPROACH;AIR;AIR;AIR;4744;4744.00;1013.0;2772;2627;15.50;-22.910.884;-47.272.331;169;178;157;156.99;0.293;-321;1.02;-0.02;0.07;146;120.23;24;1.3;51474;5;0.35;6.2;-1.26;0.1;7.03;0.00;59.3;59.8;85.6;85.0;556;532;0;0;9201.01;4606.58;4594.43;1124.9;1124.9;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.37;-3.40;1.76;1.98;-0.06;5.76;0;0;1;0
XX/09/22;19:22:03;APPROACH;AIR;AIR;AIR;4736;4736.00;1013.0;2764;2627;15.50;-22.911.554;-47.271.671;169;180;157;156.99;0.296;-334;0.99;-0.03;0.07;147;120.59;24;0.5;51474;5;-1.41;5.6;-1.30;-0.3;7.03;0.00;60.0;59.8;85.9;85.0;557;531;0;0;9201.65;4606.90;4594.75;1164.8;1135.8;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.83;-3.40;-0.28;1.98;-0.76;5.71;0;0;1;0
XX/09/22;19:22:04;APPROACH;AIR;AIR;AIR;4728;4728.00;1013.0;2756;2627;15.50;-22.911.787;-47.271.011;170;180;157;156.99;0.295;-382;0.93;0.03;0.06;148;123.75;24;-0.7;51474;5;-2.11;5.1;-0.84;-0.4;5.63;0.00;60.0;59.8;86.0;85.0;554;532;0;0;9202.29;4607.22;4595.07;1168.4;1143.0;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.83;-3.05;-0.28;0.84;0.32;5.74;0;1;1;0
XX/09/22;19:22:05;APPROACH;AIR;AIR;AIR;4720;4720.00;1013.0;2748;2627;15.50;-22.912.324;-47.270.351;170;179;157;156.99;0.294;-414;0.98;0.01;0.06;148;127.27;24;-1.0;51474;5;0.00;4.9;-0.96;-0.2;6.33;0.00;59.8;59.8;85.9;85.0;552;532;0;0;9202.93;4607.55;4595.39;1164.8;1146.6;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.05;1.64;0.84;0.70;5.76;0;1;1;0
XX/09/22;19:22:06;APPROACH;AIR;AIR;AIR;4712;4712.00;1013.0;2740;2627;15.50;-22.912.864;-47.269.699;170;179;157;156.99;0.294;-436;0.95;0.00;0.06;148;129.02;24;-0.7;51474;5;1.05;5.3;-0.63;0.2;7.03;0.00;59.6;59.0;85.9;84.8;550;529;0;0;9203.56;4607.87;4595.69;1157.5;1110.4;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.50;1.64;-0.23;0.44;5.76;0;1;1;0
XX/09/22;19:22:07;APPROACH;AIR;AIR;AIR;4704;4704.00;1013.0;2732;2627;15.50;-22.913.408;-47.269.089;170;179;157;156.99;0.294;-451;1.01;0.00;0.06;148;129.73;24;-0.4;51474;5;1.41;5.5;-1.05;0.1;8.09;0.00;58.6;57.8;85.5;84.1;544;524;0;0;9204.17;4608.18;4595.99;1117.6;1077.7;10840.;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.51;-3.50;3.91;-0.23;0.19;5.79;0;1;1;0
XX/09/22;19:22:08;APPROACH;AIR;AIR;AIR;4696;4696.00;1013.0;2724;2627;15.50;-22.913.951;-47.268.478;170;181;157;156.99;0.297;-460;1.12;0.03;0.07;148;130.08;24;-0.3;51474;5;1.76;5.1;-1.93;-0.2;7.56;0.00;57.0;56.5;84.9;83.8;538;520;0;0;9204.76;4608.48;4596.28;1074.1;1041.4;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.51;-4.34;3.91;-0.74;0.76;5.79;0;1;1;0
XX/09/22;19:22:09;APPROACH;AIR;AIR;AIR;4688;4688.00;1013.0;2716;2627;15.50;-22.914.257;-47.267.868;171;178;157;156.99;0.292;-467;0.86;-0.01;0.03;148;129.02;24;0.4;51474;5;1.41;3.9;-0.38;-0.8;5.10;0.00;55.3;54.6;84.4;83.1;531;512;0;0;9205.32;4608.76;4596.55;1023.3;976.13;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-2.95;-4.34;2.89;-0.74;0.25;5.74;0;1;1;0
XX/09/22;19:22:10;APPROACH;AIR;AIR;AIR;4676;4676.00;1013.0;2704;2627;15.50;-22.914.560;-47.267.258;171;178;157;156.99;0.293;-511;0.88;0.00;0.04;147;126.56;23;1.0;51474;5;0.35;3.5;0.00;-0.4;7.03;0.00;53.3;52.6;83.9;82.8;525;508;0;0;9205.83;4609.03;4596.81;950.73;914.44;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-2.95;-3.35;2.89;1.07;0.19;5.74;0;0;1;0
XX/09/22;19:22:11;APPROACH;AIR;AIR;AIR;4664;4664.00;1013.0;2692;2627;15.50;-22.915.170;-47.266.541;171;179;157;156.99;0.294;-580;1.05;-0.01;0.05;147;124.45;22;1.1;51474;5;-1.76;4.6;-0.80;0.6;7.21;0.00;51.9;51.9;83.8;82.8;522;508;0;0;9206.34;4609.28;4597.06;914.44;892.67;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-3.35;1.30;1.07;0.06;5.76;0;0;1;0
XX/09/22;19:22:12;APPROACH;AIR;AIR;AIR;4656;4656.00;1013.0;2684;2627;15.75;-22.915.779;-47.265.881;171;180;157;156.99;0.295;-586;0.96;0.01;0.04;147;122.70;23;1.0;51474;5;-2.46;4.4;-0.29;0.0;6.51;0.00;51.3;51.8;83.5;82.6;520;507;0;0;9206.83;4609.53;4597.30;889.04;878.16;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.55;1.30;0.84;0.19;5.74;0;1;1;0
XX/09/22;19:22:13;APPROACH;AIR;AIR;AIR;4644;4644.00;1013.0;2672;2627;15.75;-22.916.387;-47.265.213;172;178;157;156.99;0.293;-591;0.99;0.00;0.05;147;121.64;23;1.2;51474;5;-1.41;4.7;-0.50;0.2;7.74;0.00;51.1;52.5;83.5;83.1;522;513;0;0;9207.33;4609.77;4597.55;881.78;918.07;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-2.55;1.70;0.84;0.19;5.76;0;1;1;0
XX/09/22;19:22:14;APPROACH;AIR;AIR;AIR;4636;4636.00;1013.0;2664;2627;15.75;-22.917.060;-47.264.545;172;180;157;156.93;0.296;-594;1.07;-0.00;0.07;146;119.53;22;1.6;51437;5;-0.35;5.3;-1.22;0.4;7.74;0.00;53.9;56.4;84.6;84.3;538;527;0;0;9207.88;4610.04;4597.84;961.62;1016.0;10840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.65;1.70;1.58;0.00;5.76;0;1;1;0
