DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;FD
XX/05/21;11:42:41;APPROACH;AIR;AIR;AIR;7000;7000.00;1013.0;3804;2629;19.00;-15.849.612;-48.113.213;235;205;155;153.24;0.351;-1571;1.02;0.01;-0.02;139;343.13;8;1.1;49369;5;-0.70;1.8;0.1;5.63;0.00;32.4;31.4;73.4;73.9;515;553;6776.98;3360.23;3416.75;439.08;439.08;10320.;33;-;-;FD1 ON
XX/05/21;11:42:42;APPROACH;AIR;AIR;AIR;6976;6976.00;1013.0;3780;2629;19.00;-15.849.854;-48.112.381;235;205;155;153.24;0.351;-1528;1.03;0.01;-0.02;139;344.18;7;1.1;49369;5;-1.05;1.9;0.1;5.63;0.00;32.4;31.4;73.4;73.9;515;553;6777.22;3360.35;3416.87;439.08;439.08;10320.;33;-;-;FD1 ON
XX/05/21;11:42:43;APPROACH;AIR;AIR;AIR;6952;6952.00;1013.0;3756;2629;19.25;-15.850.555;-48.111.549;234;205;155;153.24;0.350;-1499;1.01;0.01;-0.02;139;345.59;7;1.2;49369;5;-1.41;2.1;0.1;5.80;0.00;32.4;31.4;73.4;73.9;515;552;6777.47;3360.47;3416.99;439.08;439.08;10320.;33;-;-;FD1 ON
XX/05/21;11:42:44;APPROACH;AIR;AIR;AIR;6932;6932.00;1013.0;3736;2629;19.25;-15.851.255;-48.110.466;234;203;155;153.24;0.348;-1440;1.02;0.00;-0.02;139;348.05;8;1.4;49369;5;-1.41;2.1;0.0;5.63;0.00;32.4;31.4;73.4;73.9;516;553;6777.71;3360.60;3417.12;442.71;439.08;10320.;33;-;-;FD1 ON
XX/05/21;11:42:45;APPROACH;AIR;AIR;AIR;6908;6908.00;1013.0;3712;2629;19.25;-15.851.955;-48.109.634;234;204;155;153.24;0.349;-1400;0.99;0.01;-0.03;139;349.80;8;1.6;49369;5;-1.41;2.1;0.0;5.10;0.00;32.4;31.4;73.4;73.9;516;554;6777.96;3360.72;3417.24;439.08;442.71;10320.;33;-;-;FD1 ON
XX/05/21;11:42:46;APPROACH;AIR;AIR;AIR;6884;6884.00;1013.0;3688;2629;19.50;-15.852.652;-48.108.799;233;204;155;153.24;0.348;-1413;0.99;-0.00;-0.03;139;351.91;8;1.6;49369;5;-0.70;1.9;-0.1;5.28;0.00;32.3;31.4;73.4;73.9;516;553;6778.20;3360.84;3417.36;442.71;439.08;10320.;33;-;-;FD1 ON
XX/05/21;11:42:47;APPROACH;AIR;AIR;AIR;6860;6860.00;1013.0;3664;2629;19.50;-15.853.262;-48.107.719;233;204;155;153.24;0.349;-1422;0.97;0.00;-0.03;139;353.67;8;1.6;49369;5;0.00;1.8;-0.1;5.10;0.00;32.3;31.3;73.4;73.9;516;553;6778.45;3360.96;3417.48;442.71;439.08;10320.;33;-;-;FD1 ON
XX/05/21;11:42:48;APPROACH;AIR;AIR;AIR;6836;6836.00;1013.0;3640;2629;19.50;-15.853.872;-48.106.888;232;205;155;153.24;0.351;-1428;0.98;0.00;-0.03;139;356.48;8;1.7;49369;5;0.70;1.6;-0.1;5.10;0.00;32.4;31.4;73.4;73.9;516;554;6778.69;3361.09;3417.61;442.71;442.71;10320.;33;-;-;FD1 ON
XX/05/21;11:42:49;APPROACH;AIR;AIR;AIR;6812;6812.00;1013.0;3616;2629;19.50;-15.854.480;-48.106.052;232;206;155;153.24;0.351;-1432;0.97;0.01;-0.03;139;0.70;8;1.7;49369;5;0.70;1.6;-0.0;5.45;0.00;32.4;31.4;73.4;73.9;516;554;6778.94;3361.21;3417.73;442.71;442.71;10320.;33;-;-;FD1 ON
XX/05/21;11:42:50;APPROACH;AIR;AIR;AIR;6788;6788.00;1013.0;3592;2629;19.50;-15.855.090;-48.104.973;232;206;155;153.24;0.351;-1435;1.02;0.00;-0.03;139;5.63;8;1.8;49369;5;0.00;1.9;0.2;5.63;0.00;32.3;31.4;73.4;73.9;516;554;6779.19;3361.33;3417.85;442.71;442.71;10320.;33;-;-;FD1 ON
XX/05/21;11:42:51;APPROACH;AIR;AIR;AIR;6764;6764.00;1013.0;3568;2629;19.50;-15.855.338;-48.104.141;231;205;155;153.24;0.350;-1436;1.02;0.00;-0.02;139;9.84;8;1.8;49369;5;-0.35;2.1;0.1;5.63;0.00;32.4;31.4;73.4;73.9;516;554;6779.43;3361.46;3417.98;442.71;442.71;10320.;33;-;-;FD1 ON
XX/05/21;11:42:52;APPROACH;AIR;AIR;AIR;6740;6740.00;1013.0;3544;2629;19.50;-15.856.037;-48.103.313;231;205;155;153.24;0.350;-1438;0.99;0.01;-0.03;139;13.36;8;1.8;49369;5;-1.05;1.9;-0.1;5.28;0.00;32.4;31.4;73.4;73.9;516;554;6779.68;3361.58;3418.10;442.71;442.71;10320.;33;-;-;FD1 ON
XX/05/21;11:42:53;APPROACH;AIR;AIR;AIR;6720;6720.00;1013.0;3524;2629;19.50;-15.856.735;-48.102.230;230;205;155;153.24;0.349;-1399;0.95;0.01;-0.03;139;15.82;8;1.8;49369;5;-1.41;1.6;-0.2;4.92;0.00;32.4;31.4;73.4;73.9;516;554;6779.92;3361.70;3418.22;442.71;442.71;10320.;33;-;-;FD1 ON
XX/05/21;11:42:54;APPROACH;AIR;AIR;AIR;6692;6692.00;1013.0;3496;2629;19.75;-15.857.432;-48.101.398;230;205;155;153.24;0.349;-1412;0.94;0.00;-0.03;139;17.58;8;1.8;49369;5;-1.41;1.4;-0.1;4.92;0.00;32.4;31.4;73.4;73.9;516;554;6780.17;3361.82;3418.34;442.71;442.71;10320.;33;-;-;FD1 ON
XX/05/21;11:42:55;APPROACH;AIR;AIR;AIR;6668;6668.00;1013.0;3472;2629;19.75;-15.858.127;-48.100.567;230;205;155;153.24;0.349;-1461;0.97;-0.00;-0.03;138;19.34;8;1.9;49369;5;-1.41;1.4;-0.0;5.28;0.00;32.3;31.4;73.4;73.9;516;554;6780.42;3361.95;3418.47;442.71;442.71;10320.;33;-;-;FD1 ON
XX/05/21;11:42:56;APPROACH;AIR;AIR;AIR;6640;6640.00;1013.0;3444;2629;19.75;-15.858.432;-48.099.483;229;205;155;153.24;0.348;-1494;1.00;0.00;-0.03;138;21.09;8;1.9;49369;5;-1.76;1.6;0.1;5.45;0.00;32.4;31.4;73.4;73.9;517;554;6780.66;3362.07;3418.59;446.34;446.34;10320.;33;-;-;FD1 ON
XX/05/21;11:42:57;APPROACH;AIR;AIR;AIR;6616;6616.00;1013.0;3420;2629;19.75;-15.859.041;-48.098.648;229;204;155;153.24;0.347;-1516;1.00;0.00;-0.03;138;22.50;8;1.9;49369;5;-2.11;1.6;0.0;5.28;0.00;32.3;31.4;73.4;73.9;517;555;6780.91;3362.19;3418.72;442.71;446.34;10320.;33;-;-;FD1 ON
XX/05/21;11:42:58;APPROACH;AIR;AIR;AIR;6588;6588.00;1013.0;3392;2629;19.75;-15.859.648;-48.097.816;229;204;155;153.24;0.347;-1530;0.99;0.00;-0.03;138;23.20;8;1.9;49369;5;-1.76;1.6;0.0;5.45;0.00;32.3;31.3;73.4;73.9;517;554;6781.16;3362.32;3418.84;446.34;446.34;10320.;33;-;-;FD1 ON
XX/05/21;11:42:59;APPROACH;AIR;AIR;AIR;6568;6568.00;1013.0;3372;2629;20.00;-15.860.255;-48.096.733;229;204;155;153.24;0.347;-1500;1.04;0.00;-0.02;138;23.91;8;2.0;49369;5;-1.76;2.1;0.3;6.16;0.00;32.3;31.4;73.4;73.9;518;555;6781.41;3362.44;3418.96;446.34;446.34;10320.;33;-;-;FD1 ON
