DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM;ROLL_CPT;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/04/22;02:32:02;APPROACH;AIR;AIR;AIR;5012;5012.00;1013.0;2920;2629;21.50;-22.917.738;-47.263.462;195;172;143;141.49;0.285;-1533;1.00;-0.00;-0.03;149;280.55;6;-1.1;42783;5;-2.46;0.9;-0.21;0.1;6.33;0.00;31.8;30.5;73.3;73.4;542;532;0;0;6969.40;3493.96;3475.43;468.11;460.85;8840.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.75;0.01;2.60;0.19;5.56;0;1;1;0
XX/04/22;02:32:03;APPROACH;AIR;AIR;AIR;4988;4988.00;1013.0;2896;2629;21.50;-22.918.346;-47.262.798;194;173;143;141.49;0.285;-1542;1.01;-0.00;-0.03;149;279.14;7;-1.1;42783;5;-1.76;1.1;-0.29;0.1;6.33;0.00;31.8;30.5;73.1;73.4;542;532;0;0;6969.66;3494.09;3475.56;468.11;464.48;8840.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-3.05;0.01;1.41;0.13;5.59;0;1;1;0
XX/04/22;02:32:04;APPROACH;AIR;AIR;AIR;4960;4960.00;1013.0;2868;2629;21.75;-22.918.952;-47.262.131;194;173;143;141.49;0.285;-1548;1.01;-0.00;-0.03;149;276.68;7;-1.3;42783;5;-1.76;1.1;-0.29;0.0;6.33;0.00;31.8;30.5;73.1;73.4;543;532;0;0;6969.92;3494.22;3475.69;468.11;464.48;8840.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-3.05;0.85;1.41;0.13;5.59;0;1;1;0
XX/04/22;02:32:05;APPROACH;AIR;AIR;AIR;4936;4936.00;1013.0;2844;2629;21.75;-22.919.561;-47.261.326;194;173;143;141.49;0.285;-1552;1.01;0.01;-0.02;149;273.16;7;-1.6;42783;5;-1.76;1.2;-0.29;0.1;6.51;0.00;31.8;30.5;73.3;73.4;543;532;0;0;6970.18;3494.36;3475.82;471.74;464.48;8840.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.95;0.85;0.79;0.25;5.62;0;1;1;0
XX/04/22;02:32:06;APPROACH;AIR;AIR;AIR;4912;4912.00;1013.0;2820;2629;21.75;-22.919.866;-47.260.517;194;172;143;141.49;0.284;-1515;1.01;0.01;-0.02;149;269.65;7;-1.8;42783;5;-2.11;1.4;-0.25;0.1;6.33;0.00;31.8;30.5;73.3;73.4;543;532;0;0;6970.44;3494.49;3475.95;471.74;464.48;8840.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.95;1.42;0.79;0.32;5.59;0;1;1;0
XX/04/22;02:32:07;APPROACH;AIR;AIR;AIR;4888;4888.00;1013.0;2796;2629;21.75;-22.920.475;-47.259.800;194;172;143;141.49;0.284;-1490;1.01;0.01;-0.02;149;266.48;8;-1.9;42783;5;-2.11;1.6;-0.29;0.1;6.33;0.00;31.8;30.5;73.3;73.4;542;532;0;0;6970.70;3494.62;3476.08;471.74;464.48;8840.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-3.05;1.42;1.01;0.38;5.62;0;1;1;0
XX/04/22;02:32:08;APPROACH;AIR;AIR;AIR;4864;4864.00;1013.0;2772;2629;21.75;-22.921.085;-47.259.079;194;172;143;141.49;0.283;-1474;1.01;0.01;-0.03;149;264.73;8;-1.8;42783;5;-2.11;1.6;-0.34;0.0;6.33;0.00;31.8;30.5;73.3;73.4;543;532;0;0;6970.96;3494.75;3476.21;471.74;464.48;8840.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-3.05;1.08;1.01;0.32;5.62;0;1;1;0
XX/04/22;02:32:09;APPROACH;AIR;AIR;AIR;4844;4844.00;1013.0;2752;2629;21.75;-22.921.695;-47.258.274;194;172;143;141.49;0.283;-1423;1.01;0.01;-0.03;149;263.67;8;-1.8;42783;5;-2.11;1.6;-0.38;0.0;6.51;0.00;31.8;30.5;73.3;73.4;543;532;0;0;6971.22;3494.88;3476.34;471.74;464.48;8840.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-3.10;1.08;0.79;0.25;5.59;0;1;1;0
XX/04/22;02:32:10;APPROACH;AIR;AIR;AIR;4820;4820.00;1013.0;2728;2629;22.00;-22.922.302;-47.257.610;193;172;143;141.49;0.283;-1389;1.00;0.01;-0.03;149;263.32;8;-1.8;42783;5;-2.46;1.6;-0.38;0.0;6.33;0.00;31.8;30.5;73.3;73.4;543;532;0;0;6971.48;3495.01;3476.47;475.37;464.48;8840.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.10;0.57;0.79;0.19;5.59;0;1;1;0
XX/04/22;02:32:11;APPROACH;AIR;AIR;AIR;4796;4796.00;1013.0;2704;2629;22.00;-22.922.607;-47.256.939;193;172;143;141.49;0.283;-1406;0.98;0.00;-0.03;148;262.62;8;-1.8;42783;5;-2.46;1.6;-0.38;0.0;6.33;0.00;31.8;30.5;73.3;73.4;543;532;0;0;6971.74;3495.14;3476.59;471.74;464.48;8840.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.15;0.57;2.09;0.19;5.59;0;1;1;0
