DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;TCAS
XX/01/21;10:12:52;APPROACH;AIR;AIR;AIR;4396;4307.00;1013.0;4059;2053;23.00;-31.952.667;-60.348.351;205;194;157;150.60;0.318;-437;0.96;-0.00;0.04;47;0.00;0;0.0;51546;1;0.70;4.6;-0.1;6.86;-3.54;54.3;51.5;87.1;84.4;583;588;IDLE;IDLE;21562.7;10810.8;10751.9;2299.0;2092.2;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:12:53;APPROACH;AIR;AIR;AIR;4389;4300.00;1013.0;4052;2053;23.00;-31.945.038;-60.347.893;205;193;157;150.60;0.314;-432;0.96;0.00;0.04;47;-72.77;0;-0.2;51546;1;0.70;4.4;-0.1;7.56;-3.64;51.0;48.4;85.4;83.3;574;580;IDLE;IDLE;21563.8;10811.4;10752.4;2116.5;1903.6;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:12:54;APPROACH;AIR;AIR;AIR;4381;4292.00;1013.0;4044;2053;22.75;-31.937.408;-60.347.279;205;192;157;150.60;0.314;-438;0.98;-0.00;0.04;47;-180.0;0;-0.4;51546;1;0.00;4.6;0.1;7.91;-3.62;47.3;45.0;82.7;82.0;569;573;IDLE;IDLE;21564.8;10811.9;10752.9;1940.1;1709.0;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:12:55;APPROACH;AIR;AIR;AIR;4374;4286.00;1013.0;4037;2053;22.50;-31.929.016;-60.346.821;205;192;157;150.60;0.314;-442;1.00;0.00;0.03;47;-72.77;0;-0.5;51546;1;0.35;4.7;0.1;8.09;-3.66;43.4;41.5;81.8;80.3;562;569;IDLE;IDLE;21565.8;10812.4;10753.3;1727.2;1532.6;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:12:56;APPROACH;AIR;AIR;AIR;4367;4278.00;1013.0;4030;2053;22.50;-31.920.624;-60.346.210;205;194;157;150.60;0.314;-435;1.01;-0.01;0.03;48;0.00;0;-0.7;51546;1;-0.35;4.7;0.0;7.38;-3.71;41.0;39.4;80.9;79.2;557;571;IDLE;IDLE;21566.6;10812.8;10753.7;1569.1;1490.0;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:12:57;APPROACH;AIR;AIR;AIR;4361;4272.00;1013.0;4024;2053;22.25;-31.912.994;-60.345.596;205;192;157;150.60;0.314;-420;0.98;-0.00;0.03;48;-72.77;0;-1.0;51546;1;0.00;4.7;0.0;8.26;-3.63;40.4;39.0;79.9;79.2;564;583;IDLE;IDLE;21567.5;10813.3;10754.1;1563.0;1520.5;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:12:58;APPROACH;AIR;AIR;AIR;4356;4267.00;1013.0;4019;2053;22.25;-31.905.365;-60.345.139;204;191;157;150.60;0.312;-390;1.01;0.01;0.04;48;-180.0;0;-1.2;51546;1;0.35;4.6;-0.2;8.26;-3.67;40.3;38.8;82.0;79.2;571;589;IDLE;IDLE;21568.3;10813.7;10754.6;1563.0;1520.5;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:12:59;APPROACH;AIR;AIR;AIR;4350;4261.00;1013.0;4013;2053;22.00;-31.897.736;-60.344.528;204;190;157;150.60;0.310;-370;1.00;-0.00;0.03;48;-72.77;0;-1.1;51546;1;0.70;4.0;-0.5;7.91;-3.64;40.8;39.3;82.4;79.6;578;596;IDLE;IDLE;21569.2;10814.2;10755.0;1605.6;1575.2;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:00;APPROACH;AIR;AIR;AIR;4344;4256.00;1013.0;4007;2053;22.00;-31.890.106;-60.344.070;204;188;157;150.60;0.308;-367;0.96;0.01;0.03;48;0.00;0;-0.9;51546;1;1.76;3.5;-0.6;9.32;-3.65;41.1;39.8;82.1;79.9;583;601;IDLE;IDLE;21570.1;10814.6;10755.4;1617.8;1587.4;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:01;APPROACH;AIR;AIR;AIR;4341;4252.00;1013.0;4004;2053;21.75;-31.882.477;-60.343.460;205;187;157;150.60;0.304;-335;1.05;0.01;0.04;48;-72.77;0;-0.4;51546;1;1.76;3.3;-0.3;6.33;-3.66;41.2;40.0;83.0;80.2;583;601;IDLE;IDLE;21571.0;10815.1;10755.9;1617.8;1587.4;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:02;APPROACH;AIR;AIR;AIR;4336;4248.00;1013.0;3999;2053;21.75;-31.874.847;-60.342.850;205;193;157;150.60;0.316;-304;0.90;-0.03;0.01;48;-180.0;0;-0.1;51546;1;1.41;2.8;-0.5;6.33;-3.67;41.2;39.8;80.9;79.9;582;597;IDLE;IDLE;21571.9;10815.5;10756.3;1611.7;1544.8;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:03;APPROACH;AIR;AIR;AIR;4329;4240.00;1013.0;3992;2053;21.75;-31.866.455;-60.342.392;205;192;157;150.60;0.312;-322;0.91;0.03;0.02;48;-72.77;0;-0.4;51546;1;2.11;3.2;0.2;5.45;-3.65;42.0;40.5;82.6;80.4;580;601;IDLE;IDLE;21572.8;10816.0;10756.8;1617.8;1696.8;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:04;APPROACH;AIR;AIR;AIR;4318;4229.00;1013.0;3981;2053;21.50;-31.858.826;-60.341.778;205;196;157;150.60;0.318;-394;0.90;-0.00;0.02;48;0.00;0;-0.1;51546;1;3.16;4.0;0.8;7.73;-3.65;46.5;44.9;84.6;82.9;594;626;IDLE;IDLE;21573.8;10816.5;10757.3;1806.3;1976.6;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:05;APPROACH;AIR;AIR;AIR;4308;4219.00;1013.0;3971;2053;21.00;-31.851.196;-60.341.320;205;198;157;150.60;0.322;-472;1.07;-0.00;0.05;48;-72.77;0;0.3;51546;1;1.76;4.7;0.6;7.03;-3.69;51.2;50.5;85.7;84.1;606;626;IDLE;IDLE;21575.0;10817.0;10757.9;2037.4;2086.1;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:06;APPROACH;AIR;AIR;AIR;4299;4210.00;1013.0;3962;2053;20.75;-31.843.567;-60.340.706;205;199;157;150.60;0.324;-504;1.02;-0.00;0.04;48;-180.0;0;0.2;51546;1;1.76;4.7;0.1;5.80;-3.69;52.4;51.8;85.0;84.1;593;610;IDLE;IDLE;21576.1;10817.6;10758.5;2092.2;2104.3;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:07;APPROACH;AIR;AIR;AIR;4290;4201.00;1013.0;3953;2053;20.75;-31.835.938;-60.340.080;205;199;157;150.60;0.324;-516;0.94;-0.00;0.02;49;-72.77;0;0.2;51546;1;4.22;4.4;-0.3;5.63;-3.71;51.2;49.9;85.4;83.3;585;595;IDLE;IDLE;21577.3;10818.2;10759.0;2086.1;1982.7;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:08;APPROACH;AIR;AIR;AIR;4281;4193.00;1013.0;3944;2053;21.00;-31.828.308;-60.339.622;205;198;157;150.60;0.322;-524;0.94;-0.01;0.02;49;0.00;0;0.2;51546;1;5.63;4.4;-0.1;6.68;-3.69;49.0;47.7;83.6;82.8;575;589;IDLE;IDLE;21578.4;10818.7;10759.6;2000.9;1909.7;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:09;APPROACH;AIR;AIR;AIR;4271;4181.00;1013.0;3934;2053;20.75;-31.820.679;-60.339.012;205;194;157;150.60;0.318;-539;1.00;-0.01;0.03;49;-72.77;0;0.3;51546;1;5.27;4.7;0.2;5.45;-3.69;46.6;45.4;84.0;81.8;571;582;IDLE;IDLE;21579.4;10819.3;10760.1;1909.7;1757.7;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:10;APPROACH;AIR;AIR;AIR;4258;4170.00;1013.0;3921;2053;21.00;-31.813.049;-60.338.554;204;195;157;150.60;0.316;-589;0.92;-0.01;0.01;50;-180.0;0;0.0;51546;1;4.92;4.7;0.1;8.09;-3.62;43.3;42.5;83.4;80.5;560;574;IDLE;IDLE;21580.3;10819.7;10760.5;1702.9;1648.2;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:11;APPROACH;AIR;AIR;AIR;4245;4155.00;1013.0;3908;2053;21.00;-31.805.420;-60.337.944;204;192;157;150.60;0.312;-652;1.03;0.01;0.03;50;-72.77;0;-0.4;51546;1;3.87;5.3;0.3;7.91;-3.70;42.3;41.7;82.1;80.5;562;583;IDLE;IDLE;21581.2;10820.2;10761.0;1666.4;1660.3;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:12;APPROACH;AIR;AIR;AIR;4230;4141.00;1013.0;3893;2053;21.00;-31.798.553;-60.337.330;203;193;157;150.60;0.314;-714;1.00;-0.01;0.04;51;0.00;0;-0.8;51546;1;4.57;5.4;0.1;8.96;-3.65;42.0;41.5;82.9;80.5;569;587;IDLE;IDLE;21582.2;10820.7;10761.4;1660.3;1648.2;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:13;APPROACH;AIR;AIR;AIR;4215;4126.00;1013.0;3878;2053;21.00;-31.791.687;-60.336.720;203;197;157;150.60;0.320;-775;1.08;0.01;0.05;52;-72.77;0;-1.1;51546;1;5.63;5.6;0.2;8.09;-3.65;42.1;41.7;80.8;80.8;572;591;IDLE;IDLE;21583.1;10821.1;10761.9;1654.3;1672.5;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:14;APPROACH;AIR;AIR;AIR;4205;4117.00;1013.0;3868;2053;21.00;-31.784.821;-60.336.113;202;196;157;150.60;0.318;-767;1.06;0.00;0.04;53;-180.0;0;-1.0;51546;1;5.63;5.4;-0.0;6.33;-3.72;42.3;42.0;81.5;80.9;576;593;IDLE;IDLE;21584.0;10821.6;10762.4;1678.6;1678.6;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:15;APPROACH;AIR;AIR;AIR;4191;4102.00;1013.0;3854;2053;21.25;-31.777.954;-60.335.503;202;195;157;150.60;0.318;-752;0.88;0.03;0.03;53;-72.77;0;-1.0;51546;1;5.63;5.3;-0.1;7.91;-3.66;43.2;42.7;81.4;81.5;575;596;IDLE;IDLE;21585.0;10822.1;10762.9;1672.5;1782.0;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:16;APPROACH;AIR;AIR;AIR;4178;4089.00;1013.0;3841;2053;21.25;-31.771.088;-60.334.892;201;194;157;150.60;0.316;-771;0.99;-0.01;0.04;53;0.00;0;-0.4;51546;1;4.22;6.0;0.5;7.03;-3.62;46.6;46.0;82.7;82.9;590;611;IDLE;IDLE;21586.0;10822.6;10763.4;1855.0;1927.9;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:17;APPROACH;AIR;AIR;AIR;4167;4077.00;1013.0;3830;2053;21.25;-31.764.221;-60.334.457;200;193;157;150.60;0.316;-754;0.93;-0.04;0.03;53;-72.77;0;-0.4;51546;1;1.41;6.3;0.3;8.96;-3.59;48.7;48.2;83.9;83.4;590;606;IDLE;IDLE;21587.1;10823.1;10763.9;1940.1;1958.4;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:18;APPROACH;AIR;AIR;AIR;4155;4066.00;1013.0;3818;2053;21.25;-31.757.355;-60.333.759;200;193;157;150.60;0.314;-733;1.08;0.01;0.06;54;-180.0;0;-1.6;51546;1;1.76;6.3;0.1;7.73;-3.80;49.0;48.4;85.3;83.3;583;600;IDLE;IDLE;21588.2;10823.7;10764.5;1958.4;1958.4;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:19;APPROACH;AIR;AIR;AIR;4142;4054.00;1013.0;3805;2053;21.25;-31.750.488;-60.333.237;199;196;157;150.60;0.316;-739;1.02;0.04;0.05;56;-72.77;0;-2.0;51546;1;3.52;5.8;-0.3;6.68;-3.65;47.7;46.8;83.8;82.6;576;589;IDLE;IDLE;21589.2;10824.2;10765.0;1909.7;1848.9;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:20;APPROACH;AIR;AIR;AIR;4136;4049.00;1013.0;3799;2053;21.00;-31.743.622;-60.332.539;199;199;157;150.60;0.322;-683;0.98;0.02;0.03;56;0.00;0;-1.2;51546;1;3.16;5.4;-0.3;6.86;-3.67;46.5;45.6;84.2;82.3;569;588;IDLE;IDLE;21590.3;10824.7;10765.5;1855.0;1830.6;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:21;APPROACH;AIR;AIR;AIR;4127;4038.00;1013.0;3790;2053;21.00;-31.736.755;-60.331.848;198;199;157;150.60;0.322;-606;1.00;-0.00;0.03;55;-72.77;0;-0.5;51546;1;0.70;5.6;0.0;6.50;-3.62;46.0;45.1;82.4;82.2;571;590;IDLE;IDLE;21591.3;10825.2;10766.0;1836.7;1812.4;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:22;APPROACH;AIR;AIR;AIR;4120;4031.00;1013.0;3783;2053;21.00;-31.729.889;-60.331.238;198;200;157;150.60;0.324;-564;0.97;-0.00;0.02;55;-180.0;0;-0.4;51546;1;-0.35;5.6;0.0;6.86;-3.70;45.1;44.4;84.0;81.8;572;589;IDLE;IDLE;21592.3;10825.7;10766.5;1806.3;1757.7;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:23;APPROACH;AIR;AIR;AIR;4112;4023.00;1013.0;3775;2053;21.00;-31.723.022;-60.330.627;197;199;157;150.60;0.322;-527;0.98;0.01;0.02;54;-72.77;0;-0.3;51546;1;-0.70;5.4;-0.2;6.50;-3.63;43.1;42.7;83.2;80.8;565;580;IDLE;IDLE;21593.2;10826.2;10767.0;1709.0;1636.0;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:24;APPROACH;AIR;AIR;AIR;4103;4015.00;1013.0;3766;2053;21.00;-31.716.156;-60.330.017;196;198;157;150.60;0.322;-521;0.96;-0.00;0.02;54;0.00;0;-0.1;51546;1;-1.41;5.3;-0.3;6.68;-3.62;40.4;40.1;81.0;79.2;557;571;IDLE;IDLE;21594.0;10826.6;10767.4;1563.0;1484.0;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:25;APPROACH;AIR;AIR;AIR;4094;4005.00;1013.0;3757;2053;21.00;-31.709.290;-60.329.407;196;198;157;150.60;0.320;-527;0.96;-0.00;0.02;54;-72.77;0;-0.2;51546;1;-1.76;5.3;-0.1;6.86;-3.57;37.7;37.6;78.7;77.4;550;564;IDLE;IDLE;21594.8;10827.0;10767.7;1435.3;1356.2;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:26;APPROACH;AIR;AIR;AIR;4086;3997.00;1013.0;3749;2053;21.00;-31.702.423;-60.328.964;195;197;157;150.60;0.320;-522;0.98;0.00;0.02;54;-180.0;0;-0.4;51546;1;-1.76;5.1;-0.2;7.03;-3.68;35.6;35.5;78.2;75.7;545;559;IDLE;IDLE;21595.5;10827.4;10768.1;1319.7;1277.2;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:27;APPROACH;AIR;AIR;AIR;4078;3989.00;1013.0;3741;2053;21.00;-31.695.557;-60.328.274;194;198;157;150.60;0.320;-508;0.98;-0.00;0.01;54;-72.77;0;-0.5;51546;1;-1.41;5.1;-0.0;6.86;-3.74;33.8;34.4;75.5;74.3;543;557;IDLE;IDLE;21596.2;10827.7;10768.4;1234.6;1252.8;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:28;APPROACH;AIR;AIR;AIR;4067;3978.00;1013.0;3730;2053;21.00;-31.688.690;-60.327.744;194;197;157;150.60;0.320;-528;0.97;0.00;0.01;54;0.00;0;-0.6;51546;1;-1.05;5.1;-0.0;6.86;-3.72;33.0;34.8;74.4;74.3;541;568;IDLE;IDLE;21596.9;10828.1;10768.8;1173.8;1344.1;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:29;APPROACH;AIR;AIR;AIR;4057;3968.00;1013.0;3720;2053;21.00;-31.681.824;-60.327.053;193;196;157;150.60;0.318;-562;0.96;0.00;0.01;54;-72.77;0;-0.6;51546;1;-0.35;4.7;-0.3;6.86;-3.77;33.5;34.9;73.2;74.4;550;578;IDLE;IDLE;21597.6;10828.4;10769.2;1252.8;1356.2;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:30;APPROACH;AIR;AIR;AIR;4046;3957.00;1013.0;3709;2053;21.00;-31.674.957;-60.326.363;192;195;157;150.60;0.318;-584;0.96;-0.01;0.01;54;-180.0;0;-0.4;51546;1;-0.70;4.7;-0.1;7.38;-3.73;33.6;34.9;74.0;74.4;564;580;IDLE;IDLE;21598.4;10828.8;10769.6;1301.5;1368.4;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:31;APPROACH;AIR;AIR;AIR;4036;3947.00;1013.0;3699;2053;21.00;-31.668.091;-60.325.752;192;195;157;150.60;0.316;-599;0.98;-0.00;0.02;54;-72.77;0;-0.7;51546;1;-1.05;4.9;0.1;7.38;-3.77;33.6;34.9;74.8;74.4;565;583;IDLE;IDLE;21599.1;10829.1;10770.0;1301.5;1374.5;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:32;APPROACH;AIR;AIR;AIR;4026;3938.00;1013.0;3689;2053;21.00;-31.661.224;-60.325.146;191;195;157;150.60;0.316;-600;0.99;0.01;0.02;54;0.00;0;-1.0;51546;1;-0.70;5.1;0.1;7.38;-3.66;33.6;34.9;75.5;74.4;568;585;IDLE;IDLE;21599.9;10829.5;10770.3;1313.7;1374.5;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:33;APPROACH;AIR;AIR;AIR;4015;3926.00;1013.0;3678;2053;20.75;-31.654.358;-60.324.688;191;194;157;150.60;0.314;-610;0.98;0.00;0.02;54;-72.77;0;-0.8;51546;1;-0.35;4.9;-0.1;7.21;-3.59;33.6;34.9;73.9;74.3;569;585;IDLE;IDLE;21600.6;10829.9;10770.7;1313.7;1380.6;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:34;APPROACH;AIR;AIR;AIR;4004;3915.00;1013.0;3667;2053;20.75;-31.647.491;-60.324.078;190;194;157;150.60;0.314;-626;0.97;-0.00;0.02;54;-180.0;0;-0.7;51546;1;-0.70;4.9;-0.0;7.38;-3.64;33.6;34.9;73.2;74.3;571;586;IDLE;IDLE;21601.4;10830.2;10771.1;1319.7;1386.7;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:35;APPROACH;AIR;AIR;AIR;3992;3903.00;1013.0;3655;2053;20.75;-31.640.625;-60.323.627;190;193;157;150.60;0.312;-647;0.97;0.01;0.02;54;-72.77;0;-0.5;51546;1;-0.70;4.9;-0.0;7.56;-3.69;33.6;34.9;74.3;74.4;572;587;IDLE;IDLE;21602.1;10830.6;10771.5;1319.7;1380.6;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:36;APPROACH;AIR;AIR;AIR;3981;3892.00;1013.0;3644;2053;21.00;-31.633.759;-60.322.941;189;193;157;150.60;0.312;-661;0.98;-0.00;0.02;54;0.00;0;-0.4;51546;1;-0.70;4.9;-0.0;7.56;-3.72;33.7;34.9;75.4;74.4;573;588;IDLE;IDLE;21602.9;10831.0;10771.9;1319.7;1386.7;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:37;APPROACH;AIR;AIR;AIR;3969;3879.00;1013.0;3632;2053;21.00;-31.626.892;-60.322.250;189;193;157;150.60;0.312;-671;0.98;-0.00;0.02;53;-72.77;0;-0.2;51546;1;-1.05;4.9;-0.0;7.38;-3.71;33.8;34.9;75.5;74.4;573;588;IDLE;IDLE;21603.6;10831.3;10772.3;1325.8;1380.6;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:38;APPROACH;AIR;AIR;AIR;3957;3868.00;1013.0;3620;2053;21.00;-31.620.026;-60.321.793;188;193;157;150.60;0.312;-687;0.97;0.00;0.02;53;-180.0;0;-0.3;51546;1;-0.70;4.9;-0.0;7.38;-3.68;34.2;35.0;74.3;74.4;578;590;IDLE;IDLE;21604.4;10831.7;10772.7;1368.4;1404.9;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:39;APPROACH;AIR;AIR;AIR;3946;3857.00;1013.0;3609;2053;21.00;-31.613.159;-60.321.182;188;192;157;150.60;0.312;-688;0.97;0.00;0.02;53;-72.77;0;-0.4;51546;1;-0.35;4.9;-0.0;7.38;-3.67;35.0;35.3;76.9;74.8;585;593;IDLE;IDLE;21605.2;10832.1;10773.1;1429.2;1429.2;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:40;APPROACH;AIR;AIR;AIR;3933;3844.00;1013.0;3596;2053;21.00;-31.606.293;-60.320.724;187;192;157;150.60;0.312;-699;0.98;-0.00;0.02;53;0.00;0;-0.4;51546;1;0.00;4.9;-0.0;7.56;-3.59;35.5;35.5;75.2;75.0;595;596;IDLE;IDLE;21606.0;10832.5;10773.5;1477.9;1441.4;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:41;APPROACH;AIR;AIR;AIR;3921;3832.00;1013.0;3584;2053;21.00;-31.599.426;-60.320.114;187;191;157;150.54;0.310;-716;0.99;0.00;0.02;54;-72.77;0;-0.6;51510;1;0.00;4.9;-0.0;7.56;-3.45;35.6;35.9;78.2;75.5;595;599;IDLE;IDLE;21606.8;10832.9;10773.9;1477.9;1490.0;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:42;APPROACH;AIR;AIR;AIR;3909;3820.00;1013.0;3572;2053;21.00;-31.592.560;-60.319.508;186;191;157;150.54;0.308;-717;1.00;0.00;0.02;54;-180.0;0;-0.7;51510;1;0.35;4.9;-0.0;7.56;-3.51;36.0;36.4;78.7;76.1;596;604;IDLE;IDLE;21607.7;10833.3;10774.3;1477.9;1526.5;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:43;APPROACH;AIR;AIR;AIR;3897;3808.00;1013.0;3560;2053;21.00;-31.585.693;-60.318.897;186;190;157;150.54;0.308;-718;1.01;-0.00;0.03;54;-72.77;0;-0.7;51510;1;0.00;5.1;0.1;7.56;-3.66;37.1;37.2;78.1;77.2;599;611;IDLE;IDLE;21608.5;10833.8;10774.7;1532.6;1605.6;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:44;APPROACH;AIR;AIR;AIR;3887;3798.00;1013.0;3550;2053;21.00;-31.578.827;-60.318.287;185;189;157;150.54;0.306;-699;0.99;0.00;0.03;54;0.00;0;-0.8;51510;1;0.00;5.1;0.0;7.21;-3.63;39.4;39.3;79.6;79.0;608;627;IDLE;IDLE;21609.5;10834.2;10775.2;1629.9;1763.7;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:45;APPROACH;AIR;AIR;AIR;3876;3787.00;1013.0;3539;2053;21.00;-31.571.960;-60.317.829;185;189;157;157.06;0.306;-676;0.98;0.01;0.03;54;-72.77;0;-0.8;51510;2;0.00;5.1;0.0;7.21;-3.66;42.5;42.6;82.6;81.4;620;640;IDLE;IDLE;21610.5;10834.7;10775.8;1788.1;1921.9;5461.3;1;AP ENGAGED;AT ENGAGED;-
XX/01/21;10:13:46;APPROACH;AIR;AIR;AIR;3865;3777.00;1013.0;3528;2053;21.00;-31.565.094;-60.317.219;185;188;157;157.06;0.304;-671;0.98;-0.00;0.04;54;-180.0;0;-0.7;51510;2;0.00;5.1;0.0;7.21;-3.59;46.7;46.7;82.0;83.0;620;637;IDLE;IDLE;21611.6;10835.2;10776.3;1915.8;2037.4;5461.3;1;-;AT ENGAGED;-
XX/01/21;10:13:47;APPROACH;AIR;AIR;AIR;3856;3767.00;1013.0;3519;2053;21.00;-31.558.228;-60.316.769;184;189;157;157.06;0.306;-647;1.01;-0.00;0.04;54;-72.77;0;-0.6;51510;2;-0.35;5.3;0.1;6.50;-3.71;50.8;51.2;85.8;84.2;613;631;IDLE;IDLE;21612.8;10835.8;10776.9;2067.8;2195.6;5461.3;1;-;AT ENGAGED;-
XX/01/21;10:13:48;APPROACH;AIR;AIR;AIR;3845;3756.00;1013.0;3508;2053;21.00;-31.551.361;-60.316.082;184;189;157;157.06;0.304;-632;0.91;-0.00;0.04;54;0.00;0;-0.7;51510;2;-0.35;4.2;-0.9;5.63;-3.65;53.6;54.4;84.8;85.0;607;623;IDLE;IDLE;21614.0;10836.4;10777.6;2189.5;2329.4;5461.3;1;-;AT ENGAGED;-
XX/01/21;10:13:49;APPROACH;AIR;AIR;AIR;3833;3744.00;1013.0;3496;2053;21.00;-31.544.495;-60.315.392;184;189;157;157.06;0.306;-651;0.88;0.00;0.04;54;-72.77;0;-0.7;51510;2;1.05;3.7;-0.3;7.38;-3.65;55.1;56.3;86.9;85.2;603;615;IDLE;IDLE;21615.4;10837.1;10778.3;2305.0;2402.3;5461.3;1;-;AT ENGAGED;-
XX/01/21;10:13:50;APPROACH;AIR;AIR;AIR;3821;3733.00;1013.0;3484;2053;21.00;-31.538.391;-60.314.934;185;189;157;157.06;0.306;-674;1.07;-0.00;0.06;54;-180.0;0;-0.7;51510;2;1.41;4.9;1.0;7.56;-3.54;55.4;56.1;86.5;85.2;597;607;IDLE;IDLE;21616.7;10837.7;10778.9;2341.5;2402.3;5461.3;1;-;AT ENGAGED;-
XX/01/21;10:13:51;APPROACH;AIR;AIR;AIR;3808;3720.00;1013.0;3471;2053;21.00;-31.532.288;-60.314.323;185;189;157;157.06;0.306;-699;1.06;-0.00;0.05;54;-72.77;0;-0.9;51510;2;1.05;5.1;0.1;5.63;-3.61;55.1;54.7;87.1;84.7;595;599;IDLE;IDLE;21618.0;10838.4;10779.6;2359.8;2323.3;5461.3;1;-;AT ENGAGED;-
XX/01/21;10:13:52;APPROACH;AIR;AIR;AIR;3796;3708.00;1013.0;3459;2053;21.00;-31.526.184;-60.313.866;185;189;157;157.06;0.306;-716;0.89;0.00;0.03;55;0.00;0;-1.1;51510;2;1.41;3.5;-1.2;5.10;-3.62;54.9;53.5;86.4;84.6;591;596;IDLE;IDLE;21619.3;10839.0;10780.2;2335.4;2268.5;5461.3;1;-;AT ENGAGED;-
XX/01/21;10:13:53;APPROACH;AIR;AIR;AIR;3783;3696.00;1013.0;3446;2053;21.00;-31.520.081;-60.313.255;185;190;157;157.06;0.306;-727;0.89;0.01;0.03;55;-72.77;0;-1.3;51510;5;2.11;3.2;-0.4;6.33;-3.67;54.3;53.0;85.0;84.5;590;595;IDLE;IDLE;21620.5;10839.7;10780.8;2329.4;2232.0;5461.3;1;-;AT ENGAGED;-
