DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM;ROLL_CPT;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/12/21;07:03:21;APPROACH;AIR;AIR;AIR;4124;4124.00;1013.0;3800;2629;26.25;-30.762.317;-60.221.088;220;208;161;161.94;0.338;-1413;0.99;0.00;-0.02;16;53.79;9;-1.9;54250;5;0.00;2.8;-0.13;0.0;6.33;0.00;32.1;31.0;73.9;73.9;532;527;0;0;7161.87;3595.73;3566.14;482.62;478.99;15240.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-2.80;0.06;2.60;0.13;5.74;0;1;1;0
XX/12/21;07:03:22;APPROACH;AIR;AIR;AIR;4100;4100.00;1013.0;3776;2629;26.50;-30.751.233;-60.220.932;220;208;161;161.94;0.338;-1422;0.98;0.00;-0.02;16;53.44;9;-1.9;54250;5;0.00;2.8;-0.09;0.0;6.51;0.00;32.1;31.0;73.9;73.8;532;526;0;0;7162.14;3595.86;3566.28;486.25;475.37;15240.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-2.70;0.06;2.32;0.13;5.74;0;1;1;0
XX/12/21;07:03:23;APPROACH;AIR;AIR;AIR;4080;4080.00;1013.0;3756;2629;26.50;-30.742.078;-60.220.779;219;208;161;161.94;0.337;-1388;0.99;-0.00;-0.02;16;53.44;9;-1.8;54250;5;0.35;2.8;-0.09;0.0;6.51;0.00;32.1;31.0;73.9;73.9;532;528;0;0;7162.41;3596.00;3566.41;486.25;482.62;15240.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.70;0.23;2.32;0.06;5.76;0;1;1;0
XX/12/21;07:03:24;APPROACH;AIR;AIR;AIR;4056;4056.00;1013.0;3732;2629;26.50;-30.732.939;-60.220.627;219;207;161;161.94;0.336;-1366;0.99;-0.00;-0.02;16;53.09;9;-1.8;54250;5;0.00;2.8;-0.04;0.0;6.51;0.00;32.1;30.9;73.9;73.9;532;527;0;0;7162.68;3596.13;3566.54;486.25;475.37;15240.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.65;0.23;2.43;0.06;5.74;0;1;1;0
XX/12/21;07:03:25;APPROACH;AIR;AIR;AIR;4032;4032.00;1013.0;3708;2629;26.50;-30.720.758;-60.220.470;218;207;161;161.94;0.336;-1390;0.98;0.00;-0.02;16;53.09;9;-1.9;54250;5;0.00;2.8;-0.04;0.0;6.68;0.00;32.1;30.9;73.9;73.8;532;526;0;0;7162.94;3596.27;3566.68;486.25;478.99;15240.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.65;0.11;2.43;0.06;5.74;0;1;1;0
XX/12/21;07:03:26;APPROACH;AIR;AIR;AIR;4008;4008.00;1013.0;3684;2629;26.50;-30.711.603;-60.220.318;218;206;161;161.94;0.335;-1407;1.00;-0.00;-0.02;16;53.09;9;-1.9;54250;5;0.00;2.8;-0.04;0.0;6.68;0.00;32.1;30.9;73.9;73.8;532;527;0;0;7163.21;3596.40;3566.81;486.25;478.99;15240.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.70;0.11;2.43;0.13;5.71;0;1;1;0
XX/12/21;07:03:27;APPROACH;AIR;AIR;AIR;3984;3984.00;1013.0;3660;2629;26.25;-30.699.406;-60.220.161;217;206;161;161.94;0.334;-1418;0.99;0.00;-0.02;16;53.44;9;-1.9;54250;5;0.00;2.8;-0.13;0.0;6.68;0.00;32.1;30.9;73.9;73.8;532;527;0;0;7163.48;3596.54;3566.94;486.25;475.37;15240.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.70;0.06;2.43;0.06;5.71;0;1;1;0
XX/12/21;07:03:28;APPROACH;AIR;AIR;AIR;3960;3960.00;1013.0;3636;2629;26.25;-30.688.097;-60.220.009;217;205;161;161.94;0.333;-1425;0.98;-0.00;-0.02;16;53.44;9;-1.8;54250;5;0.00;2.6;-0.25;-0.1;6.68;0.00;32.1;30.9;73.9;73.8;532;527;0;0;7163.75;3596.67;3567.07;489.88;478.99;15240.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-3.05;0.06;2.43;0.19;5.91;0;1;1;0
XX/12/21;07:03:29;APPROACH;AIR;AIR;AIR;3936;3936.00;1013.0;3612;2629;26.25;-30.680.025;-60.219.856;216;205;161;161.94;0.332;-1430;0.98;-0.00;-0.02;16;53.79;9;-1.8;54250;5;0.00;2.6;-0.34;-0.0;6.68;0.00;32.0;30.9;73.9;73.8;532;526;0;0;7164.02;3596.81;3567.21;486.25;475.37;15240.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-3.05;-0.16;2.43;0.00;5.88;0;1;1;0
XX/12/21;07:03:30;APPROACH;AIR;AIR;AIR;3912;3912.00;1013.0;3588;2629;26.25;-30.668.917;-60.219.704;216;204;161;161.94;0.331;-1433;0.98;-0.00;-0.01;16;54.14;9;-1.8;54250;5;0.00;2.6;-0.25;-0.0;6.86;0.00;32.0;30.9;73.9;73.8;532;528;0;0;7164.29;3596.95;3567.34;489.88;482.62;15240.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-3.05;-0.16;3.96;0.19;5.91;0;1;1;0
XX/12/21;07:03:31;APPROACH;AIR;AIR;AIR;3888;3888.00;1013.0;3564;2629;26.25;-30.659.761;-60.219.551;216;204;161;161.94;0.330;-1435;0.98;-0.00;-0.01;16;54.14;8;-1.6;54250;5;1.05;2.6;-0.21;-0.0;6.86;0.00;32.0;30.9;73.9;73.8;533;527;0;0;7164.55;3597.08;3567.47;489.88;478.99;15240.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-3.05;-1.75;3.96;-0.06;5.91;0;1;1;0
XX/12/21;07:03:32;APPROACH;AIR;AIR;AIR;3864;3864.00;1013.0;3540;2629;26.25;-30.650.618;-60.219.398;215;204;161;161.94;0.330;-1437;0.98;-0.01;-0.01;16;53.09;8;-1.4;54250;5;2.81;2.6;-0.21;-0.0;6.86;0.00;32.0;30.9;73.9;73.8;533;527;0;0;7164.82;3597.22;3567.61;493.51;475.37;15240.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-2.90;-1.75;4.70;-0.13;5.94;0;1;1;0
