DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM;ROLL_CPT;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/04/22;13:50:58;DESCENT;AIR;AIR;AIR;4796;4796.00;1013.0;4564;2629;26.75;-32.022.514;-60.215.950;275;237;163;194.79;0.389;-1299;1.09;-0.00;0.02;6;120.59;29;-5.1;55248;0;8.44;3.3;0.17;0.2;6.68;0.00;32.1;31.0;73.1;73.4;521;507;0;0;7519.87;3765.10;3754.77;460.85;453.59;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.05;-2.75;2.84;1.75;0.13;5.76;0;1;1;0
XX/04/22;13:50:59;DESCENT;AIR;AIR;AIR;4784;4784.00;1013.0;4552;2629;27.00;-32.010.334;-60.216.187;275;237;163;194.79;0.389;-1187;1.15;0.01;0.01;7;118.48;29;-5.2;55248;0;8.44;3.9;0.08;0.4;6.86;0.00;32.1;31.0;73.1;73.4;522;507;0;0;7520.12;3765.22;3754.90;457.22;453.59;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.05;-3.10;2.84;-0.91;0.44;5.76;0;1;1;0
XX/04/22;13:51:00;DESCENT;AIR;AIR;AIR;4772;4772.00;1013.0;4540;2629;27.25;-31.998.127;-60.216.415;274;237;163;194.79;0.389;-1033;1.15;-0.01;0.02;8;117.07;29;-5.3;55248;0;7.03;4.2;-0.29;0.3;6.68;0.00;32.1;31.0;73.1;73.4;522;507;0;0;7520.38;3765.35;3755.03;460.85;457.22;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.10;4.20;-0.91;0.00;5.76;0;1;1;0
XX/04/22;13:51:01;DESCENT;AIR;AIR;AIR;4764;4764.00;1013.0;4532;2629;27.25;-31.985.943;-60.216.633;274;240;162;194.67;0.394;-890;1.09;0.00;0.01;8;115.31;29;-5.5;55193;0;4.57;3.9;-0.55;-0.2;5.63;0.00;32.1;31.0;73.3;73.4;523;507;0;0;7520.63;3765.48;3755.15;460.85;457.22;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.60;4.20;-1.47;0.19;5.76;0;1;1;0
XX/04/22;13:51:02;DESCENT;AIR;AIR;AIR;4760;4760.00;1013.0;4528;2629;26.75;-31.976.571;-60.216.846;273;238;162;194.67;0.392;-715;1.02;-0.01;-0.00;8;112.85;29;-5.6;55193;0;2.81;3.3;-0.84;-0.3;5.10;0.00;32.1;31.0;73.3;73.3;522;506;0;0;7520.88;3765.61;3755.28;457.22;449.96;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.78;-3.60;3.23;-1.47;0.19;5.76;0;1;1;0
XX/04/22;13:51:03;DESCENT;AIR;AIR;AIR;4752;4752.00;1013.0;4520;2629;26.50;-31.962.974;-60.217.205;273;234;162;194.67;0.385;-598;0.97;0.02;-0.01;8;111.09;29;-5.5;55193;0;0.70;3.2;-1.01;-0.2;4.04;0.00;32.1;30.9;73.1;73.3;520;506;0;0;7521.14;3765.73;3755.40;457.22;453.59;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.78;-4.30;3.23;-1.36;0.51;5.76;0;1;1;0
XX/04/22;13:51:04;DESCENT;AIR;AIR;AIR;4748;4748.00;1013.0;4516;2629;26.25;-31.952.171;-60.217.556;272;233;162;194.67;0.383;-519;0.82;0.00;-0.01;8;111.80;29;-5.2;55193;0;1.05;2.8;-1.26;-0.2;4.04;0.00;32.1;30.9;73.1;73.3;520;506;0;0;7521.39;3765.86;3755.53;457.22;449.96;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-5.10;-4.30;4.37;-1.36;0.95;5.76;0;1;1;0
XX/04/22;13:51:05;DESCENT;AIR;AIR;AIR;4732;4732.00;1013.0;4500;2629;26.00;-31.938.574;-60.217.911;272;234;162;194.67;0.385;-546;0.83;-0.01;-0.02;7;114.61;28;-4.2;55193;0;1.76;2.6;-1.30;-0.2;4.40;0.00;32.1;30.9;73.1;73.3;521;506;0;0;7521.64;3765.99;3755.65;457.22;449.96;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-5.10;-4.53;4.37;0.79;0.00;5.68;0;1;1;0
XX/04/22;13:51:06;DESCENT;AIR;AIR;AIR;4716;4716.00;1013.0;4484;2629;25.75;-31.924.984;-60.218.269;272;231;162;194.67;0.379;-683;0.84;-0.03;-0.01;7;116.72;27;-3.9;55193;0;0.00;2.1;-0.92;-0.3;4.40;0.00;32.0;30.9;73.1;73.3;520;506;0;0;7521.89;3766.11;3755.78;457.22;453.59;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.60;-4.53;-1.69;0.79;-0.13;5.62;0;1;1;0
XX/04/22;13:51:07;DESCENT;AIR;AIR;AIR;4688;4688.00;1013.0;4456;2629;25.75;-31.912.777;-60.218.632;272;230;162;194.67;0.378;-893;0.77;-0.01;-0.01;7;119.53;28;-4.5;55193;0;-3.87;1.8;-0.92;-0.3;4.22;0.00;32.0;30.9;73.0;73.1;521;506;0;0;7522.15;3766.24;3755.91;457.22;453.59;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.60;-4.11;-1.69;1.41;-1.14;5.53;0;1;1;0
XX/04/22;13:51:08;DESCENT;AIR;AIR;AIR;4664;4664.00;1013.0;4432;2629;25.50;-31.900.570;-60.218.544;272;234;162;194.67;0.384;-1113;0.94;0.02;-0.01;7;120.59;28;-4.8;55193;0;-2.46;1.4;-0.50;-0.3;5.10;0.00;32.0;30.9;73.0;73.1;520;506;0;0;7522.40;3766.37;3756.03;457.22;449.96;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-4.11;1.02;1.41;0.51;5.38;0;1;1;0
XX/04/22;13:51:09;DESCENT;AIR;AIR;AIR;4632;4632.00;1013.0;4400;2629;25.75;-31.888.363;-60.218.460;272;236;162;194.67;0.387;-1300;0.90;-0.04;-0.02;7;120.59;27;-4.3;55193;0;-1.05;0.9;0.13;-0.4;4.22;0.00;32.0;30.9;73.0;73.1;520;505;0;0;7522.65;3766.50;3756.16;457.22;453.59;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.60;1.02;2.54;-0.57;5.38;0;1;1;0
XX/04/22;13:51:10;DESCENT;AIR;AIR;AIR;4604;4604.00;1013.0;4372;2629;25.75;-31.876.156;-60.218.685;272;236;162;194.67;0.386;-1465;0.95;-0.00;-0.01;7;119.53;27;-4.6;55193;0;-2.46;1.4;0.25;0.2;6.16;0.00;32.0;30.9;73.0;73.1;520;505;0;0;7522.90;3766.62;3756.28;457.22;453.59;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-2.60;0.23;2.54;-0.13;5.38;0;1;1;0
XX/04/22;13:51:11;DESCENT;AIR;AIR;AIR;4576;4576.00;1013.0;4344;2629;26.00;-31.863.678;-60.218.906;273;241;162;194.67;0.395;-1536;1.17;0.02;0.01;7;118.48;26;-4.6;55193;0;-2.11;2.1;0.46;0.5;6.33;0.00;32.0;30.9;73.0;73.1;520;505;0;0;7523.16;3766.75;3756.41;457.22;449.96;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-1.80;0.23;1.64;0.19;5.41;0;1;1;0
XX/04/22;13:51:12;DESCENT;AIR;AIR;AIR;4552;4552.00;1013.0;4320;2629;26.25;-31.850.073;-60.219.131;273;242;162;194.67;0.396;-1544;1.08;-0.02;0.00;6;116.72;25;-3.9;55193;0;-0.70;2.3;0.71;0.2;5.28;0.00;32.0;30.9;73.0;73.0;520;505;0;0;7523.41;3766.88;3756.53;464.48;453.59;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-2.55;-1.80;2.15;1.64;0.32;5.38;0;1;1;0
XX/04/22;13:51:13;DESCENT;AIR;AIR;AIR;4536;4536.00;1013.0;4304;2629;26.25;-31.839.254;-60.219.360;273;239;162;194.67;0.391;-1430;1.10;-0.01;0.01;5;116.37;23;-3.1;55193;0;0.70;3.2;0.54;0.6;6.33;0.00;32.0;30.9;73.0;73.0;520;505;0;0;7523.67;3767.01;3756.66;460.85;453.59;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-2.55;-2.80;2.15;0.67;-0.25;5.47;0;0;1;0
XX/04/22;13:51:14;DESCENT;AIR;AIR;AIR;4520;4520.00;1013.0;4288;2629;26.25;-31.825.650;-60.219.772;272;240;162;194.67;0.393;-1275;1.15;-0.01;0.02;5;118.13;22;-2.9;55193;0;0.35;4.0;0.00;0.6;6.68;0.00;32.1;30.9;73.0;73.0;520;506;0;0;7523.92;3767.14;3756.78;464.48;453.59;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.80;1.98;0.67;-0.63;5.59;0;0;1;0
XX/04/22;13:51:15;DESCENT;AIR;AIR;AIR;4508;4508.00;1013.0;4276;2629;26.25;-31.814.833;-60.220.181;272;239;162;194.67;0.391;-1132;1.04;-0.04;-0.01;5;118.83;21;-3.0;55193;0;0.00;3.9;-0.29;0.0;4.75;0.00;32.1;30.9;73.0;73.0;520;506;0;0;7524.18;3767.26;3756.91;464.48;457.22;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-3.80;1.98;3.45;-0.82;5.59;0;0;1;0
XX/04/22;13:51:16;DESCENT;AIR;AIR;AIR;4492;4492.00;1013.0;4260;2629;26.25;-31.801.233;-60.220.596;271;237;162;194.67;0.387;-1035;1.00;0.01;-0.00;6;118.48;21;-3.7;55193;0;-2.46;3.7;-0.84;-0.1;4.92;0.00;32.0;30.9;72.9;73.0;519;505;0;0;7524.43;3767.39;3757.04;460.85;453.59;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.46;-3.80;1.02;3.45;-0.32;5.65;0;0;1;0
XX/04/22;13:51:17;DESCENT;AIR;AIR;AIR;4476;4476.00;1013.0;4244;2629;26.25;-31.787.643;-60.221.012;271;238;162;194.67;0.389;-1010;0.97;-0.01;-0.01;6;118.13;21;-3.8;55193;0;-1.41;3.3;-0.80;-0.2;4.57;0.00;32.0;30.9;72.9;73.0;519;505;0;0;7524.68;3767.52;3757.16;460.85;453.59;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.46;-3.85;1.02;1.24;0.06;5.62;0;0;1;0
XX/04/22;13:51:18;DESCENT;AIR;AIR;AIR;4464;4464.00;1013.0;4232;2629;26.25;-31.775.436;-60.221.424;271;237;162;194.67;0.388;-954;0.95;0.01;-0.01;5;117.77;21;-3.5;55193;0;-0.70;3.0;-0.75;-0.3;4.57;0.00;32.0;30.9;72.9;73.0;520;505;0;0;7524.94;3767.65;3757.29;460.85;453.59;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.32;-3.85;0.40;1.24;0.32;5.62;0;0;1;0
XX/04/22;13:51:19;DESCENT;AIR;AIR;AIR;4444;4444.00;1013.0;4212;2629;26.25;-31.763.239;-60.221.359;270;238;162;194.67;0.389;-956;0.92;-0.02;-0.01;5;118.13;21;-3.4;55193;0;-1.05;3.0;-0.59;-0.1;5.45;0.00;32.0;30.9;72.9;73.0;520;506;0;0;7525.19;3767.78;3757.42;460.85;460.85;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.32;-3.60;0.40;2.09;-0.32;5.62;0;0;1;0
XX/04/22;13:51:20;DESCENT;AIR;AIR;AIR;4428;4428.00;1013.0;4196;2629;26.25;-31.751.032;-60.221.603;270;238;162;194.67;0.389;-997;1.04;0.01;-0.00;5;117.42;21;-3.6;55193;0;-1.05;3.0;-0.29;-0.0;5.28;0.00;32.0;30.9;72.9;73.0;520;506;0;0;7525.45;3767.90;3757.54;460.85;457.22;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-3.60;1.08;2.09;-0.25;5.56;0;1;1;0
XX/04/22;13:51:21;DESCENT;AIR;AIR;AIR;4412;4412.00;1013.0;4180;2629;26.25;-31.738.832;-60.221.844;270;238;162;194.67;0.388;-985;1.01;-0.02;-0.00;5;116.02;21;-3.7;55193;0;-0.70;3.0;-0.13;-0.0;5.63;0.00;32.0;30.9;72.9;73.0;520;505;0;0;7525.70;3768.03;3757.67;460.85;457.22;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.95;1.08;2.32;-0.19;5.59;0;1;1;0
XX/04/22;13:51:22;DESCENT;AIR;AIR;AIR;4396;4396.00;1013.0;4164;2629;26.25;-31.726.353;-60.222.088;269;237;162;194.67;0.387;-977;1.02;-0.03;-0.00;5;114.96;21;-3.9;55193;0;-1.41;3.3;-0.13;0.2;5.10;0.00;32.0;30.9;73.0;73.0;520;506;0;0;7525.96;3768.16;3757.80;464.48;460.85;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.95;0.51;2.32;-0.25;5.56;0;1;1;0
XX/04/22;13:51:23;DESCENT;AIR;AIR;AIR;4380;4380.00;1013.0;4148;2629;26.25;-31.712.770;-60.222.328;269;237;162;194.67;0.386;-971;1.01;0.00;0.00;6;114.61;21;-4.1;55193;0;-1.05;3.7;-0.21;0.3;5.28;0.00;32.0;30.8;72.9;73.0;520;506;0;0;7526.21;3768.29;3757.92;460.85;449.96;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-3.00;0.51;1.75;-0.13;5.56;0;1;1;0
XX/04/22;13:51:24;DESCENT;AIR;AIR;AIR;4368;4368.00;1013.0;4136;2629;26.25;-31.701.953;-60.222.698;269;237;162;194.67;0.386;-928;1.05;0.01;0.01;6;113.20;22;-4.3;55193;0;-0.35;4.0;-0.17;0.3;5.45;0.00;32.0;30.8;72.9;73.0;520;506;0;0;7526.47;3768.42;3758.05;464.48;457.22;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-3.00;1.36;1.75;0.19;5.56;0;1;1;0
XX/04/22;13:51:25;DESCENT;AIR;AIR;AIR;4352;4352.00;1013.0;4120;2629;26.25;-31.688.368;-60.223.068;268;234;162;194.67;0.382;-899;1.04;0.00;0.01;6;112.50;22;-4.1;55193;0;0.00;4.2;-0.09;0.2;6.33;0.00;32.0;30.8;72.9;73.0;520;506;0;0;7526.72;3768.55;3758.18;464.48;457.22;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.85;1.36;1.35;0.00;5.59;0;1;1;0
XX/04/22;13:51:26;DESCENT;AIR;AIR;AIR;4340;4340.00;1013.0;4108;2629;26.25;-31.677.542;-60.223.434;267;234;162;194.67;0.382;-879;1.03;0.00;0.01;5;113.20;22;-4.0;55193;0;0.35;4.2;-0.04;0.0;5.45;0.00;32.0;30.8;72.9;73.0;520;507;0;0;7526.98;3768.68;3758.31;464.48;457.22;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-2.85;1.70;1.35;0.19;5.56;0;1;1;0
XX/04/22;13:51:27;DESCENT;AIR;AIR;AIR;4332;4332.00;1013.0;4100;2629;26.25;-31.663.969;-60.223.801;267;236;162;194.67;0.384;-787;1.03;-0.00;0.00;5;113.55;21;-3.7;55193;0;0.70;4.2;-0.38;0.0;5.45;0.00;32.0;30.9;72.9;73.0;521;507;0;0;7527.24;3768.80;3758.43;464.48;460.85;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-3.10;1.70;2.37;-0.06;5.56;0;1;1;0
XX/04/22;13:51:28;DESCENT;AIR;AIR;AIR;4324;4324.00;1013.0;4092;2629;26.25;-31.650.403;-60.224.174;266;234;162;194.67;0.382;-686;1.00;-0.01;-0.01;5;113.20;21;-3.7;55193;0;-0.35;3.7;-0.17;-0.3;4.57;0.00;31.9;30.9;72.9;73.0;522;508;0;0;7527.49;3768.93;3758.56;464.48;460.85;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.10;1.25;2.37;-0.19;5.53;0;1;1;0
XX/04/22;13:51:29;APPROACH;AIR;AIR;AIR;4316;4316.00;1013.0;4084;2629;26.25;-31.638.196;-60.224.110;265;231;162;157.11;0.376;-618;0.99;-0.03;-0.02;5;113.55;21;-3.6;55193;1;0.00;3.5;-0.38;-0.2;4.22;0.00;31.9;30.8;72.9;73.0;524;508;0;0;7527.75;3769.06;3758.69;464.48;460.85;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.30;1.25;2.09;-0.19;5.53;0;1;1;0
XX/04/22;13:51:30;APPROACH;AIR;AIR;AIR;4304;4304.00;1013.0;4072;2629;26.25;-31.626.008;-60.224.045;265;233;162;157.11;0.379;-612;0.91;-0.03;-0.02;5;114.96;21;-3.8;55193;1;-1.05;3.2;-0.21;-0.2;4.04;0.00;31.9;30.8;72.9;72.9;526;508;0;0;7528.01;3769.19;3758.82;471.74;460.85;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-3.30;0.57;2.09;-0.25;5.53;0;1;1;0
XX/04/22;13:51:31;APPROACH;AIR;AIR;AIR;4292;4292.00;1013.0;4060;2629;26.25;-31.616.852;-60.224.289;264;231;162;157.11;0.376;-648;0.91;0.03;-0.03;5;114.96;21;-4.0;55193;1;-1.05;3.2;-0.17;-0.0;4.22;0.00;31.9;30.9;72.9;73.0;526;510;0;0;7528.27;3769.32;3758.95;471.74;464.48;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.95;0.57;0.62;0.25;5.53;0;1;1;0
XX/04/22;13:51:32;APPROACH;AIR;AIR;AIR;4280;4280.00;1013.0;4048;2629;26.25;-31.604.662;-60.224.533;263;232;162;157.11;0.378;-672;0.99;-0.00;-0.02;5;115.66;21;-3.5;55193;1;0.70;3.2;0.00;-0.0;4.40;0.00;31.9;30.8;72.9;72.9;526;511;0;0;7528.53;3769.45;3759.07;468.11;464.48;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-2.95;1.81;0.62;0.13;5.56;0;1;1;0
XX/04/22;13:51:33;APPROACH;AIR;AIR;AIR;4268;4268.00;1013.0;4036;2629;26.25;-31.595.190;-60.224.781;263;229;162;157.11;0.373;-688;0.96;-0.01;-0.03;5;116.37;20;-3.2;55193;1;0.35;3.0;0.17;-0.1;3.87;0.00;31.9;30.8;72.9;73.0;527;513;0;0;7528.79;3769.58;3759.20;468.11;464.48;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-2.55;1.81;1.07;0.06;5.50;0;1;1;0
XX/04/22;13:51:34;APPROACH;AIR;AIR;AIR;4252;4252.00;1013.0;4020;2629;26.25;-31.581.633;-60.225.029;262;229;162;157.11;0.373;-738;0.95;-0.01;-0.02;5;118.83;20;-3.0;55193;1;0.35;3.2;0.08;0.1;5.10;0.00;31.9;30.6;72.9;72.9;526;513;0;0;7529.05;3769.71;3759.33;468.11;464.48;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-2.55;0.23;1.07;-0.25;5.53;0;1;1;0
XX/04/22;13:51:35;APPROACH;AIR;AIR;AIR;4236;4236.00;1013.0;4004;2629;26.25;-31.568.093;-60.225.410;261;228;162;157.11;0.372;-811;0.98;-0.02;-0.02;5;120.23;20;-3.3;55193;1;-1.05;3.2;0.08;0.0;4.92;0.00;31.9;30.8;72.9;73.0;528;514;0;0;7529.31;3769.84;3759.46;468.11;464.48;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-2.70;0.23;1.86;-1.02;5.50;0;1;1;0
XX/04/22;13:51:36;APPROACH;AIR;AIR;AIR;4220;4220.00;1013.0;3988;2629;26.25;-31.555.886;-60.225.792;261;227;162;157.11;0.369;-860;0.93;-0.01;-0.03;5;119.88;21;-3.8;55193;1;-1.05;2.6;0.04;-0.3;4.40;0.00;31.9;30.6;72.9;73.0;528;514;0;0;7529.57;3769.98;3759.59;471.74;464.48;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-2.70;-0.28;1.86;0.00;5.59;0;1;1;0
XX/04/22;13:51:37;APPROACH;AIR;AIR;AIR;4204;4204.00;1013.0;3972;2629;26.25;-31.543.694;-60.226.173;260;226;162;157.11;0.367;-893;0.90;0.01;-0.02;5;119.88;22;-4.1;55193;1;-1.41;2.5;-0.46;-0.2;4.40;0.00;31.9;30.6;72.9;72.9;528;514;0;0;7529.83;3770.11;3759.72;471.74;460.85;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.40;-0.28;2.43;-0.13;5.74;0;1;1;0
XX/04/22;13:51:38;APPROACH;AIR;AIR;AIR;4184;4184.00;1013.0;3952;2629;26.50;-31.534.538;-60.226.551;260;225;162;157.11;0.366;-955;0.88;-0.00;-0.03;5;119.53;23;-4.4;55193;1;-1.05;1.9;-0.38;-0.3;4.04;0.00;31.9;30.6;72.9;72.9;528;514;0;0;7530.08;3770.24;3759.85;468.11;464.48;14080.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.40;0.96;2.43;-0.06;5.74;0;1;1;0
