DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM;ROLL_CPT;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/12/21;14:54:01;APPROACH;AIR;AIR;AIR;5008;5008.00;1013.0;2900;2629;20.50;-22.854.221;-47.255.856;195;168;161;152.12;0.278;-1630;1.05;0.00;0.02;-123;29.18;11;-0.5;53760;10;0.00;3.7;0.54;0.4;10.55;0.00;31.5;30.5;73.0;73.3;524;524;0;0;3275.14;1647.32;1627.82;464.48;460.85;10000.;0;AP ENGAGED;AT ENGAGED;0;0;-;-2.65;-1.65;1.30;1.35;0.19;6.76;0;1;1;0
XX/12/21;14:54:02;APPROACH;AIR;AIR;AIR;4984;4984.00;1013.0;2876;2629;20.75;-22.854.940;-47.256.470;195;168;161;152.12;0.277;-1567;1.05;0.00;0.02;-123;28.83;11;-0.5;53760;10;0.00;4.2;0.42;0.4;10.55;0.00;31.5;30.6;73.0;73.4;524;525;0;0;3275.40;1647.45;1627.95;468.11;464.48;10000.;0;AP ENGAGED;AT ENGAGED;0;0;-;-2.65;-2.15;1.30;1.18;0.25;6.76;0;1;1;0
XX/12/21;14:54:03;APPROACH;AIR;AIR;AIR;4960;4960.00;1013.0;2852;2629;20.75;-22.855.659;-47.257.080;195;168;161;152.12;0.277;-1525;1.03;0.00;0.02;-123;28.48;11;-0.5;53760;10;0.00;4.2;0.25;0.1;10.38;0.00;31.5;30.5;73.0;73.3;524;524;0;0;3275.66;1647.58;1628.08;468.11;457.22;10000.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.05;-2.15;1.47;1.18;0.19;6.79;0;1;1;0
XX/12/21;14:54:04;APPROACH;AIR;AIR;AIR;4940;4940.00;1013.0;2832;2629;20.75;-22.856.466;-47.257.385;194;167;160;152.12;0.276;-1458;1.01;0.01;0.01;-123;28.48;11;-0.6;53760;10;0.00;4.0;0.13;-0.1;10.02;0.00;31.5;30.5;73.0;73.4;525;525;0;0;3275.92;1647.71;1628.21;468.11;468.11;10000.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.05;-2.60;1.47;1.01;0.13;6.97;0;1;1;0
XX/12/21;14:54:05;APPROACH;AIR;AIR;AIR;4916;4916.00;1013.0;2808;2629;20.75;-22.857.130;-47.257.996;194;167;160;152.12;0.275;-1412;1.01;0.00;0.01;-122;28.48;11;-0.5;53760;10;0.00;4.2;-0.13;0.1;10.02;0.00;31.5;30.5;73.0;73.3;525;524;0;0;3276.17;1647.84;1628.34;468.11;457.22;10000.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.60;0.74;1.01;0.32;7.12;0;1;1;0
XX/12/21;14:54:06;APPROACH;AIR;AIR;AIR;4896;4896.00;1013.0;2788;2629;20.75;-22.857.791;-47.258.606;193;166;160;152.12;0.274;-1382;0.99;-0.00;0.01;-122;28.48;11;-0.5;53760;10;-0.35;4.4;-0.13;0.1;10.20;0.00;31.5;30.5;73.0;73.4;525;525;0;0;3276.43;1647.96;1628.47;464.48;468.11;10000.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.75;0.74;1.41;0.13;7.09;0;1;1;0
XX/12/21;14:54:07;APPROACH;AIR;AIR;AIR;4876;4876.00;1013.0;2768;2629;20.75;-22.858.453;-47.259.216;193;166;160;152.12;0.273;-1322;1.01;0.00;0.02;-122;27.77;11;-0.7;53760;10;-0.35;4.6;-0.04;0.1;10.20;0.00;31.5;30.5;73.0;73.4;525;526;0;0;3276.69;1648.09;1628.60;464.48;464.48;10000.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.20;-2.75;1.25;1.41;0.19;7.06;0;1;1;0
XX/12/21;14:54:08;APPROACH;AIR;AIR;AIR;4856;4856.00;1013.0;2748;2629;20.75;-22.859.207;-47.259.827;192;165;160;152.12;0.272;-1282;1.01;0.00;0.01;-122;27.42;12;-0.7;53760;10;-0.35;4.6;0.17;0.0;10.20;0.00;31.5;30.4;73.0;73.3;525;524;0;0;3276.95;1648.22;1628.72;468.11;460.85;10000.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.20;-2.35;1.25;1.69;0.25;7.09;0;1;1;0
XX/12/21;14:54:09;APPROACH;AIR;AIR;AIR;4840;4840.00;1013.0;2732;2629;21.00;-22.859.870;-47.260.437;192;165;160;152.12;0.272;-1215;1.01;0.00;0.02;-122;27.42;12;-0.7;53760;10;-0.35;4.9;0.17;0.2;10.55;0.00;31.5;30.5;73.0;73.4;525;525;0;0;3277.21;1648.35;1628.85;468.11;468.11;10000.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.15;-2.35;1.02;1.69;0.19;7.06;0;1;1;0
XX/12/21;14:54:10;APPROACH;AIR;AIR;AIR;4820;4820.00;1013.0;2712;2629;21.00;-22.860.532;-47.261.047;191;164;160;152.12;0.271;-1170;1.02;0.00;0.02;-122;27.07;12;-0.7;53760;10;-0.35;5.3;0.08;0.3;10.73;0.00;31.5;30.5;73.0;73.4;525;525;0;0;3277.47;1648.48;1628.98;468.11;460.85;10000.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.15;-2.35;1.02;1.58;0.19;7.06;0;1;1;0
