DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM
XX/06/21;01:51:43;APPROACH;AIR;AIR;AIR;6652;6652.00;1013.0;3440;2627;19.50;-15.887.560;-48.084.438;197;171;149;139.02;0.292;-1379;1.00;0.01;-0.03;57;238.71;5;0.4;45867;10;-1.05;1.6;-0.0;6.68;0.00;31.9;31.0;73.3;73.9;525;566;0;0;3106.92;1547.71;1559.21;446.34;446.34;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.90;1.59;0.39;0.19;5.94
XX/06/21;01:51:44;APPROACH;AIR;AIR;AIR;6628;6628.00;1013.0;3416;2627;19.50;-15.886.813;-48.083.828;197;171;149;139.02;0.291;-1399;1.00;0.01;-0.04;57;236.95;5;0.3;45867;10;-1.41;1.6;-0.0;6.33;0.00;31.9;31.0;73.3;73.9;525;566;0;0;3107.17;1547.84;1559.33;446.34;446.34;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.65;1.59;0.11;0.19;5.94
XX/06/21;01:51:45;APPROACH;AIR;AIR;AIR;6604;6604.00;1013.0;3392;2627;19.75;-15.886.147;-48.083.218;196;171;149;139.02;0.291;-1413;1.00;0.01;-0.03;57;235.20;5;0.2;45867;10;-1.05;1.8;0.1;6.68;0.00;31.9;31.0;73.3;73.9;525;566;0;0;3107.42;1547.96;1559.46;446.34;446.34;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.65;1.81;0.11;0.32;5.94
XX/06/21;01:51:46;APPROACH;AIR;AIR;AIR;6584;6584.00;1013.0;3372;2627;19.75;-15.885.480;-48.082.615;196;170;149;139.02;0.290;-1382;1.00;0.00;-0.03;57;234.84;5;0.4;45867;10;-0.70;1.8;0.0;6.86;0.00;31.9;31.0;73.3;73.9;525;566;0;0;3107.67;1548.09;1559.58;446.34;446.34;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.80;1.81;0.79;0.25;5.94
XX/06/21;01:51:47;APPROACH;AIR;AIR;AIR;6560;6560.00;1013.0;3348;2627;19.75;-15.884.815;-48.082.355;195;170;149;139.02;0.289;-1362;1.00;0.00;-0.03;57;234.84;5;0.4;45867;10;-1.05;1.8;0.0;7.03;0.00;31.9;31.0;73.1;73.9;525;566;0;0;3107.92;1548.21;1559.71;446.34;446.34;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.80;1.25;0.79;0.13;5.91
XX/06/21;01:51:48;APPROACH;AIR;AIR;AIR;6536;6536.00;1013.0;3324;2627;20.00;-15.884.067;-48.081.657;195;169;149;139.02;0.288;-1387;0.99;0.00;-0.03;57;234.49;5;0.3;45867;10;-1.05;1.8;0.0;6.86;0.00;31.9;31.0;73.1;73.9;526;567;0;0;3108.17;1548.33;1559.83;446.34;449.96;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.60;1.25;0.96;0.00;5.94
XX/06/21;01:51:49;APPROACH;AIR;AIR;AIR;6516;6516.00;1013.0;3304;2627;20.00;-15.883.401;-48.080.967;195;170;149;139.02;0.288;-1365;0.99;0.00;-0.03;57;233.44;5;0.3;45867;10;-0.70;1.9;0.1;6.68;0.00;31.9;31.0;73.3;73.9;526;567;0;0;3108.41;1548.46;1559.96;449.96;446.34;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-2.60;0.34;0.96;0.19;5.94
XX/06/21;01:51:50;APPROACH;AIR;AIR;AIR;6492;6492.00;1013.0;3280;2627;20.00;-15.882.736;-48.080.269;194;171;149;139.02;0.291;-1350;0.99;-0.00;-0.03;57;232.03;5;0.1;45867;10;-1.05;1.9;0.0;6.86;0.00;31.9;31.0;73.3;73.9;526;567;0;0;3108.66;1548.58;1560.08;449.96;449.96;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-2.55;0.34;2.20;0.06;5.91
XX/06/21;01:51:51;APPROACH;AIR;AIR;AIR;6472;6472.00;1013.0;3260;2627;20.00;-15.882.071;-48.079.575;194;170;149;139.02;0.289;-1340;1.01;0.01;-0.03;57;228.87;4;-0.1;45867;10;-1.05;2.1;0.1;6.86;0.00;31.9;31.0;73.3;73.9;526;567;0;0;3108.91;1548.71;1560.21;449.96;449.96;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-2.55;-0.22;2.20;0.19;5.94
XX/06/21;01:51:52;APPROACH;AIR;AIR;AIR;6448;6448.00;1013.0;3236;2627;20.00;-15.881.321;-48.078.964;193;172;149;139.02;0.291;-1334;1.06;-0.01;-0.02;57;227.11;4;0.1;45867;10;1.05;2.3;0.1;7.74;0.00;31.9;31.0;73.3;74.0;526;568;0;0;3109.16;1548.83;1560.33;449.96;449.96;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-2.60;-0.22;3.23;0.25;6.06
XX/06/21;01:51:53;APPROACH;AIR;AIR;AIR;6432;6432.00;1013.0;3220;2627;20.25;-15.880.657;-48.078.354;193;169;149;139.02;0.287;-1290;1.04;-0.01;-0.03;57;232.03;3;0.4;45867;10;3.16;2.5;0.1;6.86;0.00;31.9;31.0;73.3;74.0;526;567;0;0;3109.41;1548.96;1560.46;449.96;449.96;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.60;-0.84;3.23;-0.13;6.24
XX/06/21;01:51:54;APPROACH;AIR;AIR;AIR;6412;6412.00;1013.0;3200;2627;20.25;-15.879.995;-48.077.744;192;169;149;139.02;0.287;-1220;0.99;-0.01;-0.03;58;237.66;3;0.4;45867;10;4.92;2.6;0.1;7.39;0.00;31.9;30.9;73.3;73.9;526;567;0;0;3109.66;1549.08;1560.58;449.96;449.96;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-3.60;-0.84;5.15;0.06;6.38
XX/06/21;01:51:55;APPROACH;AIR;AIR;AIR;6392;6392.00;1013.0;3180;2627;20.25;-15.879.337;-48.077.133;192;169;149;139.02;0.286;-1214;1.01;-0.01;-0.02;58;243.63;3;0.6;45867;10;7.03;3.0;0.2;7.03;0.00;31.9;30.9;73.3;73.9;526;568;0;0;3109.91;1549.21;1560.71;449.96;449.96;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.60;-4.42;5.15;-0.25;6.41
XX/06/21;01:51:56;APPROACH;AIR;AIR;AIR;6372;6372.00;1013.0;3160;2627;20.25;-15.878.891;-48.076.565;191;168;149;139.02;0.284;-1209;0.96;-0.02;-0.03;60;249.61;3;0.6;45867;10;10.90;2.8;-0.1;7.39;0.00;31.9;30.9;73.3;73.9;526;568;0;0;3110.17;1549.33;1560.83;453.59;449.96;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.35;-4.42;7.02;-0.51;6.38
XX/06/21;01:51:57;APPROACH;AIR;AIR;AIR;6352;6352.00;1013.0;3140;2627;20.25;-15.878.233;-48.075.867;190;167;149;139.02;0.282;-1206;1.00;-0.03;-0.03;61;256.99;4;1.0;45867;10;16.17;2.6;-0.1;7.39;0.00;31.9;30.9;73.3;73.9;527;568;0;0;3110.42;1549.46;1560.96;453.59;449.96;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-3.35;-5.10;7.02;-0.19;6.38
XX/06/21;01:51:58;APPROACH;AIR;AIR;AIR;6324;6324.00;1013.0;3112;2627;20.50;-15.877.585;-48.075.161;190;166;149;139.02;0.282;-1283;1.00;-0.04;-0.02;63;270.00;4;1.8;45867;10;22.85;2.5;-0.1;7.56;0.00;31.8;30.9;73.3;73.9;526;568;0;0;3110.67;1549.59;1561.08;449.96;453.59;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.20;-5.10;5.66;-0.51;6.38
XX/06/21;01:51:59;APPROACH;AIR;AIR;AIR;6300;6300.00;1013.0;3088;2627;20.50;-15.876.951;-48.074.451;189;167;149;139.02;0.283;-1375;1.03;-0.03;-0.01;66;279.84;5;1.9;45867;10;26.02;2.3;-0.1;7.74;0.00;31.9;30.9;73.3;74.0;527;569;0;0;3110.92;1549.71;1561.21;449.96;453.59;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-2.15;-2.20;-1.86;5.66;-0.57;6.38
XX/06/21;01:52:00;APPROACH;AIR;AIR;AIR;6272;6272.00;1013.0;3060;2627;20.50;-15.876.334;-48.073.799;189;168;149;139.02;0.285;-1436;1.10;-0.01;0.00;70;285.47;5;1.4;45867;10;27.42;2.3;-0.0;8.79;0.00;31.9;30.9;73.3;74.0;528;569;0;0;3111.17;1549.84;1561.33;453.59;453.59;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-2.15;-0.75;-1.86;2.49;-0.13;6.38
XX/06/21;01:52:01;APPROACH;AIR;AIR;AIR;6248;6248.00;1013.0;3036;2627;20.50;-15.876.029;-48.073.093;188;168;149;139.02;0.284;-1477;1.15;-0.02;0.01;73;291.45;4;1.0;45867;10;28.48;2.5;0.1;9.50;0.00;31.9;31.0;73.3;74.0;528;570;0;0;3111.42;1549.96;1561.46;453.59;453.59;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-1.35;-0.75;0.68;2.49;0.13;6.41
XX/06/21;01:52:02;APPROACH;AIR;AIR;AIR;6228;6228.00;1013.0;3016;2627;20.50;-15.875.749;-48.072.372;188;168;149;139.02;0.284;-1425;1.14;-0.02;0.01;77;293.55;4;0.5;45867;10;28.83;2.8;0.2;9.50;0.00;31.9;31.0;73.3;74.0;529;570;0;0;3111.68;1550.09;1561.59;457.22;457.22;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-1.35;-0.65;0.68;1.69;0.25;6.59
XX/06/21;01:52:03;APPROACH;AIR;AIR;AIR;6208;6208.00;1013.0;2996;2627;20.75;-15.875.496;-48.071.346;187;168;149;139.02;0.283;-1351;1.23;-0.01;0.02;81;296.02;2;0.1;45867;10;29.18;3.3;0.4;10.55;0.00;31.9;30.9;73.3;74.0;529;570;0;0;3111.93;1550.22;1561.71;453.59;453.59;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-2.00;-0.65;1.47;1.69;0.38;6.76
XX/06/21;01:52:04;APPROACH;AIR;AIR;AIR;6184;6184.00;1013.0;2972;2612;20.75;-15.875.275;-48.070.705;186;166;149;139.02;0.281;-1341;1.20;-0.00;0.02;84;293.91;2;-0.2;45867;10;29.53;3.7;0.3;10.20;0.00;31.9;31.0;73.4;74.0;529;571;0;0;3112.18;1550.34;1561.84;457.22;457.22;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-2.00;-1.90;1.47;1.35;0.70;6.94
XX/06/21;01:52:05;APPROACH;AIR;AIR;AIR;6168;6168.00;1013.0;2956;2607;20.75;-15.874.778;-48.069.992;185;167;149;139.02;0.282;-1294;1.20;-0.01;0.02;88;290.39;1;-0.2;45867;10;29.53;3.9;0.2;9.85;0.00;31.9;30.9;73.3;74.0;528;570;0;0;3112.43;1550.47;1561.97;453.59;453.59;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-1.90;-0.16;1.35;0.51;7.15
XX/06/21;01:52:06;APPROACH;AIR;AIR;AIR;6148;6148.00;1013.0;2936;2596;20.75;-15.874.424;-48.068.977;185;167;149;139.02;0.281;-1224;1.18;-0.00;0.02;91;0.00;0;-0.3;45867;10;28.48;4.0;0.1;9.85;0.00;31.9;30.9;73.3;74.0;528;570;0;0;3112.69;1550.60;1562.09;457.22;457.22;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-2.90;-0.16;2.43;0.57;7.29
XX/06/21;01:52:07;APPROACH;AIR;AIR;AIR;6132;6132.00;1013.0;2920;2584;20.75;-15.874.095;-48.068.256;184;165;149;139.02;0.278;-1176;1.14;-0.01;0.01;94;0.00;0;-0.3;45867;10;28.48;4.0;0.0;9.67;0.00;31.9;30.9;73.3;74.0;529;570;0;0;3112.94;1550.72;1562.22;457.22;453.59;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-2.90;3.46;2.43;0.57;7.32
XX/06/21;01:52:08;APPROACH;AIR;AIR;AIR;6116;6116.00;1013.0;2904;2562;20.75;-15.873.798;-48.067.539;182;163;149;139.02;0.275;-1105;1.12;-0.00;0.01;97;106.52;1;-0.3;45867;10;28.48;3.9;-0.1;9.32;0.00;31.9;30.9;73.3;74.0;529;571;0;0;3113.19;1550.85;1562.35;453.59;457.22;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.40;3.46;-4.71;0.57;7.32
XX/06/21;01:52:09;APPROACH;AIR;AIR;AIR;6100;6100.00;1013.0;2888;2549;20.75;-15.873.540;-48.066.425;182;164;149;139.02;0.276;-1057;1.09;-0.00;0.01;100;138.52;1;-0.4;45867;10;26.37;3.9;-0.0;9.32;0.00;31.9;30.9;73.3;74.0;528;571;0;0;3113.45;1550.97;1562.47;453.59;457.22;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.55;-3.40;6.86;-4.71;0.76;7.32
XX/06/21;01:52:10;APPROACH;AIR;AIR;AIR;6080;6080.00;1013.0;2868;2539;20.75;-15.873.308;-48.065.613;181;162;149;139.02;0.274;-1065;1.06;0.00;-0.00;102;137.81;1;-0.6;45867;10;22.50;3.5;-0.2;8.62;0.00;31.9;30.9;73.3;74.0;530;571;0;0;3113.70;1551.10;1562.60;457.22;457.22;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.55;-3.90;6.86;-4.99;0.76;7.32
XX/06/21;01:52:11;APPROACH;AIR;AIR;AIR;6064;6064.00;1013.0;2852;2512;20.75;-15.873.096;-48.064.800;180;161;149;139.02;0.271;-1070;1.02;0.01;0.00;104;157.85;2;-1.0;45867;10;17.93;3.5;-0.0;9.15;0.00;31.9;30.9;73.3;74.0;529;571;0;0;3113.95;1551.23;1562.73;453.59;453.59;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.92;-3.90;7.31;-4.99;0.70;7.35
XX/06/21;01:52:12;APPROACH;AIR;AIR;AIR;6048;6048.00;1013.0;2836;2489;20.75;-15.872.902;-48.064.007;179;162;149;139.02;0.273;-1033;1.03;0.01;-0.01;106;172.62;3;-1.5;45867;10;14.41;3.5;-0.0;8.79;0.00;31.9;30.9;73.3;74.0;530;572;0;0;3114.21;1551.35;1562.85;457.22;457.22;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.92;-4.20;7.31;-4.42;0.95;7.29
XX/06/21;01:52:13;APPROACH;AIR;AIR;AIR;6032;6032.00;1013.0;2820;2476;21.00;-15.872.726;-48.063.187;179;161;149;139.02;0.271;-1009;1.06;0.01;-0.01;108;169.45;4;-1.8;45867;10;10.90;3.5;-0.0;8.62;0.00;31.9;30.9;73.3;74.0;530;572;0;0;3114.46;1551.48;1562.98;457.22;460.85;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.92;-4.20;6.92;-4.42;1.08;7.15
XX/06/21;01:52:14;FINAL APPROACH;AIR;AIR;AIR;6016;6016.00;1013.0;2804;2460;21.00;-15.872.852;-48.062.374;178;163;149;131.37;0.274;-993;1.09;0.03;-0.02;108;167.70;4;-1.8;45867;15;8.79;3.5;-0.0;7.56;0.00;31.9;30.9;73.3;74.0;531;572;0;0;3114.72;1551.61;1563.11;460.85;460.85;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.92;-4.07;6.92;-4.20;1.14;6.94
XX/06/21;01:52:15;FINAL APPROACH;AIR;AIR;AIR;6000;6000.00;1013.0;2788;2453;20.75;-15.872.985;-48.061.584;177;161;149;131.37;0.271;-982;1.09;0.02;-0.03;108;157.50;4;-1.2;45867;15;6.33;3.5;-0.0;7.21;0.00;31.8;30.9;73.3;74.0;530;572;0;0;3114.97;1551.74;1563.24;457.22;457.22;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.24;-4.07;5.27;-4.20;1.02;6.76
XX/06/21;01:52:16;FINAL APPROACH;AIR;AIR;AIR;5992;5992.00;1013.0;2780;2433;20.75;-15.873.126;-48.060.490;175;160;149;131.37;0.270;-896;1.05;0.00;-0.03;108;149.77;4;-0.7;45867;15;3.87;3.7;0.1;6.86;0.00;31.9;30.9;73.3;74.0;531;572;0;0;3115.23;1551.86;1563.36;457.22;457.22;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.24;-4.48;5.27;-3.86;0.32;6.56
XX/06/21;01:52:17;FINAL APPROACH;AIR;AIR;AIR;5980;5980.00;1013.0;2768;2420;20.75;-15.873.268;-48.059.761;175;160;149;131.37;0.270;-798;1.00;0.01;-0.04;108;143.44;4;-0.8;45867;15;0.00;3.3;-0.2;5.98;0.00;31.9;30.9;73.3;74.0;530;572;0;0;3115.48;1551.99;1563.49;457.22;457.22;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.96;-4.48;6.18;-3.86;0.25;6.41
XX/06/21;01:52:18;FINAL APPROACH;AIR;AIR;AIR;5968;5968.00;1013.0;2756;2408;20.75;-15.873.410;-48.059.063;173;159;149;131.37;0.268;-772;0.93;0.02;-0.05;108;137.46;5;-1.1;45867;15;-3.16;2.8;-0.4;5.10;0.00;31.8;30.9;73.3;74.0;530;572;0;0;3115.73;1552.12;1563.62;453.59;453.59;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.96;-4.11;6.18;-1.76;0.51;6.24
XX/06/21;01:52:19;FINAL APPROACH;AIR;AIR;AIR;5956;5956.00;1013.0;2744;2408;20.50;-15.873.550;-48.058.060;172;158;149;131.37;0.266;-755;0.93;0.01;-0.05;108;135.00;5;-1.2;45867;15;-6.33;2.6;-0.2;5.10;0.00;31.8;30.9;73.3;74.0;530;572;0;0;3115.99;1552.24;1563.74;457.22;457.22;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.01;-4.11;3.23;-1.76;0.44;6.03
XX/06/21;01:52:20;FINAL APPROACH;AIR;AIR;AIR;5940;5940.00;1013.0;2728;2402;20.25;-15.873.686;-48.057.327;171;158;149;131.37;0.265;-783;0.92;0.01;-0.05;107;132.89;5;-1.1;45867;15;-7.03;1.9;-0.5;5.10;0.00;31.8;30.9;73.3;74.0;530;572;0;0;3116.24;1552.37;1563.87;457.22;457.22;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.01;-3.85;3.23;-0.11;0.38;5.88
XX/06/21;01:52:21;FINAL APPROACH;AIR;AIR;AIR;5920;5920.00;1013.0;2708;2383;20.25;-15.873.819;-48.056.595;171;158;149;131.37;0.265;-881;0.89;0.01;-0.05;106;129.38;5;-0.8;45867;15;-7.38;1.1;-0.6;4.92;0.00;31.8;30.9;73.3;74.0;530;572;0;0;3116.49;1552.50;1564.00;457.22;457.22;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.85;1.36;-0.11;0.25;5.68
XX/06/21;01:52:22;FINAL APPROACH;AIR;AIR;AIR;5896;5896.00;1013.0;2684;2369;20.25;-15.873.945;-48.055.805;170;157;149;131.37;0.264;-1026;0.89;0.00;-0.05;105;123.40;5;-0.4;45867;15;-6.68;0.4;-0.5;4.92;0.00;31.8;30.8;73.3;73.9;530;572;0;0;3116.75;1552.62;1564.12;457.22;457.22;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-2.75;1.36;0.56;0.00;5.53
XX/06/21;01:52:23;FINAL APPROACH;AIR;AIR;AIR;5872;5872.00;1013.0;2660;2363;20.25;-15.874.065;-48.054.977;170;158;149;131.37;0.265;-1163;0.90;-0.00;-0.05;104;116.37;4;-0.2;45867;15;-6.68;0.0;-0.3;5.10;0.00;31.8;30.8;73.3;73.9;531;572;0;0;3117.00;1552.75;1564.25;457.22;457.22;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.75;1.13;0.56;-0.13;5.53
XX/06/21;01:52:24;FINAL APPROACH;AIR;AIR;AIR;5844;5844.00;1013.0;2632;2340;20.25;-15.874.177;-48.054.153;170;157;149;131.37;0.264;-1294;0.91;-0.00;-0.05;103;110.39;4;-0.2;45867;15;-6.68;-0.4;-0.3;5.45;0.00;31.8;30.9;73.3;73.9;531;572;0;0;3117.25;1552.88;1564.38;453.59;457.22;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.50;1.13;4.25;-0.19;5.50
XX/06/21;01:52:25;FINAL APPROACH;AIR;AIR;AIR;5816;5816.00;1013.0;2604;2320;20.25;-15.874.285;-48.053.364;170;158;149;131.37;0.265;-1421;0.93;0.00;-0.04;103;104.77;4;-0.1;45867;15;-5.63;-0.5;-0.2;5.63;0.00;31.8;30.9;73.3;73.9;531;573;0;0;3117.51;1553.00;1564.50;457.22;457.22;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.00;-2.50;-0.56;4.25;-0.25;5.53
XX/06/21;01:52:26;FINAL APPROACH;AIR;AIR;AIR;5788;5788.00;1013.0;2576;2279;20.50;-15.874.386;-48.052.269;170;159;149;131.37;0.266;-1507;0.97;-0.00;-0.04;102;97.38;4;0.2;45867;15;-3.16;-0.5;-0.0;5.80;0.00;31.8;30.9;73.3;73.9;531;573;0;0;3117.76;1553.13;1564.63;457.22;457.22;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.00;-2.10;-0.56;1.30;-0.19;5.50
XX/06/21;01:52:27;FINAL APPROACH;AIR;AIR;AIR;5756;5756.00;1013.0;2544;2260;20.75;-15.874.485;-48.051.529;170;159;149;131.37;0.267;-1603;0.99;-0.01;-0.04;102;89.65;5;0.4;45867;15;-1.76;-0.5;-0.0;5.80;0.00;31.8;30.9;73.3;74.0;531;573;0;0;3118.02;1553.26;1564.76;457.22;457.22;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-2.95;-2.10;2.04;1.30;-0.25;5.50
XX/06/21;01:52:28;FINAL APPROACH;AIR;AIR;AIR;5728;5728.00;1013.0;2516;2214;20.75;-15.874.577;-48.050.831;170;160;149;131.37;0.268;-1668;1.00;-0.00;-0.04;102;84.38;5;0.4;45867;15;-2.11;-0.5;-0.0;5.98;0.00;31.8;30.9;73.3;74.0;532;573;0;0;3118.27;1553.39;1564.89;460.85;460.85;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-2.95;-2.10;2.04;-0.06;-0.19;5.53
XX/06/21;01:52:29;FINAL APPROACH;AIR;AIR;AIR;5696;5696.00;1013.0;2484;2199;21.00;-15.874.669;-48.050.129;170;160;149;131.37;0.268;-1712;1.00;0.01;-0.04;102;82.97;6;0.1;45867;15;-2.81;-0.5;-0.0;5.98;0.00;31.8;30.8;73.3;73.9;532;573;0;0;3118.53;1553.51;1565.01;460.85;457.22;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-2.10;2.49;-0.06;0.00;5.74
XX/06/21;01:52:30;FINAL APPROACH;AIR;AIR;AIR;5668;5668.00;1013.0;2456;2164;21.00;-15.874.759;-48.049.393;170;161;149;131.37;0.269;-1741;1.02;0.01;-0.04;102;83.67;6;0.0;45867;15;-2.81;-0.4;0.1;5.98;0.00;31.8;30.8;73.3;73.9;531;573;0;0;3118.78;1553.64;1565.14;457.22;460.85;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-2.90;2.49;0.96;0.19;5.88
XX/06/21;01:52:31;FINAL APPROACH;AIR;AIR;AIR;5640;5640.00;1013.0;2428;2127;21.00;-15.874.846;-48.048.656;170;161;149;131.37;0.270;-1721;1.02;0.01;-0.04;101;83.67;6;0.0;45867;15;-2.46;-0.2;0.1;5.98;0.00;31.8;30.9;73.3;73.9;531;573;0;0;3119.04;1553.77;1565.27;460.85;460.85;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-2.90;0.45;0.96;0.25;6.03
XX/06/21;01:52:32;FINAL APPROACH;AIR;AIR;AIR;5616;5616.00;1013.0;2404;2110;21.00;-15.874.933;-48.047.867;170;161;149;131.37;0.269;-1668;1.03;-0.00;-0.04;101;81.91;7;0.3;45867;15;-1.41;0.2;0.2;6.16;0.00;31.8;30.8;73.3;74.0;532;573;0;0;3119.29;1553.90;1565.40;464.48;460.85;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.35;0.45;0.28;0.25;6.09
XX/06/21;01:52:33;FINAL APPROACH;AIR;AIR;AIR;5588;5588.00;1013.0;2376;2095;21.25;-15.875.018;-48.046.772;170;162;149;131.37;0.270;-1632;1.02;-0.00;-0.04;101;78.75;7;0.5;45867;15;-0.35;0.2;0.0;5.98;0.00;31.8;30.8;73.3;73.9;531;572;0;0;3119.55;1554.03;1565.52;460.85;460.85;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.35;1.93;0.28;0.06;6.09
XX/06/21;01:52:34;FINAL APPROACH;AIR;AIR;AIR;5564;5564.00;1013.0;2352;2040;21.25;-15.875.101;-48.046.036;170;162;149;131.37;0.270;-1608;1.01;-0.00;-0.04;101;76.29;7;0.5;45867;15;-0.70;0.2;0.0;5.98;0.00;31.8;30.9;73.3;74.0;532;573;0;0;3119.81;1554.15;1565.65;460.85;464.48;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.50;1.93;0.67;0.13;6.09
XX/06/21;01:52:35;FINAL APPROACH;AIR;AIR;AIR;5540;5540.00;1013.0;2328;2019;21.25;-15.875.183;-48.045.334;170;162;149;131.37;0.270;-1553;1.06;0.01;-0.06;101;75.23;8;0.4;45867;15;-0.70;0.2;0.0;5.28;0.00;31.8;30.9;73.3;73.9;532;573;0;0;3120.07;1554.28;1565.78;464.48;460.85;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.41;-3.50;2.27;0.67;0.19;6.06
XX/06/21;01:52:36;FINAL APPROACH;AIR;AIR;AIR;5520;5520.00;1013.0;2308;1998;21.25;-15.875.263;-48.044.632;169;162;149;124.03;0.270;-1476;1.08;0.00;-0.08;101;75.23;8;0.4;45867;25;-0.35;0.0;-0.1;4.22;0.00;31.8;30.9;73.3;73.9;532;574;0;0;3120.32;1554.41;1565.91;460.85;468.11;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.41;-4.16;2.27;0.96;0.19;6.03
XX/06/21;01:52:37;FINAL APPROACH;AIR;AIR;AIR;5500;5500.00;1013.0;2288;1977;21.00;-15.875.343;-48.043.900;168;161;149;124.03;0.268;-1385;1.09;0.00;-0.10;101;74.53;8;0.5;45867;25;0.00;-0.2;-0.1;2.99;0.00;31.8;30.9;73.3;73.9;532;574;0;0;3120.58;1554.54;1566.04;464.48;464.48;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.47;-4.16;2.27;0.96;0.19;6.00
XX/06/21;01:52:38;FINAL APPROACH;AIR;AIR;AIR;5484;5484.00;1013.0;2272;1957;21.00;-15.875.423;-48.043.163;167;160;135;120.11;0.266;-1284;1.06;0.00;-0.12;101;73.48;9;0.7;45867;30;1.05;-0.7;-0.3;1.76;0.00;31.8;30.9;73.3;73.9;532;574;0;0;3120.84;1554.67;1566.17;464.48;464.48;7480.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.47;-4.57;2.27;-2.55;0.19;6.00
