DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM;ROLL_CPT;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/01/22;07:11:25;APPROACH;AIR;AIR;AIR;5004;5004.00;1013.0;4628;2629;23.50;-31.072.514;-60.225.853;218;204;162;162.49;0.337;-407;1.00;0.00;0.00;15;43.95;9;-1.6;54558;2;-0.70;5.3;-0.55;0.0;6.33;0.00;32.1;31.0;73.6;73.8;528;524;0;0;7332.27;3686.07;3646.20;475.37;471.74;14480.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.32;-3.40;0.45;2.03;0.25;6.62;0;1;1;0
XX/01/22;07:11:26;APPROACH;AIR;AIR;AIR;4996;4996.00;1013.0;4620;2629;23.50;-31.064.465;-60.225.708;217;203;162;162.49;0.336;-392;0.97;0.00;-0.00;15;43.59;9;-1.6;54558;2;-0.70;4.9;-0.38;-0.2;6.16;0.00;32.1;31.1;73.6;73.8;528;525;0;0;7332.53;3686.20;3646.33;475.37;471.74;14480.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.40;0.40;2.03;0.32;6.47;0;1;1;0
XX/01/22;07:11:27;APPROACH;AIR;AIR;AIR;4988;4988.00;1013.0;4612;2629;23.50;-31.053.381;-60.225.567;216;202;162;162.49;0.334;-421;0.96;0.00;-0.00;15;43.24;9;-1.6;54558;2;-0.70;4.7;-0.13;-0.1;5.98;0.00;32.1;31.0;73.6;73.8;528;524;0;0;7332.80;3686.34;3646.46;475.37;468.11;14480.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-2.85;0.40;1.98;0.25;6.29;0;1;1;0
XX/01/22;07:11:28;APPROACH;AIR;AIR;AIR;4980;4980.00;1013.0;4604;2629;23.50;-31.044.226;-60.225.422;215;202;162;162.49;0.333;-440;0.97;0.00;-0.00;15;42.89;9;-1.6;54558;2;-0.70;4.6;-0.09;-0.1;5.98;0.00;32.0;31.1;73.5;73.8;528;525;0;0;7333.06;3686.47;3646.59;471.74;471.74;14480.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.85;0.51;1.98;0.32;6.26;0;1;1;0
XX/01/22;07:11:29;APPROACH;AIR;AIR;AIR;4972;4972.00;1013.0;4596;2629;23.50;-31.035.097;-60.225.281;214;201;162;162.49;0.332;-453;0.98;0.00;-0.00;15;42.54;9;-1.6;54558;2;-0.35;4.6;-0.04;-0.0;6.16;0.00;32.0;31.1;73.5;73.8;528;526;0;0;7333.32;3686.60;3646.72;471.74;471.74;14480.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.75;0.51;1.81;0.32;6.26;0;1;1;0
XX/01/22;07:11:30;APPROACH;AIR;AIR;AIR;4964;4964.00;1013.0;4588;2629;23.50;-31.022.940;-60.225.140;213;200;162;162.49;0.331;-462;0.98;0.00;0.00;15;42.54;9;-1.6;54558;2;-0.35;4.6;0.00;-0.0;6.16;0.00;32.0;31.0;73.5;73.8;529;525;0;0;7333.58;3686.73;3646.85;475.37;471.74;14480.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-2.75;0.68;1.81;0.19;6.29;0;1;1;0
XX/01/22;07:11:31;APPROACH;AIR;AIR;AIR;4952;4952.00;1013.0;4576;2629;23.50;-31.013.784;-60.224.995;213;200;162;162.49;0.330;-508;0.99;0.00;0.00;15;42.54;9;-1.6;54558;2;-0.35;4.6;0.08;-0.0;6.33;0.00;32.0;31.0;73.5;73.8;530;526;0;0;7333.85;3686.86;3646.98;475.37;471.74;14480.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-2.60;0.68;1.86;0.25;6.26;0;1;1;0
XX/01/22;07:11:32;APPROACH;AIR;AIR;AIR;4944;4944.00;1013.0;4568;2629;23.25;-31.004.648;-60.224.857;212;199;162;162.49;0.328;-538;0.99;0.00;0.00;15;42.54;9;-1.6;54558;2;0.00;4.6;0.13;-0.0;6.33;0.00;32.0;31.0;73.6;73.8;530;526;0;0;7334.11;3687.00;3647.11;475.37;471.74;14480.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-2.60;0.51;1.86;0.25;6.26;0;1;1;0
XX/01/22;07:11:33;APPROACH;AIR;AIR;AIR;4936;4936.00;1013.0;4560;2629;23.25;-30.993.378;-60.224.716;211;198;162;162.49;0.327;-519;1.01;0.00;0.00;15;42.54;9;-1.6;54558;2;0.00;4.7;0.13;0.1;6.33;0.00;32.0;31.0;73.6;73.8;530;526;0;0;7334.37;3687.13;3647.25;475.37;471.74;14480.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-2.55;0.51;1.86;0.25;6.24;0;1;1;0
XX/01/22;07:11:34;APPROACH;AIR;AIR;AIR;4928;4928.00;1013.0;4552;2629;23.25;-30.985.293;-60.224.575;210;197;162;162.49;0.325;-506;0.99;0.00;-0.00;15;42.54;9;-1.6;54558;2;0.35;4.6;0.08;-0.1;6.16;0.00;32.0;31.0;73.5;73.8;530;526;0;0;7334.64;3687.26;3647.38;471.74;471.74;14480.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.55;0.85;1.86;0.25;6.35;0;1;1;0
