DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;FD
XX/03/21;03:20:48;APPROACH;AIR;AIR;AIR;7916;7916.00;1013.0;4656;2629;17.50;-15.957.504;-48.078.159;231;194;156;154.44;0.339;-578;0.98;0.01;-0.01;24;132.19;13;-2.6;50040;5;1.05;4.6;-0.1;6.16;0.00;32.0;31.4;73.0;74.0;512;556;3148.30;1565.03;1583.27;424.56;431.82;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:20:49;APPROACH;AIR;AIR;AIR;7904;7904.00;1013.0;4644;2629;17.50;-15.956.288;-48.077.908;230;194;156;154.44;0.338;-585;0.97;-0.00;-0.01;24;133.24;13;-2.6;50040;5;0.70;4.6;-0.0;6.33;0.00;32.0;31.3;73.0;73.9;512;556;3148.54;1565.15;1583.39;428.19;428.19;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:20:50;APPROACH;AIR;AIR;AIR;7892;7892.00;1013.0;4632;2629;17.50;-15.955.372;-48.077.656;229;194;156;154.44;0.338;-630;0.97;-0.00;-0.01;24;133.95;13;-2.6;50040;5;-0.35;4.4;-0.1;6.51;0.00;32.0;31.4;73.0;74.0;512;557;3148.78;1565.27;1583.51;428.19;431.82;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:20:51;APPROACH;AIR;AIR;AIR;7884;7884.00;1013.0;4624;2629;17.50;-15.954.155;-48.077.408;228;194;156;154.44;0.338;-620;0.98;0.01;-0.01;24;133.59;13;-2.8;50040;5;-2.11;4.6;0.1;6.51;0.00;32.0;31.3;73.0;74.0;512;557;3149.02;1565.39;1583.63;428.19;431.82;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:20:52;APPROACH;AIR;AIR;AIR;7872;7872.00;1013.0;4612;2629;17.50;-15.953.023;-48.077.164;228;193;156;154.44;0.337;-613;1.01;-0.01;-0.00;24;131.84;13;-2.9;50040;5;-2.81;4.6;0.0;6.86;0.00;32.0;31.3;73.0;74.0;513;557;3149.25;1565.51;1583.75;428.19;428.19;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:20:53;APPROACH;AIR;AIR;AIR;7860;7860.00;1013.0;4600;2629;17.50;-15.952.217;-48.076.920;227;192;156;154.44;0.335;-649;0.99;-0.00;-0.01;23;130.43;13;-2.9;50040;5;-2.81;4.6;0.0;6.33;0.00;31.9;31.3;73.0;74.0;512;557;3149.49;1565.62;1583.87;424.56;431.82;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:20:54;APPROACH;AIR;AIR;AIR;7848;7848.00;1013.0;4588;2629;17.50;-15.951.107;-48.076.675;226;192;156;154.44;0.334;-672;0.97;0.00;-0.01;23;129.38;14;-3.0;50040;5;-2.11;4.6;0.0;6.86;0.00;31.9;31.1;73.0;73.9;512;556;3149.73;1565.74;1583.99;424.56;428.19;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:20:55;APPROACH;AIR;AIR;AIR;7836;7836.00;1013.0;4576;2629;17.25;-15.950.191;-48.076.431;225;190;156;154.44;0.331;-688;1.01;-0.00;-0.00;23;129.02;14;-3.0;50040;5;-1.76;4.6;0.0;6.68;0.00;31.9;31.3;73.0;74.0;512;557;3149.97;1565.86;1584.11;428.19;431.82;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:20:56;APPROACH;AIR;AIR;AIR;7828;7828.00;1013.0;4568;2629;17.25;-15.948.971;-48.076.191;224;190;156;154.44;0.330;-659;0.99;-0.00;-0.01;23;129.02;14;-3.1;50040;5;-1.76;4.6;0.0;6.68;0.00;31.9;31.3;73.0;74.0;513;557;3150.21;1565.98;1584.23;428.19;431.82;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:20:57;APPROACH;AIR;AIR;AIR;7816;7816.00;1013.0;4556;2629;17.25;-15.947.753;-48.075.954;224;189;156;154.44;0.329;-639;0.97;0.00;0.00;23;129.02;14;-3.0;50040;5;-1.41;4.6;0.0;7.21;0.00;31.9;31.1;73.0;74.0;513;557;3150.44;1566.10;1584.35;428.19;431.82;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:20:58;APPROACH;AIR;AIR;AIR;7800;7800.00;1013.0;4540;2629;17.25;-15.946.838;-48.075.726;223;190;156;154.44;0.331;-706;1.01;-0.00;0.00;22;129.38;13;-2.7;50040;5;-1.05;4.6;0.0;7.21;0.00;31.9;31.1;73.0;74.0;513;557;3150.68;1566.22;1584.47;428.19;431.82;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:20:59;APPROACH;AIR;AIR;AIR;7792;7792.00;1013.0;4532;2629;17.50;-15.945.619;-48.075.489;222;189;156;154.44;0.328;-710;1.00;-0.01;-0.00;22;127.97;13;-2.6;50040;5;-1.05;4.6;0.0;7.03;0.00;31.9;31.1;73.0;73.9;513;556;3150.92;1566.34;1584.59;428.19;428.19;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:00;APPROACH;AIR;AIR;AIR;7780;7780.00;1013.0;4520;2629;17.50;-15.944.704;-48.075.260;221;188;156;154.44;0.327;-674;1.00;-0.01;0.01;22;127.97;13;-2.9;50040;5;-1.41;4.7;0.1;7.21;0.00;31.9;31.1;73.0;73.9;513;558;3151.16;1566.45;1584.71;428.19;431.82;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:01;APPROACH;AIR;AIR;AIR;7768;7768.00;1013.0;4508;2629;17.50;-15.943.790;-48.075.031;221;187;156;154.44;0.326;-689;1.01;-0.00;0.00;22;126.91;13;-3.0;50040;5;-1.05;4.7;0.0;7.21;0.00;31.9;31.3;73.0;74.0;513;558;3151.40;1566.57;1584.83;428.19;435.45;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:02;APPROACH;AIR;AIR;AIR;7756;7756.00;1013.0;4496;2629;17.50;-15.942.571;-48.074.802;220;186;156;154.44;0.323;-699;0.98;0.00;0.00;22;126.56;13;-3.1;50040;5;-0.70;4.9;0.1;7.21;0.00;31.9;31.3;73.0;73.9;514;559;3151.64;1566.69;1584.95;428.19;435.45;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:03;APPROACH;AIR;AIR;AIR;7744;7744.00;1013.0;4484;2629;17.50;-15.941.656;-48.074.577;219;185;156;154.44;0.322;-706;1.02;-0.00;0.00;22;126.21;13;-3.2;50040;5;-0.70;5.1;0.1;7.56;0.00;31.9;31.3;73.0;73.9;515;560;3151.88;1566.81;1585.07;431.82;435.45;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:04;APPROACH;AIR;AIR;AIR;7736;7736.00;1013.0;4476;2629;17.25;-15.940.743;-48.074.352;218;185;156;154.44;0.322;-671;1.02;-0.00;0.00;22;125.86;14;-3.2;50040;5;-0.70;5.1;0.0;7.21;0.00;31.9;31.3;73.0;73.9;515;560;3152.12;1566.93;1585.19;428.19;439.08;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:05;APPROACH;AIR;AIR;AIR;7728;7728.00;1013.0;4468;2629;17.25;-15.939.620;-48.074.123;217;184;156;145.95;0.320;-608;1.00;-0.00;-0.01;23;125.16;14;-3.3;50040;10;-0.70;4.9;-0.1;7.03;0.00;31.9;31.3;73.0;73.9;515;561;3152.36;1567.05;1585.31;431.82;439.08;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:06;APPROACH;AIR;AIR;AIR;7720;7720.00;1013.0;4460;2629;17.25;-15.938.809;-48.073.898;216;183;156;145.95;0.318;-566;1.01;-0.01;-0.01;23;124.10;14;-3.4;50040;10;-0.70;5.1;0.1;7.21;0.00;31.9;31.3;73.0;73.9;516;561;3152.61;1567.17;1585.43;431.82;439.08;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:07;APPROACH;AIR;AIR;AIR;7712;7712.00;1013.0;4452;2629;17.25;-15.937.696;-48.073.677;215;182;156;145.95;0.316;-537;1.00;0.01;-0.01;23;123.05;14;-3.6;50040;10;-0.70;5.3;0.1;7.03;0.00;31.9;31.1;73.0;73.9;516;560;3152.85;1567.29;1585.55;431.82;431.82;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:08;APPROACH;AIR;AIR;AIR;7700;7700.00;1013.0;4440;2629;17.25;-15.936.576;-48.073.448;214;181;156;145.95;0.315;-558;0.98;0.00;-0.01;23;122.34;14;-3.7;50040;10;0.00;5.1;-0.1;7.03;0.00;31.9;31.1;73.0;73.9;515;560;3153.08;1567.41;1585.67;428.19;431.82;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:09;APPROACH;AIR;AIR;AIR;7692;7692.00;1013.0;4432;2629;17.25;-15.935.765;-48.073.227;212;180;156;145.95;0.312;-572;0.97;0.01;-0.01;23;121.99;15;-3.6;50040;10;0.00;4.9;-0.1;7.03;0.00;31.9;31.0;73.0;73.9;516;560;3153.32;1567.53;1585.79;428.19;431.82;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:10;APPROACH;AIR;AIR;AIR;7688;7688.00;1013.0;4428;2629;17.25;-15.934.651;-48.073.002;212;179;156;145.95;0.310;-502;0.94;0.01;-0.02;23;122.70;15;-3.5;50040;10;0.00;4.7;-0.1;7.21;0.00;31.9;31.0;73.0;73.9;516;560;3153.56;1567.65;1585.91;431.82;431.82;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:11;APPROACH;AIR;AIR;AIR;7672;7672.00;1013.0;4412;2629;17.25;-15.933.735;-48.072.781;210;178;156;145.98;0.309;-534;0.98;-0.00;-0.02;22;123.40;14;-3.3;50059;10;0.00;4.7;-0.0;7.39;0.00;31.9;31.0;73.0;73.9;517;560;3153.80;1567.77;1586.03;431.82;431.82;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:12;APPROACH;AIR;AIR;AIR;7660;7660.00;1013.0;4400;2629;17.25;-15.932.823;-48.072.563;209;178;156;145.98;0.308;-635;0.97;-0.00;-0.03;22;123.75;14;-3.2;50059;10;-0.70;4.4;-0.2;7.39;0.00;31.9;31.0;73.0;73.9;517;560;3154.04;1567.89;1586.15;431.82;431.82;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:13;APPROACH;AIR;AIR;AIR;7644;7644.00;1013.0;4384;2629;17.25;-15.931.607;-48.072.342;208;177;156;145.98;0.308;-703;0.89;-0.01;-0.04;22;123.40;14;-3.3;50059;10;-0.70;3.5;-0.6;6.86;0.00;31.9;31.0;73.0;73.9;518;560;3154.28;1568.01;1586.27;431.82;431.82;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:14;APPROACH;AIR;AIR;AIR;7624;7624.00;1013.0;4364;2629;17.25;-15.930.691;-48.072.128;207;176;156;145.98;0.306;-827;0.89;-0.00;-0.04;22;122.70;14;-3.3;50059;10;-0.35;2.8;-0.5;6.68;0.00;31.8;31.0;73.0;73.9;517;560;3154.52;1568.13;1586.40;431.82;435.45;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:15;APPROACH;AIR;AIR;AIR;7604;7604.00;1013.0;4344;2629;17.25;-15.929.778;-48.071.915;206;176;156;145.98;0.305;-950;0.91;-0.00;-0.03;22;122.70;14;-3.4;50059;10;-0.35;2.8;-0.1;7.39;0.00;31.8;31.0;73.0;73.9;518;560;3154.76;1568.25;1586.52;431.82;431.82;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:16;APPROACH;AIR;AIR;AIR;7580;7580.00;1013.0;4320;2629;17.25;-15.928.667;-48.071.701;205;175;156;145.98;0.304;-1072;0.95;-0.00;-0.03;22;122.34;14;-3.5;50059;10;-0.35;2.6;-0.1;7.56;0.00;31.8;31.0;73.0;73.9;518;560;3155.00;1568.37;1586.64;431.82;431.82;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:17;APPROACH;AIR;AIR;AIR;7556;7556.00;1013.0;4296;2629;17.25;-15.927.851;-48.071.491;205;175;156;145.98;0.303;-1194;0.93;-0.01;-0.03;23;121.64;14;-3.5;50059;10;0.00;2.3;-0.2;7.91;0.00;31.8;31.0;73.0;73.9;518;560;3155.24;1568.49;1586.76;431.82;431.82;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:18;APPROACH;AIR;AIR;AIR;7528;7528.00;1013.0;4268;2629;17.25;-15.927.037;-48.071.278;204;174;156;145.98;0.302;-1315;0.94;-0.00;-0.03;23;121.29;14;-3.5;50059;10;0.00;2.3;-0.0;7.91;0.00;31.8;31.0;73.0;73.9;518;560;3155.49;1568.61;1586.88;431.82;435.45;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:19;APPROACH;AIR;AIR;AIR;7504;7504.00;1013.0;4244;2629;17.25;-15.925.928;-48.071.068;204;174;156;145.98;0.302;-1396;0.93;0.00;-0.03;23;121.64;14;-3.8;50059;10;-0.70;2.1;-0.1;8.09;0.00;31.8;30.9;73.0;73.9;518;560;3155.72;1568.73;1587.00;428.19;431.82;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:20;APPROACH;AIR;AIR;AIR;7472;7472.00;1013.0;4212;2629;17.50;-15.925.110;-48.070.854;204;175;156;145.98;0.302;-1489;0.98;0.01;-0.02;23;120.94;14;-3.9;50059;10;-0.35;2.1;-0.0;8.27;0.00;31.8;30.9;73.0;73.9;518;560;3155.97;1568.85;1587.12;431.82;435.45;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:21;APPROACH;AIR;AIR;AIR;7444;7444.00;1013.0;4184;2629;17.50;-15.924.294;-48.070.644;203;175;156;145.98;0.302;-1592;0.97;0.00;-0.02;23;120.23;14;-3.7;50059;10;0.00;2.1;-0.0;8.44;0.00;31.8;31.0;73.0;73.9;518;561;3156.21;1568.97;1587.24;431.82;435.45;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:22;APPROACH;AIR;AIR;AIR;7416;7416.00;1013.0;4156;2629;17.50;-15.923.186;-48.070.435;203;174;156;145.98;0.301;-1621;1.01;-0.00;-0.01;23;119.53;14;-3.6;50059;10;-0.35;2.3;0.1;8.79;0.00;31.8;31.0;73.0;73.9;518;561;3156.45;1569.09;1587.36;431.82;435.45;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:23;APPROACH;AIR;AIR;AIR;7392;7392.00;1013.0;4132;2629;17.75;-15.922.368;-48.070.225;203;174;156;145.98;0.300;-1601;1.00;0.00;-0.01;23;119.18;14;-3.6;50059;10;-0.70;2.5;0.1;8.79;0.00;31.8;30.9;73.0;73.9;519;561;3156.69;1569.21;1587.48;435.45;435.45;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:24;APPROACH;AIR;AIR;AIR;7364;7364.00;1013.0;4104;2629;17.75;-15.921.549;-48.070.015;202;173;156;145.98;0.299;-1587;1.01;0.00;-0.01;22;119.53;14;-3.6;50059;10;-0.70;2.6;0.1;8.62;0.00;31.8;31.0;73.0;73.9;518;561;3156.93;1569.33;1587.60;431.82;435.45;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:25;APPROACH;AIR;AIR;AIR;7336;7336.00;1013.0;4076;2629;17.75;-15.920.442;-48.069.805;202;172;156;145.98;0.297;-1618;0.98;0.00;-0.01;22;120.23;14;-3.5;50059;10;-0.70;2.8;0.1;8.79;0.00;31.8;30.9;73.0;73.9;519;561;3157.17;1569.45;1587.72;435.45;435.45;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:26;APPROACH;AIR;AIR;AIR;7308;7308.00;1013.0;4048;2629;17.75;-15.919.623;-48.069.595;202;172;156;145.98;0.297;-1638;1.00;-0.00;-0.01;22;121.29;14;-3.6;50059;10;-0.70;2.8;0.0;8.79;0.00;31.6;30.9;73.0;73.9;519;561;3157.41;1569.57;1587.84;431.82;435.45;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:27;APPROACH;AIR;AIR;AIR;7280;7280.00;1013.0;4020;2629;18.00;-15.918.804;-48.069.080;201;172;156;145.98;0.297;-1652;0.98;-0.00;-0.01;22;121.64;14;-3.6;50059;10;-0.35;2.5;-0.2;8.62;0.00;31.6;30.9;73.0;73.9;519;561;3157.65;1569.69;1587.96;431.82;435.45;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:28;APPROACH;AIR;AIR;AIR;7248;7248.00;1013.0;3988;2629;18.00;-15.917.697;-48.068.569;201;172;156;145.98;0.297;-1701;0.97;0.00;-0.02;23;121.64;14;-3.7;50059;10;-0.35;2.3;-0.1;8.62;0.00;31.6;30.9;73.0;73.9;519;561;3157.90;1569.81;1588.09;431.82;435.45;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:29;APPROACH;AIR;AIR;AIR;7220;7220.00;1013.0;3960;2629;18.00;-15.916.878;-48.068.054;201;173;156;145.98;0.297;-1734;0.99;-0.00;-0.01;22;121.29;14;-3.5;50059;10;0.00;2.1;-0.1;8.79;0.00;31.6;30.9;73.0;73.9;519;562;3158.14;1569.93;1588.21;435.45;439.08;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:30;APPROACH;AIR;AIR;AIR;7188;7188.00;1013.0;3928;2629;18.25;-15.916.059;-48.067.543;200;172;156;145.98;0.296;-1756;0.96;-0.00;-0.02;22;120.94;14;-3.5;50059;10;-0.35;2.1;-0.0;8.79;0.00;31.6;30.9;73.0;73.9;520;562;3158.38;1570.05;1588.33;435.45;439.08;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:31;APPROACH;AIR;AIR;AIR;7160;7160.00;1013.0;3900;2629;18.25;-15.914.954;-48.069.187;200;172;156;145.98;0.295;-1770;0.97;-0.00;-0.02;22;120.23;14;-3.6;50059;10;-0.35;1.9;-0.1;8.62;0.00;31.6;30.9;73.0;73.9;520;562;3158.62;1570.17;1588.45;435.45;439.08;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:32;APPROACH;AIR;AIR;AIR;7128;7128.00;1013.0;3868;2629;18.25;-15.914.135;-48.070.827;200;172;156;145.98;0.296;-1780;0.98;0.00;-0.02;23;120.59;14;-3.7;50059;10;0.00;1.8;-0.1;8.44;0.00;31.6;30.9;73.0;73.9;520;562;3158.87;1570.29;1588.57;435.45;439.08;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:33;APPROACH;AIR;AIR;AIR;7096;7096.00;1013.0;3836;2629;18.50;-15.913.315;-48.072.468;200;172;156;145.98;0.295;-1826;0.95;0.00;-0.02;23;120.59;14;-3.6;50059;10;0.35;1.6;-0.1;8.62;0.00;31.6;30.9;73.0;73.9;520;562;3159.11;1570.41;1588.70;435.45;439.08;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:34;APPROACH;AIR;AIR;AIR;7064;7064.00;1013.0;3804;2629;18.50;-15.912.210;-48.074.112;200;172;156;145.98;0.295;-1857;0.96;0.00;-0.02;23;121.29;14;-3.5;50059;10;0.35;1.6;-0.0;8.79;0.00;31.6;30.9;73.0;73.9;520;562;3159.35;1570.54;1588.82;435.45;439.08;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:35;APPROACH;AIR;AIR;AIR;7032;7032.00;1013.0;3772;2629;18.50;-15.911.390;-48.075.760;200;172;156;145.98;0.295;-1878;0.98;0.01;-0.01;23;121.99;14;-3.5;50059;10;0.00;1.6;-0.0;9.15;0.00;31.6;30.9;73.0;73.9;520;562;3159.60;1570.66;1588.94;435.45;439.08;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:36;APPROACH;AIR;AIR;AIR;6996;6996.00;1013.0;3736;2629;18.75;-15.910.570;-48.075.546;200;172;156;145.98;0.295;-1931;0.99;-0.00;-0.01;23;122.70;14;-3.4;50059;10;0.35;1.4;-0.1;8.44;0.00;31.6;30.9;73.0;73.9;521;563;3159.84;1570.78;1589.06;439.08;439.08;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:37;APPROACH;AIR;AIR;AIR;6960;6960.00;1013.0;3700;2629;18.75;-15.909.464;-48.075.340;200;173;156;145.98;0.296;-2007;0.96;-0.00;-0.02;22;122.34;13;-3.3;50059;10;0.00;1.2;-0.1;8.62;0.00;31.8;30.9;73.0;73.9;520;563;3160.08;1570.90;1589.18;439.08;442.71;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:38;APPROACH;AIR;AIR;AIR;6928;6928.00;1013.0;3668;2629;18.75;-15.908.643;-48.075.134;200;174;156;145.98;0.297;-2018;0.99;-0.00;-0.01;22;122.34;13;-3.3;50059;10;-0.35;1.6;0.2;9.15;0.00;31.6;30.9;73.0;73.9;520;563;3160.33;1571.02;1589.31;439.08;442.71;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:39;APPROACH;AIR;AIR;AIR;6892;6892.00;1013.0;3632;2629;19.00;-15.907.823;-48.074.928;200;174;156;145.98;0.297;-2025;1.01;-0.00;-0.01;23;120.94;13;-3.4;50059;10;0.00;1.6;0.0;9.15;0.00;31.6;30.9;73.0;74.0;521;564;3160.57;1571.14;1589.43;439.08;442.71;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;03:21:40;APPROACH;AIR;AIR;AIR;6860;6860.00;1013.0;3600;2629;19.00;-15.906.718;-48.074.722;200;174;156;145.98;0.297;-2030;1.00;-0.00;-0.02;23;119.88;13;-3.4;50059;10;0.70;1.6;0.0;8.62;0.00;31.6;30.9;73.0;74.0;521;564;3160.82;1571.27;1589.55;442.71;446.34;8160.0;29;AP ENGAGED;AT ENGAGED;FD1 ON
