DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;FD
XX/03/21;14:24:44;FINAL APPROACH;AIR;AIR;AIR;2752;2752.00;1013.0;784;1133;28.50;-22.975.847;-47.181.694;153;142;140;126.60;0.226;-709;0.84;0.01;-0.03;143;33.40;4;1.4;50458;30;5.27;1.1;-0.5;1.93;0.22;58.9;56.4;86.6;85.8;556;574;3486.46;1744.10;1742.36;1219.2;1135.8;13960.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;14:24:45;FINAL APPROACH;AIR;AIR;AIR;2740;2740.00;1013.0;772;1106;28.25;-22.976.396;-47.181.034;153;141;140;126.60;0.224;-713;0.95;0.00;-0.01;144;27.42;4;1.3;50458;30;3.52;2.1;0.5;6.68;0.21;56.0;55.9;85.9;85.9;545;578;3487.08;1744.41;1742.67;1128.5;1110.4;13960.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;14:24:46;FINAL APPROACH;AIR;AIR;AIR;2724;2724.00;1013.0;756;1076;28.50;-22.977.018;-47.180.374;152;141;140;126.60;0.224;-755;1.07;0.01;0.03;144;23.20;4;1.2;50458;30;0.70;4.0;1.3;8.44;0.19;57.1;60.0;86.8;87.1;560;591;3487.73;1744.73;1743.00;1135.8;1208.3;13960.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;14:24:47;FINAL APPROACH;AIR;AIR;AIR;2712;2712.00;1013.0;744;1046;28.75;-22.977.640;-47.179.722;152;140;140;126.60;0.222;-783;1.06;0.01;0.03;144;17.23;3;0.9;50458;30;-1.41;4.4;0.5;8.27;0.17;61.5;62.4;87.5;87.6;571;596;3488.44;1745.07;1743.36;1248.2;1295.4;13960.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;14:24:48;FINAL APPROACH;AIR;AIR;AIR;2704;2704.00;1013.0;736;1023;28.75;-22.977.821;-47.179.070;152;141;140;126.60;0.223;-722;1.05;0.01;0.03;144;9.49;3;0.4;50458;30;-2.46;3.9;-0.2;7.39;0.16;63.0;63.3;87.9;87.9;575;597;3489.17;1745.44;1743.73;1317.2;1335.3;13960.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;14:24:49;FINAL APPROACH;AIR;AIR;AIR;2692;2692.00;1013.0;724;1016;29.00;-22.978.002;-47.178.459;152;141;140;126.60;0.224;-682;0.96;0.02;0.02;144;3.16;3;0.4;50458;30;-2.46;2.8;-0.7;6.51;0.14;63.9;64.5;88.4;88.4;580;604;3489.94;1745.82;1744.12;1360.7;1389.8;13960.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;14:24:50;FINAL APPROACH;AIR;AIR;AIR;2680;2680.00;1013.0;712;1020;29.00;-22.978.487;-47.177.849;153;142;140;126.60;0.225;-695;1.03;-0.00;0.02;144;2.11;3;0.8;50458;30;-2.11;2.1;-0.6;5.98;0.12;64.5;65.4;88.6;88.6;583;607;3490.72;1746.20;1744.52;1400.6;1433.3;13960.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;14:24:51;FINAL APPROACH;AIR;AIR;AIR;2672;2672.00;1013.0;704;1029;29.00;-22.978.969;-47.177.235;153;142;140;126.60;0.225;-663;0.96;-0.01;0.01;143;5.63;3;1.2;50458;30;-3.52;0.9;-0.8;3.52;0.11;64.8;65.0;88.8;88.4;584;602;3491.51;1746.60;1744.91;1411.5;1418.8;13960.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;14:24:52;FINAL APPROACH;AIR;AIR;AIR;2656;2656.00;1013.0;688;1007;29.00;-22.979.454;-47.176.620;154;141;140;126.60;0.224;-682;0.86;0.01;-0.01;143;4.22;3;1.0;50458;30;-4.57;0.2;-0.6;2.46;0.11;63.8;62.4;88.3;87.6;577;593;3492.27;1746.98;1745.29;1382.5;1342.6;13960.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;14:24:53;FINAL APPROACH;AIR;AIR;AIR;2644;2644.00;1013.0;676;956;28.75;-22.980.073;-47.176.208;154;143;140;126.60;0.227;-734;0.90;-0.00;-0.01;142;358.95;3;1.0;50458;30;-3.52;1.1;0.4;6.33;0.11;61.8;60.3;87.8;87.0;569;585;3492.98;1747.35;1745.64;1320.8;1262.8;13960.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;14:24:54;FINAL APPROACH;AIR;AIR;AIR;2628;2628.00;1013.0;660;911;28.75;-22.980.316;-47.175.549;154;142;140;126.60;0.224;-769;1.12;-0.00;0.01;142;1.41;4;1.3;50458;30;-1.76;2.5;0.9;6.51;0.12;60.1;59.3;87.3;86.9;566;583;3493.67;1747.70;1745.97;1255.5;1215.6;13960.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;14:24:55;FINAL APPROACH;AIR;AIR;AIR;2616;2616.00;1013.0;648;864;29.00;-22.980.556;-47.174.881;154;143;140;126.60;0.227;-792;1.10;-0.01;0.01;142;5.98;4;1.7;50458;30;-0.70;2.3;0.1;7.91;0.12;59.5;59.0;87.3;86.9;566;583;3494.34;1748.04;1746.31;1222.8;1193.8;13960.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;14:24:56;FINAL APPROACH;AIR;AIR;AIR;2604;2604.00;1013.0;636;831;29.25;-22.981.102;-47.174.210;154;144;140;126.60;0.227;-769;1.02;-0.01;-0.01;142;13.36;4;1.8;50458;30;0.35;1.6;-0.4;4.75;0.13;59.4;58.9;87.3;86.9;566;582;3495.01;1748.37;1746.64;1212.0;1186.6;14200.;1;AP ENGAGED;-;FD1 ON
XX/03/21;14:24:57;FINAL APPROACH;AIR;AIR;AIR;2588;2588.00;1013.0;620;814;29.25;-22.981.645;-47.173.538;155;144;140;126.60;0.228;-792;0.93;-0.02;-0.02;142;15.12;4;1.5;50458;30;1.05;0.2;-0.9;4.22;0.12;58.5;57.1;86.9;86.3;559;573;3495.64;1748.70;1746.94;1175.7;1110.4;14200.;1;-;-;FD1 ON
XX/03/21;14:24:58;FINAL APPROACH;AIR;AIR;AIR;2576;2576.00;1013.0;608;775;29.25;-22.982.191;-47.172.928;155;142;140;126.60;0.225;-808;0.95;-0.00;-0.02;143;12.66;4;1.0;50458;30;2.81;0.5;0.0;5.45;0.12;56.5;55.5;86.3;85.9;552;570;3496.25;1749.01;1747.24;1103.1;1066.8;14200.;1;-;-;FD1 ON
XX/03/21;14:24:59;FINAL APPROACH;AIR;AIR;AIR;2568;2568.00;1013.0;600;766;29.25;-22.982.809;-47.172.321;155;142;140;126.60;0.224;-739;1.00;0.01;-0.02;143;5.63;4;0.8;50458;30;1.41;1.4;0.5;8.97;0.14;55.3;55.0;86.0;85.9;550;569;3496.83;1749.30;1747.53;1066.8;1048.7;14200.;1;-;-;FD1 ON
XX/03/21;14:25:00;FINAL APPROACH;AIR;AIR;AIR;2556;2556.00;1013.0;588;761;29.50;-22.983.053;-47.171.711;155;149;140;126.60;0.236;-693;1.12;0.01;-0.00;143;3.87;3;0.9;50458;30;0.35;1.8;0.3;6.51;0.17;55.0;54.9;86.0;85.9;549;569;3497.41;1749.59;1747.82;1048.7;1041.4;14200.;1;-;-;FD1 ON
XX/03/21;14:25:01;FINAL APPROACH;AIR;AIR;AIR;2544;2544.00;1013.0;576;742;29.75;-22.983.297;-47.171.104;155;147;140;126.60;0.233;-702;1.02;-0.00;-0.03;143;29.53;3;1.0;50458;30;1.76;0.5;-0.7;4.40;0.16;55.0;54.8;86.0;85.9;549;568;3497.99;1749.88;1748.11;1037.8;1030.5;14200.;1;-;-;FD1 ON
XX/03/21;14:25:02;FINAL APPROACH;AIR;AIR;AIR;2536;2536.00;1013.0;568;726;30.00;-22.983.848;-47.170.708;155;147;140;126.60;0.233;-668;0.96;-0.02;-0.04;143;38.32;3;1.3;50458;30;2.11;-0.4;-0.7;3.34;0.14;54.9;52.9;85.9;84.9;546;555;3498.54;1750.17;1748.37;1030.5;961.62;14200.;1;-;-;FD1 ON
XX/03/21;14:25:03;FINAL APPROACH;AIR;AIR;AIR;2524;2524.00;1013.0;556;718;29.75;-22.984.401;-47.170.048;155;145;140;126.60;0.229;-646;0.88;0.00;-0.06;144;41.13;3;1.1;50458;30;0.35;-0.9;-0.4;2.81;0.13;50.5;46.9;84.6;83.4;530;543;3499.03;1750.42;1748.60;918.07;820.10;14200.;1;-;-;FD1 ON
XX/03/21;14:25:04;FINAL APPROACH;AIR;AIR;AIR;2508;2508.00;1013.0;540;691;29.50;-22.984.954;-47.169.388;155;145;140;126.60;0.229;-710;0.88;0.02;-0.06;144;35.86;3;0.7;50458;30;-1.05;-0.9;-0.1;3.17;0.14;47.0;43.6;83.9;82.9;529;550;3499.47;1750.66;1748.81;838.24;758.41;14200.;1;-;-;FD1 ON
XX/03/21;14:25:05;FINAL APPROACH;AIR;AIR;AIR;2492;2492.00;1013.0;524;665;29.25;-22.985.582;-47.168.728;155;145;140;126.60;0.228;-792;0.93;0.00;-0.05;144;29.88;3;0.7;50458;30;-1.05;-0.2;0.4;4.04;0.12;45.9;42.8;83.5;82.8;530;556;3499.89;1750.88;1749.02;794.69;733.01;14200.;1;-;-;FD1 ON
XX/03/21;14:25:06;FINAL APPROACH;AIR;AIR;AIR;2476;2476.00;1013.0;508;657;29.00;-22.985.822;-47.168.068;155;144;140;126.60;0.228;-848;0.99;0.01;-0.04;144;27.42;3;0.9;50458;30;-1.05;0.5;0.5;5.28;0.09;45.4;42.6;83.4;82.6;530;559;3500.31;1751.09;1749.22;776.55;722.12;14200.;1;-;-;FD1 ON
XX/03/21;14:25:07;FINAL APPROACH;AIR;AIR;AIR;2460;2460.00;1013.0;492;634;29.25;-22.986.063;-47.167.763;154;144;140;126.60;0.228;-885;1.02;0.01;-0.04;143;24.61;3;1.1;50458;30;0.35;1.4;0.6;5.80;0.05;45.4;42.8;83.3;82.6;530;561;3500.72;1751.31;1749.42;769.29;722.12;14200.;1;-;-;FD1 ON
XX/03/21;14:25:08;FINAL APPROACH;AIR;AIR;AIR;2444;2444.00;1013.0;476;616;29.50;-22.986.305;-47.167.152;154;144;140;126.60;0.227;-910;1.02;-0.00;-0.03;143;22.50;3;1.3;50458;30;-0.70;1.9;0.4;6.33;0.05;45.4;42.8;83.3;82.6;531;562;3501.14;1751.52;1749.62;765.66;722.12;14200.;1;-;-;FD1 ON
XX/03/21;14:25:09;FINAL APPROACH;AIR;AIR;AIR;2428;2428.00;1013.0;460;585;29.75;-22.986.850;-47.166.542;153;142;140;126.60;0.224;-926;1.00;0.01;-0.03;143;18.63;3;1.0;50458;30;-2.11;2.1;0.2;5.63;0.07;45.5;45.0;83.3;83.9;532;582;3501.58;1751.73;1749.84;769.29;809.21;14200.;1;-;-;FD1 ON
XX/03/21;14:25:10;FINAL APPROACH;AIR;AIR;AIR;2416;2416.00;1013.0;448;566;29.75;-22.987.392;-47.165.932;153;141;140;126.60;0.223;-898;0.98;0.01;0.00;143;11.25;3;0.7;50458;30;-2.11;2.5;0.2;6.51;0.11;52.4;56.9;85.9;86.4;574;610;3502.15;1752.00;1750.15;965.25;1103.1;14200.;1;-;-;FD1 ON
XX/03/21;14:25:11;FINAL APPROACH;AIR;AIR;AIR;2400;2400.00;1013.0;432;548;29.75;-22.988.014;-47.165.321;153;141;140;126.60;0.222;-879;1.07;0.01;0.02;143;4.57;3;0.8;50458;30;-1.05;3.5;0.7;7.56;0.06;59.4;61.5;86.8;86.9;574;603;3502.81;1752.32;1750.49;1146.6;1230.1;14200.;1;-;-;FD1 ON
XX/03/21;14:25:12;FINAL APPROACH;AIR;AIR;AIR;2388;2388.00;1013.0;420;543;29.75;-22.988.637;-47.164.711;152;141;140;126.60;0.223;-866;1.02;-0.00;0.01;143;0.70;4;1.2;50458;30;0.00;3.5;0.1;6.33;0.08;60.9;60.8;87.3;87.0;571;592;3503.49;1752.66;1750.84;1212.0;1244.6;14200.;1;-;-;FD1 ON
XX/03/21;14:25:13;FINAL APPROACH;AIR;AIR;AIR;2376;2376.00;1013.0;408;542;30.00;-22.988.813;-47.164.101;152;139;140;126.60;0.219;-818;0.98;-0.00;0.02;143;0.70;4;1.5;50458;30;0.35;3.2;-0.2;7.91;0.09;60.5;59.5;87.3;86.9;567;585;3504.17;1753.00;1751.18;1230.1;1222.8;14200.;1;-;-;FD1 ON
XX/03/21;14:25:14;FINAL APPROACH;AIR;AIR;AIR;2364;2364.00;1013.0;396;537;30.00;-22.988.990;-47.163.494;152;140;140;126.60;0.220;-786;1.03;-0.00;0.02;143;356.48;5;1.5;50458;30;-1.41;3.3;0.1;7.56;0.03;60.1;59.0;87.3;86.8;566;583;3504.85;1753.34;1751.51;1233.7;1201.1;14200.;1;-;-;FD1 ON
XX/03/21;14:25:15;FINAL APPROACH;AIR;AIR;AIR;2352;2352.00;1013.0;384;527;30.25;-22.989.471;-47.162.884;152;139;140;126.60;0.218;-764;1.01;-0.01;0.01;143;354.38;5;1.3;50458;30;-2.46;3.3;0.0;7.56;0.02;59.9;58.8;87.3;86.8;565;581;3505.52;1753.68;1751.84;1230.1;1186.6;14200.;1;-;-;FD1 ON
XX/03/21;14:25:16;FINAL APPROACH;AIR;AIR;AIR;2340;2340.00;1013.0;372;523;30.25;-22.989.952;-47.162.476;152;140;140;126.60;0.221;-749;0.98;0.00;0.00;143;350.86;5;1.1;50458;30;-0.35;2.8;-0.3;5.45;0.07;59.5;58.8;87.3;86.8;564;580;3506.19;1754.02;1752.17;1219.2;1182.9;14200.;1;-;-;FD1 ON
XX/03/21;14:25:17;FINAL APPROACH;AIR;AIR;AIR;2328;2328.00;1013.0;360;516;30.00;-22.990.430;-47.161.812;152;141;140;126.60;0.222;-740;0.93;-0.00;-0.01;143;350.86;5;1.2;50458;30;0.35;2.1;-0.5;6.51;0.05;59.5;58.8;87.3;86.8;564;580;3506.85;1754.36;1752.50;1212.0;1179.3;14200.;1;-;-;FD1 ON
XX/03/21;14:25:18;FINAL APPROACH;AIR;AIR;AIR;2316;2316.00;1013.0;348;526;30.00;-22.991.048;-47.161.152;152;136;140;126.60;0.214;-733;1.00;0.01;0.02;143;349.45;5;1.1;50458;30;-0.35;2.3;0.0;7.39;0.07;59.4;58.8;87.1;86.8;564;581;3507.52;1754.69;1752.82;1208.3;1179.3;14200.;1;-;-;FD1 ON
XX/03/21;14:25:19;FINAL APPROACH;AIR;AIR;AIR;2304;2304.00;1013.0;336;529;30.25;-22.991.289;-47.160.488;153;144;140;126.60;0.227;-729;1.04;-0.01;0.03;143;345.23;5;1.5;50458;30;1.41;2.5;0.1;5.63;0.07;62.4;65.8;88.0;88.6;589;614;3508.27;1755.05;1753.22;1273.6;1433.3;14200.;1;-;-;FD1 ON
XX/03/21;14:25:20;FINAL APPROACH;AIR;AIR;AIR;2292;2292.00;1013.0;324;496;30.25;-22.991.533;-47.159.828;153;144;140;126.60;0.227;-726;0.98;-0.02;0.02;143;357.54;4;1.6;50458;30;0.35;1.9;-0.3;5.45;0.05;65.9;66.1;88.8;88.5;593;610;3509.06;1755.43;1753.63;1393.4;1458.7;14200.;1;-;-;FD1 ON
XX/03/21;14:25:21;FINAL APPROACH;AIR;AIR;AIR;2280;2280.00;1013.0;312;473;30.25;-22.992.082;-47.159.218;153;142;140;126.60;0.224;-724;1.01;0.01;0.01;143;8.44;4;0.9;50458;30;-1.41;2.3;0.1;5.28;-0.01;64.6;62.8;88.5;87.9;586;598;3509.83;1755.83;1754.00;1411.5;1357.1;14200.;1;-;-;FD1 ON
XX/03/21;14:25:22;FINAL APPROACH;AIR;AIR;AIR;2268;2268.00;1013.0;300;441;30.50;-22.992.633;-47.158.607;153;146;140;126.60;0.230;-723;1.01;0.00;-0.01;144;10.20;3;0.4;50458;30;-0.70;2.3;0.0;5.10;-0.04;62.5;60.3;88.1;87.4;580;590;3510.56;1756.20;1754.36;1360.7;1280.9;14200.;1;-;-;FD1 ON
XX/03/21;14:25:23;FINAL APPROACH;AIR;AIR;AIR;2256;2256.00;1013.0;288;422;30.50;-22.993.185;-47.158.001;153;147;140;126.60;0.231;-722;0.96;0.00;-0.02;144;23.20;2;0.3;50458;30;0.00;1.6;-0.4;4.92;-0.01;60.9;57.9;87.6;86.5;573;577;3511.25;1756.57;1754.69;1302.7;1182.9;14200.;1;-;-;FD1 ON
XX/03/21;14:25:24;FINAL APPROACH;AIR;AIR;AIR;2248;2248.00;1013.0;280;410;30.50;-22.993.806;-47.157.391;153;143;140;126.60;0.224;-682;0.98;0.01;-0.04;144;45.70;2;0.1;50458;30;-1.05;1.4;-0.2;4.40;-0.02;56.8;50.8;86.3;84.6;554;554;3511.84;1756.89;1754.95;1179.3;928.96;14200.;1;-;-;FD1 ON
XX/03/21;14:25:25;FINAL APPROACH;AIR;AIR;AIR;2236;2236.00;1013.0;268;397;30.50;-22.994.049;-47.156.986;152;143;140;126.60;0.225;-655;0.94;0.01;-0.04;144;36.21;1;-0.4;50458;30;-4.57;1.4;-0.0;4.92;-0.01;49.3;43.5;84.5;82.6;534;545;3512.30;1757.15;1755.15;918.07;747.52;14200.;1;-;-;FD1 ON
XX/03/21;14:25:26;FINAL APPROACH;AIR;AIR;AIR;2224;2224.00;1013.0;256;348;30.50;-22.994.291;-47.156.326;152;144;140;126.60;0.226;-676;1.00;0.02;-0.04;144;0.00;0;-0.8;50458;30;-2.81;1.9;0.3;3.87;-0.02;45.3;43.4;83.6;83.1;539;584;3512.75;1757.38;1755.38;823.72;798.32;14200.;1;-;-;FD1 ON
XX/03/21;14:25:27;FINAL APPROACH;AIR;AIR;AIR;2212;2212.00;1013.0;244;325;30.25;-22.994.533;-47.155.666;151;143;140;126.60;0.225;-691;0.95;0.00;-0.03;144;0.00;0;-0.4;50458;30;0.00;2.3;0.3;5.80;0.03;48.8;49.8;85.1;84.9;564;594;3513.25;1757.63;1755.63;899.93;903.56;14200.;1;-;-;FD1 ON
XX/03/21;14:25:28;FINAL APPROACH;AIR;AIR;AIR;2196;2196.00;1013.0;228;306;30.25;-22.995.079;-47.155.006;150;141;140;126.60;0.222;-740;1.02;0.01;-0.01;143;0.00;0;0.0;50458;30;0.00;3.3;0.7;6.16;0.03;51.9;52.1;85.4;85.0;556;580;3513.78;1757.89;1755.89;943.47;939.84;14200.;1;-;-;FD1 ON
XX/03/21;14:25:29;FINAL APPROACH;AIR;AIR;AIR;2184;2184.00;1013.0;216;307;30.50;-22.995.624;-47.154.346;150;140;140;126.60;0.220;-773;0.96;-0.01;-0.02;143;0.00;0;0.1;50458;30;0.00;2.8;-0.2;5.45;0.04;53.0;52.5;85.6;85.0;553;572;3514.31;1758.16;1756.15;972.50;947.10;14200.;1;-;-;FD1 ON
XX/03/21;14:25:30;FINAL APPROACH;AIR;AIR;AIR;2168;2168.00;1013.0;200;313;30.50;-22.996.242;-47.153.736;150;140;140;126.60;0.220;-795;1.01;0.00;-0.01;143;0.00;0;0.1;50458;30;-0.70;2.6;-0.1;6.16;0.04;53.3;52.3;85.8;85.0;550;568;3514.85;1758.43;1756.41;983.39;947.10;14200.;1;-;-;FD1 ON
XX/03/21;14:25:31;FINAL APPROACH;AIR;AIR;AIR;2156;2156.00;1013.0;188;314;30.50;-22.996.858;-47.153.122;149;140;140;126.60;0.219;-810;0.96;-0.00;-0.02;143;0.00;1;0.2;50458;30;-0.35;2.5;-0.1;5.98;0.06;53.1;52.1;85.8;85.0;548;565;3515.39;1758.71;1756.68;990.65;950.73;14200.;1;-;-;FD1 ON
XX/03/21;14:25:32;FINAL APPROACH;AIR;AIR;AIR;2136;2136.00;1013.0;168;304;30.50;-22.997.036;-47.152.512;149;139;140;126.60;0.218;-859;0.99;-0.01;-0.02;143;333.28;1;0.2;50458;30;0.00;2.3;-0.1;5.80;0.09;53.1;52.1;85.8;85.0;548;563;3515.93;1758.98;1756.94;994.28;947.10;14200.;1;-;-;FD1 ON
XX/03/21;14:25:33;FINAL APPROACH;AIR;AIR;AIR;2124;2124.00;1013.0;156;299;30.75;-22.997.215;-47.151.905;149;139;140;126.60;0.218;-893;0.94;-0.00;-0.01;143;329.06;1;0.1;50458;30;-0.35;2.1;-0.1;6.68;0.08;53.3;54.9;85.9;85.8;551;583;3516.49;1759.26;1757.23;994.28;1026.9;14200.;1;-;-;FD1 ON
XX/03/21;14:25:34;FINAL APPROACH;AIR;AIR;AIR;2108;2108.00;1013.0;140;296;30.75;-22.997.697;-47.151.497;149;139;140;126.60;0.218;-875;1.05;0.01;0.05;144;315.00;1;-0.3;50458;30;-0.70;3.0;0.5;7.91;0.06;62.4;66.8;88.6;88.9;600;621;3517.23;1759.61;1757.62;1273.6;1418.8;14200.;1;-;-;FD1 ON
XX/03/21;14:25:35;FINAL APPROACH;AIR;AIR;AIR;2096;2096.00;1013.0;128;255;30.75;-22.998.180;-47.150.837;149;139;140;126.60;0.218;-864;1.06;0.01;0.05;144;301.99;2;-0.4;50458;30;0.35;3.7;0.5;7.39;0.09;67.4;68.5;89.0;89.1;603;624;3518.07;1760.02;1758.05;1458.7;1545.8;14200.;1;-;-;FD1 ON
XX/03/21;14:25:36;FINAL APPROACH;AIR;AIR;AIR;2080;2080.00;1013.0;112;212;31.00;-22.998.664;-47.150.181;150;139;140;126.60;0.217;-856;1.05;0.00;0.04;144;300.59;2;-0.1;50458;30;0.70;3.7;0.1;7.03;0.13;67.4;67.8;89.4;89.3;603;623;3518.93;1760.44;1758.49;1516.8;1571.2;14200.;1;-;-;FD1 ON
XX/03/21;14:25:37;FINAL APPROACH;AIR;AIR;AIR;2068;2068.00;1013.0;100;141;31.00;-22.999.279;-47.149.521;151;138;140;126.60;0.216;-851;0.97;-0.01;0.07;144;304.10;3;0.0;50458;30;0.35;3.0;-0.4;9.32;0.11;67.9;71.8;89.8;90.9;610;653;3519.83;1760.87;1758.97;1545.8;1723.6;14200.;1;-;-;FD1 ON
XX/03/21;14:25:38;FINAL APPROACH;AIR;AIR;AIR;2056;2056.00;1013.0;88;103;31.25;-22.999.523;-47.148.865;153;141;140;126.60;0.220;-808;1.12;0.02;0.13;144;306.91;3;0.0;50458;30;3.52;3.2;0.0;7.91;0.09;78.0;82.8;92.9;93.8;668;704;3521.01;1761.40;1759.61;1897.8;2329.6;14200.;1;-;-;FD1 ON
XX/03/21;14:25:39;FINAL APPROACH;AIR;AIR;AIR;2044;2044.00;1013.0;76;80;31.50;-22.999.769;-47.148.254;154;141;140;126.60;0.221;-779;0.96;-0.03;0.08;144;315.35;4;0.8;50458;30;3.52;2.1;-0.6;4.40;0.06;81.8;80.5;93.8;92.9;686;689;3522.29;1762.03;1760.26;2275.2;2340.5;14200.;1;-;-;FD1 ON
XX/03/21;14:25:40;FINAL APPROACH;AIR;AIR;AIR;2032;2032.00;1013.0;64;55;31.25;-23.000.322;-47.147.640;156;140;140;126.60;0.220;-759;0.98;-0.02;0.08;143;324.84;5;1.1;50458;30;-0.70;2.6;0.2;7.03;0.05;75.5;76.4;92.3;92.8;663;695;3523.49;1762.62;1760.87;2140.9;2180.8;14200.;1;-;-;FD1 ON
XX/03/21;14:25:41;FINAL APPROACH;AIR;AIR;AIR;2020;2020.00;1013.0;52;41;31.50;-23.000.875;-47.147.026;158;142;140;126.60;0.223;-746;1.11;-0.01;0.14;144;324.49;5;0.6;50458;30;-2.11;3.3;0.5;5.98;0.08;82.4;86.4;94.6;95.3;712;744;3524.88;1763.28;1761.60;2362.3;2645.3;14200.;1;-;-;FD1 ON
XX/03/21;14:25:42;LANDING;AIR;AIR;AIR;2008;2008.00;1013.0;28;28;31.50;-23.001.434;-47.146.408;160;145;140;126.60;0.226;-738;0.97;0.01;0.11;145;316.41;6;-0.5;50458;30;-1.76;1.9;-0.7;3.34;0.03;85.5;85.0;95.0;94.8;723;742;3526.38;1764.02;1762.36;2652.6;2732.4;14200.;1;-;-;FD1 ON
XX/03/21;14:25:43;LANDING;AIR;AIR;AIR;1996;1996.00;1013.0;17;17;31.25;-23.002.067;-47.145.992;162;145;140;126.60;0.227;-732;1.00;0.04;0.11;146;304.80;7;-1.3;50458;30;-0.70;1.9;-0.1;4.75;0.00;84.8;83.9;94.9;94.5;725;742;3527.89;1764.77;1763.12;2721.5;2717.9;14200.;1;-;-;FD1 ON
XX/03/21;14:25:44;LANDING;AIR;AIR;AIR;1988;1988.00;1013.0;6;6;31.50;-23.002.307;-47.145.332;164;149;140;126.60;0.233;-688;1.10;0.04;0.11;145;298.83;7;-1.0;50458;30;1.05;2.8;0.5;4.92;0.00;84.1;83.6;94.9;94.5;727;745;3529.40;1765.53;1763.87;2725.1;2699.7;14200.;1;-;-;FD1 ON
XX/03/21;14:25:45;LANDING;GROUND;GROUND;AIR;1996;1996.00;1013.0;0;1;32.00;-23.002.553;-47.144.669;164;148;140;126.60;0.232;-461;1.06;-0.04;-0.18;143;304.80;7;1.0;50458;30;-1.05;2.6;-0.0;2.81;0.00;82.8;78.5;94.3;92.9;722;720;3530.82;1766.28;1764.54;2699.7;2409.4;14200.;9;-;-;FD1 ON
XX/03/21;14:25:46;LANDING;AIR;AIR;AIR;1996;1996.00;1013.0;0;0;32.25;-23.003.105;-47.143.997;164;151;140;126.60;0.237;-230;0.83;-0.10;-0.05;142;318.52;7;2.0;50458;30;-1.41;0.5;-1.3;0.53;0.00;71.8;66.1;91.5;89.8;670;660;3531.91;1766.87;1765.04;2140.9;1807.1;14200.;34;-;-;FD1 ON
XX/03/21;14:25:47;LANDING;GROUND;GROUND;GROUND;1968;1968.00;1013.0;0;0;32.25;-23.003.660;-47.143.326;162;146;140;126.60;0.229;-431;1.24;0.06;-0.21;145;317.46;6;-0.6;50458;30;-1.05;0.4;-0.4;0.35;0.00;57.0;53.3;87.9;86.4;610;622;3532.70;1767.31;1765.39;1553.1;1280.9;14200.;34;-;-;FD1 ON
