DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM
XX/06/21;03:57:02;APPROACH;AIR;AIR;AIR;4004;4004.00;1013.0;3788;2627;24.75;-30.491.989;-60.224.228;207;193;160;151.43;0.313;-1153;1.09;-0.00;-0.01;44;114.61;13;-3.4;53343;10;22.50;2.6;0.0;6.51;0.00;32.0;30.9;73.6;74.0;529;573;0;0;9752.59;4844.52;4908.06;486.25;486.25;12160.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.30;1.42;1.18;0.32;6.32
XX/06/21;03:57:03;APPROACH;AIR;AIR;AIR;3988;3988.00;1013.0;3772;2627;24.75;-30.483.894;-60.223.801;205;192;160;151.43;0.312;-1129;1.08;-0.00;-0.01;47;114.61;13;-3.4;53343;10;22.50;2.8;0.1;6.51;0.00;32.0;30.9;73.6;74.0;530;573;0;0;9752.86;4844.66;4908.20;489.88;486.25;12160.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.30;1.25;1.18;0.25;6.32
XX/06/21;03:57:04;APPROACH;AIR;AIR;AIR;3968;3968.00;1013.0;3752;2627;24.75;-30.476.370;-60.223.354;205;192;160;151.43;0.311;-1113;1.06;-0.01;-0.01;49;114.96;13;-3.3;53343;10;22.50;2.6;-0.1;6.51;0.00;32.0;30.9;73.6;74.0;530;573;0;0;9753.13;4844.80;4908.33;489.88;486.25;12160.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.30;1.25;2.43;0.13;6.32
XX/06/21;03:57:05;APPROACH;AIR;AIR;AIR;3952;3952.00;1013.0;3736;2627;24.75;-30.468.037;-60.222.900;203;191;160;151.43;0.310;-1102;1.06;-0.00;-0.01;51;114.96;12;-3.3;53343;10;22.50;2.6;-0.0;6.33;0.00;32.0;30.9;73.6;74.0;530;573;0;0;9753.40;4844.93;4908.47;489.88;486.25;12160.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.30;-1.75;2.43;0.25;6.29
XX/06/21;03:57:06;APPROACH;AIR;AIR;AIR;3932;3932.00;1013.0;3716;2627;24.75;-30.459.876;-60.222.435;203;191;160;151.43;0.309;-1095;1.05;-0.01;-0.01;53;114.61;12;-3.0;53343;10;24.26;2.6;-0.0;6.51;0.00;31.9;30.9;73.6;74.0;530;573;0;0;9753.67;4845.07;4908.60;489.88;486.25;12160.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.25;-1.75;5.04;0.25;6.29
XX/06/21;03:57:07;APPROACH;AIR;AIR;AIR;3912;3912.00;1013.0;3696;2627;24.75;-30.452.561;-60.222.290;202;191;160;151.43;0.309;-1129;1.06;-0.02;-0.01;56;113.91;11;-2.6;53343;10;27.07;2.5;-0.1;6.51;0.00;31.9;30.9;73.6;74.0;530;573;0;0;9753.95;4845.21;4908.74;486.25;486.25;12160.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-3.25;0.06;5.04;-0.06;6.32
XX/06/21;03:57:08;APPROACH;AIR;AIR;AIR;3892;3892.00;1013.0;3676;2627;24.75;-30.445.430;-60.221.592;201;190;160;151.43;0.308;-1153;1.08;-0.02;-0.01;58;112.85;10;-2.3;53343;10;29.18;2.1;-0.2;6.68;0.00;31.9;30.9;73.6;74.0;530;573;0;0;9754.21;4845.34;4908.87;489.88;482.62;12160.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.65;0.06;2.20;-0.13;6.29
XX/06/21;03:57:09;APPROACH;AIR;AIR;AIR;3868;3868.00;1013.0;3652;2627;24.75;-30.440.743;-60.220.879;200;190;160;151.43;0.308;-1208;1.09;-0.01;0.00;61;112.15;10;-2.5;53343;10;29.18;1.9;-0.2;7.03;0.00;31.9;30.9;73.6;74.0;530;574;0;0;9754.49;4845.48;4909.01;489.88;489.88;12160.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.00;-2.65;0.79;2.20;0.06;6.29
XX/06/21;03:57:10;APPROACH;AIR;AIR;AIR;3844;3844.00;1013.0;3628;2627;24.75;-30.434.198;-60.220.161;199;190;160;151.43;0.307;-1285;1.12;-0.01;0.01;65;112.15;10;-2.7;53343;10;29.18;1.9;-0.0;7.39;0.00;31.9;30.9;73.6;74.0;530;574;0;0;9754.76;4845.61;4909.15;489.88;489.88;12160.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.00;-2.15;0.79;1.41;0.13;6.29
XX/06/21;03:57:11;APPROACH;AIR;AIR;AIR;3824;3824.00;1013.0;3608;2627;24.75;-30.427.885;-60.219.124;198;190;160;151.43;0.307;-1296;1.15;-0.01;0.01;67;113.20;11;-2.8;53343;10;29.18;2.1;0.1;7.56;0.00;31.9;30.9;73.6;74.1;531;574;0;0;9755.03;4845.75;4909.28;493.51;489.88;12160.;51;AP ENGAGED;AT ENGAGED;0;0;-;-2.85;-2.15;1.36;1.41;0.32;6.29
XX/06/21;03:57:12;APPROACH;AIR;AIR;AIR;3800;3800.00;1013.0;3584;2627;25.00;-30.421.827;-60.218.513;197;189;160;151.40;0.306;-1304;1.14;-0.01;0.01;71;113.55;11;-2.6;53324;10;29.53;2.1;0.0;7.74;0.00;31.9;30.9;73.6;74.0;531;574;0;0;9755.31;4845.89;4909.42;493.51;486.25;12160.;51;AP ENGAGED;AT ENGAGED;0;0;-;-2.85;-2.40;1.36;1.41;0.32;6.41
XX/06/21;03:57:13;APPROACH;AIR;AIR;AIR;3780;3780.00;1013.0;3564;2627;25.00;-30.416.021;-60.217.896;196;189;160;151.40;0.305;-1309;1.14;-0.01;0.01;73;113.91;11;-2.6;53324;10;29.53;2.3;0.1;7.74;0.00;31.9;30.9;73.6;74.0;531;575;0;0;9755.58;4846.03;4909.55;493.51;489.88;12160.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.40;1.36;1.41;0.32;6.59
XX/06/21;03:57:14;APPROACH;AIR;AIR;AIR;3760;3760.00;1013.0;3544;2627;25.00;-30.412.970;-60.216.965;196;189;160;151.40;0.305;-1273;1.14;-0.01;0.00;77;113.55;11;-2.3;53324;10;29.53;2.5;0.1;8.09;0.00;31.9;30.9;73.6;74.0;531;575;0;0;9755.85;4846.16;4909.69;493.51;489.88;12160.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-3.00;1.36;1.52;0.32;6.71
XX/06/21;03:57:15;APPROACH;AIR;AIR;AIR;3736;3736.00;1013.0;3520;2627;25.00;-30.410.175;-60.216.320;195;188;160;151.40;0.304;-1289;1.14;-0.01;-0.01;79;112.50;11;-2.2;53324;10;29.18;2.5;0.0;7.91;0.00;32.0;30.9;73.6;74.0;532;575;0;0;9756.13;4846.30;4909.83;493.51;489.88;12160.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.00;0.91;1.52;0.32;6.71
XX/06/21;03:57:16;APPROACH;AIR;AIR;AIR;3712;3712.00;1013.0;3496;2627;25.00;-30.407.643;-60.215.672;193;187;160;151.40;0.302;-1339;1.13;-0.01;-0.01;83;111.80;11;-2.1;53324;10;29.18;2.3;-0.1;7.91;0.00;32.0;30.9;73.6;74.0;532;575;0;0;9756.40;4846.44;4909.96;497.14;489.88;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.00;0.91;1.81;0.44;6.74
XX/06/21;03:57:17;APPROACH;AIR;AIR;AIR;3688;3688.00;1013.0;3472;2627;25.25;-30.405.359;-60.214.558;192;187;160;151.40;0.301;-1372;1.08;-0.01;-0.02;85;111.09;10;-1.8;53324;10;29.18;1.9;-0.2;7.39;0.00;31.9;30.9;73.6;74.0;532;576;0;0;9756.68;4846.58;4910.10;493.51;493.51;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-3.00;0.45;1.81;0.25;6.74
XX/06/21;03:57:18;APPROACH;AIR;AIR;AIR;3664;3664.00;1013.0;3448;2627;25.25;-30.403.330;-60.213.737;191;186;160;151.40;0.300;-1394;1.07;-0.01;-0.02;88;109.69;10;-1.5;53324;10;28.83;1.8;-0.2;7.74;0.00;31.9;30.8;73.6;74.0;532;575;0;0;9756.95;4846.71;4910.24;497.14;489.88;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-3.00;0.45;2.32;0.25;6.74
XX/06/21;03:57:19;APPROACH;AIR;AIR;AIR;3640;3640.00;1013.0;3424;2627;25.25;-30.402.908;-60.212.921;190;186;160;151.40;0.299;-1410;1.09;-0.01;-0.02;91;108.63;10;-1.4;53324;10;28.83;1.8;-0.0;8.09;0.00;31.9;30.8;73.6;74.0;533;575;0;0;9757.22;4846.85;4910.37;497.14;489.88;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-3.00;2.10;2.32;0.25;6.74
XX/06/21;03:57:20;APPROACH;AIR;AIR;AIR;3612;3612.00;1013.0;3396;2627;25.25;-30.402.727;-60.212.112;190;186;160;151.40;0.299;-1459;1.12;-0.01;-0.01;94;107.93;10;-1.3;53324;10;28.48;1.8;-0.0;8.09;0.00;31.9;30.8;73.6;74.0;533;576;0;0;9757.50;4846.99;4910.51;497.14;493.51;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.75;2.10;-2.78;0.19;6.71
XX/06/21;03:57:21;APPROACH;AIR;AIR;AIR;3588;3588.00;1013.0;3372;2627;25.25;-30.402.784;-60.211.300;189;185;160;151.40;0.298;-1492;1.11;-0.00;-0.01;96;107.93;10;-1.4;53324;10;27.07;1.8;-0.0;8.27;0.00;31.9;30.9;73.6;74.0;532;576;0;0;9757.77;4847.13;4910.65;493.51;493.51;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.75;6.69;-2.78;0.38;6.74
XX/06/21;03:57:22;APPROACH;AIR;AIR;AIR;3564;3564.00;1013.0;3348;2627;25.25;-30.403.078;-60.210.487;188;185;160;151.40;0.298;-1475;1.11;0.00;-0.01;99;109.69;10;-1.7;53324;10;23.20;1.8;-0.0;8.27;0.00;31.9;30.9;73.6;74.0;532;576;0;0;9758.05;4847.27;4910.78;497.14;493.51;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-3.00;6.69;-4.88;0.63;6.74
XX/06/21;03:57:23;APPROACH;AIR;AIR;AIR;3540;3540.00;1013.0;3324;2627;25.25;-30.403.590;-60.209.682;188;184;160;151.40;0.296;-1464;1.10;0.01;-0.01;101;113.20;11;-1.9;53324;10;18.99;2.1;0.2;8.27;0.00;31.9;30.9;73.6;74.0;532;576;0;0;9758.32;4847.40;4910.92;497.14;493.51;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.00;7.71;-4.88;0.82;6.74
XX/06/21;03:57:24;APPROACH;AIR;AIR;AIR;3516;3516.00;1013.0;3300;2627;25.25;-30.404.301;-60.208.580;187;184;160;151.40;0.295;-1456;1.07;0.02;-0.01;103;117.07;11;-2.0;53324;10;15.47;2.3;0.1;8.09;0.00;31.9;30.8;73.6;74.0;532;576;0;0;9758.60;4847.54;4911.06;497.14;489.88;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.80;7.71;-4.71;0.95;6.74
XX/06/21;03:57:25;APPROACH;AIR;AIR;AIR;3492;3492.00;1013.0;3276;2627;25.25;-30.405.173;-60.207.863;187;183;160;151.40;0.295;-1451;1.03;0.01;-0.02;103;119.88;11;-1.8;53324;10;11.60;2.3;0.0;7.74;0.00;31.9;30.8;73.6;74.0;532;576;0;0;9758.88;4847.68;4911.19;497.14;493.51;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.78;-3.80;6.41;-4.71;0.95;6.74
XX/06/21;03:57:26;APPROACH;AIR;AIR;AIR;3472;3472.00;1013.0;3256;2627;25.25;-30.406.172;-60.207.161;186;183;160;151.40;0.294;-1407;1.01;0.01;-0.02;104;120.94;11;-1.6;53324;10;8.79;2.3;0.0;7.39;0.00;31.9;30.8;73.6;74.0;532;576;0;0;9759.15;4847.82;4911.33;497.14;489.88;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.78;-4.16;6.41;-3.01;0.76;6.74
XX/06/21;03:57:27;APPROACH;AIR;AIR;AIR;3448;3448.00;1013.0;3232;2627;25.25;-30.407.257;-60.206.154;186;182;160;151.40;0.292;-1379;0.99;0.01;-0.02;104;120.94;10;-1.2;53324;10;5.63;2.1;-0.1;7.21;0.00;31.9;30.8;73.6;74.0;532;575;0;0;9759.42;4847.96;4911.47;497.14;489.88;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.87;-4.16;5.33;-3.01;0.57;6.76
XX/06/21;03:57:28;APPROACH;AIR;AIR;AIR;3428;3428.00;1013.0;3212;2627;25.25;-30.408.390;-60.205.429;185;181;160;151.40;0.291;-1359;0.97;0.01;-0.03;104;119.53;10;-1.1;53324;10;3.52;1.9;-0.1;7.03;0.00;31.9;30.8;73.6;74.0;532;575;0;0;9759.70;4848.09;4911.60;497.14;493.51;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.87;-4.00;5.33;-3.80;0.44;6.68
XX/06/21;03:57:29;APPROACH;AIR;AIR;AIR;3404;3404.00;1013.0;3188;2627;25.25;-30.409.541;-60.204.704;185;181;160;151.40;0.291;-1346;0.97;0.01;-0.03;104;118.13;10;-1.0;53324;10;0.35;1.9;-0.0;7.03;0.00;31.9;30.8;73.6;74.0;532;576;0;0;9759.97;4848.23;4911.74;497.14;493.51;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.32;-4.00;4.71;-3.80;0.32;6.47
XX/06/21;03:57:30;APPROACH;AIR;AIR;AIR;3380;3380.00;1013.0;3164;2627;25.25;-30.410.697;-60.203.606;185;181;159;151.40;0.290;-1377;0.96;0.01;-0.03;104;117.42;9;-1.1;53324;10;-2.81;1.8;-0.1;7.03;0.00;31.9;30.8;73.6;74.0;533;576;0;0;9760.25;4848.37;4911.88;497.14;489.88;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.32;-3.15;4.71;-0.91;0.25;6.29
XX/06/21;03:57:31;APPROACH;AIR;AIR;AIR;3356;3356.00;1013.0;3140;2627;25.25;-30.411.839;-60.202.782;184;180;159;151.40;0.289;-1398;0.96;0.01;-0.02;103;117.42;9;-1.1;53324;10;-4.92;1.6;-0.1;7.03;0.00;31.9;30.8;73.6;74.0;533;575;0;0;9760.52;4848.51;4912.01;497.14;489.88;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-3.15;1.87;-0.91;0.25;6.18
XX/06/21;03:57:32;APPROACH;AIR;AIR;AIR;3328;3328.00;1013.0;3112;2627;25.25;-30.412.955;-60.201.962;184;180;159;151.40;0.289;-1451;0.98;0.01;-0.03;103;117.07;9;-1.1;53324;10;-5.27;1.6;-0.0;7.21;0.00;31.9;30.6;73.6;74.0;533;575;0;0;9760.80;4848.65;4912.15;497.14;493.51;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.70;1.87;1.13;0.25;6.15
XX/06/21;03:57:33;APPROACH;AIR;AIR;AIR;3304;3304.00;1013.0;3088;2627;25.25;-30.414.035;-60.200.859;184;180;159;151.40;0.288;-1487;0.98;0.00;-0.02;102;115.66;9;-0.8;53324;10;-4.92;1.6;-0.0;7.39;0.00;31.8;30.6;73.6;74.0;532;576;0;0;9761.07;4848.78;4912.29;493.51;493.51;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.70;0.57;1.13;0.00;6.18
XX/06/21;03:57:34;APPROACH;AIR;AIR;AIR;3280;3280.00;1013.0;3064;2627;25.50;-30.415.068;-60.200.039;184;179;159;151.40;0.287;-1472;1.01;-0.00;-0.02;101;113.55;8;-0.6;53324;10;-4.22;1.6;-0.0;7.56;0.00;31.8;30.6;73.6;74.0;532;576;0;0;9761.35;4848.92;4912.43;493.51;493.51;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.60;0.57;2.49;-0.13;6.18
XX/06/21;03:57:35;APPROACH;AIR;AIR;AIR;3256;3256.00;1013.0;3040;2627;25.50;-30.416.059;-60.199.215;184;179;159;151.40;0.286;-1461;1.03;-0.00;-0.03;101;111.45;8;-0.5;53324;10;-3.52;1.6;-0.0;7.03;0.00;31.8;30.8;73.6;74.0;533;577;0;0;9761.62;4849.06;4912.56;497.14;497.14;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.60;0.74;2.49;-0.19;6.18
XX/06/21;03:57:36;FINAL APPROACH;AIR;AIR;AIR;3232;3232.00;1013.0;3016;2627;25.50;-30.417.013;-60.198.418;183;178;159;145.12;0.285;-1454;1.05;-0.00;-0.03;101;110.04;8;-0.6;53324;15;-3.16;1.8;0.1;6.86;0.00;31.8;30.6;73.6;73.9;534;577;0;0;9761.90;4849.20;4912.70;497.14;497.14;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-3.10;0.74;1.52;-0.19;6.15
XX/06/21;03:57:37;FINAL APPROACH;AIR;AIR;AIR;3212;3212.00;1013.0;2996;2627;25.50;-30.417.933;-60.197.594;183;178;159;145.12;0.284;-1410;1.07;-0.00;-0.04;101;110.04;8;-0.8;53324;15;-2.81;1.9;0.1;6.51;0.00;31.8;30.6;73.6;73.9;533;578;0;0;9762.18;4849.34;4912.84;497.14;497.14;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.37;-3.10;1.42;1.52;-0.13;6.12
XX/06/21;03:57:38;FINAL APPROACH;AIR;AIR;AIR;3192;3192.00;1013.0;2976;2627;25.50;-30.418.832;-60.196.770;182;177;159;145.12;0.283;-1341;1.03;0.00;-0.04;101;111.45;8;-1.0;53324;15;-2.81;1.9;0.0;5.98;0.00;31.8;30.6;73.6;73.9;534;578;0;0;9762.45;4849.47;4912.98;497.14;497.14;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.37;-4.00;1.42;0.45;-0.06;6.12
XX/06/21;03:57:39;FINAL APPROACH;AIR;AIR;AIR;3176;3176.00;1013.0;2960;2627;25.50;-30.419.719;-60.195.976;181;176;159;145.12;0.282;-1255;1.00;0.00;-0.05;101;113.91;7;-1.1;53324;15;-2.11;1.8;-0.1;5.28;0.00;31.8;30.6;73.6;73.9;534;577;0;0;9762.73;4849.61;4913.12;497.14;493.51;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.78;-4.00;2.38;0.45;0.19;6.15
XX/06/21;03:57:40;FINAL APPROACH;AIR;AIR;AIR;3156;3156.00;1013.0;2940;2627;25.50;-30.420.589;-60.194.878;181;176;159;145.12;0.281;-1197;0.96;0.00;-0.05;101;116.02;7;-1.2;53324;15;-1.76;1.2;-0.3;5.10;0.00;31.8;30.6;73.6;73.9;533;577;0;0;9763.00;4849.75;4913.25;497.14;497.14;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.78;-4.16;2.38;-0.11;0.06;6.15
XX/06/21;03:57:41;FINAL APPROACH;AIR;AIR;AIR;3136;3136.00;1013.0;2920;2627;25.50;-30.421.453;-60.194.149;180;175;159;145.12;0.280;-1198;0.93;0.01;-0.05;101;118.48;7;-1.3;53324;15;-1.76;1.1;-0.2;5.10;0.00;31.8;30.6;73.5;73.9;533;578;0;0;9763.28;4849.89;4913.39;497.14;497.14;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-4.16;2.89;-0.11;0.19;6.00
XX/06/21;03:57:42;FINAL APPROACH;AIR;AIR;AIR;3112;3112.00;1013.0;2896;2627;25.50;-30.422.306;-60.193.447;179;174;159;145.12;0.278;-1238;0.92;-0.00;-0.05;101;120.59;7;-1.4;53324;15;-1.41;0.5;-0.3;4.92;0.00;31.8;30.6;73.5;73.9;534;578;0;0;9763.56;4850.03;4913.53;497.14;497.14;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.45;2.89;-0.06;0.13;5.85
XX/06/21;03:57:43;FINAL APPROACH;AIR;AIR;AIR;3092;3092.00;1013.0;2876;2627;25.50;-30.423.155;-60.192.444;179;174;159;145.12;0.278;-1265;0.92;0.00;-0.05;101;122.34;7;-1.3;53324;15;-1.41;0.4;-0.2;4.92;0.00;31.8;30.6;73.5;73.9;534;578;0;0;9763.83;4850.17;4913.67;500.77;497.14;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-3.45;2.95;-0.06;0.13;5.68
XX/06/21;03:57:44;FINAL APPROACH;AIR;AIR;AIR;3064;3064.00;1013.0;2848;2627;25.50;-30.424.004;-60.191.711;179;174;159;145.12;0.278;-1323;0.93;0.00;-0.05;101;123.75;7;-1.4;53324;15;-1.41;0.0;-0.2;5.28;0.00;31.8;30.6;73.5;73.9;534;578;0;0;9764.11;4850.31;4913.81;500.77;497.14;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-2.80;2.95;-0.34;0.25;5.62
XX/06/21;03:57:45;FINAL APPROACH;AIR;AIR;AIR;3040;3040.00;1013.0;2824;2627;25.50;-30.424.843;-60.190.983;179;173;159;145.12;0.276;-1401;0.96;0.00;-0.05;100;125.51;7;-1.5;53324;15;-1.76;0.0;-0.0;5.45;0.00;31.8;30.6;73.5;73.9;534;578;0;0;9764.39;4850.44;4913.94;500.77;497.14;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.80;2.32;-0.34;0.25;5.59
XX/06/21;03:57:46;FINAL APPROACH;AIR;AIR;AIR;3012;3012.00;1013.0;2796;2627;25.50;-30.425.673;-60.190.189;178;173;159;145.12;0.275;-1454;0.96;0.00;-0.04;100;127.27;7;-1.5;53324;15;-1.41;0.0;-0.0;5.45;0.00;31.8;30.6;73.5;73.9;534;578;0;0;9764.67;4850.58;4914.08;500.77;500.77;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.60;2.32;-0.17;0.19;5.65
XX/06/21;03:57:47;FINAL APPROACH;AIR;AIR;AIR;2984;2984.00;1013.0;2768;2627;25.50;-30.426.500;-60.189.365;178;173;159;145.12;0.275;-1528;0.96;0.00;-0.04;100;129.73;7;-1.6;53324;15;-1.05;-0.2;-0.1;5.80;0.00;31.8;30.6;73.5;73.9;534;578;0;0;9764.95;4850.72;4914.22;504.40;497.14;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.60;2.44;-0.17;0.25;5.62
XX/06/21;03:57:48;FINAL APPROACH;AIR;AIR;AIR;2956;2956.00;1013.0;2740;2627;25.50;-30.427.318;-60.188.541;178;173;159;145.12;0.275;-1578;0.97;0.00;-0.04;100;131.48;7;-1.5;53324;15;-0.70;-0.2;-0.0;5.63;0.00;31.8;30.5;73.5;73.9;535;578;0;0;9765.22;4850.86;4914.36;504.40;497.14;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.55;2.44;-0.34;0.25;5.62
XX/06/21;03:57:49;FINAL APPROACH;AIR;AIR;AIR;2928;2928.00;1013.0;2712;2627;25.75;-30.428.133;-60.187.752;178;173;159;145.12;0.275;-1612;0.97;-0.00;-0.04;100;132.19;7;-1.4;53324;15;-0.70;-0.2;-0.0;5.80;0.00;31.8;30.6;73.5;73.9;535;578;0;0;9765.50;4851.00;4914.50;504.40;500.77;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-2.55;3.06;-0.34;0.19;5.59
XX/06/21;03:57:50;FINAL APPROACH;AIR;AIR;AIR;2896;2896.00;1013.0;2680;2627;25.75;-30.428.941;-60.186.657;178;173;159;145.12;0.275;-1674;0.97;-0.00;-0.04;100;133.95;7;-1.5;53324;15;-1.05;-0.4;-0.1;5.63;0.00;31.8;30.5;73.5;73.9;535;578;0;0;9765.78;4851.14;4914.64;504.40;497.14;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-2.55;3.06;-0.45;0.13;5.59
XX/06/21;03:57:51;FINAL APPROACH;AIR;AIR;AIR;2868;2868.00;1013.0;2652;2627;25.75;-30.429.754;-60.185.921;178;173;159;145.12;0.275;-1716;0.97;0.00;-0.04;100;135.35;7;-1.6;53324;15;-1.41;-0.4;-0.0;5.80;0.00;31.6;30.5;73.5;73.9;535;578;0;0;9766.06;4851.28;4914.78;504.40;500.77;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.55;2.49;-0.45;0.32;5.74
XX/06/21;03:57:52;FINAL APPROACH;AIR;AIR;AIR;2840;2840.00;1013.0;2624;2627;26.00;-30.430.562;-60.185.223;178;173;159;145.12;0.275;-1704;0.98;0.01;-0.04;100;137.46;7;-1.8;53324;15;-1.41;-0.5;-0.1;5.98;0.00;31.6;30.5;73.5;73.9;535;578;0;0;9766.34;4851.42;4914.92;504.40;500.77;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-3.05;2.49;0.00;0.25;5.91
XX/06/21;03:57:53;FINAL APPROACH;AIR;AIR;AIR;2808;2808.00;1013.0;2592;2627;26.00;-30.431.376;-60.184.216;178;173;159;145.12;0.274;-1736;0.99;0.00;-0.04;100;139.22;7;-1.7;53324;15;-0.70;-0.4;0.1;5.98;0.00;31.6;30.5;73.5;73.9;535;578;0;0;9766.62;4851.56;4915.06;504.40;500.77;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.05;2.61;0.00;0.32;5.94
XX/06/21;03:57:54;FINAL APPROACH;AIR;AIR;AIR;2776;2776.00;1013.0;2560;2627;26.00;-30.432.179;-60.183.479;179;173;159;145.12;0.274;-1796;0.99;-0.00;-0.04;100;139.92;6;-1.6;53324;15;-0.35;-0.4;0.0;5.98;0.00;31.6;30.5;73.5;73.9;535;578;0;0;9766.90;4851.70;4915.19;500.77;500.77;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.15;2.61;0.22;0.25;5.97
XX/06/21;03:57:55;FINAL APPROACH;AIR;AIR;AIR;2748;2748.00;1013.0;2532;2627;26.25;-30.432.978;-60.182.743;179;173;159;145.12;0.275;-1798;0.99;0.00;-0.04;100;140.63;6;-1.6;53324;15;-0.70;-0.4;0.0;5.98;0.00;31.6;30.5;73.5;73.9;536;579;0;0;9767.18;4851.84;4915.33;504.40;500.77;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.15;2.27;0.22;0.13;5.97
XX/06/21;03:57:56;FINAL APPROACH;AIR;AIR;AIR;2716;2716.00;1013.0;2500;2627;26.25;-30.433.779;-60.181.953;179;173;159;145.12;0.275;-1798;0.99;0.00;-0.04;100;141.68;6;-1.7;53324;15;0.00;-0.4;0.0;5.98;0.00;31.6;30.5;73.5;73.9;535;579;0;0;9767.46;4851.98;4915.47;504.40;500.77;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.15;2.27;-0.23;0.19;5.94
XX/06/21;03:57:57;FINAL APPROACH;AIR;AIR;AIR;2684;2684.00;1013.0;2468;2627;26.25;-30.434.582;-60.181.126;179;173;159;145.12;0.274;-1839;0.99;0.00;-0.04;100;142.38;6;-1.7;53324;15;0.00;-0.5;-0.1;5.80;0.00;31.6;30.5;73.5;73.9;535;579;0;0;9767.74;4852.12;4915.61;504.40;500.77;12120.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.15;3.12;-0.23;0.13;5.97
