DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;ROLL_CPT;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD_PDL_FORCE;RUDD;PITCH_TRM;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/08/22;05:32:21;DESCENT;AIR;AIR;AIR;4877;4816.00;1013.0;4573;2055;28.50;-31.320.190;-60.215.897;276;243;158;188.21;0.400;-726;0.99;0.01;-0.01;16;-72.77;0;-4.0;52308;0;1.41;-2.10;4.2;6.32;0.0;5.27;-3.54;35.4;35.8;73.9;75.0;567;582;IDLE;IDLE;23227.9;11712.2;11515.7;1356.2;1350.2;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.75;2.45;0.47;616.50;1.02;5.18;1;1;0
XX/08/22;05:32:22;DESCENT;AIR;AIR;AIR;4866;4804.00;1013.0;4562;2055;28.50;-31.307.220;-60.215.645;275;242;158;188.21;0.398;-704;0.98;0.02;-0.01;16;0.00;0;-4.0;52308;0;0.00;-0.70;4.4;6.30;0.2;5.45;-3.56;35.4;35.8;75.5;75.0;567;582;IDLE;IDLE;23228.7;11712.5;11516.1;1356.2;1356.2;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.35;-3.75;1.93;-0.17;-1233.00;0.95;5.18;1;1;0
XX/08/22;05:32:23;DESCENT;AIR;AIR;AIR;4856;4794.00;1013.0;4552;2055;28.50;-31.294.250;-60.215.393;274;241;158;188.21;0.396;-680;0.99;0.01;-0.01;16;-72.77;0;-3.8;52308;0;-0.70;0.81;4.6;6.30;0.2;5.63;-3.57;35.4;35.8;75.8;75.0;567;583;IDLE;IDLE;23229.4;11712.9;11516.5;1350.2;1350.2;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.30;-3.80;1.52;-0.52;616.50;0.82;5.18;1;1;0
XX/08/22;05:32:24;DESCENT;AIR;AIR;AIR;4845;4785.00;1013.0;4541;2055;28.25;-31.281.281;-60.215.137;273;240;158;188.21;0.394;-663;0.99;0.01;-0.01;16;-180.0;0;-3.6;52308;0;-0.70;2.13;4.6;6.32;0.0;5.63;-3.60;35.4;35.8;76.3;75.0;566;582;IDLE;IDLE;23230.2;11713.3;11516.9;1350.2;1350.2;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.80;1.17;-0.87;-1233.00;0.70;5.18;1;1;0
XX/08/22;05:32:25;DESCENT;AIR;AIR;AIR;4835;4774.00;1013.0;4531;2055;28.25;-31.269.073;-60.214.890;272;239;158;188.21;0.392;-652;0.98;0.01;-0.01;16;-72.77;0;-3.5;52308;0;-0.70;2.72;4.6;6.32;0.0;5.63;-3.61;35.4;35.6;76.2;75.0;567;583;IDLE;IDLE;23230.9;11713.7;11517.2;1350.2;1350.2;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.75;0.99;-1.04;-1233.00;0.63;5.18;1;1;0
XX/08/22;05:32:26;DESCENT;AIR;AIR;AIR;4824;4763.00;1013.0;4520;2055;28.25;-31.256.866;-60.214.642;271;238;158;188.21;0.392;-645;0.97;0.00;-0.01;15;0.00;0;-3.4;52308;0;-0.70;2.72;4.6;6.34;0.0;5.80;-3.61;35.4;35.6;75.0;75.0;567;583;IDLE;IDLE;23231.7;11714.0;11517.6;1344.1;1350.2;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.75;0.99;-1.04;-1233.00;0.51;5.18;1;1;0
XX/08/22;05:32:27;DESCENT;AIR;AIR;AIR;4814;4752.00;1013.0;4510;2055;28.25;-31.244.659;-60.214.390;270;237;158;188.21;0.390;-640;0.97;0.01;-0.01;15;-72.77;0;-3.4;52308;0;-0.35;2.80;4.6;6.38;0.0;5.80;-3.64;35.4;35.6;74.8;75.0;568;583;IDLE;IDLE;23232.4;11714.4;11518.0;1350.2;1350.2;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.65;0.99;-1.04;-1233.00;0.44;5.18;1;1;0
XX/08/22;05:32:28;DESCENT;AIR;AIR;AIR;4803;4742.00;1013.0;4499;2055;28.25;-31.231.689;-60.214.142;269;236;158;188.21;0.388;-637;0.97;0.00;-0.01;15;-180.0;0;-3.3;52308;0;-0.35;2.87;4.6;6.40;0.0;5.98;-3.64;35.4;35.6;74.4;75.0;568;584;IDLE;IDLE;23233.2;11714.8;11518.4;1356.2;1350.2;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.65;0.99;-1.04;616.50;0.44;5.18;1;1;0
XX/08/22;05:32:29;DESCENT;AIR;AIR;AIR;4792;4731.00;1013.0;4488;2055;28.00;-31.218.719;-60.213.894;268;236;158;188.21;0.388;-644;0.97;0.00;-0.00;15;-72.77;0;-3.3;52308;0;0.00;2.65;4.6;6.45;0.0;5.98;-3.64;35.3;35.6;74.5;75.0;568;584;IDLE;IDLE;23233.9;11715.2;11518.7;1350.2;1356.2;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.60;1.11;-0.93;-1233.00;0.44;5.18;1;1;0
XX/08/22;05:32:30;DESCENT;AIR;AIR;AIR;4780;4719.00;1013.0;4476;2055;28.00;-31.206.512;-60.213.646;267;235;158;188.21;0.386;-659;0.98;0.01;-0.00;15;0.00;0;-3.4;52308;0;0.00;2.43;4.6;6.49;0.0;6.15;-3.64;35.3;35.5;75.7;75.0;568;585;IDLE;IDLE;23234.7;11715.5;11519.1;1350.2;1344.1;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.50;1.17;-0.93;616.50;0.51;5.18;1;1;0
XX/08/22;05:32:31;DESCENT;AIR;AIR;AIR;4769;4708.00;1013.0;4465;2055;28.00;-31.194.305;-60.213.402;267;234;158;188.21;0.384;-670;0.98;0.00;-0.00;15;-72.77;0;-3.4;52308;0;0.00;2.21;4.6;6.49;0.0;6.15;-3.64;35.3;35.5;76.4;75.0;568;585;IDLE;IDLE;23235.4;11715.9;11519.5;1356.2;1350.2;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.50;1.23;-0.81;-1233.00;0.51;5.21;1;1;0
XX/08/22;05:32:32;DESCENT;AIR;AIR;AIR;4758;4696.00;1013.0;4454;2055;28.00;-31.182.098;-60.213.158;266;234;158;188.21;0.384;-666;0.99;0.00;-0.00;15;-180.0;0;-3.4;52308;0;0.00;2.06;4.7;6.45;0.2;6.15;-3.64;35.3;35.6;76.4;75.0;568;585;IDLE;IDLE;23236.2;11716.3;11519.9;1356.2;1350.2;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.55;1.29;-0.81;616.50;0.51;5.24;1;1;0
XX/08/22;05:32:33;DESCENT;AIR;AIR;AIR;4746;4684.00;1013.0;4442;2055;28.00;-31.169.891;-60.212.914;265;233;158;188.21;0.382;-674;0.97;0.01;-0.00;15;-72.77;0;-3.4;52308;0;0.00;2.43;4.6;6.40;-0.1;6.15;-3.63;35.3;35.5;76.2;75.0;569;585;IDLE;IDLE;23236.9;11716.7;11520.2;1356.2;1356.2;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.70;1.11;-0.93;1232.40;0.57;5.33;1;1;0
XX/08/22;05:32:34;DESCENT;AIR;AIR;AIR;4734;4673.00;1013.0;4430;2055;28.00;-31.156.921;-60.212.669;264;232;158;188.21;0.380;-689;0.98;0.01;-0.00;15;0.00;0;-3.4;52308;0;0.35;2.13;4.7;6.38;0.2;6.33;-3.63;35.3;35.5;75.1;75.0;569;585;IDLE;IDLE;23237.7;11717.0;11520.6;1350.2;1350.2;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.75;1.23;-0.81;1232.40;0.57;5.36;1;1;0
XX/08/22;05:32:35;DESCENT;AIR;AIR;AIR;4722;4661.00;1013.0;4418;2055;27.75;-31.144.714;-60.212.425;263;232;158;188.21;0.380;-699;0.99;0.00;0.00;16;-72.77;0;-3.4;52308;0;0.35;2.06;4.7;6.38;0.0;6.50;-3.59;35.3;35.5;74.4;74.9;569;585;IDLE;IDLE;23238.4;11717.4;11521.0;1356.2;1356.2;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.75;1.23;-0.87;-1233.00;0.51;5.36;1;1;0
XX/08/22;05:32:36;DESCENT;AIR;AIR;AIR;4711;4649.00;1013.0;4407;2055;27.75;-31.132.507;-60.212.185;262;231;158;188.21;0.378;-696;0.99;0.00;0.00;16;-180.0;0;-3.5;52308;0;0.70;1.55;4.9;6.38;0.2;6.50;-3.57;35.3;35.5;74.4;75.0;569;586;IDLE;IDLE;23239.2;11717.8;11521.4;1350.2;1356.2;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.70;1.40;-0.64;-1233.00;0.63;5.36;1;1;0
XX/08/22;05:32:37;DESCENT;AIR;AIR;AIR;4700;4638.00;1013.0;4396;2055;27.75;-31.120.300;-60.211.945;261;231;158;188.21;0.378;-684;0.98;0.01;0.00;16;-72.77;0;-3.5;52308;0;0.70;1.33;4.9;6.40;0.0;6.50;-3.56;35.3;35.5;74.9;74.9;570;585;IDLE;IDLE;23239.9;11718.2;11521.7;1350.2;1344.1;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.75;1.52;-0.58;738.72;0.63;5.39;1;1;0
XX/08/22;05:32:38;DESCENT;AIR;AIR;AIR;4689;4627.00;1013.0;4385;2055;27.75;-31.108.093;-60.211.704;260;230;158;188.21;0.376;-676;0.99;0.00;0.00;16;0.00;0;-3.5;52308;0;0.35;1.40;4.9;6.40;0.0;6.50;-3.53;35.2;35.5;75.8;74.9;570;585;IDLE;IDLE;23240.7;11718.5;11522.1;1350.2;1368.4;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.65;1.46;-0.64;-1233.00;0.63;5.39;1;1;0
XX/08/22;05:32:39;DESCENT;AIR;AIR;AIR;4678;4616.00;1013.0;4374;2055;27.75;-31.095.886;-60.211.468;260;229;158;188.21;0.376;-671;0.99;0.01;0.00;16;-72.77;0;-3.5;52308;0;0.35;0.15;4.9;6.42;0.0;6.50;-3.51;35.2;35.5;76.1;75.0;571;586;IDLE;IDLE;23241.5;11718.9;11522.5;1362.3;1356.2;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.60;1.93;-0.23;616.50;0.63;5.36;1;1;0
XX/08/22;05:32:40;APPROACH;AIR;AIR;AIR;4667;4605.00;1013.0;4363;2055;27.75;-31.083.679;-60.211.227;259;228;158;151.96;0.374;-667;1.01;0.01;0.00;16;-180.0;0;-3.5;52308;1;0.70;-0.41;4.9;6.47;0.0;6.33;-3.46;35.2;35.5;76.3;75.0;572;587;IDLE;IDLE;23242.2;11719.3;11522.9;1362.3;1362.3;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.69;-3.55;2.05;-0.17;-0.60;0.63;5.36;1;1;0
XX/08/22;05:32:41;APPROACH;AIR;AIR;AIR;4657;4595.00;1013.0;4353;2055;27.75;-31.071.472;-60.210.987;258;228;158;151.96;0.372;-655;1.02;0.00;-0.00;16;-72.77;0;-3.5;52308;1;0.70;-0.41;4.9;6.47;0.0;6.15;-3.43;35.2;35.5;75.7;75.0;573;587;IDLE;IDLE;23243.0;11719.7;11523.3;1368.4;1368.4;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.55;2.05;-0.17;1232.40;0.63;5.36;1;1;0
XX/08/22;05:32:42;APPROACH;AIR;AIR;AIR;4647;4585.00;1013.0;4343;2055;27.75;-31.060.028;-60.210.754;257;227;158;151.96;0.372;-637;1.00;0.01;-0.01;16;0.00;0;-3.5;52308;1;0.70;-0.41;4.9;6.49;0.0;5.98;-3.39;35.2;35.5;74.9;74.9;575;589;IDLE;IDLE;23243.7;11720.1;11523.6;1374.5;1368.4;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.55;2.05;-0.17;1232.40;0.63;5.36;1;1;0
XX/08/22;05:32:43;APPROACH;AIR;AIR;AIR;4639;4577.00;1013.0;4335;2055;27.75;-31.048.584;-60.210.518;256;226;158;151.96;0.370;-605;0.98;0.00;-0.01;16;-72.77;0;-3.6;52308;1;0.70;-0.48;4.7;6.53;-0.2;5.80;-3.34;35.2;35.4;74.6;74.9;575;591;IDLE;IDLE;23244.5;11720.4;11524.0;1368.4;1368.4;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.69;-3.41;2.05;-0.11;-1233.00;0.63;5.33;1;1;0
XX/08/22;05:32:44;APPROACH;AIR;AIR;AIR;4630;4569.00;1013.0;4326;2055;27.50;-31.036.377;-60.210.281;254;225;158;151.96;0.368;-574;0.96;0.01;-0.01;17;-180.0;0;-3.6;52308;1;0.35;-0.56;4.6;6.57;-0.2;5.80;-3.31;35.0;35.4;74.3;74.9;575;591;IDLE;IDLE;23245.3;11720.8;11524.4;1368.4;1374.5;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.74;-3.31;2.05;-0.11;616.50;0.63;5.33;1;1;0
XX/08/22;05:32:45;APPROACH;AIR;AIR;AIR;4621;4560.00;1013.0;4317;2055;27.50;-31.024.170;-60.210.049;254;224;158;151.96;0.366;-562;0.96;0.01;-0.01;17;-72.77;0;-3.6;52308;1;0.35;-0.56;4.6;6.61;-0.0;5.98;-3.28;35.0;35.4;74.4;75.0;576;593;IDLE;IDLE;23246.0;11721.2;11524.8;1368.4;1380.6;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.84;-3.31;2.05;-0.11;-1233.00;0.63;5.33;1;1;0
XX/08/22;05:32:46;APPROACH;AIR;AIR;AIR;4611;4549.00;1013.0;4307;2055;27.50;-31.012.726;-60.209.816;252;223;158;151.96;0.364;-565;0.95;0.01;-0.01;17;0.00;0;-3.6;52308;1;0.35;-0.56;4.4;6.65;-0.2;5.98;-3.25;35.2;35.3;74.9;74.9;576;592;IDLE;IDLE;23246.8;11721.6;11525.2;1368.4;1368.4;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.84;-3.26;2.05;-0.11;616.50;0.63;5.33;1;1;0
XX/08/22;05:32:47;APPROACH;AIR;AIR;AIR;4600;4538.00;1013.0;4296;2055;27.50;-31.001.282;-60.209.579;252;222;158;151.96;0.364;-586;0.95;0.01;-0.01;17;-72.77;0;-3.6;52308;1;0.35;-0.78;4.4;6.74;-0.0;6.15;-3.22;35.0;35.4;74.5;74.9;578;593;IDLE;IDLE;23247.5;11722.0;11525.5;1374.5;1374.5;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-3.11;2.16;-0.11;-1233.00;0.63;5.36;1;1;0
XX/08/22;05:32:48;APPROACH;AIR;AIR;AIR;4587;4526.00;1013.0;4283;2055;27.50;-30.989.075;-60.209.351;251;222;158;151.96;0.362;-631;0.94;0.01;-0.01;17;-180.0;0;-3.6;52308;1;0.35;-1.00;4.2;6.78;-0.2;6.33;-3.19;35.0;35.3;75.5;74.9;578;593;IDLE;IDLE;23248.3;11722.3;11525.9;1374.5;1368.4;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-3.01;2.28;0.00;616.50;0.63;5.33;1;1;0
XX/08/22;05:32:49;APPROACH;AIR;AIR;AIR;4574;4513.00;1013.0;4270;2055;27.50;-30.977.631;-60.209.122;249;221;158;151.96;0.360;-680;0.96;0.01;-0.01;17;-72.77;0;-3.7;52308;1;0.00;-0.92;4.2;6.84;-0.0;6.33;-3.17;35.0;35.3;76.2;74.9;578;593;IDLE;IDLE;23249.1;11722.7;11526.3;1368.4;1374.5;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-5.19;-2.91;2.22;-0.11;-1233.00;0.70;5.36;1;1;0
XX/08/22;05:32:50;APPROACH;AIR;AIR;AIR;4560;4498.00;1013.0;4256;2055;27.50;-30.966.187;-60.208.893;249;220;158;151.96;0.360;-723;0.97;0.01;-0.01;17;0.00;0;-3.7;52308;1;-0.35;-0.70;4.2;6.91;-0.0;6.33;-3.14;35.0;35.4;75.8;75.0;578;596;IDLE;IDLE;23249.8;11723.1;11526.7;1374.5;1386.7;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-5.19;-2.91;2.16;-0.17;616.50;0.63;5.36;1;1;0
XX/08/22;05:32:51;APPROACH;AIR;AIR;AIR;4546;4484.00;1013.0;4242;2055;27.50;-30.953.979;-60.208.664;248;219;158;151.96;0.358;-761;0.98;0.00;-0.01;17;-72.77;0;-3.6;52308;1;-0.35;-0.48;4.2;6.91;-0.0;6.33;-3.13;35.0;35.3;76.2;74.9;579;595;IDLE;IDLE;23250.6;11723.5;11527.1;1374.5;1368.4;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-5.24;-2.86;2.10;-0.29;-1233.00;0.63;5.42;1;1;0
XX/08/22;05:32:52;APPROACH;AIR;AIR;AIR;4531;4469.00;1013.0;4227;2055;27.50;-30.942.535;-60.208.439;247;218;158;151.96;0.356;-797;0.98;0.00;-0.01;17;-180.0;0;-3.7;52308;1;-0.70;-0.19;4.2;6.63;-0.0;6.50;-3.11;35.0;35.4;76.4;74.9;579;596;IDLE;IDLE;23251.4;11723.9;11527.5;1374.5;1386.7;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.84;-3.36;1.99;-0.40;1232.40;0.57;5.64;1;1;0
XX/08/22;05:32:53;APPROACH;AIR;AIR;AIR;4516;4454.00;1013.0;4212;2055;27.50;-30.931.091;-60.208.210;246;218;158;151.96;0.356;-831;1.00;0.01;-0.01;17;-72.77;0;-3.8;52308;1;-0.35;-0.63;4.4;6.51;0.2;6.50;-3.11;35.0;35.3;75.8;74.9;579;597;IDLE;IDLE;23252.1;11724.2;11527.8;1374.5;1374.5;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.69;-3.50;2.16;-0.29;1232.40;0.63;5.67;1;1;0
XX/08/22;05:32:54;APPROACH;AIR;AIR;AIR;4502;4441.00;1013.0;4198;2055;27.25;-30.920.410;-60.207.985;245;217;158;151.96;0.354;-844;1.01;0.01;-0.01;17;0.00;0;-3.9;52308;1;-0.35;-0.70;4.6;6.45;0.3;6.50;-3.10;35.0;35.3;74.9;74.9;580;597;IDLE;IDLE;23252.9;11724.6;11528.2;1374.5;1392.7;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.60;2.16;-0.23;-1233.00;0.70;5.64;1;1;0
XX/08/22;05:32:55;APPROACH;AIR;AIR;AIR;4489;4427.00;1013.0;4185;2055;27.25;-30.908.966;-60.207.760;244;216;158;151.96;0.352;-833;1.01;0.01;-0.01;17;-72.77;0;-3.8;52308;1;0.00;-0.63;4.6;6.42;0.1;6.50;-3.10;35.0;35.3;74.2;74.9;580;597;IDLE;IDLE;23253.7;11725.0;11528.6;1380.6;1380.6;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.65;2.16;-0.23;-1233.00;0.63;5.64;1;1;0
XX/08/22;05:32:56;APPROACH;AIR;AIR;AIR;4477;4415.00;1013.0;4173;2055;27.25;-30.897.522;-60.207.535;243;215;158;158.48;0.350;-805;1.00;0.00;-0.01;17;-180.0;0;-3.8;52308;2;-0.35;-0.26;4.7;6.40;0.2;6.33;-3.10;35.0;35.3;74.8;74.9;580;597;IDLE;IDLE;23254.4;11725.4;11529.0;1380.6;1386.7;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.75;1.99;-0.34;616.50;0.63;5.64;1;1;0
XX/08/22;05:32:57;APPROACH;AIR;AIR;AIR;4465;4403.00;1013.0;4161;2055;27.25;-30.886.841;-60.207.314;242;214;158;158.48;0.350;-777;1.00;0.01;-0.01;17;-72.77;0;-3.8;52308;2;-0.35;0.00;4.7;6.40;0.0;6.33;-3.11;34.9;35.3;75.4;74.9;580;598;IDLE;IDLE;23255.2;11725.8;11529.4;1380.6;1380.6;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.65;1.93;-0.40;-1233.00;0.70;5.70;1;1;0
XX/08/22;05:32:58;APPROACH;AIR;AIR;AIR;4453;4392.00;1013.0;4149;2055;27.25;-30.875.397;-60.207.054;241;213;158;158.48;0.348;-758;0.99;0.01;-0.01;17;0.00;0;-3.8;52308;2;-0.35;0.44;4.7;6.40;0.0;6.33;-3.11;35.0;35.3;76.4;74.9;581;599;IDLE;IDLE;23256.0;11726.2;11529.8;1374.5;1380.6;5406.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.55;1.81;-0.52;616.50;0.63;5.64;1;1;0
