DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;FD
XX/01/21;06:56:31;APPROACH;AIR;AIR;AIR;3448;3448.00;1013.0;3068;2627;26.25;-30.871.260;-60.245.956;193;192;160;160.59;0.309;-1597;1.00;0.00;0.00;31;45.70;14;-1.6;53488;5;-0.70;1.6;-0.1;6.51;0.00;31.8;30.9;73.5;74.1;530;574;7038.59;3496.42;3542.17;489.88;493.51;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:56:32;APPROACH;AIR;AIR;AIR;3420;3420.00;1013.0;3040;2627;26.50;-30.863.459;-60.245.857;193;193;160;160.59;0.309;-1624;0.98;0.00;0.00;31;45.35;14;-1.6;53488;5;-0.70;1.6;-0.0;6.51;0.00;31.8;30.9;73.5;74.0;529;574;7038.87;3496.56;3542.31;489.88;493.51;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:56:33;APPROACH;AIR;AIR;AIR;3396;3396.00;1013.0;3016;2627;26.50;-30.852.599;-60.245.762;194;193;160;160.59;0.310;-1603;0.99;0.00;0.00;31;45.35;14;-1.6;53488;5;-0.70;1.6;-0.0;6.51;0.00;31.8;30.9;73.5;74.0;529;574;7039.14;3496.69;3542.45;493.51;493.51;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:56:34;APPROACH;AIR;AIR;AIR;3368;3368.00;1013.0;2988;2627;26.50;-30.845.129;-60.245.499;194;194;160;160.59;0.311;-1589;1.00;0.00;0.00;31;45.35;13;-1.6;53488;5;-0.35;1.6;-0.0;6.51;0.00;31.8;30.9;73.5;74.0;529;574;7039.41;3496.83;3542.58;493.51;493.51;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:56:35;APPROACH;AIR;AIR;AIR;3340;3340.00;1013.0;2960;2627;26.50;-30.838.175;-60.244.938;194;194;160;160.59;0.311;-1619;1.00;-0.00;0.00;31;44.65;14;-1.5;53488;5;-0.70;1.6;-0.0;6.51;0.00;31.8;30.9;73.5;74.0;529;574;7039.69;3496.97;3542.72;493.51;493.51;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:56:36;APPROACH;AIR;AIR;AIR;3316;3316.00;1013.0;2936;2627;26.75;-30.828.161;-60.244.373;195;194;160;160.59;0.311;-1599;0.99;0.00;0.00;31;44.65;13;-1.6;53488;5;-0.70;1.6;-0.0;6.33;0.00;31.8;30.9;73.5;74.0;530;574;7039.96;3497.11;3542.86;493.51;497.14;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:56:37;APPROACH;AIR;AIR;AIR;3288;3288.00;1013.0;2908;2627;26.75;-30.820.704;-60.243.809;195;194;160;160.59;0.311;-1586;0.99;0.01;0.00;31;44.65;13;-1.6;53488;5;-0.35;1.6;-0.0;6.33;0.00;31.8;30.9;73.5;74.0;529;574;7040.24;3497.24;3543.00;493.51;493.51;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:56:38;APPROACH;AIR;AIR;AIR;3260;3260.00;1013.0;2880;2627;26.75;-30.813.234;-60.243.244;195;195;160;160.59;0.312;-1617;1.00;0.01;0.00;31;44.65;13;-1.5;53488;5;-0.35;1.6;-0.0;6.33;0.00;31.8;30.9;73.5;74.0;530;574;7040.51;3497.38;3543.13;493.51;497.14;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:56:39;APPROACH;AIR;AIR;AIR;3236;3236.00;1013.0;2856;2627;26.75;-30.802.367;-60.243.198;195;195;160;160.59;0.312;-1598;1.02;0.00;0.01;31;43.95;13;-1.3;53488;5;0.00;1.9;0.2;6.68;0.00;31.8;30.9;73.5;74.0;530;574;7040.79;3497.52;3543.27;493.51;493.51;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:56:40;APPROACH;AIR;AIR;AIR;3216;3216.00;1013.0;2836;2627;26.75;-30.794.063;-60.243.149;195;195;160;160.59;0.312;-1507;1.06;0.00;0.01;31;42.89;13;-1.2;53488;5;-0.35;2.6;0.5;7.03;0.00;31.8;30.9;73.5;74.0;530;574;7041.06;3497.65;3543.41;493.51;497.14;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:56:41;APPROACH;AIR;AIR;AIR;3192;3192.00;1013.0;2812;2627;27.00;-30.785.756;-60.243.103;195;195;160;160.59;0.312;-1445;1.07;0.01;0.01;31;41.84;13;-1.2;53488;5;-0.35;3.0;0.3;7.03;0.00;31.8;30.9;73.5;74.0;530;574;7041.34;3497.79;3543.55;493.51;497.14;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:56:42;APPROACH;AIR;AIR;AIR;3172;3172.00;1013.0;2792;2627;27.00;-30.777.936;-60.243.057;195;195;160;160.59;0.312;-1404;1.03;0.00;0.01;31;40.78;13;-1.1;53488;5;-0.35;3.0;0.1;6.68;0.00;31.8;30.8;73.5;74.0;530;573;7041.61;3497.93;3543.69;497.14;493.51;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:56:43;APPROACH;AIR;AIR;AIR;3156;3156.00;1013.0;2776;2627;27.00;-30.769.637;-60.242.706;195;195;160;160.59;0.311;-1297;1.01;0.00;0.00;31;40.08;13;-1.1;53488;5;-0.35;3.0;0.0;6.51;0.00;31.8;30.8;73.5;74.0;530;574;7041.89;3498.07;3543.82;497.14;497.14;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:56:44;APPROACH;AIR;AIR;AIR;3136;3136.00;1013.0;2756;2627;27.00;-30.761.335;-60.242.142;195;195;160;160.59;0.311;-1225;1.01;0.01;0.00;31;39.73;13;-1.1;53488;5;-0.35;3.2;0.1;6.51;0.00;31.8;30.8;73.5;74.0;530;574;7042.17;3498.21;3543.96;497.14;500.77;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:56:45;APPROACH;AIR;AIR;AIR;3120;3120.00;1013.0;2740;2627;27.00;-30.753.510;-60.241.577;194;195;160;160.59;0.311;-1177;1.01;0.01;0.00;31;39.38;13;-1.1;53488;5;-0.35;3.2;0.0;6.51;0.00;31.8;30.8;73.5;74.0;530;574;7042.44;3498.34;3544.10;497.14;497.14;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:56:46;APPROACH;AIR;AIR;AIR;3104;3104.00;1013.0;2724;2627;27.00;-30.742.636;-60.241.013;194;194;160;160.59;0.310;-1106;1.01;0.00;0.00;31;38.67;13;-1.1;53488;5;-0.35;3.3;0.1;6.51;0.00;31.8;30.8;73.5;74.0;529;574;7042.72;3498.48;3544.24;497.14;497.14;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:56:47;APPROACH;AIR;AIR;AIR;3084;3084.00;1013.0;2704;2627;27.00;-30.735.197;-60.240.864;194;194;160;160.59;0.310;-1097;1.01;0.00;0.00;31;37.97;13;-1.1;53488;5;-0.35;3.3;0.0;6.51;0.00;31.8;30.8;73.5;74.0;529;574;7043.00;3498.62;3544.38;497.14;497.14;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:56:48;APPROACH;AIR;AIR;AIR;3068;3068.00;1013.0;2688;2627;27.25;-30.728.238;-60.240.715;194;194;160;160.59;0.309;-1092;1.01;0.00;0.01;31;37.62;13;-1.1;53488;5;-0.70;3.5;0.1;6.68;0.00;31.8;30.8;73.5;74.0;530;574;7043.27;3498.76;3544.52;497.14;497.14;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:56:49;APPROACH;AIR;AIR;AIR;3056;3056.00;1013.0;2676;2627;27.25;-30.718.231;-60.240.566;193;193;160;160.59;0.308;-1009;1.02;0.01;0.01;31;37.62;13;-1.1;53488;5;-0.35;3.7;0.1;6.86;0.00;31.8;30.8;73.5;74.0;530;574;7043.55;3498.90;3544.65;497.14;497.14;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:56:50;APPROACH;AIR;AIR;AIR;3040;3040.00;1013.0;2660;2627;27.25;-30.710.797;-60.240.417;193;193;160;160.59;0.307;-953;1.02;0.01;0.01;31;37.27;13;-1.0;53488;5;-0.35;4.0;0.2;6.86;0.00;31.8;30.8;73.5;74.0;530;574;7043.83;3499.03;3544.79;497.14;500.77;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:56:51;APPROACH;AIR;AIR;AIR;3028;3028.00;1013.0;2648;2627;27.25;-30.703.366;-60.240.273;192;192;160;160.59;0.306;-916;1.01;0.00;0.01;31;36.56;13;-0.9;53488;5;-0.35;4.0;0.0;7.03;0.00;31.8;30.8;73.5;74.0;530;574;7044.11;3499.17;3544.93;500.77;500.77;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:56:52;APPROACH;AIR;AIR;AIR;3016;3016.00;1013.0;2636;2627;27.25;-30.692.513;-60.239.708;192;191;160;160.59;0.305;-851;1.01;0.01;0.01;31;35.86;13;-0.8;53488;5;-0.35;4.0;0.0;6.86;0.00;31.8;30.8;73.5;74.0;530;574;7044.38;3499.31;3545.07;500.77;500.77;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:56:53;APPROACH;AIR;AIR;AIR;3000;3000.00;1013.0;2620;2627;27.00;-30.684.214;-60.239.151;191;190;160;160.59;0.303;-847;1.00;0.01;0.01;31;35.16;12;-0.7;53488;5;-0.70;4.0;0.0;6.68;0.00;31.8;30.8;73.5;74.0;530;575;7044.66;3499.45;3545.21;497.14;500.77;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:56:54;APPROACH;AIR;AIR;AIR;2988;2988.00;1013.0;2608;2627;27.00;-30.675.926;-60.238.590;191;190;160;160.59;0.302;-845;0.98;0.01;0.01;31;34.10;12;-0.6;53488;5;-0.35;4.0;0.0;6.86;0.00;31.8;30.8;73.5;74.0;530;575;7044.94;3499.59;3545.35;497.14;500.77;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:56:55;APPROACH;AIR;AIR;AIR;2976;2976.00;1013.0;2596;2627;27.00;-30.668.130;-60.238.033;190;189;160;160.59;0.301;-804;0.99;0.00;0.01;31;32.34;12;-0.4;53488;5;-0.35;4.0;0.0;6.86;0.00;31.8;30.8;73.5;74.0;531;574;7045.22;3499.73;3545.49;500.77;497.14;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:56:56;APPROACH;AIR;AIR;AIR;2964;2964.00;1013.0;2584;2627;27.00;-30.659.826;-60.237.930;190;189;160;160.59;0.301;-776;0.99;0.00;0.01;30;30.94;11;-0.4;53488;5;-0.70;4.0;0.0;6.86;0.00;31.8;30.8;73.5;74.0;531;575;7045.49;3499.87;3545.63;497.14;500.77;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:56:57;APPROACH;AIR;AIR;AIR;2948;2948.00;1013.0;2568;2627;27.00;-30.651.524;-60.237.835;189;189;160;160.59;0.300;-797;1.00;0.00;0.01;30;29.88;11;-0.4;53488;5;-0.70;4.2;0.1;7.03;0.00;31.8;30.8;73.5;74.0;531;575;7045.77;3500.01;3545.76;497.14;497.14;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:56:58;APPROACH;AIR;AIR;AIR;2936;2936.00;1013.0;2556;2627;27.00;-30.643.737;-60.237.740;189;188;160;160.59;0.300;-811;0.99;0.00;0.01;30;28.83;11;-0.4;53488;5;-1.05;4.2;0.0;7.03;0.00;31.8;30.8;73.5;74.0;531;575;7046.05;3500.14;3545.90;500.77;500.77;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:56:59;APPROACH;AIR;AIR;AIR;2924;2924.00;1013.0;2544;2627;27.00;-30.632.904;-60.237.640;189;188;160;160.59;0.299;-781;0.99;0.01;0.01;30;27.77;11;-0.3;53488;5;-0.70;4.2;0.0;7.21;0.00;31.8;30.8;73.5;74.0;531;575;7046.33;3500.28;3546.04;500.77;500.77;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:00;APPROACH;AIR;AIR;AIR;2908;2908.00;1013.0;2528;2627;27.00;-30.625.441;-60.237.545;188;188;160;160.59;0.299;-801;0.99;0.00;0.01;30;27.07;11;-0.3;53488;5;-0.70;4.2;0.0;7.39;0.00;31.8;30.8;73.5;74.0;531;576;7046.60;3500.42;3546.18;500.77;500.77;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:01;APPROACH;AIR;AIR;AIR;2896;2896.00;1013.0;2516;2627;27.00;-30.618.501;-60.236.996;188;187;160;160.59;0.297;-814;1.01;0.01;0.02;30;26.37;11;-0.3;53488;5;-0.70;4.6;0.2;7.56;0.00;31.6;30.6;73.5;74.0;531;575;7046.88;3500.56;3546.32;497.14;500.77;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:02;APPROACH;AIR;AIR;AIR;2884;2884.00;1013.0;2504;2627;27.00;-30.608.518;-60.236.443;187;187;160;160.59;0.297;-783;1.02;0.00;0.02;30;26.02;11;-0.3;53488;5;-0.70;4.7;0.1;7.56;0.00;31.6;30.6;73.5;74.0;531;575;7047.16;3500.70;3546.46;500.77;500.77;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:03;APPROACH;AIR;AIR;AIR;2872;2872.00;1013.0;2492;2627;27.00;-30.601.048;-60.235.893;187;186;160;160.59;0.296;-762;1.01;0.00;0.02;30;25.66;11;-0.3;53488;5;-1.05;4.7;0.0;7.74;0.00;31.6;30.6;73.5;74.0;532;576;7047.44;3500.84;3546.60;500.77;500.77;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:04;APPROACH;AIR;AIR;AIR;2864;2864.00;1013.0;2484;2627;27.00;-30.593.584;-60.235.348;186;186;160;160.59;0.295;-709;1.00;0.00;0.02;30;25.31;11;-0.4;53488;5;-1.05;4.7;0.0;7.56;0.00;31.6;30.8;73.5;74.0;532;577;7047.72;3500.98;3546.74;497.14;504.40;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:05;APPROACH;AIR;AIR;AIR;2852;2852.00;1013.0;2472;2627;27.00;-30.585.816;-60.235.241;186;185;160;160.59;0.294;-673;1.00;0.01;0.02;30;25.66;11;-0.4;53488;5;-1.05;4.7;0.0;7.56;0.00;33.9;33.5;74.9;75.9;574;617;7048.07;3501.15;3546.92;624.14;642.29;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:06;APPROACH;AIR;AIR;AIR;2840;2840.00;1013.0;2460;2627;27.00;-30.577.497;-60.235.130;185;185;160;160.59;0.293;-688;1.00;0.00;0.03;30;26.02;11;-0.4;53488;5;-0.70;4.9;0.1;7.56;0.00;37.5;37.6;79.0;80.0;618;648;7048.50;3501.36;3547.13;762.04;776.55;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:07;APPROACH;AIR;AIR;AIR;2832;2832.00;1013.0;2452;2627;27.25;-30.569.191;-60.235.027;185;185;160;160.59;0.293;-659;1.01;0.00;0.04;30;26.72;11;-0.4;53488;5;-0.70;5.1;0.1;7.56;0.00;43.8;44.6;82.9;82.4;630;639;7049.00;3501.62;3547.38;925.33;870.90;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:08;APPROACH;AIR;AIR;AIR;2820;2820.00;1013.0;2440;2627;27.25;-30.561.442;-60.234.917;185;185;160;160.59;0.293;-640;1.00;0.00;0.04;30;27.07;11;-0.5;53488;5;-0.70;5.1;0.0;7.56;0.00;49.0;46.6;84.0;82.5;589;599;7049.50;3501.88;3547.61;947.10;856.38;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:09;APPROACH;AIR;AIR;AIR;2812;2812.00;1013.0;2432;2627;27.25;-30.550.654;-60.234.810;185;185;160;160.59;0.293;-627;1.00;0.01;0.04;30;28.13;11;-0.6;53488;5;-0.35;5.1;0.0;7.74;0.00;50.6;46.6;84.1;82.6;564;585;7050.00;3502.15;3547.85;954.36;860.01;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:10;APPROACH;AIR;AIR;AIR;2804;2804.00;1013.0;2424;2627;27.25;-30.543.163;-60.234.570;185;184;160;160.59;0.292;-578;1.00;0.00;0.04;31;28.83;11;-0.6;53488;5;1.05;5.1;0.0;7.74;0.00;50.5;46.4;84.1;82.6;551;575;7050.50;3502.41;3548.09;950.73;845.50;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:11;APPROACH;AIR;AIR;AIR;2792;2792.00;1013.0;2412;2627;27.25;-30.536.242;-60.234.024;184;185;160;160.59;0.293;-585;0.99;-0.00;0.04;31;28.13;11;-0.4;53488;5;2.81;5.1;0.0;7.56;0.00;49.1;46.3;83.6;82.6;540;569;7050.99;3502.66;3548.32;907.19;841.87;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:12;APPROACH;AIR;AIR;AIR;2784;2784.00;1013.0;2404;2627;27.50;-30.529.330;-60.233.475;184;185;160;160.59;0.294;-590;0.99;-0.01;0.04;31;26.02;11;0.0;53488;5;5.63;5.1;0.0;7.56;0.00;46.9;46.0;83.1;82.6;532;566;7051.46;3502.90;3548.55;856.38;838.24;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:13;APPROACH;AIR;AIR;AIR;2772;2772.00;1013.0;2392;2627;27.50;-30.521.820;-60.232.929;184;185;160;160.59;0.293;-593;1.00;-0.01;0.04;32;22.85;12;0.4;53488;5;7.73;5.3;0.1;7.74;0.00;45.6;45.9;82.9;82.6;532;564;7051.92;3503.13;3548.79;823.72;830.98;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:14;APPROACH;AIR;AIR;AIR;2760;2760.00;1013.0;2380;2627;27.50;-30.514.338;-60.232.376;183;184;160;160.59;0.292;-635;1.01;-0.02;0.04;33;19.69;12;0.5;53488;5;10.55;5.3;0.0;8.27;0.00;45.0;45.9;82.8;82.6;532;562;7052.37;3503.35;3549.01;801.95;827.35;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:15;APPROACH;AIR;AIR;AIR;2752;2752.00;1013.0;2372;2627;27.50;-30.506.659;-60.232.315;183;184;160;160.52;0.292;-624;1.01;-0.02;0.04;34;16.88;12;0.7;53451;5;13.36;5.5;0.1;8.27;0.00;44.5;45.8;82.5;82.6;531;560;7052.81;3503.57;3549.24;783.81;823.72;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:16;APPROACH;AIR;AIR;AIR;2740;2740.00;1013.0;2360;2627;27.50;-30.499.046;-60.232.239;183;184;160;160.52;0.291;-616;1.02;-0.02;0.04;36;14.77;12;0.9;53451;5;16.52;5.5;0.0;8.27;0.00;43.6;45.1;82.1;82.4;530;556;7053.25;3503.78;3549.47;762.04;801.95;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:17;APPROACH;AIR;AIR;AIR;2732;2732.00;1013.0;2352;2627;27.50;-30.491.517;-60.231.853;182;183;160;160.52;0.291;-611;1.03;-0.02;0.04;38;13.36;12;1.1;53451;5;19.69;5.5;0.0;8.62;0.00;42.9;44.3;81.9;82.1;531;555;7053.67;3503.99;3549.68;743.89;780.18;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:18;APPROACH;AIR;AIR;AIR;2720;2720.00;1013.0;2340;2627;27.50;-30.484.707;-60.231.457;182;182;160;160.52;0.289;-607;1.07;-0.01;0.05;41;12.30;12;1.1;53451;5;22.15;5.6;0.1;9.15;0.00;42.3;43.6;81.8;82.0;534;555;7054.09;3504.19;3549.90;736.63;769.29;14800.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:19;APPROACH;AIR;AIR;AIR;2712;2712.00;1013.0;2332;2627;27.50;-30.478.015;-60.231.041;181;182;160;160.52;0.288;-605;1.08;-0.01;0.05;44;11.95;12;1.1;53451;5;23.91;5.6;0.0;9.32;0.00;41.9;43.3;81.8;81.9;537;554;7054.50;3504.40;3550.11;729.38;762.04;14680.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:20;APPROACH;AIR;AIR;AIR;2700;2700.00;1013.0;2320;2621;27.50;-30.471.463;-60.230.427;181;181;160;160.52;0.287;-603;1.09;-0.01;0.05;47;12.30;12;1.1;53451;5;24.61;5.6;0.0;9.32;0.00;41.8;43.0;81.6;81.9;538;554;7054.91;3504.60;3550.32;722.12;751.15;14680.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:21;APPROACH;AIR;AIR;AIR;2692;2692.00;1013.0;2312;2611;27.50;-30.464.640;-60.230.179;181;181;160;160.52;0.286;-602;1.09;-0.00;0.06;49;13.71;12;1.1;53451;5;24.61;5.6;0.0;9.50;0.00;41.8;42.8;81.6;81.9;539;554;7055.32;3504.80;3550.52;725.75;743.89;14680.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:22;APPROACH;AIR;AIR;AIR;2680;2680.00;1013.0;2300;2602;27.50;-30.457.964;-60.229.607;180;180;160;160.52;0.285;-601;1.09;-0.00;0.06;52;15.12;12;1.3;53451;5;25.31;5.8;0.1;9.67;0.00;43.3;43.6;82.4;82.5;554;564;7055.76;3505.02;3550.74;780.18;787.44;14680.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:23;APPROACH;AIR;AIR;AIR;2672;2672.00;1013.0;2292;2594;27.50;-30.451.455;-60.229.023;180;180;159;160.52;0.285;-601;1.14;-0.01;0.08;54;14.41;12;1.8;53451;5;27.42;6.2;0.2;10.38;0.00;46.1;47.5;83.8;83.6;561;572;7056.23;3505.25;3550.99;841.87;874.53;14680.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:24;APPROACH;AIR;AIR;AIR;2660;2660.00;1013.0;2280;2583;27.50;-30.445.132;-60.228.428;180;180;159;160.52;0.285;-601;1.13;-0.01;0.08;58;13.01;12;2.3;53451;5;28.83;6.2;0.0;10.38;0.00;49.1;51.6;84.5;84.4;560;573;7056.76;3505.50;3551.26;914.44;972.50;14680.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:25;APPROACH;AIR;AIR;AIR;2652;2652.00;1013.0;2272;2570;27.50;-30.441.051;-60.227.818;180;180;159;160.52;0.285;-600;1.12;-0.01;0.08;61;11.95;13;2.5;53451;5;28.83;6.2;0.0;10.02;0.00;51.6;53.8;85.0;84.9;559;570;7057.31;3505.77;3551.54;972.50;1030.5;14680.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:26;APPROACH;AIR;AIR;AIR;2640;2640.00;1013.0;2260;2558;27.50;-30.437.598;-60.227.207;180;179;159;160.52;0.284;-600;1.12;-0.01;0.09;64;11.95;13;2.5;53451;5;28.48;6.0;-0.1;10.02;0.00;53.9;54.5;85.5;85.3;556;566;7057.89;3506.06;3551.83;1026.9;1052.3;14680.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:27;APPROACH;AIR;AIR;AIR;2632;2632.00;1013.0;2252;2552;27.50;-30.434.358;-60.226.585;180;179;159;160.52;0.284;-600;1.13;-0.01;0.09;67;11.95;13;2.6;53451;5;28.83;6.2;0.1;10.20;0.00;54.6;54.8;85.9;85.4;554;562;7058.48;3506.35;3552.13;1059.5;1063.2;14680.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:28;APPROACH;AIR;AIR;AIR;2624;2624.00;1013.0;2244;2547;27.50;-30.428.300;-60.225.952;180;179;159;160.52;0.284;-561;1.14;-0.01;0.09;71;12.30;13;2.8;53451;5;29.18;6.2;0.0;10.38;0.00;54.9;54.9;86.0;85.5;553;560;7059.08;3506.65;3552.43;1081.3;1066.8;14680.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:29;APPROACH;AIR;AIR;AIR;2612;2612.00;1013.0;2232;2535;27.50;-30.422.466;-60.225.002;181;179;159;160.52;0.283;-574;1.13;-0.01;0.09;73;12.66;13;3.0;53451;5;29.18;6.2;0.0;10.38;0.00;55.0;55.1;86.0;85.6;553;560;7059.68;3506.96;3552.72;1088.6;1070.4;14680.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:30;APPROACH;AIR;AIR;AIR;2604;2604.00;1013.0;2224;2525;27.50;-30.417.874;-60.224.392;181;179;159;160.52;0.283;-582;1.12;-0.01;0.09;77;12.66;13;3.2;53451;5;29.18;6.0;-0.1;10.02;0.00;55.4;56.1;86.1;85.9;555;563;7060.29;3507.26;3553.03;1099.5;1099.5;14680.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:31;APPROACH;AIR;AIR;AIR;2592;2592.00;1013.0;2212;2517;27.50;-30.413.520;-60.223.690;181;179;159;160.52;0.283;-588;1.12;-0.01;0.10;80;12.66;13;3.3;53451;5;29.18;6.2;0.1;10.02;0.00;56.3;57.4;86.5;86.1;557;566;7060.92;3507.57;3553.35;1128.5;1143.0;14680.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:32;APPROACH;AIR;AIR;AIR;2584;2584.00;1013.0;2204;2512;27.50;-30.411.229;-60.222.675;182;179;159;160.52;0.283;-592;1.13;-0.01;0.10;83;12.66;13;3.5;53451;5;29.18;6.2;0.0;10.20;0.00;57.4;58.3;86.8;86.4;559;568;7061.57;3507.90;3553.67;1153.9;1172.0;14680.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:33;APPROACH;AIR;AIR;AIR;2576;2576.00;1013.0;2196;2503;27.50;-30.409.174;-60.221.935;182;179;159;160.52;0.283;-555;1.14;-0.01;0.10;86;13.01;13;3.6;53451;5;28.48;6.2;0.0;10.20;0.00;57.9;58.6;86.9;86.5;558;570;7062.22;3508.22;3554.00;1168.4;1190.2;14680.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:34;APPROACH;AIR;AIR;AIR;2564;2564.00;1013.0;2184;2499;27.50;-30.407.367;-60.221.188;183;179;159;160.52;0.283;-570;1.10;-0.00;0.09;89;13.71;13;3.3;53451;5;26.37;6.0;-0.1;9.50;0.00;58.1;58.6;87.0;86.5;559;570;7062.88;3508.55;3554.33;1179.3;1197.4;14680.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;06:57:35;APPROACH;AIR;AIR;AIR;2556;2556.00;1013.0;2176;2486;27.50;-30.405.793;-60.220.390;184;179;159;160.52;0.282;-580;1.06;0.01;0.09;91;15.12;12;2.8;53451;5;22.15;5.6;-0.2;9.15;0.00;58.3;58.8;87.1;86.6;559;571;7063.55;3508.88;3554.67;1186.6;1201.1;14680.;1;AP ENGAGED;AT ENGAGED;FD1 ON
