DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM;ROLL_CPT;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/01/22;17:20:35;APPROACH;AIR;AIR;AIR;5016;5016.00;1013.0;4748;2627;25.00;-31.283.550;-60.229.309;235;216;154;146.01;0.356;-1255;1.07;-0.01;-0.01;5;78.40;13;-3.1;48970;1;24.26;1.9;-0.09;-0.1;5.63;0.00;32.4;31.0;73.4;73.6;526;522;0;0;6482.07;3253.80;3228.27;468.11;460.85;15960.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.75;0.62;2.20;0.00;6.00;0;1;1;0
XX/01/22;17:20:36;APPROACH;AIR;AIR;AIR;4992;4992.00;1013.0;4724;2627;25.25;-31.272.600;-60.229.507;234;215;154;146.01;0.355;-1316;1.10;-0.01;-0.00;7;77.70;13;-3.0;48970;1;24.26;2.3;-0.29;0.2;5.98;0.00;32.4;31.0;73.4;73.8;526;523;0;0;6482.33;3253.93;3228.40;471.74;464.48;15960.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-3.35;0.62;1.58;0.00;6.15;0;1;1;0
XX/01/22;17:20:37;APPROACH;AIR;AIR;AIR;4968;4968.00;1013.0;4700;2627;25.25;-31.263.444;-60.229.691;233;214;154;146.01;0.354;-1357;1.12;-0.01;-0.00;9;78.05;13;-2.9;48970;1;24.26;2.5;-0.42;0.1;5.80;0.00;32.3;31.0;73.4;73.8;526;522;0;0;6482.58;3254.06;3228.53;468.11;460.85;15960.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.35;1.53;1.58;0.13;6.15;0;1;1;0
XX/01/22;17:20:38;APPROACH;AIR;AIR;AIR;4948;4948.00;1013.0;4680;2627;25.25;-31.254.337;-60.229.614;233;214;154;146.01;0.353;-1345;1.08;-0.01;-0.01;11;78.40;12;-2.9;48970;1;23.20;2.3;-0.50;-0.1;5.63;0.00;32.3;31.0;73.4;73.8;527;523;0;0;6482.84;3254.19;3228.65;471.74;460.85;15960.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.45;1.53;0.67;-0.06;6.18;0;1;1;0
XX/01/22;17:20:39;APPROACH;AIR;AIR;AIR;4928;4928.00;1013.0;4660;2627;25.25;-31.242.228;-60.229.519;232;214;154;146.01;0.353;-1297;1.07;-0.01;-0.01;13;78.75;12;-3.1;48970;1;21.45;2.3;-0.59;-0.0;5.63;0.00;32.3;31.0;73.4;73.8;527;524;0;0;6483.10;3254.32;3228.78;471.74;464.48;15960.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.45;3.01;0.67;0.13;6.18;0;1;1;0
XX/01/22;17:20:40;APPROACH;AIR;AIR;AIR;4904;4904.00;1013.0;4636;2627;25.00;-31.233.072;-60.229.404;231;214;154;146.01;0.353;-1305;1.07;-0.00;-0.01;14;79.10;13;-3.3;48970;1;19.34;2.1;-0.59;-0.1;5.63;0.00;32.4;31.0;73.5;73.8;528;524;0;0;6483.36;3254.45;3228.91;468.11;464.48;15960.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.65;3.01;-1.19;0.19;6.15;0;1;1;0
XX/01/22;17:20:41;APPROACH;AIR;AIR;AIR;4884;4884.00;1013.0;4616;2627;25.00;-31.220.922;-60.229.275;231;214;154;146.01;0.352;-1310;1.06;-0.00;-0.01;16;79.10;13;-3.4;48970;1;17.23;2.1;-0.59;-0.0;5.45;0.00;32.3;31.0;73.4;73.8;527;523;0;0;6483.62;3254.58;3229.04;471.74;460.85;15960.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.32;-3.65;4.31;-1.19;0.25;6.21;0;1;1;0
XX/01/22;17:20:42;APPROACH;AIR;AIR;AIR;4864;4864.00;1013.0;4596;2627;24.75;-31.209.488;-60.229.126;230;214;154;146.01;0.352;-1273;1.01;0.01;-0.01;17;79.45;14;-3.5;48970;1;14.41;2.1;-0.63;-0.0;4.92;0.00;32.4;31.0;73.4;73.8;528;523;0;0;6483.88;3254.71;3229.17;475.37;464.48;15960.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.32;-3.65;4.31;-2.27;0.38;6.06;0;1;1;0
XX/01/22;17:20:43;APPROACH;AIR;AIR;AIR;4844;4844.00;1013.0;4576;2627;24.75;-31.201.508;-60.228.966;230;214;154;146.01;0.352;-1249;1.01;0.00;-0.01;18;79.80;14;-3.6;48970;1;12.31;2.3;-0.59;0.1;5.10;0.00;32.4;31.0;73.5;73.6;527;523;0;0;6484.14;3254.85;3229.30;475.37;464.48;15960.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.65;4.08;-2.27;0.44;5.88;0;1;1;0
XX/01/22;17:20:44;APPROACH;AIR;AIR;AIR;4824;4824.00;1013.0;4556;2627;24.75;-31.190.524;-60.228.794;229;213;154;146.01;0.351;-1233;0.99;0.00;-0.01;19;79.80;14;-3.7;48970;1;8.44;2.1;-0.34;-0.1;4.57;0.00;32.3;31.0;73.4;73.8;527;524;0;0;6484.40;3254.98;3229.43;471.74;464.48;15960.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-2.95;4.08;-1.81;0.13;5.71;0;1;1;0
