DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;FD
XX/01/21;07:12:44;APPROACH;AIR;AIR;AIR;3420;3420.00;1013.0;3068;2627;27.25;-30.425.797;-60.194.130;188;183;160;152.45;0.294;-1600;1.00;0.00;-0.02;101;139.92;14;-3.1;53959;10;-1.05;1.9;0.0;7.56;0.00;31.8;30.8;73.5;74.1;530;577;7428.86;3695.04;3733.83;493.51;493.51;13200.;8;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:12:45;APPROACH;AIR;AIR;AIR;3392;3392.00;1013.0;3040;2627;27.25;-30.426.736;-60.193.424;187;183;160;152.45;0.294;-1587;0.98;-0.00;-0.02;101;139.57;14;-3.1;53959;10;-0.70;1.9;0.0;7.39;0.00;31.8;30.8;73.5;74.1;530;578;7429.14;3695.17;3733.97;493.51;497.14;13200.;8;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:12:46;APPROACH;AIR;AIR;AIR;3368;3368.00;1013.0;3016;2627;27.50;-30.427.666;-60.192.417;187;183;160;152.45;0.294;-1578;0.98;0.00;-0.03;101;138.87;14;-3.2;53959;10;-0.35;1.8;-0.1;7.21;0.00;31.8;30.8;73.5;74.1;531;578;7429.42;3695.31;3734.11;493.51;497.14;13200.;8;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:12:47;APPROACH;AIR;AIR;AIR;3344;3344.00;1013.0;2992;2627;27.50;-30.428.596;-60.191.692;187;183;160;152.45;0.294;-1532;0.98;0.01;-0.02;101;138.52;15;-3.3;53959;10;-0.35;1.8;-0.0;7.21;0.00;31.8;30.8;73.5;74.1;531;578;7429.69;3695.45;3734.24;493.51;497.14;13200.;13;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:12:48;APPROACH;AIR;AIR;AIR;3316;3316.00;1013.0;2964;2627;27.50;-30.429.525;-60.190.964;186;183;160;152.45;0.294;-1542;0.98;0.00;-0.02;101;138.16;15;-3.4;53959;10;-0.35;1.8;-0.0;7.21;0.00;31.8;30.8;73.5;74.1;530;578;7429.97;3695.58;3734.38;493.51;497.14;13200.;18;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:12:49;APPROACH;AIR;AIR;AIR;3288;3288.00;1013.0;2936;2627;27.50;-30.430.462;-60.189.865;186;183;160;152.39;0.293;-1587;0.98;0.01;-0.02;102;138.16;15;-3.5;53923;10;-0.70;1.8;-0.0;7.56;0.00;31.8;30.8;73.5;74.1;531;578;7430.24;3695.72;3734.52;493.51;497.14;13200.;17;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:12:50;APPROACH;AIR;AIR;AIR;3264;3264.00;1013.0;2912;2627;27.75;-30.431.409;-60.189.041;186;183;160;152.39;0.293;-1578;0.97;0.01;-0.02;102;138.52;15;-3.6;53923;10;-1.05;1.8;-0.0;7.39;0.00;31.8;30.8;73.5;74.1;531;578;7430.52;3695.86;3734.66;493.51;497.14;13200.;17;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:12:51;APPROACH;AIR;AIR;AIR;3236;3236.00;1013.0;2884;2627;27.75;-30.432.363;-60.188.221;186;183;160;152.39;0.292;-1572;0.99;0.01;-0.02;102;138.52;15;-3.6;53923;10;-0.70;1.8;-0.0;7.56;0.00;31.8;30.8;73.5;74.1;530;578;7430.79;3696.00;3734.80;497.14;497.14;13200.;18;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:12:52;APPROACH;AIR;AIR;AIR;3208;3208.00;1013.0;2856;2627;27.75;-30.433.311;-60.187.119;185;182;160;152.39;0.291;-1608;0.98;0.01;-0.02;101;138.52;15;-3.4;53923;10;-0.35;1.8;-0.0;7.74;0.00;31.8;30.8;73.5;74.1;531;578;7431.07;3696.14;3734.93;497.14;497.14;13200.;23;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:12:53;APPROACH;AIR;AIR;AIR;3180;3180.00;1013.0;2828;2627;27.75;-30.434.260;-60.186.298;185;183;160;152.39;0.292;-1632;0.99;0.01;-0.02;101;137.81;15;-3.3;53923;10;-0.35;1.8;-0.0;7.74;0.00;31.8;30.8;73.5;74.1;531;578;7431.35;3696.27;3735.07;497.14;497.14;13200.;22;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:12:54;APPROACH;AIR;AIR;AIR;3152;3152.00;1013.0;2800;2627;27.75;-30.435.200;-60.185.474;185;183;160;152.39;0.292;-1648;0.98;0.01;-0.02;101;137.11;15;-3.2;53923;10;-0.70;1.8;-0.0;7.91;0.00;31.8;30.8;73.5;74.1;531;578;7431.62;3696.41;3735.21;497.14;497.14;13200.;22;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:12:55;APPROACH;AIR;AIR;AIR;3124;3124.00;1013.0;2772;2627;27.75;-30.436.125;-60.184.677;185;182;160;152.39;0.291;-1658;0.99;0.01;-0.02;101;136.41;15;-3.1;53923;10;-0.70;1.8;-0.0;7.91;0.00;31.6;30.8;73.5;74.1;531;578;7431.90;3696.55;3735.35;497.14;497.14;13200.;22;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:12:56;APPROACH;AIR;AIR;AIR;3096;3096.00;1013.0;2744;2627;27.75;-30.437.038;-60.183.857;185;182;160;152.39;0.291;-1665;0.99;0.01;-0.02;101;135.70;15;-3.0;53923;10;-0.70;1.8;-0.0;8.09;0.00;31.8;30.8;73.5;74.1;531;578;7432.18;3696.69;3735.49;497.14;497.14;13200.;22;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:12:57;APPROACH;AIR;AIR;AIR;3068;3068.00;1013.0;2716;2627;27.75;-30.437.939;-60.183.037;184;182;160;152.39;0.291;-1670;0.99;0.01;-0.02;101;134.65;14;-2.8;53923;10;-0.35;1.9;0.1;8.09;0.00;31.8;30.8;73.5;74.1;531;578;7432.45;3696.83;3735.63;500.77;500.77;13200.;22;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:12:58;APPROACH;AIR;AIR;AIR;3040;3040.00;1013.0;2688;2627;27.75;-30.438.833;-60.182.236;184;182;160;152.39;0.290;-1673;1.00;0.00;-0.02;101;133.24;14;-2.6;53923;10;-0.35;1.9;0.0;8.27;0.00;31.6;30.8;73.5;74.1;531;578;7432.73;3696.97;3735.76;497.14;497.14;13200.;22;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:12:59;APPROACH;AIR;AIR;AIR;3012;3012.00;1013.0;2660;2627;27.75;-30.439.720;-60.181.137;184;182;160;152.39;0.290;-1676;1.01;0.01;-0.02;101;132.54;14;-2.6;53923;10;-0.35;1.9;0.0;8.09;0.00;31.6;30.8;73.5;74.1;531;578;7433.01;3697.10;3735.90;500.77;500.77;13200.;22;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:00;APPROACH;AIR;AIR;AIR;2988;2988.00;1013.0;2636;2627;27.75;-30.440.600;-60.180.408;184;181;160;152.39;0.289;-1637;1.05;0.01;-0.02;101;131.48;13;-2.6;53923;10;-0.35;2.1;0.1;7.91;0.00;31.6;30.8;73.5;74.1;531;579;7433.29;3697.24;3736.04;500.77;500.77;13200.;22;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:01;FINAL APPROACH;AIR;AIR;AIR;2964;2964.00;1013.0;2612;2627;27.75;-30.441.473;-60.179.703;183;181;160;146.23;0.288;-1572;1.08;0.01;-0.03;101;130.43;13;-2.5;53923;15;0.00;2.3;0.1;7.56;0.00;31.6;30.8;73.5;74.1;532;579;7433.56;3697.38;3736.18;500.77;500.77;13200.;22;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:02;FINAL APPROACH;AIR;AIR;AIR;2944;2944.00;1013.0;2592;2627;27.75;-30.442.338;-60.178.696;182;181;160;146.23;0.288;-1489;1.07;0.01;-0.03;101;129.38;13;-2.4;53923;15;0.00;2.5;0.1;7.21;0.00;31.6;30.8;73.5;74.1;532;579;7433.84;3697.52;3736.32;500.77;500.77;13200.;22;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:03;FINAL APPROACH;AIR;AIR;AIR;2924;2924.00;1013.0;2572;2627;27.75;-30.443.201;-60.177.967;182;180;160;146.23;0.286;-1394;1.04;0.01;-0.04;101;127.97;13;-2.2;53923;15;0.00;2.8;0.2;7.03;0.00;31.6;30.6;73.5;74.1;532;579;7434.12;3697.66;3736.46;504.40;500.77;13200.;22;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:04;FINAL APPROACH;AIR;AIR;AIR;2904;2904.00;1013.0;2552;2627;27.75;-30.444.062;-60.177.238;181;179;160;146.23;0.284;-1330;1.01;0.00;-0.04;101;126.21;13;-2.0;53923;15;0.00;2.6;-0.1;6.68;0.00;31.6;30.6;73.5;74.0;532;579;7434.40;3697.80;3736.60;504.40;500.77;13200.;22;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:05;FINAL APPROACH;AIR;AIR;AIR;2888;2888.00;1013.0;2536;2627;27.75;-30.444.920;-60.176.445;180;178;160;146.23;0.283;-1247;0.99;0.00;-0.04;101;124.80;13;-2.0;53923;15;-0.35;2.6;-0.0;6.51;0.00;31.6;30.6;73.5;74.0;531;579;7434.68;3697.94;3736.74;504.40;500.77;13200.;22;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:06;FINAL APPROACH;AIR;AIR;AIR;2868;2868.00;1013.0;2516;2627;27.75;-30.445.776;-60.175.625;179;178;160;146.23;0.282;-1192;0.98;0.01;-0.04;101;123.75;13;-1.9;53923;15;-0.35;2.5;-0.1;6.51;0.00;31.6;30.6;73.5;74.1;531;579;7434.96;3698.08;3736.88;500.77;500.77;13200.;19;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:07;FINAL APPROACH;AIR;AIR;AIR;2852;2852.00;1013.0;2500;2627;27.75;-30.446.627;-60.174.805;178;177;160;146.23;0.281;-1155;1.02;0.01;-0.04;101;122.34;12;-1.8;53923;15;0.00;2.6;0.1;6.51;0.00;31.6;30.6;73.5;74.1;532;579;7435.24;3698.22;3737.02;500.77;504.40;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:08;FINAL APPROACH;AIR;AIR;AIR;2836;2836.00;1013.0;2484;2627;27.75;-30.447.474;-60.174.015;177;176;160;146.23;0.280;-1091;1.02;0.01;-0.04;101;121.29;12;-1.8;53923;15;0.35;2.6;0.0;6.51;0.00;31.6;30.6;73.5;74.1;532;579;7435.52;3698.36;3737.16;504.40;504.40;13200.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:09;FINAL APPROACH;AIR;AIR;AIR;2820;2820.00;1013.0;2468;2627;27.75;-30.448.315;-60.172.920;176;175;160;146.23;0.278;-1048;1.02;0.00;-0.04;101;120.23;12;-1.8;53923;15;0.70;2.8;0.1;6.33;0.00;31.6;30.6;73.5;74.1;532;579;7435.80;3698.50;3737.30;504.40;504.40;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:10;FINAL APPROACH;AIR;AIR;AIR;2808;2808.00;1013.0;2456;2627;27.75;-30.449.159;-60.172.188;175;174;160;146.23;0.277;-979;1.01;0.01;-0.03;101;119.53;12;-1.8;53923;15;0.70;3.0;0.1;6.33;0.00;31.6;30.6;73.5;74.0;533;580;7436.08;3698.64;3737.44;504.40;500.77;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:11;FINAL APPROACH;AIR;AIR;AIR;2792;2792.00;1013.0;2440;2627;27.75;-30.450.006;-60.171.490;174;173;160;146.23;0.275;-933;1.01;0.01;-0.04;101;119.53;12;-1.9;53923;15;0.35;3.2;0.1;6.33;0.00;31.6;30.6;73.5;74.1;532;580;7436.36;3698.78;3737.58;504.40;504.40;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:12;FINAL APPROACH;AIR;AIR;AIR;2780;2780.00;1013.0;2428;2627;27.75;-30.450.854;-60.170.486;173;173;160;146.23;0.274;-902;1.00;0.01;-0.04;101;119.53;12;-1.9;53923;15;0.35;3.2;0.0;6.33;0.00;31.6;30.6;73.5;74.1;532;580;7436.64;3698.92;3737.72;504.40;504.40;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:13;FINAL APPROACH;AIR;AIR;AIR;2764;2764.00;1013.0;2412;2627;27.75;-30.451.710;-60.169.754;173;172;160;146.23;0.272;-882;0.99;0.01;-0.04;101;119.53;12;-1.8;53923;15;0.35;3.2;0.0;6.33;0.00;31.6;30.6;73.5;74.1;533;580;7436.92;3699.06;3737.86;504.40;504.40;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:14;FINAL APPROACH;AIR;AIR;AIR;2752;2752.00;1013.0;2400;2627;27.75;-30.452.573;-60.169.022;171;171;160;146.23;0.272;-868;0.99;0.01;-0.03;101;118.83;12;-1.8;53923;15;0.00;3.2;0.0;6.51;0.00;31.6;30.6;73.5;74.1;533;580;7437.20;3699.20;3738.00;508.02;508.02;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:15;FINAL APPROACH;AIR;AIR;AIR;2736;2736.00;1013.0;2384;2627;27.75;-30.453.432;-60.168.236;171;171;160;146.23;0.271;-859;1.00;0.01;-0.03;101;117.77;12;-1.7;53923;15;-0.35;3.2;0.0;6.68;0.00;31.6;30.6;73.5;74.1;533;580;7437.48;3699.34;3738.14;504.40;504.40;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:16;FINAL APPROACH;AIR;AIR;AIR;2724;2724.00;1013.0;2372;2627;27.75;-30.454.285;-60.167.408;169;170;160;146.23;0.269;-853;0.99;0.01;-0.03;101;116.72;12;-1.6;53923;15;-0.70;3.2;0.0;6.86;0.00;31.6;30.6;73.5;74.1;534;580;7437.76;3699.48;3738.28;504.40;504.40;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:17;FINAL APPROACH;AIR;AIR;AIR;2708;2708.00;1013.0;2356;2627;27.75;-30.455.129;-60.166.584;169;169;160;146.23;0.268;-848;0.98;0.01;-0.03;101;115.31;12;-1.5;53923;15;-0.35;3.3;0.1;7.03;0.00;31.5;30.6;73.5;74.1;533;581;7438.04;3699.62;3738.42;504.40;504.40;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:18;FINAL APPROACH;AIR;AIR;AIR;2692;2692.00;1013.0;2340;2627;27.75;-30.455.964;-60.165.802;168;169;160;146.23;0.267;-885;0.99;0.01;-0.03;101;113.91;12;-1.3;53923;15;-0.35;3.3;0.0;7.03;0.00;31.5;30.6;73.5;74.1;533;581;7438.32;3699.76;3738.56;500.77;504.40;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:19;FINAL APPROACH;AIR;AIR;AIR;2680;2680.00;1013.0;2328;2627;27.75;-30.456.784;-60.165.024;167;168;160;146.23;0.266;-870;0.99;0.01;-0.03;101;111.80;12;-1.1;53923;15;-0.35;3.3;0.0;7.03;0.00;31.5;30.6;73.5;74.1;533;581;7438.60;3699.90;3738.70;500.77;508.02;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:20;FINAL APPROACH;AIR;AIR;AIR;2664;2664.00;1013.0;2312;2623;27.75;-30.457.594;-60.164.284;166;167;160;146.23;0.265;-860;0.99;0.00;-0.03;101;109.69;12;-1.0;53923;15;-0.35;3.3;0.0;7.03;0.00;31.5;30.6;73.5;74.0;534;581;7438.88;3700.04;3738.84;508.02;504.40;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:21;FINAL APPROACH;AIR;AIR;AIR;2648;2648.00;1013.0;2296;2609;27.75;-30.458.395;-60.163.589;165;167;160;146.23;0.264;-893;0.96;0.00;-0.03;101;107.93;12;-1.0;53923;15;-0.35;3.0;-0.2;6.86;0.00;31.5;30.6;73.5;74.0;534;582;7439.17;3700.18;3738.98;508.02;508.02;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:22;FINAL APPROACH;AIR;AIR;AIR;2628;2628.00;1013.0;2276;2588;27.75;-30.459.185;-60.162.895;165;166;160;146.23;0.263;-955;0.95;0.01;-0.03;101;106.52;12;-1.1;53923;15;-0.35;2.6;-0.3;6.86;0.00;31.5;30.6;73.5;74.0;534;582;7439.45;3700.32;3739.12;504.40;508.02;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:23;FINAL APPROACH;AIR;AIR;AIR;2612;2612.00;1013.0;2260;2572;27.75;-30.459.967;-60.161.900;164;166;160;146.23;0.263;-996;0.95;0.01;-0.03;101;105.47;13;-1.0;53923;15;0.35;2.5;-0.2;6.86;0.00;31.5;30.5;73.5;74.0;534;582;7439.73;3700.46;3739.26;504.40;504.40;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:24;FINAL APPROACH;AIR;AIR;AIR;2592;2592.00;1013.0;2240;2551;27.75;-30.460.746;-60.161.240;163;166;160;146.23;0.262;-1024;0.96;0.01;-0.03;101;104.41;13;-0.9;53923;15;0.00;2.3;-0.1;7.03;0.00;31.5;30.5;73.5;74.0;534;582;7440.01;3700.60;3739.40;504.40;508.02;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:25;FINAL APPROACH;AIR;AIR;AIR;2572;2572.00;1013.0;2220;2532;27.75;-30.461.519;-60.160.549;163;165;160;146.23;0.261;-1082;0.96;0.01;-0.02;101;103.36;13;-0.8;53923;15;-0.35;2.3;-0.0;7.39;0.00;31.5;30.5;73.5;74.0;534;582;7440.29;3700.75;3739.55;508.02;508.02;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:26;FINAL APPROACH;AIR;AIR;AIR;2552;2552.00;1013.0;2200;2515;27.75;-30.462.291;-60.159.859;162;165;160;146.23;0.260;-1121;0.97;0.00;-0.02;101;102.66;13;-0.8;53923;15;-0.70;2.3;-0.0;7.39;0.00;31.5;30.5;73.5;74.0;534;582;7440.57;3700.89;3739.69;508.02;508.02;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:27;FINAL APPROACH;AIR;AIR;AIR;2528;2528.00;1013.0;2176;2501;27.75;-30.463.061;-60.159.107;162;165;160;146.23;0.260;-1187;1.00;0.01;-0.02;101;102.30;13;-0.8;53923;15;-1.05;2.5;0.1;7.74;0.00;31.5;30.5;73.5;74.0;534;582;7440.85;3701.03;3739.83;508.02;508.02;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:28;FINAL APPROACH;AIR;AIR;AIR;2508;2508.00;1013.0;2156;2493;27.75;-30.463.827;-60.158.363;162;164;160;146.23;0.259;-1231;1.05;0.01;-0.02;101;101.95;13;-0.8;53923;15;-0.70;2.5;0.0;7.56;0.00;31.5;30.5;73.5;74.0;535;582;7441.14;3701.17;3739.97;508.02;511.65;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:29;FINAL APPROACH;AIR;AIR;AIR;2492;2492.00;1013.0;2140;2468;27.75;-30.464.592;-60.157.585;161;164;160;136.41;0.258;-1181;1.07;0.01;-0.03;101;101.25;13;-0.7;53923;25;-0.35;2.6;0.1;7.21;0.00;31.5;30.6;73.4;74.0;535;584;7441.42;3701.31;3740.11;508.02;511.65;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:30;FINAL APPROACH;AIR;AIR;AIR;2476;2476.00;1013.0;2124;2459;27.75;-30.465.355;-60.156.815;160;163;160;136.41;0.257;-1108;1.06;0.00;-0.04;101;100.20;13;-0.5;53923;25;-0.35;3.0;0.2;6.86;0.00;31.5;30.5;73.4;74.0;535;583;7441.70;3701.45;3740.25;508.02;508.02;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:31;FINAL APPROACH;AIR;AIR;AIR;2460;2460.00;1013.0;2108;2447;27.75;-30.466.113;-60.156.063;159;162;160;136.41;0.256;-1059;1.03;0.01;-0.04;101;99.14;13;-0.6;53923;25;-0.70;3.2;0.2;7.03;0.00;31.5;30.5;73.4;74.0;535;583;7441.99;3701.59;3740.39;511.65;508.02;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:32;FINAL APPROACH;AIR;AIR;AIR;2448;2448.00;1013.0;2096;2426;27.75;-30.466.871;-60.155.373;158;161;160;136.41;0.254;-987;1.01;0.01;-0.04;101;98.79;13;-0.6;53923;25;-1.05;3.2;0.0;6.68;0.00;31.5;30.5;73.4;74.0;535;583;7442.27;3701.73;3740.54;508.02;508.02;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:33;FINAL APPROACH;AIR;AIR;AIR;2436;2436.00;1013.0;2084;2408;27.75;-30.467.618;-60.154.682;157;161;160;136.41;0.253;-899;1.01;0.01;-0.04;100;98.44;13;-0.6;53923;25;-0.70;3.2;0.0;6.51;0.00;31.5;30.5;73.4;74.0;535;583;7442.55;3701.88;3740.68;508.02;508.02;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:34;FINAL APPROACH;AIR;AIR;AIR;2424;2424.00;1013.0;2072;2395;27.75;-30.468.359;-60.153.999;156;160;160;136.41;0.252;-840;0.99;0.01;-0.04;100;97.73;13;-0.4;53923;25;-0.35;3.0;-0.1;6.51;0.00;31.4;30.5;73.4;74.0;535;582;7442.83;3702.02;3740.82;508.02;508.02;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:35;FINAL APPROACH;AIR;AIR;AIR;2408;2408.00;1013.0;2056;2381;27.75;-30.469.089;-60.153.328;155;159;160;136.41;0.251;-840;0.99;0.01;-0.04;100;96.68;13;-0.3;53923;25;-0.35;3.0;-0.0;6.51;0.00;31.4;30.5;73.4;74.0;535;582;7443.12;3702.16;3740.96;508.02;508.02;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:36;FINAL APPROACH;AIR;AIR;AIR;2396;2396.00;1013.0;2044;2365;27.75;-30.469.804;-60.152.637;154;158;160;136.41;0.249;-840;0.96;0.00;-0.04;100;95.27;14;-0.2;53923;25;-0.70;2.8;-0.1;6.51;0.00;31.4;30.5;73.4;74.0;535;582;7443.40;3702.30;3741.10;508.02;508.02;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:37;FINAL APPROACH;AIR;AIR;AIR;2380;2380.00;1013.0;2028;2353;27.75;-30.470.505;-60.151.951;153;157;160;136.41;0.248;-840;0.95;0.00;-0.04;100;94.22;14;-0.3;53923;25;-1.05;2.5;-0.2;6.33;0.00;31.4;30.4;73.4;74.0;535;582;7443.68;3702.44;3741.24;508.02;508.02;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:38;FINAL APPROACH;AIR;AIR;AIR;2364;2364.00;1013.0;2012;2335;27.75;-30.471.196;-60.151.264;152;157;160;136.41;0.247;-880;0.93;0.00;-0.04;100;93.87;14;-0.2;53923;25;-0.70;2.1;-0.3;6.33;0.00;31.4;30.5;73.4;73.9;536;583;7443.96;3702.58;3741.38;508.02;508.02;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:39;FINAL APPROACH;AIR;AIR;AIR;2344;2344.00;1013.0;1992;2320;27.75;-30.471.878;-60.150.589;152;156;160;136.41;0.246;-946;0.94;0.00;-0.04;100;93.16;13;-0.2;53923;25;0.00;1.9;-0.2;6.51;0.01;31.4;30.5;73.4;74.0;536;583;7444.24;3702.72;3741.52;508.02;508.02;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:40;FINAL APPROACH;AIR;AIR;AIR;2324;2324.00;1013.0;1972;2311;27.75;-30.472.555;-60.149.906;151;156;160;136.41;0.245;-1030;0.94;0.00;-0.04;100;92.81;13;-0.2;53923;25;0.35;1.6;-0.2;6.68;0.01;31.4;30.4;73.4;74.0;536;583;7444.53;3702.86;3741.67;508.02;511.65;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:41;FINAL APPROACH;AIR;AIR;AIR;2304;2304.00;1013.0;1952;2305;27.75;-30.473.235;-60.149.216;151;155;160;136.41;0.244;-1086;0.94;0.00;-0.03;100;92.46;13;-0.2;53923;25;0.35;1.4;-0.2;6.86;0.01;31.4;30.5;73.4;74.0;536;584;7444.81;3703.00;3741.81;508.02;511.65;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:42;FINAL APPROACH;AIR;AIR;AIR;2280;2280.00;1013.0;1928;2256;27.75;-30.473.921;-60.148.232;150;155;160;136.41;0.243;-1163;0.95;0.00;-0.03;101;92.81;13;-0.3;53923;25;0.35;1.4;-0.0;7.03;0.01;31.4;30.5;73.4;74.0;536;583;7445.09;3703.15;3741.95;508.02;508.02;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:43;FINAL APPROACH;AIR;AIR;AIR;2260;2260.00;1013.0;1908;2229;27.75;-30.474.615;-60.147.549;150;155;160;136.41;0.243;-1215;0.97;0.00;-0.03;101;93.16;13;-0.4;53923;25;0.00;1.4;-0.0;7.21;0.01;31.4;30.5;73.4;74.0;536;583;7445.38;3703.29;3742.09;508.02;508.02;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:44;FINAL APPROACH;AIR;AIR;AIR;2236;2236.00;1013.0;1884;2198;27.75;-30.475.321;-60.146.866;150;155;160;136.41;0.243;-1250;0.98;0.01;-0.03;101;94.22;13;-0.6;53923;25;-0.35;1.4;-0.0;7.56;-0.01;31.4;30.5;73.4;74.0;537;583;7445.66;3703.43;3742.23;511.65;511.65;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:45;FINAL APPROACH;AIR;AIR;AIR;2212;2212.00;1013.0;1860;2174;28.00;-30.476.031;-60.146.179;150;154;160;136.41;0.242;-1312;1.00;0.01;-0.02;101;95.63;13;-0.8;53923;25;-1.05;1.6;0.1;8.09;-0.01;31.4;30.4;73.4;74.0;536;583;7445.94;3703.57;3742.37;511.65;511.65;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:46;FINAL APPROACH;AIR;AIR;AIR;2192;2192.00;1013.0;1840;2140;27.75;-30.476.751;-60.145.721;149;154;160;136.41;0.242;-1315;1.03;0.01;-0.01;101;97.38;13;-1.0;53923;25;-1.41;2.3;0.4;8.79;-0.01;31.4;30.4;73.4;74.0;536;583;7446.23;3703.71;3742.52;511.65;511.65;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;07:13:47;FINAL APPROACH;AIR;AIR;AIR;2176;2176.00;1013.0;1824;2125;27.75;-30.477.476;-60.144.962;149;154;160;136.41;0.241;-1237;1.06;0.01;-0.01;101;98.09;13;-0.9;53923;25;-0.70;3.0;0.5;9.32;0.01;31.4;30.4;73.4;74.0;536;583;7446.51;3703.85;3742.66;511.65;511.65;13200.;1;AP ENGAGED;AT ENGAGED;FD1 ON
