DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;FD
XX/03/21;17:41:20;APPROACH;AIR;AIR;AIR;6732;6732.00;1013.0;3436;2629;23.00;-15.860.844;-48.098.179;209;198;162;153.84;0.337;-1574;1.00;0.02;-0.01;143;96.33;12;0.7;54794;10;-1.76;1.9;-0.1;8.09;0.00;32.5;31.5;73.9;74.4;493;543;7937.70;3936.49;4001.21;431.82;431.82;11120.;28;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:21;APPROACH;AIR;AIR;AIR;6712;6712.00;1013.0;3416;2629;23.00;-15.861.455;-48.097.431;210;196;162;153.84;0.334;-1490;1.08;0.03;-0.00;143;100.55;12;1.2;54794;10;-0.35;2.3;0.2;7.91;0.00;32.5;31.5;73.9;74.4;493;543;7937.94;3936.61;4001.33;428.19;431.82;11120.;28;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:22;APPROACH;AIR;AIR;AIR;6696;6696.00;1013.0;3400;2629;23.00;-15.862.064;-48.096.382;210;196;162;153.84;0.334;-1355;1.15;-0.05;-0.00;141;97.73;13;2.4;54794;10;0.00;2.3;0.0;8.09;0.00;32.5;31.5;73.9;74.5;492;544;7938.17;3936.72;4001.45;428.19;435.45;11120.;28;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:23;APPROACH;AIR;AIR;AIR;6684;6684.00;1013.0;3388;2629;23.25;-15.862.671;-48.095.600;210;196;162;153.84;0.333;-1185;1.06;-0.03;-0.00;141;95.27;14;2.3;54794;10;-3.52;1.6;-0.4;5.80;0.00;32.5;31.5;73.9;74.5;494;544;7938.42;3936.85;4001.57;435.45;435.45;11120.;28;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:24;APPROACH;AIR;AIR;AIR;6672;6672.00;1013.0;3376;2629;23.25;-15.863.277;-48.094.921;209;195;162;153.84;0.333;-1032;1.01;-0.00;-0.02;142;95.63;13;1.7;54794;10;-2.11;1.2;-0.3;6.51;0.00;32.5;31.5;73.9;74.4;493;543;7938.66;3936.97;4001.69;431.82;431.82;11120.;28;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:25;APPROACH;AIR;AIR;AIR;6656;6656.00;1013.0;3360;2629;23.50;-15.863.544;-48.093.933;209;195;162;153.84;0.332;-968;0.93;-0.03;-0.03;142;96.68;14;1.8;54794;10;0.35;1.2;-0.1;5.80;0.00;32.5;31.5;73.9;74.4;492;543;7938.90;3937.08;4001.81;428.19;435.45;11120.;28;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:26;APPROACH;AIR;AIR;AIR;6636;6636.00;1013.0;3340;2629;23.50;-15.864.238;-48.093.155;209;197;162;153.84;0.336;-1005;0.79;0.00;-0.04;142;98.09;14;1.4;54794;10;0.35;1.2;-0.0;4.92;0.00;32.5;31.5;73.9;74.4;493;544;7939.14;3937.20;4001.93;431.82;435.45;11120.;28;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:27;APPROACH;AIR;AIR;AIR;6620;6620.00;1013.0;3324;2629;23.25;-15.864.934;-48.092.373;209;194;162;153.84;0.330;-1030;0.92;0.01;-0.03;142;100.20;14;1.2;54794;10;0.70;1.6;0.2;5.45;0.00;32.5;31.5;73.9;74.4;493;543;7939.38;3937.32;4002.05;428.19;431.82;11120.;28;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:28;APPROACH;AIR;AIR;AIR;6600;6600.00;1013.0;3304;2629;23.00;-15.865.631;-48.091.629;208;195;162;153.84;0.331;-1046;0.93;-0.01;-0.03;142;100.20;13;1.4;54794;10;0.70;1.1;-0.3;5.63;0.00;32.5;31.5;73.9;74.4;493;544;7939.62;3937.44;4002.17;428.19;435.45;11120.;28;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:29;APPROACH;AIR;AIR;AIR;6576;6576.00;1013.0;3280;2629;23.00;-15.866.328;-48.090.778;208;194;162;153.84;0.330;-1137;0.82;0.02;-0.04;142;101.25;13;1.1;54794;10;-1.05;0.2;-0.6;5.28;0.00;32.5;31.5;73.9;74.5;494;544;7939.86;3937.56;4002.29;435.45;431.82;11120.;28;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:30;APPROACH;AIR;AIR;AIR;6540;6540.00;1013.0;3244;2629;23.00;-15.866.633;-48.089.939;208;195;162;153.84;0.332;-1356;0.86;0.00;-0.06;142;102.30;13;1.1;54794;10;-0.70;-0.2;-0.3;5.10;0.00;32.5;31.5;73.9;74.4;495;543;7940.10;3937.68;4002.41;435.45;435.45;11120.;28;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:31;APPROACH;AIR;AIR;AIR;6504;6504.00;1013.0;3208;2629;23.25;-15.867.243;-48.089.191;207;196;162;153.84;0.332;-1621;0.81;-0.01;-0.07;142;103.01;13;1.4;54794;10;-1.05;-0.7;-0.4;4.57;0.00;32.5;31.5;73.9;74.4;495;543;7940.34;3937.80;4002.53;435.45;431.82;11120.;28;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:32;APPROACH;AIR;AIR;AIR;6468;6468.00;1013.0;3172;2629;23.25;-15.867.852;-48.088.142;207;196;162;153.84;0.332;-1799;0.87;0.01;-0.06;142;103.01;13;1.4;54794;10;-1.41;-1.2;-0.4;5.28;0.00;32.5;31.5;73.9;74.4;495;543;7940.58;3937.93;4002.65;435.45;435.45;11120.;28;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:33;APPROACH;AIR;AIR;AIR;6424;6424.00;1013.0;3128;2629;23.25;-15.868.458;-48.087.360;207;195;162;153.84;0.331;-1997;0.84;-0.00;-0.07;142;101.60;13;1.8;54794;10;-0.35;-1.8;-0.4;6.16;0.00;32.5;31.5;73.9;74.4;495;544;7940.82;3938.05;4002.78;435.45;435.45;11120.;28;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:34;APPROACH;AIR;AIR;AIR;6384;6384.00;1013.0;3088;2629;23.50;-15.869.064;-48.086.681;207;196;162;153.84;0.332;-2170;0.95;-0.02;-0.05;141;98.44;14;2.2;54794;10;0.35;-1.2;0.2;7.39;0.00;32.5;31.5;73.9;74.4;495;544;7941.06;3938.17;4002.90;435.45;439.08;11120.;28;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:35;APPROACH;AIR;AIR;AIR;6344;6344.00;1013.0;3048;2629;23.50;-15.869.369;-48.085.999;207;197;162;153.84;0.333;-2246;1.04;-0.01;-0.03;141;95.63;14;2.3;54794;10;0.70;-0.2;0.7;8.44;0.00;32.5;31.5;73.9;74.5;496;546;7941.31;3938.29;4003.02;435.45;439.08;11120.;28;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:36;APPROACH;AIR;AIR;AIR;6304;6304.00;1013.0;3008;2629;23.75;-15.869.978;-48.085.220;207;196;162;153.84;0.332;-2297;1.05;-0.00;-0.03;141;94.57;14;2.1;54794;10;0.00;0.2;0.3;7.03;0.00;34.5;33.3;75.1;76.0;532;569;7941.60;3938.44;4003.17;540.68;529.80;11120.;28;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:37;APPROACH;AIR;AIR;AIR;6264;6264.00;1013.0;2968;2626;24.00;-15.870.586;-48.084.438;208;196;162;153.84;0.331;-2331;1.06;0.01;-0.03;141;94.57;14;1.9;54794;10;-1.05;0.7;0.4;6.68;0.00;37.6;36.5;78.8;78.9;571;602;7941.96;3938.62;4003.35;653.17;642.29;11120.;28;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:38;APPROACH;AIR;AIR;AIR;6232;6232.00;1013.0;2936;2573;24.00;-15.871.195;-48.083.694;207;196;162;153.84;0.331;-2274;1.06;0.01;-0.01;141;95.63;14;1.4;54794;10;-3.52;1.8;0.7;7.91;0.00;43.0;42.8;82.0;81.9;584;617;7942.40;3938.84;4003.56;791.07;783.81;11120.;28;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:39;APPROACH;AIR;AIR;AIR;6204;6204.00;1013.0;2908;2539;24.25;-15.871.803;-48.082.634;207;194;162;153.84;0.328;-2118;1.08;0.01;0.00;141;99.14;13;0.7;54794;10;-9.84;2.6;0.7;8.27;0.00;50.0;50.9;84.0;83.5;566;601;7942.89;3939.08;4003.81;874.53;874.53;11120.;28;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:40;APPROACH;AIR;AIR;AIR;6176;6176.00;1013.0;2880;2502;24.25;-15.872.108;-48.081.860;207;195;162;153.84;0.329;-1973;1.21;0.04;0.04;139;106.17;12;-0.4;54794;10;-16.52;3.9;0.9;8.27;0.00;55.9;57.3;85.5;85.3;555;596;7943.44;3939.35;4004.09;957.99;1023.3;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:41;APPROACH;AIR;AIR;AIR;6152;6152.00;1013.0;2856;2498;24.50;-15.872.408;-48.081.173;207;194;162;153.84;0.327;-1837;1.19;0.05;0.05;137;115.66;11;-1.1;54794;10;-21.80;4.4;0.5;8.09;0.00;59.4;61.0;86.4;86.1;554;589;7944.05;3939.65;4004.41;1074.1;1135.8;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:42;APPROACH;AIR;AIR;AIR;6132;6132.00;1013.0;2836;2478;24.50;-15.873.004;-48.080.173;206;195;162;153.84;0.329;-1666;1.26;0.03;0.05;134;121.99;12;-0.8;54794;10;-23.91;4.9;0.4;8.97;0.00;61.6;63.6;87.1;87.1;555;593;7944.72;3939.97;4004.75;1164.8;1244.6;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:43;APPROACH;AIR;AIR;AIR;6112;6112.00;1013.0;2816;2457;24.75;-15.873.589;-48.079.395;206;194;162;153.84;0.327;-1512;1.23;0.01;0.06;131;124.10;12;-0.5;54794;10;-27.42;5.1;0.2;7.39;0.00;64.6;66.5;88.0;88.0;564;599;7945.44;3940.32;4005.13;1255.5;1346.2;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:44;APPROACH;AIR;AIR;AIR;6100;6100.00;1013.0;2804;2448;24.75;-15.874.157;-48.078.602;205;194;162;153.84;0.327;-1330;1.14;0.02;0.05;129;124.10;12;-0.4;54794;10;-28.48;4.9;-0.1;8.27;0.00;66.4;67.1;88.5;88.1;569;598;7946.20;3940.69;4005.51;1331.7;1386.1;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:45;APPROACH;AIR;AIR;AIR;6084;6084.00;1013.0;2788;2435;24.75;-15.874.812;-48.077.511;205;193;162;153.84;0.326;-1168;1.21;0.01;0.05;126;121.64;12;0.0;54794;10;-28.13;4.9;-0.0;8.44;0.00;66.8;67.0;88.8;88.1;570;597;7946.97;3941.07;4005.90;1371.6;1400.6;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:46;APPROACH;AIR;AIR;AIR;6076;6076.00;1013.0;2780;2430;24.75;-15.875.039;-48.076.675;204;194;162;153.84;0.327;-1020;1.19;0.01;0.05;122;117.77;12;0.0;54794;10;-28.83;5.3;0.2;7.74;0.00;66.6;66.6;88.8;88.1;571;596;7947.74;3941.45;4006.29;1378.9;1389.8;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:47;APPROACH;AIR;AIR;AIR;6068;6068.00;1013.0;2772;2427;24.75;-15.875.242;-48.075.817;203;191;162;153.84;0.322;-842;1.15;0.04;0.05;120;115.66;13;-0.4;54794;10;-28.83;5.5;0.1;7.91;0.00;66.4;66.1;88.8;88.0;572;594;7948.50;3941.84;4006.67;1375.2;1368.0;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:48;APPROACH;AIR;AIR;AIR;6060;6060.00;1013.0;2764;2432;24.75;-15.875.423;-48.074.707;203;190;162;153.84;0.320;-723;1.14;0.01;0.04;117;112.50;12;0.1;54794;10;-26.72;5.5;0.0;7.91;0.00;66.0;65.8;88.6;87.9;572;594;7949.25;3942.21;4007.04;1364.4;1346.2;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:49;APPROACH;AIR;AIR;AIR;6052;6052.00;1013.0;2756;2438;24.75;-15.875.581;-48.073.879;202;192;162;153.84;0.323;-643;1.11;0.00;0.04;114;106.88;12;0.5;54794;10;-24.96;5.1;-0.2;7.03;0.00;66.0;65.5;88.6;87.9;572;592;7950.00;3942.59;4007.41;1353.5;1335.3;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:50;APPROACH;AIR;AIR;AIR;6044;6044.00;1013.0;2748;2430;24.75;-15.875.717;-48.073.040;201;192;162;153.84;0.324;-589;1.02;-0.01;-0.01;112;100.20;12;0.8;54794;10;-21.80;4.6;-0.4;6.16;0.00;63.3;57.9;87.5;85.8;554;562;7950.66;3942.94;4007.72;1270.0;1103.1;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:51;APPROACH;AIR;AIR;AIR;6036;6036.00;1013.0;2740;2425;24.75;-15.875.934;-48.071.922;200;190;162;153.84;0.320;-553;1.01;-0.01;-0.02;110;95.27;13;0.7;54794;10;-19.69;4.6;-0.1;6.33;0.00;53.3;48.5;84.9;83.5;520;540;7951.17;3943.22;4007.95;987.02;856.38;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:52;APPROACH;AIR;AIR;AIR;6028;6028.00;1013.0;2732;2417;24.75;-15.876.133;-48.071.102;198;189;162;153.84;0.319;-529;1.04;-0.00;-0.02;109;92.81;13;0.4;54794;10;-17.58;5.3;0.4;7.56;0.00;45.9;42.5;82.8;81.6;504;533;7951.55;3943.42;4008.13;733.01;645.92;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:53;APPROACH;AIR;AIR;AIR;6016;6016.00;1013.0;2720;2414;24.75;-15.876.314;-48.070.278;197;187;162;153.84;0.314;-552;1.09;0.01;-0.02;108;91.41;14;0.3;54794;10;-15.47;5.6;0.3;8.09;0.00;41.1;38.0;80.8;79.5;493;526;7951.87;3943.59;4008.28;595.11;537.05;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:54;APPROACH;AIR;AIR;AIR;6012;6012.00;1013.0;2716;2414;24.50;-15.876.483;-48.069.160;195;185;162;153.84;0.311;-528;1.01;-0.02;-0.02;107;90.70;13;0.1;54794;10;-14.06;5.1;-0.3;6.86;0.00;37.5;35.3;78.6;77.9;486;523;7952.13;3943.72;4008.41;497.14;457.22;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:55;APPROACH;AIR;AIR;AIR;6004;6004.00;1013.0;2708;2409;24.50;-15.876.641;-48.068.344;194;185;162;153.84;0.311;-473;0.98;0.01;-0.02;107;92.11;14;-0.4;54794;10;-11.95;4.6;-0.4;7.56;0.00;34.9;32.9;76.9;76.3;481;521;7952.37;3943.84;4008.52;428.19;402.79;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:56;APPROACH;AIR;AIR;AIR;5996;5996.00;1013.0;2700;2386;24.50;-15.876.790;-48.067.528;193;182;162;153.84;0.307;-475;1.00;-0.00;-0.03;105;93.52;13;-0.5;54794;10;-9.49;4.6;-0.1;7.21;0.00;33.0;30.9;75.1;74.9;477;520;7952.57;3943.95;4008.62;370.13;370.13;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:57;APPROACH;AIR;AIR;AIR;5984;5984.00;1013.0;2688;2380;24.75;-15.876.931;-48.066.414;192;181;162;153.84;0.304;-516;0.99;-0.00;-0.03;105;94.92;13;-0.6;54794;10;-9.14;4.0;-0.3;7.56;0.00;31.8;30.9;73.6;74.5;477;538;7952.78;3944.04;4008.74;351.99;413.68;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:58;APPROACH;AIR;AIR;AIR;5976;5976.00;1013.0;2680;2371;24.75;-15.877.066;-48.065.598;191;179;162;153.84;0.301;-544;0.93;0.00;-0.03;105;97.38;12;-1.1;54794;10;-7.38;3.9;-0.2;6.51;0.00;32.0;31.1;73.6;74.6;490;552;7953.01;3944.15;4008.86;391.90;428.19;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:41:59;APPROACH;AIR;AIR;AIR;5964;5964.00;1013.0;2668;2355;24.50;-15.877.197;-48.064.785;190;179;162;153.84;0.301;-562;0.99;-0.00;-0.01;104;101.25;12;-1.4;54794;10;-6.33;4.0;0.1;8.62;0.00;32.5;31.3;73.9;74.9;503;561;7953.25;3944.27;4008.99;417.31;457.22;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:42:00;APPROACH;AIR;AIR;AIR;5948;5948.00;1013.0;2652;2349;24.50;-15.877.323;-48.063.675;189;179;162;153.84;0.301;-654;1.05;-0.01;0.00;104;104.41;12;-1.5;54794;10;-4.92;3.9;-0.1;8.62;0.00;35.8;34.5;76.3;77.8;555;618;7953.58;3944.42;4009.15;558.83;602.37;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:42:01;APPROACH;AIR;AIR;AIR;5936;5936.00;1013.0;2640;2337;24.50;-15.877.448;-48.062.859;189;178;162;153.84;0.300;-715;0.94;0.02;-0.01;104;107.23;12;-1.8;54794;10;-3.16;3.0;-0.5;7.39;0.00;39.5;39.6;80.4;81.3;590;646;7953.97;3944.61;4009.36;689.46;736.63;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:42:02;APPROACH;AIR;AIR;AIR;5924;5924.00;1013.0;2628;2318;24.75;-15.877.571;-48.062.046;189;180;162;153.84;0.302;-717;0.97;0.00;0.02;105;110.04;13;-1.9;54794;10;-1.05;2.1;-0.6;6.16;0.00;48.3;54.0;84.4;85.1;614;656;7954.51;3944.87;4009.64;914.44;1026.9;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:42:03;APPROACH;AIR;AIR;AIR;5908;5908.00;1013.0;2612;2303;24.75;-15.877.694;-48.060.932;189;177;162;153.84;0.298;-758;0.88;0.01;0.03;105;112.50;12;-2.0;54794;10;-2.11;1.6;-0.4;6.68;0.00;61.0;62.4;86.4;86.1;605;623;7955.14;3945.18;4009.96;1106.7;1139.4;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:42:04;APPROACH;AIR;AIR;AIR;5892;5892.00;1013.0;2596;2267;24.75;-15.877.816;-48.060.116;190;178;162;153.84;0.299;-824;0.85;0.01;0.01;104;116.02;12;-2.3;54794;10;-4.22;1.6;-0.1;6.51;0.00;63.1;61.3;87.0;86.0;582;596;7955.78;3945.51;4010.28;1193.8;1143.0;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:42:05;APPROACH;AIR;AIR;AIR;5872;5872.00;1013.0;2576;2239;24.75;-15.877.937;-48.059.299;191;180;162;153.84;0.302;-909;1.02;-0.00;0.03;104;119.18;12;-2.4;54794;10;-4.92;1.9;0.2;7.91;0.00;60.6;56.6;86.6;85.0;562;571;7956.38;3945.82;4010.55;1132.1;994.28;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:42:06;APPROACH;AIR;AIR;AIR;5852;5852.00;1013.0;2556;2247;25.00;-15.878.057;-48.058.186;191;180;162;153.84;0.302;-1005;0.99;0.03;0.01;103;119.88;12;-2.0;54794;10;-3.52;1.8;-0.1;6.33;0.00;56.4;50.6;85.6;83.5;541;546;7956.88;3946.10;4010.78;1012.4;816.47;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:42:07;APPROACH;AIR;AIR;AIR;5832;5832.00;1013.0;2536;2248;25.00;-15.877.869;-48.057.369;191;179;162;153.84;0.301;-1069;0.91;0.00;-0.01;103;118.13;12;-1.4;54794;10;-3.52;1.6;-0.1;7.91;0.00;50.3;43.4;84.3;81.5;520;535;7957.31;3946.34;4010.97;860.01;667.69;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:42:08;APPROACH;AIR;AIR;AIR;5812;5812.00;1013.0;2516;2247;25.00;-15.877.677;-48.056.549;191;179;162;153.84;0.301;-1112;1.04;-0.01;-0.01;102;115.31;11;-1.1;54794;10;-3.52;1.6;-0.0;8.09;0.00;46.8;39.9;82.9;80.4;510;536;7957.68;3946.55;4011.13;751.15;584.23;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:42:09;APPROACH;AIR;AIR;AIR;5792;5792.00;1013.0;2496;2210;25.00;-15.877.479;-48.055.435;192;179;162;153.84;0.300;-1141;0.95;0.00;-0.01;102;113.55;11;-1.1;54794;10;-4.57;1.1;-0.3;7.39;0.00;42.4;36.8;81.1;78.8;496;529;7957.98;3946.72;4011.26;606.00;486.25;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:42:10;APPROACH;AIR;AIR;AIR;5768;5768.00;1013.0;2472;2184;25.00;-15.877.278;-48.054.615;192;180;162;153.84;0.301;-1200;0.95;0.01;-0.02;102;113.55;11;-1.5;54794;10;-5.27;0.5;-0.4;5.63;0.00;38.8;33.5;79.1;77.0;486;524;7958.24;3946.86;4011.38;504.40;428.19;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:42:11;APPROACH;AIR;AIR;AIR;5748;5748.00;1013.0;2452;2163;25.25;-15.876.362;-48.053.799;192;180;162;153.84;0.301;-1240;0.92;0.01;-0.03;101;114.96;11;-2.0;54794;10;-6.33;0.7;0.0;8.09;0.00;35.3;31.5;76.9;75.0;478;521;7958.47;3946.98;4011.49;431.82;388.28;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:42:12;APPROACH;AIR;AIR;AIR;5720;5720.00;1013.0;2424;2135;25.25;-15.875.446;-48.052.681;192;181;162;153.84;0.303;-1306;1.12;0.02;-0.01;101;117.07;12;-2.2;54794;10;-3.87;1.4;0.4;7.56;0.00;33.0;30.9;75.1;74.3;474;533;7958.69;3947.08;4011.61;377.39;417.31;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:42:13;APPROACH;AIR;AIR;AIR;5692;5692.00;1013.0;2396;2111;25.25;-15.874.527;-48.051.865;192;182;162;153.84;0.304;-1429;0.98;0.01;-0.03;101;114.61;12;-1.5;54794;10;-0.35;0.5;-0.4;6.51;0.00;31.8;31.3;73.8;74.6;474;552;7958.91;3947.18;4011.73;355.62;439.08;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:42:14;APPROACH;AIR;AIR;AIR;5668;5668.00;1013.0;2372;2097;25.50;-15.873.605;-48.051.048;192;182;162;153.84;0.304;-1472;0.83;0.00;-0.05;100;109.34;11;-0.4;54794;10;1.41;0.4;-0.2;6.16;0.00;32.1;31.0;73.5;74.5;492;556;7959.14;3947.29;4011.85;395.53;431.82;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:42:15;APPROACH;AIR;AIR;AIR;5644;5644.00;1013.0;2348;2062;25.50;-15.872.680;-48.049.931;192;183;162;153.84;0.306;-1462;0.97;-0.00;-0.02;99;101.95;11;0.2;54794;10;1.76;1.4;0.6;8.09;0.00;32.5;31.1;73.9;74.5;501;561;7959.38;3947.41;4011.97;417.31;442.71;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:42:16;APPROACH;AIR;AIR;AIR;5616;5616.00;1013.0;2320;2035;25.50;-15.872.768;-48.049.118;191;180;162;153.84;0.301;-1494;1.09;0.01;-0.01;99;94.22;11;0.4;54794;10;1.41;2.1;0.5;8.97;0.00;32.5;31.1;74.0;74.6;504;564;7959.62;3947.53;4012.09;424.56;442.71;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:42:17;APPROACH;AIR;AIR;AIR;5588;5588.00;1013.0;2292;2002;25.50;-15.872.852;-48.048.298;191;179;162;153.84;0.299;-1555;1.01;-0.02;-0.02;99;87.54;10;0.6;54794;10;-1.05;1.6;-0.2;7.39;0.00;32.5;31.1;74.0;74.6;504;566;7959.86;3947.65;4012.22;428.19;446.34;11120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:42:18;APPROACH;AIR;AIR;AIR;5560;5560.00;1013.0;2264;1988;25.50;-15.872.933;-48.047.184;191;181;162;153.84;0.303;-1597;0.88;-0.01;-0.02;99;85.43;10;0.0;54794;10;-2.81;0.9;-0.5;7.39;0.00;32.5;31.0;74.0;74.5;505;566;7960.11;3947.77;4012.34;431.82;446.34;11120.;1;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:42:19;APPROACH;AIR;AIR;AIR;5536;5536.00;1013.0;2240;1953;25.75;-15.873.014;-48.046.371;191;183;162;153.84;0.306;-1585;1.06;-0.00;-0.01;100;87.89;10;-0.7;54794;10;-0.70;1.2;0.1;8.97;0.00;32.5;31.1;74.0;74.6;505;568;7960.35;3947.89;4012.47;431.82;449.96;11120.;4;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:42:20;APPROACH;AIR;AIR;AIR;5508;5508.00;1013.0;2212;1944;26.00;-15.873.098;-48.045.555;191;184;162;153.84;0.306;-1576;0.99;-0.02;-0.02;101;91.76;11;-1.1;54794;10;0.70;0.5;-0.4;5.45;0.00;32.6;31.1;74.0;74.6;506;569;7960.60;3948.01;4012.59;435.45;449.96;11120.;4;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:42:21;APPROACH;AIR;AIR;AIR;5484;5484.00;1013.0;2188;1911;26.00;-15.873.185;-48.044.441;192;185;162;153.84;0.308;-1571;0.87;0.01;-0.03;102;96.68;12;-1.6;54794;10;3.52;-0.2;-0.5;7.21;0.00;32.6;31.1;74.0;74.6;506;569;7960.84;3948.13;4012.72;435.45;449.96;11120.;4;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:42:22;APPROACH;AIR;AIR;AIR;5456;5456.00;1013.0;2160;1882;26.25;-15.873.277;-48.043.625;192;189;162;153.78;0.315;-1567;1.03;0.01;-0.04;102;101.60;14;-2.2;54758;10;3.52;0.4;0.2;5.63;0.00;32.6;31.3;74.0;74.6;505;570;7961.09;3948.25;4012.84;435.45;457.22;11120.;4;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;17:42:23;APPROACH;AIR;AIR;AIR;5428;5428.00;1013.0;2132;1841;26.25;-15.873.375;-48.042.812;191;185;162;153.78;0.308;-1605;0.87;0.02;-0.03;103;104.77;15;-2.4;54758;10;1.76;0.2;-0.1;6.86;0.00;32.6;31.3;74.0;74.6;505;569;7961.34;3948.37;4012.97;435.45;449.96;11120.;4;AP ENGAGED;AT ENGAGED;FD1 ON
