DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;ROLL_CPT;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD_PDL_FORCE;RUDD;PITCH_TRM;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/09/22;06:51:33;DESCENT;AIR;AIR;AIR;4511;4452.00;1013.0;4198;2055;28.25;-31.321.716;-60.225.014;268;244;158;186.91;0.398;-662;1.01;0.01;-0.01;17;-72.77;0;-5.2;51728;0;6.68;-9.68;3.7;6.32;0.0;4.04;-2.93;35.2;35.6;76.1;74.9;567;583;IDLE;IDLE;16560.1;8342.74;8217.41;1350.2;1356.2;5406.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.35;-3.85;4.62;2.75;616.50;0.76;5.51;1;1;0
XX/09/22;06:51:34;DESCENT;AIR;AIR;AIR;4502;4443.00;1013.0;4189;2055;28.25;-31.309.509;-60.224.846;267;243;158;186.91;0.398;-631;0.99;0.01;-0.01;17;-180.0;0;-5.1;51728;0;3.87;-8.65;3.7;6.36;0.0;4.04;-2.58;35.2;35.6;76.1;74.9;568;583;IDLE;IDLE;16560.9;8343.12;8217.78;1350.2;1356.2;5406.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.75;4.21;2.40;-1233.00;0.89;5.42;1;1;0
XX/09/22;06:51:35;DESCENT;AIR;AIR;AIR;4493;4434.00;1013.0;4180;2055;28.25;-31.297.302;-60.224.686;267;242;158;186.91;0.396;-601;0.98;0.01;-0.01;17;-72.77;0;-5.0;51728;0;1.05;-5.05;3.5;6.38;-0.2;3.87;-2.93;35.2;35.6;76.1;74.9;568;583;IDLE;IDLE;16561.6;8343.49;8218.16;1350.2;1356.2;5406.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.70;3.33;1.52;1232.40;0.95;5.42;1;1;0
XX/09/22;06:51:36;DESCENT;AIR;AIR;AIR;4484;4425.00;1013.0;4171;2055;28.25;-31.285.095;-60.224.518;266;242;158;186.91;0.394;-581;0.96;0.02;-0.01;17;0.00;0;-4.8;51728;0;0.00;-1.88;3.5;6.42;-0.0;3.87;0.00;35.2;35.6;75.4;74.9;568;583;IDLE;IDLE;16562.4;8343.87;8218.54;1350.2;1356.2;5406.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.65;2.45;0.70;-1233.00;0.95;5.42;1;1;0
XX/09/22;06:51:37;DESCENT;AIR;AIR;AIR;4474;4415.00;1013.0;4161;2055;28.25;-31.272.888;-60.224.346;265;241;158;186.91;0.394;-577;0.96;0.02;-0.01;17;-72.77;0;-4.7;51728;0;-0.70;0.74;3.3;6.51;-0.2;4.04;-2.93;35.2;35.6;74.9;74.9;568;583;IDLE;IDLE;16563.1;8344.24;8218.91;1350.2;1350.2;5406.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.55;1.81;0.00;-1233.00;0.82;5.42;1;1;0
XX/09/22;06:51:38;DESCENT;AIR;AIR;AIR;4464;4404.00;1013.0;4151;2055;28.25;-31.259.918;-60.224.167;264;241;158;186.91;0.394;-585;0.97;0.01;-0.01;17;-180.0;0;-4.5;51728;0;-0.70;2.06;3.5;6.57;0.2;4.22;-2.58;35.2;35.6;74.8;74.9;568;583;IDLE;IDLE;16563.9;8344.62;8219.29;1350.2;1362.3;5406.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.41;1.46;-0.40;-1233.00;0.57;5.42;1;1;0
XX/09/22;06:51:39;DESCENT;AIR;AIR;AIR;4453;4393.00;1013.0;4140;2055;28.00;-31.247.711;-60.223.980;264;240;158;186.91;0.392;-600;0.98;0.01;-0.01;17;-72.77;0;-4.4;51728;0;-0.70;2.87;3.5;6.61;0.0;4.22;-2.93;35.2;35.5;74.5;74.9;568;583;IDLE;IDLE;16564.6;8344.99;8219.67;1350.2;1362.3;5406.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.69;-3.36;1.17;-0.69;-1233.00;0.51;5.42;1;1;0
XX/09/22;06:51:40;DESCENT;AIR;AIR;AIR;4442;4382.00;1013.0;4129;2055;28.00;-31.235.504;-60.223.785;263;240;158;186.91;0.390;-620;0.99;0.00;-0.01;17;0.00;0;-4.3;51728;0;-1.05;3.39;3.7;6.68;0.2;4.39;0.00;35.2;35.5;74.3;74.9;568;583;IDLE;IDLE;16565.4;8345.37;8220.05;1350.2;1356.2;5406.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.79;-3.26;0.94;-0.93;-1233.00;0.44;5.42;1;1;0
XX/09/22;06:51:41;DESCENT;AIR;AIR;AIR;4431;4372.00;1013.0;4118;2055;28.00;-31.223.297;-60.223.587;262;239;158;186.91;0.390;-633;0.99;0.01;-0.01;17;-72.77;0;-4.3;51728;0;-1.05;3.61;3.7;6.65;0.0;4.39;-2.93;35.2;35.5;74.4;74.9;568;583;IDLE;IDLE;16566.1;8345.74;8220.42;1350.2;1356.2;5406.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.74;-3.36;0.82;-1.04;616.50;0.44;5.45;1;1;0
XX/09/22;06:51:42;DESCENT;AIR;AIR;AIR;4421;4362.00;1013.0;4108;2055;28.00;-31.211.090;-60.223.392;262;238;158;186.91;0.388;-632;0.99;0.00;-0.01;17;-180.0;0;-4.3;51728;0;-1.05;3.75;3.7;6.57;0.0;4.57;-2.58;35.0;35.5;74.0;74.9;568;583;IDLE;IDLE;16566.9;8346.12;8220.80;1356.2;1362.3;5406.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.45;0.76;-1.16;-1233.00;0.38;5.55;1;1;0
XX/09/22;06:51:43;DESCENT;AIR;AIR;AIR;4411;4352.00;1013.0;4098;2055;28.00;-31.198.120;-60.223.194;261;238;158;186.91;0.388;-621;1.00;0.00;-0.01;17;-72.77;0;-4.3;51728;0;-1.05;3.75;3.9;6.51;0.1;4.57;-2.93;35.0;35.5;74.6;74.9;569;583;IDLE;IDLE;16567.6;8346.50;8221.18;1356.2;1362.3;5406.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.65;0.76;-1.10;616.50;0.44;5.64;1;1;0
XX/09/22;06:51:44;DESCENT;AIR;AIR;AIR;4402;4343.00;1013.0;4089;2055;28.00;-31.185.913;-60.223.000;260;237;158;186.91;0.386;-604;1.00;0.01;-0.00;17;0.00;0;-4.3;51728;0;-0.70;3.75;4.0;6.47;0.3;4.75;0.00;35.0;35.5;74.5;74.9;569;584;IDLE;IDLE;16568.4;8346.87;8221.56;1350.2;1356.2;5406.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.65;0.82;-1.04;-1233.00;0.44;5.70;1;1;0
XX/09/22;06:51:45;DESCENT;AIR;AIR;AIR;4393;4334.00;1013.0;4080;2055;28.00;-31.173.706;-60.222.805;260;237;158;186.91;0.386;-583;1.01;0.00;-0.00;17;-72.77;0;-4.3;51728;0;-0.70;3.75;4.0;6.45;0.1;4.75;-2.93;35.0;35.5;76.3;74.9;569;584;IDLE;IDLE;16569.1;8347.25;8221.94;1356.2;1362.3;5406.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.75;0.88;-1.04;616.50;0.44;5.70;1;1;0
XX/09/22;06:51:46;DESCENT;AIR;AIR;AIR;4385;4326.00;1013.0;4072;2055;28.00;-31.161.499;-60.222.610;259;236;158;186.91;0.384;-559;1.01;0.01;-0.00;16;-180.0;0;-4.3;51728;0;-0.70;3.68;4.2;6.45;0.1;4.75;-2.58;35.0;35.5;76.0;74.9;569;584;IDLE;IDLE;16569.9;8347.62;8222.32;1350.2;1362.3;5406.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.75;0.88;-0.99;-1233.00;0.51;5.70;1;1;0
XX/09/22;06:51:47;DESCENT;AIR;AIR;AIR;4377;4318.00;1013.0;4064;2055;28.00;-31.149.292;-60.222.416;258;235;158;186.91;0.384;-533;0.99;0.00;-0.00;16;-72.77;0;-4.3;51728;0;-0.70;3.68;4.2;6.40;0.0;4.75;-2.93;35.0;35.5;76.3;74.9;569;585;IDLE;IDLE;16570.7;8348.00;8222.70;1350.2;1362.3;5406.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.80;0.82;-0.99;1232.40;0.44;5.70;1;1;0
XX/09/22;06:51:48;DESCENT;AIR;AIR;AIR;4370;4311.00;1013.0;4057;2055;27.75;-31.137.085;-60.222.218;257;234;158;186.91;0.382;-506;0.98;0.01;-0.00;16;0.00;0;-4.3;51728;0;-0.70;3.61;4.2;6.38;0.0;4.57;0.00;35.0;35.4;75.2;74.9;569;585;IDLE;IDLE;16571.4;8348.37;8223.07;1350.2;1362.3;5406.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.35;-3.80;0.88;-0.99;-1233.00;0.44;5.70;1;1;0
XX/09/22;06:51:49;DESCENT;AIR;AIR;AIR;4363;4304.00;1013.0;4050;2055;27.75;-31.124.878;-60.222.027;257;234;158;186.91;0.380;-477;0.97;0.00;-0.00;16;-72.77;0;-4.3;51728;0;-0.70;3.53;4.2;6.38;0.0;4.57;-2.93;35.0;35.4;75.1;74.9;569;585;IDLE;IDLE;16572.2;8348.75;8223.45;1350.2;1362.3;5406.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.35;-3.80;0.88;-0.99;-1233.00;0.44;5.70;1;1;0
XX/09/22;06:51:50;DESCENT;AIR;AIR;AIR;4356;4297.00;1013.0;4043;2055;27.75;-31.112.671;-60.221.832;256;233;158;186.91;0.380;-458;0.97;0.00;-0.00;16;-180.0;0;-4.4;51728;0;-0.35;3.39;4.2;6.40;0.0;4.75;-2.58;35.0;35.4;74.4;74.9;569;585;IDLE;IDLE;16572.9;8349.12;8223.83;1350.2;1362.3;5406.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.75;0.88;-0.93;-1233.00;0.51;5.73;1;1;0
XX/09/22;06:51:51;DESCENT;AIR;AIR;AIR;4349;4289.00;1013.0;4036;2055;27.75;-31.101.227;-60.221.638;255;232;158;186.91;0.378;-446;0.97;0.01;-0.00;16;-72.77;0;-4.4;51728;0;-0.35;3.31;4.2;6.42;0.0;4.75;-2.93;35.0;35.4;74.5;74.9;569;586;IDLE;IDLE;16573.7;8349.50;8224.21;1356.2;1362.3;5406.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.70;0.94;-0.87;-1233.00;0.51;5.70;1;1;0
XX/09/22;06:51:52;DESCENT;AIR;AIR;AIR;4340;4281.00;1013.0;4027;2055;27.75;-31.089.783;-60.221.451;254;232;158;186.91;0.378;-457;0.97;0.01;-0.00;16;0.00;0;-4.5;51728;0;-0.35;3.17;4.2;6.45;0.0;4.75;0.00;34.9;35.4;74.3;74.9;570;586;IDLE;IDLE;16574.4;8349.88;8224.59;1350.2;1368.4;5406.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.65;1.05;-0.75;-1233.00;0.57;5.73;1;1;0
