DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;FD
XX/03/21;11:43:23;APPROACH;AIR;AIR;AIR;7708;7708.00;1013.0;4500;2629;20.25;-15.850.909;-48.191.578;224;200;162;162.72;0.348;-1375;0.99;-0.00;-0.00;148;85.43;6;0.7;54685;5;-1.76;3.0;-0.0;7.21;0.00;32.6;31.5;73.6;74.3;482;533;7699.58;3829.25;3870.33;413.68;417.31;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:24;APPROACH;AIR;AIR;AIR;7684;7684.00;1013.0;4476;2629;20.25;-15.851.616;-48.190.842;224;200;162;162.72;0.347;-1357;1.01;0.01;-0.00;149;90.70;5;0.4;54685;5;-1.41;3.0;-0.0;7.03;0.00;32.6;31.5;73.6;74.3;482;534;7699.81;3829.36;3870.45;413.68;420.93;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:25;APPROACH;AIR;AIR;AIR;7660;7660.00;1013.0;4452;2629;20.25;-15.852.325;-48.189.804;224;199;162;162.72;0.346;-1384;0.99;0.01;-0.00;149;94.57;5;0.4;54685;5;-0.35;2.8;-0.1;6.86;0.00;32.5;31.5;73.6;74.3;482;534;7700.04;3829.48;3870.57;417.31;420.93;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:26;APPROACH;AIR;AIR;AIR;7640;7640.00;1013.0;4432;2629;20.25;-15.852.946;-48.189.018;223;199;162;162.72;0.345;-1363;1.01;0.00;0.00;149;95.63;5;0.5;54685;5;0.35;3.0;0.1;7.21;0.00;32.5;31.5;73.6;74.3;482;534;7700.28;3829.59;3870.69;417.31;420.93;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:27;APPROACH;AIR;AIR;AIR;7620;7620.00;1013.0;4412;2629;20.50;-15.853.653;-48.188.343;223;199;162;162.72;0.344;-1309;1.01;0.00;0.00;149;95.98;5;0.6;54685;5;0.35;3.2;0.1;7.21;0.00;32.5;31.5;73.8;74.3;483;534;7700.51;3829.71;3870.80;417.31;420.93;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:28;APPROACH;AIR;AIR;AIR;7596;7596.00;1013.0;4388;2629;20.50;-15.854.362;-48.187.672;223;200;162;162.72;0.346;-1313;1.00;0.00;-0.00;149;95.98;5;0.6;54685;5;0.35;3.0;-0.1;7.21;0.00;32.5;31.5;73.8;74.3;483;534;7700.74;3829.82;3870.92;417.31;420.93;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:29;APPROACH;AIR;AIR;AIR;7576;7576.00;1013.0;4368;2629;20.50;-15.855.070;-48.186.882;223;199;162;162.72;0.344;-1315;1.00;0.02;0.00;149;96.68;5;0.7;54685;5;0.35;3.2;0.1;6.86;0.00;32.5;31.5;73.6;74.3;482;534;7700.98;3829.94;3871.04;413.68;420.93;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:30;APPROACH;AIR;AIR;AIR;7556;7556.00;1013.0;4348;2629;20.50;-15.855.691;-48.186.092;222;199;162;162.72;0.345;-1277;1.00;-0.00;-0.00;148;92.46;5;1.3;54685;5;1.41;3.5;0.2;7.56;0.00;32.5;31.5;73.6;74.3;482;534;7701.21;3830.05;3871.15;413.68;420.93;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:31;APPROACH;AIR;AIR;AIR;7540;7540.00;1013.0;4332;2629;20.50;-15.856.397;-48.185.356;222;198;162;162.72;0.342;-1212;1.05;0.01;0.01;148;86.48;6;1.5;54685;5;-0.35;3.9;0.3;7.56;0.00;32.5;31.5;73.6;74.3;483;535;7701.44;3830.17;3871.27;417.31;424.56;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:32;APPROACH;AIR;AIR;AIR;7520;7520.00;1013.0;4312;2629;20.50;-15.857.104;-48.184.311;221;197;162;162.72;0.340;-1169;0.94;0.00;-0.01;148;83.67;6;1.3;54685;5;-1.05;3.9;0.1;6.86;0.00;32.5;31.5;73.8;74.3;483;535;7701.67;3830.29;3871.39;417.31;420.93;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:33;APPROACH;AIR;AIR;AIR;7500;7500.00;1013.0;4292;2629;20.50;-15.857.808;-48.183.521;221;198;162;162.72;0.342;-1179;1.00;-0.01;0.00;148;80.16;6;1.3;54685;5;-0.35;4.0;0.1;7.56;0.00;32.5;31.5;73.6;74.3;483;535;7701.91;3830.40;3871.51;417.31;424.56;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:34;APPROACH;AIR;AIR;AIR;7484;7484.00;1013.0;4276;2629;20.75;-15.858.429;-48.182.846;220;198;162;162.72;0.343;-1146;1.02;-0.00;0.01;148;80.86;6;1.1;54685;5;-1.05;4.2;0.1;7.39;0.00;32.5;31.5;73.6;74.3;484;536;7702.14;3830.52;3871.62;417.31;424.56;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:35;APPROACH;AIR;AIR;AIR;7468;7468.00;1013.0;4260;2629;20.75;-15.859.136;-48.182.175;220;197;162;162.72;0.341;-1085;1.02;0.01;0.01;148;85.78;6;0.8;54685;5;-1.05;4.2;0.0;8.09;0.00;32.5;31.5;73.6;74.3;484;536;7702.38;3830.63;3871.74;417.31;424.56;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:36;APPROACH;AIR;AIR;AIR;7452;7452.00;1013.0;4244;2629;20.75;-15.859.843;-48.181.385;219;196;162;162.72;0.339;-1044;1.02;0.00;0.01;148;87.54;6;1.0;54685;5;-0.35;4.4;0.1;7.74;0.00;32.5;31.5;73.8;74.3;484;536;7702.61;3830.75;3871.86;417.31;424.56;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:37;APPROACH;AIR;AIR;AIR;7436;7436.00;1013.0;4228;2629;20.75;-15.860.547;-48.180.595;218;196;162;162.72;0.338;-1016;1.03;0.00;0.01;148;86.84;6;1.2;54685;5;0.00;4.4;0.0;7.56;0.00;32.5;31.5;73.8;74.3;484;536;7702.84;3830.87;3871.98;417.31;424.56;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:38;APPROACH;AIR;AIR;AIR;7424;7424.00;1013.0;4216;2629;20.75;-15.861.172;-48.179.863;218;194;162;162.72;0.335;-958;1.01;-0.00;0.01;148;85.43;6;1.1;54685;5;-0.70;4.7;0.2;7.91;0.00;32.5;31.5;73.8;74.3;484;536;7703.08;3830.98;3872.10;420.93;424.56;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:39;APPROACH;AIR;AIR;AIR;7412;7412.00;1013.0;4204;2629;20.75;-15.861.879;-48.179.131;217;192;162;162.72;0.332;-879;1.00;0.00;0.01;148;84.02;6;1.0;54685;5;-0.70;4.7;0.0;7.91;0.00;32.5;31.5;73.8;74.3;485;536;7703.31;3831.10;3872.21;417.31;424.56;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:40;APPROACH;AIR;AIR;AIR;7396;7396.00;1013.0;4188;2629;20.75;-15.862.583;-48.178.341;217;194;162;162.72;0.334;-866;0.99;0.02;0.01;148;80.51;5;0.9;54685;5;-0.70;4.7;0.0;7.21;0.00;32.5;31.5;73.8;74.3;485;536;7703.55;3831.22;3872.33;420.93;424.56;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:41;APPROACH;AIR;AIR;AIR;7384;7384.00;1013.0;4176;2629;20.50;-15.863.286;-48.177.666;216;191;162;162.72;0.330;-858;1.00;0.01;0.01;148;80.16;6;1.2;54685;5;0.70;4.9;0.1;7.74;0.00;32.5;31.5;73.8;74.3;484;536;7703.78;3831.33;3872.45;420.93;424.56;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:42;APPROACH;AIR;AIR;AIR;7372;7372.00;1013.0;4164;2629;20.25;-15.863.913;-48.176.998;215;194;162;162.72;0.335;-812;1.01;0.01;0.01;148;76.64;6;1.8;54685;5;0.70;5.1;0.1;7.74;0.00;32.5;31.5;73.6;74.3;484;536;7704.02;3831.45;3872.57;420.93;424.56;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:43;APPROACH;AIR;AIR;AIR;7360;7360.00;1013.0;4152;2629;20.25;-15.864.617;-48.176.022;214;193;162;162.72;0.333;-782;1.00;0.01;0.01;148;76.99;7;2.0;54685;5;0.35;5.3;0.1;7.74;0.00;32.5;31.4;73.6;74.3;485;536;7704.25;3831.57;3872.69;420.93;424.56;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:44;APPROACH;AIR;AIR;AIR;7344;7344.00;1013.0;4136;2629;20.25;-15.865.318;-48.175.293;213;191;162;162.72;0.329;-801;0.99;0.01;0.01;147;74.88;8;2.3;54685;5;0.00;5.1;-0.1;7.91;0.00;32.5;31.5;73.6;74.3;484;536;7704.49;3831.68;3872.80;420.93;420.93;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:45;APPROACH;AIR;AIR;AIR;7332;7332.00;1013.0;4124;2629;20.25;-15.866.016;-48.174.618;213;190;162;162.72;0.328;-814;0.97;0.00;0.01;147;71.37;9;2.5;54685;5;-0.70;5.3;0.1;7.91;0.00;32.5;31.4;73.6;74.3;484;536;7704.72;3831.80;3872.92;420.93;424.56;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:46;APPROACH;AIR;AIR;AIR;7320;7320.00;1013.0;4112;2629;20.25;-15.866.646;-48.173.943;212;189;162;162.72;0.326;-783;0.99;0.01;0.02;147;69.26;9;2.3;54685;5;-1.41;5.5;0.1;8.62;0.00;32.5;31.4;73.6;74.3;485;537;7704.96;3831.92;3873.04;420.93;428.19;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:47;APPROACH;AIR;AIR;AIR;7308;7308.00;1013.0;4100;2629;20.25;-15.867.348;-48.173.149;211;189;162;162.72;0.325;-762;1.00;0.00;0.02;147;66.80;9;2.5;54685;5;-1.05;5.3;-0.1;8.27;0.00;32.4;31.4;73.6;74.3;485;537;7705.19;3832.03;3873.16;420.93;424.56;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:48;APPROACH;AIR;AIR;AIR;7292;7292.00;1013.0;4084;2629;20.00;-15.868.046;-48.172.356;210;188;162;162.72;0.324;-788;0.98;0.00;0.02;147;64.34;10;2.6;54685;5;-1.05;5.3;-0.0;8.27;0.00;32.4;31.4;73.6;74.3;485;537;7705.43;3832.15;3873.28;420.93;424.56;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:49;APPROACH;AIR;AIR;AIR;7280;7280.00;1013.0;4072;2629;20.00;-15.868.743;-48.171.623;210;190;162;162.72;0.327;-805;0.98;-0.01;0.01;147;62.93;10;2.7;54685;5;-1.05;5.3;-0.0;8.44;0.00;32.4;31.4;73.6;74.3;485;537;7705.66;3832.27;3873.39;417.31;424.56;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:50;APPROACH;AIR;AIR;AIR;7264;7264.00;1013.0;4056;2629;20.25;-15.869.381;-48.170.891;209;190;162;162.72;0.328;-817;0.99;0.01;0.01;147;65.74;10;2.5;54685;5;-1.76;5.1;-0.1;7.91;0.00;32.4;31.4;73.6;74.3;486;537;7705.90;3832.38;3873.51;420.93;424.56;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:51;APPROACH;AIR;AIR;AIR;7252;7252.00;1013.0;4044;2629;20.25;-15.870.081;-48.170.097;208;189;162;162.75;0.325;-824;1.00;0.00;0.02;147;70.31;11;2.4;54703;5;-1.05;5.1;-0.0;8.44;0.00;32.4;31.4;73.6;74.3;486;537;7706.13;3832.50;3873.63;420.93;428.19;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:52;APPROACH;AIR;AIR;AIR;7240;7240.00;1013.0;4032;2629;20.25;-15.870.779;-48.169.426;207;188;162;162.75;0.323;-790;0.99;0.02;0.02;147;72.42;10;2.2;54703;5;-2.46;5.3;0.1;8.44;0.00;32.4;31.4;73.6;74.3;486;538;7706.37;3832.62;3873.75;420.93;428.19;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:53;APPROACH;AIR;AIR;AIR;7224;7224.00;1013.0;4016;2629;20.25;-15.871.475;-48.168.755;207;187;162;162.75;0.322;-806;0.97;0.01;0.02;147;74.53;10;1.8;54703;5;-2.81;5.3;0.0;8.09;0.00;32.4;31.4;73.6;74.3;486;537;7706.60;3832.74;3873.87;420.93;424.56;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:54;APPROACH;AIR;AIR;AIR;7212;7212.00;1013.0;4004;2629;20.25;-15.871.813;-48.167.782;206;187;162;162.75;0.322;-818;0.95;-0.00;0.01;146;76.99;10;1.8;54703;5;-5.98;5.1;-0.1;8.44;0.00;32.4;31.4;73.6;74.3;486;538;7706.84;3832.85;3873.99;420.93;428.19;10200.;29;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:55;APPROACH;AIR;AIR;AIR;7192;7192.00;1013.0;3984;2629;20.50;-15.872.510;-48.167.053;205;185;162;162.75;0.319;-865;0.98;0.01;0.02;146;79.80;9;1.5;54703;5;-8.44;4.9;-0.1;8.44;0.00;32.4;31.4;73.6;74.3;487;538;7707.07;3832.97;3874.10;424.56;428.19;10120.;22;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:56;APPROACH;AIR;AIR;AIR;7176;7176.00;1013.0;3968;2629;20.50;-15.873.205;-48.166.378;204;186;162;162.75;0.319;-936;1.02;0.02;0.03;144;81.56;9;1.4;54703;5;-11.60;4.7;-0.1;8.09;0.00;32.4;31.4;73.6;74.3;487;538;7707.31;3833.09;3874.22;424.56;428.19;10120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:57;APPROACH;AIR;AIR;AIR;7164;7164.00;1013.0;3956;2629;20.50;-15.873.893;-48.165.699;204;185;162;162.75;0.318;-904;1.03;0.02;0.02;143;84.73;8;1.0;54703;5;-14.41;4.6;-0.1;8.27;0.00;32.4;31.4;73.6;74.3;488;538;7707.55;3833.21;3874.34;424.56;428.19;10120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:58;APPROACH;AIR;AIR;AIR;7148;7148.00;1013.0;3940;2629;20.75;-15.874.576;-48.164.906;203;185;162;162.75;0.318;-883;1.01;0.03;0.02;142;88.24;7;0.6;54703;5;-17.58;4.6;-0.0;7.91;0.00;32.4;31.4;73.8;74.3;488;539;7707.79;3833.32;3874.46;424.56;428.19;10120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:43:59;APPROACH;AIR;AIR;AIR;7128;7128.00;1013.0;3920;2629;20.50;-15.874.881;-48.164.108;203;184;162;162.75;0.316;-948;1.01;0.04;0.02;140;92.81;7;0.5;54703;5;-20.04;4.4;-0.1;8.27;0.00;32.4;31.3;73.6;74.3;488;538;7708.02;3833.44;3874.58;424.56;428.19;10120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:44:00;APPROACH;AIR;AIR;AIR;7112;7112.00;1013.0;3904;2629;20.50;-15.875.175;-48.163.349;202;184;162;162.75;0.316;-992;1.03;0.01;0.03;137;93.52;7;1.0;54703;5;-23.56;4.0;-0.2;8.62;0.00;32.4;31.4;73.6;74.3;488;539;7708.26;3833.56;3874.70;420.93;428.19;10120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:44:01;APPROACH;AIR;AIR;AIR;7092;7092.00;1013.0;3884;2629;20.50;-15.875.762;-48.162.277;202;184;162;162.75;0.316;-1021;1.00;0.03;0.02;135;93.87;7;0.8;54703;5;-28.48;4.0;-0.0;9.15;0.00;32.4;31.4;73.6;74.3;488;540;7708.49;3833.68;3874.82;424.56;428.19;10120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:44:02;APPROACH;AIR;AIR;AIR;7072;7072.00;1013.0;3864;2629;20.75;-15.876.332;-48.161.491;201;185;162;162.75;0.318;-1080;1.15;0.01;0.05;131;95.98;7;0.6;54703;5;-31.29;4.0;-0.0;9.67;0.00;32.4;31.4;73.8;74.3;489;540;7708.73;3833.79;3874.94;424.56;431.82;10120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:44:03;APPROACH;AIR;AIR;AIR;7056;7056.00;1013.0;3848;2629;21.00;-15.876.885;-48.160.801;200;183;162;162.75;0.314;-1080;1.12;0.02;0.05;128;96.68;7;0.7;54703;5;-31.29;4.2;0.1;10.55;0.00;32.4;31.4;73.8;74.3;489;540;7708.97;3833.91;3875.06;428.19;431.82;10120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:44:04;APPROACH;AIR;AIR;AIR;7036;7036.00;1013.0;3828;2629;21.00;-15.877.529;-48.159.779;199;183;162;162.75;0.314;-1080;1.21;0.01;0.06;124;93.52;8;1.1;54703;5;-29.88;4.7;0.3;11.26;0.00;32.4;31.4;73.8;74.3;490;540;7709.21;3834.03;3875.18;428.19;431.82;10120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:44:05;APPROACH;AIR;AIR;AIR;7016;7016.00;1013.0;3808;2629;21.25;-15.877.758;-48.159.008;199;183;162;162.75;0.314;-1120;1.20;0.01;0.07;121;87.89;8;1.5;54703;5;-28.83;5.5;0.5;11.26;0.00;32.4;31.4;73.8;74.3;490;541;7709.45;3834.15;3875.30;428.19;431.82;10120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:44:06;APPROACH;AIR;AIR;AIR;7004;7004.00;1013.0;3796;2629;21.25;-15.877.962;-48.158.218;198;182;162;162.75;0.312;-1067;1.20;0.00;0.07;118;82.27;9;1.8;54703;5;-24.96;5.8;0.3;11.26;0.00;32.4;31.3;73.8;74.3;490;541;7709.69;3834.27;3875.42;428.19;431.82;10120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:44:07;APPROACH;AIR;AIR;AIR;6992;6992.00;1013.0;3784;2629;21.25;-15.878.142;-48.157.112;197;180;162;162.75;0.309;-952;1.15;-0.01;0.06;116;77.34;9;1.8;54703;5;-21.45;6.2;0.3;10.90;0.00;32.4;31.3;73.8;74.3;490;541;7709.93;3834.39;3875.54;428.19;431.82;10120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:44:08;APPROACH;AIR;AIR;AIR;6984;6984.00;1013.0;3776;2629;21.25;-15.878.302;-48.156.284;196;180;162;162.75;0.308;-836;1.10;-0.01;0.05;115;73.83;10;1.6;54703;5;-17.58;6.2;0.1;10.02;0.00;32.4;31.3;73.8;74.3;490;541;7710.16;3834.51;3875.66;424.56;431.82;10120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:44:09;APPROACH;AIR;AIR;AIR;6976;6976.00;1013.0;3768;2629;21.25;-15.878.447;-48.155.441;195;178;162;162.75;0.305;-719;1.03;-0.00;0.03;115;71.72;9;1.4;54703;5;-13.71;6.0;-0.1;8.79;0.00;32.4;31.3;73.8;74.3;490;542;7710.40;3834.63;3875.78;428.19;431.82;10120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:44:10;APPROACH;AIR;AIR;AIR;6968;6968.00;1013.0;3760;2629;21.25;-15.878.666;-48.154.339;194;180;162;162.75;0.309;-640;1.03;0.01;0.03;114;72.07;9;0.9;54703;5;-11.60;5.8;-0.1;8.62;0.00;32.3;31.3;73.8;74.3;490;542;7710.64;3834.74;3875.90;428.19;431.82;10120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:44:11;APPROACH;AIR;AIR;AIR;6960;6960.00;1013.0;3752;2629;21.25;-15.878.879;-48.153.519;194;176;162;162.75;0.302;-587;0.98;-0.00;0.03;114;75.94;8;0.4;54703;5;-10.20;5.6;-0.1;8.27;0.00;32.4;31.3;73.8;74.3;491;542;7710.88;3834.86;3876.02;428.19;431.82;10120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:44:12;APPROACH;AIR;AIR;AIR;6948;6948.00;1013.0;3740;2629;21.25;-15.879.085;-48.152.695;193;177;162;162.75;0.303;-591;0.94;0.00;0.02;114;80.86;8;-0.2;54703;5;-8.79;5.1;-0.3;8.27;0.00;32.3;31.3;73.8;74.3;490;543;7711.12;3834.98;3876.14;424.56;431.82;10120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:44:13;APPROACH;AIR;AIR;AIR;6932;6932.00;1013.0;3724;2629;21.25;-15.879.287;-48.151.592;193;176;162;162.75;0.301;-673;0.90;0.01;0.02;114;88.24;7;-0.5;54703;5;-8.09;4.2;-0.6;7.56;0.00;32.3;31.3;73.8;74.3;491;543;7711.36;3835.10;3876.26;424.56;431.82;10120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/03/21;11:44:14;APPROACH;AIR;AIR;AIR;6916;6916.00;1013.0;3708;2629;21.50;-15.879.488;-48.150.772;192;177;162;162.75;0.303;-768;0.85;0.00;0.01;113;95.63;7;-0.7;54703;5;-6.68;3.3;-0.6;6.51;0.00;32.3;31.3;73.8;74.3;491;543;7711.59;3835.22;3876.38;424.56;431.82;10120.;51;AP ENGAGED;AT ENGAGED;FD1 ON
