DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;ROLL_CPT;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD_PDL_FORCE;RUDD;PITCH_TRM;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/08/22;19:20:16;APPROACH;AIR;AIR;AIR;4918;4967.00;1013.0;2830;2053;11.50;-23.119.201;-47.010.849;176;177;153;144.02;0.292;-511;1.02;0.00;0.06;3;-72.77;0;9.3;48879;10;-0.35;-0.48;5.1;6.26;0.1;7.38;-3.23;59.5;58.8;84.2;85.2;580;599;CLIMB;CLIMB;7649.84;3843.44;3806.39;2469.2;2493.6;3719.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-4.10;2.16;0.06;1232.40;0.44;5.70;1;1;0
XX/08/22;19:20:17;APPROACH;AIR;AIR;AIR;4910;4959.00;1013.0;2822;2053;11.50;-23.118.362;-47.011.131;176;179;153;144.02;0.294;-501;1.05;0.01;0.06;3;0.00;0;9.4;48879;10;-1.05;0.37;4.7;6.22;-0.3;6.15;0.00;58.8;57.8;86.5;84.8;579;595;IDLE;IDLE;7651.19;3844.13;3807.06;2481.4;2402.3;3719.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-4.10;1.93;-0.11;-1233.00;0.44;5.67;1;1;0
XX/08/22;19:20:18;APPROACH;AIR;AIR;AIR;4903;4952.00;1013.0;2815;2053;11.75;-23.117.599;-47.011.417;176;178;153;143.99;0.292;-484;0.97;0.01;0.03;3;-72.77;0;9.4;48861;10;-1.05;0.44;4.4;6.19;-0.4;5.80;-3.23;55.4;54.5;85.9;83.9;566;583;IDLE;IDLE;7652.46;3844.78;3807.68;2335.4;2226.0;3719.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-4.20;1.75;-0.17;616.50;0.32;5.64;1;1;0
XX/08/22;19:20:19;APPROACH;AIR;AIR;AIR;4896;4945.00;1013.0;2808;2053;11.75;-23.116.760;-47.011.703;176;175;153;143.99;0.288;-463;0.95;0.02;0.03;3;-180.0;0;9.3;48861;10;-1.05;6.77;4.2;6.47;-0.2;5.45;-2.58;52.3;52.3;82.8;83.4;560;581;IDLE;IDLE;7653.66;3845.39;3808.27;2177.3;2128.7;3719.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.35;-3.65;-0.11;-1.98;1232.40;0.32;5.45;1;1;0
XX/08/22;19:20:20;APPROACH;AIR;AIR;AIR;4888;4937.00;1013.0;2800;2053;11.75;-23.115.921;-47.011.616;176;169;153;143.99;0.278;-459;0.93;-0.01;0.02;3;-72.77;0;9.1;48861;10;-3.16;17.08;4.0;6.88;-0.2;7.38;-3.23;51.3;51.5;84.0;83.3;562;581;IDLE;IDLE;7654.81;3845.97;3808.85;2098.2;2073.9;3719.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.94;-3.01;-2.80;-4.67;-1233.00;-0.71;5.33;1;1;0
XX/08/22;19:20:21;APPROACH;AIR;AIR;AIR;4879;4928.00;1013.0;2791;2053;11.50;-23.115.081;-47.011.532;176;171;153;143.99;0.282;-476;0.95;0.00;0.04;3;0.00;0;8.3;48861;10;-4.57;8.61;3.9;7.11;-0.3;5.63;0.00;51.1;51.5;83.3;83.2;566;583;IDLE;IDLE;7655.96;3846.54;3809.42;2061.8;2055.7;3719.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.24;-2.71;-0.52;-2.51;1232.40;0.32;5.36;1;1;0
XX/08/22;19:20:22;APPROACH;AIR;AIR;AIR;4871;4920.00;1013.0;2783;2053;11.50;-23.114.242;-47.011.448;176;174;153;143.99;0.286;-487;0.97;0.02;0.03;4;-72.77;0;7.5;48861;10;-2.81;1.62;3.9;6.93;-0.1;7.56;-3.23;51.0;51.3;83.8;83.2;568;583;IDLE;IDLE;7657.10;3847.11;3809.99;2049.6;2055.7;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-2.96;1.40;-0.69;-1233.00;1.33;5.36;1;1;0
XX/08/22;19:20:23;APPROACH;AIR;AIR;AIR;4860;4910.00;1013.0;2772;2053;11.50;-23.113.479;-47.011.364;176;180;153;143.99;0.296;-514;1.07;0.02;0.04;4;-180.0;0;7.4;48861;10;-1.05;3.02;4.0;6.74;0.1;6.50;-2.58;51.3;51.7;83.2;83.3;569;585;IDLE;IDLE;7658.24;3847.68;3810.57;2043.5;2073.9;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.69;-3.26;0.94;-1.16;616.50;0.57;5.36;1;1;0
XX/08/22;19:20:24;APPROACH;AIR;AIR;AIR;4853;4903.00;1013.0;2765;2053;11.75;-23.112.640;-47.011.429;176;177;153;143.99;0.292;-523;1.02;0.02;0.03;4;-72.77;0;7.3;48861;10;-0.35;-5.64;4.0;6.63;0.0;5.63;-3.23;51.8;52.2;83.4;83.5;574;587;IDLE;IDLE;7659.41;3848.26;3811.15;2086.1;2098.2;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.45;3.33;1.46;-1233.00;1.33;5.33;1;1;0
XX/08/22;19:20:25;APPROACH;AIR;AIR;AIR;4845;4895.00;1013.0;2757;2053;11.75;-23.111.801;-47.011.497;176;179;153;143.99;0.294;-499;0.95;0.01;0.02;4;0.00;0;7.6;48861;10;0.70;-0.04;3.7;6.61;-0.3;5.45;0.00;52.2;52.3;84.1;83.5;575;586;IDLE;IDLE;7660.58;3848.84;3811.73;2104.3;2110.4;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.41;1.99;0.06;616.50;0.51;5.33;1;1;0
XX/08/22;19:20:26;APPROACH;AIR;AIR;AIR;4837;4888.00;1013.0;2749;2053;11.75;-23.110.961;-47.011.566;176;176;153;143.99;0.290;-493;0.95;0.02;0.02;4;-72.77;0;7.7;48861;10;0.70;-11.75;3.7;6.70;-0.1;6.68;-3.23;52.8;52.8;82.8;83.8;576;588;IDLE;IDLE;7661.76;3849.43;3812.32;2134.7;2122.6;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.36;4.97;3.04;-1233.00;1.21;5.33;1;1;0
XX/08/22;19:20:27;APPROACH;AIR;AIR;AIR;4828;4878.00;1013.0;2740;2053;11.75;-23.110.122;-47.011.635;176;177;153;143.99;0.290;-498;1.01;0.00;0.03;4;-180.0;0;8.2;48861;10;1.05;3.98;3.7;6.72;-0.0;5.10;-2.58;53.2;52.7;85.1;83.5;576;583;IDLE;IDLE;7662.94;3850.04;3812.91;2165.1;2098.2;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.69;-3.31;0.76;-1.22;616.50;0.70;5.36;1;1;0
XX/08/22;19:20:28;APPROACH;AIR;AIR;AIR;4819;4869.00;1013.0;2731;2053;11.75;-23.109.359;-47.011.921;176;178;153;143.99;0.294;-512;0.92;0.02;0.01;3;-72.77;0;8.7;48861;10;-0.70;1.55;3.7;6.74;-0.0;6.68;-3.23;51.7;50.1;84.2;82.6;572;574;IDLE;IDLE;7664.07;3850.62;3813.45;2110.4;1940.1;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.31;1.34;-0.69;-1233.00;0.25;5.36;1;1;0
XX/08/22;19:20:29;APPROACH;AIR;AIR;AIR;4810;4859.00;1013.0;2722;2053;12.00;-23.108.520;-47.012.211;176;179;153;143.99;0.294;-521;1.03;0.01;0.02;3;0.00;0;8.8;48861;10;-0.35;1.10;3.7;6.78;-0.0;5.27;0.00;49.1;47.0;82.3;81.6;561;569;IDLE;IDLE;7665.12;3851.18;3813.95;1994.9;1806.3;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.79;-3.16;1.58;-0.40;-617.10;0.19;5.33;1;1;0
XX/08/22;19:20:30;APPROACH;AIR;AIR;AIR;4800;4849.00;1013.0;2712;2053;12.00;-23.107.681;-47.012.497;176;180;153;143.99;0.296;-537;0.93;0.00;-0.00;3;-72.77;0;8.8;48861;10;-0.35;0.66;3.5;6.76;-0.2;5.27;-3.23;44.6;42.9;80.4;80.0;554;561;IDLE;IDLE;7666.07;3851.68;3814.39;1800.2;1593.4;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.69;-3.21;1.75;-0.11;-1233.00;0.06;5.33;1;1;0
XX/08/22;19:20:31;APPROACH;AIR;AIR;AIR;4790;4839.00;1013.0;2702;2053;12.00;-23.106.842;-47.012.787;175;178;153;143.99;0.292;-558;0.92;0.01;-0.01;3;-180.0;0;8.6;48861;10;0.00;0.29;3.7;6.97;0.1;5.98;-2.58;41.7;40.8;79.7;79.0;546;563;IDLE;IDLE;7666.94;3852.13;3814.81;1636.0;1514.4;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.04;-2.91;1.93;-0.11;616.50;0.57;5.36;1;1;0
XX/08/22;19:20:32;APPROACH;AIR;AIR;AIR;4778;4827.00;1013.0;2690;2053;12.00;-23.106.002;-47.013.077;175;177;153;143.99;0.292;-592;0.97;0.01;0.00;3;-72.77;0;8.6;48861;10;0.00;0.74;3.9;7.09;0.2;6.86;-3.23;39.7;38.8;80.3;77.9;547;562;IDLE;IDLE;7667.76;3852.56;3815.20;1532.6;1398.8;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.24;-2.71;1.64;-0.40;-1233.00;0.63;5.36;1;1;0
XX/08/22;19:20:33;APPROACH;AIR;AIR;AIR;4765;4815.00;1013.0;2677;2053;12.00;-23.105.239;-47.012.993;174;177;153;143.99;0.290;-644;1.01;0.01;0.01;3;0.00;0;8.7;48861;10;-0.35;-2.18;4.0;7.24;0.1;6.68;0.00;37.5;36.6;79.0;76.3;544;557;IDLE;IDLE;7668.51;3852.95;3815.56;1411.0;1289.3;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.44;-2.46;2.51;0.58;616.50;1.02;5.36;1;1;0
XX/08/22;19:20:34;APPROACH;AIR;AIR;AIR;4754;4803.00;1013.0;2666;2053;12.00;-23.104.476;-47.012.909;174;178;153;143.99;0.292;-669;1.01;0.03;0.00;3;-72.77;0;8.9;48861;10;0.70;-2.03;4.0;7.22;0.0;5.98;-3.23;35.6;35.0;76.8;75.0;539;555;IDLE;IDLE;7669.22;3853.31;3815.91;1313.7;1271.1;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.44;-2.51;2.57;0.53;-0.60;1.02;5.30;1;1;0
XX/08/22;19:20:35;APPROACH;AIR;AIR;AIR;4742;4791.00;1013.0;2654;2053;12.00;-23.103.637;-47.012.825;173;178;153;143.99;0.292;-676;0.97;0.00;-0.00;2;-180.0;0;9.5;48861;10;0.35;-0.63;4.0;7.09;0.0;6.33;-2.58;35.3;34.9;76.1;74.8;544;565;IDLE;IDLE;7669.95;3853.68;3816.27;1313.7;1307.6;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.19;-2.76;2.16;0.23;-1233.00;0.25;5.36;1;1;0
XX/08/22;19:20:36;APPROACH;AIR;AIR;AIR;4729;4778.00;1013.0;2641;2053;12.00;-23.102.798;-47.012.741;172;176;153;143.99;0.290;-700;0.98;-0.00;0.00;2;-72.77;0;9.6;48861;10;0.00;0.44;4.0;7.09;0.0;7.03;-3.23;35.2;34.9;76.3;74.8;556;573;IDLE;IDLE;7670.70;3854.05;3816.65;1350.2;1338.0;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.19;-2.76;1.87;-0.23;616.50;0.32;5.55;1;1;0
XX/08/22;19:20:37;APPROACH;AIR;AIR;AIR;4716;4765.00;1013.0;2628;2049;12.00;-23.101.959;-47.012.814;172;176;153;143.99;0.290;-727;1.01;-0.01;0.00;3;0.00;0;9.5;48861;10;-0.70;3.31;4.2;6.93;0.1;7.21;0.00;35.2;34.9;76.9;74.8;561;577;IDLE;IDLE;7671.45;3854.43;3817.02;1356.2;1344.1;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-3.06;0.82;-1.28;-1233.00;0.00;5.73;1;1;0
XX/08/22;19:20:38;APPROACH;AIR;AIR;AIR;4704;4753.00;1013.0;2616;2013;12.00;-23.101.196;-47.012.882;171;174;153;143.99;0.286;-734;1.00;0.01;0.01;3;-72.77;0;9.1;48861;10;-1.76;1.99;4.4;6.65;0.2;7.21;-3.23;36.5;36.0;76.3;75.6;566;590;IDLE;IDLE;7672.27;3854.81;3817.45;1374.5;1569.1;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.41;1.29;-0.81;616.50;0.63;5.94;1;1;0
XX/08/22;19:20:39;APPROACH;AIR;AIR;AIR;4695;4744.00;1013.0;2607;1989;12.25;-23.100.433;-47.012.955;171;174;153;143.99;0.286;-700;1.02;0.01;0.02;3;-180.0;0;8.7;48861;10;-1.41;0.96;4.6;6.59;0.1;7.03;-2.58;41.4;40.5;79.2;79.3;606;641;IDLE;IDLE;7673.28;3855.29;3817.98;1727.2;1909.7;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.50;1.70;-0.34;-1233.00;0.95;5.91;1;1;0
XX/08/22;19:20:40;APPROACH;AIR;AIR;AIR;4684;4734.00;1013.0;2596;1940;12.25;-23.099.670;-47.013.023;170;174;153;143.99;0.286;-667;1.00;0.01;0.02;4;-72.77;0;8.7;48861;10;-0.35;-0.26;4.7;6.40;0.1;6.86;-3.23;46.5;42.9;82.1;80.9;633;636;IDLE;IDLE;7674.33;3855.84;3818.49;1976.6;1824.6;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.15;-3.80;2.05;0.12;-1233.00;0.63;5.91;1;1;0
XX/08/22;19:20:41;APPROACH;AIR;AIR;AIR;4674;4723.00;1013.0;2586;1921;12.25;-23.098.831;-47.013.309;170;174;153;143.99;0.286;-655;1.00;0.02;0.03;3;0.00;0;8.8;48861;10;0.35;-3.43;4.9;6.26;0.1;6.86;0.00;49.3;45.4;82.0;82.0;605;623;IDLE;IDLE;7675.41;3856.39;3819.03;1964.4;1921.9;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-4.05;2.86;0.99;1232.40;1.02;5.91;1;1;0
XX/08/22;19:20:42;APPROACH;AIR;AIR;AIR;4665;4714.00;1013.0;2577;1874;12.25;-23.097.991;-47.013.596;169;174;153;143.99;0.286;-627;1.00;0.01;0.03;3;-72.77;0;9.1;48861;10;1.05;-3.06;5.1;6.15;0.1;6.86;-3.23;51.3;49.6;84.0;82.9;597;618;IDLE;IDLE;7676.55;3856.96;3819.59;2073.9;2037.4;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-4.25;2.86;0.82;-1233.00;0.63;5.94;1;1;0
XX/08/22;19:20:43;APPROACH;AIR;AIR;AIR;4656;4705.00;1013.0;2568;1864;12.25;-23.097.152;-47.013.882;169;173;153;143.99;0.284;-598;0.99;0.01;0.03;3;-180.0;0;9.2;48861;10;0.35;-2.40;5.1;6.22;0.0;6.86;-2.58;52.2;51.2;84.8;83.0;589;607;IDLE;IDLE;7677.71;3857.55;3820.17;2110.4;2067.8;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-4.10;2.63;0.70;1232.40;0.32;5.94;1;1;0
XX/08/22;19:20:44;APPROACH;AIR;AIR;AIR;4647;4696.00;1013.0;2559;1859;12.25;-23.096.389;-47.014.172;169;172;153;143.99;0.282;-579;0.96;0.00;0.03;3;-72.77;0;9.1;48861;10;0.00;-0.04;5.1;6.26;0.1;6.68;-3.23;52.2;51.7;84.2;83.3;584;600;IDLE;IDLE;7678.89;3858.14;3820.75;2128.7;2110.4;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.95;1.99;0.06;-1233.00;0.51;5.97;1;1;0
XX/08/22;19:20:45;APPROACH;AIR;AIR;AIR;4637;4687.00;1013.0;2549;1847;12.25;-23.095.626;-47.014.454;169;172;153;143.99;0.282;-576;0.96;0.01;0.04;4;0.00;0;9.1;48861;10;-0.35;0.66;5.1;6.32;0.0;7.03;0.00;52.7;52.4;84.1;83.5;583;601;IDLE;IDLE;7680.09;3858.74;3821.35;2159.1;2159.1;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.15;-3.85;1.70;-0.34;-1233.00;0.63;5.88;1;1;0
XX/08/22;19:20:46;APPROACH;AIR;AIR;AIR;4628;4678.00;1013.0;2540;1838;12.25;-23.094.863;-47.014.378;168;171;153;143.99;0.280;-574;1.00;0.01;0.04;4;-72.77;0;9.0;48861;10;-0.70;0.52;5.4;6.38;0.2;6.86;-3.23;54.0;54.4;83.3;84.0;585;602;IDLE;IDLE;7681.33;3859.36;3821.98;2219.9;2250.3;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.25;-3.75;1.75;-0.29;-1233.00;0.76;5.70;1;1;0
XX/08/22;19:20:47;APPROACH;AIR;AIR;AIR;4618;4668.00;1013.0;2530;1827;12.25;-23.094.101;-47.014.297;168;171;153;143.99;0.280;-573;0.98;0.01;0.05;4;-180.0;0;9.1;48861;10;-0.70;0.74;5.6;6.49;0.1;7.21;-2.58;56.1;56.8;85.8;84.6;589;603;IDLE;CLIMB;7682.64;3860.00;3822.64;2311.1;2390.2;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.60;1.64;-0.40;-1233.00;0.70;5.51;1;1;0
XX/08/22;19:20:48;APPROACH;AIR;AIR;AIR;4608;4658.00;1013.0;2520;1829;12.25;-23.093.261;-47.014.214;168;171;153;143.99;0.280;-582;1.00;0.02;0.06;4;-72.77;0;9.1;48861;10;-0.70;0.52;5.6;6.84;0.0;7.03;-3.23;58.5;58.9;84.8;85.2;593;605;CLIMB;CLIMB;7684.01;3860.68;3823.34;2444.9;2505.7;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.89;-3.01;1.75;-0.23;-1233.00;0.76;5.39;1;1;0
XX/08/22;19:20:49;APPROACH;AIR;AIR;AIR;4598;4647.00;1013.0;2510;1830;12.25;-23.092.422;-47.014.137;168;171;153;143.99;0.280;-588;0.97;0.02;0.06;4;0.00;0;9.1;48861;10;-0.35;-0.78;5.6;6.82;0.0;7.21;0.00;61.3;59.7;86.6;85.4;597;606;CLIMB;CLIMB;7685.44;3861.39;3824.05;2572.6;2572.6;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.84;-3.06;2.22;0.29;616.50;0.82;5.42;1;1;0
XX/08/22;19:20:50;APPROACH;AIR;AIR;AIR;4588;4638.00;1013.0;2500;1831;12.25;-23.091.659;-47.014.053;168;171;153;143.99;0.280;-592;1.01;0.01;0.07;3;-72.77;0;9.4;48861;10;0.00;-3.13;5.8;6.68;0.1;7.73;-3.23;62.2;60.7;87.5;85.7;596;606;CLIMB;CLIMB;7686.93;3862.14;3824.78;2694.3;2639.5;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.69;-3.31;2.92;0.88;-1233.00;0.70;5.39;1;1;0
XX/08/22;19:20:51;APPROACH;AIR;AIR;AIR;4578;4628.00;1013.0;2490;1832;12.25;-23.090.896;-47.013.973;168;171;153;143.99;0.280;-594;1.06;0.01;0.07;3;-180.0;0;9.7;48861;10;0.00;-3.06;6.0;6.55;0.1;7.38;-2.58;62.3;61.1;87.4;85.8;592;607;CLIMB;CLIMB;7688.42;3862.90;3825.53;2718.6;2676.0;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.50;2.86;0.88;616.50;0.63;5.39;1;1;0
XX/08/22;19:20:52;APPROACH;AIR;AIR;AIR;4569;4619.00;1013.0;2481;1828;12.25;-23.090.133;-47.013.893;168;170;153;143.99;0.278;-586;1.00;0.01;0.07;3;-72.77;0;9.8;48861;10;-0.35;1.69;5.8;6.76;-0.1;7.21;-3.23;62.2;61.1;87.7;85.9;590;607;CLIMB;CLIMB;7689.93;3863.66;3826.27;2736.9;2682.1;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.74;-3.26;1.23;-0.69;-1233.00;0.25;5.42;1;1;0
XX/08/22;19:20:53;APPROACH;AIR;AIR;AIR;4560;4609.00;1013.0;2472;1794;12.50;-23.089.370;-47.013.962;168;171;153;143.99;0.280;-571;0.93;0.01;0.06;3;0.00;0;9.9;48861;10;-1.76;3.61;5.4;6.80;-0.3;7.38;0.00;62.0;60.9;87.4;85.9;589;607;CLIMB;CLIMB;7691.43;3864.41;3827.01;2718.6;2670.0;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.84;-3.06;0.70;-1.28;1231.80;0.13;5.39;1;1;0
XX/08/22;19:20:54;APPROACH;AIR;AIR;AIR;4550;4600.00;1013.0;2462;1825;12.50;-23.088.531;-47.014.038;168;172;153;143.99;0.282;-571;1.00;0.00;0.07;3;-72.77;0;9.6;48861;10;-1.76;0.81;5.6;6.72;0.1;7.38;-3.23;61.9;60.8;87.1;85.9;589;607;CLIMB;CLIMB;7692.92;3865.17;3827.76;2724.7;2670.0;3665.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.74;-3.21;1.70;-0.29;1232.40;0.63;5.39;1;1;0
