DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM
XX/05/21;12:20:34;FINAL APPROACH;AIR;AIR;AIR;4176;4176.00;1013.0;2156;2561;24.25;-22.932.855;-47.242.138;184;164;162;148.20;0.267;-1138;1.00;0.00;-0.00;140;1.76;15;3.9;54994;15;0.00;3.2;-0.0;8.79;0.00;38.8;39.4;79.3;80.1;516;555;0;0;9316.95;4627.13;4689.82;602.37;638.66;10320.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.60;3.57;-1.25;0.13;6.68
XX/05/21;12:20:35;FINAL APPROACH;AIR;AIR;AIR;4156;4156.00;1013.0;2136;2555;24.25;-22.933.525;-47.241.421;184;164;162;148.20;0.267;-1159;1.00;0.00;-0.00;140;2.46;15;3.9;54994;15;-0.35;3.3;0.1;8.79;0.00;37.8;38.9;78.9;79.8;524;555;0;0;9317.29;4627.30;4689.99;591.49;620.52;10320.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.60;2.95;-1.25;0.13;6.68
XX/05/21;12:20:36;FINAL APPROACH;AIR;AIR;AIR;4140;4140.00;1013.0;2120;2552;24.25;-22.933.757;-47.240.746;184;164;162;148.20;0.267;-1133;1.00;0.00;-0.00;140;3.87;14;3.8;54994;15;-1.41;3.3;0.0;8.79;0.00;37.3;38.0;78.8;79.3;530;553;0;0;9317.62;4627.46;4690.16;584.23;602.37;10320.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.70;2.95;1.01;0.06;6.68
XX/05/21;12:20:37;FINAL APPROACH;AIR;AIR;AIR;4120;4120.00;1013.0;2100;2555;24.25;-22.934.295;-47.240.070;183;164;162;148.20;0.267;-1115;1.00;0.00;-0.01;140;4.92;14;3.8;54994;15;-1.76;3.3;0.0;8.62;0.00;36.9;36.4;78.5;78.3;531;545;0;0;9317.93;4627.62;4690.31;580.60;540.68;10320.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-2.70;1.30;1.01;0.13;6.68
XX/05/21;12:20:38;FINAL APPROACH;AIR;AIR;AIR;4100;4100.00;1013.0;2080;2555;24.25;-22.934.831;-47.239.285;182;164;162;148.20;0.266;-1143;0.99;0.00;-0.01;140;6.33;14;3.9;54994;15;-0.70;3.3;0.0;8.62;0.00;36.1;35.3;77.9;77.6;527;548;0;0;9318.23;4627.77;4690.46;547.94;544.31;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-2.55;1.30;-1.08;0.13;6.65
XX/05/21;12:20:39;FINAL APPROACH;AIR;AIR;AIR;4080;4080.00;1013.0;2060;2561;24.25;-22.935.367;-47.238.506;182;163;162;148.20;0.265;-1162;1.00;-0.00;-0.01;140;7.73;14;4.0;54994;15;0.00;3.3;0.0;8.79;0.00;35.5;34.9;77.4;77.6;528;556;0;0;9318.54;4627.92;4690.61;540.68;544.31;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-2.55;2.49;-1.08;0.13;6.68
XX/05/21;12:20:40;FINAL APPROACH;AIR;AIR;AIR;4060;4060.00;1013.0;2040;2544;24.25;-22.935.901;-47.237.766;181;163;162;148.20;0.265;-1175;0.98;0.00;-0.01;140;8.44;14;3.9;54994;15;-1.05;3.3;0.0;8.97;0.00;35.1;34.6;77.3;77.5;532;559;0;0;9318.84;4628.07;4690.76;540.68;540.68;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-2.50;2.49;0.39;0.13;6.68
XX/05/21;12:20:41;FINAL APPROACH;AIR;AIR;AIR;4040;4040.00;1013.0;2020;2519;24.25;-22.936.206;-47.237.026;181;163;162;148.20;0.265;-1183;0.99;0.00;-0.01;140;9.14;13;3.7;54994;15;-0.70;3.3;0.0;8.79;0.00;35.0;34.5;77.1;77.4;534;562;0;0;9319.14;4628.22;4690.92;544.31;544.31;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.20;-2.50;1.76;0.39;0.13;6.68
XX/05/21;12:20:42;FINAL APPROACH;AIR;AIR;AIR;4024;4024.00;1013.0;2004;2470;24.25;-22.936.815;-47.236.240;181;163;162;148.20;0.264;-1149;0.98;0.00;-0.01;140;9.84;13;3.7;54994;15;-0.35;3.3;0.0;8.79;0.00;34.9;34.4;77.1;77.4;536;563;0;0;9319.44;4628.38;4691.07;544.31;544.31;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.20;-2.45;1.76;0.79;0.13;6.68
XX/05/21;12:20:43;FINAL APPROACH;AIR;AIR;AIR;4004;4004.00;1013.0;1984;2424;24.25;-22.937.423;-47.235.565;180;162;162;148.20;0.263;-1126;1.00;0.00;-0.01;140;10.55;13;3.9;54994;15;0.35;3.3;0.0;8.97;-0.05;34.9;34.4;77.0;77.3;536;565;0;0;9319.74;4628.53;4691.22;540.68;544.31;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-2.45;3.23;0.79;0.06;6.68
XX/05/21;12:20:44;FINAL APPROACH;AIR;AIR;AIR;3984;3984.00;1013.0;1964;2396;24.25;-22.938.032;-47.234.890;180;162;162;148.20;0.263;-1151;1.04;-0.00;-0.01;140;11.25;13;4.0;54994;15;0.35;3.3;0.0;8.62;-0.04;34.9;34.4;77.0;77.3;538;567;0;0;9320.05;4628.68;4691.37;544.31;547.94;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-3.20;3.23;-0.28;0.13;6.68
XX/05/21;12:20:45;FINAL APPROACH;AIR;AIR;AIR;3964;3964.00;1013.0;1944;2351;24.25;-22.938.636;-47.234.215;179;161;162;148.20;0.261;-1167;1.03;0.00;-0.03;140;11.95;13;3.9;54994;15;-0.35;2.8;-0.3;7.74;-0.04;34.8;34.5;76.9;77.5;538;571;0;0;9320.36;4628.83;4691.53;544.31;562.46;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.20;2.72;-0.28;0.06;6.65
XX/05/21;12:20:46;FINAL APPROACH;AIR;AIR;AIR;3948;3948.00;1013.0;1928;2319;24.50;-22.938.942;-47.233.498;178;161;162;138.06;0.261;-1138;0.98;0.01;-0.04;140;12.30;13;3.8;54994;25;-0.70;2.3;-0.4;6.86;-0.06;34.8;34.9;76.9;77.8;540;573;0;0;9320.67;4628.98;4691.69;547.94;569.71;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.25;2.72;-1.64;0.13;6.65
XX/05/21;12:20:47;FINAL APPROACH;AIR;AIR;AIR;3932;3932.00;1013.0;1912;2310;24.50;-22.939.247;-47.232.822;178;160;162;138.06;0.260;-1079;0.96;0.00;-0.04;140;12.66;13;3.8;54994;25;-1.41;1.9;-0.3;6.51;-0.06;35.1;34.9;77.3;77.9;545;573;0;0;9320.98;4629.14;4691.84;562.46;569.71;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.25;2.32;-1.64;0.19;6.65
XX/05/21;12:20:48;FINAL APPROACH;AIR;AIR;AIR;3912;3912.00;1013.0;1892;2300;24.50;-22.939.857;-47.232.151;177;160;162;138.06;0.260;-1080;0.97;0.00;-0.03;140;13.01;13;3.8;54994;25;-2.11;2.1;0.0;7.03;-0.06;35.4;35.0;77.5;78.0;546;572;0;0;9321.30;4629.29;4692.00;569.71;566.08;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-2.85;2.32;0.39;0.13;6.65
XX/05/21;12:20:49;FINAL APPROACH;AIR;AIR;AIR;3892;3892.00;1013.0;1872;2320;24.50;-22.940.462;-47.231.476;177;160;162;138.06;0.259;-1119;1.00;0.00;-0.03;140;13.01;13;3.8;54994;25;-2.11;2.5;0.2;7.56;-0.05;35.4;33.9;77.6;77.1;544;561;0;0;9321.59;4629.45;4692.14;566.08;504.40;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.85;1.13;0.39;0.06;6.65
XX/05/21;12:20:50;FINAL APPROACH;AIR;AIR;AIR;3876;3876.00;1013.0;1856;2327;24.50;-22.941.066;-47.230.759;176;159;162;138.06;0.258;-1106;1.01;0.00;-0.03;140;13.36;13;3.8;54994;25;-1.41;2.6;0.1;7.74;-0.04;34.9;31.8;77.3;75.0;536;542;0;0;9321.87;4629.60;4692.26;544.31;439.08;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.65;1.13;1.98;0.19;6.65
XX/05/21;12:20:51;FINAL APPROACH;AIR;AIR;AIR;3860;3860.00;1013.0;1840;2327;24.50;-22.941.719;-47.230.083;175;159;162;138.06;0.257;-1058;1.01;0.00;-0.03;139;14.06;13;4.0;54994;25;-0.35;2.8;0.1;7.74;-0.04;33.3;30.9;75.6;74.3;520;548;0;0;9322.13;4629.74;4692.39;478.99;460.85;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-2.65;1.53;1.98;0.00;6.65
XX/05/21;12:20:52;FINAL APPROACH;AIR;AIR;AIR;3840;3840.00;1013.0;1820;2324;24.50;-22.941.955;-47.229.408;174;158;162;138.06;0.256;-1065;1.01;-0.00;-0.03;139;14.77;13;4.2;54994;25;0.70;2.8;0.0;7.91;-0.05;32.1;31.0;74.5;74.4;516;562;0;0;9322.39;4629.86;4692.53;453.59;482.62;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-2.35;1.53;-0.57;-0.06;6.62
XX/05/21;12:20:53;FINAL APPROACH;AIR;AIR;AIR;3824;3824.00;1013.0;1804;2322;24.50;-22.942.188;-47.228.733;174;158;162;138.06;0.255;-1070;1.00;-0.00;-0.03;140;15.47;13;4.3;54994;25;0.70;3.0;0.1;8.09;-0.04;32.0;30.6;74.1;74.1;524;565;0;0;9322.65;4629.99;4692.66;471.74;471.74;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-2.90;-2.35;2.72;-0.57;-0.13;6.62
XX/05/21;12:20:54;FINAL APPROACH;AIR;AIR;AIR;3808;3808.00;1013.0;1788;2314;24.50;-22.942.726;-47.228.008;173;157;162;138.06;0.254;-1034;1.00;0.01;-0.02;140;16.17;13;4.1;54994;25;0.35;3.2;0.1;8.27;-0.04;31.9;30.5;73.9;74.0;528;568;0;0;9322.91;4630.12;4692.79;468.11;475.37;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-2.90;-2.05;2.72;-0.74;0.06;6.65
XX/05/21;12:20:55;FINAL APPROACH;AIR;AIR;AIR;3792;3792.00;1013.0;1772;2297;24.50;-22.943.260;-47.227.337;172;156;162;138.06;0.253;-1009;1.01;0.01;-0.02;140;16.17;13;4.0;54994;25;0.00;3.3;0.1;8.44;-0.03;31.9;30.6;73.6;74.0;532;572;0;0;9323.18;4630.26;4692.92;478.99;482.62;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.05;-2.05;2.72;-0.74;0.13;6.76
XX/05/21;12:20:56;FINAL APPROACH;AIR;AIR;AIR;3776;3776.00;1013.0;1756;2261;24.75;-22.943.794;-47.226.665;171;156;162;138.06;0.252;-993;1.01;0.01;-0.02;140;16.52;13;4.0;54994;25;0.35;3.7;0.2;8.62;-0.03;31.9;30.6;73.6;74.0;536;574;0;0;9323.45;4630.39;4693.06;486.25;482.62;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.05;-2.70;2.72;-0.85;0.13;6.97
XX/05/21;12:20:57;FINAL APPROACH;AIR;AIR;AIR;3760;3760.00;1013.0;1740;2210;24.75;-22.944.438;-47.225.998;171;155;162;138.06;0.251;-982;1.01;0.00;-0.02;140;17.23;13;4.1;54994;25;0.00;3.9;0.2;8.79;-0.02;31.9;30.6;73.8;74.0;538;576;0;0;9323.72;4630.53;4693.19;489.88;486.25;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.70;2.72;-0.85;0.06;7.12
XX/05/21;12:20:58;FINAL APPROACH;AIR;AIR;AIR;3748;3748.00;1013.0;1728;2152;24.75;-22.944.677;-47.225.273;170;155;162;138.06;0.250;-935;1.00;0.00;-0.02;140;17.93;13;4.1;54994;25;-0.35;3.9;0.0;8.62;-0.02;31.9;30.6;73.8;74.0;539;577;0;0;9323.99;4630.66;4693.33;493.51;486.25;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.90;2.72;0.22;0.13;7.09
XX/05/21;12:20:59;FINAL APPROACH;AIR;AIR;AIR;3732;3732.00;1013.0;1712;2110;24.75;-22.945.217;-47.224.602;169;154;162;138.06;0.249;-904;1.00;0.00;-0.02;140;18.98;13;4.1;54994;25;-0.35;4.0;0.1;8.62;-0.04;31.9;30.6;73.8;74.0;539;578;0;0;9324.26;4630.80;4693.46;489.88;486.25;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.90;3.69;0.22;0.06;7.15
XX/05/21;12:21:00;FINAL APPROACH;AIR;AIR;AIR;3720;3720.00;1013.0;1700;2085;24.75;-22.945.756;-47.223.934;168;154;162;138.06;0.248;-883;1.00;0.00;-0.02;140;20.04;13;4.0;54994;25;-0.70;4.0;0.0;8.79;-0.05;31.9;30.6;73.8;74.0;540;579;0;0;9324.54;4630.94;4693.60;493.51;489.88;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.65;3.69;-2.10;0.06;7.12
XX/05/21;12:21:01;FINAL APPROACH;AIR;AIR;AIR;3704;3704.00;1013.0;1684;2056;24.75;-22.946.296;-47.223.267;167;153;162;138.06;0.247;-869;1.00;0.01;-0.01;140;20.39;12;4.0;54994;25;-1.41;4.2;0.1;8.97;-0.05;31.9;30.6;73.8;74.0;541;580;0;0;9324.81;4631.08;4693.73;493.51;489.88;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-2.65;2.95;-2.10;0.13;7.12
XX/05/21;12:21:02;FINAL APPROACH;AIR;AIR;AIR;3692;3692.00;1013.0;1672;2010;24.75;-22.946.830;-47.222.534;166;152;162;138.06;0.246;-859;1.00;0.01;-0.01;140;21.09;12;3.8;54994;25;-2.11;4.4;0.1;9.15;-0.06;32.0;30.6;73.8;74.0;542;580;0;0;9325.08;4631.21;4693.87;493.51;486.25;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-2.35;2.95;-0.74;0.19;7.12
XX/05/21;12:21:03;FINAL APPROACH;AIR;AIR;AIR;3676;3676.00;1013.0;1656;1982;24.75;-22.947.135;-47.221.863;165;152;162;138.06;0.246;-853;1.00;0.01;-0.01;140;21.80;12;3.9;54994;25;-1.76;4.6;0.1;9.32;-0.06;32.0;30.6;73.8;74.0;542;581;0;0;9325.36;4631.35;4694.01;493.51;489.88;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.10;-2.35;2.78;-0.74;0.25;7.12
XX/05/21;12:21:04;FINAL APPROACH;AIR;AIR;AIR;3664;3664.00;1013.0;1644;1954;24.75;-22.947.441;-47.221.195;164;151;162;138.06;0.244;-849;1.01;0.00;-0.01;139;23.20;12;4.0;54994;25;-1.76;4.7;0.1;9.32;-0.05;31.9;30.6;73.8;74.0;542;582;0;0;9325.63;4631.49;4694.14;493.51;489.88;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.10;-2.10;2.78;1.58;0.06;7.12
XX/05/21;12:21:05;FINAL APPROACH;AIR;AIR;AIR;3648;3648.00;1013.0;1628;1936;24.75;-22.947.740;-47.220.528;163;151;162;138.06;0.243;-846;1.00;0.00;-0.01;139;24.26;12;4.2;54994;25;-1.76;4.7;0.0;9.50;-0.03;31.9;30.6;73.8;74.0;543;582;0;0;9325.90;4631.62;4694.28;493.51;489.88;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-2.75;-2.10;-0.11;1.58;0.06;7.12
XX/05/21;12:21:06;FINAL APPROACH;AIR;AIR;AIR;3636;3636.00;1013.0;1616;1928;24.50;-22.948.341;-47.220.100;162;150;162;138.06;0.241;-844;1.04;0.00;-0.01;139;25.66;12;4.4;54994;25;-1.05;4.9;0.1;9.50;-0.03;31.9;30.6;73.6;74.0;543;584;0;0;9326.18;4631.76;4694.42;497.14;493.51;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-2.75;-2.75;-0.11;3.00;0.06;7.09
XX/05/21;12:21:07;FINAL APPROACH;AIR;AIR;AIR;3624;3624.00;1013.0;1604;1928;24.50;-22.948.940;-47.219.429;161;149;162;138.06;0.240;-803;1.07;-0.00;-0.02;139;27.07;13;4.7;54994;25;0.35;4.7;-0.1;9.15;-0.03;33.5;33.0;74.9;76.1;575;620;0;0;9326.51;4631.92;4694.59;580.60;624.14;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.41;-2.75;1.02;3.00;-0.13;7.21
XX/05/21;12:21:08;FINAL APPROACH;AIR;AIR;AIR;3616;3616.00;1013.0;1596;1951;24.50;-22.949.562;-47.218.761;159;148;147;133.02;0.238;-736;1.03;-0.00;-0.04;139;28.13;13;4.9;54994;30;1.05;4.0;-0.4;7.74;-0.02;37.0;36.6;78.1;79.1;621;650;0;0;9326.92;4632.13;4694.79;725.75;736.63;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.41;-4.02;1.02;0.67;-0.19;7.21
XX/05/21;12:21:09;FINAL APPROACH;AIR;AIR;AIR;3604;3604.00;1013.0;1584;1966;24.50;-22.950.182;-47.218.094;158;147;147;133.02;0.236;-691;1.01;-0.00;-0.05;139;29.18;13;4.8;54994;30;0.70;3.2;-0.6;5.80;-0.02;42.1;43.5;81.8;81.9;638;650;0;0;9327.40;4632.36;4695.03;863.64;860.01;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-5.33;-4.02;2.61;0.67;-0.13;7.21
XX/05/21;12:21:10;FINAL APPROACH;AIR;AIR;AIR;3596;3596.00;1013.0;1576;1968;24.50;-22.950.357;-47.217.426;157;146;143;130.62;0.235;-661;0.99;0.00;-0.06;140;29.88;13;4.6;54994;40;0.70;2.1;-0.7;4.22;-0.04;48.1;50.9;83.5;83.8;607;628;0;0;9327.92;4632.62;4695.30;921.70;961.62;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-5.33;-4.85;2.61;-2.84;0.06;7.18
XX/05/21;12:21:11;FINAL APPROACH;AIR;AIR;AIR;3584;3584.00;1013.0;1564;1973;24.25;-22.950.534;-47.216.816;156;145;143;130.62;0.233;-641;0.96;0.01;-0.06;140;30.23;13;4.5;54994;40;0.70;1.6;-0.5;3.52;-0.03;53.1;55.5;84.6;84.6;590;612;0;0;9328.49;4632.90;4695.59;994.28;1059.5;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-5.65;-4.85;4.03;-2.84;0.25;7.21
XX/05/21;12:21:12;FINAL APPROACH;AIR;AIR;AIR;3576;3576.00;1013.0;1556;1970;24.00;-22.951.011;-47.216.209;155;144;143;130.62;0.231;-627;0.96;0.00;-0.06;140;30.59;13;4.5;54994;40;-0.70;1.2;-0.3;3.34;-0.03;56.9;57.3;85.6;85.3;584;601;0;0;9329.11;4633.20;4695.91;1092.2;1121.2;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-5.65;-4.48;4.03;-1.19;0.19;7.03
XX/05/21;12:21:13;FINAL APPROACH;AIR;AIR;AIR;3564;3564.00;1013.0;1544;1969;23.75;-22.951.490;-47.215.607;155;143;143;130.62;0.231;-618;0.96;0.01;-0.05;140;30.23;12;4.4;54994;40;-1.41;1.2;-0.1;3.52;-0.02;58.6;59.5;86.1;86.0;578;600;0;0;9329.76;4633.52;4696.24;1161.2;1197.4;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-5.10;-4.48;2.15;-1.19;0.32;6.88
XX/05/21;12:21:14;FINAL APPROACH;AIR;AIR;AIR;3552;3552.00;1013.0;1532;1976;23.75;-22.951.965;-47.215.008;154;143;143;130.62;0.230;-652;0.98;0.01;-0.04;140;29.88;12;4.5;54994;40;-1.41;1.4;0.1;4.04;-0.03;61.0;62.6;87.0;86.9;580;603;0;0;9330.46;4633.87;4696.60;1237.4;1288.2;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-5.10;-4.30;2.15;-0.17;0.32;6.68
XX/05/21;12:21:15;FINAL APPROACH;AIR;AIR;AIR;3540;3540.00;1013.0;1520;1970;23.75;-22.952.575;-47.214.626;154;143;143;130.62;0.230;-674;0.99;-0.00;-0.03;139;29.88;13;4.8;54994;40;-0.70;1.4;0.0;4.22;-0.04;62.9;63.9;87.5;87.3;583;605;0;0;9331.20;4634.23;4696.97;1306.3;1349.8;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.69;-4.30;2.78;-0.17;0.19;6.53
XX/05/21;12:21:16;FINAL APPROACH;AIR;AIR;AIR;3528;3528.00;1013.0;1508;1963;24.00;-22.952.817;-47.213.963;154;143;143;130.62;0.230;-689;0.98;-0.00;-0.03;139;29.88;13;5.1;54994;40;-1.05;1.2;-0.1;4.04;-0.03;64.3;64.9;87.9;87.6;586;608;0;0;9331.97;4634.61;4697.36;1375.2;1407.9;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.69;-3.45;2.78;1.30;-0.06;6.35
XX/05/21;12:21:17;FINAL APPROACH;AIR;AIR;AIR;3512;3512.00;1013.0;1492;1950;24.00;-22.953.060;-47.213.295;153;143;143;130.62;0.230;-739;0.97;0.00;-0.03;139;30.23;13;5.1;54994;40;-1.41;1.1;-0.1;4.04;-0.02;65.3;65.6;88.3;87.9;590;610;0;0;9332.77;4635.01;4697.76;1422.4;1436.9;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.45;0.51;1.30;-0.06;6.15
XX/05/21;12:21:18;FINAL APPROACH;AIR;AIR;AIR;3500;3500.00;1013.0;1480;1946;24.00;-22.953.605;-47.212.627;153;142;143;130.62;0.229;-772;0.98;0.00;-0.03;139;30.59;13;5.0;54994;40;-1.05;1.1;-0.0;4.04;-0.02;65.8;65.6;88.5;87.9;591;610;0;0;9333.57;4635.41;4698.16;1447.8;1447.8;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.00;0.51;0.73;-0.06;6.09
XX/05/21;12:21:19;FINAL APPROACH;AIR;AIR;AIR;3484;3484.00;1013.0;1464;1923;24.00;-22.954.153;-47.211.960;153;142;143;130.62;0.229;-795;1.00;0.01;-0.03;139;30.94;14;5.1;54994;40;0.00;1.1;-0.0;4.22;-0.02;65.8;65.5;88.5;87.9;592;611;0;0;9334.38;4635.81;4698.57;1458.7;1447.8;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-3.00;1.36;0.73;0.06;6.09
XX/05/21;12:21:20;FINAL APPROACH;AIR;AIR;AIR;3472;3472.00;1013.0;1452;1906;24.00;-22.954.696;-47.211.349;153;142;143;130.62;0.229;-810;1.01;-0.00;-0.03;139;30.94;14;5.5;54994;40;1.05;1.1;-0.0;4.40;0.01;65.6;65.5;88.5;87.9;593;612;0;0;9335.19;4636.22;4698.97;1455.1;1447.8;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.95;1.36;1.81;0.13;6.09
XX/05/21;12:21:21;FINAL APPROACH;AIR;AIR;AIR;3456;3456.00;1013.0;1436;1876;24.25;-22.955.299;-47.210.739;153;142;143;130.62;0.229;-820;0.99;-0.00;-0.03;139;31.29;14;5.5;54994;40;1.05;1.1;-0.0;4.40;0.01;65.6;65.4;88.5;88.0;595;612;0;0;9335.99;4636.62;4699.37;1455.1;1440.6;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.95;1.42;1.81;-0.13;6.06
XX/05/21;12:21:22;FINAL APPROACH;AIR;AIR;AIR;3444;3444.00;1013.0;1424;1860;24.25;-22.955.543;-47.210.129;153;142;143;130.62;0.228;-826;1.00;-0.01;-0.03;139;31.29;14;5.5;54994;40;0.35;1.1;-0.0;4.57;0.01;65.5;65.3;88.5;88.0;596;612;0;0;9336.79;4637.02;4699.77;1447.8;1433.3;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.85;1.42;1.35;-0.13;6.06
XX/05/21;12:21:23;FINAL APPROACH;AIR;AIR;AIR;3428;3428.00;1013.0;1408;1817;24.25;-22.955.787;-47.209.518;153;142;143;130.62;0.228;-831;1.01;-0.00;-0.02;139;31.29;14;5.2;54994;40;0.35;1.1;-0.0;4.57;-0.01;65.5;65.1;88.5;88.0;596;612;0;0;9337.59;4637.43;4700.16;1444.2;1429.7;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.85;2.55;1.35;-0.06;6.09
XX/05/21;12:21:24;FINAL APPROACH;AIR;AIR;AIR;3416;3416.00;1013.0;1396;1792;24.25;-22.956.338;-47.209.133;153;142;143;130.62;0.228;-834;1.00;0.00;-0.02;140;31.64;14;4.9;54994;40;0.35;1.1;-0.0;4.57;-0.01;65.4;65.1;88.5;88.0;596;613;0;0;9338.39;4637.83;4700.56;1440.6;1429.7;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.70;2.55;-0.96;0.13;6.09
XX/05/21;12:21:25;FINAL APPROACH;AIR;AIR;AIR;3400;3400.00;1013.0;1380;1767;24.25;-22.956.892;-47.208.469;152;142;143;130.62;0.228;-836;0.98;0.01;-0.02;140;31.64;13;4.8;54994;40;-0.35;1.1;-0.0;4.57;-0.01;65.3;65.3;88.5;88.0;596;614;0;0;9339.18;4638.23;4700.96;1436.9;1433.3;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-2.70;2.38;-0.96;0.25;6.09
XX/05/21;12:21:26;FINAL APPROACH;AIR;AIR;AIR;3388;3388.00;1013.0;1368;1723;24.25;-22.957.445;-47.207.806;152;142;143;130.62;0.227;-837;1.00;0.01;-0.02;140;31.99;13;4.6;54994;40;-0.70;1.2;0.1;4.75;0.01;65.3;65.3;88.5;88.0;597;614;0;0;9339.98;4638.62;4701.36;1433.3;1429.7;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-2.60;2.38;0.73;0.32;6.09
XX/05/21;12:21:27;FINAL APPROACH;AIR;AIR;AIR;3372;3372.00;1013.0;1352;1694;24.25;-22.958.047;-47.207.138;152;142;143;130.62;0.227;-838;1.01;-0.00;-0.02;140;31.99;13;4.8;54994;40;-0.35;1.6;0.2;4.92;0.01;65.3;65.4;88.5;88.1;597;615;0;0;9340.78;4639.02;4701.75;1429.7;1436.9;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.60;1.87;0.73;0.25;6.12
XX/05/21;12:21:28;FINAL APPROACH;AIR;AIR;AIR;3360;3360.00;1013.0;1340;1664;24.50;-22.958.295;-47.206.478;152;142;143;130.62;0.227;-839;1.01;-0.00;-0.02;140;32.34;13;4.9;54994;40;0.35;1.6;0.0;4.92;0.01;65.1;65.8;88.5;88.3;597;617;0;0;9341.57;4639.42;4702.16;1426.1;1447.8;10240.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.75;1.87;-0.68;0.06;6.12
