DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;ROLL_CPT;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD_PDL_FORCE;RUDD;PITCH_TRM;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/06/22;21:43:07;FINAL APPROACH;AIR;AIR;AIR;4694;4852.00;1013.0;2710;2055;18.25;-22.904.361;-47.280.411;159;140;134;120.73;0.228;-1714;1.01;0.01;-0.11;155;-72.77;0;1.1;48299;40;-5.98;13.91;-1.6;6.49;0.5;4.57;0.52;33.9;34.3;74.3;73.9;586;603;IDLE;IDLE;17960.8;9015.06;8945.82;1331.9;1356.2;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-4.35;-3.55;-1.80;-4.26;616.50;0.19;7.06;1;1;0
XX/06/22;21:43:08;FINAL APPROACH;AIR;AIR;AIR;4671;4830.00;1013.0;2687;2055;18.25;-22.904.895;-47.279.953;158;139;134;120.73;0.228;-1604;1.05;-0.00;-0.10;154;-180.0;0;0.8;48299;40;-4.57;18.04;-1.1;6.57;0.6;4.75;0.50;33.9;34.2;74.9;73.9;586;603;IDLE;IDLE;17961.6;9015.43;8946.20;1331.9;1368.4;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.45;-2.74;-5.19;-1233.00;0.19;6.88;0;1;0
XX/06/22;21:43:09;FINAL APPROACH;AIR;AIR;AIR;4649;4809.00;1013.0;2665;2055;18.50;-22.905.418;-47.279.324;158;138;134;120.73;0.226;-1520;1.04;0.00;-0.10;154;-72.77;0;0.4;48299;40;-3.16;6.18;-0.4;6.82;0.6;4.92;0.46;33.9;34.2;75.5;73.9;586;603;IDLE;IDLE;17962.3;9015.80;8946.58;1331.9;1368.4;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-4.84;-3.06;0.29;-2.16;616.50;0.44;6.76;0;1;0
XX/06/22;21:43:10;FINAL APPROACH;AIR;AIR;AIR;4629;4788.00;1013.0;2645;2055;18.50;-22.905.952;-47.278.770;157;138;134;120.73;0.226;-1434;1.03;0.01;-0.10;154;0.00;0;0.1;48299;40;-1.76;1.33;0.0;6.68;0.5;4.92;0.42;33.9;34.2;74.8;73.9;586;603;IDLE;IDLE;17963.1;9016.17;8946.96;1331.9;1368.4;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.31;1.93;-0.58;-1233.00;0.82;6.76;0;1;0
XX/06/22;21:43:11;FINAL APPROACH;AIR;AIR;AIR;4611;4770.00;1013.0;2627;2055;18.50;-22.906.486;-47.278.366;155;136;134;120.73;0.224;-1337;1.03;0.01;-0.09;154;-72.77;0;0.1;48299;40;-1.41;-0.85;0.4;6.72;0.3;4.92;0.38;36.4;37.0;76.3;76.3;597;632;CLIMB;CLIMB;17964.0;9016.59;8947.44;1508.3;1696.8;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.26;2.51;0.00;-1233.00;0.70;6.76;1;1;0
XX/06/22;21:43:12;FINAL APPROACH;AIR;AIR;AIR;4594;4753.00;1013.0;2610;2055;18.50;-22.906.944;-47.277.802;155;136;134;120.73;0.222;-1242;1.02;0.00;-0.08;154;-180.0;0;0.2;48299;40;-3.16;6.40;0.7;6.86;0.4;4.75;0.36;39.9;41.5;78.4;80.2;637;672;CLIMB;CLIMB;17965.0;9017.07;8948.00;1751.6;2031.3;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-4.94;-2.96;0.29;-2.21;616.50;0.76;6.76;1;1;0
XX/06/22;21:43:13;FINAL APPROACH;AIR;AIR;AIR;4579;4738.00;1013.0;2595;2055;18.50;-22.907.470;-47.277.344;153;134;134;120.73;0.220;-1149;1.01;0.01;-0.06;154;-72.77;0;0.0;48299;40;-4.22;15.97;1.1;6.45;0.4;5.45;0.34;48.1;52.9;80.5;84.5;663;689;CLIMB;CLIMB;17966.3;9017.63;8948.70;2019.2;2536.1;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-4.35;-3.60;-2.27;-4.67;-1233.00;0.95;6.76;1;1;0
XX/06/22;21:43:14;FINAL APPROACH;AIR;AIR;AIR;4566;4726.00;1013.0;2582;2055;18.50;-22.907.936;-47.276.733;153;136;134;120.73;0.222;-1047;1.05;0.01;-0.01;153;0.00;0;-0.1;48299;40;-3.16;17.01;1.9;4.92;0.8;5.98;0.32;61.9;67.4;84.4;87.4;672;687;CLIMB;CLIMB;17967.9;9018.33;8949.59;2511.8;3180.8;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-1.82;-6.08;-2.51;-5.02;-0.60;0.70;6.79;1;1;0
XX/06/22;21:43:15;FINAL APPROACH;AIR;AIR;AIR;4555;4714.00;1013.0;2571;2055;18.50;-22.908.393;-47.276.127;153;135;134;120.73;0.222;-939;1.10;0.01;0.01;153;-72.77;0;0.0;48299;40;-1.41;13.62;2.8;4.88;0.8;5.45;0.30;68.9;71.4;88.1;88.2;662;675;CLIMB;CLIMB;17969.7;9019.17;8950.54;3028.8;3430.2;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-1.72;-6.13;-1.63;-4.08;1232.40;0.63;6.79;1;1;0
XX/06/22;21:43:16;FINAL APPROACH;AIR;AIR;AIR;4544;4704.00;1013.0;2560;2055;18.50;-22.908.918;-47.275.669;153;134;134;120.73;0.218;-847;1.04;0.00;-0.00;153;-180.0;0;0.2;48299;40;-0.35;10.75;2.6;5.42;0.0;5.10;0.28;68.7;69.3;87.5;88.1;644;658;CLIMB;CLIMB;17971.5;9020.06;8951.48;3205.2;3363.3;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-2.66;-5.24;-0.93;-3.27;-1233.00;0.44;6.76;1;1;0
XX/06/22;21:43:17;FINAL APPROACH;AIR;AIR;AIR;4534;4694.00;1013.0;2550;2055;18.50;-22.909.376;-47.275.063;152;133;134;120.73;0.218;-775;1.00;-0.00;-0.01;152;-72.77;0;0.4;48299;40;-0.35;11.56;2.5;5.82;-0.1;4.75;0.26;67.9;67.6;88.7;88.0;632;648;CLIMB;CLIMB;17973.3;9020.96;8952.38;3223.4;3253.8;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-3.31;-4.59;-1.22;-3.50;616.50;0.32;6.61;1;1;0
XX/06/22;21:43:18;FINAL APPROACH;AIR;AIR;AIR;4526;4686.00;1013.0;2542;2055;18.75;-22.909.843;-47.274.605;152;134;134;120.73;0.218;-698;1.00;0.01;-0.01;153;0.00;0;0.1;48299;40;-0.35;3.75;2.5;5.73;-0.0;4.75;0.24;68.2;68.0;89.5;88.2;628;648;CLIMB;CLIMB;17975.1;9021.85;8953.29;3217.3;3284.2;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-3.11;-4.79;0.94;-1.45;-1233.00;0.44;6.42;1;1;0
XX/06/22;21:43:19;FINAL APPROACH;AIR;AIR;AIR;4520;4679.00;1013.0;2536;2055;18.75;-22.910.366;-47.273.994;152;133;134;120.73;0.218;-606;1.00;0.01;-0.00;153;-72.77;0;-0.2;48299;40;-0.70;-4.53;3.0;6.03;0.5;5.10;0.20;69.7;69.7;88.6;88.7;632;653;CLIMB;CLIMB;17977.0;9022.77;8954.23;3308.6;3375.5;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-4.20;3.39;0.99;616.50;0.70;6.24;0;1;0
XX/06/22;21:43:20;FINAL APPROACH;AIR;AIR;AIR;4514;4674.00;1013.0;2530;2055;18.75;-22.910.823;-47.273.384;151;134;134;120.73;0.218;-525;1.03;0.01;0.01;153;-180.0;0;-0.4;48299;40;-1.41;-5.05;3.5;5.96;0.6;5.10;0.17;71.0;70.9;88.6;89.0;638;658;CLIMB;CLIMB;17978.9;9023.73;8955.19;3430.2;3466.7;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-4.40;3.57;1.17;-1233.00;0.82;6.06;0;1;0
XX/06/22;21:43:21;FINAL APPROACH;AIR;AIR;AIR;4508;4669.00;1013.0;2524;2055;18.75;-22.911.291;-47.272.926;151;133;134;120.73;0.218;-470;1.03;0.02;0.01;153;-72.77;0;-0.4;48299;40;-2.81;-3.43;3.9;5.94;0.5;5.27;0.15;72.4;72.1;88.8;89.5;642;663;CLIMB;CLIMB;17980.8;9024.70;8956.19;3497.1;3594.4;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-4.40;3.16;0.76;616.50;0.82;5.85;1;1;0
XX/06/22;21:43:22;FINAL APPROACH;AIR;AIR;AIR;4505;4665.00;1013.0;2521;2055;18.75;-22.911.748;-47.272.316;151;133;134;120.73;0.218;-404;1.02;0.01;0.02;153;0.00;0;-0.5;48299;40;-3.16;-4.83;4.0;6.40;0.2;4.75;0.12;73.2;73.1;89.5;89.9;652;668;CLIMB;CLIMB;17982.9;9025.72;8957.21;3667.4;3685.6;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-4.30;-3.60;3.51;1.17;-1233.00;0.89;5.67;1;1;0
XX/06/22;21:43:23;FINAL APPROACH;AIR;AIR;AIR;4502;4662.00;1013.0;2518;2055;18.75;-22.912.273;-47.271.858;150;132;134;120.73;0.216;-330;1.00;0.01;0.02;153;-72.77;0;-0.4;48299;40;-3.52;-0.85;4.0;6.57;0.0;4.92;0.10;74.0;73.6;90.6;90.1;653;671;CLIMB;CLIMB;17985.0;9026.75;8958.26;3728.2;3758.6;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.36;2.45;0.00;616.50;0.82;5.51;1;1;0
XX/06/22;21:43:24;FINAL APPROACH;AIR;AIR;AIR;4500;4660.00;1013.0;2516;2055;18.75;-22.912.740;-47.271.248;150;133;134;120.73;0.218;-271;1.01;0.02;0.02;152;-180.0;0;-0.3;48299;40;-3.52;4.64;4.2;6.45;0.2;4.92;0.07;74.7;74.4;91.0;90.4;659;677;CLIMB;CLIMB;17987.1;9027.81;8959.33;3807.3;3843.8;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-4.30;-3.65;0.64;-1.80;-1233.00;0.70;5.51;0;1;0
XX/06/22;21:43:25;FINAL APPROACH;AIR;AIR;AIR;4498;4658.00;1013.0;2514;2055;18.75;-22.913.198;-47.270.641;150;133;134;120.73;0.216;-221;1.02;0.01;0.03;151;-72.77;0;0.0;48299;40;-4.57;4.56;4.4;6.49;0.2;5.10;0.04;75.7;75.3;91.7;90.7;666;682;CLIMB;CLIMB;17989.3;9028.90;8960.42;3922.8;3935.0;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-4.35;-3.50;0.64;-1.80;616.50;0.51;5.51;0;1;0
XX/06/22;21:43:26;FINAL APPROACH;AIR;AIR;AIR;4496;4656.00;1013.0;2512;2055;18.75;-22.913.721;-47.270.184;150;132;134;120.73;0.216;-188;1.02;0.01;0.03;151;0.00;0;0.1;48299;40;-4.92;12.22;4.6;6.47;0.1;5.27;0.02;76.3;76.0;92.5;91.0;671;687;CLIMB;CLIMB;17991.5;9030.02;8961.54;4020.2;4032.3;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.55;-1.45;-3.79;-1233.00;0.44;5.51;0;1;0
XX/06/22;21:43:27;FINAL APPROACH;AIR;AIR;AIR;4496;4656.00;1013.0;2512;2055;18.75;-22.914.178;-47.269.569;149;132;134;120.73;0.214;-146;1.01;0.01;0.04;150;-72.77;0;0.1;48299;40;-4.57;16.49;4.9;6.42;0.3;5.10;0.01;77.0;76.8;93.4;91.1;675;691;CLIMB;CLIMB;17993.8;9031.15;8962.68;4099.2;4117.5;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-4.25;-3.60;-2.45;-4.84;616.50;0.44;5.51;0;1;0
XX/06/22;21:43:28;FINAL APPROACH;AIR;AIR;AIR;4497;4657.00;1013.0;2513;2055;18.75;-22.914.571;-47.269.112;149;132;134;120.73;0.216;-88;1.00;0.01;0.04;150;-180.0;0;0.0;48299;40;-2.81;11.85;5.1;6.34;0.2;5.27;0.00;78.0;77.5;93.1;91.4;680;696;CLIMB;CLIMB;17996.1;9032.32;8963.85;4178.3;4202.6;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-4.25;-3.70;-1.22;-3.56;-1233.00;0.44;5.51;0;1;0
XX/06/22;21:43:29;FINAL APPROACH;AIR;AIR;AIR;4498;4659.00;1013.0;2514;2055;18.75;-22.915.094;-47.268.501;149;132;134;120.73;0.216;-39;1.04;0.00;0.05;149;-72.77;0;0.3;48299;40;-0.70;9.35;5.4;5.71;0.3;5.10;-0.01;79.2;78.8;92.9;91.8;688;704;CLIMB;CLIMB;17998.5;9033.51;8965.06;4306.0;4348.6;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-3.21;-4.74;-0.58;-2.92;616.50;0.32;5.51;1;1;0
XX/06/22;21:43:30;FINAL APPROACH;AIR;AIR;AIR;4501;4661.00;1013.0;2517;2055;18.75;-22.915.475;-47.267.895;149;132;134;120.73;0.216;14;1.02;0.01;0.05;149;0.00;0;0.6;48299;40;-0.35;10.23;5.6;5.86;0.1;5.10;-0.01;79.6;79.3;93.6;92.0;696;708;CLIMB;CLIMB;18001.0;9034.75;8966.29;4445.9;4427.7;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-4.54;-0.93;-3.27;1232.40;0.32;5.51;1;1;0
XX/06/22;21:43:31;FINAL APPROACH;AIR;AIR;AIR;4503;4664.00;1013.0;2519;2055;18.75;-22.915.866;-47.267.437;148;131;134;120.73;0.214;59;1.01;-0.00;0.05;148;-72.77;0;0.9;48299;40;-0.70;4.64;5.4;5.92;-0.0;5.10;-0.03;80.3;79.6;92.5;92.2;700;712;CLIMB;CLIMB;18003.5;9036.00;8967.53;4525.0;4488.5;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-4.45;0.64;-1.69;-1233.00;0.19;5.51;1;1;0
XX/06/22;21:43:32;FINAL APPROACH;AIR;AIR;AIR;4507;4668.00;1013.0;2523;2055;18.75;-22.916.389;-47.266.827;148;131;134;120.73;0.214;99;0.99;0.00;0.05;148;-180.0;0;0.8;48299;40;-1.41;2.28;5.4;5.94;-0.0;4.75;-0.05;80.3;79.9;92.4;92.3;705;717;CLIMB;CLIMB;18006.0;9037.28;8968.80;4579.7;4549.3;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-4.40;1.40;-0.93;616.50;0.32;5.39;1;1;0
XX/06/22;21:43:33;FINAL APPROACH;AIR;AIR;AIR;4512;4673.00;1013.0;2528;2055;18.75;-22.916.770;-47.266.369;148;130;134;120.73;0.212;155;0.98;0.01;0.06;148;-72.77;0;0.6;48299;40;-2.11;0.81;5.4;5.86;-0.0;4.39;-0.07;81.0;80.8;93.6;92.6;707;721;CLIMB;CLIMB;18008.6;9038.56;8970.09;4616.2;4640.5;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-3.41;-4.50;1.99;-0.34;-1233.00;0.51;5.21;1;1;0
XX/06/22;21:43:34;FINAL APPROACH;AIR;AIR;AIR;4517;4677.00;1013.0;2533;2055;18.75;-22.917.228;-47.265.759;148;130;134;120.73;0.212;203;0.97;0.01;0.06;148;0.00;0;0.4;48299;40;-2.81;2.50;5.4;6.09;-0.0;4.57;-0.09;82.4;82.1;93.4;93.1;717;729;CLIMB;CLIMB;18011.2;9039.88;8971.41;4756.1;4780.4;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-4.05;1.23;-1.04;616.50;0.63;5.00;1;1;0
XX/06/22;21:43:35;FINAL APPROACH;AIR;AIR;AIR;4521;4681.00;1013.0;2537;2055;18.75;-22.917.686;-47.265.148;149;131;134;120.73;0.214;225;0.96;0.01;0.07;148;-72.77;0;0.3;48299;40;-2.81;1.91;5.4;5.92;-0.0;4.57;-0.10;83.8;83.5;93.1;93.5;726;739;CLIMB;CLIMB;18014.0;9041.25;8972.80;4926.4;4975.0;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-4.40;1.58;-0.75;-1233.00;0.63;4.82;1;1;0
XX/06/22;21:43:36;FINAL APPROACH;AIR;AIR;AIR;4524;4685.00;1013.0;2540;2055;18.75;-22.918.067;-47.264.690;149;131;134;120.73;0.214;220;0.96;0.01;0.07;148;-180.0;0;0.3;48299;40;-2.46;1.99;5.3;6.05;-0.2;4.39;-0.11;84.1;83.7;95.3;93.6;733;744;CLIMB;CLIMB;18016.8;9042.66;8974.20;5078.4;5060.2;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-4.15;1.52;-0.81;616.50;0.63;4.64;1;1;0
XX/06/22;21:43:37;FINAL APPROACH;AIR;AIR;AIR;4527;4688.00;1013.0;2543;2055;18.75;-22.918.525;-47.264.084;149;132;134;120.73;0.216;207;0.98;0.00;0.07;148;-72.77;0;0.4;48299;40;-2.11;10.75;4.9;6.09;-0.3;3.69;-0.11;84.2;83.9;95.3;93.6;736;748;CLIMB;CLIMB;18019.7;9044.09;8975.62;5163.6;5108.8;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-4.15;-1.10;-3.32;-1233.00;0.44;4.42;1;1;0
XX/06/22;21:43:38;FINAL APPROACH;AIR;AIR;AIR;4529;4690.00;1013.0;2545;2055;18.75;-22.918.907;-47.263.626;150;131;134;120.73;0.214;188;0.96;0.01;0.06;148;0.00;0;0.4;48299;40;-2.46;14.65;4.4;7.18;-0.4;2.99;-0.10;84.2;83.6;93.7;93.5;741;750;CLIMB;CLIMB;18022.5;9045.54;8977.04;5218.3;5096.7;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-5.49;-2.41;-2.04;-4.14;616.50;0.44;4.33;1;1;0
XX/06/22;21:43:39;FINAL APPROACH;AIR;AIR;AIR;4530;4691.00;1013.0;2546;2055;18.75;-22.919.300;-47.263.012;150;132;134;120.73;0.216;156;0.92;0.01;0.05;147;-72.77;0;0.3;48299;40;-0.70;6.33;3.9;6.95;-0.4;3.52;-0.10;83.1;82.6;95.2;93.0;741;747;CLIMB;CLIMB;18025.3;9046.98;8978.42;5157.5;4981.1;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-5.14;-2.76;0.18;-2.10;-1233.00;0.57;4.33;1;1;0
XX/06/22;21:43:40;FINAL APPROACH;AIR;AIR;AIR;4531;4691.00;1013.0;2547;2055;18.75;-22.919.824;-47.262.402;151;132;134;120.73;0.216;124;0.96;0.01;0.05;147;-180.0;0;0.5;48299;40;0.70;2.87;3.9;6.86;0.0;4.04;-0.11;82.4;82.0;93.2;92.9;737;745;CLIMB;CLIMB;18028.1;9048.37;8979.78;5035.9;4896.0;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-5.09;-2.86;1.17;-1.16;616.50;0.44;4.33;1;1;0
XX/06/22;21:43:41;FINAL APPROACH;AIR;AIR;AIR;4530;4691.00;1013.0;2546;2055;18.75;-22.920.204;-47.261.791;151;133;134;120.73;0.218;83;0.99;-0.01;0.05;147;-72.77;0;1.1;48299;40;0.35;2.43;3.9;6.74;0.0;4.04;-0.12;82.0;81.6;94.7;92.8;734;744;CLIMB;CLIMB;18030.8;9049.74;8981.12;4908.1;4816.9;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-4.89;-3.11;1.34;-1.04;1232.40;0.06;4.30;1;1;0
XX/06/22;21:43:42;FINAL APPROACH;AIR;AIR;AIR;4529;4690.00;1013.0;2545;2055;18.75;-22.920.663;-47.261.177;151;133;134;120.73;0.218;36;0.98;0.00;0.05;147;0.00;0;1.0;48299;40;-1.05;2.65;3.7;6.72;-0.2;3.69;-0.12;81.6;81.3;92.5;92.5;735;743;CLIMB;CLIMB;18033.5;9051.08;8982.44;4847.3;4762.2;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-4.84;-3.11;1.23;-1.16;-1233.00;0.25;4.30;1;1;0
XX/06/22;21:43:43;FINAL APPROACH;AIR;AIR;AIR;4527;4688.00;1013.0;2543;2055;18.75;-22.921.121;-47.260.719;152;133;134;120.73;0.216;-6;0.96;0.01;0.04;147;-72.77;0;0.6;48299;40;-1.41;2.06;3.2;6.99;-0.5;3.16;-0.13;80.9;80.5;94.1;92.3;734;741;CLIMB;CLIMB;18036.1;9052.41;8983.74;4774.3;4664.8;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-5.19;-2.71;1.46;-0.81;616.50;0.51;4.48;0;1;0
XX/06/22;21:43:44;FINAL APPROACH;AIR;AIR;AIR;4526;4686.00;1013.0;2542;2055;18.75;-22.921.503;-47.260.113;152;134;134;120.73;0.218;-33;0.95;0.01;0.03;147;-180.0;0;0.4;48299;40;-1.41;2.28;2.8;6.40;-0.4;3.52;-0.14;79.8;79.4;92.9;92.0;728;736;CLIMB;CLIMB;18038.7;9053.70;8985.00;4646.6;4531.0;4463.4;3;AP ENGAGED;AT ENGAGED;0;0;-;-4.35;-3.65;1.34;-0.99;1232.40;0.63;4.67;0;1;0
