DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;ROLL_CPT;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD_PDL_FORCE;RUDD;PITCH_TRM;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/09/22;06:51:10;DESCENT;AIR;AIR;AIR;4880;4764.00;1013.0;4523;2054;27.00;-31.497.192;-60.220.860;264;237;162;193.29;0.388;-660;1.06;-0.00;0.01;7;-72.77;0;-4.7;54576;0;18.98;2.72;4.6;6.38;0.0;5.63;-3.50;35.2;35.6;76.4;74.9;567;585;IDLE;FL REVERSE;16694.3;8413.14;8281.25;1350.2;1350.2;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.30;-3.90;1.29;-0.93;-1233.00;0.63;6.24;1;1;0
XX/09/22;06:51:11;DESCENT;AIR;AIR;AIR;4871;4755.00;1013.0;4514;2054;27.00;-31.484.985;-60.220.966;263;236;162;193.29;0.388;-620;1.03;0.00;0.01;8;-180.0;0;-4.7;54576;0;18.98;2.28;4.4;6.36;-0.2;5.45;-3.51;35.3;35.5;75.2;74.9;568;583;IDLE;FL REVERSE;16695.1;8413.51;8281.62;1344.1;1344.1;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.25;-3.90;1.52;-0.64;1232.40;0.63;6.24;1;1;0
XX/09/22;06:51:12;DESCENT;AIR;AIR;AIR;4863;4748.00;1013.0;4506;2054;27.00;-31.473.541;-60.221.073;262;235;162;193.29;0.386;-584;1.02;-0.00;0.01;9;-72.77;0;-4.7;54576;0;18.63;-1.59;4.4;6.34;-0.0;5.45;-3.54;35.2;35.5;75.6;74.9;568;585;IDLE;FL REVERSE;16695.8;8413.89;8281.99;1350.2;1350.2;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.25;-3.95;2.63;0.53;1232.40;0.63;6.24;1;1;0
XX/09/22;06:51:13;DESCENT;AIR;AIR;AIR;4854;4739.00;1013.0;4497;2054;27.00;-31.461.334;-60.220.985;261;234;162;193.29;0.386;-559;1.01;0.00;0.01;11;0.00;0;-4.7;54576;0;17.23;-5.93;4.2;6.36;-0.2;5.45;-3.53;35.3;35.5;74.3;74.9;568;585;IDLE;FL REVERSE;16696.6;8414.26;8282.37;1350.2;1350.2;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.25;-3.85;3.68;1.64;1232.40;0.70;6.24;1;1;0
XX/09/22;06:51:14;DESCENT;AIR;AIR;AIR;4845;4729.00;1013.0;4488;2054;26.75;-31.449.127;-60.220.898;260;234;162;193.29;0.384;-553;1.01;0.01;0.01;12;-72.77;0;-4.7;54576;0;15.47;-8.87;4.2;6.45;-0.0;5.63;-3.56;35.2;35.5;74.4;74.9;568;585;IDLE;FL REVERSE;16697.3;8414.64;8282.75;1350.2;1356.2;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.70;4.50;2.40;1232.40;0.82;6.18;1;1;0
XX/09/22;06:51:15;DESCENT;AIR;AIR;AIR;4835;4719.00;1013.0;4478;2054;26.75;-31.436.920;-60.220.810;259;233;162;193.29;0.384;-559;1.02;0.01;0.01;14;-180.0;0;-4.7;54576;0;13.01;-10.94;4.4;6.47;0.2;5.63;-3.56;35.3;35.5;73.8;74.9;568;585;IDLE;FL REVERSE;16698.1;8415.01;8283.12;1350.2;1350.2;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.65;5.03;2.86;-1233.00;0.89;6.15;1;1;0
XX/09/22;06:51:16;DESCENT;AIR;AIR;AIR;4825;4710.00;1013.0;4468;2054;26.75;-31.425.476;-60.220.726;258;233;162;193.29;0.382;-572;1.01;0.01;0.01;14;-72.77;0;-4.7;54576;0;10.55;-11.97;4.4;6.49;0.0;5.63;-3.54;35.2;35.5;73.9;74.9;569;586;IDLE;FL REVERSE;16698.8;8415.39;8283.50;1350.2;1350.2;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.60;5.26;3.16;616.50;0.95;6.15;1;1;0
XX/09/22;06:51:17;DESCENT;AIR;AIR;AIR;4815;4700.00;1013.0;4458;2054;26.75;-31.413.269;-60.221.073;257;232;162;193.29;0.380;-581;1.00;0.01;0.01;15;0.00;0;-4.5;54576;0;7.38;-12.26;4.4;6.49;0.0;5.63;-3.57;35.2;35.5;74.8;74.9;569;586;IDLE;FL REVERSE;16699.6;8415.76;8283.87;1356.2;1356.2;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.65;5.38;3.21;-1233.00;0.95;6.15;1;1;0
XX/09/22;06:51:18;DESCENT;AIR;AIR;AIR;4806;4689.00;1013.0;4449;2054;26.75;-31.401.062;-60.221.420;256;231;162;193.29;0.380;-578;1.00;0.01;0.01;15;-72.77;0;-4.2;54576;0;4.92;-10.42;4.6;6.47;0.2;5.63;-3.57;35.2;35.5;75.2;74.9;569;586;IDLE;FL REVERSE;16700.3;8416.14;8284.25;1350.2;1356.2;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.70;4.79;2.63;616.50;1.02;6.15;1;1;0
XX/09/22;06:51:19;DESCENT;AIR;AIR;AIR;4797;4680.00;1013.0;4440;2054;26.75;-31.388.855;-60.221.764;256;231;162;193.29;0.378;-565;1.00;0.01;0.01;16;-180.0;0;-4.0;54576;0;2.11;-6.45;4.6;6.47;0.0;5.63;-3.58;35.2;35.5;75.1;74.9;569;586;IDLE;FL REVERSE;16701.1;8416.51;8284.63;1350.2;1350.2;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.65;3.80;1.70;-1233.00;1.02;6.15;1;1;0
XX/09/22;06:51:20;DESCENT;AIR;AIR;AIR;4788;4673.00;1013.0;4431;2054;26.75;-31.377.411;-60.222.115;255;230;162;193.29;0.378;-557;0.99;0.02;0.01;16;-72.77;0;-3.9;54576;0;0.70;-3.35;4.7;6.45;0.1;5.63;-3.59;35.2;35.5;76.0;74.9;570;586;IDLE;FL REVERSE;16701.8;8416.89;8285.00;1350.2;1350.2;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.65;3.04;0.94;616.50;1.02;6.15;1;1;0
XX/09/22;06:51:21;DESCENT;AIR;AIR;AIR;4779;4664.00;1013.0;4422;2054;26.75;-31.365.204;-60.222.462;254;229;162;193.29;0.376;-551;0.99;0.01;0.01;16;0.00;0;-3.7;54576;0;0.00;-1.07;4.7;6.47;0.0;5.63;-3.63;35.0;35.4;76.2;74.9;569;586;IDLE;FL REVERSE;16702.6;8417.26;8285.38;1350.2;1356.2;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.70;2.40;0.35;-1233.00;0.82;6.15;1;1;0
XX/09/22;06:51:22;DESCENT;AIR;AIR;AIR;4771;4655.00;1013.0;4414;2054;26.75;-31.352.997;-60.222.229;254;229;162;193.29;0.376;-538;0.98;0.01;0.01;15;-72.77;0;-3.5;54576;0;-0.35;0.81;4.7;6.45;0.0;5.63;-3.63;35.2;35.5;76.3;74.9;570;586;IDLE;FL REVERSE;16703.3;8417.64;8285.75;1356.2;1350.2;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.70;1.93;-0.17;1232.40;0.70;6.15;1;1;0
XX/09/22;06:51:23;DESCENT;AIR;AIR;AIR;4762;4646.00;1013.0;4405;2054;26.75;-31.341.553;-60.222.000;253;228;162;193.29;0.374;-529;0.98;0.01;0.01;15;-180.0;0;-3.4;54576;0;-0.70;2.21;4.7;6.45;0.0;5.80;-3.64;35.2;35.4;75.2;74.9;571;586;IDLE;FL REVERSE;16704.1;8418.02;8286.13;1350.2;1350.2;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.70;1.52;-0.58;1232.40;0.63;6.15;1;1;0
XX/09/22;06:51:24;DESCENT;AIR;AIR;AIR;4754;4638.00;1013.0;4397;2054;26.75;-31.330.109;-60.221.764;252;228;162;193.29;0.374;-522;0.97;0.01;0.01;15;-72.77;0;-3.3;54576;0;-1.05;2.43;4.7;6.28;0.0;5.63;-3.66;35.2;35.4;74.9;74.9;570;587;IDLE;FL REVERSE;16704.8;8418.39;8286.50;1350.2;1350.2;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.15;-4.00;1.29;-0.75;1232.40;0.51;6.15;1;1;0
XX/09/22;06:51:25;DESCENT;AIR;AIR;AIR;4745;4629.00;1013.0;4388;2054;26.75;-31.317.902;-60.221.535;252;227;162;193.29;0.372;-518;0.96;0.00;0.01;15;0.00;0;-3.3;54576;0;-1.05;2.21;4.6;6.26;-0.2;5.27;-3.65;35.2;35.4;74.5;74.9;571;587;IDLE;FL REVERSE;16705.6;8418.77;8286.88;1350.2;1362.3;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-4.10;1.52;-0.64;-1233.00;0.51;6.15;1;1;0
XX/09/22;06:51:26;DESCENT;AIR;AIR;AIR;4736;4621.00;1013.0;4379;2054;26.50;-31.305.695;-60.221.302;251;227;162;193.29;0.372;-525;0.95;0.00;0.00;15;-72.77;0;-3.3;54576;0;-0.35;1.77;4.2;6.24;-0.3;4.92;-3.66;35.0;35.4;74.5;74.9;572;588;IDLE;FL REVERSE;16706.4;8419.14;8287.26;1350.2;1356.2;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-4.10;1.70;-0.40;1232.40;0.44;6.12;1;1;0
XX/09/22;06:51:27;APPROACH;AIR;AIR;AIR;4726;4609.00;1013.0;4369;2054;26.50;-31.294.250;-60.221.077;250;226;162;156.01;0.370;-540;0.95;0.00;-0.00;15;-180.0;0;-3.3;54576;1;-0.35;1.62;3.9;6.28;-0.2;4.75;-3.66;35.0;35.4;74.4;74.9;574;589;IDLE;FL REVERSE;16707.1;8419.52;8287.64;1362.3;1362.3;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.20;-3.95;1.75;-0.34;-1233.00;0.38;5.97;1;1;0
XX/09/22;06:51:28;APPROACH;AIR;AIR;AIR;4714;4599.00;1013.0;4357;2054;26.50;-31.282.806;-60.220.844;250;226;162;156.01;0.370;-580;0.95;0.00;-0.01;15;-72.77;0;-3.3;54576;1;0.00;1.33;3.5;6.47;-0.3;4.39;-3.66;35.0;35.3;74.0;74.8;574;590;IDLE;FL REVERSE;16707.9;8419.90;8288.02;1362.3;1362.3;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.60;1.81;-0.29;-1233.00;0.38;5.79;1;1;0
XX/09/22;06:51:29;APPROACH;AIR;AIR;AIR;4702;4586.00;1013.0;4345;2054;26.50;-31.270.599;-60.220.615;249;225;162;156.01;0.370;-626;0.91;0.00;-0.01;15;0.00;0;-3.3;54576;1;0.00;0.96;3.0;6.78;-0.5;4.04;-3.65;35.0;35.4;74.3;74.9;575;592;IDLE;FL REVERSE;16708.6;8420.28;8288.40;1362.3;1374.5;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.89;-3.16;1.93;-0.17;-1233.00;0.44;5.67;1;1;0
XX/09/22;06:51:30;APPROACH;AIR;AIR;AIR;4687;4570.00;1013.0;4330;2054;26.50;-31.259.155;-60.220.387;249;225;162;156.01;0.368;-687;0.88;0.00;-0.02;15;-72.77;0;-3.3;54576;1;0.00;0.88;2.5;6.86;-0.5;4.22;-3.65;35.0;35.3;74.2;74.8;576;592;IDLE;FL REVERSE;16709.4;8420.66;8288.78;1362.3;1362.3;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-3.01;1.93;-0.17;-1233.00;0.44;5.67;1;1;0
XX/09/22;06:51:31;APPROACH;AIR;AIR;AIR;4670;4554.00;1013.0;4313;2054;26.50;-31.247.711;-60.220.161;248;225;162;156.01;0.368;-777;0.89;0.01;-0.02;15;-180.0;0;-3.3;54576;1;0.35;0.96;2.1;7.05;-0.4;4.39;-3.64;35.0;35.4;74.5;74.8;575;593;IDLE;FL REVERSE;16710.1;8421.03;8289.16;1356.2;1374.5;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.24;-2.81;1.93;-0.23;-1233.00;0.51;5.67;1;1;0
XX/09/22;06:51:32;APPROACH;AIR;AIR;AIR;4650;4534.00;1013.0;4293;2054;26.50;-31.235.504;-60.219.933;248;224;162;156.01;0.368;-887;0.91;0.00;-0.02;15;-72.77;0;-3.4;54576;1;0.35;0.37;1.9;7.16;-0.2;4.57;-3.61;35.0;35.4;76.4;74.9;577;594;IDLE;FL REVERSE;16710.9;8421.41;8289.54;1362.3;1368.4;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.39;-2.66;2.16;-0.05;616.50;0.51;5.67;1;1;0
XX/09/22;06:51:33;APPROACH;AIR;AIR;AIR;4628;4512.00;1013.0;4271;2054;26.50;-31.224.060;-60.219.707;248;224;162;156.01;0.368;-1010;0.93;0.00;-0.01;15;0.00;0;-3.4;54576;1;0.70;-0.41;1.9;7.22;-0.0;4.75;-3.59;35.0;35.3;76.1;74.9;577;594;IDLE;FL REVERSE;16711.7;8421.79;8289.92;1368.4;1362.3;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.44;-2.56;2.40;0.18;-1233.00;0.57;5.64;1;1;0
XX/09/22;06:51:34;APPROACH;AIR;AIR;AIR;4605;4488.00;1013.0;4248;2054;26.50;-31.212.616;-60.219.479;248;224;162;156.01;0.366;-1122;0.93;0.00;-0.01;15;-72.77;0;-3.4;54576;1;0.70;-0.56;1.8;7.28;-0.1;4.75;-3.58;35.0;35.3;75.7;74.9;577;594;IDLE;FL REVERSE;16712.4;8422.17;8290.30;1362.3;1368.4;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.54;-2.46;2.45;0.18;-1233.00;0.63;5.79;1;1;0
XX/09/22;06:51:35;APPROACH;AIR;AIR;AIR;4579;4462.00;1013.0;4222;2054;26.75;-31.201.172;-60.219.254;247;224;162;156.01;0.366;-1237;0.93;0.01;-0.01;16;-180.0;0;-3.5;54576;1;0.70;-0.78;1.6;7.22;-0.1;5.10;-3.55;35.0;35.3;75.5;74.9;578;595;IDLE;FL REVERSE;16713.2;8422.55;8290.68;1368.4;1362.3;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.44;-2.56;2.51;0.23;-1233.00;0.63;5.97;1;1;0
XX/09/22;06:51:36;APPROACH;AIR;AIR;AIR;4553;4436.00;1013.0;4196;2054;26.75;-31.189.728;-60.219.025;247;224;162;156.01;0.366;-1344;0.98;0.01;-0.01;16;-72.77;0;-3.5;54576;1;0.35;-1.07;1.8;7.05;0.2;5.45;-3.53;35.0;35.3;75.6;74.9;578;595;IDLE;FL REVERSE;16713.9;8422.93;8291.06;1362.3;1374.5;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.24;-2.81;2.63;0.29;616.50;0.63;6.15;1;1;0
XX/09/22;06:51:37;APPROACH;AIR;AIR;AIR;4527;4411.00;1013.0;4170;2054;26.75;-31.178.284;-60.218.800;247;224;162;156.01;0.366;-1415;1.01;0.01;-0.00;16;0.00;0;-3.5;54576;1;0.35;-1.37;1.9;6.86;0.1;5.63;-3.48;35.0;35.3;76.1;74.9;578;596;IDLE;FL REVERSE;16714.7;8423.31;8291.44;1368.4;1374.5;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-3.11;2.69;0.29;1232.40;0.63;6.36;1;1;0
XX/09/22;06:51:38;APPROACH;AIR;AIR;AIR;4501;4384.00;1013.0;4144;2054;26.75;-31.166.840;-60.218.575;247;224;162;156.01;0.366;-1463;1.02;0.01;-0.00;16;-72.77;0;-3.5;54576;1;0.35;-1.29;2.3;6.68;0.3;5.80;-3.45;35.0;35.3;74.6;74.9;579;595;IDLE;FL REVERSE;16715.5;8423.69;8291.82;1368.4;1374.5;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.41;2.69;0.29;-1233.00;0.63;6.54;1;1;0
XX/09/22;06:51:39;APPROACH;AIR;AIR;AIR;4477;4360.00;1013.0;4120;2054;27.00;-31.154.633;-60.218.296;247;224;162;156.01;0.366;-1475;1.03;0.01;-0.00;16;-180.0;0;-3.4;54576;1;0.00;-1.22;2.5;6.65;0.2;5.80;-3.41;35.0;35.3;74.4;74.9;579;596;IDLE;FL REVERSE;16716.2;8424.07;8292.21;1368.4;1380.6;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.45;2.63;0.23;-1233.00;0.63;6.54;1;1;0
XX/09/22;06:51:40;APPROACH;AIR;AIR;AIR;4454;4337.00;1013.0;4097;2054;27.00;-31.143.188;-60.217.949;247;224;162;156.01;0.364;-1454;1.03;0.01;0.00;16;-72.77;0;-3.4;54576;1;0.00;-1.14;2.8;6.65;0.3;5.80;-3.37;35.0;35.3;74.0;74.9;579;596;IDLE;FL REVERSE;16717.0;8424.45;8292.59;1374.5;1374.5;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.45;2.63;0.23;-1233.00;0.63;6.54;1;1;0
XX/09/22;06:51:41;APPROACH;AIR;AIR;AIR;4432;4315.00;1013.0;4075;2054;27.00;-31.131.744;-60.217.529;247;223;162;156.01;0.364;-1419;1.03;0.01;0.00;16;0.00;0;-3.4;54576;1;-0.35;-1.29;3.0;6.65;0.2;5.80;-3.33;35.0;35.3;74.4;74.9;579;596;IDLE;FL REVERSE;16717.8;8424.83;8292.97;1374.5;1374.5;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.45;2.75;0.29;616.50;0.63;6.54;1;1;0
XX/09/22;06:51:42;APPROACH;AIR;AIR;AIR;4412;4295.00;1013.0;4055;2054;27.00;-31.119.537;-60.217.033;247;223;162;156.01;0.364;-1367;1.03;0.01;0.00;16;-72.77;0;-3.4;54576;1;-0.35;-1.29;3.2;6.65;0.1;5.80;-3.30;34.9;35.3;75.1;74.9;579;597;IDLE;FL REVERSE;16718.5;8425.21;8293.35;1362.3;1374.5;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.45;2.69;0.29;-1233.00;0.63;6.54;1;1;0
XX/09/22;06:51:43;APPROACH;AIR;AIR;AIR;4393;4278.00;1013.0;4036;2054;27.00;-31.108.093;-60.216.465;246;223;162;156.01;0.362;-1302;1.02;0.01;-0.00;16;-180.0;0;-3.3;54576;1;-0.35;-1.22;3.3;6.63;0.1;5.80;-3.26;34.9;35.3;75.8;74.9;579;597;IDLE;FL REVERSE;16719.3;8425.59;8293.73;1374.5;1368.4;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.45;2.63;0.29;616.50;0.63;6.54;1;1;0
XX/09/22;06:51:44;APPROACH;AIR;AIR;AIR;4376;4260.00;1013.0;4019;2054;27.00;-31.096.649;-60.215.870;246;222;162;156.01;0.362;-1229;1.02;0.01;0.00;16;-72.77;0;-3.3;54576;1;-0.35;-1.29;3.5;6.63;0.1;5.80;-3.24;35.0;35.3;76.0;74.9;579;597;IDLE;FL REVERSE;16720.0;8425.98;8294.11;1380.6;1380.6;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.45;2.69;0.29;1231.19;0.63;6.54;1;1;0
XX/09/22;06:51:45;APPROACH;AIR;AIR;AIR;4360;4244.00;1013.0;4003;2054;27.00;-31.084.442;-60.215.275;245;221;161;156.01;0.360;-1150;1.02;0.01;0.00;16;0.00;0;-3.3;54576;1;-0.35;-1.29;3.7;6.61;0.2;5.80;-3.21;34.9;35.3;75.6;74.9;579;597;IDLE;FL REVERSE;16720.8;8426.36;8294.50;1368.4;1374.5;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.45;2.63;0.29;1232.40;0.63;6.54;1;1;0
XX/09/22;06:51:46;APPROACH;AIR;AIR;AIR;4345;4229.00;1013.0;3988;2054;27.00;-31.072.998;-60.214.676;245;221;161;156.01;0.360;-1077;1.01;0.01;0.00;16;-72.77;0;-3.3;54576;1;-0.35;-1.29;3.9;6.57;0.3;5.80;-3.19;34.9;35.3;74.4;74.9;579;597;IDLE;FL REVERSE;16721.6;8426.74;8294.88;1374.5;1374.5;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.55;2.63;0.29;-1233.00;0.63;6.54;1;1;0
XX/09/22;06:51:47;APPROACH;AIR;AIR;AIR;4330;4215.00;1013.0;3973;2054;27.00;-31.061.554;-60.214.081;244;221;161;156.01;0.358;-1019;1.00;0.01;0.00;16;-180.0;0;-3.2;54576;1;-0.35;-1.22;3.9;6.63;0.1;5.80;-3.16;34.9;35.3;74.0;74.9;579;597;IDLE;FL REVERSE;16722.3;8427.12;8295.26;1374.5;1380.6;5842.3;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.41;2.63;0.29;616.50;0.63;6.54;1;1;0
