DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM
XX/07/21;12:33:55;APPROACH;AIR;AIR;AIR;3416;3416.00;1013.0;1680;1923;20.50;-22.914.400;-47.269.882;174;169;158;157.83;0.271;-738;1.04;-0.00;0.09;134;48.87;16;5.4;51945;5;-1.05;7.2;0.3;10.55;-0.59;60.6;61.9;86.6;86.4;563;586;0;0;9090.57;4511.02;4579.55;1248.2;1295.4;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.37;-4.00;-0.50;4.30;-0.19;6.97
XX/07/21;12:33:56;APPROACH;AIR;AIR;AIR;3412;3412.00;1013.0;1676;1919;20.50;-22.914.638;-47.269.173;174;169;158;157.83;0.271;-613;1.03;-0.00;0.09;134;47.46;16;5.5;51945;5;0.35;7.4;0.2;10.20;-0.57;62.3;63.8;87.0;86.9;566;591;0;0;9091.31;4511.38;4579.93;1306.3;1360.7;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.37;-3.25;-0.50;1.69;-0.32;6.79
XX/07/21;12:33:57;APPROACH;AIR;AIR;AIR;3408;3408.00;1013.0;1672;1933;20.50;-22.915.182;-47.268.490;174;169;158;157.83;0.271;-490;1.02;-0.00;0.10;134;47.11;17;5.5;51945;5;1.05;7.6;0.1;10.20;-0.55;63.8;65.3;87.5;87.4;572;596;0;0;9092.08;4511.76;4580.32;1364.4;1429.7;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.25;1.02;1.69;-0.13;6.65
XX/07/21;12:33:58;APPROACH;AIR;AIR;AIR;3404;3404.00;1013.0;1668;1950;20.25;-22.915.723;-47.267.807;174;169;158;157.83;0.271;-407;1.04;-0.00;0.10;134;46.76;17;5.4;51945;5;0.70;7.9;0.2;10.38;-0.54;65.0;65.8;87.9;87.6;576;598;0;0;9092.89;4512.16;4580.73;1429.7;1469.6;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.00;1.02;0.45;-0.06;6.44
XX/07/21;12:33:59;APPROACH;AIR;AIR;AIR;3400;3400.00;1013.0;1664;1971;20.25;-22.916.267;-47.266.827;174;169;158;157.83;0.271;-352;1.03;0.00;0.10;134;46.76;17;5.1;51945;5;0.00;7.9;0.0;10.20;-0.53;65.8;65.8;88.0;87.6;579;598;0;0;9093.71;4512.56;4581.14;1466.0;1476.9;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-3.00;2.44;0.45;0.06;6.26
XX/07/21;12:34:00;APPROACH;AIR;AIR;AIR;3400;3400.00;1013.0;1664;2001;20.00;-22.916.883;-47.266.121;174;169;158;157.83;0.271;-276;1.02;0.01;0.10;134;47.11;16;4.9;51945;5;-0.35;7.9;0.0;9.85;-0.49;66.0;65.8;88.1;87.8;582;600;0;0;9094.53;4512.98;4581.55;1487.7;1480.5;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.60;2.44;1.69;0.13;6.24
XX/07/21;12:34:01;APPROACH;AIR;AIR;AIR;3400;3400.00;1013.0;1664;2019;20.00;-22.917.127;-47.265.442;174;169;158;157.83;0.272;-185;1.02;0.01;0.10;134;47.46;16;4.8;51945;5;-0.35;7.9;0.0;9.67;-0.45;66.1;65.9;88.3;87.8;584;602;0;0;9095.36;4513.39;4581.97;1498.6;1487.7;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.60;-0.39;1.69;0.13;6.26
XX/07/21;12:34:02;APPROACH;AIR;AIR;AIR;3400;3400.00;1013.0;1664;2000;20.00;-22.917.371;-47.264.759;174;169;158;157.83;0.271;-124;1.01;0.00;0.10;134;47.81;16;5.0;51945;5;0.35;8.1;0.1;9.67;-0.41;66.3;66.1;88.4;87.9;585;604;0;0;9096.20;4513.81;4582.38;1505.9;1502.3;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.95;-0.39;2.94;0.06;6.24
XX/07/21;12:34:03;APPROACH;AIR;AIR;AIR;3400;3400.00;1013.0;1664;1999;20.00;-22.917.921;-47.263.985;174;169;158;157.83;0.272;-83;1.01;-0.00;0.10;134;47.81;17;5.4;51945;5;2.11;8.3;0.1;9.67;-0.36;66.9;67.1;88.5;88.1;590;609;0;0;9097.05;4514.24;4582.81;1527.7;1534.9;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-2.95;-0.56;2.94;0.06;6.21
XX/07/21;12:34:04;APPROACH;AIR;AIR;AIR;3404;3404.00;1013.0;1668;1978;20.00;-22.918.470;-47.263.210;174;169;158;157.83;0.272;-16;1.01;-0.01;0.10;135;48.16;17;5.6;51945;5;3.16;8.1;-0.1;9.67;-0.33;67.6;67.8;88.9;88.4;595;612;0;0;9097.91;4514.67;4583.24;1556.7;1560.3;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.30;-0.56;2.32;-0.19;6.24
XX/07/21;12:34:05;APPROACH;AIR;AIR;AIR;3404;3404.00;1013.0;1668;1965;19.75;-22.919.023;-47.262.466;174;169;158;157.83;0.272;29;1.00;-0.01;0.10;135;48.16;18;5.7;51945;5;3.87;8.1;-0.0;9.32;-0.31;68.1;67.9;88.9;88.5;598;614;0;0;9098.79;4515.11;4583.68;1589.3;1571.2;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.30;1.25;2.32;-0.13;6.24
XX/07/21;12:34:06;APPROACH;AIR;AIR;AIR;3408;3408.00;1013.0;1672;1939;19.75;-22.919.643;-47.261.715;174;169;158;157.83;0.272;59;0.99;-0.00;0.10;135;48.52;18;5.6;51945;5;3.87;7.9;-0.1;9.50;-0.31;68.3;68.0;89.0;88.5;600;616;0;0;9099.67;4515.55;4584.12;1596.6;1582.1;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.20;1.25;-1.25;0.00;6.18
XX/07/21;12:34:07;APPROACH;AIR;AIR;AIR;3408;3408.00;1013.0;1672;1935;19.75;-22.919.883;-47.260.941;174;169;158;157.83;0.272;79;0.99;0.00;0.10;136;48.87;18;5.3;51945;5;2.81;7.7;-0.1;9.15;-0.29;68.1;68.0;89.0;88.6;601;616;0;0;9100.56;4516.00;4584.56;1600.2;1582.1;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-3.20;3.86;-1.25;0.06;5.97
XX/07/21;12:34:08;APPROACH;AIR;AIR;AIR;3412;3412.00;1013.0;1676;1944;19.75;-22.920.129;-47.260.262;174;170;158;157.83;0.272;93;0.96;0.01;0.09;136;49.92;17;4.9;51945;5;1.41;7.4;-0.2;8.79;-0.28;68.1;68.0;89.0;88.6;602;617;0;0;9101.44;4516.44;4585.00;1596.6;1582.1;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.65;3.86;-1.64;0.25;5.94
XX/07/21;12:34:09;APPROACH;AIR;AIR;AIR;3412;3412.00;1013.0;1676;1925;19.75;-22.920.682;-47.259.590;174;170;158;157.83;0.272;102;0.95;0.01;0.09;137;50.98;17;4.6;51945;5;0.35;7.4;-0.0;8.62;-0.28;68.1;68.0;89.0;88.6;603;618;0;0;9102.32;4516.89;4585.44;1600.2;1582.1;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.65;3.97;-1.64;0.32;5.97
XX/07/21;12:34:10;APPROACH;AIR;AIR;AIR;3412;3412.00;1013.0;1676;1911;20.00;-22.921.237;-47.258.915;174;169;158;157.83;0.271;68;0.96;0.01;0.09;137;52.03;16;4.4;51945;5;-0.70;7.6;0.1;8.62;-0.28;68.1;67.8;89.0;88.5;605;618;0;0;9103.20;4517.33;4585.87;1596.6;1571.2;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.95;3.97;-0.96;0.32;5.97
XX/07/21;12:34:11;APPROACH;AIR;AIR;AIR;3412;3412.00;1013.0;1676;1902;20.25;-22.921.793;-47.258.205;174;169;158;157.83;0.272;46;0.97;0.01;0.09;137;52.38;15;4.3;51945;5;-1.76;7.7;0.1;8.79;-0.26;67.9;67.5;89.0;88.5;604;617;0;0;9104.08;4517.77;4586.31;1585.7;1556.7;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.95;1.64;-0.96;0.32;5.97
XX/07/21;12:34:12;APPROACH;AIR;AIR;AIR;3408;3408.00;1013.0;1672;1878;20.25;-22.922.424;-47.257.526;174;169;158;157.83;0.272;-9;0.95;0.01;0.09;137;53.09;15;4.2;51945;5;-2.11;7.6;-0.1;8.79;-0.25;67.6;67.4;88.9;88.4;604;617;0;0;9104.94;4518.21;4586.74;1571.2;1545.8;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.75;1.64;0.96;0.19;5.94
XX/07/21;12:34:13;APPROACH;AIR;AIR;AIR;3408;3408.00;1013.0;1672;1870;20.25;-22.922.664;-47.256.851;174;169;158;157.83;0.272;-46;0.97;0.01;0.09;136;53.44;15;4.5;51945;5;-1.41;7.6;-0.0;8.97;-0.25;67.5;67.3;88.9;88.4;604;618;0;0;9105.80;4518.64;4587.16;1560.3;1542.2;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-2.75;2.21;0.96;0.25;5.94
XX/07/21;12:34:14;APPROACH;AIR;AIR;AIR;3404;3404.00;1013.0;1668;1866;20.25;-22.922.905;-47.256.176;174;169;158;157.83;0.271;-70;0.98;0.00;0.09;136;53.09;15;4.8;51945;5;-0.35;7.6;-0.0;9.32;-0.24;67.4;67.4;88.9;88.4;605;618;0;0;9106.67;4519.07;4587.59;1556.7;1542.2;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-2.60;2.21;0.39;0.13;5.97
XX/07/21;12:34:15;APPROACH;AIR;AIR;AIR;3404;3404.00;1013.0;1668;1865;20.25;-22.923.448;-47.255.459;174;169;158;157.83;0.271;-87;0.99;0.00;0.09;136;52.38;16;5.0;51945;5;-1.05;7.7;0.1;9.32;-0.23;67.5;67.3;88.9;88.4;606;619;0;0;9107.52;4519.50;4588.02;1553.1;1538.5;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-2.60;1.76;0.39;-0.19;5.97
XX/07/21;12:34:16;APPROACH;AIR;AIR;AIR;3400;3400.00;1013.0;1664;1869;20.25;-22.923.990;-47.254.780;174;169;158;157.83;0.271;-98;1.00;0.00;0.09;136;51.68;16;4.9;51945;5;-1.41;7.7;0.0;9.32;-0.21;67.4;67.6;88.9;88.5;606;621;0;0;9108.38;4519.93;4588.45;1549.4;1549.4;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-2.50;1.76;1.86;-0.06;5.94
XX/07/21;12:34:17;APPROACH;AIR;AIR;AIR;3400;3400.00;1013.0;1664;1890;20.25;-22.924.530;-47.254.105;174;169;158;157.83;0.272;-105;1.00;0.01;0.10;136;51.33;16;5.0;51945;5;-1.05;7.7;0.0;9.32;-0.19;67.5;68.3;88.9;88.9;607;625;0;0;9109.25;4520.37;4588.89;1553.1;1574.8;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.50;0.17;1.86;0.06;6.00
XX/07/21;12:34:18;APPROACH;AIR;AIR;AIR;3396;3396.00;1013.0;1660;1905;20.00;-22.925.157;-47.253.422;174;169;158;157.83;0.272;-110;1.00;0.00;0.10;136;51.33;17;5.3;51945;5;0.00;7.9;0.1;9.50;-0.17;67.9;68.9;89.0;88.9;609;626;0;0;9110.13;4520.80;4589.33;1567.6;1603.9;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-3.00;0.17;2.49;0.06;6.18
XX/07/21;12:34:19;APPROACH;AIR;AIR;AIR;3396;3396.00;1013.0;1660;1875;20.00;-22.925.397;-47.252.705;174;169;158;157.83;0.272;-113;1.00;-0.01;0.10;135;50.98;17;5.6;51945;5;1.05;8.1;0.1;9.32;-0.15;68.1;68.9;89.1;88.9;611;627;0;0;9111.02;4521.24;4589.78;1582.1;1614.7;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.00;0.06;2.49;-0.13;6.18
XX/07/21;12:34:20;APPROACH;AIR;AIR;AIR;3396;3396.00;1013.0;1660;1856;20.00;-22.925.636;-47.252.029;174;169;158;157.83;0.272;-76;1.01;-0.00;0.10;135;50.98;18;5.8;51945;5;1.41;8.3;0.1;9.67;-0.15;68.4;68.9;89.1;88.9;612;628;0;0;9111.91;4521.68;4590.23;1593.0;1614.7;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.25;0.06;1.24;-0.13;6.18
XX/07/21;12:34:21;APPROACH;AIR;AIR;AIR;3396;3396.00;1013.0;1660;1868;20.00;-22.926.183;-47.251.350;174;169;158;157.83;0.272;-51;1.01;-0.00;0.10;136;50.63;18;5.8;51945;5;1.41;8.1;-0.1;9.50;-0.14;68.4;68.8;89.1;88.9;612;628;0;0;9112.81;4522.13;4590.68;1596.6;1614.7;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.25;1.13;1.24;-0.13;6.18
XX/07/21;12:34:22;APPROACH;AIR;AIR;AIR;3396;3396.00;1013.0;1660;1889;20.00;-22.926.729;-47.250.671;174;170;158;157.83;0.272;-34;1.00;-0.00;0.10;136;50.98;18;5.5;51945;5;0.70;7.9;-0.1;9.50;-0.12;68.3;68.8;89.1;88.9;613;628;0;0;9113.70;4522.57;4591.13;1596.6;1611.1;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.10;1.13;1.07;0.00;6.21
XX/07/21;12:34:23;APPROACH;AIR;AIR;AIR;3396;3396.00;1013.0;1660;1932;20.00;-22.927.274;-47.249.958;174;170;158;157.83;0.272;-23;1.00;0.00;0.10;136;51.33;18;5.3;51945;5;0.35;7.9;-0.0;9.32;-0.09;68.3;68.6;89.1;88.9;613;629;0;0;9114.59;4523.01;4591.57;1596.6;1611.1;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.10;-0.79;1.07;0.06;6.15
XX/07/21;12:34:24;APPROACH;AIR;AIR;AIR;3396;3396.00;1013.0;1660;1967;20.00;-22.927.900;-47.249.283;174;170;158;157.83;0.272;-15;1.00;0.00;0.10;136;52.03;18;5.2;51945;5;0.70;8.1;0.1;9.32;-0.09;68.3;68.5;89.1;88.9;614;629;0;0;9115.48;4523.46;4592.02;1593.0;1603.9;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.20;-0.79;1.13;0.06;6.21
XX/07/21;12:34:25;APPROACH;AIR;AIR;AIR;3400;3400.00;1013.0;1664;1996;20.00;-22.928.140;-47.248.604;174;170;158;157.83;0.272;29;1.00;0.00;0.10;137;52.38;18;5.3;51945;5;2.11;8.1;0.0;9.15;-0.07;68.3;68.4;89.1;88.8;614;628;0;0;9116.36;4523.90;4592.46;1596.6;1593.0;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.20;2.10;1.13;0.06;6.18
XX/07/21;12:34:26;APPROACH;AIR;AIR;AIR;3400;3400.00;1013.0;1664;2007;20.00;-22.928.690;-47.247.627;173;169;158;157.80;0.272;59;0.98;-0.00;0.09;137;52.73;18;5.3;51927;5;2.11;8.1;0.0;9.15;-0.06;68.3;68.1;89.1;88.6;614;627;0;0;9117.24;4524.34;4592.90;1593.0;1585.7;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.30;2.10;0.45;0.06;6.18
XX/07/21;12:34:27;APPROACH;AIR;AIR;AIR;3404;3404.00;1013.0;1668;2012;20.00;-22.929.239;-47.246.914;173;169;158;157.80;0.272;79;0.99;0.01;0.10;137;53.09;17;5.1;51927;5;1.41;7.9;-0.1;9.15;-0.04;68.3;67.9;89.1;88.6;614;626;0;0;9118.12;4524.78;4593.34;1593.0;1571.2;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.30;2.04;0.45;0.13;6.18
XX/07/21;12:34:28;APPROACH;AIR;AIR;AIR;3404;3404.00;1013.0;1668;2000;20.00;-22.929.788;-47.246.235;173;170;158;157.80;0.272;93;0.98;0.01;0.09;137;53.79;17;4.9;51927;5;1.05;7.9;-0.0;8.97;-0.02;68.4;67.9;89.1;88.6;615;626;0;0;9119.00;4525.23;4593.77;1596.6;1567.6;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.10;2.04;1.07;0.13;6.21
XX/07/21;12:34:29;APPROACH;AIR;AIR;AIR;3404;3404.00;1013.0;1668;1982;20.00;-22.930.341;-47.245.564;173;170;158;157.80;0.272;62;1.00;0.00;0.09;138;54.14;17;4.9;51927;5;1.41;7.9;-0.0;9.32;-0.01;68.3;67.9;89.1;88.6;615;627;0;0;9119.88;4525.67;4594.21;1593.0;1563.9;10920.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-3.10;1.70;1.07;0.13;6.09
XX/07/21;12:34:30;APPROACH;AIR;AIR;AIR;3404;3404.00;1013.0;1668;1968;20.00;-22.930.646;-47.245.090;173;170;158;157.80;0.272;42;0.99;0.00;0.10;138;54.84;17;5.0;51927;5;1.76;7.9;-0.0;9.15;-0.01;68.3;67.9;89.1;88.6;615;627;0;0;9120.76;4526.11;4594.65;1593.0;1567.6;10760.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-2.75;1.70;0.33;0.13;5.88
XX/07/21;12:34:31;APPROACH;AIR;AIR;AIR;3408;3408.00;1013.0;1672;1960;19.75;-22.930.952;-47.244.308;173;169;158;157.80;0.272;67;0.96;-0.00;0.09;138;55.20;17;5.0;51927;5;1.41;7.6;-0.2;8.97;0.01;68.3;67.9;89.1;88.6;615;627;0;0;9121.63;4526.55;4595.08;1593.0;1560.3;10760.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.75;1.08;0.33;0.13;5.88
XX/07/21;12:34:32;APPROACH;AIR;AIR;AIR;3408;3408.00;1013.0;1672;1961;20.00;-22.931.566;-47.243.572;173;169;158;157.80;0.272;85;0.96;-0.00;0.09;139;55.20;17;4.8;51927;5;0.70;7.6;-0.0;8.97;0.01;68.3;67.9;89.1;88.6;616;628;0;0;9122.51;4527.00;4595.51;1589.3;1560.3;10760.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.75;1.08;0.56;0.13;5.88
XX/07/21;12:34:33;APPROACH;AIR;AIR;AIR;3408;3408.00;1013.0;1672;1970;20.00;-22.932.180;-47.242.832;173;170;158;157.80;0.272;57;0.97;0.00;0.09;139;55.55;16;4.6;51927;5;0.35;7.6;-0.0;8.97;0.01;68.3;67.9;89.1;88.6;616;628;0;0;9123.38;4527.44;4595.95;1589.3;1563.9;10760.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.75;1.98;0.56;0.06;5.91
XX/07/21;12:34:34;APPROACH;AIR;AIR;AIR;3408;3408.00;1013.0;1672;1983;20.25;-22.932.794;-47.242.096;174;170;158;157.80;0.272;38;0.98;0.01;0.10;139;56.25;16;4.2;51927;5;0.00;7.6;-0.0;9.15;0.02;68.3;68.0;89.1;88.6;617;630;0;0;9124.26;4527.88;4596.38;1593.0;1571.2;10760.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.50;1.98;-0.11;0.19;5.88
XX/07/21;12:34:35;APPROACH;AIR;AIR;AIR;3408;3408.00;1013.0;1672;2008;20.25;-22.933.435;-47.241.486;174;170;158;157.80;0.272;26;0.99;0.01;0.10;139;57.30;15;4.0;51927;5;0.00;7.6;-0.0;9.15;0.03;68.3;68.3;89.1;88.8;617;632;0;0;9125.14;4528.32;4596.82;1589.3;1582.1;10760.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-2.50;1.70;-0.11;0.25;5.91
XX/07/21;12:34:36;APPROACH;AIR;AIR;AIR;3408;3408.00;1013.0;1672;2021;20.25;-22.933.675;-47.240.875;174;169;158;157.80;0.272;17;0.99;0.01;0.10;139;58.01;15;4.1;51927;5;0.35;7.6;-0.0;9.15;0.03;68.4;68.4;89.1;88.8;618;632;0;0;9126.03;4528.76;4597.26;1589.3;1585.7;10760.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-2.50;1.70;0.50;0.25;5.88
XX/07/21;12:34:37;APPROACH;AIR;AIR;AIR;3408;3408.00;1013.0;1672;2040;20.50;-22.933.914;-47.240.269;174;170;158;157.80;0.272;11;0.99;-0.00;0.10;139;58.36;15;4.3;51927;5;0.70;7.6;-0.0;9.15;0.03;68.4;68.4;89.1;88.9;618;632;0;0;9126.91;4529.20;4597.70;1589.3;1589.3;10760.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.50;1.59;0.50;0.13;5.85
XX/07/21;12:34:38;APPROACH;AIR;AIR;AIR;3404;3404.00;1013.0;1668;2063;20.75;-22.934.459;-47.239.353;174;170;158;157.80;0.273;-32;0.97;-0.00;0.09;139;58.71;15;4.4;51927;5;0.00;7.6;-0.0;8.97;0.03;68.4;68.4;89.1;88.9;619;633;0;0;9127.79;4529.65;4598.15;1589.3;1589.3;10760.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.95;1.59;0.67;-0.06;5.97
XX/07/21;12:34:39;APPROACH;AIR;AIR;AIR;3404;3404.00;1013.0;1668;2076;21.00;-22.935.007;-47.238.693;174;170;158;157.80;0.272;-61;0.96;0.00;0.09;139;59.41;15;4.1;51927;5;-0.35;7.4;-0.1;8.79;0.04;68.3;68.4;89.3;88.9;619;634;0;0;9128.67;4530.09;4598.59;1589.3;1589.3;10760.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.95;1.36;0.67;0.06;6.00
XX/07/21;12:34:40;APPROACH;AIR;AIR;AIR;3404;3404.00;1013.0;1668;2073;21.25;-22.935.554;-47.238.022;174;170;158;157.80;0.273;-41;0.98;0.01;0.09;140;60.12;15;4.0;51927;5;-0.35;7.4;-0.0;8.79;0.04;68.3;68.5;89.3;88.9;620;634;0;0;9129.56;4530.53;4599.03;1589.3;1593.0;10760.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.95;1.36;0.79;0.06;6.00
XX/07/21;12:34:41;APPROACH;AIR;AIR;AIR;3404;3404.00;1013.0;1668;2044;21.25;-22.936.197;-47.237.347;174;170;158;157.80;0.273;-27;0.99;0.01;0.09;140;61.17;14;4.0;51927;5;0.00;7.6;0.1;9.15;0.04;68.3;68.4;89.3;88.9;620;634;0;0;9130.44;4530.97;4599.47;1589.3;1593.0;10760.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.95;2.15;0.79;0.19;6.00
XX/07/21;12:34:42;APPROACH;AIR;AIR;AIR;3400;3400.00;1013.0;1664;2007;21.25;-22.936.435;-47.236.557;174;171;158;157.80;0.274;-58;0.99;-0.00;0.09;140;61.88;14;4.0;51927;5;0.35;7.6;0.0;8.97;0.04;68.0;68.1;89.1;88.8;618;633;0;0;9131.32;4531.41;4599.91;1574.8;1578.5;10760.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.95;2.15;0.45;0.13;6.03
XX/07/21;12:34:43;APPROACH;AIR;AIR;AIR;3400;3400.00;1013.0;1664;1981;21.25;-22.936.977;-47.235.771;174;170;158;157.80;0.273;-78;0.99;0.01;0.09;140;62.58;14;4.0;51927;5;0.00;7.6;0.0;8.97;0.04;67.6;67.8;89.0;88.6;615;631;0;0;9132.18;4531.84;4600.34;1553.1;1560.3;10760.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.95;2.15;0.45;0.13;6.00
XX/07/21;12:34:44;APPROACH;AIR;AIR;AIR;3400;3400.00;1013.0;1664;1957;21.00;-22.937.522;-47.235.031;174;170;158;157.80;0.273;-53;1.00;0.01;0.09;140;62.93;15;4.1;51927;5;-0.35;7.6;0.0;9.15;0.03;67.3;67.3;88.9;88.5;614;630;0;0;9133.04;4532.27;4600.77;1538.5;1542.2;10760.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.80;2.15;-0.17;0.13;6.00
XX/07/21;12:34:45;APPROACH;AIR;AIR;AIR;3400;3400.00;1013.0;1664;1941;21.00;-22.938.064;-47.234.299;174;171;158;157.80;0.274;-35;1.01;0.00;0.09;139;63.28;15;4.3;51927;5;-0.35;7.6;0.0;9.15;0.03;67.0;66.9;88.8;88.3;612;627;0;0;9133.89;4532.69;4601.20;1527.7;1524.0;10760.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.80;2.32;-0.17;0.06;6.00
XX/07/21;12:34:46;APPROACH;AIR;AIR;AIR;3400;3400.00;1013.0;1664;1939;20.75;-22.938.606;-47.233.505;174;171;158;157.80;0.274;-24;1.01;0.00;0.09;139;63.28;15;4.3;51927;5;-1.05;7.6;0.0;8.97;0.05;66.8;66.4;88.5;88.1;610;626;0;0;9134.72;4533.11;4601.61;1509.5;1498.6;10760.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.75;2.32;1.92;0.06;6.03
XX/07/21;12:34:47;APPROACH;AIR;AIR;AIR;3400;3400.00;1013.0;1664;1957;20.75;-22.938.911;-47.232.834;173;171;158;157.80;0.274;-16;1.00;0.01;0.08;139;63.63;15;4.4;51927;5;-1.05;7.7;0.1;8.79;0.05;66.4;66.3;88.5;88.1;609;625;0;0;9135.55;4533.53;4602.03;1498.6;1487.7;10760.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.75;0.23;1.92;0.06;6.00
XX/07/21;12:34:48;APPROACH;AIR;AIR;AIR;3400;3400.00;1013.0;1664;1998;20.50;-22.939.216;-47.232.159;173;170;158;149.08;0.273;-11;1.01;0.00;0.08;139;63.63;15;4.6;51927;10;0.00;7.7;0.0;8.79;0.03;66.3;66.3;88.4;88.0;609;625;0;0;9136.38;4533.94;4602.44;1491.4;1487.7;10760.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.90;0.23;0.28;0.13;6.00
XX/07/21;12:34:49;APPROACH;AIR;AIR;AIR;3400;3400.00;1013.0;1664;2017;20.50;-22.939.827;-47.231.487;173;170;158;149.08;0.272;-7;1.03;-0.00;0.08;139;63.63;16;4.8;51927;10;0.70;7.7;0.0;8.62;0.02;66.3;66.3;88.4;88.0;608;625;0;0;9137.20;4534.35;4602.85;1484.1;1484.1;10760.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-2.90;3.46;0.28;-0.06;6.00
XX/07/21;12:34:50;APPROACH;AIR;AIR;AIR;3404;3404.00;1013.0;1668;2046;20.25;-22.940.433;-47.230.759;172;169;158;149.08;0.272;35;1.03;0.00;0.07;139;63.28;16;4.7;51927;10;-0.35;7.7;0.0;8.27;0.04;66.3;66.3;88.4;88.0;608;625;0;0;9138.03;4534.76;4603.26;1484.1;1484.1;10760.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-3.20;3.46;0.33;-0.13;5.94
