DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;ROLL_CPT;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD_PDL_FORCE;RUDD;PITCH_TRM;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/02/22;14:36:09;APPROACH;AIR;AIR;AIR;4850;4951.00;1013.0;2814;2054;23.50;-22.917.255;-47.257.885;180;164;151;149.29;0.268;-865;0.90;-0.00;-0.01;146;-72.77;0;-1.1;47156;5;-3.16;13.91;2.8;6.11;-0.5;6.15;-0.27;34.3;34.5;75.2;74.6;587;610;IDLE;IDLE;7589.46;3792.53;3796.93;1325.8;1374.5;3556.2;0;AP ENGAGED;-;0;0;-;-4.00;-4.00;-2.21;-4.67;1232.40;0.19;5.70;1;1;0
XX/02/22;14:36:10;APPROACH;AIR;AIR;AIR;4833;4935.00;1013.0;2797;2054;23.50;-22.917.789;-47.257.217;180;163;151;149.29;0.268;-916;0.81;0.01;-0.02;146;0.00;0;-1.2;47156;5;-2.46;2.58;2.3;6.34;-0.5;8.09;-0.27;34.3;34.7;74.2;74.6;588;611;IDLE;IDLE;7590.21;3792.90;3797.31;1325.8;1368.4;3556.2;0;AP ENGAGED;-;0;0;-;-4.35;-3.55;0.82;-1.80;-1233.00;0.38;5.51;1;1;0
XX/02/22;14:36:11;APPROACH;AIR;AIR;AIR;4814;4913.00;1013.0;2778;2054;23.50;-22.918.245;-47.256.512;180;160;151;141.15;0.262;-970;0.89;0.01;-0.00;146;-72.77;0;-1.3;47156;10;-1.76;6.33;1.9;6.97;-0.3;5.80;-0.26;34.2;34.5;75.5;74.5;588;610;IDLE;IDLE;7590.96;3793.27;3797.70;1325.8;1380.6;3556.2;0;AP ENGAGED;-;0;0;-;-5.29;-2.56;-0.23;-2.74;1232.40;0.25;5.36;1;1;0
XX/02/22;14:36:12;APPROACH;AIR;AIR;AIR;4788;4889.00;1013.0;2752;2054;23.50;-22.918.703;-47.255.844;180;161;151;141.15;0.264;-1095;0.84;0.02;-0.02;146;-180.0;0;-1.3;47156;10;-0.35;-2.76;1.4;7.32;-0.4;7.21;-0.25;34.2;34.7;73.8;74.6;589;612;FL REVER;FL REVERSE;7591.72;3793.64;3798.08;1331.9;1380.6;3556.2;0;AP ENGAGED;-;0;0;-;-5.78;-2.12;2.51;-0.17;-1233.00;0.57;5.36;1;1;0
XX/02/22;14:36:13;APPROACH;AIR;AIR;AIR;4759;4860.00;1013.0;2723;2054;23.50;-22.919.237;-47.255.138;180;161;151;141.15;0.264;-1278;0.92;0.01;-0.01;145;-72.77;0;-0.8;47156;10;1.05;-5.71;1.4;7.22;0.1;8.09;-0.24;34.3;34.7;75.5;74.5;588;612;IDLE;IDLE;7592.47;3794.01;3798.46;1331.9;1374.5;3556.2;0;AP ENGAGED;-;0;0;-;-5.63;-2.27;3.45;0.64;616.50;0.57;5.36;1;1;0
XX/02/22;14:36:14;APPROACH;AIR;AIR;AIR;4729;4829.00;1013.0;2693;2054;23.50;-22.919.694;-47.254.471;180;161;151;141.15;0.264;-1441;1.01;0.01;-0.00;144;0.00;0;-0.2;47156;10;0.70;-4.16;1.8;7.11;0.3;8.61;-0.24;34.3;34.7;73.7;74.6;589;613;IDLE;IDLE;7593.23;3794.38;3798.85;1338.0;1386.7;3556.2;0;AP ENGAGED;-;0;0;-;-5.54;-2.46;3.04;0.12;1232.40;0.25;5.33;1;1;0
XX/02/22;14:36:15;FINAL APPROACH;AIR;AIR;AIR;4696;4797.00;1013.0;2660;2054;23.50;-22.920.152;-47.253.765;180;161;151;133.74;0.264;-1589;1.07;-0.02;-0.01;144;-72.77;0;0.4;47156;15;-1.05;1.77;2.3;6.88;0.5;8.44;-0.23;34.3;34.5;74.0;74.6;589;613;IDLE;IDLE;7593.98;3794.75;3799.23;1338.0;1368.4;3556.2;0;AP ENGAGED;-;0;0;-;-5.24;-2.76;1.34;-1.57;-1233.00;-0.39;5.30;1;1;0
XX/02/22;14:36:16;FINAL APPROACH;AIR;AIR;AIR;4670;4770.00;1013.0;2634;2054;23.50;-22.920.686;-47.253.098;179;159;151;133.74;0.262;-1649;1.10;-0.00;-0.00;144;-180.0;0;0.0;47156;15;-2.46;7.66;2.5;6.72;0.2;7.38;-0.23;34.2;34.5;75.0;74.6;590;613;FL REVER;FL REVERSE;7594.73;3795.12;3799.61;1331.9;1380.6;3556.2;0;AP ENGAGED;-;0;0;-;-4.94;-2.96;-0.46;-3.27;616.50;0.13;5.45;1;1;0
XX/02/22;14:36:17;FINAL APPROACH;AIR;AIR;AIR;4648;4748.00;1013.0;2612;2054;23.75;-22.921.144;-47.252.392;179;159;151;133.74;0.260;-1580;1.02;0.02;-0.01;144;-72.77;0;-0.5;47156;15;-2.81;6.63;2.3;6.40;-0.1;6.86;-0.22;34.2;34.4;75.5;74.6;589;613;IDLE;IDLE;7595.49;3795.49;3799.99;1338.0;1374.5;3556.2;0;AP ENGAGED;-;0;0;-;-4.45;-3.45;-0.23;-2.92;-1233.00;0.82;5.55;0;1;0
XX/02/22;14:36:18;FINAL APPROACH;AIR;AIR;AIR;4626;4728.00;1013.0;2590;2054;23.75;-22.921.600;-47.251.724;179;158;151;133.74;0.258;-1494;1.00;0.02;-0.02;144;0.00;0;-0.4;47156;15;-1.41;3.02;2.5;6.05;0.1;7.21;-0.22;34.2;34.4;75.0;74.5;589;611;IDLE;IDLE;7596.24;3795.86;3800.37;1338.0;1368.4;3556.2;0;AP ENGAGED;-;0;0;-;-3.95;-4.00;0.88;-1.92;616.50;0.76;5.55;0;1;0
XX/02/22;14:36:19;FINAL APPROACH;AIR;AIR;AIR;4603;4704.00;1013.0;2567;2054;23.75;-22.922.058;-47.251.022;178;161;151;133.74;0.264;-1447;1.03;0.00;-0.02;143;-72.77;0;0.4;47156;15;-0.70;8.91;2.5;6.03;0.0;6.33;-0.21;34.2;34.4;73.0;74.5;589;611;IDLE;IDLE;7596.99;3796.23;3800.75;1331.9;1368.4;3556.2;0;AP ENGAGED;-;0;0;-;-3.85;-4.15;-0.81;-3.56;1232.40;0.25;5.55;0;1;0
XX/02/22;14:36:20;FINAL APPROACH;AIR;AIR;AIR;4580;4681.00;1013.0;2544;2054;23.75;-22.922.594;-47.250.351;178;161;151;133.74;0.262;-1425;1.00;-0.01;-0.03;143;-180.0;0;0.8;47156;15;-1.05;8.69;2.3;6.24;-0.2;6.15;-0.20;34.2;34.4;74.0;74.5;589;611;FL REVER;FL REVERSE;7597.74;3796.60;3801.13;1331.9;1374.5;3556.2;0;AP ENGAGED;-;0;0;-;-4.20;-3.75;-0.75;-3.44;-1233.00;-0.20;5.55;0;1;0
XX/02/22;14:36:21;FINAL APPROACH;AIR;AIR;AIR;4559;4661.00;1013.0;2523;2054;23.75;-22.923.049;-47.249.649;177;160;151;133.74;0.262;-1390;0.96;-0.01;-0.03;143;-72.77;0;0.7;47156;15;-1.05;17.89;2.3;5.96;-0.0;7.03;-0.19;34.2;34.4;75.1;74.5;589;611;IDLE;IDLE;7598.49;3796.97;3801.52;1331.9;1380.6;3556.2;0;AP ENGAGED;-;0;0;-;-3.75;-4.25;-3.09;-5.78;1232.40;0.06;5.58;1;1;0
XX/02/22;14:36:22;FINAL APPROACH;AIR;AIR;AIR;4538;4639.00;1013.0;2502;2054;24.00;-22.923.507;-47.248.825;176;159;151;133.74;0.258;-1347;1.00;-0.01;-0.02;143;0.00;0;0.6;47156;15;-1.05;15.16;2.6;6.03;0.2;6.86;-0.17;34.2;34.4;75.4;74.5;589;612;IDLE;IDLE;7599.24;3797.34;3801.90;1331.9;1374.5;3556.2;0;AP ENGAGED;-;0;0;-;-3.80;-4.15;-2.39;-5.08;-1233.00;-0.20;5.61;1;1;0
XX/02/22;14:36:23;FINAL APPROACH;AIR;AIR;AIR;4518;4619.00;1013.0;2482;2054;24.00;-22.924.041;-47.248.123;176;158;151;133.74;0.258;-1308;0.98;-0.00;-0.03;143;-72.77;0;0.3;47156;15;0.00;14.21;2.5;6.13;-0.1;6.86;-0.16;34.2;34.4;74.2;74.5;589;611;IDLE;IDLE;7600.00;3797.72;3802.28;1338.0;1368.4;3556.2;0;AP ENGAGED;-;0;0;-;-4.00;-3.90;-2.16;-4.79;1232.40;0.13;5.51;1;1;0
XX/02/22;14:36:24;FINAL APPROACH;AIR;AIR;AIR;4498;4599.00;1013.0;2462;2054;24.00;-22.924.499;-47.247.303;175;158;151;133.74;0.258;-1273;0.97;0.01;-0.02;143;-180.0;0;0.0;47156;15;1.05;8.98;2.3;6.32;-0.3;7.21;-0.14;34.2;34.4;73.4;74.6;589;612;FL REVER;FL REVERSE;7600.75;3798.09;3802.66;1338.0;1380.6;3556.2;0;AP ENGAGED;-;0;0;-;-4.30;-3.55;-0.87;-3.56;-1233.00;0.25;5.33;1;1;0
XX/02/22;14:36:25;FINAL APPROACH;AIR;AIR;AIR;4477;4579.00;1013.0;2441;2054;24.00;-22.924.879;-47.246.597;175;157;151;133.74;0.256;-1259;0.98;0.00;-0.02;143;-72.77;0;-0.1;47156;15;2.11;3.90;2.1;6.61;-0.3;7.03;-0.12;34.2;34.4;74.8;74.6;589;613;IDLE;IDLE;7601.50;3798.46;3803.05;1331.9;1374.5;3556.2;0;AP ENGAGED;-;0;0;-;-4.74;-3.16;0.58;-2.16;616.50;0.25;5.18;1;1;0
XX/02/22;14:36:26;FINAL APPROACH;AIR;AIR;AIR;4457;4558.00;1013.0;2421;2054;24.00;-22.925.413;-47.245.834;174;157;151;133.74;0.256;-1249;0.97;0.00;-0.02;144;0.00;0;-0.1;47156;15;3.52;-2.84;1.9;6.72;-0.2;6.86;-0.10;34.2;34.4;74.8;74.5;590;611;IDLE;IDLE;7602.26;3798.83;3803.43;1338.0;1374.5;3556.2;0;AP ENGAGED;-;0;0;-;-4.94;-3.01;2.69;-0.23;-1233.00;0.25;5.18;1;1;0
XX/02/22;14:36:27;FINAL APPROACH;AIR;AIR;AIR;4435;4536.00;1013.0;2399;2054;24.00;-22.925.870;-47.245.071;174;157;151;126.01;0.256;-1253;1.06;0.01;-0.03;144;-72.77;0;0.0;47156;25;3.16;-3.06;1.8;6.84;-0.3;5.98;-0.09;34.2;34.4;75.8;74.6;590;613;IDLE;IDLE;7603.01;3799.20;3803.81;1338.0;1380.6;3556.2;0;AP ENGAGED;-;0;0;-;-5.09;-2.81;2.81;-0.11;616.50;0.25;5.15;1;1;0
XX/02/22;14:36:28;FINAL APPROACH;AIR;AIR;AIR;4417;4517.00;1013.0;2381;2054;24.25;-22.926.252;-47.244.308;174;155;151;126.01;0.254;-1235;1.05;-0.00;-0.04;144;-180.0;0;0.0;47156;25;2.11;-6.08;1.8;6.38;-0.1;5.27;-0.09;34.2;34.5;75.2;74.6;590;613;FL REVER;FL REVERSE;7603.77;3799.57;3804.19;1344.1;1380.6;3556.2;0;AP ENGAGED;-;0;0;-;-4.45;-3.45;3.62;0.70;615.90;0.25;5.15;1;1;0
XX/02/22;14:36:29;FINAL APPROACH;AIR;AIR;AIR;4400;4501.00;1013.0;2364;2054;24.25;-22.926.784;-47.243.546;173;155;151;126.01;0.252;-1174;1.02;0.02;-0.05;145;-72.77;0;-0.3;47156;25;0.35;-8.51;2.1;5.88;0.2;5.63;-0.09;34.2;34.4;75.8;74.5;590;613;IDLE;IDLE;7604.52;3799.95;3804.58;1344.1;1374.5;3556.2;0;AP ENGAGED;-;0;0;-;-3.70;-4.30;4.21;1.40;-1233.00;0.63;5.15;1;1;0
XX/02/22;14:36:30;FINAL APPROACH;AIR;AIR;AIR;4385;4486.00;1013.0;2349;2054;24.25;-22.927.242;-47.242.935;172;156;151;126.01;0.254;-1103;1.03;0.02;-0.05;145;0.00;0;-0.3;47156;25;-0.70;-2.84;2.1;5.88;0.0;4.75;-0.09;34.1;34.4;75.0;74.6;590;613;IDLE;IDLE;7605.28;3800.32;3804.96;1338.0;1374.5;3556.2;0;AP ENGAGED;-;0;0;-;-3.60;-4.35;2.63;-0.17;-1233.00;0.70;5.15;1;1;0
XX/02/22;14:36:31;FINAL APPROACH;AIR;AIR;AIR;4369;4470.00;1013.0;2333;2054;24.25;-22.927.625;-47.242.271;171;155;151;126.01;0.252;-1046;0.98;0.00;-0.06;145;-72.77;0;-0.2;47156;25;-2.11;2.36;1.8;6.05;-0.3;3.69;-0.08;34.2;34.4;74.4;74.6;590;613;IDLE;IDLE;7606.03;3800.69;3805.34;1338.0;1374.5;3556.2;0;AP ENGAGED;-;0;0;-;-3.85;-4.05;0.99;-1.75;616.50;0.51;5.15;1;1;0
XX/02/22;14:36:32;FINAL APPROACH;AIR;AIR;AIR;4355;4456.00;1013.0;2319;2054;24.25;-22.928.157;-47.241.714;170;156;151;126.01;0.254;-998;0.92;0.03;-0.06;145;-180.0;0;-0.1;47156;25;-1.76;-0.11;1.4;6.11;-0.2;3.52;-0.08;34.2;34.4;73.9;74.5;590;613;FL REVER;FL REVERSE;7606.79;3801.06;3805.72;1338.0;1380.6;3556.2;0;AP ENGAGED;-;0;0;-;-3.95;-3.85;1.87;-0.81;-1233.00;0.82;5.06;1;1;0
XX/02/22;14:36:33;FINAL APPROACH;AIR;AIR;AIR;4337;4439.00;1013.0;2301;2054;24.25;-22.928.615;-47.241.051;169;154;151;126.01;0.250;-985;0.92;0.02;-0.06;144;-72.77;0;0.5;47156;25;-0.70;10.16;1.4;6.09;0.0;5.98;-0.07;34.2;34.4;73.8;74.6;589;613;IDLE;IDLE;7607.54;3801.43;3806.11;1338.0;1380.6;3556.2;0;AP ENGAGED;-;0;0;-;-4.05;-3.90;-1.16;-3.91;1232.40;0.38;4.91;1;1;0
XX/02/22;14:36:34;FINAL APPROACH;AIR;AIR;AIR;4318;4418.00;1013.0;2282;2054;24.50;-22.928.998;-47.240.391;169;153;151;126.01;0.248;-1027;1.02;-0.01;-0.04;143;0.00;0;1.4;47156;25;-2.11;15.16;1.6;6.53;0.1;4.92;-0.07;34.2;34.4;74.0;74.5;590;613;IDLE;IDLE;7608.29;3801.81;3806.49;1344.1;1374.5;3556.2;0;AP ENGAGED;-;0;0;-;-4.64;-3.26;-2.39;-5.08;-1233.00;-0.52;4.70;1;1;0
XX/02/22;14:36:35;FINAL APPROACH;AIR;AIR;AIR;4300;4401.00;1013.0;2264;2054;24.50;-22.929.527;-47.239.780;168;153;151;126.01;0.250;-1054;0.94;-0.00;-0.06;143;-72.77;0;1.2;47156;25;-2.11;13.91;1.1;6.91;-0.5;4.39;-0.08;34.2;34.4;75.8;74.6;590;613;IDLE;IDLE;7609.05;3802.18;3806.87;1350.2;1380.6;3556.2;0;AP ENGAGED;-;0;0;-;-5.19;-2.71;-2.16;-4.84;616.50;0.00;4.67;1;1;0
XX/02/22;14:36:36;FINAL APPROACH;AIR;AIR;AIR;4280;4382.00;1013.0;2244;2054;24.50;-22.929.985;-47.239.170;167;154;151;126.01;0.250;-1082;0.96;-0.01;-0.06;143;-180.0;0;0.9;47156;25;-2.46;18.99;0.7;6.99;-0.4;5.45;-0.07;34.1;34.4;75.2;74.6;590;613;FL REVER;FL REVERSE;7609.81;3802.55;3807.26;1331.9;1380.6;3556.2;0;AP ENGAGED;-;0;0;-;-5.34;-2.56;-3.44;-6.13;-1233.00;-0.26;4.70;1;1;0
XX/02/22;14:36:37;FINAL APPROACH;AIR;AIR;AIR;4260;4362.00;1013.0;2224;2054;24.50;-22.930.370;-47.238.560;167;152;151;126.01;0.246;-1121;0.98;-0.00;-0.04;143;-72.77;0;0.4;47156;25;-1.76;17.08;0.9;7.14;0.0;5.27;-0.06;34.2;34.4;74.3;74.6;590;613;IDLE;IDLE;7610.57;3802.93;3807.64;1350.2;1386.7;3556.2;0;AP ENGAGED;-;0;0;-;-5.54;-2.41;-2.92;-5.55;616.50;-0.26;4.67;1;1;0
XX/02/22;14:36:38;FINAL APPROACH;AIR;AIR;AIR;4239;4340.00;1013.0;2203;2054;24.50;-22.930.900;-47.237.953;166;151;151;126.01;0.244;-1157;0.93;-0.00;-0.05;143;0.00;0;0.1;47156;25;0.70;4.86;0.9;6.86;-0.2;5.10;-0.05;34.1;34.4;73.1;74.6;591;613;IDLE;IDLE;7611.32;3803.30;3808.02;1344.1;1380.6;3556.2;0;AP ENGAGED;-;0;0;-;-5.19;-2.71;0.29;-2.45;1232.40;0.32;4.67;1;1;0
XX/02/22;14:36:39;FINAL APPROACH;AIR;AIR;AIR;4220;4322.00;1013.0;2184;2054;24.50;-22.931.282;-47.237.293;166;152;151;126.01;0.248;-1171;0.98;0.02;-0.05;144;-72.77;0;0.0;47156;25;2.46;2.06;0.9;6.88;-0.2;5.80;-0.04;34.1;34.4;74.5;74.6;590;614;IDLE;IDLE;7612.08;3803.67;3808.41;1344.1;1386.7;3538.0;0;AP ENGAGED;-;0;0;-;-5.19;-2.76;1.17;-1.63;-1233.00;0.70;4.79;1;1;0
XX/02/22;14:36:40;FINAL APPROACH;AIR;AIR;AIR;4198;4299.00;1013.0;2162;2041;24.50;-22.931.665;-47.236.633;165;153;150;126.01;0.248;-1191;0.99;0.01;-0.04;144;-180.0;0;0.7;47156;25;3.16;-1.22;0.9;6.93;-0.0;5.10;-0.03;34.2;34.4;75.5;74.6;591;614;FL REVER;FL REVERSE;7612.84;3804.05;3808.79;1350.2;1386.7;3538.0;0;AP ENGAGED;-;0;0;-;-5.24;-2.76;2.22;-0.58;616.50;0.57;4.97;1;1;0
XX/02/22;14:36:41;FINAL APPROACH;AIR;AIR;AIR;4175;4277.00;1013.0;2139;2013;24.75;-22.932.195;-47.235.920;165;152;150;126.01;0.246;-1243;0.99;-0.00;-0.05;143;-72.77;0;1.5;47156;25;1.41;5.74;0.9;6.55;-0.0;6.68;-0.03;34.1;34.4;75.1;74.6;590;613;IDLE;IDLE;7613.60;3804.42;3809.18;1344.1;1386.7;3538.0;0;AP ENGAGED;-;0;0;-;-4.74;-3.31;0.12;-2.80;-1233.00;0.06;5.15;1;1;0
XX/02/22;14:36:42;FINAL APPROACH;AIR;AIR;AIR;4152;4253.00;1013.0;2116;1981;24.75;-22.932.577;-47.235.260;165;152;150;126.01;0.246;-1288;1.05;-0.02;-0.04;143;0.00;0;1.7;47156;25;-2.11;14.94;1.2;6.45;0.3;6.50;-0.03;34.2;34.4;73.4;74.6;592;614;IDLE;IDLE;7614.36;3804.80;3809.56;1350.2;1380.6;3538.0;0;AP ENGAGED;-;0;0;-;-4.54;-3.45;-2.27;-5.08;616.50;-0.58;5.27;1;1;0
XX/02/22;14:36:43;FINAL APPROACH;AIR;AIR;AIR;4135;4235.00;1013.0;2099;1962;24.75;-22.933.033;-47.234.547;164;153;150;126.01;0.248;-1259;1.00;0.00;-0.04;143;-72.77;0;0.9;47156;25;-2.81;15.09;1.4;6.40;0.2;6.15;-0.03;34.1;34.4;73.3;74.6;591;614;IDLE;IDLE;7615.12;3805.17;3809.95;1344.1;1392.7;3538.0;0;AP ENGAGED;-;0;0;-;-4.45;-3.45;-2.33;-5.02;-1233.00;0.06;5.27;1;1;0
XX/02/22;14:36:44;FINAL APPROACH;AIR;AIR;AIR;4116;4217.00;1013.0;2080;1952;25.00;-22.933.490;-47.233.887;164;152;150;126.01;0.246;-1200;0.99;0.01;-0.04;144;-180.0;0;0.0;47156;25;-0.70;12.22;1.6;6.26;0.2;5.80;-0.02;34.2;34.4;74.8;74.6;591;614;FL REVER;FL REVERSE;7615.88;3805.54;3810.34;1350.2;1392.7;3538.0;0;AP ENGAGED;-;0;0;-;-4.30;-3.70;-1.63;-4.32;-1233.00;0.38;5.27;1;1;0
XX/02/22;14:36:45;FINAL APPROACH;AIR;AIR;AIR;4098;4199.00;1013.0;2062;1951;25.00;-22.933.874;-47.233.173;163;151;150;126.01;0.246;-1170;0.99;0.01;-0.04;144;-72.77;0;-0.3;47156;25;1.41;8.02;1.8;6.19;0.2;6.68;-0.01;34.2;34.4;75.6;74.6;591;614;IDLE;IDLE;7616.64;3805.92;3810.72;1350.2;1380.6;3538.0;0;AP ENGAGED;-;0;0;-;-4.15;-3.80;-0.52;-3.27;1232.40;0.57;5.27;1;1;0
XX/02/22;14:36:46;FINAL APPROACH;AIR;AIR;AIR;4079;4179.00;1013.0;2043;1963;25.00;-22.934.330;-47.232.513;163;154;150;126.01;0.248;-1150;1.04;-0.00;-0.04;144;0.00;0;0.0;47156;25;2.11;3.31;1.8;6.26;0.2;7.91;0.00;34.1;34.4;75.0;74.6;591;614;IDLE;IDLE;7617.40;3806.29;3811.11;1350.2;1392.7;3538.0;0;AP ENGAGED;-;0;0;-;-4.25;-3.75;0.82;-2.04;-1233.00;0.25;5.30;1;1;0
XX/02/22;14:36:47;FINAL APPROACH;AIR;AIR;AIR;4060;4162.00;1013.0;2024;1977;25.00;-22.934.787;-47.231.800;162;149;150;126.01;0.242;-1147;1.06;-0.01;-0.03;144;-72.77;0;0.3;47156;25;1.05;3.31;1.6;6.36;-0.1;7.56;0.00;34.2;34.4;73.2;74.6;591;615;IDLE;IDLE;7618.16;3806.67;3811.49;1350.2;1386.7;3538.0;0;AP ENGAGED;-;0;0;-;-4.45;-3.55;0.82;-2.10;1232.40;0.19;5.30;1;1;0
