DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM;ROLL_CPT;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/05/22;16:10:23;APPROACH;AIR;AIR;AIR;4760;4760.00;1013.0;2716;2629;20.25;-22.858.150;-47.259.499;212;195;142;133.91;0.320;-1078;0.93;-0.00;-0.02;-124;33.05;2;-0.2;42184;1;-2.11;2.3;0.04;-0.1;4.75;0.00;31.8;30.4;72.9;73.0;529;512;0;0;2956.64;1478.40;1478.24;464.48;457.22;16440.;1;-;AT ENGAGED;0;0;-;-3.00;-3.10;0.00;3.79;-0.19;6.21;0;1;1;1
XX/05/22;16:10:24;APPROACH;AIR;AIR;AIR;4736;4736.00;1013.0;2692;2629;20.25;-22.858.945;-47.259.808;212;193;142;133.91;0.317;-1158;0.99;-0.02;-0.01;-124;29.53;2;-0.1;42184;1;-1.05;2.5;0.75;0.1;6.86;0.00;31.8;30.4;72.9;73.0;529;513;0;0;2956.90;1478.53;1478.37;464.48;457.22;16440.;1;-;AT ENGAGED;0;0;-;-3.00;-2.05;0.00;3.91;-0.44;6.26;0;1;1;1
XX/05/22;16:10:25;APPROACH;AIR;AIR;AIR;4720;4720.00;1013.0;2676;2629;20.25;-22.859.739;-47.260.517;212;194;142;133.91;0.318;-1172;1.17;-0.00;0.03;-124;23.20;2;-0.4;42184;1;-1.41;3.3;1.05;0.5;7.21;0.00;31.8;30.4;72.9;73.0;530;514;0;0;2957.16;1478.66;1478.50;464.48;460.85;16440.;1;-;AT ENGAGED;0;0;-;-2.40;-2.05;0.91;3.91;-0.38;6.21;0;1;1;1
XX/05/22;16:10:26;APPROACH;AIR;AIR;AIR;4704;4704.00;1013.0;2660;2629;20.00;-22.860.471;-47.261.223;212;195;142;133.91;0.321;-1102;1.10;-0.02;0.00;-124;13.36;2;-0.4;42184;1;-0.70;3.3;0.71;0.1;6.16;0.00;31.8;30.4;72.9;73.0;530;514;0;0;2957.41;1478.79;1478.63;464.48;457.22;16440.;1;-;AT ENGAGED;0;0;-;-2.40;-1.95;0.91;3.06;-0.51;6.18;0;1;1;1
XX/05/22;16:10:27;APPROACH;AIR;AIR;AIR;4692;4692.00;1013.0;2648;2629;20.25;-22.861.507;-47.261.932;211;195;142;133.91;0.320;-1016;1.05;-0.02;-0.01;-124;353.67;2;-0.8;42184;1;-1.41;3.7;-0.04;0.2;5.10;0.00;31.8;30.4;72.9;73.0;530;513;0;0;2957.67;1478.92;1478.75;464.48;460.85;16440.;1;-;AT ENGAGED;0;0;-;-3.70;-1.95;-0.05;3.06;-0.38;6.24;0;1;1;1
XX/05/22;16:10:28;APPROACH;AIR;AIR;AIR;4676;4676.00;1013.0;2632;2629;20.25;-22.862.300;-47.262.642;211;195;142;133.91;0.320;-958;1.02;-0.00;-0.00;-123;331.17;3;-1.2;42184;1;-1.05;3.9;-0.09;0.2;5.10;0.00;31.6;31.9;72.9;74.4;530;531;0;0;2957.95;1479.05;1478.90;464.48;533.43;16440.;1;-;AT ENGAGED;0;0;-;-3.70;-2.95;-0.05;2.72;-0.13;6.24;0;1;1;1
XX/05/22;16:10:29;APPROACH;AIR;AIR;AIR;4668;4668.00;1013.0;2624;2629;20.25;-22.862.972;-47.263.252;210;193;142;133.91;0.316;-879;0.95;0.03;0.00;-123;317.46;3;-1.2;42184;1;0.35;3.7;0.04;-0.1;5.45;0.00;33.4;34.6;74.4;77.0;562;564;0;0;2958.29;1479.21;1479.09;584.23;664.06;16440.;1;-;AT ENGAGED;0;0;-;-3.25;-2.95;3.97;2.72;0.70;6.21;0;1;1;1
XX/05/22;16:10:30;APPROACH;AIR;AIR;AIR;4656;4656.00;1013.0;2612;2629;20.25;-22.863.639;-47.263.863;210;194;142;133.91;0.319;-787;1.08;-0.01;0.01;-123;318.87;3;-0.5;42184;1;2.81;3.9;-0.09;0.1;5.98;0.00;37.0;40.9;77.9;80.4;608;588;0;0;2958.71;1479.41;1479.30;722.12;787.44;16440.;1;-;AT ENGAGED;0;0;-;-3.25;-3.05;3.97;1.07;0.00;6.21;0;1;1;1
XX/05/22;16:10:31;APPROACH;AIR;AIR;AIR;4644;4644.00;1013.0;2600;2629;20.25;-22.864.433;-47.264.473;210;192;142;133.91;0.316;-765;1.04;-0.01;0.03;-123;318.16;2;-0.5;42184;1;1.05;3.9;-0.13;0.0;5.63;0.00;44.4;50.0;82.1;83.3;621;576;0;0;2959.21;1479.65;1479.56;874.53;925.33;16440.;1;-;AT ENGAGED;0;0;-;-3.80;-3.05;0.91;1.07;-0.06;6.24;0;1;1;1
XX/05/22;16:10:32;APPROACH;AIR;AIR;AIR;4636;4636.00;1013.0;2592;2629;20.25;-22.865.226;-47.265.079;210;192;142;133.91;0.315;-711;1.05;-0.01;0.04;-124;326.60;3;-0.7;42184;1;-1.41;4.0;-0.25;0.1;5.10;0.00;49.4;53.3;83.0;83.5;581;546;0;0;2959.73;1479.90;1479.83;892.67;950.73;16440.;1;-;AT ENGAGED;0;0;-;-3.80;-3.50;0.91;3.91;-0.25;6.21;0;1;1;1
XX/05/22;16:10:33;APPROACH;AIR;AIR;AIR;4628;4628.00;1013.0;2584;2629;20.25;-22.865.959;-47.265.602;210;193;142;133.91;0.317;-634;1.09;-0.00;0.04;-124;326.25;3;-1.0;42184;1;-2.11;3.9;-0.46;-0.1;5.63;0.00;50.6;53.0;83.0;83.5;555;527;0;0;2960.24;1480.15;1480.09;899.93;943.47;16440.;1;-;AT ENGAGED;0;0;-;-4.14;-3.50;-0.62;3.91;-0.19;6.26;0;1;1;1
XX/05/22;16:10:34;APPROACH;AIR;AIR;AIR;4620;4620.00;1013.0;2576;2629;20.25;-22.866.994;-47.266.312;210;193;142;133.91;0.316;-583;1.08;0.01;0.04;-123;325.90;3;-1.1;42184;1;-1.05;3.7;0.67;-0.1;4.75;0.00;50.1;52.4;83.0;83.5;540;515;0;0;2960.75;1480.40;1480.35;896.30;932.59;16440.;1;-;AT ENGAGED;0;0;-;-4.14;-2.10;-0.62;1.64;0.06;6.18;0;1;1;1
XX/05/22;16:10:35;APPROACH;AIR;AIR;AIR;4620;4620.00;1013.0;2576;2629;20.25;-22.867.790;-47.267.017;210;192;142;133.91;0.315;-470;1.01;-0.01;0.02;-124;331.52;3;-0.7;42184;1;0.70;4.0;-0.25;0.2;5.10;0.00;49.5;52.1;83.0;83.5;533;509;0;0;2961.24;1480.64;1480.60;878.16;918.07;16440.;1;-;AT ENGAGED;0;0;-;-4.55;-2.10;-0.79;1.64;0.38;6.21;0;1;1;1
XX/05/22;16:10:36;APPROACH;AIR;AIR;AIR;4616;4616.00;1013.0;2572;2629;20.25;-22.868.461;-47.267.723;210;190;142;133.91;0.312;-355;1.10;-0.00;0.03;-124;339.61;3;-0.4;42184;1;-0.35;4.9;-0.67;0.6;4.75;0.00;49.1;52.0;83.0;83.5;530;506;0;0;2961.74;1480.88;1480.85;867.27;907.19;16440.;1;-;AT ENGAGED;0;0;-;-4.55;-2.85;-0.79;4.02;-0.25;6.21;0;1;1;1
XX/05/22;16:10:37;APPROACH;AIR;AIR;AIR;4616;4616.00;1013.0;2572;2629;20.25;-22.869.133;-47.268.044;210;187;142;133.91;0.307;-277;0.99;0.01;0.03;-124;349.45;4;-0.8;42184;1;-2.81;5.1;-0.21;0.2;6.16;0.00;49.0;51.9;83.0;83.5;528;503;0;0;2962.23;1481.12;1481.10;860.01;899.93;16440.;1;-;AT ENGAGED;0;0;-;-4.55;-2.85;-1.75;4.02;-0.44;6.21;0;1;1;1
XX/05/22;16:10:38;APPROACH;AIR;AIR;AIR;4616;4616.00;1013.0;2572;2629;20.25;-22.869.928;-47.268.753;209;190;142;140.43;0.311;-186;1.17;0.01;0.04;-124;357.89;4;-0.8;42184;2;-1.05;5.6;-2.05;0.4;5.28;0.00;48.9;51.9;83.0;83.5;526;502;0;0;2962.71;1481.36;1481.35;856.38;899.93;16440.;1;-;AT ENGAGED;0;0;-;-4.55;-5.08;-1.75;2.15;0.19;6.26;0;1;1;1
XX/05/22;16:10:39;APPROACH;AIR;AIR;AIR;4616;4616.00;1013.0;2572;2629;20.25;-22.870.725;-47.269.455;209;191;142;140.43;0.313;-124;0.91;-0.03;0.01;-124;2.46;4;-0.1;42184;2;2.11;4.0;-1.68;-0.9;3.17;0.00;48.9;51.8;83.0;83.5;525;500;0;0;2963.20;1481.60;1481.60;849.13;892.67;16440.;1;-;AT ENGAGED;0;0;-;-5.24;-5.08;1.08;2.15;-0.44;6.21;0;1;1;1
XX/05/22;16:10:40;APPROACH;AIR;AIR;AIR;4612;4612.00;1013.0;2568;2629;20.25;-22.871.458;-47.270.157;208;190;142;140.43;0.312;-123;0.84;-0.02;0.01;-125;9.14;3;0.0;42184;2;1.41;3.3;-1.17;-0.6;3.87;0.00;48.8;51.8;83.0;83.5;524;498;0;0;2963.68;1481.83;1481.85;845.50;889.04;16440.;1;-;AT ENGAGED;0;0;-;-5.24;-4.16;1.08;1.69;-0.63;6.24;0;1;1;1
XX/05/22;16:10:41;APPROACH;AIR;AIR;AIR;4604;4604.00;1013.0;2560;2629;20.25;-22.872.497;-47.270.859;208;189;142;140.43;0.310;-201;0.85;0.01;0.01;-124;13.71;3;-0.2;42184;2;0.00;3.7;-1.22;0.1;4.22;0.00;48.8;51.5;83.0;83.4;523;496;0;0;2964.16;1482.07;1482.09;841.87;885.41;16440.;1;-;AT ENGAGED;0;0;-;-5.42;-4.16;1.02;1.69;0.13;6.21;0;1;1;1
XX/05/22;16:10:42;APPROACH;AIR;AIR;AIR;4600;4600.00;1013.0;2556;2629;20.25;-22.873.291;-47.271.469;208;188;142;140.43;0.309;-254;1.01;-0.01;0.01;-125;18.28;3;0.0;42184;2;-0.35;4.2;-1.59;0.3;4.57;0.00;48.0;49.8;82.6;82.5;516;486;0;0;2964.61;1482.29;1482.32;823.72;809.21;16440.;1;-;AT ENGAGED;0;0;-;-5.42;-4.20;1.02;4.42;0.00;6.21;0;1;1;1
XX/05/22;16:10:43;APPROACH;AIR;AIR;AIR;4592;4592.00;1013.0;2548;2629;20.25;-22.873.962;-47.272.079;208;189;142;140.43;0.309;-289;0.95;-0.02;-0.00;-125;28.83;3;0.4;42184;2;-0.70;3.9;-0.88;-0.1;4.40;0.00;44.9;46.9;81.6;81.9;507;480;0;0;2965.03;1482.50;1482.53;733.01;754.78;16440.;1;-;AT ENGAGED;0;0;-;-4.37;-4.20;-0.16;4.42;-0.57;6.21;0;1;1;1
XX/05/22;16:10:44;APPROACH;AIR;AIR;AIR;4584;4584.00;1013.0;2540;2629;20.25;-22.874.635;-47.272.690;207;189;142;140.43;0.310;-352;1.04;-0.02;0.01;-125;38.32;3;0.4;42184;2;0.70;4.0;-1.38;0.1;5.28;0.00;42.8;45.5;81.1;81.5;510;483;0;0;2965.43;1482.69;1482.73;700.35;740.26;16440.;1;-;AT ENGAGED;0;0;-;-4.37;-4.94;-0.16;3.17;-0.51;6.18;0;1;1;1
XX/05/22;16:10:45;APPROACH;AIR;AIR;AIR;4580;4580.00;1013.0;2536;2629;20.25;-22.875.429;-47.273.296;207;191;142;140.43;0.314;-355;1.01;-0.02;-0.00;-125;44.65;2;0.2;42184;2;0.35;3.7;-1.05;-0.2;4.04;0.00;41.8;45.1;80.9;81.5;514;486;0;0;2965.82;1482.88;1482.94;682.20;733.01;16440.;1;-;AT ENGAGED;0;0;-;-4.60;-4.94;-0.33;3.17;-0.89;6.21;0;1;1;1
XX/05/22;16:10:46;APPROACH;AIR;AIR;AIR;4572;4572.00;1013.0;2528;2629;20.50;-22.876.222;-47.273.518;206;189;142;140.43;0.310;-356;0.99;-0.02;-0.01;-125;43.24;2;-0.1;42184;5;0.00;3.3;-0.88;-0.2;4.04;0.00;41.5;45.0;80.9;81.4;519;486;0;0;2966.21;1483.07;1483.14;671.32;729.38;16440.;1;-;AT ENGAGED;0;0;-;-4.60;-3.85;-0.33;3.17;-0.51;6.21;0;1;1;1
XX/05/22;16:10:47;APPROACH;AIR;AIR;AIR;4564;4564.00;1013.0;2520;2629;20.50;-22.876.953;-47.274.223;206;189;142;140.43;0.309;-397;1.01;-0.00;-0.00;-124;30.23;2;-0.4;42184;5;0.35;3.5;-0.84;0.1;4.22;0.00;41.3;44.9;80.8;81.4;520;487;0;0;2966.60;1483.25;1483.34;664.06;725.75;16440.;1;-;AT ENGAGED;0;0;-;-4.51;-3.85;-0.28;3.17;-0.06;6.24;0;1;1;1
XX/05/22;16:10:48;APPROACH;AIR;AIR;AIR;4564;4564.00;1013.0;2520;2629;20.50;-22.877.681;-47.274.929;205;189;142;140.43;0.309;-345;1.02;-0.00;-0.00;-124;18.98;1;-0.3;42184;5;1.05;3.9;-0.88;0.2;4.40;0.00;41.3;44.9;80.8;81.4;522;488;0;0;2966.98;1483.44;1483.55;667.69;729.38;16440.;1;-;AT ENGAGED;0;0;-;-4.51;-3.90;-0.28;2.72;-0.06;6.21;0;1;1;1
XX/05/22;16:10:49;APPROACH;AIR;AIR;AIR;4556;4556.00;1013.0;2512;2629;20.50;-22.878.475;-47.275.635;204;188;142;140.43;0.308;-311;0.99;-0.02;-0.01;-124;16.52;1;0.0;42184;5;2.46;4.0;-0.67;0.1;4.57;0.00;41.3;43.1;80.8;80.5;524;479;0;0;2967.35;1483.62;1483.73;667.69;664.06;16440.;1;-;AT ENGAGED;0;0;-;-4.23;-3.90;1.30;2.72;-0.63;6.21;0;1;1;1
XX/05/22;16:10:50;APPROACH;AIR;AIR;AIR;4552;4552.00;1013.0;2508;2629;20.50;-22.879.142;-47.276.340;203;187;142;140.43;0.307;-327;1.05;-0.01;-0.01;-124;11.60;1;-0.2;42184;5;2.11;4.2;-0.42;0.1;4.57;0.00;41.0;39.1;80.5;78.9;520;468;0;0;2967.69;1483.80;1483.89;649.55;562.46;16440.;1;-;AT ENGAGED;0;0;-;-4.23;-3.35;1.30;1.52;-0.51;6.21;0;1;1;1
XX/05/22;16:10:51;APPROACH;AIR;AIR;AIR;4552;4552.00;1013.0;2508;2629;20.50;-22.879.812;-47.276.646;203;186;142;140.43;0.305;-259;1.01;0.00;-0.01;-124;353.32;1;-0.4;42184;5;1.05;4.7;-0.42;0.3;4.75;0.00;37.9;34.8;78.5;77.0;498;462;0;0;2967.98;1483.96;1484.02;551.57;478.99;16440.;1;-;AT ENGAGED;0;0;-;-4.14;-3.35;1.30;1.52;-0.06;6.21;0;1;1;1
XX/05/22;16:10:52;APPROACH;AIR;AIR;AIR;4552;4552.00;1013.0;2508;2629;20.25;-22.880.781;-47.277.256;201;184;142;140.43;0.301;-173;1.03;0.00;-0.01;-124;342.42;1;-0.4;42184;5;0.70;5.1;-0.67;0.3;4.92;0.00;36.0;32.0;77.5;74.9;503;460;0;0;2968.24;1484.10;1484.14;522.54;420.93;16440.;1;-;AT ENGAGED;0;0;-;-4.14;-4.16;1.30;-0.01;-0.06;6.21;0;1;1;1
XX/05/22;16:10:53;APPROACH;AIR;AIR;AIR;4548;4548.00;1013.0;2504;2629;20.25;-22.881.515;-47.277.859;200;184;142;140.43;0.301;-156;0.98;-0.00;-0.02;-124;340.31;2;-0.5;42184;5;0.00;4.9;-0.75;-0.0;4.40;0.00;35.8;30.5;77.5;73.9;517;468;0;0;2968.51;1484.25;1484.25;544.31;420.93;16440.;1;-;AT ENGAGED;0;0;-;-4.14;-4.16;2.44;-0.01;-0.32;6.21;0;1;1;1
XX/05/22;16:10:54;APPROACH;AIR;AIR;AIR;4544;4544.00;1013.0;2500;2629;20.25;-22.882.183;-47.278.469;199;183;142;140.43;0.299;-184;0.95;-0.00;-0.02;-124;337.50;2;-0.7;42184;5;-1.41;4.6;-0.46;-0.2;4.22;0.00;35.8;30.9;77.6;74.1;525;490;0;0;2968.79;1484.41;1484.38;551.57;464.48;16440.;1;-;AT ENGAGED;0;0;-;-4.14;-3.35;2.44;-0.01;-0.13;6.21;0;1;1;1
XX/05/22;16:10:55;APPROACH;AIR;AIR;AIR;4544;4544.00;1013.0;2500;2629;20.25;-22.882.848;-47.279.072;198;181;142;140.43;0.297;-163;0.96;0.02;-0.02;-124;335.74;2;-0.9;42184;5;-2.46;4.7;-0.84;0.1;4.57;0.00;35.8;30.6;77.8;74.1;527;495;0;0;2969.07;1484.56;1484.51;551.57;457.22;16440.;1;-;AT ENGAGED;0;0;-;-4.46;-3.35;4.08;-0.01;0.44;6.21;0;1;1;1
XX/05/22;16:10:56;APPROACH;AIR;AIR;AIR;4540;4540.00;1013.0;2496;2629;20.25;-22.883.646;-47.279.377;197;180;142;140.43;0.294;-149;1.01;0.01;-0.01;-124;335.74;3;-0.7;42184;5;-3.16;4.7;-0.55;0.0;5.28;0.00;35.8;30.8;77.8;74.1;528;500;0;0;2969.35;1484.71;1484.64;551.57;464.48;16440.;1;-;AT ENGAGED;0;0;-;-4.46;-3.25;4.08;-4.54;0.25;6.21;0;1;1;1
XX/05/22;16:10:57;APPROACH;AIR;AIR;AIR;4532;4532.00;1013.0;2488;2629;20.25;-22.884.445;-47.279.984;196;178;142;140.43;0.291;-218;0.95;0.01;-0.01;-125;339.96;3;-0.8;42184;5;-5.98;4.6;-0.17;-0.1;4.57;0.00;35.8;31.3;77.8;74.6;530;509;0;0;2969.64;1484.87;1484.78;551.57;493.51;16440.;1;-;AT ENGAGED;0;0;-;-3.90;-3.25;7.37;-4.54;0.32;6.21;0;1;1;1
XX/05/22;16:10:58;APPROACH;AIR;AIR;AIR;4528;4528.00;1013.0;2484;2629;20.00;-22.885.171;-47.280.586;195;179;142;140.43;0.293;-265;0.94;0.02;-0.00;-126;341.37;4;-1.2;42184;5;-11.25;4.4;-0.04;-0.1;5.10;0.00;36.1;33.9;78.0;76.4;538;542;0;0;2969.97;1485.02;1484.95;555.20;613.26;16440.;1;-;AT ENGAGED;0;0;-;-3.90;-2.75;7.37;-3.06;0.51;6.21;0;1;1;1
XX/05/22;16:10:59;APPROACH;AIR;AIR;AIR;4520;4520.00;1013.0;2476;2629;20.25;-22.886.207;-47.281.181;195;179;142;140.43;0.294;-296;1.03;0.02;0.01;-128;335.74;4;-1.5;42184;5;-16.88;4.6;0.08;0.1;6.16;0.00;40.1;38.1;80.6;80.3;577;572;0;0;2970.37;1485.22;1485.15;722.12;733.01;16440.;1;-;AT ENGAGED;0;0;-;-3.05;-2.75;3.97;-3.06;0.25;6.21;0;1;1;1
XX/05/22;16:11:00;APPROACH;AIR;AIR;AIR;4512;4512.00;1013.0;2468;2629;20.25;-22.887.010;-47.281.769;195;179;142;140.43;0.294;-357;1.02;0.02;0.02;-129;328.71;4;-1.5;42184;5;-20.74;4.4;0.42;-0.1;6.16;0.00;43.3;46.4;81.9;82.5;562;566;0;0;2970.81;1485.43;1485.38;743.89;827.35;16440.;1;-;AT ENGAGED;0;0;-;-3.05;-2.35;3.97;0.90;0.13;6.21;0;1;1;1
XX/05/22;16:11:01;APPROACH;AIR;AIR;AIR;4504;4504.00;1013.0;2460;2629;20.00;-22.887.687;-47.282.074;194;178;142;140.43;0.292;-398;1.08;0.00;0.03;-132;322.38;4;-1.3;42184;5;-22.85;4.4;0.33;-0.0;6.33;0.00;44.5;49.6;82.1;82.5;545;535;0;0;2971.25;1485.64;1485.62;754.78;852.75;16440.;1;-;AT ENGAGED;0;0;-;-3.10;-2.35;1.59;0.90;-0.06;6.24;0;1;1;1
