DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;ROLL_CPT;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD_PDL_FORCE;RUDD;PITCH_TRM;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/08/22;14:07:30;APPROACH;AIR;AIR;AIR;7702;7935.00;1013.0;4458;2054;16.00;-15.984.952;-48.173.485;230;194;164;155.92;0.336;-1683;1.18;0.01;0.02;-39;-180.0;0;-4.4;56046;10;23.55;2.87;3.3;6.07;-0.1;8.96;-3.55;34.3;34.8;74.4;74.0;565;580;IDLE;IDLE;9626.74;4854.61;4772.13;1252.8;1258.9;3501.7;32;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-4.20;1.58;-0.99;-1233.00;1.08;6.51;1;1;0
XX/08/22;14:07:31;APPROACH;AIR;AIR;AIR;7681;7914.00;1013.0;4437;2054;16.00;-15.984.535;-48.174.400;230;193;164;155.92;0.336;-1573;1.14;0.02;0.02;-37;-72.77;0;-4.3;56046;10;23.55;1.18;3.0;6.07;-0.3;8.09;-3.55;34.2;34.8;73.1;74.0;568;580;IDLE;IDLE;9627.44;4854.96;4772.48;1252.8;1252.8;3501.7;32;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-4.25;1.87;-0.58;616.50;1.27;6.54;1;1;0
XX/08/22;14:07:32;APPROACH;AIR;AIR;AIR;7657;7889.00;1013.0;4413;2054;16.00;-15.983.887;-48.175.282;229;193;164;155.92;0.334;-1500;1.10;0.01;0.00;-35;0.00;0;-4.0;56046;10;23.20;6.92;3.0;5.88;-0.0;7.73;-3.55;34.2;34.8;74.0;74.0;566;580;IDLE;IDLE;9628.13;4855.31;4772.83;1252.8;1258.9;3501.7;32;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-4.59;0.12;-2.27;-1233.00;0.89;6.36;1;1;0
XX/08/22;14:07:33;APPROACH;AIR;AIR;AIR;7630;7864.00;1013.0;4386;2054;16.00;-15.983.391;-48.176.235;228;191;164;155.92;0.330;-1510;1.00;0.01;0.00;-33;-72.77;0;-4.0;56046;10;22.85;6.92;3.0;5.98;-0.0;6.86;-3.52;34.2;34.8;74.8;74.0;566;580;IDLE;IDLE;9628.83;4855.66;4773.17;1258.9;1252.8;3501.7;32;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-4.35;0.06;-2.16;616.50;0.76;6.15;1;1;0
XX/08/22;14:07:34;APPROACH;AIR;AIR;AIR;7605;7837.00;1013.0;4361;2054;16.00;-15.982.781;-48.177.151;227;190;164;155.92;0.328;-1526;0.95;-0.00;-0.01;-31;-180.0;0;-4.2;56046;10;23.20;4.93;2.5;6.30;-0.5;7.03;-3.49;34.1;34.8;75.1;74.0;566;580;IDLE;IDLE;9629.53;4856.01;4773.52;1258.9;1252.8;3501.7;33;AP ENGAGED;AT ENGAGED;0;0;-;-4.20;-3.75;0.53;-1.69;-1233.00;0.82;5.94;1;1;0
XX/08/22;14:07:35;APPROACH;AIR;AIR;AIR;7577;7809.00;1013.0;4333;2054;16.25;-15.982.171;-48.178.028;227;191;164;155.92;0.332;-1547;0.96;0.01;-0.00;-30;-72.77;0;-4.3;56046;10;23.20;5.30;1.9;6.68;-0.5;6.68;-3.49;34.2;34.7;75.2;74.0;566;580;IDLE;IDLE;9630.22;4856.36;4773.87;1252.8;1246.8;3501.7;38;AP ENGAGED;AT ENGAGED;0;0;-;-4.79;-3.21;0.47;-1.80;616.50;0.82;5.76;1;1;0
XX/08/22;14:07:36;APPROACH;AIR;AIR;AIR;7545;7776.00;1013.0;4301;2054;16.25;-15.981.560;-48.178.791;226;193;164;155.92;0.332;-1631;0.94;-0.00;-0.01;-27;0.00;0;-4.5;56046;10;23.20;6.40;1.8;7.07;-0.2;7.38;-3.46;34.2;34.8;75.0;74.0;566;581;IDLE;IDLE;9630.92;4856.71;4774.22;1258.9;1258.9;3501.7;38;AP ENGAGED;AT ENGAGED;0;0;-;-5.34;-2.66;0.23;-2.16;-1233.00;0.57;5.73;1;1;0
XX/08/22;14:07:37;APPROACH;AIR;AIR;AIR;7507;7738.00;1013.0;4263;2054;16.25;-15.980.987;-48.179.707;225;193;164;155.92;0.332;-1786;1.03;-0.00;-0.00;-25;-72.77;0;-5.0;56046;10;23.20;7.51;1.8;7.35;-0.0;8.96;-3.46;34.2;34.8;75.0;74.0;566;580;IDLE;IDLE;9631.62;4857.05;4774.57;1252.8;1258.9;3501.7;38;AP ENGAGED;AT ENGAGED;0;0;-;-5.73;-2.22;0.06;-2.45;1232.40;0.76;5.73;1;1;0
XX/08/22;14:07:38;APPROACH;AIR;AIR;AIR;7472;7704.00;1013.0;4228;2054;16.50;-15.980.224;-48.180.470;225;193;164;155.92;0.332;-1919;1.12;-0.00;0.02;-23;-180.0;0;-5.5;56046;10;23.91;8.83;2.1;7.60;0.3;9.32;-3.45;34.2;34.8;74.3;74.2;568;582;IDLE;IDLE;9632.32;4857.40;4774.92;1258.9;1265.0;3501.7;38;AP ENGAGED;AT ENGAGED;0;0;-;-6.03;-1.87;-0.40;-2.92;-1233.00;0.89;5.73;1;1;0
XX/08/22;14:07:39;APPROACH;AIR;AIR;AIR;7437;7669.00;1013.0;4193;2054;16.50;-15.979.461;-48.181.232;224;195;164;155.92;0.336;-1979;1.14;0.01;0.02;-20;-72.77;0;-5.8;56046;10;23.91;4.86;2.5;7.53;0.3;8.79;-3.43;34.2;34.8;73.3;74.2;568;582;IDLE;IDLE;9633.02;4857.75;4775.27;1258.9;1258.9;3501.7;38;AP ENGAGED;AT ENGAGED;0;0;-;-5.98;-1.97;0.88;-1.75;-1233.00;1.02;5.70;1;1;0
XX/08/22;14:07:40;APPROACH;AIR;AIR;AIR;7405;7637.00;1013.0;4161;2054;16.75;-15.978.698;-48.181.999;223;192;164;155.92;0.332;-1989;1.14;0.01;0.02;-18;0.00;0;-5.8;56046;10;25.66;2.80;3.0;7.16;0.5;8.96;-3.39;34.2;34.8;72.8;74.2;568;582;IDLE;IDLE;9633.72;4858.11;4775.62;1265.0;1265.0;3501.7;38;AP ENGAGED;AT ENGAGED;0;0;-;-5.49;-2.56;1.46;-1.16;616.50;1.27;5.70;1;1;0
XX/08/22;14:07:41;APPROACH;AIR;AIR;AIR;7371;7602.00;1013.0;4127;2054;16.75;-15.977.935;-48.182.606;223;194;164;155.92;0.334;-1986;1.12;0.00;0.02;-15;-72.77;0;-5.4;56046;10;25.31;8.32;3.5;6.82;0.6;9.14;-3.36;34.2;34.8;74.2;74.2;568;582;IDLE;IDLE;9634.43;4858.46;4775.97;1258.9;1265.0;3501.7;38;AP ENGAGED;AT ENGAGED;0;0;-;-4.94;-3.06;-0.23;-2.74;-1233.00;0.89;5.91;1;1;0
XX/08/22;14:07:42;APPROACH;AIR;AIR;AIR;7336;7567.00;1013.0;4092;2054;17.00;-15.977.096;-48.183.369;222;193;164;155.92;0.332;-2014;1.13;-0.00;0.02;-14;-180.0;0;-4.8;56046;10;23.20;11.93;3.7;6.76;0.3;8.09;-3.34;34.2;34.8;75.4;74.2;568;583;IDLE;IDLE;9635.13;4858.81;4776.32;1265.0;1265.0;3501.7;38;AP ENGAGED;AT ENGAGED;0;0;-;-4.84;-3.21;-1.16;-3.50;1232.40;0.63;6.06;1;1;0
XX/08/22;14:07:43;APPROACH;AIR;AIR;AIR;7301;7531.00;1013.0;4057;2054;17.00;-15.976.257;-48.183.983;221;195;164;155.92;0.336;-2042;1.01;-0.00;0.01;-12;-72.77;0;-4.7;56046;10;22.15;17.15;3.5;6.63;-0.0;9.14;-3.32;34.2;34.7;73.6;74.2;568;582;IDLE;IDLE;9635.83;4859.16;4776.67;1265.0;1246.8;3501.7;41;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.45;-2.33;-4.79;-1233.00;-0.39;6.24;1;1;0
XX/08/22;14:07:44;APPROACH;AIR;AIR;AIR;7271;7503.00;1013.0;4027;2054;17.25;-15.975.418;-48.184.406;220;195;164;155.92;0.334;-2012;1.13;0.01;0.02;-9;0.00;0;-5.5;56046;10;21.80;2.94;3.7;6.63;0.2;10.20;-3.29;34.3;34.8;73.6;74.2;568;582;IDLE;IDLE;9636.53;4859.51;4777.02;1265.0;1271.1;3501.7;41;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.31;1.52;-1.22;616.50;0.89;6.27;1;1;0
XX/08/22;14:07:45;APPROACH;AIR;AIR;AIR;7251;7482.00;1013.0;4007;2054;17.25;-15.974.502;-48.184.982;219;193;164;155.92;0.332;-1843;1.19;0.01;0.03;-6;-72.77;0;-6.1;56046;10;23.20;11.78;3.9;6.42;0.2;9.14;-3.24;34.2;34.8;74.2;74.2;568;583;IDLE;IDLE;9637.24;4859.86;4777.38;1265.0;1271.1;3501.7;41;AP ENGAGED;AT ENGAGED;0;0;-;-4.35;-3.80;-1.10;-3.56;-1233.00;0.82;6.24;1;1;0
XX/08/22;14:07:46;APPROACH;AIR;AIR;AIR;7216;7448.00;1013.0;3972;2054;17.50;-15.973.587;-48.185.440;218;192;164;155.92;0.330;-1779;1.12;-0.01;0.02;-4;-180.0;0;-5.9;56046;10;21.80;10.31;4.2;6.32;0.2;8.96;-3.23;34.3;34.8;75.5;74.2;568;583;IDLE;IDLE;9637.94;4860.21;4777.73;1271.1;1271.1;3501.7;41;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.80;-0.69;-3.21;1232.40;1.02;6.27;1;1;0
XX/08/22;14:07:47;APPROACH;AIR;AIR;AIR;7198;7429.00;1013.0;3954;2054;17.50;-15.972.747;-48.185.898;217;191;164;155.92;0.328;-1717;1.10;-0.01;0.02;-2;-72.77;0;-6.2;56046;10;22.15;5.67;4.0;6.13;-0.2;10.02;-3.23;34.2;34.8;73.6;74.2;569;583;IDLE;IDLE;9638.65;4860.57;4778.08;1271.1;1271.1;3501.7;41;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-4.30;0.53;-2.04;-1233.00;1.02;6.24;1;1;0
XX/08/22;14:07:48;APPROACH;AIR;AIR;AIR;7176;7409.00;1013.0;3932;2054;17.50;-15.971.832;-48.186.134;215;190;164;155.92;0.326;-1546;1.11;0.01;0.02;0;0.00;0;-6.1;56046;10;22.50;2.21;3.7;6.11;-0.4;7.21;-3.22;34.2;34.8;73.0;74.2;568;583;IDLE;IDLE;9639.35;4860.92;4778.43;1271.1;1265.0;3501.7;41;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-4.20;1.58;-0.64;616.50;1.40;6.27;1;1;0
XX/08/22;14:07:49;APPROACH;AIR;AIR;AIR;7154;7386.00;1013.0;3910;2054;17.50;-15.970.916;-48.186.630;214;192;164;155.92;0.330;-1472;0.93;0.01;-0.01;2;-72.77;0;-5.5;56046;10;23.20;4.05;3.2;5.80;-0.6;7.03;-3.20;34.2;34.7;74.0;74.2;568;583;IDLE;IDLE;9640.06;4861.27;4778.79;1265.0;1271.1;3501.7;41;AP ENGAGED;AT ENGAGED;0;0;-;-3.36;-4.69;0.76;-1.51;-1233.00;1.14;6.24;1;1;0
XX/08/22;14:07:50;APPROACH;AIR;AIR;AIR;7126;7358.00;1013.0;3882;2054;17.50;-15.969.924;-48.187.119;213;194;164;155.92;0.332;-1481;0.99;-0.00;-0.01;3;-180.0;0;-4.8;56046;10;21.80;7.80;3.2;6.03;-0.1;8.96;-3.16;34.2;34.8;74.8;74.2;568;583;IDLE;IDLE;9640.76;4861.62;4779.14;1265.0;1271.1;3501.7;42;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-4.25;0.00;-2.39;616.50;0.51;6.27;1;1;0
XX/08/22;14:07:51;APPROACH;AIR;AIR;AIR;7100;7332.00;1013.0;3856;2054;17.50;-15.969.009;-48.187.363;212;192;164;155.92;0.330;-1527;1.03;0.00;0.01;5;-72.77;0;-4.7;56046;10;20.74;9.57;3.2;6.38;-0.0;8.79;-3.14;34.3;34.7;75.1;74.2;569;583;IDLE;IDLE;9641.47;4861.98;4779.49;1277.2;1271.1;3501.7;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.35;-3.65;-0.58;-2.92;-1233.00;0.70;6.15;1;1;0
XX/08/22;14:07:52;APPROACH;AIR;AIR;AIR;7072;7306.00;1013.0;3828;2054;17.75;-15.968.093;-48.187.603;211;190;164;155.92;0.326;-1558;1.05;-0.01;0.01;7;0.00;0;-4.7;56046;10;20.39;3.39;3.3;6.45;0.2;8.61;-3.16;34.2;34.8;75.0;74.2;569;585;IDLE;IDLE;9642.18;4862.33;4779.84;1271.1;1271.1;3501.7;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.55;1.17;-1.16;-1233.00;0.57;5.97;1;1;0
XX/08/22;14:07:53;APPROACH;AIR;AIR;AIR;7046;7278.00;1013.0;3802;2054;17.75;-15.967.102;-48.187.973;211;190;164;155.92;0.326;-1578;1.00;0.01;0.01;9;-72.77;0;-4.8;56046;10;21.09;1.33;3.2;6.55;-0.1;9.67;-3.15;34.2;34.8;73.8;74.2;569;585;IDLE;IDLE;9642.88;4862.68;4780.20;1271.1;1271.1;3501.7;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.36;1.99;-0.52;-1233.00;0.76;5.79;1;1;0
XX/08/22;14:07:54;APPROACH;AIR;AIR;AIR;7019;7251.00;1013.0;3775;2054;17.75;-15.966.186;-48.188.095;210;192;164;155.92;0.328;-1582;1.10;-0.00;0.02;11;-180.0;0;-4.6;56046;10;20.74;8.54;3.0;7.20;-0.3;9.84;-3.13;34.2;34.7;73.1;74.3;569;585;IDLE;IDLE;9643.59;4863.04;4780.55;1271.1;1271.1;3501.7;37;AP ENGAGED;AT ENGAGED;0;0;-;-5.44;-2.46;-0.23;-2.68;616.50;0.57;5.70;1;1;0
XX/08/22;14:07:55;APPROACH;AIR;AIR;AIR;6986;7219.00;1013.0;3742;2054;17.75;-15.965.194;-48.188.213;209;189;164;155.92;0.324;-1654;1.09;-0.03;0.01;12;-72.77;0;-4.6;56046;10;15.82;1.47;2.8;7.41;-0.2;10.20;-3.11;34.2;34.8;74.8;74.2;569;585;IDLE;IDLE;9644.30;4863.39;4780.91;1271.1;1277.2;3501.7;36;AP ENGAGED;AT ENGAGED;0;0;-;-5.73;-2.12;1.93;-0.58;-1233.00;0.63;5.64;1;1;0
XX/08/22;14:07:56;APPROACH;AIR;AIR;AIR;6970;7204.00;1013.0;3726;2054;18.00;-15.964.202;-48.188.335;209;188;164;155.92;0.322;-1593;1.09;0.03;0.03;15;0.00;0;-5.4;56046;10;15.47;-0.56;2.6;7.03;-0.1;9.84;-3.08;34.2;34.8;75.1;74.3;569;586;IDLE;IDLE;9645.00;4863.74;4781.26;1271.1;1277.2;3501.7;35;AP ENGAGED;AT ENGAGED;0;0;-;-5.44;-2.66;2.51;0.00;1232.40;1.78;5.70;1;1;0
XX/08/22;14:07:57;APPROACH;AIR;AIR;AIR;6947;7178.00;1013.0;3703;2054;18.00;-15.963.211;-48.188.457;209;189;164;155.92;0.322;-1454;1.11;0.02;0.02;17;-72.77;0;-5.1;56046;10;12.66;-2.47;3.0;6.74;0.3;8.96;-3.08;34.2;34.7;74.3;74.3;569;586;IDLE;IDLE;9645.71;4864.10;4781.62;1271.1;1277.2;3501.7;32;AP ENGAGED;AT ENGAGED;0;0;-;-4.84;-3.16;2.92;0.53;-1233.00;1.65;5.67;1;1;0
XX/08/22;14:07:58;APPROACH;AIR;AIR;AIR;6924;7157.00;1013.0;3680;2054;18.00;-15.962.219;-48.188.293;208;189;164;155.92;0.324;-1429;1.05;0.02;0.01;17;-180.0;0;-4.3;56046;10;9.84;-4.75;2.8;6.61;-0.2;8.26;-3.08;34.2;34.8;73.2;74.3;570;586;IDLE;IDLE;9646.42;4864.45;4781.97;1283.3;1277.2;3501.7;33;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.26;3.39;1.23;616.50;1.97;5.64;1;1;0
XX/08/22;14:07:59;APPROACH;AIR;AIR;AIR;6897;7129.00;1013.0;3653;2054;18.00;-15.961.303;-48.188.282;208;189;164;155.92;0.322;-1453;0.95;0.01;-0.00;17;-72.77;0;-3.4;56046;10;6.33;-11.30;2.6;6.57;-0.1;6.68;-3.09;34.2;34.7;73.9;74.3;570;586;IDLE;IDLE;9647.13;4864.81;4782.32;1277.2;1271.1;3501.7;33;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.36;4.79;2.86;-1233.00;1.33;5.64;1;1;0
XX/08/22;14:08:00;APPROACH;AIR;AIR;AIR;6876;7108.00;1013.0;3632;2054;18.25;-15.960.311;-48.188.274;207;186;164;155.92;0.318;-1448;0.89;0.03;-0.01;17;0.00;0;-2.8;56046;10;4.57;3.90;2.6;6.24;-0.1;7.38;-3.08;34.2;34.7;74.3;74.3;569;585;IDLE;IDLE;9647.84;4865.16;4782.68;1277.2;1271.1;3501.7;33;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.90;0.82;-1.34;616.50;0.76;5.67;1;1;0
XX/08/22;14:08:01;APPROACH;AIR;AIR;AIR;6847;7080.00;1013.0;3603;2054;18.25;-15.959.320;-48.188.263;207;186;164;155.92;0.318;-1465;0.90;0.00;-0.01;17;-72.77;0;-2.4;56046;10;0.00;3.39;2.6;6.24;-0.0;8.79;-3.08;34.2;34.7;74.4;74.3;571;586;IDLE;IDLE;9648.55;4865.52;4783.03;1277.2;1283.3;3501.7;33;AP ENGAGED;AT ENGAGED;0;0;-;-4.10;-3.90;1.23;-1.10;-1233.00;0.13;5.67;1;1;0
XX/08/22;14:08:02;APPROACH;AIR;AIR;AIR;6824;7056.00;1013.0;3580;2054;18.25;-15.958.328;-48.188.255;207;188;164;155.92;0.322;-1497;1.02;0.02;0.01;17;-180.0;0;-2.8;56046;10;-0.35;5.74;2.1;6.84;-0.5;5.80;-3.08;34.2;34.7;74.0;74.3;571;586;IDLE;IDLE;9649.26;4865.87;4783.39;1271.1;1283.3;3501.7;33;AP ENGAGED;AT ENGAGED;0;0;-;-5.04;-3.01;0.41;-1.80;616.50;0.95;5.64;1;1;0
XX/08/22;14:08:03;APPROACH;AIR;AIR;AIR;6794;7026.00;1013.0;3550;2054;18.25;-15.957.336;-48.188.568;207;185;164;155.92;0.316;-1527;0.86;0.01;-0.01;17;-72.77;0;-2.8;56046;10;0.35;-5.05;1.4;6.74;-0.7;8.96;-3.08;34.2;34.7;74.6;74.3;571;586;IDLE;IDLE;9649.97;4866.23;4783.74;1277.2;1271.1;3501.7;33;AP ENGAGED;AT ENGAGED;0;0;-;-4.84;-3.16;3.51;1.23;-1233.00;1.14;5.67;1;1;0
XX/08/22;14:08:04;APPROACH;AIR;AIR;AIR;6768;7000.00;1013.0;3524;2054;18.50;-15.956.420;-48.188.889;207;185;164;155.92;0.316;-1578;1.02;0.01;0.01;18;0.00;0;-2.6;56046;10;1.41;0.37;1.6;6.80;0.0;8.26;-3.07;34.2;34.7;75.1;74.2;571;586;IDLE;IDLE;9650.68;4866.58;4784.10;1277.2;1283.3;3501.7;33;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-3.06;2.16;-0.17;1232.40;1.14;5.64;1;1;0
XX/08/22;14:08:05;APPROACH;AIR;AIR;AIR;6734;6966.00;1013.0;3490;2054;18.50;-15.955.429;-48.189.201;207;182;164;155.92;0.310;-1651;0.99;-0.00;0.00;17;-72.77;0;-2.4;56046;10;0.00;2.65;1.6;6.74;-0.0;8.61;-3.07;34.2;34.8;74.8;74.3;572;587;IDLE;IDLE;9651.39;4866.94;4784.46;1283.3;1283.3;3501.7;27;AP ENGAGED;AT ENGAGED;0;0;-;-4.79;-3.06;1.46;-0.81;-1233.00;0.32;5.64;1;1;0
XX/08/22;14:08:06;APPROACH;AIR;AIR;AIR;6710;6942.00;1013.0;3466;2054;18.50;-15.954.513;-48.189.518;208;183;164;155.92;0.312;-1680;0.97;0.02;0.01;18;-180.0;0;-2.7;56046;10;0.70;-0.48;1.2;6.97;-0.3;4.57;-3.07;34.1;34.7;75.2;74.3;572;588;IDLE;IDLE;9652.11;4867.29;4784.81;1283.3;1289.3;3501.7;27;AP ENGAGED;AT ENGAGED;0;0;-;-5.24;-2.76;2.10;0.18;616.50;0.00;5.64;1;1;0
XX/08/22;14:08:07;APPROACH;AIR;AIR;AIR;6677;6908.00;1013.0;3433;2054;18.50;-15.953.521;-48.189.835;208;186;164;155.92;0.316;-1690;0.72;0.01;-0.02;18;-72.77;0;-2.8;56046;10;1.41;-0.48;0.9;6.53;-0.2;6.68;-3.08;34.2;34.7;75.5;74.3;571;587;IDLE;IDLE;9652.82;4867.65;4785.17;1283.3;1277.2;3501.7;22;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.50;2.22;0.18;-1233.00;0.51;5.64;1;1;0
