DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM
XX/06/21;05:39:10;APPROACH;AIR;AIR;AIR;4736;4736.00;1013.0;4452;2629;23.75;-30.628.636;-60.220.181;198;176;161;161.91;0.289;-1637;0.99;-0.01;0.02;16;113.91;17;-4.4;54232;5;4.92;3.2;-0.0;9.85;0.00;31.8;30.9;73.6;74.1;531;574;0;0;7779.42;3862.14;3917.29;475.37;475.37;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.70;-2.77;5.89;-0.32;7.79
XX/06/21;05:39:11;APPROACH;AIR;AIR;AIR;4708;4708.00;1013.0;4424;2629;24.00;-30.620.470;-60.220.043;197;176;161;161.91;0.289;-1651;0.99;-0.01;0.02;17;114.61;17;-4.1;54232;5;7.03;3.2;-0.0;9.85;0.00;31.8;30.8;73.6;74.1;531;574;0;0;7779.69;3862.27;3917.42;475.37;475.37;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.70;-3.45;5.89;-0.44;7.79
XX/06/21;05:39:12;APPROACH;AIR;AIR;AIR;4680;4680.00;1013.0;4396;2629;24.00;-30.609.369;-60.219.898;197;176;161;161.91;0.289;-1661;0.99;-0.02;0.02;18;114.96;16;-4.0;54232;5;10.20;3.2;-0.0;9.85;0.00;31.8;30.8;73.6;74.1;531;574;0;0;7779.95;3862.40;3917.55;475.37;475.37;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.50;-3.45;6.29;-0.51;7.79
XX/06/21;05:39:13;APPROACH;AIR;AIR;AIR;4652;4652.00;1013.0;4368;2629;24.25;-30.601.196;-60.219.753;197;176;161;161.91;0.289;-1667;0.98;-0.02;0.02;19;115.66;15;-3.9;54232;5;13.01;3.2;-0.0;9.85;0.00;31.8;30.8;73.6;74.1;531;574;0;0;7780.22;3862.53;3917.69;478.99;475.37;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.00;-2.50;-3.45;6.29;-0.38;7.79
XX/06/21;05:39:14;APPROACH;AIR;AIR;AIR;4624;4624.00;1013.0;4340;2629;24.25;-30.593.059;-60.219.593;196;176;161;161.91;0.288;-1671;1.01;-0.02;0.02;21;116.02;15;-3.9;54232;5;16.17;3.0;-0.1;10.02;0.00;31.8;30.9;73.6;74.1;532;574;0;0;7780.48;3862.67;3917.82;478.99;478.99;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.00;-1.95;-3.45;4.93;-0.38;7.79
XX/06/21;05:39:15;APPROACH;AIR;AIR;AIR;4592;4592.00;1013.0;4308;2629;24.25;-30.585.082;-60.219.429;196;176;161;161.91;0.288;-1714;1.02;-0.02;0.02;23;116.02;15;-4.0;54232;5;18.63;3.0;-0.0;10.20;0.00;31.8;30.9;73.6;74.1;532;575;0;0;7780.75;3862.80;3917.95;478.99;478.99;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-2.30;-1.95;-0.90;4.93;-0.25;7.76
XX/06/21;05:39:16;APPROACH;AIR;AIR;AIR;4564;4564.00;1013.0;4280;2629;24.25;-30.576.904;-60.218.941;195;176;161;161.91;0.288;-1742;1.04;-0.01;0.03;26;116.02;15;-4.1;54232;5;20.39;3.0;-0.0;10.55;0.00;31.8;30.9;73.6;74.1;532;575;0;0;7781.02;3862.93;3918.08;478.99;478.99;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-2.30;-1.45;-0.90;3.00;-0.13;7.82
XX/06/21;05:39:17;APPROACH;AIR;AIR;AIR;4536;4536.00;1013.0;4252;2629;24.25;-30.568.800;-60.218.433;194;176;161;161.91;0.289;-1722;1.06;-0.01;0.03;28;115.66;15;-4.5;54232;5;21.10;3.0;-0.0;10.90;0.00;31.8;30.9;73.6;74.1;532;574;0;0;7781.28;3863.06;3918.22;478.99;478.99;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-2.35;-1.45;0.23;3.00;0.00;8.03
XX/06/21;05:39:18;APPROACH;AIR;AIR;AIR;4508;4508.00;1013.0;4224;2629;24.25;-30.560.956;-60.217.911;194;176;161;161.91;0.289;-1708;1.08;-0.01;0.04;31;115.31;15;-4.8;54232;5;21.45;3.2;0.1;11.08;0.00;31.8;30.9;73.6;74.1;532;575;0;0;7781.55;3863.20;3918.35;482.62;478.99;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-2.35;-1.95;0.23;1.98;0.25;8.21
XX/06/21;05:39:19;APPROACH;AIR;AIR;AIR;4476;4476.00;1013.0;4192;2629;24.50;-30.550.165;-60.217.369;193;176;161;161.91;0.288;-1738;1.10;-0.00;0.04;33;114.96;16;-5.0;54232;5;21.80;3.3;0.1;11.08;0.00;31.9;30.8;73.6;74.1;532;574;0;0;7781.82;3863.33;3918.48;482.62;478.99;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.00;-1.95;0.68;1.98;0.32;8.37
XX/06/21;05:39:20;APPROACH;AIR;AIR;AIR;4448;4448.00;1013.0;4164;2629;24.50;-30.542.884;-60.219.212;192;176;161;161.91;0.287;-1759;1.09;-0.00;0.04;36;114.61;16;-5.0;54232;5;21.80;3.3;0.0;11.26;0.00;31.9;30.9;73.6;74.1;532;575;0;0;7782.08;3863.47;3918.62;478.99;482.62;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.00;-2.60;0.68;1.81;0.38;8.53
XX/06/21;05:39:21;APPROACH;AIR;AIR;AIR;4420;4420.00;1013.0;4136;2629;24.50;-30.535.998;-60.221.039;191;176;161;161.91;0.287;-1733;1.09;-0.00;0.04;38;114.26;16;-5.1;54232;5;21.80;3.5;0.1;11.26;0.00;31.9;30.8;73.6;74.1;532;575;0;0;7782.35;3863.60;3918.75;478.99;478.99;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.60;0.74;1.81;0.32;8.53
XX/06/21;05:39:22;APPROACH;AIR;AIR;AIR;4396;4396.00;1013.0;4112;2629;24.50;-30.526.197;-60.222.847;190;176;161;161.91;0.287;-1676;1.08;-0.01;0.04;40;114.26;16;-5.0;54232;5;21.80;3.5;0.0;11.26;0.00;31.8;30.8;73.6;74.1;532;575;0;0;7782.62;3863.73;3918.88;482.62;478.99;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.85;0.74;1.98;0.25;8.53
XX/06/21;05:39:23;APPROACH;AIR;AIR;AIR;4368;4368.00;1013.0;4084;2629;24.50;-30.518.787;-60.224.335;190;176;161;161.91;0.287;-1638;1.06;-0.00;0.03;42;113.91;16;-5.0;54232;5;21.80;3.5;0.0;10.90;0.00;31.8;30.8;73.6;74.1;532;575;0;0;7782.88;3863.87;3919.02;482.62;478.99;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-2.85;0.51;1.98;0.19;8.53
XX/06/21;05:39:24;APPROACH;AIR;AIR;AIR;4340;4340.00;1013.0;4056;2629;24.50;-30.511.510;-60.225.811;189;176;161;161.91;0.287;-1652;1.07;-0.01;0.03;44;113.55;16;-4.9;54232;5;21.80;3.3;-0.1;10.90;0.00;31.9;30.8;73.8;74.1;532;575;0;0;7783.15;3864.00;3919.15;482.62;482.62;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-3.05;0.51;2.26;0.25;8.53
XX/06/21;05:39:25;APPROACH;AIR;AIR;AIR;4312;4312.00;1013.0;4028;2629;24.50;-30.504.036;-60.225.178;188;176;161;161.91;0.287;-1661;1.05;-0.01;0.03;46;113.20;16;-4.8;54232;5;21.45;3.5;0.1;10.90;0.00;31.8;30.9;73.6;74.1;532;576;0;0;7783.42;3864.13;3919.28;482.62;482.62;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-3.05;0.17;2.26;0.25;8.53
XX/06/21;05:39:26;APPROACH;AIR;AIR;AIR;4284;4284.00;1013.0;4000;2629;24.50;-30.495.665;-60.224.533;187;176;161;161.91;0.287;-1667;1.06;-0.01;0.03;49;112.85;16;-4.7;54232;5;21.45;3.5;0.0;10.90;0.00;31.8;30.8;73.6;74.1;532;575;0;0;7783.69;3864.27;3919.42;482.62;478.99;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.60;0.17;2.32;0.19;8.35
XX/06/21;05:39:27;APPROACH;AIR;AIR;AIR;4256;4256.00;1013.0;3972;2629;24.75;-30.487.432;-60.224.350;186;176;161;161.91;0.286;-1671;1.06;-0.01;0.03;51;112.15;16;-4.6;54232;5;21.45;3.3;-0.1;10.73;0.00;31.8;30.8;73.6;74.1;532;576;0;0;7783.95;3864.40;3919.55;482.62;482.62;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.05;-2.60;0.11;2.32;0.13;8.16
XX/06/21;05:39:28;APPROACH;AIR;AIR;AIR;4232;4232.00;1013.0;3948;2629;24.75;-30.480.144;-60.223.854;185;176;161;161.91;0.286;-1635;1.04;-0.01;0.03;53;111.80;16;-4.4;54232;5;21.45;3.2;-0.1;10.73;0.00;31.8;30.8;73.6;74.1;532;576;0;0;7784.22;3864.54;3919.69;482.62;482.62;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.05;-2.20;0.11;2.49;0.06;8.13
XX/06/21;05:39:29;APPROACH;AIR;AIR;AIR;4204;4204.00;1013.0;3920;2629;24.75;-30.473.006;-60.223.343;185;176;161;161.91;0.286;-1610;1.05;-0.01;0.03;55;111.09;15;-4.3;54232;5;21.10;3.2;-0.0;10.73;0.00;31.8;30.8;73.6;74.1;532;576;0;0;7784.49;3864.67;3919.82;482.62;482.62;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.00;-2.20;-0.45;2.49;0.06;8.13
XX/06/21;05:39:30;APPROACH;AIR;AIR;AIR;4176;4176.00;1013.0;3892;2629;25.00;-30.468.273;-60.222.824;184;176;161;161.91;0.286;-1633;1.06;-0.01;0.03;57;110.39;15;-4.2;54232;5;21.45;3.2;-0.0;10.55;0.00;31.8;30.8;73.6;74.1;532;576;0;0;7784.76;3864.80;3919.95;482.62;482.62;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.00;-2.20;-0.45;5.04;0.13;8.16
XX/06/21;05:39:31;APPROACH;AIR;AIR;AIR;4144;4144.00;1013.0;3860;2629;25.00;-30.461.683;-60.222.305;183;176;161;161.91;0.286;-1688;1.04;-0.01;0.03;59;109.34;15;-4.0;54232;5;22.50;3.2;-0.0;10.73;0.00;31.8;30.8;73.6;74.1;533;576;0;0;7785.03;3864.94;3920.09;486.25;482.62;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-2.90;-2.20;-3.68;5.04;0.00;8.13
XX/06/21;05:39:32;APPROACH;AIR;AIR;AIR;4116;4116.00;1013.0;3832;2629;25.00;-30.455.256;-60.222.000;182;176;161;161.91;0.286;-1725;1.04;-0.02;0.03;62;107.93;14;-3.4;54232;5;24.61;3.2;-0.0;10.73;0.00;31.8;30.8;73.6;74.1;533;576;0;0;7785.30;3865.07;3920.22;486.25;482.62;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-2.90;-1.85;-3.68;4.53;-0.13;8.13
XX/06/21;05:39:33;APPROACH;AIR;AIR;AIR;4084;4084.00;1013.0;3800;2629;25.00;-30.448.990;-60.221.378;182;176;161;161.91;0.286;-1750;1.07;-0.02;0.03;64;105.47;14;-3.0;54232;5;27.78;3.0;-0.1;11.08;0.00;31.8;30.8;73.6;74.1;532;576;0;0;7785.57;3865.21;3920.36;486.25;482.62;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-2.30;-1.85;-0.84;4.53;-0.25;8.11
XX/06/21;05:39:34;APPROACH;AIR;AIR;AIR;4056;4056.00;1013.0;3772;2629;25.25;-30.442.915;-60.220.749;181;176;161;161.91;0.286;-1766;1.08;-0.02;0.04;67;103.71;14;-3.0;54232;5;28.13;2.8;-0.1;11.08;0.00;31.8;30.8;73.6;74.1;533;576;0;0;7785.84;3865.34;3920.49;486.25;486.25;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-2.30;-1.20;-0.84;3.51;-0.25;8.21
XX/06/21;05:39:35;APPROACH;AIR;AIR;AIR;4024;4024.00;1013.0;3740;2629;25.25;-30.439.863;-60.220.116;180;176;161;161.91;0.286;-1777;1.10;-0.01;0.04;71;102.66;14;-3.3;54232;5;28.13;2.8;-0.0;11.61;0.00;31.8;30.8;73.6;74.1;533;577;0;0;7786.11;3865.48;3920.63;486.25;486.25;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-1.95;-1.20;-0.16;3.51;0.00;8.37
XX/06/21;05:39:36;APPROACH;AIR;AIR;AIR;3996;3996.00;1013.0;3712;2629;25.50;-30.437.045;-60.219.170;180;177;161;161.91;0.287;-1785;1.14;-0.01;0.05;74;103.01;14;-3.3;54232;5;28.48;3.0;0.1;11.96;0.00;31.8;30.8;73.8;74.1;533;577;0;0;7786.38;3865.61;3920.76;486.25;486.25;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-1.95;-1.50;-0.16;2.60;0.13;8.53
XX/06/21;05:39:37;APPROACH;AIR;AIR;AIR;3964;3964.00;1013.0;3680;2629;25.50;-30.434.475;-60.218.559;179;177;161;161.91;0.287;-1790;1.16;-0.01;0.05;77;103.01;15;-3.3;54232;5;28.48;3.3;0.2;12.13;0.00;31.8;30.8;73.8;74.1;534;577;0;0;7786.65;3865.75;3920.90;489.88;486.25;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-2.60;-1.50;0.11;2.60;0.19;8.72
XX/06/21;05:39:38;APPROACH;AIR;AIR;AIR;3936;3936.00;1013.0;3652;2629;25.50;-30.432.167;-60.217.941;178;177;161;161.91;0.286;-1793;1.17;-0.01;0.05;81;103.01;15;-3.1;54232;5;28.48;3.5;0.2;12.13;0.00;31.8;30.8;73.8;74.1;534;577;0;0;7786.92;3865.89;3921.03;486.25;486.25;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-2.60;-2.25;0.11;2.66;0.19;8.91
XX/06/21;05:39:39;APPROACH;AIR;AIR;AIR;3904;3904.00;1013.0;3620;2629;25.75;-30.430.117;-60.217.319;177;177;161;161.91;0.286;-1795;1.16;-0.01;0.05;84;103.01;15;-2.8;54232;5;28.48;3.7;0.1;12.13;0.00;31.8;30.8;73.8;74.1;534;577;0;0;7787.19;3866.02;3921.17;489.88;489.88;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-2.25;1.64;2.66;0.19;8.99
XX/06/21;05:39:40;APPROACH;AIR;AIR;AIR;3880;3880.00;1013.0;3596;2629;25.75;-30.429.366;-60.216.663;176;177;161;161.91;0.286;-1757;1.16;-0.01;0.05;87;102.66;16;-2.6;54232;5;28.48;3.9;0.1;12.13;0.00;31.8;30.8;73.8;74.1;534;577;0;0;7787.46;3866.16;3921.30;489.88;489.88;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-2.75;1.64;-1.93;0.19;8.99
XX/06/21;05:39:41;APPROACH;AIR;AIR;AIR;3852;3852.00;1013.0;3568;2629;25.75;-30.425.806;-60.216.007;175;177;161;161.91;0.286;-1692;1.14;-0.00;0.05;90;102.66;16;-2.6;54232;5;26.37;3.9;0.0;11.96;0.00;31.9;30.8;73.8;74.1;534;577;0;0;7787.73;3866.29;3921.44;489.88;489.88;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-2.75;6.52;-1.93;0.13;8.99
XX/06/21;05:39:42;APPROACH;AIR;AIR;AIR;3828;3828.00;1013.0;3544;2629;25.75;-30.422.494;-60.215.214;175;177;161;161.91;0.286;-1649;1.12;0.00;0.05;93;104.77;17;-3.0;54232;5;23.91;3.9;0.0;11.78;0.00;31.8;30.8;73.8;74.3;534;577;0;0;7788.00;3866.43;3921.57;489.88;489.88;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.30;6.52;-4.82;0.38;8.99
XX/06/21;05:39:43;APPROACH;AIR;AIR;AIR;3804;3804.00;1013.0;3520;2629;26.00;-30.419.409;-60.214.119;174;177;161;161.91;0.286;-1580;1.11;0.01;0.04;95;107.58;17;-3.3;54232;5;19.69;4.0;0.1;11.43;0.00;31.9;30.8;73.8;74.3;534;578;0;0;7788.28;3866.57;3921.71;489.88;489.88;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.46;-3.30;7.99;-4.82;0.76;9.01
XX/06/21;05:39:44;APPROACH;AIR;AIR;AIR;3780;3780.00;1013.0;3496;2629;26.00;-30.416.527;-60.213.387;173;176;161;161.91;0.285;-1534;1.09;0.02;0.04;97;110.39;18;-3.4;54232;5;16.88;4.4;0.2;11.26;0.00;31.9;30.8;73.8;74.1;534;578;0;0;7788.55;3866.70;3921.85;489.88;489.88;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.46;-4.07;7.99;-5.22;0.89;8.88
XX/06/21;05:39:45;APPROACH;AIR;AIR;AIR;3760;3760.00;1013.0;3476;2629;26.00;-30.414.228;-60.212.688;173;176;161;161.91;0.284;-1463;1.07;0.01;0.03;98;112.85;18;-3.3;54232;5;13.36;4.4;0.0;10.55;0.00;31.8;30.9;73.8;74.1;535;578;0;0;7788.82;3866.84;3921.98;489.88;493.51;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.15;-4.07;6.75;-5.22;0.76;8.72
XX/06/21;05:39:46;APPROACH;AIR;AIR;AIR;3736;3736.00;1013.0;3452;2629;26.00;-30.412.064;-60.211.990;172;175;161;161.91;0.283;-1416;1.01;0.01;0.02;98;114.26;18;-3.2;54232;5;10.55;4.0;-0.2;9.67;0.00;33.0;30.9;74.8;74.3;555;579;0;0;7789.12;3867.00;3922.12;584.23;493.51;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.15;-4.11;6.75;-2.84;0.63;8.53
XX/06/21;05:39:47;APPROACH;AIR;AIR;AIR;3716;3716.00;1013.0;3432;2629;26.00;-30.409.994;-60.211.258;172;175;161;161.91;0.282;-1384;0.99;0.01;0.01;99;114.96;18;-2.9;54232;5;7.38;3.9;-0.1;9.32;0.00;31.9;30.9;74.0;74.1;537;579;0;0;7789.39;3867.13;3922.26;478.99;493.51;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.51;-4.11;4.14;-2.84;0.51;8.35
XX/06/21;05:39:48;APPROACH;AIR;AIR;AIR;3696;3696.00;1013.0;3412;2629;26.00;-30.407.984;-60.210.526;171;174;161;152.90;0.281;-1323;1.01;0.01;0.00;99;114.61;18;-2.6;54232;10;5.27;3.7;-0.1;9.15;0.00;31.6;30.9;73.8;74.1;534;580;0;0;7789.66;3867.27;3922.40;478.99;497.14;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.51;-3.15;4.14;-1.98;0.25;8.16
XX/06/21;05:39:49;APPROACH;AIR;AIR;AIR;3676;3676.00;1013.0;3392;2629;26.00;-30.406.010;-60.209.740;171;174;161;152.90;0.280;-1283;1.01;0.00;0.00;99;113.91;18;-2.4;54232;10;3.87;4.0;0.2;9.50;0.00;31.8;30.9;73.8;74.1;536;581;0;0;7789.94;3867.41;3922.53;500.77;497.14;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.15;5.33;-1.98;0.13;8.00
XX/06/21;05:39:50;APPROACH;AIR;AIR;AIR;3660;3660.00;1013.0;3376;2629;26.00;-30.406.697;-60.208.652;170;173;161;152.90;0.279;-1216;1.02;0.01;0.01;99;113.20;18;-2.3;54232;10;2.11;4.4;0.2;9.67;0.00;31.8;30.8;73.8;74.1;537;580;0;0;7790.21;3867.54;3922.67;493.51;489.88;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-2.95;5.33;-2.84;0.13;7.79
XX/06/21;05:39:51;APPROACH;AIR;AIR;AIR;3640;3640.00;1013.0;3356;2629;26.00;-30.407.391;-60.207.912;169;173;161;152.90;0.278;-1171;1.01;0.01;0.01;99;113.20;18;-2.5;54232;10;-0.35;4.4;0.0;9.50;0.00;31.8;30.8;73.8;74.1;537;579;0;0;7790.49;3867.68;3922.81;493.51;489.88;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.95;3.97;-2.84;0.13;7.62
XX/06/21;05:39:52;APPROACH;AIR;AIR;AIR;3620;3620.00;1013.0;3336;2629;26.00;-30.408.087;-60.207.214;169;172;161;152.90;0.278;-1181;0.98;0.01;0.00;99;113.55;18;-2.6;54232;10;-2.11;4.2;-0.1;9.15;0.00;31.8;30.8;73.8;74.1;536;579;0;0;7790.76;3867.82;3922.94;489.88;489.88;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.50;3.97;-0.45;0.13;7.56
XX/06/21;05:39:53;APPROACH;AIR;AIR;AIR;3600;3600.00;1013.0;3316;2629;26.00;-30.408.771;-60.206.524;168;172;161;152.90;0.277;-1187;0.98;0.01;0.00;98;113.55;18;-2.5;54232;10;-2.81;4.0;-0.1;9.15;0.00;31.8;30.8;73.8;74.1;536;579;0;0;7791.03;3867.95;3923.08;493.51;489.88;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-2.50;1.98;-0.45;0.06;7.53
XX/06/21;05:39:54;APPROACH;AIR;AIR;AIR;3584;3584.00;1013.0;3300;2629;26.00;-30.409.436;-60.205.780;168;171;161;152.90;0.276;-1152;0.98;0.00;0.00;98;112.85;17;-2.2;54232;10;-2.81;4.0;-0.0;9.32;0.00;31.8;30.8;73.8;74.1;536;579;0;0;7791.31;3868.09;3923.21;493.51;489.88;13400.;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-2.65;1.98;0.56;-0.06;7.53
