DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM;ROLL_CPT;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/04/22;22:15:30;APPROACH;AIR;AIR;AIR;4648;4648.00;1013.0;2624;2627;27.00;-22.888.710;-47.281.460;218;193;140;131.80;0.316;-348;1.01;0.02;0.02;-146;21.80;7;0.2;41005;1;-27.07;3.9;0.21;-0.2;5.10;0.00;47.0;45.6;83.3;82.6;540;522;0;0;6556.77;3292.33;3264.43;801.95;772.92;8400.0;0;-;AT ENGAGED;0;0;-;-3.45;-2.65;0.74;3.68;0.13;5.62;0;1;1;1
XX/04/22;22:15:31;APPROACH;AIR;AIR;AIR;4636;4636.00;1013.0;2612;2627;26.75;-22.889.543;-47.282.127;218;191;140;131.80;0.314;-431;1.07;0.01;0.03;-148;23.20;7;0.4;41005;1;-26.37;3.7;1.05;-0.1;5.63;0.00;46.9;48.0;83.3;83.8;540;534;0;0;6557.22;3292.56;3264.66;798.32;838.24;8400.0;0;-;AT ENGAGED;0;0;-;-2.15;-2.65;-0.50;3.68;-0.19;5.68;0;1;1;1
XX/04/22;22:15:32;APPROACH;AIR;AIR;AIR;4628;4628.00;1013.0;2604;2627;26.75;-22.890.388;-47.282.772;218;191;140;131.80;0.313;-487;1.13;0.00;0.04;-151;24.26;8;0.5;41005;1;-24.96;4.2;0.88;0.3;6.51;0.00;47.4;50.6;83.6;84.1;544;531;0;0;6557.69;3292.78;3264.91;816.47;870.90;8400.0;0;-;AT ENGAGED;0;0;-;-2.15;-2.25;-0.50;2.83;0.00;5.68;0;1;1;1
XX/04/22;22:15:33;APPROACH;AIR;AIR;AIR;4620;4620.00;1013.0;2596;2627;26.75;-22.891.502;-47.282.837;217;191;140;131.80;0.313;-485;1.17;0.01;0.05;-153;25.31;8;0.7;41005;1;-24.26;4.9;0.17;0.5;6.68;0.00;47.8;51.0;83.9;84.3;544;527;0;0;6558.16;3293.01;3265.15;820.10;878.16;8400.0;0;-;AT ENGAGED;0;0;-;-3.45;-2.25;-3.40;2.83;0.00;5.68;0;1;1;1
XX/04/22;22:15:34;APPROACH;AIR;AIR;AIR;4616;4616.00;1013.0;2592;2627;26.75;-22.892.326;-47.282.879;217;191;140;131.80;0.313;-444;1.11;-0.00;0.04;-156;28.13;8;1.1;41005;1;-21.45;4.9;-0.04;0.1;6.16;0.00;48.1;50.9;84.0;84.3;546;524;0;0;6558.64;3293.24;3265.39;834.61;874.53;8400.0;0;-;AT ENGAGED;0;0;-;-3.45;-2.90;-3.40;-0.28;-0.32;5.65;0;1;1;1
XX/04/22;22:15:35;APPROACH;AIR;AIR;AIR;4612;4612.00;1013.0;2588;2627;26.75;-22.893.465;-47.282.898;216;190;140;131.80;0.312;-376;1.06;-0.01;0.04;-157;31.29;8;1.3;41005;1;-18.28;4.6;-0.13;-0.2;5.63;0.00;51.1;53.1;84.9;85.1;557;534;0;0;6559.15;3293.50;3265.66;910.81;947.10;8400.0;0;-;AT ENGAGED;0;0;-;-3.95;-2.90;5.27;-0.28;-0.25;5.62;0;1;1;1
XX/04/22;22:15:36;APPROACH;AIR;AIR;AIR;4608;4608.00;1013.0;2584;2627;26.75;-22.894.586;-47.282.898;216;190;140;131.80;0.311;-331;1.04;0.01;0.06;-159;30.23;8;0.7;41005;1;-21.80;4.6;-0.55;-0.0;5.63;0.00;55.6;57.0;85.9;86.1;564;540;0;0;6559.72;3293.78;3265.94;1005.1;1026.9;8400.0;0;-;AT ENGAGED;0;0;-;-3.95;-3.55;5.27;0.56;-0.13;5.68;0;1;1;1
XX/04/22;22:15:37;APPROACH;AIR;AIR;AIR;4600;4600.00;1013.0;2576;2627;27.00;-22.895.404;-47.282.879;216;190;140;131.80;0.312;-341;1.01;0.03;0.05;-160;24.61;8;0.2;41005;1;-23.20;4.4;-0.88;-0.1;4.92;0.00;57.9;58.9;86.5;86.5;568;543;0;0;6560.32;3294.08;3266.25;1084.9;1099.5;8400.0;0;-;AT ENGAGED;0;0;-;-3.65;-3.55;5.90;0.56;0.44;5.65;0;1;1;1
XX/04/22;22:15:38;APPROACH;AIR;AIR;AIR;4592;4592.00;1013.0;2568;2627;27.00;-22.896.534;-47.282.791;217;191;140;131.80;0.313;-387;0.97;0.02;0.05;-162;19.34;8;0.2;41005;1;-24.26;3.7;0.75;-0.4;4.75;0.00;58.9;59.5;86.9;86.8;567;544;0;0;6560.95;3294.39;3266.56;1128.5;1135.8;8400.0;0;-;AT ENGAGED;0;0;-;-3.65;-2.00;5.90;0.73;0.51;5.65;0;1;1;1
XX/04/22;22:15:39;APPROACH;AIR;AIR;AIR;4584;4584.00;1013.0;2560;2627;27.00;-22.897.449;-47.282.688;217;190;140;131.80;0.312;-418;1.11;0.02;0.07;-165;15.12;8;0.2;41005;1;-25.67;4.2;-0.38;0.2;6.16;0.00;59.1;59.6;87.0;87.0;564;544;0;0;6561.59;3294.71;3266.88;1143.0;1146.6;8400.0;0;-;AT ENGAGED;0;0;-;-3.80;-2.00;2.04;0.73;0.44;5.68;0;1;1;1
XX/04/22;22:15:40;APPROACH;AIR;AIR;AIR;4576;4576.00;1013.0;2552;2627;27.00;-22.898.368;-47.282.558;217;191;140;131.80;0.313;-438;1.14;0.02;0.07;-167;13.01;8;0.5;41005;1;-25.31;4.6;0.21;0.3;5.98;0.00;59.0;59.5;87.0;86.9;562;544;0;0;6562.22;3295.03;3267.20;1143.0;1146.6;8400.0;0;-;AT ENGAGED;0;0;-;-3.80;-2.55;2.04;-0.11;0.32;5.68;0;1;1;1
XX/04/22;22:15:41;APPROACH;AIR;AIR;AIR;4568;4568.00;1013.0;2544;2627;27.00;-22.899.604;-47.282.417;217;192;140;131.80;0.314;-452;1.10;0.02;0.06;-170;13.36;8;0.8;41005;1;-25.31;4.4;0.25;-0.1;5.63;0.00;58.9;58.9;87.0;86.6;561;541;0;0;6562.85;3295.34;3267.51;1139.4;1117.6;8400.0;0;-;AT ENGAGED;0;0;-;-3.05;-2.55;3.97;-0.11;0.25;5.65;0;1;1;1
XX/04/22;22:15:42;APPROACH;AIR;AIR;AIR;4564;4564.00;1013.0;2540;2627;27.00;-22.900.520;-47.281.929;217;192;140;131.80;0.315;-422;1.13;0.01;0.06;-173;15.82;8;1.1;41005;1;-25.31;4.4;0.42;-0.0;5.98;0.00;58.1;57.1;86.8;85.9;554;533;0;0;6563.46;3295.65;3267.81;1110.4;1063.2;8400.0;0;-;AT ENGAGED;0;0;-;-3.05;-2.45;3.97;-0.01;0.19;5.65;0;1;1;1
XX/04/22;22:15:43;APPROACH;AIR;AIR;AIR;4556;4556.00;1013.0;2532;2627;27.00;-22.901.439;-47.281.418;217;192;140;131.80;0.314;-401;1.16;-0.00;0.06;-175;17.93;8;1.1;41005;1;-26.72;4.7;0.29;0.2;6.16;0.00;56.8;55.1;86.1;85.0;548;526;0;0;6564.03;3295.95;3268.08;1070.4;990.65;8400.0;0;-;AT ENGAGED;0;0;-;-3.30;-2.45;2.15;-0.01;0.00;5.65;0;1;1;1
XX/04/22;22:15:44;APPROACH;AIR;AIR;AIR;4552;4552.00;1013.0;2528;2627;27.00;-22.902.578;-47.280.876;216;191;140;131.80;0.313;-388;1.12;0.03;0.05;-178;15.47;8;0.6;41005;1;-29.18;4.9;-0.21;0.1;5.98;0.00;54.8;52.6;85.6;84.4;540;518;0;0;6564.56;3296.22;3268.33;997.90;910.81;8400.0;0;-;AT ENGAGED;0;0;-;-3.30;-3.25;2.15;0.45;0.13;5.65;0;1;1;1
XX/04/22;22:15:45;APPROACH;AIR;AIR;AIR;4544;4544.00;1013.0;2520;2627;27.00;-22.903.385;-47.280.312;216;191;140;131.80;0.312;-379;1.08;0.03;0.03;180;10.20;8;0.4;41005;1;-29.18;4.4;-0.21;-0.3;5.45;0.00;52.3;49.6;84.9;83.5;532;510;0;0;6565.04;3296.48;3268.56;921.70;827.35;8400.0;0;-;AT ENGAGED;0;0;-;-3.80;-3.25;4.37;0.45;0.44;5.65;0;1;1;1
XX/04/22;22:15:46;APPROACH;AIR;AIR;AIR;4536;4536.00;1013.0;2512;2627;27.00;-22.904.192;-47.279.411;215;191;140;131.80;0.312;-412;1.00;0.02;0.02;178;5.98;7;0.4;41005;1;-29.88;3.7;-0.17;-0.5;4.57;0.00;49.6;47.1;84.3;83.0;528;509;0;0;6565.50;3296.72;3268.78;856.38;776.55;8400.0;0;-;AT ENGAGED;0;0;-;-3.80;-2.65;4.37;0.90;0.38;5.65;0;1;1;1
XX/04/22;22:15:47;APPROACH;AIR;AIR;AIR;4524;4524.00;1013.0;2500;2627;27.00;-22.905.328;-47.279.110;215;191;140;131.80;0.312;-474;1.02;0.03;0.02;175;3.16;7;0.4;41005;1;-30.94;3.0;0.17;-0.5;4.57;0.00;48.6;46.5;84.0;82.9;528;513;0;0;6565.94;3296.95;3268.99;823.72;765.66;8400.0;0;-;AT ENGAGED;0;0;-;-3.05;-2.65;1.13;0.90;0.38;5.65;0;1;1;1
XX/04/22;22:15:48;APPROACH;AIR;AIR;AIR;4508;4508.00;1013.0;2484;2627;27.00;-22.906.135;-47.278.782;214;191;140;131.80;0.312;-595;1.08;0.02;0.02;172;3.16;7;0.9;41005;1;-29.88;3.0;0.33;-0.1;5.28;0.00;48.1;46.0;83.9;82.6;526;512;0;0;6566.37;3297.17;3269.20;798.32;740.26;8400.0;0;-;AT ENGAGED;0;0;-;-3.05;-2.40;1.13;0.84;0.44;5.62;0;1;1;1
XX/04/22;22:15:49;APPROACH;AIR;AIR;AIR;4496;4496.00;1013.0;2472;2627;27.25;-22.906.934;-47.278.423;214;191;140;131.80;0.312;-676;1.13;0.02;0.01;169;7.03;7;1.3;41005;1;-29.88;3.0;0.13;-0.0;5.45;0.00;44.4;41.6;82.3;80.9;509;496;0;0;6566.73;3297.36;3269.37;682.20;624.14;8400.0;0;-;AT ENGAGED;0;0;-;-3.20;-2.40;0.62;0.84;0.19;5.65;0;1;1;1
