DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;ROLL_CPT;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD_PDL_FORCE;RUDD;PITCH_TRM;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/09/22;22:01:52;APPROACH;AIR;AIR;AIR;7739;7977.00;1013.0;4532;2054;16.25;-15.845.351;-48.190.712;169;158;141;130.94;0.274;-1077;0.98;0.00;0.01;130;-72.77;0;3.6;41005;10;-0.70;1.77;3.0;6.63;-0.2;6.86;3.07;34.2;34.7;73.3;74.2;583;596;IDLE;IDLE;13091.3;6577.22;6514.16;1258.9;1258.9;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.69;-3.31;1.34;-0.58;-1233.00;0.70;5.73;1;1;0
XX/09/22;22:01:53;APPROACH;AIR;AIR;AIR;7721;7960.00;1013.0;4514;2054;16.25;-15.845.676;-48.190.018;169;158;141;130.94;0.274;-1078;0.97;0.01;0.01;130;-180.0;0;3.5;41005;10;-1.05;1.77;3.0;6.63;-0.0;6.68;3.01;34.2;34.5;73.3;74.2;583;596;IDLE;IDLE;13092.0;6577.58;6514.51;1265.0;1258.9;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.69;-3.31;1.34;-0.58;1232.40;0.76;5.73;1;1;0
XX/09/22;22:01:54;APPROACH;AIR;AIR;AIR;7703;7942.00;1013.0;4496;2054;16.25;-15.846.036;-48.189.255;168;158;141;130.94;0.274;-1078;0.96;0.01;0.00;130;-72.77;0;3.4;41005;10;-0.70;1.77;2.8;6.63;-0.2;6.86;2.97;34.2;34.7;73.6;74.2;583;596;IDLE;IDLE;13092.7;6577.93;6514.86;1265.0;1265.0;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.69;-3.31;1.34;-0.58;-1233.00;0.76;5.73;1;1;0
XX/09/22;22:01:55;APPROACH;AIR;AIR;AIR;7684;7923.00;1013.0;4477;2054;16.25;-15.846.363;-48.188.492;168;158;141;130.94;0.274;-1089;0.97;0.01;0.01;130;0.00;0;3.4;41005;10;-0.35;1.03;2.8;6.65;-0.0;6.86;2.91;34.2;34.5;73.3;74.2;583;596;IDLE;IDLE;13093.4;6578.28;6515.21;1258.9;1252.8;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.74;-3.26;1.64;-0.23;616.50;0.82;5.73;1;1;0
XX/09/22;22:01:56;APPROACH;AIR;AIR;AIR;7664;7903.00;1013.0;4457;2054;16.25;-15.846.723;-48.187.729;168;158;141;130.94;0.274;-1116;0.97;0.01;0.01;130;-72.77;0;3.5;41005;10;0.00;1.10;2.8;6.68;-0.0;6.86;2.83;34.2;34.5;73.4;74.2;583;596;IDLE;IDLE;13094.1;6578.63;6515.56;1271.1;1265.0;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.79;-3.21;1.58;-0.34;-1233.00;0.76;5.73;1;1;0
XX/09/22;22:01:57;APPROACH;AIR;AIR;AIR;7645;7883.00;1013.0;4438;2054;16.25;-15.847.049;-48.186.966;168;158;141;130.94;0.272;-1134;0.97;0.01;0.00;130;-180.0;0;3.5;41005;10;-0.35;1.33;2.8;6.78;-0.0;6.86;2.74;34.2;34.7;73.2;74.2;584;597;IDLE;IDLE;13094.9;6578.98;6515.91;1265.0;1258.9;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.89;-3.01;1.52;-0.40;616.50;0.70;5.73;1;1;0
XX/09/22;22:01:58;APPROACH;AIR;AIR;AIR;7625;7863.00;1013.0;4418;2054;16.50;-15.847.410;-48.186.203;168;157;141;130.94;0.272;-1146;0.97;0.01;0.01;130;-72.77;0;3.5;41005;10;-0.35;0.96;2.8;6.86;-0.0;7.21;2.71;34.2;34.5;74.0;74.2;584;596;IDLE;IDLE;13095.6;6579.33;6516.26;1265.0;1258.9;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-2.91;1.70;-0.29;-1233.00;0.76;5.73;1;1;0
XX/09/22;22:01:59;APPROACH;AIR;AIR;AIR;7604;7843.00;1013.0;4397;2054;16.50;-15.847.736;-48.185.524;168;157;141;130.94;0.272;-1173;0.99;0.01;0.01;130;0.00;0;3.4;41005;10;-0.35;0.88;3.0;6.93;0.2;7.38;2.65;34.2;34.5;73.7;74.2;585;596;IDLE;IDLE;13096.3;6579.69;6516.61;1265.0;1265.0;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.09;-2.81;1.75;-0.23;616.50;0.76;5.73;1;1;0
XX/09/22;22:02:00;APPROACH;AIR;AIR;AIR;7585;7824.00;1013.0;4378;2054;16.50;-15.848.095;-48.184.830;168;157;141;130.94;0.272;-1182;1.00;0.01;0.01;130;-72.77;0;3.4;41005;10;0.00;0.29;3.2;6.88;0.2;7.38;2.58;34.2;34.7;73.7;74.2;584;597;IDLE;IDLE;13097.0;6580.04;6516.97;1265.0;1265.0;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.04;-2.86;1.99;0.06;-1233.00;0.70;5.73;1;1;0
XX/09/22;22:02:01;APPROACH;AIR;AIR;AIR;7565;7804.00;1013.0;4358;2054;16.50;-15.848.423;-48.184.151;168;157;141;130.94;0.272;-1178;1.00;0.01;0.01;130;-180.0;0;3.4;41005;10;0.00;0.52;3.3;6.82;0.2;7.38;2.49;34.2;34.5;74.5;74.2;585;596;IDLE;IDLE;13097.7;6580.39;6517.32;1271.1;1271.1;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-2.96;1.93;-0.05;616.50;0.76;5.73;1;1;0
XX/09/22;22:02:02;APPROACH;AIR;AIR;AIR;7547;7785.00;1013.0;4340;2054;16.75;-15.848.782;-48.183.456;168;157;141;130.94;0.272;-1166;1.00;0.01;0.01;130;-72.77;0;3.5;41005;10;0.00;0.59;3.3;6.80;0.0;7.21;2.45;34.2;34.5;75.1;74.2;585;597;IDLE;IDLE;13098.4;6580.74;6517.67;1265.0;1271.1;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.94;-3.01;1.87;0.00;-1233.00;0.76;5.73;1;1;0
XX/09/22;22:02:03;APPROACH;AIR;AIR;AIR;7528;7767.00;1013.0;4321;2054;16.75;-15.849.109;-48.182.777;167;157;141;130.94;0.272;-1147;0.99;0.01;0.01;130;0.00;0;3.6;41005;10;0.00;0.52;3.3;6.84;0.0;7.38;2.34;34.2;34.7;75.2;74.2;585;597;IDLE;IDLE;13099.1;6581.10;6518.03;1277.2;1271.1;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-2.96;1.93;0.00;616.50;0.76;5.73;1;1;0
XX/09/22;22:02:04;APPROACH;AIR;AIR;AIR;7510;7749.00;1013.0;4303;2054;16.75;-15.849.469;-48.182.083;167;157;141;130.94;0.272;-1135;0.99;0.01;0.01;130;-72.77;0;3.7;41005;10;0.00;0.74;3.3;6.88;0.0;7.21;2.29;34.2;34.5;75.1;74.2;585;597;IDLE;IDLE;13099.8;6581.45;6518.38;1271.1;1265.0;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.04;-2.91;1.81;-0.11;-1233.00;0.76;5.73;1;1;0
XX/09/22;22:02:05;APPROACH;AIR;AIR;AIR;7492;7730.00;1013.0;4285;2054;16.75;-15.849.796;-48.181.252;167;157;141;130.94;0.270;-1117;0.98;0.01;0.01;130;-180.0;0;3.7;41005;10;-0.35;1.10;3.5;6.88;0.1;7.38;2.20;34.2;34.5;74.8;74.2;585;597;IDLE;IDLE;13100.5;6581.80;6518.73;1271.1;1271.1;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.04;-2.91;1.64;-0.34;616.50;0.76;5.73;1;1;0
XX/09/22;22:02:06;APPROACH;AIR;AIR;AIR;7474;7713.00;1013.0;4267;2054;16.75;-15.850.155;-48.180.557;167;157;141;130.94;0.270;-1105;1.00;0.01;0.01;130;-72.77;0;3.7;41005;10;-0.70;1.33;3.7;6.86;0.2;7.56;2.14;34.2;34.5;75.2;74.2;585;597;IDLE;IDLE;13101.2;6582.16;6519.08;1277.2;1271.1;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-2.96;1.58;-0.46;-1233.00;0.70;5.76;1;1;0
XX/09/22;22:02:07;APPROACH;AIR;AIR;AIR;7457;7696.00;1013.0;4250;2054;16.75;-15.850.482;-48.179.726;166;157;141;130.94;0.270;-1087;1.02;0.01;0.01;130;0.00;0;3.6;41005;10;-0.70;0.74;3.7;6.80;0.0;7.38;2.06;34.2;34.5;75.5;74.2;585;597;IDLE;IDLE;13101.9;6582.51;6519.44;1271.1;1271.1;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-3.01;1.87;-0.05;616.50;0.76;5.76;1;1;0
XX/09/22;22:02:08;APPROACH;AIR;AIR;AIR;7441;7680.00;1013.0;4234;2054;17.00;-15.850.841;-48.179.031;166;156;141;130.94;0.270;-1055;0.99;0.01;0.01;131;-72.77;0;3.5;41005;10;0.00;-0.78;3.9;6.80;0.1;7.38;2.01;34.2;34.7;75.4;74.2;585;597;IDLE;IDLE;13102.6;6582.87;6519.79;1277.2;1271.1;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.94;-3.06;2.28;0.41;-1233.00;0.76;5.76;1;1;0
XX/09/22;22:02:09;APPROACH;AIR;AIR;AIR;7424;7664.00;1013.0;4217;2054;17.00;-15.851.092;-48.178.268;166;156;141;130.94;0.270;-1033;0.99;0.01;0.01;131;-180.0;0;3.6;41005;10;0.00;-0.19;3.7;6.82;-0.1;7.21;1.89;34.2;34.5;75.2;74.2;585;597;IDLE;IDLE;13103.3;6583.22;6520.14;1277.2;1265.0;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-2.96;2.05;0.18;-1233.00;0.76;5.73;1;1;0
XX/09/22;22:02:10;APPROACH;AIR;AIR;AIR;7408;7647.00;1013.0;4201;2054;17.00;-15.851.451;-48.177.505;166;156;141;130.94;0.268;-1019;0.98;0.01;0.01;131;-72.77;0;3.6;41005;10;0.00;0.22;3.7;6.86;-0.0;7.38;1.82;34.8;34.5;74.9;74.2;588;597;IDLE;IDLE;13104.0;6583.58;6520.49;1307.6;1271.1;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.04;-2.91;1.99;0.06;-1233.00;0.76;5.76;1;1;0
XX/09/22;22:02:11;APPROACH;AIR;AIR;AIR;7392;7632.00;1013.0;4185;2054;17.00;-15.851.702;-48.176.743;165;156;141;130.94;0.268;-1000;0.99;0.01;0.01;131;0.00;0;3.7;41005;10;-0.35;0.37;3.9;6.84;0.2;7.38;1.74;36.7;35.2;76.3;74.6;601;603;IDLE;IDLE;13104.8;6583.98;6520.87;1435.3;1344.1;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-2.96;1.87;0.00;616.50;0.76;5.76;1;1;0
XX/09/22;22:02:12;APPROACH;AIR;AIR;AIR;7376;7615.00;1013.0;4169;2054;17.00;-15.852.062;-48.175.980;165;156;141;130.94;0.268;-987;0.99;0.01;0.02;131;-72.77;0;3.8;41005;10;-0.35;0.88;3.9;6.76;0.0;7.38;1.65;38.6;36.5;76.9;76.1;628;618;IDLE;IDLE;13105.7;6584.43;6521.29;1593.4;1532.6;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.89;-3.11;1.75;-0.23;-1233.00;0.70;5.76;1;1;0
XX/09/22;22:02:13;APPROACH;AIR;AIR;AIR;7361;7599.00;1013.0;4154;2054;17.00;-15.852.420;-48.175.217;165;156;141;130.94;0.268;-968;0.99;0.01;0.02;131;-180.0;0;3.7;41005;10;-0.70;0.88;4.0;6.63;0.2;7.38;1.56;43.4;40.5;79.6;79.3;639;656;IDLE;IDLE;13106.7;6584.91;6521.80;1757.7;1842.8;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.69;-3.31;1.75;-0.23;-1232.40;0.76;5.76;1;1;0
XX/09/22;22:02:14;APPROACH;AIR;AIR;AIR;7346;7586.00;1013.0;4139;2054;17.00;-15.852.726;-48.174.541;165;156;141;130.94;0.268;-945;0.99;0.01;0.05;131;-72.77;0;3.6;41005;10;-0.35;-1.37;4.0;6.40;0.0;7.38;1.50;53.3;49.5;82.6;83.4;661;682;IDLE;IDLE;13107.9;6585.50;6522.42;2116.5;2219.9;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.30;-3.65;2.40;0.58;-1233.00;0.76;5.76;1;1;0
XX/09/22;22:02:15;APPROACH;AIR;AIR;AIR;7332;7572.00;1013.0;4125;2054;17.25;-15.853.031;-48.173.843;165;157;141;130.94;0.270;-921;1.01;0.01;0.07;131;0.00;0;3.5;41005;10;-0.35;-10.35;4.2;5.96;0.1;7.38;1.42;59.4;58.6;85.7;85.0;645;664;IDLE;IDLE;13109.2;6586.14;6523.09;2299.0;2402.3;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-4.35;4.68;2.86;616.50;0.76;5.76;1;1;0
XX/09/22;22:02:16;APPROACH;AIR;AIR;AIR;7319;7558.00;1013.0;4112;2054;17.25;-15.853.336;-48.173.168;165;157;141;130.94;0.270;-884;1.01;0.01;0.06;131;-72.77;0;3.6;41005;10;-1.41;-19.11;4.4;6.07;0.1;6.86;1.33;59.2;57.5;84.7;84.1;625;630;IDLE;IDLE;13110.5;6586.82;6523.70;2432.8;2195.6;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-4.15;6.96;5.20;-1233.00;0.95;5.73;1;1;0
XX/09/22;22:02:17;APPROACH;AIR;AIR;AIR;7304;7543.00;1013.0;4097;2054;17.25;-15.853.641;-48.172.470;166;157;141;130.94;0.270;-870;0.96;0.01;0.03;131;-180.0;0;3.7;41005;10;-4.92;-23.45;4.0;6.53;-0.2;6.50;1.23;52.3;49.5;84.2;82.3;593;601;IDLE;IDLE;13111.6;6587.41;6524.21;2140.8;1848.9;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.41;8.30;6.55;616.50;1.08;5.76;1;1;0
XX/09/22;22:02:18;APPROACH;AIR;AIR;AIR;7290;7529.00;1013.0;4083;2054;17.25;-15.853.914;-48.171.783;166;158;141;130.94;0.270;-870;0.94;0.02;0.02;130;-72.77;0;3.7;41005;10;-9.49;-23.52;3.9;7.09;-0.1;6.86;1.12;48.8;45.7;84.0;81.6;579;596;IDLE;IDLE;13112.6;6587.94;6524.69;1921.9;1715.1;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.34;-2.56;8.36;6.55;-1233.00;1.33;5.76;1;1;0
XX/09/22;22:02:19;APPROACH;AIR;AIR;AIR;7276;7516.00;1013.0;4069;2054;17.50;-15.854.230;-48.171.085;166;157;141;130.94;0.270;-860;0.98;0.03;0.03;129;0.00;0;3.6;41005;10;-14.77;-23.52;4.2;7.26;0.4;7.73;1.05;47.9;44.8;83.6;81.5;580;601;IDLE;IDLE;13113.6;6588.46;6525.16;1848.9;1684.7;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.59;-2.27;8.42;6.49;616.50;1.52;5.76;1;1;0
XX/09/22;22:02:20;APPROACH;AIR;AIR;AIR;7263;7503.00;1013.0;4056;2054;17.50;-15.854.481;-48.170.238;165;157;141;130.94;0.270;-843;1.05;0.04;0.04;128;-72.77;0;3.7;41005;10;-18.28;-23.45;5.1;6.68;0.8;8.09;0.98;47.7;44.9;83.3;81.8;582;606;IDLE;IDLE;13114.5;6588.96;6525.63;1812.4;1709.0;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.69;-3.26;8.36;6.43;-1233.00;1.78;5.76;1;1;0
XX/09/22;22:02:21;APPROACH;AIR;AIR;AIR;7250;7489.00;1013.0;4043;2054;17.50;-15.854.727;-48.169.540;165;157;141;130.94;0.270;-822;1.07;0.04;0.05;126;-180.0;0;4.0;41005;10;-21.80;-2.84;5.4;6.59;0.4;7.56;0.89;48.1;47.3;83.9;82.8;582;615;IDLE;IDLE;13115.6;6589.46;6526.14;1800.2;1842.8;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.36;2.81;0.88;-1233.00;1.52;5.76;1;1;0
XX/09/22;22:02:22;APPROACH;AIR;AIR;AIR;7235;7475.00;1013.0;4028;2054;17.50;-15.854.978;-48.168.690;164;157;141;130.94;0.270;-828;1.03;0.03;0.05;123;-72.77;0;4.2;41005;10;-21.80;4.86;4.9;6.76;-0.4;7.21;0.84;50.2;51.5;83.9;83.9;590;619;IDLE;IDLE;13116.6;6589.99;6526.70;1891.5;1988.8;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.89;-3.11;0.41;-1.51;-1233.00;1.21;5.76;1;1;0
XX/09/22;22:02:23;APPROACH;AIR;AIR;AIR;7219;7459.00;1013.0;4012;2054;17.50;-15.855.224;-48.168.011;164;157;141;130.94;0.270;-862;1.01;0.02;0.05;120;0.00;0;4.7;41005;10;-20.04;17.45;4.2;6.78;-0.6;7.56;0.77;52.4;54.6;85.4;84.5;596;616;IDLE;IDLE;13117.8;6590.54;6527.29;1982.7;2128.7;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.94;-3.01;-2.86;-4.79;-1233.00;0.63;5.76;1;1;0
XX/09/22;22:02:24;APPROACH;AIR;AIR;AIR;7204;7443.00;1013.0;3997;2054;17.50;-15.855.475;-48.167.244;163;157;141;130.94;0.270;-884;1.04;0.00;0.07;118;-72.77;0;5.1;41005;10;-18.63;23.63;4.0;6.49;-0.2;7.91;0.70;59.4;62.3;85.0;86.3;606;632;CLIMB;CLIMB;13119.1;6591.16;6527.99;2250.3;2536.1;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.50;-4.49;-6.42;-1233.00;-0.20;5.76;1;1;0
XX/09/22;22:02:25;APPROACH;AIR;AIR;AIR;7189;7429.00;1013.0;3982;2054;17.75;-15.855.678;-48.166.489;164;158;141;130.94;0.270;-890;1.07;-0.00;0.09;115;-180.0;0;5.2;41005;10;-16.17;23.56;4.4;5.86;0.3;7.56;0.65;65.8;66.9;86.0;87.4;623;639;CLIMB;CLIMB;13120.6;6591.88;6528.77;2597.0;2809.8;3338.4;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-4.50;-4.38;-6.31;616.50;-0.52;5.76;1;1;0
