DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;GPWS;GPWSM;TCAS
XX/04/19;19:28:29;FINAL APPROACH;AIR;AIR;AIR;2956;2956.00;1013.0;796;1156;30.00;-22.975.725;-47.181.862;147;137;127;114.08;0.218;-738;1.09;-0.00;-0.02;146;243.28;3;-0.7;41604;30;0.35;0.9;0.1;4.04;0.18;86.3;86.9;563;587;-;-;5186.31;2587.37;2598.94;1023.3;1172.0;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:28:30;FINAL APPROACH;AIR;AIR;AIR;2944;2944.00;1013.0;784;1126;30.00;-22.976.213;-47.181.557;147;136;127;114.08;0.216;-732;1.00;-0.01;-0.02;146;241.17;3;-0.6;41604;30;0.70;0.4;-0.3;3.69;0.16;86.3;86.9;563;586;-;-;5186.92;2587.65;2599.27;1023.3;1179.3;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:28:31;FINAL APPROACH;AIR;AIR;AIR;2932;2932.00;1013.0;772;1097;30.00;-22.976.701;-47.180.943;147;137;127;114.08;0.218;-728;0.98;-0.03;-0.03;146;243.98;2;-0.5;41604;30;-0.35;0.0;-0.3;2.64;0.15;86.3;86.3;562;575;-;-;5187.51;2587.93;2599.57;1023.3;1103.1;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:28:32;FINAL APPROACH;AIR;AIR;AIR;2916;2916.00;1013.0;756;1074;30.00;-22.977.317;-47.180.332;147;135;127;114.08;0.215;-765;0.90;-0.01;-0.05;146;239.41;3;-1.2;41604;30;-2.11;-0.4;-0.3;1.41;0.14;85.5;85.6;551;568;-;-;5188.06;2588.20;2599.86;965.25;1019.6;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:28:33;FINAL APPROACH;AIR;AIR;AIR;2900;2900.00;1013.0;740;1044;30.00;-22.977.562;-47.179.722;147;134;127;114.08;0.213;-829;0.95;0.01;-0.04;147;240.12;4;-2.4;41604;30;-2.11;-0.2;0.1;3.34;0.12;85.1;85.4;549;568;-;-;5188.59;2588.46;2600.13;918.07;987.02;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:28:34;FINAL APPROACH;AIR;AIR;AIR;2884;2884.00;1013.0;724;1019;30.00;-22.977.806;-47.179.111;147;135;127;114.08;0.214;-872;1.01;0.01;-0.03;147;244.34;5;-2.6;41604;30;-1.05;0.4;0.3;4.40;0.11;85.0;85.4;549;568;-;-;5189.10;2588.70;2600.40;892.67;965.25;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:28:35;FINAL APPROACH;AIR;AIR;AIR;2868;2868.00;1013.0;708;1016;30.00;-22.978.050;-47.178.806;147;136;127;114.08;0.216;-901;1.02;-0.01;-0.04;147;242.23;5;-2.1;41604;30;0.70;0.2;-0.0;3.34;0.10;85.0;85.4;549;567;-;-;5189.62;2588.95;2600.67;885.41;957.99;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:28:36;FINAL APPROACH;AIR;AIR;AIR;2852;2852.00;1013.0;692;1020;30.25;-22.978.599;-47.178.196;147;136;127;114.08;0.216;-921;0.95;-0.01;-0.04;147;241.88;5;-1.7;41604;30;0.00;-0.4;-0.3;3.52;0.10;84.9;85.4;550;567;-;-;5190.13;2589.20;2600.93;885.41;957.99;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:28:37;FINAL APPROACH;AIR;AIR;AIR;2836;2836.00;1013.0;676;1016;30.25;-22.979.148;-47.177.586;147;136;127;114.08;0.216;-934;0.95;0.00;-0.05;147;240.82;5;-1.8;41604;30;-1.05;-0.7;-0.3;2.64;0.10;84.9;85.4;551;566;-;-;5190.64;2589.44;2601.20;889.04;954.36;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:28:38;FINAL APPROACH;AIR;AIR;AIR;2820;2820.00;1013.0;660;966;30.25;-22.979.770;-47.176.975;147;137;127;114.08;0.218;-942;1.01;0.02;-0.04;147;239.41;5;-1.9;41604;30;0.00;-0.5;0.0;3.34;0.09;84.9;84.3;551;551;-;-;5191.12;2589.69;2601.43;892.67;841.87;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:28:39;FINAL APPROACH;AIR;AIR;AIR;2804;2804.00;1013.0;644;917;30.25;-22.980.392;-47.176.365;147;138;127;114.08;0.219;-948;1.00;-0.01;-0.07;146;236.95;4;-1.2;41604;30;2.11;-0.4;0.1;2.81;0.09;84.0;82.0;542;542;-;-;5191.55;2589.92;2601.63;830.98;711.23;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:28:40;FINAL APPROACH;AIR;AIR;AIR;2788;2788.00;1013.0;628;863;30.25;-22.980.569;-47.175.755;146;137;127;114.08;0.217;-952;0.99;-0.03;-0.07;146;233.44;3;-0.4;41604;30;1.41;-0.2;0.1;2.99;0.09;83.6;81.9;544;557;-;-;5191.97;2590.14;2601.82;798.32;693.09;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:28:41;FINAL APPROACH;AIR;AIR;AIR;2768;2768.00;1013.0;608;831;30.50;-22.980.747;-47.175.144;146;136;127;114.08;0.216;-994;0.94;-0.02;-0.07;146;233.79;3;-0.3;41604;30;0.00;0.0;0.1;3.34;0.08;83.4;81.8;547;564;-;-;5192.36;2590.36;2602.01;772.92;664.06;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:28:42;FINAL APPROACH;AIR;AIR;AIR;2752;2752.00;1013.0;592;787;30.50;-22.981.227;-47.174.534;145;136;127;114.08;0.215;-1023;1.01;-0.00;-0.06;146;231.33;3;-1.0;41604;30;-1.05;0.4;0.2;4.22;0.06;83.3;81.8;548;569;-;-;5192.76;2590.57;2602.19;762.04;664.06;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:28:43;FINAL APPROACH;AIR;AIR;AIR;2740;2740.00;1013.0;580;769;30.50;-22.981.710;-47.173.923;145;136;127;114.08;0.215;-962;1.05;0.01;-0.05;147;225.70;3;-1.5;41604;30;-0.35;0.9;0.4;4.75;0.04;83.3;82.1;551;578;-;-;5193.16;2590.78;2602.38;758.41;671.32;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:28:44;FINAL APPROACH;AIR;AIR;AIR;2724;2724.00;1013.0;564;738;30.75;-22.982.189;-47.173.492;145;134;127;114.08;0.213;-922;1.05;-0.01;-0.02;146;223.59;3;-1.2;41604;30;1.05;1.4;0.4;4.22;0.03;85.6;85.4;594;619;-;-;5193.71;2591.05;2602.66;979.76;1001.5;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:28:45;FINAL APPROACH;AIR;AIR;AIR;2712;2712.00;1013.0;552;731;30.75;-22.982.805;-47.172.836;145;133;127;114.08;0.211;-895;1.04;-0.01;-0.00;146;228.16;3;-0.7;41604;30;1.05;1.8;0.3;5.10;0.01;86.8;86.0;596;604;-;-;5194.32;2591.36;2602.96;1103.1;1088.6;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:28:46;FINAL APPROACH;AIR;AIR;AIR;2704;2704.00;1013.0;544;729;31.00;-22.983.049;-47.172.184;145;134;127;114.08;0.213;-798;1.06;-0.01;0.00;146;237.66;2;-0.4;41604;30;-0.70;1.9;0.2;5.28;-0.02;87.3;86.3;589;593;-;-;5194.96;2591.69;2603.27;1172.0;1121.2;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:28:47;FINAL APPROACH;AIR;AIR;AIR;2692;2692.00;1013.0;532;714;31.00;-22.983.289;-47.171.528;145;136;127;114.08;0.216;-732;1.01;-0.00;-0.02;146;235.90;2;-0.9;41604;30;0.00;1.4;-0.3;3.34;-0.03;87.4;86.3;584;586;-;-;5195.59;2592.02;2603.58;1190.2;1114.0;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:28:48;FINAL APPROACH;AIR;AIR;AIR;2684;2684.00;1013.0;524;689;31.00;-22.983.532;-47.170.872;145;135;127;114.08;0.214;-689;1.01;-0.01;-0.02;146;223.95;2;-0.7;41604;30;0.00;1.1;-0.3;3.87;-0.04;87.4;86.3;581;583;-;-;5196.23;2592.35;2603.89;1193.8;1106.7;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:28:49;FINAL APPROACH;AIR;AIR;AIR;2672;2672.00;1013.0;512;683;31.00;-22.984.079;-47.170.567;145;135;127;114.08;0.213;-659;0.98;-0.01;-0.04;146;220.43;2;-0.9;41604;30;-1.41;0.7;-0.3;3.34;-0.05;86.9;84.3;569;557;-;-;5196.81;2592.67;2604.14;1143.0;914.44;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:28:50;FINAL APPROACH;AIR;AIR;AIR;2660;2660.00;1013.0;500;654;31.00;-22.984.626;-47.169.956;145;134;127;114.08;0.212;-679;0.92;0.00;-0.05;146;221.48;3;-1.4;41604;30;-2.11;0.2;-0.4;2.64;-0.04;85.9;83.4;558;560;-;-;5197.32;2592.95;2604.37;1026.9;816.47;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:28:51;FINAL APPROACH;AIR;AIR;AIR;2648;2648.00;1013.0;488;635;30.75;-22.985.239;-47.169.346;144;134;127;114.08;0.212;-693;0.94;-0.00;-0.05;146;226.05;3;-1.5;41604;30;-2.46;0.0;-0.2;1.93;-0.04;85.5;83.3;555;567;-;-;5197.80;2593.22;2604.58;968.87;780.18;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:28:52;FINAL APPROACH;AIR;AIR;AIR;2632;2632.00;1013.0;472;623;30.75;-22.985.851;-47.168.736;144;133;127;114.08;0.211;-741;0.89;-0.00;-0.05;146;230.98;3;-1.5;41604;30;-2.46;0.2;0.1;3.69;-0.03;85.4;83.1;554;571;-;-;5198.28;2593.48;2604.80;936.22;765.66;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:28:53;FINAL APPROACH;AIR;AIR;AIR;2616;2616.00;1013.0;456;615;30.75;-22.986.032;-47.168.125;144;133;127;114.08;0.211;-814;0.98;-0.00;-0.03;145;234.14;3;-1.4;41604;30;-1.76;0.5;0.2;4.40;-0.04;85.5;84.8;556;594;-;-;5198.78;2593.74;2605.04;936.22;892.67;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:28:54;FINAL APPROACH;AIR;AIR;AIR;2604;2604.00;1013.0;444;588;31.00;-22.986.213;-47.167.820;144;133;127;114.08;0.211;-822;1.03;-0.01;-0.02;145;235.90;3;-1.2;41604;30;-1.05;0.9;0.3;4.57;-0.03;85.6;85.5;558;593;-;-;5199.32;2594.00;2605.32;947.10;987.02;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:28:55;FINAL APPROACH;AIR;AIR;AIR;2592;2592.00;1013.0;432;541;31.00;-22.986.698;-47.167.210;144;133;127;114.08;0.211;-789;1.04;-0.01;-0.02;144;239.06;3;-0.9;41604;30;-1.41;1.4;0.4;5.10;-0.01;85.8;85.6;558;584;-;-;5199.87;2594.27;2605.60;950.73;1023.3;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:28:56;FINAL APPROACH;AIR;AIR;AIR;2580;2580.00;1013.0;420;511;31.25;-22.987.180;-47.166.592;144;134;127;114.08;0.212;-766;1.01;-0.01;-0.02;144;241.88;3;-1.0;41604;30;-1.41;1.4;0.1;4.92;-0.07;85.8;85.6;557;577;-;-;5200.42;2594.53;2605.89;954.36;1023.3;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:28:57;FINAL APPROACH;AIR;AIR;AIR;2568;2568.00;1013.0;408;492;31.25;-22.987.663;-47.165.977;144;133;127;114.08;0.211;-751;1.00;-0.00;-0.02;144;238.71;3;-1.1;41604;30;-0.35;1.4;0.0;4.04;-0.07;85.8;85.6;557;574;-;-;5200.97;2594.80;2606.17;954.36;1019.6;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:28:58;FINAL APPROACH;AIR;AIR;AIR;2556;2556.00;1013.0;396;480;31.25;-22.988.269;-47.165.363;143;133;127;114.08;0.210;-741;1.03;-0.01;-0.02;144;238.71;3;-1.1;41604;30;-0.35;2.1;0.4;4.57;0.02;85.8;85.6;557;573;-;-;5201.51;2595.06;2606.45;954.36;1016.0;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:28:59;FINAL APPROACH;AIR;AIR;AIR;2548;2548.00;1013.0;388;475;31.25;-22.988.515;-47.165.058;143;132;127;114.08;0.209;-694;1.00;-0.01;-0.02;144;239.06;3;-1.2;41604;30;-0.35;2.3;0.2;4.57;0.02;86.0;85.6;560;573;-;-;5202.07;2595.33;2606.73;979.76;1016.0;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:00;FINAL APPROACH;AIR;AIR;AIR;2536;2536.00;1013.0;376;481;31.25;-22.988.760;-47.164.448;143;132;127;114.08;0.208;-663;0.98;-0.00;-0.01;145;239.06;3;-1.5;41604;30;0.35;1.8;-0.3;3.87;0.01;86.6;86.3;568;578;-;-;5202.65;2595.62;2607.03;1023.3;1059.5;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:01;FINAL APPROACH;AIR;AIR;AIR;2524;2524.00;1013.0;364;466;31.25;-22.989.004;-47.163.837;143;132;127;114.08;0.208;-682;0.99;-0.00;-0.01;144;239.77;3;-1.3;41604;30;0.35;1.8;-0.1;4.22;0.03;86.9;86.3;571;577;-;-;5203.24;2595.92;2607.32;1074.1;1059.5;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:02;FINAL APPROACH;AIR;AIR;AIR;2516;2516.00;1013.0;356;455;31.25;-22.989.553;-47.163.227;143;132;127;114.08;0.209;-655;0.97;0.01;-0.01;144;240.47;4;-1.5;41604;30;-1.05;1.8;-0.0;5.10;0.03;87.1;86.4;572;576;-;-;5203.84;2596.22;2607.62;1099.5;1066.8;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:03;FINAL APPROACH;AIR;AIR;AIR;2504;2504.00;1013.0;344;469;31.50;-22.990.102;-47.162.621;143;131;127;114.08;0.207;-637;0.98;0.01;0.00;144;242.58;4;-1.5;41604;30;-0.35;1.9;0.1;4.40;0.03;87.4;87.1;578;588;-;-;5204.48;2596.54;2607.94;1128.5;1150.3;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:04;FINAL APPROACH;AIR;AIR;AIR;2492;2492.00;1013.0;332;495;31.50;-22.990.707;-47.162.010;143;132;127;114.08;0.209;-664;1.00;0.00;0.00;144;245.39;4;-1.4;41604;30;0.35;1.9;0.0;4.22;0.05;87.9;87.4;583;590;-;-;5205.13;2596.86;2608.27;1182.9;1186.6;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:05;FINAL APPROACH;AIR;AIR;AIR;2484;2484.00;1013.0;324;502;31.50;-22.991.312;-47.161.400;143;132;127;114.08;0.208;-643;1.02;-0.01;0.01;144;246.09;4;-1.1;41604;30;0.35;2.1;0.1;5.28;0.07;88.0;87.4;585;591;-;-;5205.81;2597.21;2608.61;1230.1;1212.0;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:06;FINAL APPROACH;AIR;AIR;AIR;2476;2476.00;1013.0;316;514;31.75;-22.991.497;-47.160.789;143;132;127;114.08;0.208;-589;1.03;-0.02;0.01;144;248.55;3;-1.0;41604;30;-1.41;1.9;-0.1;3.69;0.11;88.1;87.5;587;592;-;-;5206.50;2597.55;2608.94;1248.2;1219.2;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:07;FINAL APPROACH;AIR;AIR;AIR;2464;2464.00;1013.0;304;497;31.75;-22.991.682;-47.160.175;144;134;127;114.08;0.211;-593;0.92;0.01;-0.01;144;247.15;4;-1.6;41604;30;-2.11;1.2;-0.4;2.99;0.10;88.1;87.5;587;592;-;-;5207.18;2597.90;2609.28;1251.9;1222.8;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:08;FINAL APPROACH;AIR;AIR;AIR;2456;2456.00;1013.0;296;472;31.50;-22.991.869;-47.159.756;144;135;127;114.08;0.213;-595;0.96;0.00;-0.01;145;239.06;4;-1.9;41604;30;-0.70;0.9;-0.3;4.92;0.10;88.1;87.5;587;592;-;-;5207.87;2598.25;2609.62;1248.2;1219.2;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:09;FINAL APPROACH;AIR;AIR;AIR;2444;2444.00;1013.0;284;444;31.50;-22.992.361;-47.159.100;144;135;127;114.08;0.213;-597;1.06;0.01;-0.00;144;231.68;4;-1.5;41604;30;0.70;1.2;0.1;4.22;0.13;88.1;87.4;587;591;-;-;5208.55;2598.59;2609.96;1248.2;1208.3;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:10;FINAL APPROACH;AIR;AIR;AIR;2436;2436.00;1013.0;276;426;31.50;-22.992.851;-47.158.440;145;134;127;114.08;0.211;-598;0.94;-0.02;-0.02;144;228.52;4;-1.2;41604;30;2.11;0.5;-0.4;2.64;0.14;88.0;87.1;587;590;-;-;5209.23;2598.94;2610.29;1244.6;1193.8;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:11;FINAL APPROACH;AIR;AIR;AIR;2424;2424.00;1013.0;264;408;31.50;-22.993.459;-47.157.784;145;137;127;114.08;0.216;-599;1.00;-0.01;-0.02;144;228.52;3;-0.8;41604;30;3.52;0.2;-0.3;2.81;0.15;88.0;87.0;586;588;-;-;5209.90;2599.28;2610.62;1237.4;1175.7;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:12;FINAL APPROACH;AIR;AIR;AIR;2412;2412.00;1013.0;252;404;31.75;-22.994.066;-47.157.124;145;137;127;114.08;0.216;-639;0.97;-0.01;-0.04;145;218.67;3;-0.9;41604;30;1.76;-0.2;-0.3;2.11;0.17;87.6;85.8;582;570;-;-;5210.52;2599.62;2610.90;1215.6;1008.7;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:13;FINAL APPROACH;AIR;AIR;AIR;2400;2400.00;1013.0;240;364;31.75;-22.994.253;-47.156.818;145;136;127;114.08;0.215;-665;0.97;-0.00;-0.05;146;213.05;3;-1.3;41604;30;0.70;-0.5;-0.3;2.81;0.18;86.5;84.4;566;562;-;-;5211.07;2599.92;2611.14;1088.6;889.04;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:14;FINAL APPROACH;AIR;AIR;AIR;2388;2388.00;1013.0;228;343;31.75;-22.994.438;-47.156.212;145;137;127;114.08;0.215;-683;0.99;0.02;-0.05;146;210.23;4;-1.8;41604;30;1.41;-0.5;-0.1;2.64;0.16;86.0;84.1;561;570;-;-;5211.59;2600.21;2611.38;1016.0;856.38;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:15;FINAL APPROACH;AIR;AIR;AIR;2376;2376.00;1013.0;216;314;31.75;-22.994.625;-47.155.605;145;138;127;114.08;0.218;-696;0.96;0.00;-0.06;146;206.72;4;-1.6;41604;30;2.11;-0.2;0.2;3.52;0.11;85.8;84.1;560;573;-;-;5212.09;2600.48;2611.61;972.50;830.98;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:16;FINAL APPROACH;AIR;AIR;AIR;2364;2364.00;1013.0;204;297;31.75;-22.995.121;-47.154.999;145;138;127;114.08;0.218;-704;1.05;-0.02;-0.04;146;197.58;4;-0.8;41604;30;1.76;0.4;0.4;3.87;0.14;85.8;84.0;560;576;-;-;5212.58;2600.74;2611.84;957.99;827.35;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:17;FINAL APPROACH;AIR;AIR;AIR;2352;2352.00;1013.0;192;301;32.00;-22.995.613;-47.154.396;144;137;127;114.08;0.215;-709;0.92;0.01;-0.06;146;188.79;4;-1.1;41604;30;0.35;0.0;-0.1;2.11;0.11;85.8;84.1;560;576;-;-;5213.08;2601.01;2612.07;954.36;827.35;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:18;FINAL APPROACH;AIR;AIR;AIR;2340;2340.00;1013.0;180;304;31.75;-22.996.229;-47.154.091;144;137;127;114.08;0.215;-713;0.96;-0.00;-0.05;146;188.79;4;-1.2;41604;30;0.70;0.2;0.1;4.22;0.13;85.8;84.1;560;576;-;-;5213.57;2601.27;2612.30;954.36;827.35;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:19;FINAL APPROACH;AIR;AIR;AIR;2328;2328.00;1013.0;168;309;32.00;-22.996.841;-47.153.481;144;137;127;114.08;0.216;-715;1.06;-0.03;-0.04;146;183.87;3;-0.7;41604;30;1.41;0.5;0.2;3.52;0.14;85.8;84.1;559;576;-;-;5214.07;2601.54;2612.53;954.36;834.61;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:20;FINAL APPROACH;AIR;AIR;AIR;2316;2316.00;1013.0;156;303;32.00;-22.997.022;-47.152.870;143;136;127;114.08;0.214;-717;0.92;-0.02;-0.06;146;177.54;3;-0.6;41604;30;-0.35;0.0;-0.3;2.11;0.09;85.8;83.8;559;571;-;-;5214.57;2601.80;2612.76;954.36;827.35;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:21;FINAL APPROACH;AIR;AIR;AIR;2300;2300.00;1013.0;140;299;32.00;-22.997.201;-47.152.260;143;136;127;114.05;0.214;-757;0.92;-0.01;-0.06;146;176.13;3;-0.8;41585;30;-1.76;0.0;-0.1;2.81;0.06;85.0;82.4;549;558;-;-;5215.02;2602.05;2612.97;903.56;725.75;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:22;FINAL APPROACH;AIR;AIR;AIR;2288;2288.00;1013.0;128;305;32.00;-22.997.688;-47.151.649;143;135;127;114.05;0.212;-785;0.99;-0.00;-0.06;146;178.24;3;-1.1;41585;30;-1.76;0.4;0.2;4.40;0.05;84.5;82.0;546;565;-;-;5215.45;2602.29;2613.16;856.38;693.09;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:23;FINAL APPROACH;AIR;AIR;AIR;2272;2272.00;1013.0;112;275;32.00;-22.998.170;-47.151.344;142;134;127;114.05;0.211;-803;1.00;-0.00;-0.06;146;183.16;3;-1.1;41585;30;-2.11;0.5;0.1;5.10;0.05;84.4;81.9;552;571;-;-;5215.87;2602.53;2613.35;845.50;685.83;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:24;FINAL APPROACH;AIR;AIR;AIR;2260;2260.00;1013.0;100;217;32.25;-22.998.651;-47.150.734;142;135;127;114.05;0.212;-815;1.03;-0.00;-0.05;145;188.09;3;-1.3;41585;30;-2.11;0.9;0.2;4.04;0.01;84.6;83.3;558;589;-;-;5216.33;2602.76;2613.57;841.87;783.81;13640.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:25;FINAL APPROACH;AIR;AIR;AIR;2248;2248.00;1013.0;88;135;32.25;-22.999.259;-47.150.124;141;135;127;114.05;0.212;-784;1.01;0.00;-0.03;146;188.44;4;-1.5;41585;30;-1.05;1.6;0.5;5.63;0.06;85.6;84.6;572;599;-;-;5216.83;2603.02;2613.81;932.59;889.04;13560.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:26;FINAL APPROACH;AIR;AIR;AIR;2240;2240.00;1013.0;80;118;32.50;-22.999.504;-47.149.513;141;133;127;114.05;0.209;-723;1.08;-0.00;-0.01;145;189.14;3;-1.2;41585;30;0.35;2.1;0.4;5.63;0.03;86.1;84.9;576;589;-;-;5217.37;2603.30;2614.07;997.90;928.96;13560.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:27;FINAL APPROACH;AIR;AIR;AIR;2228;2228.00;1013.0;68;96;32.75;-22.999.748;-47.148.903;141;133;127;114.05;0.209;-682;0.99;-0.00;-0.03;145;190.55;3;-1.1;41585;30;0.70;1.6;-0.2;3.52;0.01;86.4;85.0;574;584;-;-;5217.92;2603.58;2614.34;1030.5;961.62;13560.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:28;FINAL APPROACH;AIR;AIR;AIR;2216;2216.00;1013.0;56;74;32.50;-22.999.990;-47.148.293;141;133;127;114.05;0.208;-695;0.99;-0.01;-0.02;145;193.01;3;-1.1;41585;30;0.35;1.2;-0.3;3.17;-0.01;86.5;85.0;572;580;-;-;5218.48;2603.87;2614.61;1041.4;968.87;13560.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:29;LANDING;AIR;AIR;AIR;2208;2208.00;1013.0;48;54;32.50;-23.000.537;-47.147.682;140;131;127;114.05;0.205;-664;0.94;-0.01;-0.03;146;196.88;3;-1.2;41585;30;0.35;1.2;-0.1;4.22;0.01;86.5;85.0;570;578;-;-;5219.04;2604.16;2614.88;1041.4;965.25;13560.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:30;LANDING;AIR;AIR;AIR;2196;2196.00;1013.0;42;42;32.50;-23.001.085;-47.147.076;141;133;127;114.05;0.208;-643;1.04;0.01;0.01;146;208.13;3;-1.3;41585;30;0.70;1.9;0.4;4.92;0.00;86.8;86.3;575;598;-;-;5219.63;2604.45;2615.18;1048.7;1092.2;13560.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:31;LANDING;AIR;AIR;AIR;2184;2184.00;1013.0;28;28;32.75;-23.001.686;-47.146.465;141;131;127;114.05;0.206;-668;1.02;-0.02;0.01;145;211.64;3;-1.1;41585;30;0.35;2.1;0.2;4.57;0.00;87.6;87.1;585;598;-;-;5220.27;2604.77;2615.50;1135.8;1161.2;13560.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:32;LANDING;AIR;AIR;AIR;2176;2176.00;1013.0;19;19;32.75;-23.002.288;-47.146.038;141;129;127;114.05;0.203;-646;1.01;-0.02;0.02;145;219.02;3;-1.1;41585;30;-1.05;2.8;0.5;6.16;0.00;87.9;87.3;587;595;-;-;5220.93;2605.10;2615.83;1190.2;1201.1;13560.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:33;LANDING;AIR;AIR;AIR;2168;2168.00;1013.0;10;10;33.00;-23.002.475;-47.145.378;141;130;127;114.05;0.204;-591;1.16;-0.01;0.04;145;234.14;3;-1.2;41585;30;-0.35;4.2;0.9;6.16;0.00;88.0;87.3;587;594;-;-;5221.61;2605.44;2616.17;1219.2;1212.0;13560.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:34;LANDING;AIR;AIR;AIR;2164;2164.00;1013.0;5;5;33.25;-23.002.662;-47.144.726;141;132;127;114.05;0.207;-515;1.01;-0.00;0.01;145;237.30;3;-1.5;41585;30;-0.70;3.2;-0.4;4.04;0.00;88.0;86.9;586;582;-;-;5222.28;2605.78;2616.50;1226.5;1175.7;13560.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:35;LANDING;AIR;AIR;AIR;2164;2164.00;1013.0;3;3;33.50;-23.002.847;-47.144.066;141;134;127;114.05;0.211;-384;1.15;0.01;-0.02;146;227.81;3;-1.7;41585;30;0.00;3.7;0.2;3.69;0.00;85.9;83.9;553;555;-;-;5222.81;2606.06;2616.75;1034.1;899.93;13560.;EXTENDED;0;WARNING;-;-
XX/04/19;19:29:36;LANDING;AIR;AIR;AIR;2164;2164.00;1013.0;3;3;33.25;-23.003.339;-47.143.414;139;133;127;114.05;0.208;-258;0.89;-0.00;-0.06;145;209.53;3;-1.3;41585;30;1.05;2.1;-0.9;1.58;0.00;83.1;81.6;534;548;-;-;5223.22;2606.28;2616.94;783.81;682.20;13560.;EXTENDED;0;WARNING;-;-
