DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM
XX/08/21;07:05:25;APPROACH;AIR;AIR;AIR;4240;4240.00;1013.0;3892;2627;26.00;-30.641.501;-60.221.035;212;193;161;161.91;0.315;-994;0.97;-0.00;0.00;15;98.44;16;-4.5;54232;5;-0.35;3.3;-0.0;6.16;0.00;32.0;31.0;73.9;74.3;539;577;0;0;7484.69;3717.39;3767.30;486.25;482.62;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-2.70;-0.79;2.03;0.13;6.15
XX/08/21;07:05:26;APPROACH;AIR;AIR;AIR;4224;4224.00;1013.0;3876;2627;26.00;-30.632.346;-60.220.894;212;193;161;161.91;0.314;-983;0.98;-0.00;0.00;15;98.79;16;-4.4;54232;5;1.05;3.3;-0.0;6.33;0.00;32.0;31.0;73.9;74.3;539;577;0;0;7484.96;3717.53;3767.43;482.62;482.62;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-3.15;-0.79;4.02;0.06;6.26
XX/08/21;07:05:27;APPROACH;AIR;AIR;AIR;4204;4204.00;1013.0;3856;2627;26.00;-30.623.200;-60.220.753;212;193;161;161.91;0.314;-1015;0.99;-0.01;0.00;15;99.14;16;-4.2;54232;5;2.81;3.5;0.1;6.51;0.00;32.0;31.0;73.9;74.1;539;577;0;0;7485.23;3717.66;3767.56;486.25;482.62;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-3.15;-1.81;4.02;-0.06;6.26
XX/08/21;07:05:28;APPROACH;AIR;AIR;AIR;4188;4188.00;1013.0;3840;2627;26.00;-30.611.017;-60.220.612;211;192;161;161.91;0.313;-1036;0.98;-0.01;0.00;15;99.14;15;-4.0;54232;5;5.63;3.3;-0.1;6.51;0.00;32.0;30.9;73.9;74.3;539;578;0;0;7485.50;3717.80;3767.70;486.25;482.62;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-3.05;-1.81;4.70;-0.19;6.26
XX/08/21;07:05:29;APPROACH;AIR;AIR;AIR;4168;4168.00;1013.0;3820;2627;26.00;-30.601.861;-60.220.470;210;192;161;161.91;0.313;-1051;0.98;-0.01;0.01;16;99.14;15;-3.7;54232;5;8.09;3.3;-0.0;6.68;0.00;32.0;31.0;73.9;74.3;540;578;0;0;7485.76;3717.93;3767.83;482.62;482.62;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-3.05;-2.15;4.70;-0.25;6.24
XX/08/21;07:05:30;APPROACH;AIR;AIR;AIR;4148;4148.00;1013.0;3800;2627;26.00;-30.592.737;-60.220.322;210;192;161;161.91;0.313;-1100;0.99;-0.01;0.01;18;99.14;14;-3.6;54232;5;11.60;3.3;-0.0;6.86;0.00;32.0;30.9;73.9;74.3;539;578;0;0;7486.03;3718.07;3767.97;486.25;486.25;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.75;-2.15;4.87;-0.25;6.24
XX/08/21;07:05:31;APPROACH;AIR;AIR;AIR;4132;4132.00;1013.0;3784;2627;26.00;-30.581.529;-60.220.165;209;192;161;161.91;0.312;-1093;1.01;-0.01;0.01;19;99.14;14;-3.5;54232;5;14.06;3.3;-0.0;7.03;0.00;32.0;30.9;73.9;74.3;540;578;0;0;7486.30;3718.20;3768.10;486.25;482.62;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.15;-2.75;-2.09;4.87;-0.32;6.26
XX/08/21;07:05:32;APPROACH;AIR;AIR;AIR;4112;4112.00;1013.0;3764;2627;26.00;-30.573.425;-60.220.001;208;192;161;161.91;0.312;-1089;1.01;-0.02;0.01;21;98.79;13;-3.4;54232;5;17.23;3.3;-0.0;7.03;0.00;32.0;30.9;73.9;74.3;540;578;0;0;7486.57;3718.34;3768.24;486.25;486.25;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.15;-2.30;-2.09;3.79;-0.32;6.24
XX/08/21;07:05:33;APPROACH;AIR;AIR;AIR;4092;4092.00;1013.0;3744;2627;26.00;-30.565.386;-60.219.826;208;192;161;161.91;0.312;-1126;1.03;-0.01;0.01;22;98.44;13;-3.4;54232;5;19.34;3.3;-0.0;7.39;0.00;32.0;30.9;73.9;74.3;540;578;0;0;7486.84;3718.47;3768.37;489.88;486.25;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-2.85;-2.30;-0.22;3.79;-0.13;6.29
XX/08/21;07:05:34;APPROACH;AIR;AIR;AIR;4068;4068.00;1013.0;3720;2627;26.25;-30.554.271;-60.219.326;207;192;161;161.91;0.311;-1190;1.06;-0.01;0.02;25;97.73;13;-3.6;54232;5;21.10;3.3;-0.0;7.56;0.00;32.0;30.9;73.9;74.3;540;578;0;0;7487.11;3718.61;3768.51;486.25;486.25;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-2.85;-2.45;-0.22;2.20;0.00;6.44
XX/08/21;07:05:35;APPROACH;AIR;AIR;AIR;4048;4048.00;1013.0;3700;2627;26.25;-30.546.145;-60.218.815;206;191;161;161.91;0.310;-1233;1.08;-0.01;0.02;27;97.38;13;-3.8;54232;5;21.80;3.5;0.1;7.91;0.00;32.0;30.9;73.9;74.3;540;578;0;0;7487.38;3718.74;3768.64;489.88;486.25;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.45;0.74;2.20;0.13;6.65
XX/08/21;07:05:36;APPROACH;AIR;AIR;AIR;4028;4028.00;1013.0;3680;2627;26.25;-30.538.120;-60.218.281;205;191;161;161.91;0.310;-1222;1.09;-0.01;0.02;29;97.38;14;-3.9;54232;5;22.15;3.7;0.1;8.09;0.00;32.0;30.9;73.9;74.3;540;578;0;0;7487.66;3718.88;3768.78;489.88;486.25;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-3.00;0.74;1.52;0.25;6.82
XX/08/21;07:05:37;APPROACH;AIR;AIR;AIR;4008;4008.00;1013.0;3660;2627;26.25;-30.527.141;-60.217.735;204;190;161;161.91;0.309;-1215;1.09;-0.01;0.02;32;97.38;14;-3.9;54232;5;22.50;3.7;0.0;7.91;0.00;32.0;30.9;73.9;74.3;540;579;0;0;7487.93;3719.01;3768.91;489.88;486.25;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-3.00;1.02;1.52;0.32;6.85
XX/08/21;07:05:38;APPROACH;AIR;AIR;AIR;3992;3992.00;1013.0;3644;2627;26.25;-30.518.975;-60.219.501;203;190;161;161.91;0.309;-1170;1.09;-0.00;0.02;34;97.03;14;-3.9;54232;5;22.50;3.7;0.0;7.91;0.00;32.0;30.9;73.9;74.3;540;579;0;0;7488.20;3719.15;3769.05;489.88;486.25;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-3.10;1.02;1.35;0.38;6.82
XX/08/21;07:05:39;APPROACH;AIR;AIR;AIR;3972;3972.00;1013.0;3624;2627;26.25;-30.510.929;-60.221.252;202;190;161;161.91;0.308;-1140;1.07;-0.01;0.02;36;97.03;14;-3.8;54232;5;22.50;3.7;0.0;7.74;0.00;32.0;30.9;73.9;74.1;540;579;0;0;7488.47;3719.29;3769.18;489.88;489.88;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.10;1.02;1.35;0.32;6.79
XX/08/21;07:05:40;APPROACH;AIR;AIR;AIR;3952;3952.00;1013.0;3604;2627;26.25;-30.500.102;-60.222.988;201;190;161;161.91;0.308;-1160;1.05;-0.01;0.02;38;97.03;14;-3.7;54232;5;22.50;3.5;-0.1;7.91;0.00;32.0;30.9;73.9;74.3;540;579;0;0;7488.74;3719.42;3769.32;489.88;486.25;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.15;1.02;1.52;0.32;6.82
XX/08/21;07:05:41;APPROACH;AIR;AIR;AIR;3932;3932.00;1013.0;3584;2627;26.25;-30.491.874;-60.224.403;201;189;161;161.91;0.307;-1173;1.05;-0.01;0.02;40;96.68;14;-3.7;54232;5;22.15;3.5;-0.0;7.74;0.00;32.0;30.9;73.9;74.1;540;579;0;0;7489.01;3719.56;3769.45;489.88;486.25;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.15;0.79;1.52;0.19;6.79
XX/08/21;07:05:42;APPROACH;AIR;AIR;AIR;3912;3912.00;1013.0;3564;2627;26.25;-30.483.770;-60.225.803;200;189;161;161.91;0.306;-1182;1.06;-0.01;0.02;42;96.68;14;-3.5;54232;5;22.15;3.3;-0.1;7.74;0.00;32.0;30.9;73.9;74.1;542;580;0;0;7489.28;3719.70;3769.59;493.51;489.88;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.05;0.79;1.81;0.25;6.85
XX/08/21;07:05:43;APPROACH;AIR;AIR;AIR;3892;3892.00;1013.0;3544;2627;26.25;-30.476.158;-60.225.170;199;189;161;161.91;0.306;-1188;1.07;-0.01;0.02;44;96.33;14;-3.5;54232;5;22.15;3.3;-0.0;7.74;0.00;32.0;30.9;73.9;74.1;542;580;0;0;7489.56;3719.83;3769.72;493.51;489.88;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-3.05;-0.56;1.81;0.25;6.79
XX/08/21;07:05:44;APPROACH;AIR;AIR;AIR;3872;3872.00;1013.0;3524;2627;26.25;-30.467.851;-60.224.518;198;189;161;161.91;0.305;-1192;1.08;-0.01;0.02;46;95.98;14;-3.4;54232;5;22.50;3.5;0.1;7.74;0.00;32.0;30.9;73.9;74.1;542;581;0;0;7489.83;3719.97;3769.86;493.51;493.51;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.90;-0.56;4.81;0.13;6.79
XX/08/21;07:05:45;APPROACH;AIR;AIR;AIR;3852;3852.00;1013.0;3504;2627;26.25;-30.459.690;-60.224.339;197;188;161;161.91;0.305;-1195;1.09;-0.01;0.02;49;95.27;13;-3.3;54232;5;24.26;3.5;0.0;7.91;0.00;32.0;30.9;73.9;74.1;542;582;0;0;7490.11;3720.11;3770.00;493.51;493.51;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.90;-2.09;4.81;0.19;6.79
XX/08/21;07:05:46;APPROACH;AIR;AIR;AIR;3828;3828.00;1013.0;3480;2627;26.50;-30.452.280;-60.223.839;196;188;161;152.90;0.304;-1236;1.11;-0.02;0.01;51;94.22;13;-2.7;54232;10;27.07;3.3;-0.1;7.74;0.00;31.9;31.0;73.9;74.1;542;583;0;0;7490.38;3720.24;3770.14;493.51;497.14;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.45;-2.09;2.32;-0.13;6.79
XX/08/21;07:05:47;APPROACH;AIR;AIR;AIR;3808;3808.00;1013.0;3460;2627;26.50;-30.445.044;-60.223.328;195;188;161;152.90;0.303;-1264;1.12;-0.02;0.01;54;92.46;13;-2.5;54232;10;29.53;3.2;-0.1;8.09;0.00;31.9;31.0;73.9;74.1;543;583;0;0;7490.66;3720.38;3770.28;493.51;497.14;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.15;-2.45;0.74;2.32;-0.13;6.76
XX/08/21;07:05:48;APPROACH;AIR;AIR;AIR;3788;3788.00;1013.0;3440;2627;26.50;-30.440.450;-60.222.801;194;187;161;152.90;0.303;-1243;1.13;-0.01;0.02;57;91.41;13;-2.6;54232;10;29.53;3.2;-0.0;8.27;0.00;32.0;30.9;73.9;74.1;543;583;0;0;7490.93;3720.52;3770.41;497.14;497.14;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.15;-2.30;0.74;1.58;0.06;6.76
XX/08/21;07:05:49;APPROACH;AIR;AIR;AIR;3768;3768.00;1013.0;3420;2627;26.50;-30.433.855;-60.222.267;193;187;161;152.90;0.302;-1229;1.14;-0.01;0.02;60;91.76;13;-2.8;54232;10;29.53;3.2;-0.0;8.44;0.00;31.9;30.9;73.9;74.1;542;582;0;0;7491.21;3720.66;3770.55;493.51;493.51;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-2.95;-2.30;1.42;1.58;0.19;6.76
XX/08/21;07:05:50;APPROACH;AIR;AIR;AIR;3748;3748.00;1013.0;3400;2627;26.75;-30.427.492;-60.221.657;192;186;161;152.90;0.301;-1219;1.14;-0.00;0.02;64;91.76;13;-2.7;54232;10;29.88;3.2;-0.0;8.27;0.00;31.9;30.9;73.9;74.1;542;582;0;0;7491.48;3720.79;3770.69;493.51;489.88;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-2.95;-2.30;1.42;1.01;0.38;6.74
XX/08/21;07:05:51;APPROACH;AIR;AIR;AIR;3728;3728.00;1013.0;3380;2627;26.75;-30.421.381;-60.221.035;191;186;161;152.90;0.301;-1213;1.12;-0.01;0.02;67;91.76;13;-2.5;54232;10;29.88;3.2;-0.0;8.27;0.00;31.9;30.9;73.9;74.1;542;582;0;0;7491.76;3720.93;3770.82;493.51;493.51;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-2.30;1.42;1.01;0.25;6.82
XX/08/21;07:05:52;APPROACH;AIR;AIR;AIR;3708;3708.00;1013.0;3360;2627;26.75;-30.415.523;-60.220.402;190;186;161;152.90;0.300;-1209;1.13;-0.01;0.02;70;91.76;13;-2.3;54232;10;29.88;3.2;-0.0;8.27;0.00;31.9;30.9;73.9;74.1;542;582;0;0;7492.03;3721.07;3770.96;493.51;493.51;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-2.85;1.42;1.24;0.25;7.00
XX/08/21;07:05:53;APPROACH;AIR;AIR;AIR;3688;3688.00;1013.0;3340;2627;26.75;-30.412.471;-60.219.452;189;185;161;152.90;0.299;-1206;1.13;-0.01;0.02;73;91.05;13;-2.1;54232;10;29.88;3.2;-0.0;8.44;0.00;31.9;30.9;73.9;74.1;543;582;0;0;7492.31;3721.21;3771.10;497.14;493.51;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.85;1.42;1.24;0.19;7.06
XX/08/21;07:05:54;APPROACH;AIR;AIR;AIR;3668;3668.00;1013.0;3320;2627;26.75;-30.409.672;-60.218.868;188;185;161;152.90;0.298;-1204;1.13;-0.01;0.02;76;90.35;13;-1.8;54232;10;29.88;3.2;-0.0;8.62;0.00;31.9;30.9;73.9;74.1;543;582;0;0;7492.58;3721.35;3771.24;497.14;493.51;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.85;1.42;1.18;0.25;7.06
XX/08/21;07:05:55;APPROACH;AIR;AIR;AIR;3648;3648.00;1013.0;3300;2627;27.00;-30.407.135;-60.218.163;187;184;161;152.90;0.297;-1203;1.13;-0.01;0.02;79;89.30;13;-1.5;54232;10;29.88;3.2;-0.0;8.27;0.00;31.9;30.9;73.9;74.1;543;582;0;0;7492.86;3721.48;3771.37;493.51;493.51;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.85;1.53;1.18;0.19;7.06
XX/08/21;07:05:56;APPROACH;AIR;AIR;AIR;3628;3628.00;1013.0;3280;2627;27.00;-30.404.844;-60.217.148;186;184;161;152.90;0.297;-1202;1.13;-0.01;0.02;82;88.59;13;-1.3;54232;10;29.88;3.2;-0.0;8.27;0.00;31.9;30.9;73.9;74.1;543;582;0;0;7493.13;3721.62;3771.51;497.14;493.51;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.75;1.53;1.18;0.19;7.06
XX/08/21;07:05:57;APPROACH;AIR;AIR;AIR;3604;3604.00;1013.0;3256;2627;27.00;-30.402.822;-60.216.415;186;184;161;152.90;0.296;-1241;1.13;-0.01;0.02;85;87.89;13;-1.1;54232;10;29.88;3.2;-0.0;8.44;0.00;31.9;30.9;73.9;74.1;543;582;0;0;7493.41;3721.76;3771.65;497.14;493.51;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.75;1.42;1.18;0.19;7.06
XX/08/21;07:05:58;APPROACH;AIR;AIR;AIR;3584;3584.00;1013.0;3236;2627;27.00;-30.402.155;-60.215.683;185;183;161;152.90;0.295;-1267;1.12;-0.01;0.02;88;87.19;13;-0.8;54232;10;29.88;3.2;-0.0;8.62;0.00;31.9;30.9;73.9;74.1;543;582;0;0;7493.68;3721.90;3771.78;493.51;493.51;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.65;1.42;1.18;0.25;7.06
XX/08/21;07:05:59;APPROACH;AIR;AIR;AIR;3564;3564.00;1013.0;3216;2627;27.00;-30.401.752;-60.214.882;184;183;161;152.90;0.295;-1245;1.12;-0.01;0.03;91;86.84;13;-0.6;54232;10;29.88;3.2;-0.0;8.62;0.00;31.9;30.9;73.9;74.1;543;582;0;0;7493.96;3722.03;3771.92;497.14;493.51;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.65;1.47;1.18;0.13;7.06
XX/08/21;07:06:00;APPROACH;AIR;AIR;AIR;3540;3540.00;1013.0;3192;2627;27.25;-30.401.597;-60.214.062;184;183;161;152.90;0.294;-1270;1.13;-0.01;0.03;94;86.13;13;-0.3;54232;10;29.88;3.2;-0.0;8.79;0.00;31.9;30.9;73.9;74.1;543;582;0;0;7494.23;3722.17;3772.06;497.14;493.51;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.50;1.47;-1.81;0.13;7.06
XX/08/21;07:06:01;APPROACH;AIR;AIR;AIR;3520;3520.00;1013.0;3172;2627;27.25;-30.401.704;-60.213.242;183;182;161;152.90;0.293;-1286;1.14;-0.01;0.03;98;86.13;13;-0.2;54232;10;29.18;3.3;0.1;8.97;0.00;31.9;30.9;73.9;74.1;543;583;0;0;7494.51;3722.31;3772.20;497.14;497.14;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-2.50;7.20;-1.81;0.19;7.06
XX/08/21;07:06:02;APPROACH;AIR;AIR;AIR;3500;3500.00;1013.0;3152;2627;27.25;-30.402.057;-60.212.444;183;182;161;152.90;0.293;-1258;1.13;-0.00;0.03;100;87.54;13;-0.4;54232;10;26.72;3.3;0.0;8.97;0.00;31.9;30.9;73.9;74.3;544;583;0;0;7494.78;3722.45;3772.34;497.14;497.14;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-2.70;7.20;-4.88;0.44;7.06
XX/08/21;07:06:03;APPROACH;AIR;AIR;AIR;3480;3480.00;1013.0;3132;2627;27.25;-30.402.656;-60.211.346;182;182;161;152.90;0.292;-1239;1.12;0.01;0.03;103;91.05;13;-0.8;54232;10;21.80;3.7;0.2;8.97;0.00;31.9;30.9;73.9;74.3;544;583;0;0;7495.06;3722.59;3772.47;497.14;493.51;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-2.70;7.48;-4.88;0.63;7.09
XX/08/21;07:06:04;APPROACH;AIR;AIR;AIR;3464;3464.00;1013.0;3116;2627;27.25;-30.403.471;-60.210.621;182;181;161;152.90;0.291;-1186;1.10;0.01;0.02;105;94.92;13;-1.0;54232;10;18.28;3.9;0.1;8.79;0.00;31.9;30.9;73.9;74.3;544;583;0;0;7495.34;3722.73;3772.61;497.14;497.14;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.60;7.48;-4.88;0.89;7.09
XX/08/21;07:06:05;APPROACH;AIR;AIR;AIR;3448;3448.00;1013.0;3100;2627;27.25;-30.404.477;-60.209.919;181;181;161;152.90;0.290;-1112;1.07;0.01;0.02;106;98.09;13;-0.8;54232;10;14.41;4.0;0.1;8.44;0.00;31.9;30.9;73.9;74.3;544;583;0;0;7495.61;3722.86;3772.75;497.14;493.51;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.74;-3.60;7.43;-4.88;0.95;7.09
XX/08/21;07:06:06;APPROACH;AIR;AIR;AIR;3432;3432.00;1013.0;3084;2627;27.25;-30.405.624;-60.208.920;181;180;161;152.90;0.289;-1062;1.02;0.01;0.01;107;100.20;13;-0.7;54232;10;10.90;4.0;0.0;7.91;0.00;31.9;30.8;73.9;74.1;544;583;0;0;7495.89;3723.00;3772.89;497.14;497.14;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.74;-4.20;7.43;-4.99;0.70;7.06
XX/08/21;07:06:07;APPROACH;AIR;AIR;AIR;3416;3416.00;1013.0;3068;2627;27.50;-30.406.880;-60.208.191;180;180;161;152.90;0.289;-1028;1.00;0.01;0.01;107;101.25;13;-0.6;54232;10;6.68;3.9;-0.1;7.56;0.00;31.9;30.8;73.9;74.1;545;583;0;0;7496.16;3723.14;3773.02;497.14;493.51;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-5.01;-4.20;6.29;-4.99;0.63;7.12
XX/08/21;07:06:08;APPROACH;AIR;AIR;AIR;3400;3400.00;1013.0;3052;2627;27.50;-30.408.201;-60.207.466;180;179;161;152.90;0.288;-1006;0.98;0.01;0.01;107;102.66;13;-0.6;54232;10;2.46;3.9;-0.0;7.39;0.00;31.9;30.8;73.9;74.1;544;583;0;0;7496.44;3723.28;3773.16;497.14;493.51;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-5.01;-4.16;6.29;-4.65;0.51;7.06
XX/08/21;07:06:09;APPROACH;AIR;AIR;AIR;3384;3384.00;1013.0;3036;2627;27.50;-30.409.551;-60.206.680;180;179;161;152.90;0.287;-991;0.98;0.01;0.01;107;103.36;13;-0.6;54232;10;-0.70;3.9;-0.0;7.56;0.00;31.9;30.8;73.9;74.1;544;583;0;0;7496.71;3723.42;3773.30;497.14;497.14;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.55;-4.16;5.50;-4.65;0.51;6.85
XX/08/21;07:06:10;APPROACH;AIR;AIR;AIR;3364;3364.00;1013.0;3016;2627;27.50;-30.410.903;-60.205.856;179;179;161;152.90;0.287;-1020;0.96;0.01;0.00;107;104.41;13;-0.7;54232;10;-4.57;3.7;-0.1;7.39;0.00;31.9;30.8;73.9;74.1;545;583;0;0;7496.99;3723.56;3773.44;500.77;493.51;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.55;-3.20;5.50;-1.59;0.44;6.68
XX/08/21;07:06:11;APPROACH;AIR;AIR;AIR;3348;3348.00;1013.0;3000;2627;27.50;-30.412.228;-60.205.029;179;179;161;152.90;0.287;-1040;0.97;0.01;0.01;105;104.77;13;-0.6;54232;10;-6.33;3.5;-0.1;7.39;0.00;31.9;30.8;73.9;74.1;546;583;0;0;7497.27;3723.69;3773.57;500.77;493.51;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-3.20;3.29;-1.59;0.32;6.53
XX/08/21;07:06:12;APPROACH;AIR;AIR;AIR;3332;3332.00;1013.0;2984;2627;27.50;-30.413.518;-60.204.239;179;179;161;152.90;0.286;-1013;0.98;0.01;0.01;105;103.71;13;-0.4;54232;10;-7.03;3.5;-0.0;7.39;0.00;31.9;30.8;73.9;74.1;545;584;0;0;7497.54;3723.83;3773.71;500.77;497.14;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.65;3.29;-0.17;0.13;6.41
XX/08/21;07:06:13;APPROACH;AIR;AIR;AIR;3312;3312.00;1013.0;2964;2627;27.50;-30.414.746;-60.203.144;178;178;161;152.90;0.286;-1035;0.99;0.00;0.01;104;101.95;13;-0.2;54232;10;-7.38;3.5;-0.0;7.74;0.00;31.9;30.8;73.9;74.1;545;584;0;0;7497.82;3723.97;3773.85;497.14;497.14;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-2.65;2.27;-0.17;-0.13;6.41
XX/08/21;07:06:14;APPROACH;AIR;AIR;AIR;3296;3296.00;1013.0;2948;2627;27.50;-30.415.916;-60.202.408;178;178;161;152.90;0.285;-1050;1.01;0.00;0.01;103;99.84;13;-0.1;54232;10;-7.73;3.7;0.1;7.74;0.00;31.9;30.8;73.9;74.1;545;584;0;0;7498.10;3724.11;3773.99;497.14;497.14;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-2.50;2.27;1.30;-0.25;6.41
XX/08/21;07:06:15;APPROACH;AIR;AIR;AIR;3276;3276.00;1013.0;2928;2627;27.75;-30.417.011;-60.201.706;177;178;161;152.90;0.285;-1060;1.01;0.00;0.01;102;98.09;13;-0.1;54232;10;-7.73;3.7;0.0;7.91;0.00;31.9;30.8;73.9;74.1;546;584;0;0;7498.38;3724.25;3774.13;500.77;497.14;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.20;-2.50;0.57;1.30;-0.25;6.41
XX/08/21;07:06:16;APPROACH;AIR;AIR;AIR;3260;3260.00;1013.0;2912;2627;27.75;-30.418.036;-60.200.699;177;177;161;152.90;0.284;-1067;1.00;-0.00;0.01;101;96.68;13;0.0;54232;10;-7.03;3.9;0.1;7.91;0.00;31.9;30.8;73.9;74.1;546;584;0;0;7498.65;3724.39;3774.26;500.77;497.14;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.20;-2.40;0.57;1.75;-0.25;6.44
XX/08/21;07:06:17;APPROACH;AIR;AIR;AIR;3244;3244.00;1013.0;2896;2627;27.75;-30.418.994;-60.199.966;177;177;161;152.90;0.284;-1031;1.01;-0.00;0.01;101;95.27;13;0.0;54232;10;-6.33;4.0;0.1;7.91;0.00;31.9;30.8;73.9;74.1;546;584;0;0;7498.93;3724.53;3774.40;500.77;497.14;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-2.40;0.91;1.75;-0.25;6.41
XX/08/21;07:06:18;APPROACH;AIR;AIR;AIR;3228;3228.00;1013.0;2880;2627;27.75;-30.419.896;-60.199.226;176;177;161;152.90;0.283;-1008;1.01;-0.00;0.01;100;93.87;13;0.0;54232;10;-5.63;4.0;0.0;8.09;0.00;31.9;30.8;73.9;74.1;546;584;0;0;7499.21;3724.67;3774.54;500.77;497.14;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-2.50;0.91;2.03;-0.25;6.44
XX/08/21;07:06:19;APPROACH;AIR;AIR;AIR;3212;3212.00;1013.0;2864;2627;27.75;-30.420.744;-60.198.437;176;177;161;152.90;0.283;-992;1.00;-0.00;0.01;100;92.81;13;0.0;54232;10;-4.92;4.0;0.0;8.09;0.00;31.9;30.8;73.9;74.1;546;584;0;0;7499.48;3724.81;3774.68;500.77;493.51;11840.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-2.50;0.74;2.03;-0.25;6.41
XX/08/21;07:06:20;APPROACH;AIR;AIR;AIR;3204;3204.00;1013.0;2856;2627;27.75;-30.421.553;-60.197.613;176;177;161;152.90;0.283;-902;0.99;-0.00;0.01;99;92.11;14;-0.1;54232;10;-4.22;4.2;0.1;8.09;0.00;31.9;30.8;73.9;74.1;546;585;0;0;7499.76;3724.95;3774.82;504.40;500.77;11760.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-2.45;0.74;1.86;-0.13;6.44
