DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM
XX/06/21;01:30:51;FINAL APPROACH;AIR;AIR;AIR;4808;4808.00;1013.0;1616;1246;23.25;-15.870.604;-48.013.809;136;137;139;124.85;0.225;-806;0.99;-0.01;0.01;101;90.35;15;-0.4;49224;30;0.70;2.8;0.0;7.03;0.07;59.4;59.9;86.6;86.3;558;576;0;0;3184.45;1585.07;1599.37;1135.8;1150.3;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.10;0.57;2.60;-0.13;5.91
XX/06/21;01:30:52;FINAL APPROACH;AIR;AIR;AIR;4796;4796.00;1013.0;1604;1233;23.25;-15.870.668;-48.013.199;136;137;139;124.85;0.225;-778;0.99;-0.00;0.01;101;89.65;15;-0.4;49224;30;0.35;2.8;0.0;7.03;0.09;59.9;60.5;86.8;86.5;562;578;0;0;3185.09;1585.39;1599.70;1150.3;1168.4;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.10;-0.22;2.60;-0.13;5.91
XX/06/21;01:30:53;FINAL APPROACH;AIR;AIR;AIR;4780;4780.00;1013.0;1588;1230;23.25;-15.870.733;-48.012.589;136;137;139;124.85;0.225;-798;1.00;-0.00;0.01;101;89.65;15;-0.6;49224;30;1.05;2.8;0.0;7.03;0.10;60.5;60.8;87.0;86.5;565;578;0;0;3185.74;1585.72;1600.03;1172.0;1175.7;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.35;-0.22;1.30;-0.06;5.91
XX/06/21;01:30:54;FINAL APPROACH;AIR;AIR;AIR;4768;4768.00;1013.0;1576;1232;23.25;-15.870.799;-48.011.978;136;137;139;124.85;0.225;-812;1.00;-0.00;0.01;101;89.65;15;-0.6;49224;30;1.76;2.8;0.0;7.03;0.11;60.9;60.9;87.1;86.6;565;579;0;0;3186.40;1586.05;1600.35;1182.9;1182.9;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.35;2.15;1.30;0.13;5.91
XX/06/21;01:30:55;FINAL APPROACH;AIR;AIR;AIR;4756;4756.00;1013.0;1564;1218;23.25;-15.870.864;-48.011.368;136;137;139;124.85;0.225;-782;1.00;-0.00;0.01;102;90.00;14;-0.6;49224;30;2.11;2.8;0.0;7.03;0.13;61.0;61.0;87.1;86.8;566;581;0;0;3187.06;1586.38;1600.69;1190.2;1190.2;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.35;2.15;-0.17;0.06;5.88
XX/06/21;01:30:56;FINAL APPROACH;AIR;AIR;AIR;4744;4744.00;1013.0;1552;1212;23.25;-15.870.933;-48.010.742;136;137;139;124.85;0.225;-761;0.99;-0.00;0.01;102;90.35;14;-0.8;49224;30;1.41;2.8;0.0;6.86;0.14;61.1;61.3;87.3;86.8;567;582;0;0;3187.73;1586.71;1601.02;1193.8;1197.4;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.09;-3.35;2.32;-0.17;0.00;5.94
XX/06/21;01:30:57;FINAL APPROACH;AIR;AIR;AIR;4732;4732.00;1013.0;1540;1200;23.25;-15.871.004;-48.010.056;136;137;139;124.85;0.225;-748;1.00;0.00;0.02;102;91.41;14;-0.9;49224;30;1.41;2.8;0.0;6.68;0.15;61.3;61.5;87.3;86.9;568;583;0;0;3188.39;1587.04;1601.35;1201.1;1208.3;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.09;-3.50;2.32;-0.34;0.13;5.88
XX/06/21;01:30:58;FINAL APPROACH;AIR;AIR;AIR;4720;4720.00;1013.0;1528;1205;23.25;-15.871.076;-48.009.380;136;137;139;124.85;0.225;-739;1.00;0.00;0.02;103;92.11;14;-1.0;49224;30;1.05;2.8;0.0;6.86;0.16;61.5;61.6;87.4;86.9;569;584;0;0;3189.07;1587.38;1601.69;1212.0;1208.3;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.41;-3.50;3.23;-0.34;0.25;5.88
XX/06/21;01:30:59;FINAL APPROACH;AIR;AIR;AIR;4708;4708.00;1013.0;1516;1200;23.25;-15.871.151;-48.008.698;136;137;139;124.85;0.225;-732;1.00;-0.00;0.02;103;93.16;14;-1.0;49224;30;1.05;2.8;0.0;6.86;0.18;61.8;61.6;87.4;86.9;570;584;0;0;3189.74;1587.72;1602.03;1215.6;1212.0;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.41;-3.50;3.23;-0.11;0.13;5.91
XX/06/21;01:31:00;FINAL APPROACH;AIR;AIR;AIR;4692;4692.00;1013.0;1500;1214;23.50;-15.871.227;-48.007.996;136;137;139;124.85;0.226;-768;0.99;0.00;0.01;103;93.87;14;-1.1;49224;30;0.70;2.6;-0.1;6.68;0.19;61.8;61.8;87.4;87.0;571;585;0;0;3190.42;1588.05;1602.36;1219.2;1215.6;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.28;-3.50;1.47;-0.11;0.13;5.88
XX/06/21;01:31:01;FINAL APPROACH;AIR;AIR;AIR;4680;4680.00;1013.0;1488;1225;23.50;-15.871.303;-48.007.317;136;137;139;124.85;0.225;-792;0.99;0.00;0.01;103;94.22;14;-1.0;49224;30;0.70;2.6;-0.0;6.51;0.19;61.8;61.8;87.4;87.0;572;586;0;0;3191.09;1588.39;1602.70;1222.8;1215.6;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.28;-3.50;1.47;0.16;0.25;5.91
XX/06/21;01:31:02;FINAL APPROACH;AIR;AIR;AIR;4668;4668.00;1013.0;1476;1237;23.50;-15.871.381;-48.006.638;136;137;139;124.85;0.225;-768;1.00;-0.00;0.01;103;94.22;14;-0.9;49224;30;1.05;2.6;-0.0;6.51;0.20;61.9;61.8;87.5;87.0;572;586;0;0;3191.77;1588.73;1603.04;1226.5;1219.2;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.50;2.15;0.16;0.13;5.71
XX/06/21;01:31:03;FINAL APPROACH;AIR;AIR;AIR;4656;4656.00;1013.0;1464;1272;23.50;-15.871.460;-48.005.955;136;138;139;124.85;0.226;-752;1.00;-0.00;0.01;103;93.87;14;-0.7;49224;30;0.70;2.6;-0.0;6.51;0.20;61.9;61.9;87.5;87.0;573;587;0;0;3192.45;1589.07;1603.38;1222.8;1219.2;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-2.85;2.15;-0.17;0.06;5.62
XX/06/21;01:31:04;FINAL APPROACH;AIR;AIR;AIR;4644;4644.00;1013.0;1452;1304;23.50;-15.871.540;-48.005.558;137;138;139;124.85;0.226;-742;0.99;-0.00;0.01;103;93.87;14;-0.8;49224;30;0.35;2.6;-0.0;6.51;0.20;61.9;61.8;87.5;87.0;573;587;0;0;3193.13;1589.41;1603.72;1222.8;1219.2;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-2.85;2.78;-0.17;0.06;5.62
XX/06/21;01:31:05;FINAL APPROACH;AIR;AIR;AIR;4632;4632.00;1013.0;1440;1332;23.50;-15.871.620;-48.004.875;137;138;139;124.85;0.226;-734;1.00;0.00;0.01;103;94.22;15;-1.0;49224;30;0.00;2.6;-0.0;6.51;0.21;61.9;61.8;87.5;87.0;574;587;0;0;3193.81;1589.75;1604.05;1226.5;1215.6;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-3.05;2.78;0.50;0.06;5.62
XX/06/21;01:31:06;FINAL APPROACH;AIR;AIR;AIR;4620;4620.00;1013.0;1428;1353;23.75;-15.871.700;-48.004.192;137;138;139;124.85;0.227;-730;1.00;0.00;0.01;104;94.92;15;-1.0;49224;30;0.00;2.6;-0.0;6.51;0.22;61.8;61.5;87.5;86.9;573;586;0;0;3194.48;1590.09;1604.39;1219.2;1208.3;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.05;1.42;0.50;0.13;5.62
XX/06/21;01:31:07;FINAL APPROACH;AIR;AIR;AIR;4608;4608.00;1013.0;1416;1349;23.75;-15.871.783;-48.003.513;137;138;139;124.85;0.227;-726;0.99;0.00;0.01;104;94.92;15;-0.9;49224;30;0.70;2.5;-0.1;6.33;0.23;61.4;61.1;87.3;86.8;572;584;0;0;3195.15;1590.43;1604.72;1208.3;1193.8;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.00;1.42;1.18;0.13;5.62
XX/06/21;01:31:08;FINAL APPROACH;AIR;AIR;AIR;4592;4592.00;1013.0;1400;1324;23.75;-15.871.865;-48.002.827;137;138;139;124.85;0.227;-764;0.99;-0.00;0.01;104;94.57;15;-0.7;49224;30;1.05;2.5;-0.0;6.33;0.24;60.9;60.8;87.1;86.6;570;583;0;0;3195.81;1590.76;1605.05;1190.2;1179.3;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.00;0.91;1.18;0.06;5.65
XX/06/21;01:31:09;FINAL APPROACH;AIR;AIR;AIR;4580;4580.00;1013.0;1388;1300;23.75;-15.871.948;-48.002.216;137;138;139;124.85;0.227;-789;0.99;-0.00;0.00;104;93.87;15;-0.5;49224;30;1.41;2.5;-0.0;6.33;0.25;60.4;60.3;87.0;86.5;569;582;0;0;3196.46;1591.09;1605.37;1175.7;1164.8;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-2.65;0.91;1.64;0.00;5.65
XX/06/21;01:31:10;FINAL APPROACH;AIR;AIR;AIR;4568;4568.00;1013.0;1376;1256;23.75;-15.872.032;-48.001.606;137;138;139;124.85;0.227;-766;0.99;-0.00;0.00;104;92.81;14;-0.4;49224;30;1.41;2.5;-0.0;6.33;0.26;60.1;60.0;86.9;86.5;568;581;0;0;3197.10;1591.41;1605.69;1164.8;1157.5;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.65;1.19;1.64;0.00;5.59
XX/06/21;01:31:11;FINAL APPROACH;AIR;AIR;AIR;4556;4556.00;1013.0;1364;1232;23.75;-15.872.116;-48.000.996;137;138;139;124.85;0.227;-751;1.00;-0.00;0.01;104;92.46;14;-0.4;49224;30;1.76;2.6;0.1;6.33;0.26;60.0;59.9;86.9;86.4;568;581;0;0;3197.75;1591.73;1606.01;1157.5;1150.3;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.90;1.19;0.05;0.06;5.65
XX/06/21;01:31:12;FINAL APPROACH;AIR;AIR;AIR;4544;4544.00;1013.0;1352;1237;23.75;-15.872.201;-48.000.385;137;138;139;124.85;0.227;-741;1.01;-0.00;0.01;104;92.11;14;-0.4;49224;30;1.76;2.6;0.0;6.33;0.25;59.9;59.8;86.9;86.4;568;580;0;0;3198.38;1592.05;1606.33;1150.3;1143.0;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-2.90;3.18;0.05;0.06;5.62
XX/06/21;01:31:13;FINAL APPROACH;AIR;AIR;AIR;4532;4532.00;1013.0;1340;1241;24.00;-15.872.287;-47.999.756;137;138;139;124.85;0.227;-734;0.99;-0.00;0.01;105;92.46;14;-0.5;49224;30;1.41;2.6;0.0;6.51;0.24;59.8;59.8;86.8;86.4;568;580;0;0;3199.02;1592.37;1606.65;1146.6;1139.4;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-2.90;3.18;-1.70;0.06;5.65
XX/06/21;01:31:14;FINAL APPROACH;AIR;AIR;AIR;4520;4520.00;1013.0;1328;1237;24.00;-15.872.375;-47.999.073;137;138;139;124.85;0.226;-729;0.99;-0.00;0.01;105;93.16;14;-0.8;49224;30;0.70;2.6;0.0;6.51;0.23;59.8;59.8;86.8;86.4;567;581;0;0;3199.65;1592.69;1606.97;1143.0;1143.0;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.90;3.86;-1.70;0.13;5.62
XX/06/21;01:31:15;FINAL APPROACH;AIR;AIR;AIR;4508;4508.00;1013.0;1316;1237;24.00;-15.872.464;-47.998.394;137;138;139;124.85;0.226;-726;0.99;0.00;0.01;105;94.22;14;-1.0;49224;30;-0.35;2.6;0.0;6.33;0.22;59.8;59.6;86.8;86.4;567;581;0;0;3200.29;1593.00;1607.28;1143.0;1139.4;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.85;3.86;-1.36;0.19;5.62
XX/06/21;01:31:16;FINAL APPROACH;AIR;AIR;AIR;4492;4492.00;1013.0;1300;1250;24.00;-15.872.554;-47.997.715;137;138;139;124.85;0.226;-764;1.00;0.01;0.01;105;95.63;14;-1.1;49224;30;-0.70;2.6;0.0;6.51;0.21;59.8;59.6;86.8;86.4;567;581;0;0;3200.92;1593.32;1607.60;1143.0;1139.4;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.85;3.29;-1.36;0.19;5.62
XX/06/21;01:31:17;FINAL APPROACH;AIR;AIR;AIR;4480;4480.00;1013.0;1288;1250;24.00;-15.872.646;-47.997.013;137;138;139;124.85;0.225;-789;1.00;0.00;0.01;105;96.68;14;-1.1;49224;30;-1.05;2.6;0.0;6.51;0.21;59.6;59.6;86.8;86.4;568;581;0;0;3201.55;1593.64;1607.92;1143.0;1139.4;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-3.00;3.29;-0.23;0.32;5.65
XX/06/21;01:31:18;FINAL APPROACH;AIR;AIR;AIR;4468;4468.00;1013.0;1276;1249;24.00;-15.872.737;-47.996.330;137;138;139;124.85;0.225;-766;0.99;0.00;0.01;105;97.03;14;-1.1;49224;30;-1.05;2.6;0.0;6.51;0.20;59.6;59.8;86.8;86.4;568;581;0;0;3202.19;1593.96;1608.23;1143.0;1146.6;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-3.00;1.81;-0.23;0.13;5.62
XX/06/21;01:31:19;FINAL APPROACH;AIR;AIR;AIR;4456;4456.00;1013.0;1264;1255;24.00;-15.872.829;-47.995.651;137;138;139;124.85;0.225;-751;1.00;-0.00;0.01;105;97.03;14;-0.9;49224;30;-1.05;2.6;0.0;6.33;0.20;59.8;60.0;86.8;86.5;569;584;0;0;3202.83;1594.28;1608.55;1146.6;1153.9;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.90;1.81;0.84;0.13;5.65
XX/06/21;01:31:20;FINAL APPROACH;AIR;AIR;AIR;4444;4444.00;1013.0;1252;1258;24.25;-15.872.920;-47.994.968;137;138;139;124.85;0.225;-741;0.99;-0.00;0.01;104;96.68;14;-0.8;49224;30;-0.70;2.6;0.0;6.51;0.21;60.1;60.3;87.0;86.6;572;584;0;0;3203.48;1594.60;1608.88;1161.2;1164.8;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-2.90;0.06;0.84;0.13;5.62
XX/06/21;01:31:21;FINAL APPROACH;AIR;AIR;AIR;4432;4432.00;1013.0;1240;1252;24.25;-15.873.009;-47.994.267;137;138;139;124.85;0.225;-734;0.99;-0.00;0.01;104;95.98;14;-0.6;49224;30;-0.70;2.6;0.0;6.33;0.20;60.3;60.4;87.0;86.6;572;585;0;0;3204.13;1594.92;1609.20;1168.4;1168.4;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-2.85;0.06;1.35;-0.06;5.65
XX/06/21;01:31:22;FINAL APPROACH;AIR;AIR;AIR;4420;4420.00;1013.0;1228;1234;24.25;-15.873.098;-47.993.584;137;138;139;124.85;0.226;-729;1.00;-0.00;0.01;104;94.92;14;-0.5;49224;30;0.00;2.6;0.0;6.33;0.20;60.4;60.5;87.1;86.8;572;586;0;0;3204.78;1595.25;1609.53;1168.4;1175.7;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-2.85;1.13;1.35;0.00;5.62
XX/06/21;01:31:23;FINAL APPROACH;AIR;AIR;AIR;4408;4408.00;1013.0;1216;1197;24.25;-15.873.187;-47.992.905;137;138;139;124.85;0.226;-726;1.00;-0.00;0.01;104;94.57;14;-0.6;49224;30;0.00;2.6;0.0;6.33;0.19;60.4;60.5;87.1;86.8;572;586;0;0;3205.43;1595.57;1609.86;1172.0;1175.7;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-2.95;1.13;1.52;-0.06;5.62
XX/06/21;01:31:24;FINAL APPROACH;AIR;AIR;AIR;4396;4396.00;1013.0;1204;1154;24.25;-15.873.274;-47.992.222;137;138;139;124.85;0.226;-724;0.99;-0.00;0.01;104;94.22;14;-0.7;49224;30;0.00;2.6;0.0;6.33;0.18;60.5;60.8;87.1;86.9;573;588;0;0;3206.08;1595.90;1610.19;1175.7;1186.6;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-2.95;1.59;1.52;-0.13;5.65
XX/06/21;01:31:25;FINAL APPROACH;AIR;AIR;AIR;4384;4384.00;1013.0;1192;1128;24.25;-15.873.363;-47.991.520;137;138;139;124.85;0.226;-723;1.00;-0.00;0.01;105;94.22;14;-0.7;49224;30;0.35;2.6;0.0;6.33;0.18;60.9;61.0;87.3;86.9;575;590;0;0;3206.75;1596.23;1610.52;1193.8;1193.8;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-3.10;1.59;-0.28;0.13;5.65
XX/06/21;01:31:26;FINAL APPROACH;AIR;AIR;AIR;4376;4376.00;1013.0;1184;1122;24.25;-15.873.452;-47.990.837;137;138;139;124.85;0.226;-682;1.00;-0.00;0.01;105;94.57;14;-0.8;49224;30;0.35;2.6;0.0;6.33;0.17;61.1;61.3;87.4;87.0;576;590;0;0;3207.41;1596.56;1610.85;1197.4;1201.1;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.10;2.66;-0.28;0.06;5.65
XX/06/21;01:31:27;FINAL APPROACH;AIR;AIR;AIR;4364;4364.00;1013.0;1172;1115;24.25;-15.873.540;-47.990.158;137;138;139;124.85;0.226;-655;1.00;0.00;0.01;105;94.92;15;-0.9;49224;30;0.00;2.6;0.0;6.33;0.16;61.3;61.1;87.4;87.0;576;590;0;0;3208.08;1596.90;1611.18;1201.1;1201.1;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.15;2.66;-1.19;0.13;5.65
XX/06/21;01:31:28;FINAL APPROACH;AIR;AIR;AIR;4352;4352.00;1013.0;1160;1103;24.50;-15.873.325;-47.989.475;137;138;139;124.85;0.226;-677;1.00;0.00;0.01;105;95.63;15;-1.0;49224;30;-0.35;2.6;0.0;6.16;0.16;61.3;61.3;87.5;87.0;577;591;0;0;3208.75;1597.23;1611.52;1208.3;1208.3;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.15;2.61;-1.19;0.13;5.62
XX/06/21;01:31:29;FINAL APPROACH;AIR;AIR;AIR;4340;4340.00;1013.0;1148;1090;24.50;-15.873.111;-47.989.079;137;139;139;124.85;0.227;-691;0.99;0.00;0.01;105;96.33;15;-1.1;49224;30;-0.70;2.6;0.0;6.16;0.15;61.3;61.3;87.5;87.0;577;591;0;0;3209.42;1597.57;1611.85;1208.3;1204.7;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.10;2.61;0.16;0.13;5.62
XX/06/21;01:31:30;FINAL APPROACH;AIR;AIR;AIR;4328;4328.00;1013.0;1136;1084;24.50;-15.872.898;-47.988.396;137;139;139;124.85;0.226;-700;0.99;0.00;0.01;105;97.03;15;-1.1;49224;30;-0.70;2.5;-0.1;5.98;0.14;61.4;61.3;87.5;87.0;578;591;0;0;3210.10;1597.91;1612.19;1212.0;1208.3;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.10;2.66;0.16;0.13;5.65
XX/06/21;01:31:31;FINAL APPROACH;AIR;AIR;AIR;4316;4316.00;1013.0;1124;1069;24.50;-15.872.684;-47.987.717;137;139;139;124.85;0.226;-707;1.01;0.00;0.01;105;97.03;15;-1.0;49224;30;-0.70;2.5;-0.0;6.16;0.13;61.4;61.3;87.5;87.0;578;591;0;0;3210.77;1598.24;1612.52;1215.6;1204.7;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.20;2.66;-0.62;0.06;5.65
XX/06/21;01:31:32;FINAL APPROACH;AIR;AIR;AIR;4304;4304.00;1013.0;1112;1059;24.50;-15.871.584;-47.987.034;137;139;139;124.85;0.226;-711;0.99;-0.00;0.01;105;96.68;15;-0.9;49224;30;-0.70;2.6;0.1;6.16;0.12;61.4;61.4;87.5;87.1;578;592;0;0;3211.44;1598.58;1612.86;1215.6;1212.0;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.20;2.38;-0.62;0.13;5.65
XX/06/21;01:31:33;FINAL APPROACH;AIR;AIR;AIR;4292;4292.00;1013.0;1100;1058;24.50;-15.870.485;-47.986.351;137;139;139;124.85;0.226;-714;1.00;0.00;0.01;105;96.68;15;-1.0;49224;30;-1.05;2.5;-0.1;6.16;0.11;61.5;61.6;87.6;87.1;580;594;0;0;3212.12;1598.92;1613.20;1219.2;1219.2;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.15;2.38;0.11;0.06;5.62
XX/06/21;01:31:34;FINAL APPROACH;AIR;AIR;AIR;4280;4280.00;1013.0;1088;1061;24.50;-15.869.384;-47.985.741;137;139;139;124.85;0.226;-716;1.00;0.00;0.01;105;96.68;15;-1.0;49224;30;-1.41;2.5;-0.0;6.16;0.09;61.8;61.8;87.6;87.3;580;594;0;0;3212.80;1599.26;1613.54;1226.5;1222.8;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.09;-3.15;2.66;0.11;0.13;5.62
XX/06/21;01:31:35;FINAL APPROACH;AIR;AIR;AIR;4268;4268.00;1013.0;1076;1058;24.50;-15.868.283;-47.985.130;137;139;139;124.85;0.226;-717;1.00;-0.00;0.01;104;97.03;15;-1.1;49224;30;-1.41;2.5;-0.0;6.16;0.08;61.9;61.9;87.6;87.3;581;595;0;0;3213.48;1599.60;1613.88;1233.7;1230.1;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.09;-3.30;2.66;-0.06;0.13;5.62
XX/06/21;01:31:36;FINAL APPROACH;AIR;AIR;AIR;4260;4260.00;1013.0;1068;1053;24.75;-15.867.182;-47.984.520;137;139;139;124.85;0.227;-679;0.99;-0.00;0.01;104;97.03;15;-1.1;49224;30;-1.41;2.5;-0.0;5.98;0.09;61.9;61.9;87.6;87.3;581;596;0;0;3214.17;1599.95;1614.22;1233.7;1233.7;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.30;1.70;-0.06;0.00;5.62
XX/06/21;01:31:37;FINAL APPROACH;AIR;AIR;AIR;4248;4248.00;1013.0;1056;1041;24.75;-15.867.270;-47.983.910;137;139;139;124.85;0.227;-653;0.98;0.00;0.01;104;97.38;15;-1.1;49224;30;-1.41;2.5;-0.0;5.98;0.09;61.9;61.9;87.8;87.3;581;596;0;0;3214.85;1600.29;1614.57;1233.7;1230.1;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.30;1.70;1.07;0.06;5.62
XX/06/21;01:31:38;FINAL APPROACH;AIR;AIR;AIR;4236;4236.00;1013.0;1044;1031;24.75;-15.867.358;-47.983.276;137;139;139;124.85;0.227;-675;0.99;0.00;0.01;104;97.03;15;-1.1;49224;30;-1.05;2.5;-0.0;5.98;0.08;61.9;61.9;87.8;87.3;582;596;0;0;3215.54;1600.63;1614.91;1237.4;1230.1;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.09;-3.30;0.96;1.07;0.06;5.62
XX/06/21;01:31:39;FINAL APPROACH;AIR;AIR;AIR;4224;4224.00;1013.0;1032;1033;24.75;-15.867.445;-47.982.597;137;139;139;124.85;0.227;-690;1.00;-0.00;0.01;104;96.68;15;-0.8;49224;30;-0.35;2.5;-0.0;5.98;0.08;61.9;61.9;87.6;87.3;582;596;0;0;3216.22;1600.97;1615.25;1233.7;1230.1;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.09;-3.35;0.96;0.79;0.19;5.59
XX/06/21;01:31:40;FINAL APPROACH;AIR;AIR;AIR;4212;4212.00;1013.0;1020;1035;24.75;-15.867.530;-47.981.915;137;139;139;124.85;0.227;-700;1.00;-0.00;0.01;104;95.98;15;-0.7;49224;30;-0.35;2.3;-0.1;5.98;0.08;61.9;61.8;87.6;87.3;582;596;0;0;3216.91;1601.32;1615.59;1233.7;1230.1;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.35;1.47;0.79;0.06;5.62
XX/06/21;01:31:41;FINAL APPROACH;AIR;AIR;AIR;4200;4200.00;1013.0;1008;1023;24.75;-15.867.615;-47.981.232;138;139;139;124.83;0.227;-706;0.99;-0.00;0.01;104;95.27;15;-0.7;49206;30;-0.35;2.3;-0.0;5.80;0.07;61.9;61.8;87.8;87.3;583;596;0;0;3217.59;1601.66;1615.93;1237.4;1230.1;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.45;1.47;0.84;-0.06;5.65
XX/06/21;01:31:42;FINAL APPROACH;AIR;AIR;AIR;4188;4188.00;1013.0;996;1010;24.75;-15.867.700;-47.980.530;138;140;139;124.83;0.228;-711;0.98;0.00;0.01;104;95.27;15;-0.9;49206;30;-0.35;2.3;-0.0;5.80;0.08;61.9;61.9;87.8;87.3;583;596;0;0;3218.28;1602.00;1616.27;1233.7;1230.1;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.45;1.36;0.84;0.13;5.62
XX/06/21;01:31:43;FINAL APPROACH;AIR;AIR;AIR;4176;4176.00;1013.0;984;1001;24.75;-15.867.786;-47.979.847;138;140;139;124.83;0.227;-714;0.99;0.00;0.01;104;95.27;15;-0.9;49206;30;0.00;2.1;-0.1;5.80;0.08;61.9;61.8;87.6;87.3;582;596;0;0;3218.96;1602.35;1616.62;1233.7;1230.1;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.35;1.36;0.79;0.13;5.62
XX/06/21;01:31:44;FINAL APPROACH;AIR;AIR;AIR;4160;4160.00;1013.0;968;988;25.00;-15.867.870;-47.979.168;138;140;139;124.83;0.227;-756;0.98;-0.00;0.01;104;95.27;15;-0.9;49206;30;0.35;2.1;-0.0;5.80;0.08;61.6;61.6;87.6;87.3;582;596;0;0;3219.65;1602.69;1616.96;1230.1;1226.5;7640.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.35;1.93;0.79;0.06;5.62
XX/06/21;01:31:45;FINAL APPROACH;AIR;AIR;AIR;4148;4148.00;1013.0;956;977;25.00;-15.867.957;-47.978.481;138;140;139;124.83;0.227;-783;0.99;-0.00;0.00;104;95.27;15;-0.8;49206;30;0.35;2.1;-0.0;5.80;0.08;61.4;61.3;87.5;87.1;579;594;0;0;3220.32;1603.03;1617.29;1219.2;1212.0;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.20;1.93;0.05;0.13;5.65
