DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM;ROLL_CPT;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/08/22;05:19:28;DESCENT;AIR;AIR;AIR;4760;4760.00;1013.0;4480;2627;24.75;-31.086.702;-60.225.376;236;214;159;188.94;0.352;-1324;1.03;0.01;0.02;18;100.55;14;-3.0;52635;0;-0.70;3.7;-0.50;0.2;7.03;0.00;32.8;34.1;74.4;75.8;528;506;0;0;10235.5;5118.68;5116.88;464.48;497.14;12320.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-3.20;1.59;1.58;0.13;5.76;0;1;1;0
XX/08/22;05:19:29;DESCENT;AIR;AIR;AIR;4744;4744.00;1013.0;4464;2627;24.75;-31.074.474;-60.225.193;236;214;159;188.94;0.351;-1283;1.03;-0.01;0.01;17;101.25;13;-2.8;52635;0;-0.35;3.5;-0.13;-0.1;6.16;0.00;32.6;34.1;74.3;75.8;529;508;0;0;10235.8;5118.81;5117.01;468.11;500.77;12320.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.80;1.59;2.20;-0.25;5.74;0;1;1;0
XX/08/22;05:19:30;DESCENT;AIR;AIR;AIR;4720;4720.00;1013.0;4440;2627;24.75;-31.065.319;-60.225.010;235;214;159;188.94;0.352;-1256;1.01;-0.00;0.01;17;101.25;13;-3.0;52635;0;-1.05;3.5;-0.25;-0.0;6.51;0.00;32.6;34.0;74.3;75.6;532;508;0;0;10236.0;5118.94;5117.15;471.74;497.14;12320.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.80;0.68;2.20;-0.44;5.76;0;1;1;0
XX/08/22;05:19:31;APPROACH;AIR;AIR;AIR;4704;4704.00;1013.0;4424;2627;24.75;-31.053.114;-60.224.827;235;214;159;152.55;0.351;-1237;1.03;0.03;0.01;18;101.60;13;-3.4;52635;1;-1.41;3.7;-0.13;0.1;5.98;0.00;32.6;34.1;74.3;75.6;534;509;0;0;10236.3;5119.07;5117.29;475.37;500.77;12120.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.85;0.68;0.67;0.76;5.71;0;1;1;0
XX/08/22;05:19:32;APPROACH;AIR;AIR;AIR;4688;4688.00;1013.0;4408;2627;24.75;-31.043.959;-60.224.644;235;215;159;152.55;0.353;-1146;1.09;-0.01;0.01;17;101.25;13;-2.9;52635;1;0.00;3.9;-0.38;0.1;6.16;0.00;32.5;34.1;74.3;75.6;536;509;0;0;10236.6;5119.20;5117.43;478.99;504.40;12120.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.85;1.87;0.67;0.06;5.91;0;1;1;0
XX/08/22;05:19:33;APPROACH;AIR;AIR;AIR;4672;4672.00;1013.0;4392;2627;24.75;-31.031.752;-60.224.464;234;213;159;152.55;0.350;-1084;1.04;-0.00;0.01;17;99.84;12;-2.7;52635;1;0.00;3.9;-0.59;0.0;6.51;0.00;32.5;34.1;74.1;75.6;536;510;0;0;10236.9;5119.33;5117.57;478.99;508.02;12120.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-3.55;1.87;1.86;0.19;6.09;0;1;1;0
XX/08/22;05:19:34;APPROACH;AIR;AIR;AIR;4660;4660.00;1013.0;4380;2627;24.75;-31.019.557;-60.224.285;234;213;159;152.55;0.350;-1004;1.08;-0.01;0.01;17;99.84;12;-2.6;52635;1;0.00;3.9;-0.71;0.0;5.28;0.00;32.5;33.6;74.1;75.1;537;507;0;0;10237.1;5119.47;5117.71;478.99;493.51;12120.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.55;0.96;1.86;-0.32;6.12;0;1;1;0
XX/08/22;05:19:35;APPROACH;AIR;AIR;AIR;4648;4648.00;1013.0;4368;2627;24.75;-31.010.401;-60.224.106;233;213;159;152.55;0.350;-910;1.00;0.01;-0.01;17;99.49;12;-2.8;52635;1;-1.05;3.7;-0.96;-0.1;5.28;0.00;31.9;32.3;73.5;73.8;528;493;0;0;10237.4;5119.59;5117.83;446.34;428.19;12120.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.95;0.96;1.47;-0.06;6.12;0;1;1;0
XX/08/22;05:19:36;APPROACH;AIR;AIR;AIR;4640;4640.00;1013.0;4360;2627;24.75;-30.998.201;-60.223.927;232;214;159;152.55;0.351;-808;0.98;-0.01;-0.01;17;98.09;12;-2.9;52635;1;-1.05;3.5;-1.01;-0.1;4.75;0.00;31.9;31.9;73.1;73.0;528;494;0;0;10237.6;5119.72;5117.95;453.59;446.34;12120.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.46;-3.95;0.85;1.47;0.00;6.09;0;1;1;0
XX/08/22;05:19:37;APPROACH;AIR;AIR;AIR;4624;4624.00;1013.0;4344;2627;24.75;-30.989.046;-60.223.747;232;214;159;152.55;0.351;-779;0.89;-0.01;-0.02;17;95.63;12;-3.0;52635;1;-1.41;3.3;-1.05;-0.1;5.10;0.00;32.0;32.3;73.1;73.3;533;503;0;0;10237.9;5119.84;5118.08;460.85;468.11;12120.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.46;-3.95;0.85;1.92;-0.44;6.12;0;1;1;0
