DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;ROLL_CPT;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD_PDL_FORCE;RUDD;PITCH_TRM;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/09/22;06:09:55;APPROACH;AIR;AIR;AIR;4171;4332.00;1013.0;2178;1946;22.50;-22.916.723;-47.264.088;185;182;155;154.47;0.296;-800;0.99;0.01;0.02;150;0.00;0;-0.4;50059;5;-6.33;-2.47;4.6;7.01;0.0;6.86;-0.19;34.4;34.5;75.5;74.4;581;597;IDLE;IDLE;7703.55;3884.17;3819.38;1368.4;1356.2;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.19;-2.76;2.86;0.99;1232.40;0.82;6.27;1;1;0
XX/09/22;06:09:56;APPROACH;AIR;AIR;AIR;4159;4321.00;1013.0;2166;1951;22.25;-22.917.257;-47.263.382;184;182;155;154.47;0.296;-783;0.97;0.01;0.01;150;-72.77;0;-0.4;50059;5;-7.03;-0.85;4.4;6.88;-0.1;7.03;-0.22;34.3;34.5;74.5;74.4;582;598;IDLE;IDLE;7704.31;3884.55;3819.76;1362.3;1356.2;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-3.01;2.40;0.53;-1233.00;0.82;6.48;1;1;0
XX/09/22;06:09:57;APPROACH;AIR;AIR;AIR;4146;4309.00;1013.0;2153;1955;22.25;-22.917.791;-47.262.718;184;182;155;154.47;0.296;-772;0.98;0.02;0.01;149;-180.0;0;-0.4;50059;5;-6.68;2.94;4.4;6.72;-0.0;7.03;-0.22;34.3;34.5;73.6;74.4;580;597;IDLE;IDLE;7705.07;3884.93;3820.14;1356.2;1362.3;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.74;-3.26;1.23;-0.81;616.50;0.89;6.58;1;1;0
XX/09/22;06:09:58;APPROACH;AIR;AIR;AIR;4133;4294.00;1013.0;2140;1980;22.00;-22.918.325;-47.262.009;183;181;155;154.47;0.294;-775;1.00;0.01;0.02;148;-72.77;0;-0.2;50059;5;-5.63;8.54;4.6;6.68;0.2;7.03;-0.23;34.3;34.5;73.7;74.4;582;597;IDLE;IDLE;7705.82;3885.31;3820.52;1362.3;1362.3;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.69;-3.36;-0.46;-2.33;-1233.00;0.63;6.58;1;1;0
XX/09/22;06:09:59;APPROACH;AIR;AIR;AIR;4121;4283.00;1013.0;2128;2019;22.00;-22.918.859;-47.261.345;183;183;155;154.47;0.298;-767;1.00;0.00;0.01;148;0.00;0;0.0;50059;5;-4.22;7.51;4.6;6.55;0.0;7.21;-0.23;34.3;34.5;74.2;74.4;580;597;IDLE;IDLE;7706.58;3885.68;3820.89;1362.3;1356.2;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.55;-0.11;-2.04;616.50;0.32;6.58;1;1;0
XX/09/22;06:10:00;APPROACH;AIR;AIR;AIR;4109;4271.00;1013.0;2116;1991;21.75;-22.919.393;-47.260.635;182;184;155;154.47;0.298;-751;1.02;0.00;0.01;147;-72.77;0;0.1;50059;5;-3.16;1.69;4.6;6.45;0.0;6.86;-0.25;34.3;34.4;75.6;74.3;580;596;IDLE;IDLE;7707.33;3886.06;3821.27;1362.3;1356.2;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.35;-3.65;1.75;-0.17;1232.40;0.19;6.58;1;1;0
XX/09/22;06:10:01;APPROACH;AIR;AIR;AIR;4098;4259.00;1013.0;2105;1953;21.50;-22.919.929;-47.259.972;182;184;155;154.47;0.298;-731;1.00;0.00;0.01;147;-180.0;0;0.0;50059;5;-3.16;-1.95;4.6;6.45;0.0;7.03;-0.27;34.3;34.4;74.4;74.3;580;596;IDLE;IDLE;7708.09;3886.44;3821.65;1356.2;1362.3;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.35;-3.65;2.75;0.88;1232.40;0.32;6.58;1;1;0
XX/09/22;06:10:02;APPROACH;AIR;AIR;AIR;4087;4249.00;1013.0;2094;1933;21.25;-22.920.383;-47.259.262;181;183;155;154.47;0.296;-708;1.00;0.00;0.01;147;-72.77;0;-0.1;50059;5;-3.87;2.80;4.4;6.51;-0.2;6.86;-0.27;34.3;34.5;73.8;74.3;579;596;IDLE;IDLE;7708.84;3886.82;3822.03;1362.3;1362.3;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.55;1.23;-0.69;-1233.00;0.25;6.61;1;1;0
XX/09/22;06:10:03;APPROACH;AIR;AIR;AIR;4077;4239.00;1013.0;2084;1898;21.25;-22.920.917;-47.258.598;181;184;155;154.47;0.298;-682;0.97;0.02;0.01;146;0.00;0;-0.4;50059;5;-4.22;2.87;4.4;6.53;-0.0;6.68;-0.28;34.3;34.4;73.4;74.3;579;596;IDLE;IDLE;7709.60;3887.20;3822.41;1362.3;1362.3;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.50;1.23;-0.69;616.50;0.70;6.54;1;1;0
XX/09/22;06:10:04;APPROACH;AIR;AIR;AIR;4067;4230.00;1013.0;2074;1876;21.25;-22.921.375;-47.257.889;180;183;155;154.47;0.298;-655;0.99;0.01;0.01;146;-72.77;0;-0.4;50059;5;-3.52;0.37;4.6;6.61;0.1;6.86;-0.28;34.3;34.4;73.3;74.3;579;596;IDLE;IDLE;7710.36;3887.57;3822.78;1362.3;1356.2;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.41;2.10;0.23;-1233.00;0.57;6.36;1;1;0
XX/09/22;06:10:05;APPROACH;AIR;AIR;AIR;4057;4219.00;1013.0;2064;1850;21.25;-22.921.913;-47.257.225;180;183;155;154.47;0.296;-637;0.99;0.01;0.01;146;-180.0;0;-0.4;50059;5;-2.81;1.62;4.6;6.91;0.0;6.68;-0.29;34.3;34.4;74.9;74.3;579;596;IDLE;IDLE;7711.11;3887.95;3823.16;1368.4;1356.2;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-2.91;1.70;-0.23;616.50;0.57;6.21;1;1;0
XX/09/22;06:10:06;APPROACH;AIR;AIR;AIR;4046;4209.00;1013.0;2053;1849;21.25;-22.922.365;-47.256.516;179;182;155;154.47;0.294;-635;0.96;0.01;0.01;146;-72.77;0;-0.4;50059;5;-2.81;2.94;4.4;7.03;-0.1;6.68;-0.28;34.2;34.4;75.6;74.3;579;596;IDLE;IDLE;7711.87;3888.33;3823.54;1362.3;1356.2;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.19;-2.71;1.11;-0.81;-1233.00;0.51;6.21;1;1;0
XX/09/22;06:10:07;APPROACH;AIR;AIR;AIR;4035;4197.00;1013.0;2042;1807;21.25;-22.922.899;-47.255.856;178;180;155;154.47;0.292;-643;0.96;0.01;0.01;145;0.00;0;-0.4;50059;5;-2.46;1.99;4.4;7.14;-0.0;6.86;-0.28;34.2;34.4;75.2;74.2;579;596;IDLE;IDLE;7712.62;3888.71;3823.91;1356.2;1362.3;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.39;-2.56;1.58;-0.29;616.50;0.44;6.21;0;1;0
XX/09/22;06:10:08;APPROACH;AIR;AIR;AIR;4023;4186.00;1013.0;2030;1793;21.50;-22.923.437;-47.255.146;178;180;155;154.47;0.292;-658;0.96;0.01;0.01;145;-72.77;0;-0.6;50059;5;-1.76;-1.59;4.4;7.16;-0.0;7.21;-0.28;34.2;34.4;74.9;74.2;579;596;IDLE;IDLE;7713.38;3889.09;3824.29;1368.4;1362.3;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.39;-2.51;2.57;0.76;1232.40;0.51;6.21;0;1;0
XX/09/22;06:10:09;APPROACH;AIR;AIR;AIR;4010;4172.00;1013.0;2017;1766;21.50;-22.923.894;-47.254.482;177;180;155;154.47;0.290;-689;1.00;0.00;0.02;145;-180.0;0;-0.6;50059;5;-2.11;-2.18;4.6;7.14;0.1;7.73;-0.28;34.2;34.4;74.4;74.2;580;596;IDLE;IDLE;7714.14;3889.47;3824.67;1368.4;1368.4;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.39;-2.51;2.69;0.88;1232.40;0.32;6.15;0;1;0
XX/09/22;06:10:10;APPROACH;AIR;AIR;AIR;3997;4160.00;1013.0;2004;1743;21.75;-22.924.348;-47.253.773;177;179;155;154.47;0.290;-719;1.00;0.02;0.02;145;-72.77;0;-0.8;50059;5;-1.76;2.13;4.7;7.18;0.1;7.03;-0.27;34.3;34.4;73.7;74.3;580;597;IDLE;IDLE;7714.90;3889.85;3825.05;1368.4;1368.4;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.44;-2.51;1.52;-0.40;-1233.00;0.63;6.27;0;1;0
XX/09/22;06:10:11;APPROACH;AIR;AIR;AIR;3986;4147.00;1013.0;1993;1722;21.75;-22.924.806;-47.253.113;176;181;155;154.47;0.292;-719;0.99;0.01;0.01;145;0.00;0;-0.9;50059;5;-1.05;3.09;4.4;6.91;-0.2;7.38;-0.26;34.3;34.4;73.4;74.3;580;596;IDLE;IDLE;7715.66;3890.23;3825.43;1362.3;1362.3;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.04;-3.01;1.05;-0.93;616.50;0.76;6.45;0;1;0
XX/09/22;06:10:12;APPROACH;AIR;AIR;AIR;3973;4135.00;1013.0;1980;1710;21.50;-22.925.342;-47.252.399;176;181;155;154.47;0.294;-719;1.01;0.01;0.02;145;-72.77;0;-0.8;50059;5;-0.70;3.09;4.6;6.70;0.1;7.56;-0.25;34.3;34.4;73.7;74.2;580;596;IDLE;IDLE;7716.42;3890.61;3825.81;1368.4;1362.3;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.74;-3.31;1.05;-0.93;-1233.00;0.70;6.58;0;1;0
XX/09/22;06:10:13;APPROACH;AIR;AIR;AIR;3960;4123.00;1013.0;1967;1698;21.25;-22.925.798;-47.251.740;175;180;155;154.47;0.292;-739;1.01;-0.01;0.02;144;-180.0;0;-0.6;50059;5;-0.35;3.68;4.6;6.61;0.0;7.21;-0.23;34.2;34.4;74.4;74.2;579;595;IDLE;IDLE;7717.17;3890.98;3826.19;1356.2;1356.2;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.41;0.88;-1.04;616.50;0.44;6.58;1;1;0
XX/09/22;06:10:14;APPROACH;AIR;AIR;AIR;3949;4111.00;1013.0;1956;1683;21.00;-22.926.256;-47.251.026;175;181;155;154.47;0.292;-733;0.99;-0.00;0.02;144;-72.77;0;-0.6;50059;5;0.00;2.13;4.7;6.57;0.1;7.03;-0.22;34.2;34.4;75.4;74.2;579;595;IDLE;IDLE;7717.93;3891.36;3826.56;1368.4;1362.3;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.50;1.58;-0.34;-1233.00;0.25;6.58;1;1;0
XX/09/22;06:10:15;APPROACH;AIR;AIR;AIR;3937;4098.00;1013.0;1944;1711;20.50;-22.926.790;-47.250.366;174;180;155;154.47;0.290;-719;0.96;0.00;0.01;144;0.00;0;-0.7;50059;5;0.00;-1.29;4.7;6.61;0.0;7.38;-0.22;34.2;34.4;75.5;74.2;579;595;IDLE;IDLE;7718.68;3891.74;3826.94;1362.3;1356.2;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.41;2.40;0.64;616.50;0.44;6.58;1;1;0
XX/09/22;06:10:16;APPROACH;AIR;AIR;AIR;3924;4086.00;1013.0;1931;1740;20.25;-22.927.248;-47.249.653;174;178;155;154.47;0.288;-729;0.95;-0.00;0.02;145;-72.77;0;-0.9;50059;5;-0.35;-4.90;4.7;6.65;0.0;7.21;-0.22;34.2;34.3;75.0;74.2;578;594;IDLE;IDLE;7719.44;3892.12;3827.32;1356.2;1362.3;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.74;-3.26;3.39;1.58;1232.40;0.51;6.58;1;1;0
XX/09/22;06:10:17;APPROACH;AIR;AIR;AIR;3912;4074.00;1013.0;1919;1731;20.00;-22.927.629;-47.248.993;173;178;155;154.47;0.288;-736;0.97;0.01;0.02;145;-180.0;0;-1.1;50059;5;-0.70;-2.40;4.7;6.78;0.0;7.38;-0.21;34.2;34.3;73.9;74.0;578;595;IDLE;IDLE;7720.20;3892.50;3827.70;1356.2;1362.3;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.89;-3.11;2.69;0.88;-1233.00;0.89;6.58;1;1;0
XX/09/22;06:10:18;APPROACH;AIR;AIR;AIR;3898;4061.00;1013.0;1905;1652;19.75;-22.928.161;-47.248.280;173;178;155;154.47;0.288;-751;0.97;-0.00;0.02;145;-72.77;0;-1.2;50059;5;-1.05;-0.41;4.7;6.88;0.0;7.56;-0.21;34.1;34.3;73.2;74.0;578;593;IDLE;IDLE;7720.95;3892.87;3828.08;1356.2;1362.3;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-2.96;2.16;0.35;616.50;0.70;6.58;1;1;0
XX/09/22;06:10:19;APPROACH;AIR;AIR;AIR;3884;4046.00;1013.0;1891;1635;20.00;-22.928.619;-47.247.620;172;178;155;154.47;0.288;-780;0.98;0.01;0.02;145;0.00;0;-1.3;50059;5;-1.41;-0.63;4.9;6.86;0.2;8.09;-0.21;34.2;34.3;73.1;74.0;578;594;IDLE;IDLE;7721.71;3893.25;3828.46;1368.4;1368.4;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-3.01;2.28;0.47;-1233.00;0.76;6.58;1;1;0
XX/09/22;06:10:20;APPROACH;AIR;AIR;AIR;3870;4033.00;1013.0;1877;1648;20.00;-22.929.000;-47.246.906;172;176;155;154.47;0.284;-800;1.00;0.02;0.03;145;-72.77;0;-1.4;50059;5;-2.11;2.43;4.9;6.91;0.0;8.09;-0.21;34.2;34.3;73.6;74.0;578;595;IDLE;IDLE;7722.47;3893.63;3828.84;1368.4;1362.3;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.04;-2.91;1.29;-0.69;616.50;0.76;6.58;1;1;0
XX/09/22;06:10:21;APPROACH;AIR;AIR;AIR;3856;4018.00;1013.0;1863;1682;20.00;-22.929.534;-47.246.246;171;176;155;154.47;0.284;-813;1.00;0.01;0.02;145;-180.0;0;-1.5;50059;5;-2.46;2.94;4.9;6.93;0.0;7.56;-0.20;34.9;34.4;73.9;74.2;581;596;IDLE;IDLE;7723.25;3894.03;3829.22;1411.0;1398.8;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.09;-2.86;1.05;-0.81;1232.40;0.51;6.58;1;1;0
XX/09/22;06:10:22;APPROACH;AIR;AIR;AIR;3844;4006.00;1013.0;1851;1694;19.75;-22.929.992;-47.245.533;171;176;155;154.47;0.284;-802;0.98;0.01;0.03;145;-72.77;0;-1.7;50059;5;-1.41;3.61;4.7;6.88;-0.2;7.38;-0.19;37.6;36.4;77.4;76.1;602;616;IDLE;IDLE;7724.16;3894.48;3829.69;1623.8;1666.4;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.04;-2.96;0.82;-1.04;-1233.00;0.76;6.58;1;1;0
XX/09/22;06:10:23;APPROACH;AIR;AIR;AIR;3831;3993.00;1013.0;1838;1686;20.00;-22.930.372;-47.244.877;170;175;155;154.47;0.282;-785;0.96;0.01;0.03;145;0.00;0;-1.7;50059;5;-0.70;3.24;4.9;6.80;0.1;8.09;-0.17;41.5;40.1;78.4;79.4;637;652;IDLE;IDLE;7725.22;3895.00;3830.22;1879.3;1909.7;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-3.06;0.94;-0.93;1232.40;0.76;6.61;1;1;0
XX/09/22;06:10:24;APPROACH;AIR;AIR;AIR;3817;3978.00;1013.0;1824;1691;20.00;-22.930.906;-47.244.160;170;175;155;154.47;0.282;-793;1.01;-0.01;0.04;145;-72.77;0;-1.6;50059;5;0.70;2.72;5.1;6.72;0.2;7.91;-0.15;46.7;44.2;82.8;81.8;648;654;IDLE;IDLE;7726.34;3895.57;3830.77;2067.8;1976.6;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.79;-3.21;1.17;-0.69;1232.40;0.00;6.61;1;1;0
XX/09/22;06:10:25;APPROACH;AIR;AIR;AIR;3804;3967.00;1013.0;1811;1704;20.00;-22.931.287;-47.243.504;170;174;155;154.47;0.280;-799;0.99;0.01;0.05;145;-180.0;0;-1.8;50059;5;1.41;-3.65;5.1;6.65;0.0;8.09;-0.14;50.6;48.2;83.3;83.2;625;639;IDLE;IDLE;7727.51;3896.16;3831.35;2098.2;2110.4;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.74;-3.31;2.92;1.11;1232.40;0.51;6.58;1;1;0
XX/09/22;06:10:26;APPROACH;AIR;AIR;AIR;3793;3954.00;1013.0;1800;1684;20.00;-22.931.669;-47.242.790;170;173;155;154.47;0.280;-773;1.01;0.01;0.06;145;-72.77;0;-1.8;50059;5;2.11;-8.14;5.3;6.61;0.1;7.56;-0.13;53.9;53.0;85.1;84.5;615;633;IDLE;IDLE;7728.77;3896.78;3831.99;2238.1;2286.8;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.69;-3.31;4.03;2.22;-1233.00;0.51;6.61;1;1;0
XX/09/22;06:10:27;APPROACH;AIR;AIR;AIR;3781;3943.00;1013.0;1788;1660;20.00;-22.932.201;-47.242.134;170;173;155;154.47;0.280;-745;0.98;0.02;0.07;146;0.00;0;-1.7;50059;5;1.76;-2.10;5.3;6.45;0.0;8.44;-0.12;56.3;57.2;84.7;85.2;610;627;IDLE;IDLE;7730.12;3897.44;3832.68;2384.1;2481.4;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.55;2.63;0.76;1232.40;0.76;6.58;1;1;0
XX/09/22;06:10:28;APPROACH;AIR;AIR;AIR;3770;3933.00;1013.0;1777;1627;20.25;-22.932.659;-47.241.417;170;175;155;154.47;0.282;-727;1.01;0.02;0.08;146;-72.77;0;-1.6;50059;5;0.00;-4.46;5.3;6.28;0.0;8.26;-0.10;57.9;59.6;85.1;85.9;608;623;IDLE;CLIMB;7731.54;3898.13;3833.41;2499.7;2627.4;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.20;-3.85;3.27;1.46;1232.40;0.82;6.61;1;1;0
XX/09/22;06:10:29;APPROACH;AIR;AIR;AIR;3763;3926.00;1013.0;1770;1620;20.25;-22.933.116;-47.240.761;171;176;155;154.47;0.284;-665;1.00;0.01;0.07;146;-180.0;0;-1.4;50059;5;0.35;-5.19;5.3;6.24;0.0;8.09;-0.10;59.5;60.6;86.8;86.3;607;619;IDLE;CLIMB;7733.01;3898.86;3834.16;2597.0;2694.3;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.10;-3.90;3.39;1.58;1232.40;0.89;6.64;1;1;0
XX/09/22;06:10:30;APPROACH;AIR;AIR;AIR;3756;3918.00;1013.0;1763;1606;20.50;-22.933.574;-47.240.044;171;176;155;154.47;0.284;-584;1.01;0.01;0.06;146;-72.77;0;-1.2;50059;5;0.35;-2.99;5.3;6.05;0.0;8.09;-0.08;60.8;60.9;86.4;86.5;602;618;CLIMB;CLIMB;7734.51;3899.59;3834.92;2645.6;2742.9;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-4.20;2.86;0.99;1232.40;0.63;6.58;1;1;0
XX/09/22;06:10:31;APPROACH;AIR;AIR;AIR;3743;3905.00;1013.0;1750;1596;20.50;-22.934.032;-47.239.388;171;176;155;154.47;0.284;-590;1.01;0.01;0.06;146;0.00;0;-1.1;50059;5;0.35;-7.11;5.4;6.47;0.1;7.73;-0.07;62.0;61.9;86.9;86.9;602;619;CLIMB;CLIMB;7736.06;3900.36;3835.70;2755.1;2815.9;4354.5;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.55;3.86;2.10;1232.40;0.70;6.39;1;1;0
XX/09/22;06:10:32;APPROACH;AIR;AIR;AIR;3734;3897.00;1013.0;1741;1599;20.50;-22.934.415;-47.238.670;171;176;155;154.47;0.284;-613;0.96;0.01;0.05;146;-72.77;0;-0.9;50059;5;0.35;-7.18;5.1;6.61;-0.2;7.38;-0.07;62.8;62.9;87.5;87.1;602;619;CLIMB;CLIMB;7737.63;3901.14;3836.49;2822.0;2852.4;4354.5;3;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.36;3.92;2.10;1232.40;0.70;6.18;1;1;0
XX/09/22;06:10:33;APPROACH;AIR;AIR;AIR;3724;3886.00;1013.0;1731;1616;20.50;-22.934.949;-47.238.010;171;176;155;154.47;0.284;-599;0.95;0.01;0.05;146;-180.0;0;-0.7;50059;5;-0.35;-4.53;4.9;6.86;-0.1;7.56;-0.07;63.1;62.9;86.9;87.2;602;616;CLIMB;CLIMB;7739.22;3901.94;3837.28;2864.6;2840.2;4354.5;3;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-2.96;3.21;1.40;-1233.00;0.57;6.03;1;1;0
XX/09/22;06:10:34;APPROACH;AIR;AIR;AIR;3715;3877.00;1013.0;1722;1615;20.75;-22.935.407;-47.237.297;171;177;155;154.47;0.284;-589;0.96;0.01;0.05;145;-72.77;0;-0.6;50059;5;-0.70;-2.25;4.9;6.91;-0.0;7.91;-0.05;63.1;62.8;87.1;87.2;602;614;CLIMB;CLIMB;7740.80;3902.73;3838.07;2876.7;2834.2;4354.5;4;AP ENGAGED;AT ENGAGED;0;0;-;-5.04;-2.86;2.69;0.82;410.60;0.57;6.03;1;1;0
XX/09/22;06:10:35;APPROACH;AIR;AIR;AIR;3706;3869.00;1013.0;1713;1618;20.50;-22.935.865;-47.236.637;171;177;155;154.47;0.286;-573;1.01;0.02;0.06;145;0.00;0;-0.5;50059;5;0.00;0.66;5.1;6.84;0.2;7.91;-0.04;63.0;62.6;87.7;87.1;601;613;CLIMB;CLIMB;7742.38;3903.53;3838.85;2870.7;2815.9;4354.5;4;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-2.96;1.87;0.06;-1233.00;0.70;6.03;1;1;0
XX/09/22;06:10:36;APPROACH;AIR;AIR;AIR;3694;3856.00;1013.0;1701;1627;20.50;-22.936.399;-47.235.924;171;177;155;154.47;0.284;-592;0.99;0.00;0.05;145;-72.77;0;-0.3;50059;5;0.35;-3.21;5.1;6.80;0.0;7.56;-0.04;62.9;62.5;88.7;87.1;600;611;CLIMB;CLIMB;7743.96;3904.33;3839.63;2864.6;2803.8;4354.5;4;AP ENGAGED;AT ENGAGED;0;0;-;-4.94;-3.01;2.86;1.05;1232.40;0.38;6.03;1;1;0
XX/09/22;06:10:37;APPROACH;AIR;AIR;AIR;3685;3847.00;1013.0;1692;1636;20.75;-22.936.857;-47.235.264;172;178;155;154.47;0.286;-604;0.97;0.00;0.05;145;-180.0;0;-0.3;50059;5;0.00;-6.08;4.9;6.82;-0.1;7.21;-0.05;62.5;61.9;87.0;86.9;600;609;CLIMB;CLIMB;7745.51;3905.12;3840.39;2846.3;2755.1;4354.5;4;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-2.96;3.62;1.81;-1233.00;0.51;6.03;1;1;0
XX/09/22;06:10:38;APPROACH;AIR;AIR;AIR;3675;3837.00;1013.0;1682;1648;20.75;-22.937.238;-47.234.550;172;178;155;154.47;0.286;-593;0.97;0.01;0.05;145;-72.77;0;-0.3;50059;5;-1.05;-5.27;4.9;6.88;-0.0;7.38;-0.05;62.3;61.6;87.6;86.9;598;608;CLIMB;CLIMB;7747.05;3905.90;3841.15;2809.8;2724.7;4354.5;4;AP ENGAGED;AT ENGAGED;0;0;-;-5.04;-2.86;3.45;1.64;616.50;0.51;6.03;1;1;0
XX/09/22;06:10:39;APPROACH;AIR;AIR;AIR;3667;3828.00;1013.0;1674;1623;21.00;-22.937.772;-47.233.891;171;178;155;154.47;0.286;-576;0.99;0.02;0.05;145;0.00;0;-0.4;50059;5;-1.41;-4.02;4.9;6.86;-0.0;7.56;-0.05;61.9;61.4;88.4;86.9;598;608;CLIMB;CLIMB;7748.58;3906.68;3841.91;2797.7;2718.6;4354.5;4;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-2.96;3.16;1.34;1232.40;0.76;6.03;1;1;0
XX/09/22;06:10:40;APPROACH;AIR;AIR;AIR;3656;3819.00;1013.0;1663;1586;21.00;-22.938.230;-47.233.173;171;177;155;154.47;0.286;-574;1.00;0.01;0.05;145;-72.77;0;-0.4;50059;5;-1.41;-3.28;4.9;6.99;-0.0;7.38;-0.05;61.7;61.3;87.6;86.9;597;608;CLIMB;CLIMB;7750.11;3907.45;3842.66;2773.3;2718.6;4354.5;4;AP ENGAGED;AT ENGAGED;0;0;-;-5.14;-2.71;2.98;1.11;-1233.00;0.63;6.03;1;1;0
XX/09/22;06:10:41;APPROACH;AIR;AIR;AIR;3646;3808.00;1013.0;1653;1557;21.00;-22.938.612;-47.232.517;171;178;155;145.98;0.286;-592;1.01;0.00;0.05;145;-180.0;0;-0.3;50059;10;-1.05;-2.03;5.1;7.24;0.2;7.38;-0.05;61.7;61.3;86.0;86.9;597;608;CLIMB;CLIMB;7751.62;3908.21;3843.41;2761.2;2694.3;4354.5;4;AP ENGAGED;AT ENGAGED;0;0;-;-5.59;-2.32;2.69;0.70;616.50;0.51;6.03;1;1;0
XX/09/22;06:10:42;APPROACH;AIR;AIR;AIR;3637;3799.00;1013.0;1644;1530;21.00;-22.939.146;-47.231.800;171;177;155;145.98;0.286;-585;1.02;0.02;0.04;145;-72.77;0;-0.3;50059;10;-1.41;-3.43;5.3;7.26;0.2;7.56;-0.05;60.8;60.3;88.2;86.4;596;604;CLIMB;CLIMB;7753.11;3908.97;3844.14;2718.6;2621.3;4354.5;4;AP ENGAGED;AT ENGAGED;0;0;-;-5.63;-2.27;3.21;1.17;-1233.00;0.63;6.00;1;1;0
XX/09/22;06:10:43;APPROACH;AIR;AIR;AIR;3630;3792.00;1013.0;1637;1516;21.00;-22.939.603;-47.231.144;171;178;155;145.98;0.286;-550;1.06;0.01;0.03;145;0.00;0;-0.3;50059;10;-1.05;1.47;5.8;6.91;0.5;7.38;-0.04;59.4;58.6;87.8;86.0;590;600;IDLE;CLIMB;7754.54;3909.70;3844.84;2621.3;2524.0;4354.5;4;AP ENGAGED;AT ENGAGED;0;0;-;-5.29;-2.66;1.81;-0.29;1232.40;0.82;6.00;1;1;0
XX/09/22;06:10:44;FINAL APPROACH;AIR;AIR;AIR;3625;3787.00;1013.0;1632;1499;20.75;-22.939.985;-47.230.431;170;177;155;139.10;0.284;-488;1.09;0.01;0.03;144;-72.77;0;0.0;50059;15;-0.70;2.87;6.3;6.70;0.6;7.21;-0.03;58.6;57.9;85.8;85.9;587;603;IDLE;CLIMB;7755.95;3910.41;3845.54;2560.5;2517.9;4336.4;4;AP ENGAGED;AT ENGAGED;0;0;-;-4.94;-3.06;1.29;-0.87;-1232.40;0.57;5.97;1;1;0
