DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;FD
XX/01/21;05:30:57;DESCENT;AIR;AIR;AIR;4832;4832.00;1013.0;4508;2627;25.25;-31.654.243;-60.220.337;230;212;157;185.93;0.349;-1048;1.00;-0.00;0.02;-7;62.23;15;-3.6;51292;0;-0.35;3.9;0.0;6.86;0.00;32.3;31.4;73.6;74.3;510;559;8948.01;4442.99;4505.02;471.74;468.11;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:30:58;DESCENT;AIR;AIR;AIR;4812;4812.00;1013.0;4488;2627;25.25;-31.645.088;-60.220.612;230;212;157;185.93;0.348;-1058;1.00;0.00;0.02;-7;61.88;15;-3.5;51292;0;-0.35;3.9;0.0;6.68;0.00;32.3;31.4;73.6;74.3;511;560;8948.27;4443.12;4505.15;471.74;468.11;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:30:59;DESCENT;AIR;AIR;AIR;4796;4796.00;1013.0;4472;2627;25.25;-31.635.933;-60.220.886;229;212;157;185.93;0.348;-1066;0.99;-0.00;0.02;-7;61.17;15;-3.5;51292;0;-0.35;3.9;0.0;6.68;0.00;32.3;31.4;73.6;74.3;511;560;8948.53;4443.25;4505.28;471.74;471.74;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:00;DESCENT;AIR;AIR;AIR;4780;4780.00;1013.0;4456;2627;25.25;-31.624.436;-60.221.161;229;212;157;185.93;0.348;-1031;0.99;-0.00;0.02;-8;60.82;14;-3.4;51292;0;-0.35;3.9;0.0;6.68;0.00;32.3;31.4;73.6;74.3;511;560;8948.79;4443.38;4505.41;468.11;471.74;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:01;DESCENT;AIR;AIR;AIR;4764;4764.00;1013.0;4440;2627;25.25;-31.616.454;-60.221.741;229;212;157;185.93;0.349;-1007;0.99;0.00;0.02;-8;60.47;14;-3.5;51292;0;-0.70;3.9;0.0;6.68;0.00;32.3;31.4;73.6;74.3;511;560;8949.05;4443.51;4505.54;468.11;471.74;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:02;DESCENT;AIR;AIR;AIR;4748;4748.00;1013.0;4424;2627;25.25;-31.605.425;-60.222.324;229;212;157;185.93;0.349;-992;1.00;-0.00;0.02;-8;59.77;14;-3.5;51292;0;-0.70;3.9;0.0;6.68;0.00;32.3;31.4;73.6;74.3;511;560;8949.31;4443.64;4505.67;471.74;468.11;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:03;DESCENT;AIR;AIR;AIR;4728;4728.00;1013.0;4404;2627;25.25;-31.593.938;-60.222.706;228;212;157;185.93;0.349;-1021;1.00;-0.00;0.02;-8;59.06;15;-3.6;51292;0;-0.70;3.9;0.0;6.68;0.00;32.3;31.4;73.6;74.3;512;560;8949.57;4443.77;4505.80;471.74;471.74;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:04;DESCENT;AIR;AIR;AIR;4712;4712.00;1013.0;4388;2627;25.25;-31.585.956;-60.223.091;228;212;157;185.93;0.348;-1040;1.00;-0.00;0.02;-8;58.71;15;-3.7;51292;0;-0.70;3.9;0.0;6.68;0.00;32.3;31.4;73.6;74.3;511;560;8949.84;4443.90;4505.93;471.74;471.74;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:05;DESCENT;AIR;AIR;AIR;4696;4696.00;1013.0;4372;2627;25.25;-31.574.926;-60.223.366;228;212;157;185.93;0.348;-1014;1.00;0.00;0.02;-8;58.36;15;-3.7;51292;0;-0.35;3.9;0.0;6.68;0.00;32.1;31.4;73.6;74.3;511;560;8950.10;4444.03;4506.06;468.11;471.74;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:06;DESCENT;AIR;AIR;AIR;4680;4680.00;1013.0;4356;2627;25.00;-31.565.771;-60.223.640;228;212;157;185.93;0.348;-996;1.00;0.00;0.02;-8;58.01;15;-3.7;51292;0;-0.35;3.9;0.0;6.86;0.00;32.3;31.3;73.6;74.3;511;560;8950.36;4444.16;4506.19;471.74;471.74;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:07;DESCENT;AIR;AIR;AIR;4664;4664.00;1013.0;4340;2627;25.00;-31.556.621;-60.223.911;228;212;157;185.93;0.348;-984;1.00;-0.00;0.02;-8;57.66;15;-3.6;51292;0;0.00;4.0;0.1;6.68;0.00;32.3;31.3;73.6;74.3;511;560;8950.62;4444.29;4506.33;471.74;471.74;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:08;DESCENT;AIR;AIR;AIR;4648;4648.00;1013.0;4324;2627;25.25;-31.544.423;-60.224.186;227;212;157;185.93;0.347;-976;0.99;-0.00;0.02;-8;57.30;15;-3.6;51292;0;0.00;4.0;0.0;6.86;0.00;32.3;31.3;73.6;74.3;511;560;8950.88;4444.43;4506.46;471.74;471.74;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:09;DESCENT;AIR;AIR;AIR;4632;4632.00;1013.0;4308;2627;25.25;-31.535.268;-60.224.766;227;211;157;185.93;0.347;-971;0.98;-0.00;0.02;-8;56.95;15;-3.5;51292;0;0.00;4.0;0.0;6.68;0.00;32.3;31.3;73.6;74.3;511;560;8951.14;4444.56;4506.59;471.74;471.74;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:10;DESCENT;AIR;AIR;AIR;4616;4616.00;1013.0;4292;2627;25.25;-31.526.117;-60.225.147;227;211;157;185.93;0.346;-967;0.99;-0.00;0.02;-8;56.95;15;-3.5;51292;0;0.70;4.0;0.0;6.68;0.00;32.3;31.3;73.6;74.3;511;560;8951.40;4444.69;4506.72;471.74;471.74;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:11;DESCENT;AIR;AIR;AIR;4600;4600.00;1013.0;4276;2627;25.25;-31.514.647;-60.225.533;227;211;157;185.93;0.346;-965;0.99;-0.01;0.02;-7;56.25;14;-3.3;51292;0;2.11;4.0;0.0;6.86;0.00;32.1;31.3;73.6;74.3;511;560;8951.67;4444.82;4506.85;471.74;471.74;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:12;DESCENT;AIR;AIR;AIR;4584;4584.00;1013.0;4260;2627;25.25;-31.506.655;-60.225.914;226;211;157;185.93;0.346;-963;0.99;-0.01;0.02;-7;55.55;14;-3.0;51292;0;4.57;3.9;-0.1;6.86;0.00;32.1;31.3;73.6;74.3;511;560;8951.93;4444.95;4506.98;475.37;471.74;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:13;DESCENT;AIR;AIR;AIR;4568;4568.00;1013.0;4244;2627;25.25;-31.495.619;-60.226.173;226;211;157;185.93;0.345;-962;0.99;-0.01;0.02;-7;54.49;13;-2.7;51292;0;6.68;3.9;-0.0;6.86;0.00;32.1;31.3;73.6;74.3;512;560;8952.19;4445.08;4507.11;471.74;471.74;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:14;DESCENT;AIR;AIR;AIR;4548;4548.00;1013.0;4224;2627;25.25;-31.484.151;-60.226.425;226;211;157;185.93;0.345;-1001;0.99;-0.02;0.02;-6;53.44;13;-2.6;51292;0;8.79;3.9;-0.0;6.86;0.00;32.1;31.3;73.6;74.3;512;560;8952.45;4445.21;4507.24;475.37;471.74;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:15;DESCENT;AIR;AIR;AIR;4532;4532.00;1013.0;4208;2627;25.50;-31.476.152;-60.226.677;225;211;157;185.93;0.345;-1027;1.00;-0.01;0.02;-5;52.38;12;-2.7;51292;0;9.84;3.9;-0.0;6.86;0.00;32.1;31.3;73.6;74.3;512;560;8952.72;4445.34;4507.37;475.37;471.74;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:16;DESCENT;AIR;AIR;AIR;4512;4512.00;1013.0;4188;2627;25.50;-31.465.106;-60.226.917;225;211;157;185.93;0.345;-1045;1.00;-0.01;0.02;-4;52.03;12;-2.9;51292;0;10.55;3.9;-0.0;6.86;0.00;32.1;31.3;73.6;74.3;512;560;8952.98;4445.48;4507.50;475.37;471.74;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:17;DESCENT;AIR;AIR;AIR;4496;4496.00;1013.0;4172;2627;25.50;-31.455.951;-60.227.154;225;211;157;185.93;0.345;-1056;1.01;-0.00;0.02;-3;52.03;13;-3.1;51292;0;10.90;3.9;-0.0;7.03;0.00;32.1;31.3;73.6;74.3;512;560;8953.24;4445.61;4507.63;475.37;475.37;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:18;DESCENT;AIR;AIR;AIR;4476;4476.00;1013.0;4152;2627;25.50;-31.446.793;-60.227.493;224;211;157;185.93;0.345;-1064;1.02;-0.00;0.02;-2;52.38;13;-3.2;51292;0;11.25;3.9;-0.0;7.03;0.00;32.1;31.3;73.6;74.3;512;560;8953.51;4445.74;4507.77;475.37;475.37;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:19;DESCENT;AIR;AIR;AIR;4460;4460.00;1013.0;4136;2627;25.50;-31.434.588;-60.227.829;224;211;157;185.93;0.345;-1069;1.02;-0.00;0.03;-1;52.38;13;-3.3;51292;0;11.25;3.9;-0.0;7.21;0.00;32.1;31.3;73.6;74.3;513;560;8953.77;4445.87;4507.90;475.37;475.37;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:20;DESCENT;AIR;AIR;AIR;4444;4444.00;1013.0;4120;2627;25.50;-31.425.433;-60.228.149;223;210;157;185.93;0.344;-1033;1.01;-0.00;0.02;0;52.73;13;-3.2;51292;0;11.25;4.0;0.1;7.03;0.00;32.1;31.3;73.6;74.3;512;561;8954.04;4446.00;4508.03;475.37;478.99;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:21;DESCENT;AIR;AIR;AIR;4424;4424.00;1013.0;4100;2627;25.50;-31.416.287;-60.228.462;223;210;157;185.93;0.344;-1049;1.02;-0.00;0.03;1;53.09;13;-3.2;51292;0;11.25;4.0;0.0;7.21;0.00;32.1;31.3;73.6;74.3;512;561;8954.30;4446.14;4508.16;475.37;475.37;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:22;DESCENT;AIR;AIR;AIR;4408;4408.00;1013.0;4084;2627;25.50;-31.404.839;-60.228.733;223;210;157;185.93;0.343;-1059;1.01;0.00;0.03;2;53.09;13;-3.2;51292;0;11.25;4.0;0.0;7.21;0.00;32.1;31.3;73.6;74.3;512;561;8954.56;4446.27;4508.29;475.37;475.37;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:23;DESCENT;AIR;AIR;AIR;4392;4392.00;1013.0;4068;2627;25.50;-31.396.840;-60.228.992;222;210;157;185.93;0.343;-1026;1.01;-0.00;0.02;3;53.09;13;-3.0;51292;0;10.90;4.0;0.0;7.03;0.00;32.1;31.3;73.6;74.3;512;561;8954.83;4446.40;4508.43;475.37;475.37;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:24;DESCENT;AIR;AIR;AIR;4376;4376.00;1013.0;4052;2627;25.50;-31.385.801;-60.229.244;222;210;157;185.93;0.342;-1004;1.00;-0.00;0.02;4;53.09;13;-2.9;51292;0;10.55;4.0;0.0;7.03;0.00;32.1;31.3;73.6;74.3;512;561;8955.09;4446.53;4508.56;475.37;475.37;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:25;DESCENT;AIR;AIR;AIR;4360;4360.00;1013.0;4036;2627;25.50;-31.374.369;-60.229.488;221;209;157;185.93;0.342;-990;1.00;-0.00;0.02;5;52.73;13;-2.9;51292;0;10.20;3.9;-0.1;7.03;0.00;32.1;31.3;73.6;74.3;513;561;8955.35;4446.66;4508.69;475.37;475.37;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:26;DESCENT;AIR;AIR;AIR;4340;4340.00;1013.0;4016;2627;25.75;-31.366.360;-60.229.721;221;209;157;185.93;0.341;-1020;1.00;-0.00;0.02;5;52.73;13;-2.8;51292;0;10.20;3.9;-0.0;7.03;0.00;32.1;31.3;73.6;74.3;513;561;8955.62;4446.80;4508.82;478.99;475.37;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:27;DESCENT;AIR;AIR;AIR;4324;4324.00;1013.0;4000;2627;25.75;-31.355.314;-60.229.679;221;209;157;185.93;0.341;-1040;0.99;-0.00;0.02;6;52.38;13;-2.7;51292;0;9.84;3.9;-0.0;7.03;0.00;32.1;31.3;73.6;74.3;512;561;8955.88;4446.93;4508.95;475.37;475.37;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:28;DESCENT;AIR;AIR;AIR;4304;4304.00;1013.0;3980;2627;25.75;-31.346.159;-60.229.626;220;209;157;185.93;0.341;-1053;1.00;-0.00;0.02;7;51.68;13;-2.6;51292;0;9.49;3.9;-0.0;7.03;0.00;32.1;31.3;73.6;74.3;513;561;8956.15;4447.06;4509.09;478.99;475.37;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:29;DESCENT;AIR;AIR;AIR;4288;4288.00;1013.0;3964;2627;25.75;-31.337.023;-60.229.568;220;209;157;185.93;0.341;-1062;0.99;-0.00;0.02;7;50.98;13;-2.6;51292;0;9.14;3.7;-0.1;7.03;0.00;32.1;31.3;73.6;74.3;513;561;8956.41;4447.19;4509.22;478.99;478.99;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:30;DESCENT;AIR;AIR;AIR;4268;4268.00;1013.0;3944;2627;25.75;-31.324.852;-60.229.500;220;209;157;185.93;0.341;-1068;1.00;-0.00;0.02;8;50.27;12;-2.5;51292;0;9.14;3.7;-0.0;7.03;0.00;32.1;31.3;73.6;74.3;513;561;8956.68;4447.33;4509.35;478.99;475.37;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:31;DESCENT;AIR;AIR;AIR;4252;4252.00;1013.0;3928;2627;25.75;-31.315.696;-60.229.427;220;209;157;185.93;0.341;-1072;1.01;-0.00;0.02;9;49.92;12;-2.5;51292;0;9.14;3.7;-0.0;7.21;0.00;32.1;31.3;73.6;74.3;513;561;8956.94;4447.46;4509.48;482.62;478.99;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:32;DESCENT;AIR;AIR;AIR;4232;4232.00;1013.0;3908;2627;25.75;-31.303.504;-60.229.347;219;209;157;185.93;0.341;-1075;1.01;-0.00;0.02;10;49.57;12;-2.5;51292;0;9.14;3.9;0.1;7.21;0.00;32.1;31.3;73.6;74.3;513;561;8957.21;4447.59;4509.62;478.99;478.99;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:33;DESCENT;AIR;AIR;AIR;4212;4212.00;1013.0;3888;2627;25.75;-31.292.126;-60.229.259;219;209;157;185.93;0.341;-1116;1.01;-0.00;0.02;11;49.22;12;-2.4;51292;0;9.49;3.9;0.0;7.21;0.00;32.1;31.3;73.6;74.3;513;561;8957.47;4447.73;4509.75;478.99;478.99;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:34;DESCENT;AIR;AIR;AIR;4196;4196.00;1013.0;3872;2627;26.00;-31.284.094;-60.229.160;219;209;157;185.93;0.341;-1104;1.01;-0.00;0.03;11;48.87;12;-2.4;51292;0;9.14;3.9;0.0;7.21;0.00;32.1;31.3;73.6;74.3;513;561;8957.74;4447.86;4509.88;475.37;475.37;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:35;DESCENT;AIR;AIR;AIR;4176;4176.00;1013.0;3852;2627;26.00;-31.273.029;-60.229.057;219;209;157;185.93;0.340;-1096;1.01;-0.00;0.02;12;48.87;12;-2.4;51292;0;8.79;3.9;0.0;7.21;0.00;32.1;31.3;73.6;74.3;514;561;8958.00;4447.99;4510.01;478.99;475.37;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:36;DESCENT;AIR;AIR;AIR;4160;4160.00;1013.0;3836;2627;26.00;-31.263.874;-60.228.947;218;209;157;185.93;0.340;-1091;1.01;0.00;0.02;13;49.57;12;-2.6;51292;0;7.38;3.9;0.0;7.21;0.00;32.1;31.3;73.6;74.3;514;561;8958.27;4448.12;4510.15;478.99;478.99;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:37;DESCENT;AIR;AIR;AIR;4140;4140.00;1013.0;3816;2627;26.00;-31.254.740;-60.228.828;218;209;157;185.93;0.339;-1087;1.01;0.01;0.02;13;50.27;13;-2.7;51292;0;4.92;3.9;0.0;7.03;0.00;32.1;31.1;73.6;74.3;514;561;8958.54;4448.26;4510.28;482.62;478.99;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:38;DESCENT;AIR;AIR;AIR;4124;4124.00;1013.0;3800;2627;26.00;-31.242.573;-60.228.706;218;209;157;185.93;0.339;-1085;1.00;0.01;0.02;13;51.68;13;-2.9;51292;0;2.81;3.9;0.0;7.03;0.00;32.1;31.3;73.6;74.3;514;562;8958.80;4448.39;4510.41;478.99;478.99;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:39;DESCENT;AIR;AIR;AIR;4104;4104.00;1013.0;3780;2627;26.00;-31.233.418;-60.228.580;218;209;157;185.93;0.339;-1083;0.99;0.01;0.02;14;53.09;13;-2.9;51292;0;1.05;3.9;0.0;7.03;0.00;32.1;31.3;73.6;74.3;514;562;8959.07;4448.52;4510.54;478.99;478.99;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:40;DESCENT;AIR;AIR;AIR;4088;4088.00;1013.0;3764;2627;26.00;-31.221.220;-60.228.451;218;209;157;185.93;0.339;-1082;0.99;0.01;0.02;13;53.44;14;-2.8;51292;0;0.00;3.9;0.0;7.03;0.00;32.1;31.1;73.6;74.3;514;562;8959.33;4448.66;4510.68;478.99;478.99;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:41;DESCENT;AIR;AIR;AIR;4068;4068.00;1013.0;3744;2627;26.25;-31.209.884;-60.228.317;218;209;157;185.93;0.339;-1081;0.98;0.01;0.02;13;53.44;13;-2.7;51292;0;-0.35;3.9;0.0;6.86;0.00;32.1;31.3;73.6;74.3;514;562;8959.60;4448.79;4510.81;478.99;482.62;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:42;DESCENT;AIR;AIR;AIR;4052;4052.00;1013.0;3728;2627;26.25;-31.201.820;-60.228.191;217;209;157;185.93;0.339;-1081;0.98;0.00;0.02;13;53.09;13;-2.6;51292;0;-0.70;3.7;-0.1;6.86;0.00;32.1;31.1;73.6;74.3;514;562;8959.87;4448.92;4510.94;478.99;478.99;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:43;DESCENT;AIR;AIR;AIR;4032;4032.00;1013.0;3708;2627;26.25;-31.190.708;-60.228.062;217;209;157;185.93;0.339;-1081;0.99;-0.00;0.02;13;52.03;13;-2.4;51292;0;-1.05;3.7;-0.0;7.03;0.00;32.1;31.1;73.6;74.3;514;562;8960.13;4449.05;4511.08;478.99;478.99;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:44;DESCENT;AIR;AIR;AIR;4016;4016.00;1013.0;3692;2627;26.25;-31.181.552;-60.227.936;217;209;157;185.93;0.339;-1080;0.98;-0.00;0.02;13;50.98;13;-2.3;51292;0;-1.05;3.7;-0.0;6.86;0.00;32.1;31.1;73.6;74.3;514;562;8960.40;4449.19;4511.21;478.99;482.62;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:45;DESCENT;AIR;AIR;AIR;3996;3996.00;1013.0;3672;2627;26.25;-31.172.400;-60.227.810;217;209;157;185.93;0.339;-1080;0.99;-0.00;0.02;13;49.92;13;-2.3;51292;0;-1.41;3.7;-0.0;7.03;0.00;32.1;31.1;73.6;74.1;514;562;8960.67;4449.32;4511.34;482.62;478.99;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:46;DESCENT;AIR;AIR;AIR;3976;3976.00;1013.0;3652;2627;26.50;-31.160.192;-60.227.684;217;209;157;185.93;0.339;-1120;0.98;-0.00;0.02;12;49.22;13;-2.2;51292;0;-1.41;3.5;-0.1;7.21;0.00;32.1;31.1;73.6;74.1;514;562;8960.93;4449.46;4511.48;482.62;482.62;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:47;DESCENT;AIR;AIR;AIR;3960;3960.00;1013.0;3636;2627;26.50;-31.151.037;-60.227.562;217;209;157;185.93;0.339;-1107;0.99;-0.00;0.02;12;48.16;12;-2.3;51292;0;-1.41;3.7;0.1;7.03;0.00;32.1;31.1;73.6;74.3;514;562;8961.20;4449.59;4511.61;482.62;478.99;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:48;DESCENT;AIR;AIR;AIR;3940;3940.00;1013.0;3616;2627;26.50;-31.141.882;-60.227.444;217;209;157;185.93;0.339;-1098;1.00;-0.00;0.02;12;47.11;12;-2.2;51292;0;-1.41;3.7;0.0;7.03;0.00;32.1;31.1;73.6;74.3;514;563;8961.47;4449.72;4511.75;482.62;482.62;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/01/21;05:31:49;DESCENT;AIR;AIR;AIR;3920;3920.00;1013.0;3596;2627;26.50;-31.130.545;-60.227.325;217;210;157;185.93;0.340;-1132;1.00;-0.00;0.02;12;46.41;13;-2.2;51292;0;-1.05;3.7;0.0;7.03;0.00;32.1;31.1;73.6;74.3;514;563;8961.74;4449.86;4511.88;482.62;478.99;12080.;51;AP ENGAGED;AT ENGAGED;FD1 ON
