DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;FD
XX/12/20;07:05:12;APPROACH;AIR;AIR;AIR;4584;4584.00;1013.0;4264;2627;25.75;-30.741.832;-60.222.702;228;209;161;161.69;0.343;-1299;1.00;0.01;-0.05;13;87.54;15;-3.6;54105;2;0.35;1.6;-0.0;4.92;0.00;32.0;31.3;73.5;74.4;522;570;7530.60;3738.84;3791.76;471.74;478.99;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:13;APPROACH;AIR;AIR;AIR;4564;4564.00;1013.0;4244;2627;25.75;-30.729.647;-60.222.569;227;209;161;161.69;0.342;-1266;0.99;0.01;-0.05;14;87.89;14;-3.5;54105;5;0.00;1.6;-0.0;5.10;0.00;32.0;31.3;73.5;74.3;522;569;7530.87;3738.98;3791.89;478.99;478.99;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:14;APPROACH;AIR;AIR;AIR;4544;4544.00;1013.0;4224;2627;25.75;-30.717.480;-60.222.427;227;208;161;161.69;0.340;-1244;1.00;0.01;-0.05;14;88.24;14;-3.5;54105;5;0.00;1.6;-0.0;4.92;0.00;32.0;31.3;73.5;74.3;522;569;7531.13;3739.11;3792.02;475.37;482.62;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:15;APPROACH;AIR;AIR;AIR;4520;4520.00;1013.0;4200;2627;25.75;-30.708.325;-60.222.290;226;207;161;161.69;0.339;-1269;0.99;0.01;-0.05;14;88.95;14;-3.6;54105;5;0.00;1.6;-0.0;4.92;0.00;32.0;31.3;73.5;74.3;522;570;7531.40;3739.24;3792.16;478.99;482.62;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:16;APPROACH;AIR;AIR;AIR;4500;4500.00;1013.0;4180;2627;25.75;-30.696.139;-60.222.153;225;206;161;161.69;0.338;-1286;0.98;0.01;-0.05;14;89.30;14;-3.6;54105;5;0.00;1.4;-0.1;4.92;0.00;32.0;31.3;73.5;74.3;522;570;7531.67;3739.37;3792.29;475.37;482.62;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:17;APPROACH;AIR;AIR;AIR;4476;4476.00;1013.0;4156;2627;25.75;-30.686.984;-60.222.015;224;206;161;161.69;0.337;-1297;0.97;0.01;-0.05;14;90.00;14;-3.5;54105;5;0.00;1.2;-0.1;5.10;0.00;31.9;31.1;73.5;74.3;523;570;7531.93;3739.51;3792.43;475.37;478.99;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:18;APPROACH;AIR;AIR;AIR;4456;4456.00;1013.0;4136;2627;25.75;-30.677.850;-60.221.878;224;205;161;161.69;0.336;-1305;0.99;0.01;-0.05;14;90.35;14;-3.5;54105;5;-0.35;1.4;0.1;5.10;0.00;31.9;31.1;73.5;74.3;522;570;7532.20;3739.64;3792.56;475.37;478.99;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:19;APPROACH;AIR;AIR;AIR;4432;4432.00;1013.0;4112;2627;25.75;-30.665.677;-60.221.741;223;205;161;161.69;0.335;-1310;0.97;0.01;-0.05;14;90.35;14;-3.5;54105;5;0.00;1.2;-0.1;5.10;0.00;31.9;31.1;73.5;74.3;522;570;7532.46;3739.77;3792.69;475.37;478.99;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:20;APPROACH;AIR;AIR;AIR;4408;4408.00;1013.0;4088;2627;25.75;-30.656.521;-60.221.603;222;205;161;161.69;0.335;-1353;0.97;0.00;-0.05;14;90.00;14;-3.4;54105;5;1.41;1.2;-0.0;5.28;0.00;31.9;31.0;73.5;74.3;522;569;7532.73;3739.90;3792.83;475.37;478.99;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:21;APPROACH;AIR;AIR;AIR;4388;4388.00;1013.0;4068;2627;25.75;-30.644.336;-60.221.462;222;205;161;161.69;0.335;-1342;0.99;-0.00;-0.05;14;88.95;13;-3.2;54105;5;3.52;1.4;0.1;5.28;0.00;31.9;31.0;73.5;74.3;522;569;7532.99;3740.04;3792.96;478.99;478.99;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:22;APPROACH;AIR;AIR;AIR;4364;4364.00;1013.0;4044;2627;25.50;-30.632.968;-60.221.325;221;204;161;161.69;0.333;-1335;0.98;-0.01;-0.05;14;87.54;13;-2.9;54105;5;5.98;1.4;0.0;5.10;0.00;31.9;31.0;73.5;74.3;523;569;7533.26;3740.17;3793.09;478.99;478.99;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:23;APPROACH;AIR;AIR;AIR;4336;4336.00;1013.0;4016;2627;25.50;-30.624.933;-60.221.180;220;204;161;161.69;0.332;-1409;0.99;-0.01;-0.05;15;86.84;12;-2.7;54105;5;8.79;1.4;0.0;5.45;0.00;31.9;31.0;73.5;74.3;523;569;7533.53;3740.30;3793.23;478.99;482.62;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:24;APPROACH;AIR;AIR;AIR;4312;4312.00;1013.0;3992;2627;25.50;-30.613.878;-60.221.035;219;203;161;161.69;0.332;-1459;0.98;-0.01;-0.04;16;86.13;11;-2.6;54105;5;11.25;1.2;-0.1;5.45;0.00;31.9;31.0;73.5;74.3;522;569;7533.79;3740.43;3793.36;475.37;482.62;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:25;APPROACH;AIR;AIR;AIR;4288;4288.00;1013.0;3968;2627;25.50;-30.604.722;-60.220.886;219;203;161;161.69;0.331;-1453;1.00;-0.02;-0.04;18;86.13;11;-2.6;54105;5;13.71;1.2;-0.0;5.63;0.00;31.9;31.0;73.5;74.3;522;570;7534.06;3740.57;3793.49;478.99;482.62;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:26;APPROACH;AIR;AIR;AIR;4260;4260.00;1013.0;3940;2627;25.50;-30.595.615;-60.220.722;218;202;161;161.69;0.330;-1488;1.01;-0.01;-0.04;20;85.78;11;-2.7;54105;5;17.58;1.2;-0.0;5.98;0.00;31.9;31.0;73.5;74.3;522;570;7534.33;3740.70;3793.63;478.99;482.62;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:27;APPROACH;AIR;AIR;AIR;4232;4232.00;1013.0;3912;2627;25.50;-30.583.518;-60.220.551;217;202;161;161.69;0.329;-1551;1.02;-0.01;-0.03;21;85.78;11;-2.7;54105;5;20.39;1.1;-0.1;6.16;0.00;31.9;31.0;73.5;74.3;522;570;7534.59;3740.83;3793.76;475.37;478.99;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:28;APPROACH;AIR;AIR;AIR;4204;4204.00;1013.0;3884;2627;25.50;-30.574.362;-60.220.055;216;202;161;161.69;0.329;-1594;1.05;-0.01;-0.03;24;85.08;11;-2.6;54105;5;23.91;1.1;-0.0;6.51;0.00;31.9;31.0;73.5;74.1;523;570;7534.86;3740.97;3793.89;478.99;482.62;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:29;APPROACH;AIR;AIR;AIR;4176;4176.00;1013.0;3856;2627;25.75;-30.565.298;-60.219.543;215;202;161;161.69;0.328;-1622;1.09;-0.01;-0.03;26;84.38;11;-2.6;54105;5;26.02;1.2;0.1;6.86;0.00;31.9;31.0;73.5;74.3;523;570;7535.13;3741.10;3794.03;478.99;482.62;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:30;APPROACH;AIR;AIR;AIR;4144;4144.00;1013.0;3824;2627;25.75;-30.554.178;-60.219.009;214;202;161;161.69;0.328;-1681;1.12;-0.01;-0.02;29;83.32;11;-2.6;54105;5;27.78;1.2;0.0;7.21;0.00;31.9;31.0;73.5;74.3;523;571;7535.39;3741.23;3794.16;478.99;486.25;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:31;APPROACH;AIR;AIR;AIR;4116;4116.00;1013.0;3796;2627;25.75;-30.546.083;-60.218.460;213;202;161;161.69;0.328;-1720;1.14;-0.00;-0.02;32;82.62;11;-2.7;54105;5;27.78;1.4;0.1;7.39;0.00;31.9;31.0;73.5;74.3;524;571;7535.66;3741.37;3794.30;482.62;486.25;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:32;APPROACH;AIR;AIR;AIR;4088;4088.00;1013.0;3768;2627;25.75;-30.538.130;-60.220.078;212;201;161;161.69;0.327;-1707;1.16;-0.00;-0.01;34;82.27;11;-2.9;54105;5;27.78;1.6;0.1;7.56;0.00;31.9;31.0;73.5;74.3;524;571;7535.93;3741.50;3794.43;482.62;482.62;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:33;APPROACH;AIR;AIR;AIR;4064;4064.00;1013.0;3744;2627;26.00;-30.527.205;-60.221.676;211;201;161;161.69;0.326;-1658;1.17;-0.00;-0.01;38;81.91;12;-3.0;54105;5;27.42;1.8;0.1;7.74;0.00;31.9;31.0;73.5;74.3;524;572;7536.20;3741.63;3794.57;482.62;486.25;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:34;APPROACH;AIR;AIR;AIR;4040;4040.00;1013.0;3720;2627;26.00;-30.519.044;-60.222.946;210;201;161;161.69;0.327;-1586;1.17;-0.00;-0.01;40;81.91;12;-2.9;54105;5;27.07;2.1;0.2;7.56;0.00;31.9;31.0;73.5;74.3;524;572;7536.47;3741.77;3794.70;482.62;489.88;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:35;APPROACH;AIR;AIR;AIR;4016;4016.00;1013.0;3696;2627;26.00;-30.511.067;-60.224.197;209;201;161;161.69;0.327;-1538;1.17;-0.00;-0.01;43;81.56;13;-3.0;54105;5;26.37;2.3;0.2;7.74;0.00;31.8;30.9;73.5;74.3;524;572;7536.74;3741.90;3794.84;482.62;486.25;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:36;APPROACH;AIR;AIR;AIR;3996;3996.00;1013.0;3676;2627;26.00;-30.503.426;-60.225.433;207;201;161;161.69;0.326;-1466;1.16;0.00;-0.01;46;80.51;13;-2.9;54105;5;26.02;2.5;0.1;7.74;0.00;31.8;30.9;73.5;74.3;525;572;7537.01;3742.04;3794.97;482.62;486.25;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:37;APPROACH;AIR;AIR;AIR;3976;3976.00;1013.0;3656;2627;25.75;-30.495.176;-60.224.758;206;200;161;161.69;0.325;-1378;1.16;-0.00;-0.01;48;79.45;14;-2.7;54105;5;25.31;2.8;0.2;7.74;0.00;31.9;30.9;73.5;74.3;524;572;7537.28;3742.17;3795.11;482.62;486.25;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:38;APPROACH;AIR;AIR;AIR;3956;3956.00;1013.0;3636;2627;25.75;-30.487.115;-60.224.216;205;199;161;161.69;0.323;-1319;1.13;-0.00;-0.01;51;78.75;14;-2.6;54105;5;24.96;3.0;0.2;7.56;0.00;31.9;30.9;73.5;74.1;525;572;7537.55;3742.30;3795.24;482.62;489.88;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:39;APPROACH;AIR;AIR;AIR;3936;3936.00;1013.0;3616;2627;25.75;-30.479.701;-60.223.660;203;199;161;161.69;0.322;-1280;1.12;-0.00;-0.02;53;78.40;14;-2.5;54105;5;23.91;3.2;0.1;7.39;0.00;31.8;30.9;73.5;74.3;524;572;7537.82;3742.44;3795.38;482.62;486.25;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:40;APPROACH;AIR;AIR;AIR;3920;3920.00;1013.0;3600;2627;25.75;-30.472.479;-60.223.091;202;198;161;161.69;0.321;-1214;1.11;-0.00;-0.02;55;78.05;14;-2.4;54105;5;23.20;3.3;0.1;7.39;0.00;31.8;30.9;73.4;74.1;524;571;7538.09;3742.57;3795.51;482.62;486.25;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:41;APPROACH;AIR;AIR;AIR;3904;3904.00;1013.0;3584;2627;25.75;-30.464.859;-60.222.511;201;197;161;161.69;0.319;-1130;1.11;0.00;-0.02;57;77.70;15;-2.3;54105;5;22.50;3.5;0.1;7.39;0.00;31.8;30.9;73.4;74.1;525;571;7538.36;3742.71;3795.65;486.25;486.25;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:42;APPROACH;AIR;AIR;AIR;3888;3888.00;1013.0;3568;2627;25.75;-30.458.231;-60.221.962;200;196;161;161.69;0.318;-1074;1.08;-0.00;-0.02;59;77.34;15;-2.1;54105;5;22.15;3.5;0.0;7.21;0.00;31.8;30.9;73.4;74.1;525;571;7538.63;3742.84;3795.79;486.25;489.88;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:43;APPROACH;AIR;AIR;AIR;3872;3872.00;1013.0;3552;2627;25.75;-30.451.777;-60.221.264;198;195;161;161.69;0.315;-1036;1.04;-0.00;-0.02;61;76.64;15;-1.8;54105;5;21.80;3.5;0.0;7.03;0.00;31.8;30.9;73.4;74.1;524;572;7538.90;3742.98;3795.92;486.25;489.88;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:44;APPROACH;AIR;AIR;AIR;3856;3856.00;1013.0;3536;2627;25.75;-30.445.504;-60.220.554;197;194;161;161.69;0.313;-1011;1.04;-0.00;-0.02;63;76.29;14;-1.7;54105;5;21.10;3.5;0.0;7.21;0.00;31.8;30.9;73.4;74.1;525;573;7539.17;3743.11;3796.06;486.25;489.88;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:45;APPROACH;AIR;AIR;AIR;3840;3840.00;1013.0;3520;2627;25.75;-30.441.308;-60.219.837;196;193;161;161.69;0.312;-994;1.05;-0.01;-0.02;65;75.59;14;-1.5;54105;5;20.74;3.5;0.0;7.21;0.00;31.8;30.9;73.4;74.1;525;573;7539.44;3743.25;3796.19;486.25;493.51;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:46;APPROACH;AIR;AIR;AIR;3824;3824.00;1013.0;3504;2627;25.75;-30.437.863;-60.219.181;195;192;161;161.69;0.311;-983;1.06;-0.00;-0.02;67;75.23;14;-1.4;54105;5;20.04;3.3;-0.1;7.21;0.00;31.8;30.9;73.4;74.1;526;573;7539.71;3743.38;3796.33;489.88;493.51;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:47;APPROACH;AIR;AIR;AIR;3808;3808.00;1013.0;3488;2627;25.75;-30.431.533;-60.218.479;194;191;161;152.69;0.309;-975;1.05;-0.00;-0.02;69;75.23;14;-1.3;54105;10;20.04;3.3;-0.0;7.21;0.00;31.8;30.9;73.4;74.1;526;574;7539.99;3743.52;3796.47;486.25;497.14;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:48;APPROACH;AIR;AIR;AIR;3792;3792.00;1013.0;3472;2627;25.75;-30.425.367;-60.217.770;192;191;161;152.69;0.308;-970;1.07;-0.01;-0.02;71;75.23;14;-1.2;54105;10;20.04;3.3;-0.0;7.21;0.00;31.8;30.9;73.4;74.1;526;575;7540.26;3743.65;3796.61;489.88;493.51;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:49;APPROACH;AIR;AIR;AIR;3776;3776.00;1013.0;3456;2627;25.75;-30.419.371;-60.216.751;191;190;161;152.69;0.307;-967;1.09;-0.00;-0.03;73;75.23;14;-1.1;54105;10;20.04;3.3;-0.0;7.03;0.00;31.8;30.9;73.4;74.1;527;576;7540.54;3743.79;3796.75;489.88;497.14;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:50;APPROACH;AIR;AIR;AIR;3764;3764.00;1013.0;3444;2627;25.75;-30.414.684;-60.216.110;190;189;161;152.69;0.305;-925;1.12;-0.00;-0.03;75;75.59;15;-1.1;54105;10;20.39;3.5;0.1;6.86;0.00;31.8;30.9;73.4;74.1;528;575;7540.81;3743.93;3796.88;493.51;497.14;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:51;FINAL APPROACH;AIR;AIR;AIR;3752;3752.00;1013.0;3432;2627;25.75;-30.412.021;-60.215.408;188;187;161;146.56;0.302;-857;1.13;-0.00;-0.04;77;75.59;15;-0.9;54105;15;20.74;3.5;0.0;6.33;0.00;31.8;30.9;73.4;74.1;528;575;7541.08;3744.06;3797.02;489.88;493.51;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:52;FINAL APPROACH;AIR;AIR;AIR;3744;3744.00;1013.0;3424;2627;25.75;-30.409.534;-60.214.394;187;186;161;146.56;0.301;-772;1.12;-0.00;-0.05;79;75.59;15;-0.6;54105;15;20.74;3.5;0.0;5.98;0.00;31.6;30.9;73.4;74.1;528;575;7541.36;3744.20;3797.16;489.88;493.51;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:53;FINAL APPROACH;AIR;AIR;AIR;3732;3732.00;1013.0;3412;2627;25.75;-30.407.224;-60.213.665;185;185;161;146.56;0.298;-716;1.08;-0.00;-0.05;81;75.23;15;-0.4;54105;15;20.74;3.5;0.0;5.45;0.00;31.6;30.8;73.4;74.1;528;575;7541.63;3744.33;3797.30;489.88;493.51;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:54;FINAL APPROACH;AIR;AIR;AIR;3724;3724.00;1013.0;3404;2627;25.75;-30.405.083;-60.212.936;184;184;161;146.56;0.297;-677;1.03;-0.00;-0.05;83;74.53;15;-0.2;54105;15;20.39;3.2;-0.2;5.28;0.00;31.6;30.8;73.4;74.1;527;575;7541.90;3744.47;3797.43;486.25;489.88;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:55;FINAL APPROACH;AIR;AIR;AIR;3712;3712.00;1013.0;3392;2627;25.50;-30.403.111;-60.212.139;182;182;161;146.56;0.294;-652;1.01;-0.00;-0.06;84;74.18;15;0.0;54105;15;19.69;2.8;-0.3;5.10;0.00;31.6;30.8;73.4;74.1;527;575;7542.17;3744.60;3797.57;486.25;489.88;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:56;FINAL APPROACH;AIR;AIR;AIR;3700;3700.00;1013.0;3380;2627;25.50;-30.402.493;-60.211.319;181;181;161;146.56;0.292;-674;1.00;-0.00;-0.06;86;73.83;15;0.1;54105;15;18.99;2.5;-0.3;5.10;0.00;31.6;30.8;73.4;74.1;527;575;7542.44;3744.74;3797.70;486.25;489.88;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
XX/12/20;07:05:57;FINAL APPROACH;AIR;AIR;AIR;3688;3688.00;1013.0;3368;2627;25.50;-30.402.033;-60.210.499;179;180;161;146.56;0.291;-689;0.99;-0.00;-0.05;88;73.83;15;0.3;54105;15;18.63;2.3;-0.2;5.10;0.00;31.6;30.8;73.4;74.1;528;575;7542.71;3744.88;3797.84;489.88;489.88;14480.;51;AP ENGAGED;AT ENGAGED;FD1 ON
