DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
05/2022,14:16:25,AIR,AIR,APPROACH,2900,5004,5004.0,18.5,177,163,155.16,0.293,-26,317.11,31,-23.113267,-46.992889,-47.012581,-23.097658,0.0,0.0,10.0,8.7,3.5,12.2,1003.0,5429.642400000001,18.2,1.0111,1.0481,151.6,29.7,9.9,4.6,14.5,11.6,17.4,0,0,ON PATH,blue
05/2022,14:16:26,AIR,AIR,APPROACH,2892,4996,4996.0,18.5,176,163,155.16,0.291,-26,316.76,30,-23.112962,-46.9935,-47.013192,-23.097353,0.04,0.0,10.0,8.6,3.5,12.1,1003.0,5429.642400000001,18.2,1.0111,1.0481,151.6,28.7,9.9,4.5,14.4,11.5,17.3,0,0,ON PATH,blue
05/2022,14:16:27,AIR,AIR,APPROACH,2884,4988,4988.0,18.75,176,164,155.16,0.291,-26,316.05,30,-23.112352,-46.994114,-47.013806,-23.096743,0.05,0.1,9.9,8.6,3.6,12.2,993.0,5396.8344,18.4,1.0118,1.0512,151.3,28.5,9.8,4.5,14.3,11.4,17.2,0,0,ON PATH,blue
05/2022,14:16:28,AIR,AIR,APPROACH,2876,4980,4980.0,18.75,178,164,155.16,0.294,-27,315.0,30,-23.111738,-46.994724,-47.014416,-23.096128999999998,0.05,0.1,9.9,8.6,3.6,12.2,993.0,5396.8344,18.4,1.0118,1.0512,151.3,28.5,9.8,4.5,14.3,11.4,17.2,0,0,ON PATH,blue
05/2022,14:16:29,AIR,AIR,APPROACH,2872,4976,4976.0,18.75,178,164,155.16,0.294,-27,314.65,30,-23.111127,-46.995338,-47.015029999999996,-23.095518,0.05,0.2,9.8,8.6,3.6,12.2,982.9,5363.6983199999995,18.4,1.0118,1.0512,151.3,28.5,9.7,4.5,14.2,11.4,17.0,0,0,ON PATH,blue
05/2022,14:16:30,AIR,AIR,APPROACH,2864,4968,4968.0,18.75,177,165,155.16,0.293,-27,315.0,30,-23.110513,-46.995789,-47.015481,-23.094904,0.04,0.2,9.8,8.6,3.6,12.2,982.9,5363.6983199999995,18.4,1.0118,1.0512,151.3,28.5,9.7,4.5,14.2,11.4,17.0,0,0,ON PATH,blue
05/2022,14:16:31,AIR,AIR,APPROACH,2856,4960,4960.0,19.0,178,165,155.16,0.294,-27,315.0,30,-23.110208,-46.996441,-47.016132999999996,-23.094599,0.04,0.3,9.7,8.5,3.6,12.1,972.9,5330.89032,18.7,1.0128,1.0556,151.0,28.5,9.6,4.5,14.1,11.3,16.9,0,0,ON PATH,blue
05/2022,14:16:32,AIR,AIR,APPROACH,2848,4952,4952.0,19.0,179,165,155.16,0.295,-27,315.0,30,-23.109598,-46.997093,-47.016785,-23.093988999999997,0.05,0.3,9.7,8.5,3.6,12.1,972.9,5330.89032,18.7,1.0128,1.0556,151.0,28.5,9.6,4.5,14.1,11.3,16.9,0,0,ON PATH,blue
05/2022,14:16:33,AIR,AIR,APPROACH,2840,4944,4944.0,19.0,181,166,155.16,0.299,-27,315.0,30,-23.108985,-46.997749,-47.017441,-23.093376,0.05,0.4,9.6,8.5,3.6,12.1,962.9,5298.0823199999995,18.7,1.0128,1.0556,151.0,28.5,9.5,4.5,14.0,11.2,16.8,0,0,ON PATH,blue
05/2022,14:16:34,AIR,AIR,APPROACH,2836,4940,4940.0,19.0,181,166,155.16,0.299,-27,314.65,31,-23.108375,-46.998398,-47.01809,-23.092765999999997,0.05,0.4,9.6,8.5,3.6,12.1,962.9,5298.0823199999995,18.7,1.0128,1.0556,151.0,29.4,9.5,4.5,14.0,11.2,16.8,0,0,ON PATH,blue
05/2022,14:16:35,AIR,AIR,APPROACH,2828,4932,4932.0,19.25,181,166,155.16,0.299,-27,314.3,31,-23.107761,-46.998703,-47.018395,-23.092152,0.04,0.5,9.5,8.5,3.6,12.1,952.9,5265.27432,18.9,1.0135,1.0587,150.8,29.4,9.4,4.5,13.9,11.1,16.7,0,0,ON PATH,blue
05/2022,14:16:36,AIR,AIR,APPROACH,2824,4928,4928.0,19.25,181,166,155.16,0.299,-27,313.95,31,-23.107456,-46.999317,-47.019009,-23.091846999999998,0.04,0.5,9.5,8.4,3.6,12.0,952.9,5265.27432,18.9,1.0135,1.0587,150.8,29.3,9.4,4.5,13.9,11.1,16.7,0,0,ON PATH,blue
05/2022,14:16:37,AIR,AIR,APPROACH,2816,4920,4920.0,19.25,181,166,155.16,0.298,-27,313.59,31,-23.106845,-46.999928,-47.019619999999996,-23.091236,0.05,0.5,9.5,8.4,3.6,12.0,952.9,5265.27432,18.9,1.0135,1.0587,150.8,29.2,9.4,4.5,13.9,11.1,16.7,0,0,ON PATH,blue
05/2022,14:16:38,AIR,AIR,APPROACH,2812,4916,4916.0,19.0,181,166,155.16,0.299,-27,313.24,31,-23.106235,-47.000542,-47.020234,-23.090626,0.05,0.6,9.4,8.4,3.6,12.0,942.8,5232.13824,18.7,1.0128,1.0556,151.0,29.2,9.3,4.5,13.8,11.0,16.6,0,0,ON PATH,blue
05/2022,14:16:39,AIR,AIR,APPROACH,2808,4912,4912.0,19.0,180,166,155.16,0.297,-27,312.89,31,-23.105625,-47.001156,-47.020848,-23.090016,0.05,0.6,9.4,8.4,3.6,12.0,942.8,5232.13824,18.7,1.0128,1.0556,151.0,29.1,9.3,4.5,13.8,11.0,16.6,0,0,ON PATH,blue
05/2022,14:16:40,AIR,AIR,APPROACH,2796,4900,4900.0,19.0,180,166,155.16,0.297,-27,312.89,31,-23.105012,-47.001766,-47.021458,-23.089402999999997,0.05,0.7,9.3,8.4,3.6,12.0,932.8,5199.330239999999,18.7,1.0128,1.0556,151.0,29.1,9.2,4.5,13.7,11.0,16.4,0,0,ON PATH,blue
05/2022,14:16:41,AIR,AIR,APPROACH,2788,4892,4892.0,19.0,181,166,155.16,0.298,-27,313.24,31,-23.104707,-47.002377,-47.022069,-23.089098,0.04,0.7,9.3,8.3,3.6,11.9,932.8,5199.330239999999,18.7,1.0128,1.0556,151.0,29.2,9.2,4.5,13.7,11.0,16.4,0,0,ON PATH,blue
05/2022,14:16:42,AIR,AIR,APPROACH,2780,4884,4884.0,19.0,181,166,155.16,0.298,-27,313.95,31,-23.104097,-47.002983,-47.022675,-23.088487999999998,0.05,0.8,9.2,8.3,3.6,11.9,922.8,5166.52224,18.7,1.0128,1.0556,151.0,29.3,9.1,4.5,13.6,10.9,16.3,0,0,ON PATH,blue
05/2022,14:16:43,AIR,AIR,APPROACH,2772,4876,4876.0,19.0,180,166,155.16,0.296,-27,313.95,31,-23.103487,-47.003593,-47.023285,-23.087878,0.05,0.8,9.2,8.3,3.6,11.9,922.8,5166.52224,18.7,1.0128,1.0556,151.0,29.3,9.1,4.5,13.6,10.9,16.3,0,0,ON PATH,blue
05/2022,14:16:44,AIR,AIR,APPROACH,2760,4864,4864.0,19.0,181,166,155.16,0.298,-27,314.3,31,-23.102874,-47.004036,-47.023728,-23.087265,0.04,0.9,9.1,8.3,3.6,11.9,912.7,5133.38616,18.7,1.0128,1.0556,151.0,29.4,9.0,4.5,13.5,10.8,16.2,0,0,ON PATH,blue
05/2022,14:16:45,AIR,AIR,APPROACH,2752,4856,4856.0,19.0,180,167,155.16,0.296,-27,314.65,30,-23.102264,-47.004684,-47.024376,-23.086655,0.05,0.9,9.1,8.2,3.7,11.9,912.7,5133.38616,18.7,1.0128,1.0556,151.0,28.5,9.0,4.5,13.5,10.8,16.2,0,0,ON PATH,blue
05/2022,14:16:46,AIR,AIR,APPROACH,2740,4844,4844.0,18.75,181,167,155.16,0.299,-26,314.65,30,-23.101959,-47.005337,-47.025028999999996,-23.08635,0.04,1.0,9.0,8.2,3.7,11.9,902.7,5100.578160000001,18.4,1.0118,1.0512,151.3,28.3,8.9,4.5,13.4,10.7,16.1,0,0,ON PATH,blue
05/2022,14:16:47,AIR,AIR,APPROACH,2728,4832,4832.0,19.0,183,167,155.16,0.301,-26,315.0,31,-23.101654,-47.005989,-47.025681,-23.086045,0.04,1.0,9.0,8.2,3.7,11.9,902.7,5100.578160000001,18.7,1.0128,1.0556,151.0,29.3,8.9,4.5,13.4,10.7,16.1,0,0,ON PATH,blue
05/2022,14:16:48,AIR,AIR,APPROACH,2716,4820,4820.0,19.0,181,167,155.07,0.298,-26,315.35,31,-23.101041,-47.006638,-47.02633,-23.085431999999997,0.05,1.1,8.9,8.1,3.7,11.8,892.7,5067.77016,18.7,1.0128,1.0556,150.9,29.4,8.8,4.5,13.3,10.6,16.0,0,0,ON PATH,blue
05/2022,14:16:49,AIR,AIR,APPROACH,2704,4808,4808.0,19.0,181,167,155.07,0.298,-26,315.7,31,-23.100429,-47.007248,-47.026939999999996,-23.084819999999997,0.05,1.1,8.9,8.1,3.7,11.8,892.7,5067.77016,18.7,1.0128,1.0556,150.9,29.4,8.8,4.5,13.3,10.6,16.0,0,0,ON PATH,blue
05/2022,14:16:50,AIR,AIR,APPROACH,2696,4800,4800.0,19.0,181,167,155.07,0.298,-26,317.11,31,-23.099815,-47.007858,-47.02755,-23.084206,0.05,1.2,8.8,8.1,3.7,11.8,882.6,5034.63408,18.7,1.0128,1.0556,150.9,29.7,8.7,4.6,13.3,10.6,16.0,0,0,ON PATH,blue
05/2022,14:16:51,AIR,AIR,APPROACH,2676,4780,4780.0,19.0,179,166,155.07,0.294,-26,318.16,30,-23.099126,-47.008469,-47.028161,-23.083516999999997,0.05,1.2,8.8,8.0,3.6,11.6,882.6,5034.63408,18.7,1.0128,1.0556,150.9,28.9,8.7,4.5,13.2,10.6,15.8,0,0,ON PATH,blue
05/2022,14:16:52,AIR,AIR,APPROACH,2664,4768,4768.0,19.0,179,166,155.07,0.295,-27,318.87,30,-23.098897,-47.009079,-47.028771,-23.083288,0.04,1.3,8.7,8.0,3.6,11.6,872.6,5001.826080000001,18.7,1.0128,1.0556,150.9,29.1,8.6,4.5,13.1,10.5,15.7,0,0,ON PATH,blue
05/2022,14:16:53,AIR,AIR,APPROACH,2648,4752,4752.0,19.0,179,166,155.07,0.295,-27,319.57,30,-23.098365,-47.009529,-47.029221,-23.082756,0.04,1.3,8.7,7.9,3.6,11.5,872.6,5001.826080000001,18.7,1.0128,1.0556,150.9,29.2,8.6,4.5,13.1,10.5,15.7,0,0,ON PATH,blue
05/2022,14:16:54,AIR,AIR,APPROACH,2632,4736,4736.0,19.0,179,166,155.07,0.295,-28,319.57,29,-23.097835,-47.010178,-47.02987,-23.082226,0.05,1.3,8.7,7.9,3.6,11.5,872.6,5001.826080000001,18.7,1.0128,1.0556,150.9,28.3,8.6,4.5,13.1,10.5,15.7,0,0,ON PATH,blue
05/2022,14:16:55,AIR,AIR,APPROACH,2620,4724,4724.0,19.0,179,166,155.07,0.294,-29,319.57,29,-23.097307,-47.010838,-47.03053,-23.081698,0.05,1.4,8.6,7.8,3.6,11.4,862.6,4969.01808,18.7,1.0128,1.0556,150.9,28.4,8.5,4.5,13.0,10.4,15.6,0,0,ON PATH,blue
05/2022,14:16:56,AIR,AIR,APPROACH,2604,4708,4708.0,19.0,178,166,155.07,0.292,-30,319.22,29,-23.096782,-47.011501,-47.031193,-23.081173,0.05,1.4,8.6,7.8,3.6,11.4,862.6,4969.01808,18.7,1.0128,1.0556,150.9,28.5,8.5,4.5,13.0,10.4,15.6,0,0,ON PATH,blue
05/2022,14:16:57,AIR,AIR,APPROACH,2588,4692,4692.0,18.75,178,166,155.07,0.293,-31,318.16,29,-23.096477,-47.012173,-47.031864999999996,-23.080868,0.04,1.5,8.5,7.7,3.6,11.3,852.6,4936.210080000001,18.4,1.0118,1.0512,151.2,28.5,8.4,4.5,12.9,10.3,15.5,0,0,ON PATH,blue
05/2022,14:16:58,AIR,AIR,APPROACH,2576,4680,4680.0,18.75,178,166,155.07,0.293,-32,317.11,29,-23.096176,-47.012783,-47.032475,-23.080567,0.04,1.5,8.5,7.7,3.6,11.3,852.6,4936.210080000001,18.4,1.0118,1.0512,151.2,28.5,8.4,4.5,12.9,10.3,15.5,0,0,ON PATH,blue
05/2022,14:16:59,AIR,AIR,APPROACH,2564,4668,4668.0,18.75,177,165,155.07,0.291,-32,316.05,28,-23.095571,-47.013401,-47.033093,-23.079962,0.05,1.6,8.4,7.7,3.6,11.3,842.5,4903.0740000000005,18.4,1.0118,1.0512,151.2,27.4,8.3,4.5,12.8,10.2,15.4,0,0,ON PATH,blue
05/2022,14:17:00,AIR,AIR,FINAL APPROACH,2552,4656,4656.0,18.75,176,165,149.21,0.289,-32,315.0,28,-23.09497,-47.014019,-47.033711,-23.079361,0.05,1.6,8.4,7.6,3.6,11.2,842.5,4903.0740000000005,18.4,1.0118,1.0512,145.5,27.3,8.3,4.2,12.5,10.0,15.0,0,0,ON PATH,blue
05/2022,14:17:01,AIR,AIR,FINAL APPROACH,2544,4648,4648.0,18.75,176,164,149.21,0.289,-33,314.3,28,-23.094371,-47.014641,-47.034333,-23.078761999999998,0.05,1.7,8.3,7.6,3.6,11.2,832.5,4870.266,18.4,1.0118,1.0512,145.5,27.3,8.2,4.2,12.4,9.9,14.9,0,0,ON PATH,blue
05/2022,14:17:02,AIR,AIR,FINAL APPROACH,2532,4636,4636.0,18.75,175,163,149.21,0.287,-32,314.3,28,-23.093708,-47.015373,-47.035064999999996,-23.078098999999998,0.06,1.7,8.3,7.6,3.5,11.1,832.5,4870.266,18.4,1.0118,1.0512,145.5,27.2,8.2,4.2,12.4,9.9,14.9,0,0,ON PATH,blue
05/2022,14:17:03,AIR,AIR,FINAL APPROACH,2520,4624,4624.0,18.75,172,161,149.21,0.283,-32,314.65,27,-23.093475,-47.016033,-47.035725,-23.077866,0.04,1.8,8.2,7.5,3.4,10.9,822.5,4837.4580000000005,18.5,1.0121,1.0525,145.4,26.3,8.1,4.1,12.2,9.8,14.6,0,0,ON PATH,blue
05/2022,14:17:04,AIR,AIR,FINAL APPROACH,2508,4612,4612.0,18.5,171,160,149.21,0.281,-32,315.7,27,-23.093244,-47.016689,-47.036381,-23.077634999999997,0.04,1.8,8.2,7.5,3.4,10.9,822.5,4837.4580000000005,18.2,1.0111,1.0481,145.7,26.4,8.1,4.1,12.2,9.8,14.6,0,0,ON PATH,blue
05/2022,14:17:05,AIR,AIR,FINAL APPROACH,2496,4600,4600.0,18.5,170,160,149.21,0.279,-32,316.76,27,-23.092708,-47.017345,-47.037037,-23.077098999999997,0.05,1.9,8.1,7.5,3.4,10.9,812.4,4804.32192,18.2,1.0111,1.0481,145.7,26.5,8.0,4.2,12.2,9.8,14.6,0,0,ON PATH,blue
05/2022,14:17:06,AIR,AIR,FINAL APPROACH,2480,4584,4584.0,18.5,170,159,149.21,0.278,-31,318.16,27,-23.092176,-47.017807,-47.037499,-23.076566999999997,0.04,1.9,8.1,7.4,3.3,10.7,812.4,4804.32192,18.2,1.0111,1.0481,145.7,26.5,8.0,4.2,12.2,9.8,14.6,0,0,ON PATH,blue
05/2022,14:17:07,AIR,AIR,FINAL APPROACH,2464,4568,4568.0,18.5,170,158,149.21,0.278,-31,319.22,27,-23.091644,-47.018463,-47.038154999999996,-23.076034999999997,0.05,2.0,8.0,7.4,3.3,10.7,802.4,4771.513919999999,18.2,1.0111,1.0481,145.7,26.6,7.9,4.2,12.1,9.7,14.5,0,0,ON PATH,blue
