DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
08/2022,17:04:16,AIR,AIR,APPROACH,2937,4783,5076.0,14.25,181,181,147.87,0.296,146,-72.77,0,-22.914737,-47.258598,-47.262546,-22.915644999999998,0.05,0.7,8.4,8.8,4.3,13.1,842.5,4903.0740000000005,14.0,0.9965,0.9852,149.0,0,8.3,3.1,11.4,9.1,13.7,0,0,ON PATH,blue
08/2022,17:04:17,AIR,AIR,APPROACH,2925,4771,5066.0,14.0,181,180,147.87,0.298,144,0.0,0,-22.915271,-47.257889,-47.261837,-22.916179,0.05,0.8,8.3,8.7,4.3,13.0,832.5,4870.266,13.8,0.9958,0.9822,149.2,0,8.2,3.1,11.3,9.0,13.6,0,0,ON PATH,blue
08/2022,17:04:18,AIR,AIR,APPROACH,2914,4760,5054.0,14.0,181,179,147.87,0.296,144,-72.77,0,-22.915809,-47.257225,-47.261173,-22.916717,0.05,0.8,8.3,8.7,4.2,12.9,832.5,4870.266,13.8,0.9958,0.9822,149.2,0,8.2,3.1,11.3,9.0,13.6,0,0,ON PATH,blue
08/2022,17:04:19,AIR,AIR,APPROACH,2903,4749,5043.0,14.0,179,178,147.87,0.294,144,-180.0,0,-22.916261,-47.256516,-47.260464,-22.917168999999998,0.05,0.9,8.2,8.7,4.2,12.9,822.5,4837.4580000000005,13.8,0.9958,0.9822,149.2,0,8.1,3.1,11.2,9.0,13.4,0,0,ON PATH,blue
08/2022,17:04:20,AIR,AIR,APPROACH,2892,4738,5033.0,14.0,180,177,147.87,0.296,144,-72.77,0,-22.916797,-47.255856,-47.259804,-22.917704999999998,0.05,0.9,8.2,8.6,4.1,12.7,822.5,4837.4580000000005,13.8,0.9958,0.9822,149.2,0,8.1,3.1,11.2,9.0,13.4,0,0,ON PATH,blue
08/2022,17:04:21,AIR,AIR,APPROACH,2880,4726,5020.0,14.0,179,177,147.87,0.294,144,0.0,0,-22.917255,-47.255146,-47.259094000000005,-22.918163,0.05,1.0,8.1,8.6,4.1,12.7,812.4,4804.32192,13.8,0.9958,0.9822,149.2,0,8.0,3.1,11.1,8.9,13.3,0,0,ON PATH,blue
08/2022,17:04:22,AIR,AIR,APPROACH,2868,4714,5008.0,14.25,178,176,147.87,0.292,143,-72.77,0,-22.917791,-47.254482,-47.258430000000004,-22.918699,0.05,1.0,8.1,8.6,4.1,12.7,812.4,4804.32192,14.0,0.9965,0.9852,149.0,0,8.0,3.1,11.1,8.9,13.3,0,0,ON PATH,blue
08/2022,17:04:23,AIR,AIR,APPROACH,2855,4701,4995.0,14.25,179,175,147.87,0.294,143,-180.0,0,-22.918245,-47.253773,-47.257721000000004,-22.919152999999998,0.05,1.1,8.0,8.5,4.1,12.6,802.4,4771.513919999999,14.0,0.9965,0.9852,149.0,0,7.9,3.1,11.0,8.8,13.2,0,0,ON PATH,blue
08/2022,17:04:24,AIR,AIR,APPROACH,2839,4685,4979.0,14.25,178,174,147.87,0.292,143,-72.77,0,-22.918703,-47.253113,-47.257061,-22.919611,0.05,1.1,8.0,8.5,4.0,12.5,802.4,4771.513919999999,14.0,0.9965,0.9852,149.0,0,7.9,3.1,11.0,8.8,13.2,0,0,ON PATH,blue
08/2022,17:04:25,AIR,AIR,APPROACH,2841,4687,4983.0,14.25,178,173,147.87,0.292,143,0.0,0,-22.919237,-47.252399,-47.256347,-22.920144999999998,0.05,1.2,7.9,8.5,4.0,12.5,792.4,4738.70592,14.0,0.9965,0.9852,149.0,0,7.8,3.1,10.9,8.7,13.1,0,0,ON PATH,blue
08/2022,17:04:26,AIR,AIR,APPROACH,2830,4676,4969.0,14.25,175,172,147.87,0.286,143,-72.77,0,-22.919694,-47.25174,-47.255688,-22.920602,0.05,1.2,7.9,8.5,3.9,12.4,792.4,4738.70592,14.0,0.9965,0.9852,149.0,0,7.8,3.1,10.9,8.7,13.1,0,0,ON PATH,blue
08/2022,17:04:27,AIR,AIR,APPROACH,2819,4665,4960.0,14.25,175,171,147.87,0.286,143,-180.0,0,-22.920074,-47.251026,-47.254974000000004,-22.920982,0.05,1.3,7.8,8.4,3.9,12.3,782.3,4705.56984,14.0,0.9965,0.9852,149.0,0,7.7,3.1,10.8,8.6,13.0,0,0,ON PATH,blue
08/2022,17:04:28,AIR,AIR,APPROACH,2818,4664,4958.0,14.0,173,170,147.87,0.282,144,-72.77,0,-22.920608,-47.250366,-47.254314,-22.921516,0.05,1.3,7.8,8.4,3.8,12.2,782.3,4705.56984,13.8,0.9958,0.9822,149.2,0,7.7,3.1,10.8,8.6,13.0,0,0,ON PATH,blue
08/2022,17:04:29,AIR,AIR,APPROACH,2811,4657,4951.0,14.0,169,169,147.87,0.278,144,0.0,0,-22.921066,-47.249653,-47.253601,-22.921974,0.05,1.4,7.7,8.4,3.8,12.2,772.3,4672.76184,13.8,0.9958,0.9822,149.2,0,7.6,3.1,10.7,8.6,12.8,0,0,ON PATH,blue
08/2022,17:04:30,AIR,AIR,APPROACH,2801,4647,4940.0,14.0,169,167,147.87,0.276,144,-72.77,0,-22.921445,-47.248997,-47.252945000000004,-22.922352999999998,0.04,1.4,7.7,8.4,3.7,12.1,772.3,4672.76184,13.8,0.9958,0.9822,149.2,0,7.6,3.1,10.7,8.6,12.8,0,0,ON PATH,blue
08/2022,17:04:31,AIR,AIR,APPROACH,2786,4632,4925.0,14.0,169,166,147.87,0.276,143,-180.0,0,-22.921978,-47.248283,-47.252231,-22.922886,0.05,1.5,7.6,8.3,3.6,11.9,762.3,4639.95384,13.8,0.9958,0.9822,149.2,0,7.5,3.1,10.6,8.5,12.7,0,0,ON PATH,blue
08/2022,17:04:32,AIR,AIR,APPROACH,2765,4611,4904.0,14.0,170,166,147.87,0.278,143,-72.77,0,-22.922435,-47.247627,-47.251575,-22.923343,0.05,1.5,7.6,8.3,3.6,11.9,762.3,4639.95384,13.8,0.9958,0.9822,149.2,0,7.5,3.1,10.6,8.5,12.7,0,0,ON PATH,blue
08/2022,17:04:33,AIR,AIR,APPROACH,2740,4586,4879.0,14.0,171,165,147.87,0.28,143,0.0,0,-22.922817,-47.24691,-47.250858,-22.923724999999997,0.05,1.6,7.5,8.2,3.6,11.8,752.3,4607.14584,13.8,0.9958,0.9822,149.2,0,7.4,3.1,10.5,8.4,12.6,0,0,ON PATH,blue
08/2022,17:04:34,AIR,AIR,APPROACH,2714,4560,4853.0,14.0,170,165,147.87,0.278,143,-72.77,0,-22.923347,-47.246254,-47.250202,-22.924255,0.05,1.6,7.5,8.1,3.6,11.7,752.3,4607.14584,13.8,0.9958,0.9822,149.2,0,7.4,3.1,10.5,8.4,12.6,0,0,ON PATH,blue
08/2022,17:04:35,AIR,AIR,APPROACH,2690,4536,4830.0,14.0,171,165,147.87,0.278,144,-180.0,0,-22.923805,-47.245541,-47.249489000000004,-22.924713,0.05,1.7,7.4,8.0,3.6,11.6,742.2,4574.009760000001,13.8,0.9958,0.9822,149.2,0,7.3,3.1,10.4,8.3,12.5,0,0,ON PATH,blue
08/2022,17:04:36,AIR,AIR,APPROACH,2664,4510,4803.0,14.0,170,165,147.87,0.278,144,-72.77,0,-22.92419,-47.244881,-47.248829,-22.925098,0.04,1.7,7.4,8.0,3.6,11.6,742.2,4574.009760000001,13.8,0.9958,0.9822,149.2,0,7.3,3.1,10.4,8.3,12.5,0,0,ON PATH,blue
08/2022,17:04:37,AIR,AIR,APPROACH,2636,4482,4775.0,14.25,170,164,147.87,0.278,144,0.0,0,-22.92472,-47.24432,-47.248268,-22.925628,0.04,1.7,7.4,7.9,3.6,11.5,742.2,4574.009760000001,14.0,0.9965,0.9852,149.0,0,7.3,3.1,10.4,8.3,12.5,0,0,ON PATH,blue
08/2022,17:04:38,AIR,AIR,APPROACH,2605,4451,4745.0,14.25,169,164,147.87,0.276,144,-72.77,0,-22.925102,-47.243664,-47.247612000000004,-22.926009999999998,0.04,1.8,7.3,7.8,3.6,11.4,732.2,4541.20176,14.0,0.9965,0.9852,149.0,0,7.2,3.1,10.3,8.2,12.4,0,0,ON PATH,blue
08/2022,17:04:39,AIR,AIR,APPROACH,2579,4425,4719.0,14.25,171,164,147.87,0.28,144,-180.0,0,-22.925487,-47.243099,-47.247047,-22.926395,0.04,1.8,7.3,7.7,3.6,11.3,732.2,4541.20176,14.0,0.9965,0.9852,149.0,0,7.2,3.1,10.3,8.2,12.4,0,0,ON PATH,blue
08/2022,17:04:40,AIR,AIR,FINAL APPROACH,2558,4404,4697.0,14.5,171,164,141.21,0.28,145,-72.77,0,-22.926017,-47.242443,-47.246391,-22.926925,0.05,1.9,7.2,7.6,3.6,11.2,722.2,4508.393760000001,14.3,0.9976,0.9898,141.9,0,7.1,2.9,10.0,8.0,12.0,0,0,ON PATH,blue
08/2022,17:04:41,AIR,AIR,FINAL APPROACH,2537,4383,4676.0,14.75,170,164,141.21,0.276,146,0.0,0,-22.926399,-47.241783,-47.245731,-22.927307,0.04,1.9,7.2,7.6,3.6,11.2,722.2,4508.393760000001,14.5,0.9983,0.9928,141.7,0,7.1,2.8,9.9,7.9,11.9,0,0,ON PATH,blue
08/2022,17:04:42,AIR,AIR,FINAL APPROACH,2517,4363,4657.0,14.75,168,163,141.21,0.274,146,-72.77,0,-22.926857,-47.241173,-47.245121000000005,-22.927764999999997,0.04,1.9,7.2,7.5,3.5,11.0,722.2,4508.393760000001,14.5,0.9983,0.9928,141.7,0,7.1,2.8,9.9,7.9,11.9,0,0,ON PATH,blue
08/2022,17:04:43,AIR,AIR,FINAL APPROACH,2496,4342,4635.0,14.75,167,162,141.21,0.272,145,-180.0,0,-22.927314,-47.240562,-47.24451,-22.928221999999998,0.04,2.0,7.1,7.5,3.5,11.0,712.1,4475.257680000001,14.5,0.9983,0.9928,141.7,0,7.0,2.8,9.8,7.8,11.8,0,0,ON PATH,blue
08/2022,17:04:44,AIR,AIR,FINAL APPROACH,2477,4323,4616.0,14.75,167,162,141.21,0.272,145,-72.77,0,-22.927696,-47.239952,-47.243900000000004,-22.928604,0.04,2.0,7.1,7.4,3.5,10.9,712.1,4475.257680000001,14.5,0.9983,0.9928,141.7,0,7.0,2.8,9.8,7.8,11.8,0,0,ON PATH,blue
08/2022,17:04:45,AIR,AIR,FINAL APPROACH,2458,4304,4597.0,14.75,167,161,141.21,0.272,145,0.0,0,-22.928152,-47.239342,-47.24329,-22.92906,0.04,2.1,7.0,7.4,3.4,10.8,702.1,4442.44968,14.5,0.9983,0.9928,141.7,0,6.9,2.8,9.7,7.8,11.6,0,0,ON PATH,blue
08/2022,17:04:46,AIR,AIR,FINAL APPROACH,2434,4280,4573.0,14.75,167,160,141.21,0.272,145,-72.77,0,-22.928609,-47.238674,-47.242622000000004,-22.929517,0.05,2.1,7.0,7.3,3.4,10.7,702.1,4442.44968,14.5,0.9983,0.9928,141.7,0,6.9,2.8,9.7,7.8,11.6,0,0,ON PATH,blue
08/2022,17:04:47,AIR,AIR,FINAL APPROACH,2408,4254,4548.0,14.75,165,160,141.21,0.268,144,-180.0,0,-22.928995,-47.238022,-47.24197,-22.929903,0.04,2.2,6.9,7.2,3.4,10.6,692.1,4409.641680000001,14.5,0.9983,0.9928,141.7,0,6.8,2.8,9.6,7.7,11.5,0,0,ON PATH,blue
08/2022,17:04:48,AIR,AIR,FINAL APPROACH,2381,4227,4520.0,14.75,166,160,141.21,0.27,144,-72.77,0,-22.929525,-47.237301,-47.241249,-22.930433,0.05,2.2,6.9,7.1,3.4,10.5,692.1,4409.641680000001,14.5,0.9983,0.9928,141.7,0,6.8,2.8,9.6,7.7,11.5,0,0,ON PATH,blue
08/2022,17:04:49,AIR,AIR,FINAL APPROACH,2353,4199,4493.0,15.0,166,160,141.21,0.27,145,0.0,0,-22.929906,-47.236649,-47.240597,-22.930813999999998,0.04,2.2,6.9,7.0,3.4,10.4,692.1,4409.641680000001,14.8,0.9993,0.997,141.4,0,6.8,2.8,9.6,7.7,11.5,0,0,ON PATH,blue
08/2022,17:04:50,AIR,AIR,FINAL APPROACH,2325,4171,4464.0,15.0,167,160,141.14,0.272,145,-72.77,0,-22.930292,-47.23608,-47.240028,-22.9312,0.04,2.3,6.8,7.0,3.4,10.4,682.0,4376.5056,14.8,0.9993,0.997,141.4,0,6.7,2.8,9.5,7.6,11.4,0,0,ON PATH,blue
08/2022,17:04:51,AIR,AIR,FINAL APPROACH,2292,4138,4432.0,15.0,168,160,141.14,0.272,145,-180.0,0,-22.93082,-47.235428,-47.239376,-22.931728,0.05,2.3,6.8,6.9,3.4,10.3,682.0,4376.5056,14.8,0.9993,0.997,141.4,0,6.7,2.8,9.5,7.6,11.4,0,0,ON PATH,blue
08/2022,17:04:52,AIR,AIR,FINAL APPROACH,2260,4106,4398.0,15.0,168,160,141.14,0.272,145,-72.77,0,-22.931201,-47.234859,-47.238807,-22.932109,0.04,2.4,6.7,6.8,3.4,10.2,672.0,4343.6975999999995,14.8,0.9993,0.997,141.4,0,6.6,2.8,9.4,7.5,11.3,0,0,ON PATH,blue
08/2022,17:04:53,AIR,AIR,FINAL APPROACH,2228,4074,4367.0,15.25,168,160,141.14,0.272,145,0.0,0,-22.931659,-47.234207,-47.238155,-22.932567,0.05,2.4,6.7,6.7,3.4,10.1,672.0,4343.6975999999995,15.0,1.0,1.0,141.1,0,6.6,2.8,9.4,7.5,11.3,0,0,ON PATH,blue
08/2022,17:04:54,AIR,AIR,FINAL APPROACH,2197,4043,4336.0,15.25,167,160,141.14,0.27,145,-72.77,0,-22.932117,-47.233547,-47.237495,-22.933025,0.05,2.5,6.6,6.6,3.4,10.0,662.0,4310.8896,15.0,1.0,1.0,141.1,0,6.5,2.8,9.3,7.4,11.2,0,0,ON PATH,blue
08/2022,17:04:55,AIR,AIR,FINAL APPROACH,2165,4011,4303.0,15.25,167,160,141.14,0.27,145,-180.0,0,-22.932498,-47.232937,-47.236885,-22.933405999999998,0.04,2.5,6.6,6.5,3.4,9.9,662.0,4310.8896,15.0,1.0,1.0,141.1,0,6.5,2.8,9.3,7.4,11.2,0,0,ON PATH,blue
08/2022,17:04:56,AIR,AIR,FINAL APPROACH,2133,3979,4272.0,15.5,169,160,141.14,0.274,145,-72.77,0,-22.932956,-47.232327,-47.236275,-22.933864,0.04,2.6,6.5,6.4,3.4,9.8,652.0,4278.0815999999995,15.3,1.001,1.0043,140.8,0,6.4,2.8,9.2,7.4,11.0,0,0,ON PATH,blue
08/2022,17:04:57,AIR,AIR,FINAL APPROACH,2099,3945,4238.0,15.5,168,161,141.14,0.272,145,0.0,0,-22.933414,-47.231716,-47.235664,-22.934321999999998,0.04,2.6,6.5,6.3,3.4,9.7,652.0,4278.0815999999995,15.3,1.001,1.0043,140.8,0,6.4,2.8,9.2,7.4,11.0,0,0,ON PATH,blue
08/2022,17:04:58,AIR,AIR,FINAL APPROACH,2069,3915,4208.0,15.75,169,161,141.14,0.272,145,-72.77,0,-22.933801,-47.231106,-47.235054,-22.934708999999998,0.04,2.6,6.5,6.2,3.4,9.6,652.0,4278.0815999999995,15.5,1.0017,1.0073,140.6,0,6.4,2.8,9.2,7.4,11.0,0,0,ON PATH,blue
08/2022,17:04:59,AIR,AIR,FINAL APPROACH,2039,3885,4178.0,15.75,167,161,141.14,0.27,145,-180.0,0,-22.93433,-47.230434,-47.234382000000004,-22.935238,0.05,2.7,6.4,6.1,3.4,9.5,641.9,4244.94552,15.5,1.0017,1.0073,140.6,0,6.3,2.8,9.1,7.3,10.9,0,0,ON PATH,blue
08/2022,17:05:00,AIR,AIR,FINAL APPROACH,2010,3856,4149.0,16.0,166,161,141.14,0.268,145,-72.77,0,-22.934711,-47.229782,-47.23373,-22.935619,0.04,2.7,6.4,6.0,3.4,9.4,641.9,4244.94552,15.8,1.0028,1.012,140.3,0,6.3,2.8,9.1,7.3,10.9,0,0,ON PATH,blue
08/2022,17:05:01,AIR,AIR,FINAL APPROACH,1978,3824,4117.0,16.0,168,161,141.14,0.27,145,0.0,0,-22.935098,-47.229061,-47.233009,-22.936006,0.05,2.8,6.3,5.9,3.4,9.3,631.9,4212.13752,15.8,1.0028,1.012,140.3,0,6.2,2.8,9.0,7.2,10.8,0,0,ON PATH,blue
08/2022,17:05:02,AIR,AIR,FINAL APPROACH,1949,3795,4088.0,16.0,170,161,141.14,0.274,144,-72.77,0,-22.935628,-47.228409,-47.232357,-22.936536,0.05,2.8,6.3,5.8,3.4,9.2,631.9,4212.13752,15.8,1.0028,1.012,140.3,0,6.2,2.8,9.0,7.2,10.8,0,0,ON PATH,blue
08/2022,17:05:03,AIR,AIR,FINAL APPROACH,1922,3768,4061.0,16.25,169,161,141.14,0.272,144,-180.0,0,-22.936008,-47.22784,-47.231788,-22.936916,0.04,2.9,6.2,5.7,3.4,9.1,621.9,4179.32952,16.0,1.0035,1.015,140.1,0,6.1,2.8,8.9,7.1,10.7,0,0,ON PATH,blue
08/2022,17:05:04,AIR,AIR,FINAL APPROACH,1899,3745,4039.0,16.25,169,160,141.14,0.272,145,-72.77,0,-22.936466,-47.227188,-47.231136,-22.937374,0.05,2.9,6.2,5.7,3.4,9.1,621.9,4179.32952,16.0,1.0035,1.015,140.1,0,6.1,2.8,8.9,7.1,10.7,0,0,ON PATH,blue
08/2022,17:05:05,AIR,AIR,FINAL APPROACH,1873,3719,4012.0,16.25,168,160,141.14,0.27,145,0.0,0,-22.936924,-47.22662,-47.230568,-22.937832,0.04,3.0,6.1,5.6,3.4,9.0,611.8,4146.19344,16.0,1.0035,1.015,140.1,0,6.0,2.8,8.8,7.0,10.6,0,0,ON PATH,blue
08/2022,17:05:06,AIR,AIR,FINAL APPROACH,1848,3694,3987.0,16.25,168,159,141.14,0.27,145,-72.77,0,-22.937307,-47.225967,-47.229915,-22.938215,0.04,3.0,6.1,5.5,3.3,8.8,611.8,4146.19344,16.0,1.0035,1.015,140.1,0,6.0,2.8,8.8,7.0,10.6,0,0,ON PATH,blue
08/2022,17:05:07,AIR,AIR,FINAL APPROACH,1826,3672,3965.0,16.5,168,159,141.14,0.27,145,-180.0,0,-22.937763,-47.225307,-47.229255,-22.938671,0.05,3.0,6.1,5.5,3.3,8.8,611.8,4146.19344,16.3,1.0045,1.0193,139.8,0,6.0,2.8,8.8,7.0,10.6,0,0,ON PATH,blue
08/2022,17:05:08,AIR,AIR,FINAL APPROACH,1803,3649,3943.0,16.5,166,158,141.14,0.268,146,-72.77,0,-22.938221,-47.224697,-47.228645,-22.939128999999998,0.04,3.1,6.0,5.4,3.3,8.7,601.8,4113.38544,16.3,1.0045,1.0193,139.8,0,5.9,2.8,8.7,7.0,10.4,0,0,ON PATH,blue
08/2022,17:05:09,AIR,AIR,FINAL APPROACH,1783,3629,3922.0,16.5,164,157,141.14,0.264,146,0.0,0,-22.938606,-47.224091,-47.228039,-22.939514,0.04,3.1,6.0,5.3,3.3,8.6,601.8,4113.38544,16.3,1.0045,1.0193,139.8,0,5.9,2.8,8.7,7.0,10.4,0,0,ON PATH,blue
08/2022,17:05:10,AIR,AIR,FINAL APPROACH,1763,3609,3903.0,16.5,164,156,141.14,0.264,146,-72.77,0,-22.939134,-47.22348,-47.227428,-22.940042,0.05,3.2,5.9,5.3,3.2,8.5,591.8,4080.57744,16.3,1.0045,1.0193,139.8,0,5.8,2.8,8.6,6.9,10.3,0,0,ON PATH,blue
08/2022,17:05:11,AIR,AIR,FINAL APPROACH,1745,3591,3884.0,16.5,162,156,141.14,0.26,147,-180.0,0,-22.939516,-47.22287,-47.226818,-22.940424,0.04,3.2,5.9,5.2,3.2,8.4,591.8,4080.57744,16.3,1.0045,1.0193,139.8,0,5.8,2.8,8.6,6.9,10.3,0,0,ON PATH,blue
08/2022,17:05:12,AIR,AIR,FINAL APPROACH,1729,3575,3869.0,16.5,163,155,141.14,0.26,147,-72.77,0,-22.939903,-47.222351,-47.226299000000004,-22.940811,0.04,3.2,5.9,5.2,3.2,8.4,591.8,4080.57744,16.3,1.0045,1.0193,139.8,0,5.8,2.8,8.6,6.9,10.3,0,0,ON PATH,blue
08/2022,17:05:13,AIR,AIR,FINAL APPROACH,1712,3558,3852.0,16.5,163,154,141.14,0.262,147,0.0,0,-22.940429,-47.221695,-47.225643,-22.941337,0.05,3.3,5.8,5.1,3.1,8.2,581.7,4047.4413600000003,16.3,1.0045,1.0193,139.8,0,5.7,2.8,8.5,6.8,10.2,0,0,ON PATH,blue
08/2022,17:05:14,AIR,AIR,FINAL APPROACH,1697,3543,3836.0,16.75,165,153,141.14,0.264,147,-72.77,0,-22.940811,-47.221134,-47.225082,-22.941719,0.04,3.3,5.8,5.1,3.1,8.2,581.7,4047.4413600000003,16.5,1.0052,1.0223,139.6,0,5.7,2.8,8.5,6.8,10.2,0,0,ON PATH,blue
08/2022,17:05:15,AIR,AIR,FINAL APPROACH,1680,3526,3820.0,16.75,161,153,141.14,0.258,147,-180.0,0,-22.941267,-47.220474,-47.224422000000004,-22.942175,0.05,3.4,5.7,5.0,3.1,8.1,571.7,4014.6333600000003,16.5,1.0052,1.0223,139.6,0,5.6,2.8,8.4,6.7,10.1,0,0,ON PATH,blue
08/2022,17:05:16,AIR,AIR,FINAL APPROACH,1662,3508,3802.0,16.75,161,152,141.14,0.258,146,-72.77,0,-22.941648,-47.219822,-47.22377,-22.942556,0.04,3.4,5.7,5.0,3.1,8.1,571.7,4014.6333600000003,16.5,1.0052,1.0223,139.6,0,5.6,2.8,8.4,6.7,10.1,0,0,ON PATH,blue
08/2022,17:05:17,AIR,AIR,FINAL APPROACH,1648,3494,3787.0,16.75,158,151,132.17,0.254,146,0.0,0,-22.94203,-47.219212,-47.22316,-22.942937999999998,0.04,3.5,5.6,4.9,3.0,7.9,561.7,3981.8253600000003,16.5,1.0052,1.0223,130.7,0,5.5,2.4,7.9,6.3,9.5,0,0,ON PATH,blue
