DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
09/2022,16:09:55,AIR,AIR,APPROACH,2848,4888,4888.0,22.5,167,178,154.11,0.276,57,356.48,8,-23.12815,-47.032845,-47.051613,-23.113134000000002,0.04,0.5,10.5,8.5,4.2,12.7,1053.2,5594.33856,22.2,1.025,1.1108,146.2,3.9,10.4,3.2,13.6,10.9,16.3,0,0,ON PATH,blue
09/2022,16:09:56,AIR,AIR,APPROACH,2836,4876,4876.0,22.5,167,177,154.11,0.276,57,357.54,8,-23.127542,-47.032238,-47.051006,-23.112526,0.05,0.6,10.4,8.5,4.1,12.6,1043.1,5561.20248,22.2,1.025,1.1108,146.2,4.1,10.3,3.2,13.5,10.8,16.2,0,0,ON PATH,blue
09/2022,16:09:57,AIR,AIR,APPROACH,2824,4864,4864.0,22.5,165,176,154.11,0.272,57,356.84,8,-23.126834,-47.031631,-47.050399,-23.111818,0.05,0.6,10.4,8.4,4.1,12.5,1043.1,5561.20248,22.2,1.025,1.1108,146.2,4.0,10.3,3.2,13.5,10.8,16.2,0,0,ON PATH,blue
09/2022,16:09:58,AIR,AIR,APPROACH,2812,4852,4852.0,22.5,163,175,154.11,0.269,56,352.97,8,-23.126173,-47.031025,-47.049793,-23.111157000000002,0.05,0.7,10.3,8.4,4.1,12.5,1033.1,5528.39448,22.2,1.025,1.1108,146.2,3.6,10.2,3.2,13.4,10.7,16.1,0,0,ON PATH,blue
09/2022,16:09:59,AIR,AIR,FINAL APPROACH,2808,4848,4848.0,22.5,166,174,148.14,0.273,56,351.21,9,-23.125513,-47.030422,-47.04919,-23.110497000000002,0.05,0.7,10.3,8.4,4.0,12.4,1033.1,5528.39448,22.2,1.025,1.1108,140.6,3.8,10.2,3.0,13.2,10.6,15.8,0,0,ON PATH,blue
09/2022,16:10:00,AIR,AIR,FINAL APPROACH,2800,4840,4840.0,22.5,165,172,148.14,0.272,57,357.54,9,-23.124855,-47.030117,-47.048885,-23.109839,0.04,0.8,10.2,8.4,3.9,12.3,1023.1,5495.58648,22.2,1.025,1.1108,140.6,4.6,10.1,3.0,13.1,10.5,15.7,0,0,ON PATH,blue
09/2022,16:10:01,AIR,AIR,FINAL APPROACH,2796,4836,4836.0,22.5,165,171,148.14,0.271,57,2.11,10,-23.124397,-47.02951,-47.048278,-23.109381,0.04,0.8,10.2,8.4,3.9,12.3,1023.1,5495.58648,22.2,1.025,1.1108,140.6,5.8,10.1,3.0,13.1,10.5,15.7,0,0,ON PATH,blue
09/2022,16:10:02,AIR,AIR,FINAL APPROACH,2792,4832,4832.0,22.5,162,169,148.14,0.267,57,3.52,11,-23.123737,-47.028908,-47.047676,-23.108721,0.05,0.8,10.2,8.3,3.8,12.1,1023.1,5495.58648,22.2,1.025,1.1108,140.6,6.5,10.1,3.1,13.2,10.6,15.8,0,0,ON PATH,blue
09/2022,16:10:03,AIR,AIR,FINAL APPROACH,2788,4828,4828.0,22.5,161,167,148.14,0.266,57,3.52,11,-23.123081,-47.028305,-47.047073000000005,-23.108065,0.05,0.9,10.1,8.3,3.7,12.0,1013.0,5462.4504,22.2,1.025,1.1108,140.6,6.5,10.0,3.1,13.1,10.5,15.7,0,0,ON PATH,blue
09/2022,16:10:04,AIR,AIR,FINAL APPROACH,2784,4824,4824.0,22.25,159,165,148.14,0.262,57,3.52,11,-23.122427,-47.027706,-47.046474,-23.107411,0.05,0.9,10.1,8.3,3.6,11.9,1013.0,5462.4504,21.9,1.0239,1.1057,140.9,6.5,10.0,3.1,13.1,10.5,15.7,0,0,ON PATH,blue
09/2022,16:10:05,AIR,AIR,FINAL APPROACH,2776,4816,4816.0,22.25,158,164,148.14,0.261,57,3.87,11,-23.121776,-47.027401,-47.046169,-23.10676,0.04,1.0,10.0,8.3,3.6,11.9,1003.0,5429.642400000001,22.0,1.0243,1.1076,140.8,6.6,9.9,3.1,13.0,10.4,15.6,0,0,ON PATH,blue
09/2022,16:10:06,AIR,AIR,FINAL APPROACH,2772,4812,4812.0,22.25,155,163,148.14,0.256,57,4.22,11,-23.121166,-47.0271,-47.045868,-23.10615,0.04,1.0,10.0,8.3,3.5,11.8,1003.0,5429.642400000001,22.0,1.0243,1.1076,140.8,6.7,9.9,3.1,13.0,10.4,15.6,0,0,ON PATH,blue
09/2022,16:10:07,AIR,AIR,FINAL APPROACH,2764,4804,4804.0,22.25,156,162,148.14,0.256,57,4.57,11,-23.120557,-47.026497,-47.045265,-23.105541000000002,0.05,1.1,9.9,8.3,3.5,11.8,993.0,5396.8344,22.0,1.0243,1.1076,140.8,6.7,9.8,3.1,12.9,10.3,15.5,0,0,ON PATH,blue
09/2022,16:10:08,AIR,AIR,FINAL APPROACH,2756,4796,4796.0,22.5,157,160,148.14,0.258,57,7.03,11,-23.119953,-47.025894,-47.044662,-23.104937,0.05,1.1,9.9,8.2,3.4,11.6,993.0,5396.8344,22.2,1.025,1.1108,140.6,7.1,9.8,3.1,12.9,10.3,15.5,0,0,ON PATH,blue
09/2022,16:10:09,AIR,AIR,FINAL APPROACH,2748,4788,4788.0,22.5,153,160,148.14,0.252,57,10.9,10,-23.119348,-47.025299,-47.044067,-23.104332,0.05,1.2,9.8,8.2,3.4,11.6,982.9,5363.6983199999995,22.2,1.025,1.1108,140.6,6.9,9.7,3.1,12.8,10.2,15.4,0,0,ON PATH,blue
09/2022,16:10:10,AIR,AIR,FINAL APPROACH,2740,4780,4780.0,22.5,152,158,148.14,0.251,56,14.06,10,-23.118928,-47.024616,-47.043384,-23.103912,0.05,1.2,9.8,8.2,3.3,11.5,982.9,5363.6983199999995,22.2,1.025,1.1108,140.6,7.4,9.7,3.1,12.8,10.2,15.4,0,0,ON PATH,blue
09/2022,16:10:11,AIR,AIR,FINAL APPROACH,2740,4780,4780.0,22.5,153,157,148.14,0.252,55,18.63,10,-23.118272,-47.024387,-47.043155,-23.103256000000002,0.04,1.3,9.7,8.2,3.3,11.5,972.9,5330.89032,22.2,1.025,1.1108,140.6,8.1,9.6,3.1,12.7,10.2,15.2,0,0,ON PATH,blue
09/2022,16:10:12,AIR,AIR,FINAL APPROACH,2724,4764,4764.0,22.5,153,157,148.14,0.251,54,20.39,10,-23.117614,-47.024162,-47.04293,-23.102598,0.04,1.3,9.7,8.1,3.3,11.4,972.9,5330.89032,22.2,1.025,1.1108,140.6,8.3,9.6,3.1,12.7,10.2,15.2,0,0,ON PATH,blue
09/2022,16:10:13,AIR,AIR,FINAL APPROACH,2712,4752,4752.0,22.75,154,156,148.14,0.253,54,18.63,11,-23.116952,-47.02364,-47.042408,-23.101936000000002,0.05,1.4,9.6,8.1,3.2,11.3,962.9,5298.0823199999995,22.5,1.026,1.1154,140.3,9.0,9.5,3.1,12.6,10.1,15.1,0,0,ON PATH,blue
09/2022,16:10:14,AIR,AIR,FINAL APPROACH,2700,4740,4740.0,22.75,152,155,148.14,0.25,54,16.52,11,-23.116293,-47.023117,-47.041885,-23.101277,0.05,1.4,9.6,8.1,3.2,11.3,962.9,5298.0823199999995,22.5,1.026,1.1154,140.3,8.7,9.5,3.1,12.6,10.1,15.1,0,0,ON PATH,blue
09/2022,16:10:15,AIR,AIR,FINAL APPROACH,2696,4736,4736.0,22.75,151,154,148.14,0.248,53,14.06,11,-23.115987,-47.022602,-47.04137,-23.100971,0.03,1.4,9.6,8.1,3.1,11.2,962.9,5298.0823199999995,22.5,1.026,1.1154,140.3,8.6,9.5,3.1,12.6,10.1,15.1,0,0,ON PATH,blue
09/2022,16:10:16,AIR,AIR,FINAL APPROACH,2684,4724,4724.0,22.75,150,154,148.14,0.247,53,13.01,11,-23.115375,-47.02195,-47.040718,-23.100359,0.05,1.5,9.5,8.0,3.1,11.1,952.9,5265.27432,22.5,1.026,1.1154,140.3,8.4,9.4,3.1,12.5,10.0,15.0,0,0,ON PATH,blue
09/2022,16:10:17,AIR,AIR,FINAL APPROACH,2672,4712,4712.0,22.75,149,153,148.14,0.245,53,13.71,11,-23.114763,-47.021713,-47.040481,-23.099747,0.04,1.5,9.5,8.0,3.1,11.1,952.9,5265.27432,22.5,1.026,1.1154,140.3,8.5,9.4,3.1,12.5,10.0,15.0,0,0,ON PATH,blue
09/2022,16:10:18,AIR,AIR,FINAL APPROACH,2660,4700,4700.0,23.0,149,153,148.14,0.244,52,13.71,11,-23.114149,-47.021484,-47.040252,-23.099133000000002,0.04,1.6,9.4,8.0,3.1,11.1,942.8,5232.13824,22.7,1.0267,1.1187,140.1,8.6,9.3,3.1,12.4,9.9,14.9,0,0,ON PATH,blue
09/2022,16:10:19,AIR,AIR,FINAL APPROACH,2648,4688,4688.0,23.0,147,153,148.14,0.242,52,13.01,10,-23.113534,-47.02095,-47.039718,-23.098518000000002,0.05,1.6,9.4,7.9,3.1,11.0,942.8,5232.13824,22.7,1.0267,1.1187,140.1,7.8,9.3,3.1,12.4,9.9,14.9,0,0,ON PATH,blue
09/2022,16:10:20,AIR,AIR,FINAL APPROACH,2632,4672,4672.0,23.0,144,152,148.14,0.236,51,13.36,9,-23.113229,-47.020424,-47.039192,-23.098213,0.03,1.6,9.4,7.9,3.1,11.0,942.8,5232.13824,22.7,1.0267,1.1187,140.1,7.1,9.3,3.1,12.4,9.9,14.9,0,0,ON PATH,blue
09/2022,16:10:21,AIR,AIR,FINAL APPROACH,2620,4660,4660.0,23.0,146,152,148.14,0.239,50,12.3,9,-23.112617,-47.019897,-47.038665,-23.097601,0.05,1.7,9.3,7.8,3.1,10.9,932.8,5199.330239999999,22.7,1.0267,1.1187,140.1,7.1,9.2,3.1,12.3,9.8,14.8,0,0,ON PATH,blue
09/2022,16:10:22,AIR,AIR,FINAL APPROACH,2600,4640,4640.0,23.0,147,151,148.14,0.241,49,9.84,9,-23.111999,-47.019264,-47.038032,-23.096983,0.05,1.7,9.3,7.8,3.0,10.8,932.8,5199.330239999999,22.7,1.0267,1.1187,140.1,7.0,9.2,3.1,12.3,9.8,14.8,0,0,ON PATH,blue
09/2022,16:10:23,AIR,AIR,FINAL APPROACH,2584,4624,4624.0,23.0,148,152,148.14,0.243,47,6.68,10,-23.111377,-47.019028,-47.037796,-23.096361,0.04,1.8,9.2,7.7,3.1,10.8,922.8,5166.52224,22.7,1.0267,1.1187,140.1,7.6,9.1,3.1,12.2,9.8,14.6,0,0,ON PATH,blue
09/2022,16:10:24,AIR,AIR,FINAL APPROACH,2572,4612,4612.0,23.25,149,152,148.14,0.245,45,3.87,10,-23.110748,-47.018795,-47.037563,-23.095732,0.04,1.8,9.2,7.7,3.1,10.8,922.8,5166.52224,23.0,1.0278,1.1238,139.7,7.5,9.1,3.1,12.2,9.8,14.6,0,0,ON PATH,blue
09/2022,16:10:25,AIR,AIR,FINAL APPROACH,2560,4600,4600.0,23.25,151,153,148.14,0.248,44,1.76,11,-23.110137,-47.01857,-47.037338,-23.095121000000002,0.04,1.9,9.1,7.7,3.1,10.8,912.7,5133.38616,23.0,1.0278,1.1238,139.7,8.1,9.0,3.1,12.1,9.7,14.5,0,0,ON PATH,blue
09/2022,16:10:26,AIR,AIR,FINAL APPROACH,2540,4580,4580.0,23.25,150,153,148.14,0.246,42,0.35,11,-23.10952,-47.018356,-47.037124,-23.094504,0.04,1.9,9.1,7.6,3.1,10.7,912.7,5133.38616,23.0,1.0278,1.1238,139.7,8.2,9.0,3.1,12.1,9.7,14.5,0,0,ON PATH,blue
09/2022,16:10:27,AIR,AIR,FINAL APPROACH,2524,4564,4564.0,23.0,147,154,148.14,0.241,41,359.3,11,-23.108894,-47.018147,-47.036915,-23.093878,0.04,1.9,9.1,7.5,3.1,10.6,912.7,5133.38616,22.7,1.0267,1.1187,140.1,8.2,9.0,3.1,12.1,9.7,14.5,0,0,ON PATH,blue
09/2022,16:10:28,AIR,AIR,FINAL APPROACH,2516,4556,4556.0,23.0,148,154,148.14,0.243,40,357.89,10,-23.108261,-47.017864,-47.036632000000004,-23.093245,0.04,2.0,9.0,7.5,3.1,10.6,902.7,5100.578160000001,22.7,1.0267,1.1187,140.1,7.4,8.9,3.1,12.0,9.6,14.4,0,0,ON PATH,blue
09/2022,16:10:29,AIR,AIR,FINAL APPROACH,2504,4544,4544.0,23.25,149,155,148.14,0.245,38,2.81,8,-23.107555,-47.017273,-47.036041000000004,-23.092539000000002,0.05,2.0,9.0,7.5,3.2,10.7,902.7,5100.578160000001,23.0,1.0278,1.1238,139.7,6.5,8.9,3.0,11.9,9.5,14.3,0,0,ON PATH,blue
09/2022,16:10:30,AIR,AIR,FINAL APPROACH,2492,4532,4532.0,23.25,151,155,148.14,0.248,37,13.01,8,-23.106882,-47.016697,-47.035465,-23.091866,0.05,2.1,8.9,7.5,3.2,10.7,892.7,5067.77016,23.0,1.0278,1.1238,139.7,7.3,8.8,3.1,11.9,9.5,14.3,0,0,ON PATH,blue
09/2022,16:10:31,AIR,AIR,FINAL APPROACH,2476,4516,4516.0,23.25,150,155,148.14,0.245,34,18.63,8,-23.106201,-47.016125,-47.034893000000004,-23.091185,0.05,2.1,8.9,7.4,3.2,10.6,892.7,5067.77016,23.0,1.0278,1.1238,139.7,7.7,8.8,3.1,11.9,9.5,14.3,0,0,ON PATH,blue
09/2022,16:10:32,AIR,AIR,FINAL APPROACH,2468,4508,4508.0,23.5,149,155,148.14,0.244,32,14.77,8,-23.10551,-47.015564,-47.034332,-23.090494,0.05,2.2,8.8,7.4,3.2,10.6,882.6,5034.63408,23.2,1.0285,1.127,139.5,7.6,8.7,3.1,11.8,9.4,14.2,0,0,ON PATH,blue
09/2022,16:10:33,AIR,AIR,FINAL APPROACH,2456,4496,4496.0,23.5,149,155,148.14,0.244,30,9.14,8,-23.104774,-47.015545,-47.034313000000004,-23.089758,0.04,2.2,8.8,7.3,3.2,10.5,882.6,5034.63408,23.2,1.0285,1.127,139.5,7.5,8.7,3.1,11.8,9.4,14.2,0,0,ON PATH,blue
09/2022,16:10:34,AIR,AIR,FINAL APPROACH,2444,4484,4484.0,23.5,150,155,148.14,0.245,28,7.03,8,-23.104093,-47.015541,-47.034309,-23.089077,0.04,2.3,8.7,7.3,3.2,10.5,872.6,5001.826080000001,23.2,1.0285,1.127,139.5,7.5,8.6,3.1,11.7,9.4,14.0,0,0,ON PATH,blue
09/2022,16:10:35,AIR,AIR,FINAL APPROACH,2436,4476,4476.0,23.5,150,154,148.14,0.246,26,7.38,8,-23.103403,-47.015549,-47.034317,-23.088387,0.04,2.3,8.7,7.3,3.1,10.4,872.6,5001.826080000001,23.2,1.0285,1.127,139.5,7.6,8.6,3.1,11.7,9.4,14.0,0,0,ON PATH,blue
09/2022,16:10:36,AIR,AIR,FINAL APPROACH,2428,4468,4468.0,23.5,149,154,148.14,0.243,23,8.09,8,-23.102708,-47.015579,-47.034347000000004,-23.087692,0.04,2.3,8.7,7.3,3.1,10.4,872.6,5001.826080000001,23.2,1.0285,1.127,139.5,7.7,8.6,3.1,11.7,9.4,14.0,0,0,ON PATH,blue
09/2022,16:10:37,AIR,AIR,FINAL APPROACH,2420,4460,4460.0,23.5,149,153,148.14,0.244,20,7.38,8,-23.101989,-47.015617,-47.034385,-23.086973,0.04,2.4,8.6,7.2,3.1,10.3,862.6,4969.01808,23.2,1.0285,1.127,139.5,7.8,8.5,3.1,11.6,9.3,13.9,0,0,ON PATH,blue
09/2022,16:10:38,AIR,AIR,FINAL APPROACH,2400,4440,4440.0,23.5,149,154,148.14,0.244,18,5.63,8,-23.101303,-47.01545,-47.034218,-23.086287000000002,0.04,2.4,8.6,7.2,3.1,10.3,862.6,4969.01808,23.2,1.0285,1.127,139.5,7.8,8.5,3.1,11.6,9.3,13.9,0,0,ON PATH,blue
09/2022,16:10:39,AIR,AIR,FINAL APPROACH,2392,4432,4432.0,23.5,151,153,148.14,0.247,16,4.92,9,-23.100612,-47.015301,-47.034069,-23.085596000000002,0.04,2.5,8.5,7.2,3.1,10.3,852.6,4936.210080000001,23.2,1.0285,1.127,139.5,8.8,8.4,3.1,11.5,9.2,13.8,0,0,ON PATH,blue
09/2022,16:10:40,AIR,AIR,FINAL APPROACH,2384,4424,4424.0,23.5,152,153,148.14,0.249,13,5.27,10,-23.099918,-47.015469,-47.034237000000005,-23.084902,0.04,2.5,8.5,7.1,3.1,10.2,852.6,4936.210080000001,23.2,1.0285,1.127,139.5,9.9,8.4,3.2,11.6,9.3,13.9,0,0,ON PATH,blue
09/2022,16:10:41,AIR,AIR,FINAL APPROACH,2372,4412,4412.0,23.75,151,153,148.14,0.247,10,5.27,10,-23.099216,-47.015663,-47.034431000000005,-23.0842,0.04,2.5,8.5,7.1,3.1,10.2,852.6,4936.210080000001,23.5,1.0295,1.1317,139.3,10.0,8.4,3.1,11.5,9.2,13.8,0,0,ON PATH,blue
09/2022,16:10:42,AIR,AIR,FINAL APPROACH,2364,4404,4404.0,23.75,149,152,148.14,0.243,7,2.81,10,-23.098527,-47.015869,-47.034637000000004,-23.083511,0.04,2.6,8.4,7.1,3.1,10.2,842.5,4903.0740000000005,23.5,1.0295,1.1317,139.3,10.0,8.3,3.1,11.4,9.1,13.7,0,0,ON PATH,blue
09/2022,16:10:43,AIR,AIR,FINAL APPROACH,2352,4392,4392.0,23.75,148,152,148.14,0.242,4,1.05,10,-23.097835,-47.016098,-47.034866,-23.082819,0.04,2.6,8.4,7.0,3.1,10.1,842.5,4903.0740000000005,23.5,1.0295,1.1317,139.3,10.0,8.3,3.1,11.4,9.1,13.7,0,0,ON PATH,blue
09/2022,16:10:44,AIR,AIR,FINAL APPROACH,2336,4376,4376.0,23.75,149,152,148.14,0.244,2,1.05,10,-23.097145,-47.016594,-47.035362,-23.082129000000002,0.05,2.7,8.3,7.0,3.1,10.1,832.5,4870.266,23.5,1.0295,1.1317,139.3,10.0,8.2,3.1,11.3,9.0,13.6,0,0,ON PATH,blue
09/2022,16:10:45,AIR,AIR,FINAL APPROACH,2328,4368,4368.0,23.75,149,152,148.14,0.244,0,1.05,10,-23.096456,-47.017113,-47.035881,-23.08144,0.05,2.7,8.3,7.0,3.1,10.1,832.5,4870.266,23.5,1.0295,1.1317,139.3,10.0,8.2,3.1,11.3,9.0,13.6,0,0,ON PATH,blue
09/2022,16:10:46,AIR,AIR,FINAL APPROACH,2312,4352,4352.0,23.75,150,152,148.14,0.245,-3,0.35,10,-23.095768,-47.017654,-47.036422,-23.080752,0.05,2.8,8.2,6.9,3.1,10.0,822.5,4837.4580000000005,23.5,1.0295,1.1317,139.3,10.0,8.1,3.1,11.2,9.0,13.4,0,0,ON PATH,blue
09/2022,16:10:47,AIR,AIR,FINAL APPROACH,2300,4340,4340.0,24.0,150,153,148.14,0.244,-6,359.3,10,-23.095079,-47.018208,-47.036976,-23.080063,0.05,2.8,8.2,6.9,3.1,10.0,822.5,4837.4580000000005,23.7,1.0302,1.135,139.1,10.0,8.1,3.1,11.2,9.0,13.4,0,0,ON PATH,blue
09/2022,16:10:48,AIR,AIR,FINAL APPROACH,2288,4328,4328.0,24.0,149,153,148.14,0.243,-8,0.0,10,-23.09439,-47.019089,-47.037857,-23.079374,0.06,2.9,8.1,6.8,3.1,9.9,812.4,4804.32192,23.7,1.0302,1.135,139.1,9.9,8.0,3.1,11.1,8.9,13.3,0,0,ON PATH,blue
09/2022,16:10:49,AIR,AIR,FINAL APPROACH,2280,4320,4320.0,24.0,151,153,148.14,0.246,-12,1.76,11,-23.094015,-47.01944,-47.038208000000004,-23.078999,0.03,2.9,8.1,6.8,3.1,9.9,812.4,4804.32192,23.7,1.0302,1.135,139.1,10.7,8.0,3.2,11.2,9.0,13.4,0,0,ON PATH,blue
09/2022,16:10:50,AIR,AIR,FINAL APPROACH,2268,4308,4308.0,24.0,151,153,148.14,0.247,-14,1.76,11,-23.09333,-47.01981,-47.038578,-23.078314000000002,0.05,3.0,8.0,6.8,3.1,9.9,802.4,4771.513919999999,23.7,1.0302,1.135,139.1,10.6,7.9,3.2,11.1,8.9,13.3,0,0,ON PATH,blue
09/2022,16:10:51,AIR,AIR,FINAL APPROACH,2256,4296,4296.0,24.0,151,153,148.14,0.247,-16,1.76,12,-23.092643,-47.020199,-47.038967,-23.077627,0.05,3.0,8.0,6.7,3.1,9.8,802.4,4771.513919999999,23.7,1.0302,1.135,139.1,11.4,7.9,3.2,11.1,8.9,13.3,0,0,ON PATH,blue
09/2022,16:10:52,AIR,AIR,FINAL APPROACH,2240,4280,4280.0,24.25,152,153,148.14,0.248,-18,2.81,13,-23.091962,-47.020489,-47.039257,-23.076946,0.04,3.0,8.0,6.7,3.1,9.8,802.4,4771.513919999999,24.0,1.0312,1.1397,138.8,12.2,7.9,3.2,11.1,8.9,13.3,0,0,ON PATH,blue
09/2022,16:10:53,AIR,AIR,FINAL APPROACH,2228,4268,4268.0,24.25,151,154,148.14,0.247,-21,3.87,14,-23.091285,-47.021103,-47.039871,-23.076269,0.05,3.1,7.9,6.7,3.1,9.8,792.4,4738.70592,24.0,1.0312,1.1397,138.8,12.7,7.8,3.2,11.0,8.8,13.2,0,0,ON PATH,blue
09/2022,16:10:54,AIR,AIR,FINAL APPROACH,2212,4252,4252.0,24.25,153,154,148.14,0.249,-24,5.27,15,-23.09098,-47.021736,-47.040504,-23.075964,0.04,3.1,7.9,6.6,3.1,9.7,792.4,4738.70592,24.0,1.0312,1.1397,138.8,13.1,7.8,3.3,11.1,8.9,13.3,0,0,ON PATH,blue
09/2022,16:10:55,AIR,AIR,FINAL APPROACH,2196,4236,4236.0,24.25,154,155,148.14,0.251,-25,6.33,15,-23.090374,-47.022381,-47.041149000000004,-23.075358,0.05,3.2,7.8,6.6,3.2,9.8,782.3,4705.56984,23.9,1.0309,1.1383,138.8,12.8,7.7,3.2,10.9,8.7,13.1,0,0,ON PATH,blue
09/2022,16:10:56,AIR,AIR,FINAL APPROACH,2184,4224,4224.0,24.25,155,156,148.14,0.252,-27,4.22,15,-23.089775,-47.023045,-47.041813000000005,-23.074759,0.05,3.2,7.8,6.5,3.2,9.7,782.3,4705.56984,23.9,1.0309,1.1383,138.8,12.8,7.7,3.2,10.9,8.7,13.1,0,0,ON PATH,blue
09/2022,16:10:57,AIR,AIR,FINAL APPROACH,2164,4204,4204.0,24.25,152,157,148.14,0.248,-30,359.3,13,-23.08918,-47.023655,-47.042423,-23.074164,0.05,3.3,7.7,6.5,3.3,9.8,772.3,4672.76184,24.0,1.0312,1.1397,138.8,11.3,7.6,3.2,10.8,8.6,13.0,0,0,ON PATH,blue
09/2022,16:10:58,AIR,AIR,FINAL APPROACH,2144,4184,4184.0,24.5,153,158,148.14,0.249,-32,352.62,11,-23.088588,-47.024281,-47.043049,-23.073572000000002,0.05,3.3,7.7,6.4,3.3,9.7,772.3,4672.76184,24.2,1.0319,1.143,138.6,10.0,7.6,3.1,10.7,8.6,12.8,0,0,ON PATH,blue
09/2022,16:10:59,AIR,AIR,FINAL APPROACH,2128,4168,4168.0,24.5,157,159,148.14,0.255,-33,344.18,10,-23.088283,-47.024921,-47.043689,-23.073267,0.04,3.4,7.6,6.4,3.3,9.7,762.3,4639.95384,24.2,1.0319,1.143,138.6,9.6,7.5,3.1,10.6,8.5,12.7,0,0,ON PATH,blue
