DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
09/2022,14:10:16,AIR,AIR,APPROACH,2715,4799,4848.0,25.5,180,201,163.56,0.296,-122,-180.0,0,-22.841949,-47.257305,-47.25745,-22.852245,0.06,1.1,13.0,8.1,5.3,13.4,1303.9,6416.835120000001,25.1,1.0351,1.1581,152.0,0,12.9,3.3,16.2,13.0,19.4,0,0,ON PATH,blue
09/2022,14:10:17,AIR,AIR,APPROACH,2706,4790,4838.0,25.5,179,201,163.56,0.294,-122,-72.77,0,-22.842636,-47.257915,-47.25805999999999,-22.852932,0.05,1.1,13.0,8.1,5.3,13.4,1303.9,6416.835120000001,25.1,1.0351,1.1581,152.0,0,12.9,3.3,16.2,13.0,19.4,0,0,ON PATH,blue
09/2022,14:10:18,AIR,AIR,APPROACH,2696,4780,4829.0,25.25,179,201,163.56,0.294,-122,0.0,0,-22.843322,-47.258522,-47.258666999999996,-22.853618,0.05,1.2,12.9,8.1,5.3,13.4,1293.9,6384.027120000001,24.8,1.034,1.1529,152.3,0,12.8,3.3,16.1,12.9,19.3,0,0,ON PATH,blue
09/2022,14:10:19,AIR,AIR,APPROACH,2685,4769,4817.0,25.25,179,201,163.56,0.294,-122,-72.77,0,-22.844009,-47.259132,-47.259277,-22.854305,0.05,1.2,12.9,8.0,5.3,13.3,1293.9,6384.027120000001,24.8,1.034,1.1529,152.3,0,12.8,3.3,16.1,12.9,19.3,0,0,ON PATH,blue
09/2022,14:10:20,AIR,AIR,APPROACH,2674,4758,4807.0,25.25,179,201,163.56,0.294,-122,-180.0,0,-22.844696,-47.259747,-47.259891999999994,-22.854992,0.05,1.3,12.8,8.0,5.3,13.3,1283.8,6350.89104,24.8,1.034,1.1529,152.3,0,12.7,3.3,16.0,12.8,19.2,0,0,ON PATH,blue
09/2022,14:10:21,AIR,AIR,APPROACH,2663,4747,4795.0,25.5,179,201,163.56,0.294,-122,-72.77,0,-22.845382,-47.260166,-47.260310999999994,-22.855678,0.05,1.3,12.8,8.0,5.3,13.3,1283.8,6350.89104,25.1,1.0351,1.1581,152.0,0,12.7,3.3,16.0,12.8,19.2,0,0,ON PATH,blue
09/2022,14:10:22,AIR,AIR,APPROACH,2651,4735,4783.0,25.5,179,201,163.56,0.294,-122,0.0,0,-22.846069,-47.260872,-47.261016999999995,-22.856365,0.06,1.4,12.7,7.9,5.3,13.2,1273.8,6318.08304,25.1,1.0351,1.1581,152.0,0,12.6,3.3,15.9,12.7,19.1,0,0,ON PATH,blue
09/2022,14:10:23,AIR,AIR,APPROACH,2637,4721,4770.0,25.5,179,201,163.56,0.294,-122,-72.77,0,-22.846756,-47.261387,-47.261531999999995,-22.857052,0.05,1.5,12.6,7.9,5.3,13.2,1263.8,6285.27504,25.1,1.0351,1.1581,152.0,0,12.5,3.3,15.8,12.6,19.0,0,0,ON PATH,blue
09/2022,14:10:24,AIR,AIR,APPROACH,2624,4708,4757.0,25.5,179,201,163.56,0.294,-122,-180.0,0,-22.847442,-47.262093,-47.262237999999996,-22.857738,0.06,1.5,12.6,7.8,5.3,13.1,1263.8,6285.27504,25.1,1.0351,1.1581,152.0,0,12.5,3.3,15.8,12.6,19.0,0,0,ON PATH,blue
09/2022,14:10:25,AIR,AIR,APPROACH,2612,4696,4745.0,25.5,179,201,163.56,0.294,-122,-72.77,0,-22.848129,-47.262798,-47.26294299999999,-22.858425,0.06,1.6,12.5,7.8,5.3,13.1,1253.8,6252.46704,25.1,1.0351,1.1581,152.0,0,12.4,3.3,15.7,12.6,18.8,0,0,ON PATH,blue
09/2022,14:10:26,AIR,AIR,APPROACH,2600,4684,4732.0,25.5,179,201,163.56,0.294,-122,0.0,0,-22.848815,-47.263409,-47.263554,-22.859111,0.05,1.6,12.5,7.8,5.3,13.1,1253.8,6252.46704,25.1,1.0351,1.1581,152.0,0,12.4,3.3,15.7,12.6,18.8,0,0,ON PATH,blue
09/2022,14:10:27,AIR,AIR,APPROACH,2586,4670,4719.0,25.5,179,201,163.56,0.294,-122,-72.77,0,-22.849578,-47.264015,-47.26416,-22.859874,0.06,1.7,12.4,7.7,5.3,13.0,1243.7,6219.33096,25.1,1.0351,1.1581,152.0,0,12.3,3.3,15.6,12.5,18.7,0,0,ON PATH,blue
09/2022,14:10:28,AIR,AIR,APPROACH,2574,4658,4706.0,25.5,179,201,163.56,0.294,-122,-180.0,0,-22.850341,-47.264626,-47.264770999999996,-22.860637,0.06,1.7,12.4,7.7,5.3,13.0,1243.7,6219.33096,25.1,1.0351,1.1581,152.0,0,12.3,3.3,15.6,12.5,18.7,0,0,ON PATH,blue
09/2022,14:10:29,AIR,AIR,APPROACH,2561,4645,4694.0,25.5,179,201,163.56,0.294,-122,-72.77,0,-22.851104,-47.26524,-47.265384999999995,-22.8614,0.06,1.8,12.3,7.7,5.3,13.0,1233.7,6186.52296,25.1,1.0351,1.1581,152.0,0,12.2,3.3,15.5,12.4,18.6,0,0,ON PATH,blue
09/2022,14:10:30,AIR,AIR,APPROACH,2550,4634,4683.0,25.5,179,201,163.56,0.292,-122,0.0,0,-22.851867,-47.265659,-47.265803999999996,-22.862163,0.05,1.9,12.2,7.6,5.3,12.9,1223.7,6153.71496,25.1,1.0351,1.1581,152.0,0,12.1,3.3,15.4,12.3,18.5,0,0,ON PATH,blue
09/2022,14:10:31,AIR,AIR,APPROACH,2537,4621,4669.0,25.5,179,201,163.56,0.292,-122,-72.77,0,-22.85263,-47.266365,-47.26651,-22.862926,0.06,1.9,12.2,7.6,5.3,12.9,1223.7,6153.71496,25.1,1.0351,1.1581,152.0,0,12.1,3.3,15.4,12.3,18.5,0,0,ON PATH,blue
09/2022,14:10:32,AIR,AIR,APPROACH,2524,4608,4656.0,25.5,179,201,163.56,0.292,-122,-180.0,0,-22.853393,-47.26688,-47.267025,-22.863689,0.05,2.0,12.1,7.5,5.3,12.8,1213.6,6120.57888,25.1,1.0351,1.1581,152.0,0,12.0,3.3,15.3,12.2,18.4,0,0,ON PATH,blue
09/2022,14:10:33,AIR,AIR,APPROACH,2512,4596,4644.0,25.75,179,202,163.56,0.294,-122,-72.77,0,-22.854156,-47.267586,-47.267731,-22.864452,0.06,2.0,12.1,7.5,5.4,12.9,1213.6,6120.57888,25.3,1.0357,1.161,151.8,0,12.0,3.3,15.3,12.2,18.4,0,0,ON PATH,blue
09/2022,14:10:34,AIR,AIR,APPROACH,2500,4584,4633.0,25.75,179,202,163.56,0.292,-122,0.0,0,-22.854919,-47.268291,-47.268435999999994,-22.865215,0.06,2.1,12.0,7.5,5.4,12.9,1203.6,6087.77088,25.3,1.0357,1.161,151.8,0,11.9,3.3,15.2,12.2,18.2,0,0,ON PATH,blue
09/2022,14:10:35,AIR,AIR,APPROACH,2489,4573,4621.0,25.75,179,202,163.56,0.292,-122,-72.77,0,-22.855682,-47.268902,-47.26904699999999,-22.865978000000002,0.06,2.1,12.0,7.4,5.4,12.8,1203.6,6087.77088,25.3,1.0357,1.161,151.8,0,11.9,3.3,15.2,12.2,18.2,0,0,ON PATH,blue
09/2022,14:10:36,AIR,AIR,APPROACH,2478,4562,4610.0,25.75,179,202,163.56,0.292,-122,-180.0,0,-22.856369,-47.269512,-47.269656999999995,-22.866665,0.05,2.2,11.9,7.4,5.4,12.8,1193.6,6054.96288,25.3,1.0357,1.161,151.8,0,11.8,3.3,15.1,12.1,18.1,0,0,ON PATH,blue
09/2022,14:10:37,AIR,AIR,APPROACH,2467,4551,4599.0,25.75,179,202,163.56,0.292,-122,-72.77,0,-22.857055,-47.270123,-47.270267999999994,-22.867351,0.05,2.2,11.9,7.4,5.4,12.8,1193.6,6054.96288,25.3,1.0357,1.161,151.8,0,11.8,3.3,15.1,12.1,18.1,0,0,ON PATH,blue
09/2022,14:10:38,AIR,AIR,APPROACH,2455,4539,4587.0,25.75,179,202,163.56,0.292,-122,0.0,0,-22.857742,-47.270733,-47.270877999999996,-22.868038,0.05,2.3,11.8,7.3,5.4,12.7,1183.5,6021.826800000001,25.3,1.0357,1.161,151.8,0,11.7,3.3,15.0,12.0,18.0,0,0,ON PATH,blue
09/2022,14:10:39,AIR,AIR,APPROACH,2443,4527,4576.0,25.75,179,202,163.56,0.292,-122,-72.77,0,-22.858429,-47.271309,-47.271454,-22.868725,0.05,2.3,11.8,7.3,5.4,12.7,1183.5,6021.826800000001,25.3,1.0357,1.161,151.8,0,11.7,3.3,15.0,12.0,18.0,0,0,ON PATH,blue
09/2022,14:10:40,AIR,AIR,APPROACH,2433,4517,4566.0,25.75,179,202,163.56,0.294,-122,-180.0,0,-22.859115,-47.272011,-47.272155999999995,-22.869411,0.06,2.4,11.7,7.3,5.4,12.7,1173.5,5989.0188,25.3,1.0357,1.161,151.8,0,11.6,3.3,14.9,11.9,17.9,0,0,ON PATH,blue
09/2022,14:10:41,AIR,AIR,APPROACH,2424,4508,4557.0,26.0,179,202,163.56,0.292,-122,-72.77,0,-22.859802,-47.27253,-47.272675,-22.870098,0.05,2.5,11.6,7.2,5.4,12.6,1163.5,5956.210800000001,25.6,1.0368,1.1663,151.5,0,11.5,3.2,14.7,11.8,17.6,0,0,ON PATH,blue
09/2022,14:10:42,AIR,AIR,APPROACH,2413,4497,4546.0,25.75,179,202,163.56,0.292,-122,0.0,0,-22.860488,-47.273232,-47.273376999999996,-22.870784,0.06,2.5,11.6,7.2,5.4,12.6,1163.5,5956.210800000001,25.3,1.0357,1.161,151.8,0,11.5,3.3,14.8,11.8,17.8,0,0,ON PATH,blue
09/2022,14:10:43,AIR,AIR,APPROACH,2402,4486,4534.0,25.75,179,203,163.56,0.292,-122,-72.77,0,-22.861175,-47.27375,-47.273894999999996,-22.871471,0.05,2.6,11.5,7.2,5.5,12.7,1153.5,5923.4028,25.3,1.0357,1.161,151.8,0,11.4,3.3,14.7,11.8,17.6,0,0,ON PATH,blue
09/2022,14:10:44,AIR,AIR,APPROACH,2391,4475,4523.0,25.75,178,203,163.56,0.292,-122,-180.0,0,-22.861938,-47.274456,-47.274601,-22.872234,0.06,2.6,11.5,7.2,5.5,12.7,1153.5,5923.4028,25.3,1.0357,1.161,151.8,0,11.4,3.3,14.7,11.8,17.6,0,0,ON PATH,blue
09/2022,14:10:45,AIR,AIR,APPROACH,2380,4464,4513.0,25.75,179,203,163.56,0.292,-122,-72.77,0,-22.862701,-47.275158,-47.275302999999994,-22.872997,0.06,2.7,11.4,7.1,5.5,12.6,1143.4,5890.2667200000005,25.3,1.0357,1.161,151.8,0,11.3,3.3,14.6,11.7,17.5,0,0,ON PATH,blue
09/2022,14:10:46,AIR,AIR,APPROACH,2370,4454,4503.0,25.75,179,203,163.56,0.292,-122,0.0,0,-22.863464,-47.275768,-47.275912999999996,-22.87376,0.06,2.7,11.4,7.1,5.5,12.6,1143.4,5890.2667200000005,25.3,1.0357,1.161,151.8,0,11.3,3.3,14.6,11.7,17.5,0,0,ON PATH,blue
09/2022,14:10:47,AIR,AIR,APPROACH,2360,4444,4493.0,25.75,179,203,163.56,0.292,-122,-72.77,0,-22.864227,-47.276382,-47.276526999999994,-22.874523,0.06,2.8,11.3,7.1,5.5,12.6,1133.4,5857.4587200000005,25.3,1.0357,1.161,151.8,0,11.2,3.3,14.5,11.6,17.4,0,0,ON PATH,blue
09/2022,14:10:48,AIR,AIR,APPROACH,2350,4434,4483.0,25.75,179,203,163.56,0.292,-123,-180.0,0,-22.86499,-47.27684,-47.276984999999996,-22.875286,0.05,2.9,11.2,7.0,5.5,12.5,1123.4,5824.650720000001,25.3,1.0357,1.161,151.8,0,11.1,3.3,14.4,11.5,17.3,0,0,ON PATH,blue
09/2022,14:10:49,AIR,AIR,APPROACH,2340,4424,4472.0,25.75,179,203,163.56,0.292,-123,-72.77,0,-22.865753,-47.277447,-47.277592,-22.876049000000002,0.06,2.9,11.2,7.0,5.5,12.5,1123.4,5824.650720000001,25.3,1.0357,1.161,151.8,0,11.1,3.3,14.4,11.5,17.3,0,0,ON PATH,blue
09/2022,14:10:50,AIR,AIR,APPROACH,2329,4413,4462.0,25.75,180,204,163.56,0.294,-124,0.0,0,-22.866516,-47.27787,-47.278014999999996,-22.876812,0.05,3.0,11.1,7.0,5.5,12.5,1113.3,5791.514639999999,25.3,1.0357,1.161,151.8,0,11.0,3.3,14.3,11.4,17.2,0,0,ON PATH,blue
09/2022,14:10:51,AIR,AIR,APPROACH,2320,4404,4452.0,25.75,180,204,163.56,0.294,-126,-72.77,0,-22.867279,-47.278576,-47.278721,-22.877575,0.06,3.0,11.1,6.9,5.5,12.4,1113.3,5791.514639999999,25.3,1.0357,1.161,151.8,0,11.0,3.3,14.3,11.4,17.2,0,0,ON PATH,blue
09/2022,14:10:52,AIR,AIR,APPROACH,2312,4396,4444.0,26.0,179,204,163.56,0.292,-128,-180.0,0,-22.868118,-47.279282,-47.279427,-22.878414,0.06,3.1,11.0,6.9,5.5,12.4,1103.3,5758.70664,25.6,1.0368,1.1663,151.5,0,10.9,3.2,14.1,11.3,16.9,0,0,ON PATH,blue
09/2022,14:10:53,AIR,AIR,APPROACH,2301,4385,4434.0,26.0,180,204,163.56,0.294,-129,-72.77,0,-22.868881,-47.279739,-47.279883999999996,-22.879177,0.05,3.1,11.0,6.9,5.5,12.4,1103.3,5758.70664,25.6,1.0368,1.1663,151.5,0,10.9,3.2,14.1,11.3,16.9,0,0,ON PATH,blue
09/2022,14:10:54,AIR,AIR,APPROACH,2290,4374,4423.0,26.0,179,204,163.56,0.292,-132,0.0,0,-22.869644,-47.280197,-47.280342,-22.87994,0.05,3.2,10.9,6.8,5.5,12.3,1093.3,5725.898639999999,25.6,1.0368,1.1663,151.5,0,10.8,3.2,14.0,11.2,16.8,0,0,ON PATH,blue
09/2022,14:10:55,AIR,AIR,APPROACH,2280,4364,4412.0,26.0,180,205,163.56,0.294,-134,-72.77,0,-22.870483,-47.280655,-47.2808,-22.880779,0.06,3.2,10.9,6.8,5.6,12.4,1093.3,5725.898639999999,25.6,1.0368,1.1663,151.5,0,10.8,3.2,14.0,11.2,16.8,0,0,ON PATH,blue
09/2022,14:10:56,AIR,AIR,APPROACH,2270,4354,4402.0,26.0,180,205,163.56,0.294,-137,-180.0,0,-22.871322,-47.281109,-47.281254,-22.881618,0.06,3.3,10.8,6.8,5.6,12.4,1083.2,5692.76256,25.6,1.0368,1.1663,151.5,0,10.7,3.2,13.9,11.1,16.7,0,0,ON PATH,blue
09/2022,14:10:57,AIR,AIR,APPROACH,2260,4344,4393.0,26.25,180,205,163.56,0.294,-140,-72.77,0,-22.872161,-47.281536,-47.281681,-22.882457,0.06,3.4,10.7,6.8,5.6,12.4,1073.2,5659.95456,25.8,1.0375,1.1696,151.2,0,10.6,3.2,13.8,11.0,16.6,0,0,ON PATH,blue
09/2022,14:10:58,AIR,AIR,APPROACH,2250,4334,4382.0,26.25,180,205,163.56,0.292,-142,0.0,0,-22.873001,-47.282059,-47.28220399999999,-22.883297,0.06,3.4,10.7,6.7,5.6,12.3,1073.2,5659.95456,25.8,1.0375,1.1696,151.2,0,10.6,3.2,13.8,11.0,16.6,0,0,ON PATH,blue
09/2022,14:10:59,AIR,AIR,APPROACH,2239,4323,4371.0,26.25,180,205,163.56,0.292,-144,-72.77,0,-22.873916,-47.282269,-47.282413999999996,-22.884212,0.06,3.5,10.6,6.7,5.6,12.3,1063.2,5627.14656,25.8,1.0375,1.1696,151.2,0,10.5,3.2,13.7,11.0,16.4,0,0,ON PATH,blue
09/2022,14:11:00,AIR,AIR,APPROACH,2229,4313,4361.0,26.25,179,205,163.56,0.292,-147,-180.0,0,-22.874832,-47.282436,-47.28258099999999,-22.885128,0.06,3.5,10.6,6.7,5.6,12.3,1063.2,5627.14656,25.8,1.0375,1.1696,151.2,0,10.5,3.2,13.7,11.0,16.4,0,0,ON PATH,blue
09/2022,14:11:01,AIR,AIR,APPROACH,2219,4303,4351.0,26.25,179,205,163.56,0.292,-149,-72.77,0,-22.875671,-47.282684,-47.282829,-22.885967,0.05,3.6,10.5,6.6,5.6,12.2,1053.2,5594.33856,25.8,1.0375,1.1696,151.2,0,10.4,3.2,13.6,10.9,16.3,0,0,ON PATH,blue
09/2022,14:11:02,AIR,AIR,APPROACH,2208,4292,4341.0,26.25,179,204,163.56,0.29,-151,0.0,0,-22.876586,-47.282864,-47.28300899999999,-22.886882,0.06,3.6,10.5,6.6,5.5,12.1,1053.2,5594.33856,25.8,1.0375,1.1696,151.2,0,10.4,3.2,13.6,10.9,16.3,0,0,ON PATH,blue
09/2022,14:11:03,AIR,AIR,APPROACH,2198,4282,4331.0,26.25,179,204,163.56,0.29,-153,-72.77,0,-22.877502,-47.282974,-47.283119,-22.887798,0.06,3.7,10.4,6.6,5.5,12.1,1043.1,5561.20248,25.8,1.0375,1.1696,151.2,0,10.3,3.2,13.5,10.8,16.2,0,0,ON PATH,blue
09/2022,14:11:04,AIR,AIR,APPROACH,2189,4273,4321.0,26.5,179,204,163.56,0.29,-156,-180.0,0,-22.878418,-47.283127,-47.283272,-22.888714,0.06,3.8,10.3,6.5,5.5,12.0,1033.1,5528.39448,26.1,1.0385,1.1744,150.9,0,10.2,3.2,13.4,10.7,16.1,0,0,ON PATH,blue
09/2022,14:11:05,AIR,AIR,APPROACH,2178,4262,4310.0,26.5,178,204,163.56,0.29,-158,-72.77,0,-22.879333,-47.28326,-47.283404999999995,-22.889629,0.06,3.8,10.3,6.5,5.5,12.0,1033.1,5528.39448,26.1,1.0385,1.1744,150.9,0,10.2,3.2,13.4,10.7,16.1,0,0,ON PATH,blue
09/2022,14:11:06,AIR,AIR,APPROACH,2168,4252,4300.0,26.5,178,204,163.56,0.29,-160,0.0,0,-22.880249,-47.283329,-47.283474,-22.890545,0.06,3.9,10.2,6.5,5.5,12.0,1023.1,5495.58648,26.1,1.0385,1.1744,150.9,0,10.1,3.2,13.3,10.6,16.0,0,0,ON PATH,blue
09/2022,14:11:07,AIR,AIR,APPROACH,2158,4242,4290.0,26.75,178,204,163.53,0.29,-162,-72.77,0,-22.88124,-47.283184,-47.283328999999995,-22.891536,0.06,4.0,10.1,6.5,5.5,12.0,1013.0,5462.4504,26.3,1.0392,1.1778,150.7,0,10.0,3.2,13.2,10.6,15.8,0,0,ON PATH,blue
09/2022,14:11:08,AIR,AIR,APPROACH,2148,4232,4280.0,26.75,178,204,163.53,0.29,-164,-180.0,0,-22.882156,-47.28299,-47.283134999999994,-22.892452,0.06,4.0,10.1,6.4,5.5,11.9,1013.0,5462.4504,26.3,1.0392,1.1778,150.7,0,10.0,3.2,13.2,10.6,15.8,0,0,ON PATH,blue
09/2022,14:11:09,AIR,AIR,APPROACH,2137,4221,4270.0,26.75,178,205,163.53,0.29,-166,-72.77,0,-22.883071,-47.282761,-47.282906,-22.893367,0.06,4.1,10.0,6.4,5.6,12.0,1003.0,5429.642400000001,26.3,1.0392,1.1778,150.7,0,9.9,3.2,13.1,10.5,15.7,0,0,ON PATH,blue
09/2022,14:11:10,AIR,AIR,APPROACH,2127,4211,4260.0,26.75,178,204,163.53,0.29,-168,0.0,0,-22.884063,-47.282314,-47.282458999999996,-22.894359,0.06,4.1,10.0,6.4,5.5,11.9,1003.0,5429.642400000001,26.3,1.0392,1.1778,150.7,0,9.9,3.2,13.1,10.5,15.7,0,0,ON PATH,blue
09/2022,14:11:11,AIR,AIR,APPROACH,2117,4201,4250.0,26.75,178,205,163.53,0.29,-171,-72.77,0,-22.884979,-47.282215,-47.28236,-22.895275,0.06,4.2,9.9,6.3,5.6,11.9,993.0,5396.8344,26.3,1.0392,1.1778,150.7,0,9.8,3.2,13.0,10.4,15.6,0,0,ON PATH,blue
09/2022,14:11:12,AIR,AIR,APPROACH,2108,4192,4241.0,26.75,179,204,163.53,0.29,-173,-180.0,0,-22.885894,-47.281967,-47.282112,-22.89619,0.06,4.2,9.9,6.3,5.5,11.8,993.0,5396.8344,26.3,1.0392,1.1778,150.7,0,9.8,3.2,13.0,10.4,15.6,0,0,ON PATH,blue
