DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
09/2022,02:58:25,AIR,AIR,APPROACH,2796,4724,4724.0,16.25,181,200,152.92,0.297,-129,108.63,19,-22.865243,-47.264977,-47.269932000000004,-22.858816,0.06,0.8,12.8,8.4,5.3,13.7,1283.8,6350.89104,16.0,1.0035,1.015,151.8,-10.2,12.7,2.8,15.5,12.4,18.6,0,0,ON PATH,blue
09/2022,02:58:26,AIR,AIR,APPROACH,2780,4708,4708.0,16.25,181,200,152.92,0.297,-129,108.98,19,-22.865984,-47.265236,-47.270191000000004,-22.859557000000002,0.05,0.9,12.7,8.3,5.3,13.6,1273.8,6318.08304,16.0,1.0035,1.015,151.8,-10.1,12.6,2.8,15.4,12.3,18.5,0,0,ON PATH,blue
09/2022,02:58:27,AIR,AIR,APPROACH,2760,4688,4688.0,16.25,180,200,152.92,0.296,-129,109.34,19,-22.866722,-47.26593,-47.270885,-22.860295,0.06,0.9,12.7,8.3,5.3,13.6,1273.8,6318.08304,16.0,1.0035,1.015,151.8,-10.0,12.6,2.9,15.5,12.4,18.6,0,0,ON PATH,blue
09/2022,02:58:28,AIR,AIR,APPROACH,2740,4668,4668.0,16.25,180,200,152.92,0.295,-128,109.34,19,-22.867511,-47.266628,-47.271583,-22.861084,0.06,1.0,12.6,8.2,5.3,13.5,1263.8,6285.27504,16.0,1.0035,1.015,151.8,-10.3,12.5,2.8,15.3,12.2,18.4,0,0,ON PATH,blue
09/2022,02:58:29,AIR,AIR,APPROACH,2720,4648,4648.0,16.25,180,200,152.92,0.295,-129,108.98,19,-22.868187,-47.267326,-47.272281,-22.86176,0.06,1.1,12.5,8.1,5.3,13.4,1253.8,6252.46704,16.0,1.0035,1.015,151.8,-10.1,12.4,2.8,15.2,12.2,18.2,0,0,ON PATH,blue
09/2022,02:58:30,AIR,AIR,APPROACH,2704,4632,4632.0,16.25,180,199,152.92,0.295,-129,108.98,19,-22.86886,-47.268024,-47.272979,-22.862433000000003,0.06,1.1,12.5,8.1,5.2,13.3,1253.8,6252.46704,16.0,1.0035,1.015,151.8,-10.1,12.4,2.8,15.2,12.2,18.2,0,0,ON PATH,blue
09/2022,02:58:31,AIR,AIR,APPROACH,2684,4612,4612.0,16.25,180,199,152.92,0.295,-129,109.34,20,-22.869535,-47.26833,-47.273285,-22.863108,0.04,1.2,12.4,8.0,5.2,13.2,1243.7,6219.33096,16.0,1.0035,1.015,151.8,-10.5,12.3,2.8,15.1,12.1,18.1,0,0,ON PATH,blue
09/2022,02:58:32,AIR,AIR,APPROACH,2664,4592,4592.0,16.25,179,199,152.92,0.294,-129,108.98,20,-22.870258,-47.26894,-47.273895,-22.863831,0.05,1.2,12.4,8.0,5.2,13.2,1243.7,6219.33096,16.0,1.0035,1.015,151.8,-10.6,12.3,2.8,15.1,12.1,18.1,0,0,ON PATH,blue
09/2022,02:58:33,AIR,AIR,APPROACH,2644,4572,4572.0,16.25,180,199,152.92,0.295,-129,108.98,20,-22.870933,-47.26955,-47.274505000000005,-22.864506000000002,0.05,1.3,12.3,7.9,5.2,13.1,1233.7,6186.52296,16.0,1.0035,1.015,151.8,-10.6,12.2,2.8,15.0,12.0,18.0,0,0,ON PATH,blue
09/2022,02:58:34,AIR,AIR,APPROACH,2624,4552,4552.0,16.25,180,199,152.92,0.295,-129,109.34,20,-22.871604,-47.270157,-47.275112,-22.865177000000003,0.05,1.3,12.3,7.8,5.2,13.0,1233.7,6186.52296,16.0,1.0035,1.015,151.8,-10.5,12.2,2.8,15.0,12.0,18.0,0,0,ON PATH,blue
09/2022,02:58:35,AIR,AIR,APPROACH,2608,4536,4536.0,16.5,179,199,152.92,0.294,-129,109.34,21,-22.872585,-47.270767,-47.275722,-22.866158000000002,0.07,1.4,12.2,7.8,5.2,13.0,1223.7,6153.71496,16.2,1.0042,1.018,151.6,-11.0,12.1,2.8,14.9,11.9,17.9,0,0,ON PATH,blue
09/2022,02:58:36,AIR,AIR,APPROACH,2592,4520,4520.0,16.5,180,199,152.92,0.294,-129,109.69,21,-22.873308,-47.271378,-47.276333,-22.866881000000003,0.05,1.4,12.2,7.8,5.2,13.0,1223.7,6153.71496,16.2,1.0042,1.018,151.6,-10.9,12.1,2.8,14.9,11.9,17.9,0,0,ON PATH,blue
09/2022,02:58:37,AIR,AIR,APPROACH,2572,4500,4500.0,16.5,179,198,152.92,0.293,-129,109.69,21,-22.873983,-47.271988,-47.276943,-22.867556,0.05,1.5,12.1,7.7,5.2,12.9,1213.6,6120.57888,16.2,1.0042,1.018,151.6,-10.9,12.0,2.8,14.8,11.8,17.8,0,0,ON PATH,blue
09/2022,02:58:38,AIR,AIR,APPROACH,2556,4484,4484.0,16.5,180,198,152.92,0.294,-129,110.39,21,-22.874656,-47.272598,-47.277553000000005,-22.868229000000003,0.05,1.5,12.1,7.6,5.2,12.8,1213.6,6120.57888,16.2,1.0042,1.018,151.6,-10.7,12.0,2.8,14.8,11.8,17.8,0,0,ON PATH,blue
09/2022,02:58:39,AIR,AIR,APPROACH,2540,4468,4468.0,16.5,180,198,152.92,0.294,-129,111.09,21,-22.875444,-47.273209,-47.278164000000004,-22.869017000000003,0.06,1.6,12.0,7.6,5.2,12.8,1203.6,6087.77088,16.2,1.0042,1.018,151.6,-10.5,11.9,2.8,14.7,11.8,17.6,0,0,ON PATH,blue
09/2022,02:58:40,AIR,AIR,APPROACH,2524,4452,4452.0,16.5,180,198,152.92,0.294,-129,111.8,21,-22.876232,-47.273468,-47.278423000000004,-22.869805000000003,0.05,1.6,12.0,7.5,5.2,12.7,1203.6,6087.77088,16.2,1.0042,1.018,151.6,-10.2,11.9,2.8,14.7,11.8,17.6,0,0,ON PATH,blue
09/2022,02:58:41,AIR,AIR,APPROACH,2512,4440,4440.0,16.5,179,197,152.92,0.293,-129,112.15,21,-22.87697,-47.274162,-47.279117,-22.870543,0.06,1.7,11.9,7.5,5.1,12.6,1193.6,6054.96288,16.2,1.0042,1.018,151.6,-10.1,11.8,2.8,14.6,11.7,17.5,0,0,ON PATH,blue
09/2022,02:58:42,AIR,AIR,APPROACH,2496,4424,4424.0,16.5,179,197,152.92,0.292,-129,112.15,21,-22.877708,-47.27486,-47.279815,-22.871281,0.06,1.8,11.8,7.5,5.1,12.6,1183.5,6021.826800000001,16.2,1.0042,1.018,151.6,-10.1,11.7,2.8,14.5,11.6,17.4,0,0,ON PATH,blue
09/2022,02:58:43,AIR,AIR,APPROACH,2480,4408,4408.0,16.5,178,196,152.92,0.291,-130,112.15,20,-22.878498,-47.275555,-47.28051,-22.872071000000002,0.06,1.8,11.8,7.4,5.1,12.5,1183.5,6021.826800000001,16.2,1.0042,1.018,151.6,-9.3,11.7,2.9,14.6,11.7,17.5,0,0,ON PATH,blue
09/2022,02:58:44,AIR,AIR,APPROACH,2468,4396,4396.0,16.5,178,196,152.92,0.29,-130,111.8,20,-22.879173,-47.276245,-47.281200000000005,-22.872746000000003,0.06,1.9,11.7,7.4,5.1,12.5,1173.5,5989.0188,16.2,1.0042,1.018,151.6,-9.5,11.6,2.9,14.5,11.6,17.4,0,0,ON PATH,blue
09/2022,02:58:45,AIR,AIR,APPROACH,2452,4380,4380.0,16.5,178,195,152.92,0.291,-132,111.8,19,-22.879852,-47.27655,-47.281505,-22.873425,0.04,1.9,11.7,7.3,5.0,12.3,1173.5,5989.0188,16.2,1.0042,1.018,151.6,-8.4,11.6,2.9,14.5,11.6,17.4,0,0,ON PATH,blue
09/2022,02:58:46,AIR,AIR,APPROACH,2436,4364,4364.0,16.5,178,194,152.92,0.291,-134,112.15,19,-22.880842,-47.277153,-47.282108,-22.874415000000003,0.07,2.0,11.6,7.3,5.0,12.3,1163.5,5956.210800000001,16.2,1.0042,1.018,151.6,-7.7,11.5,2.9,14.4,11.5,17.3,0,0,ON PATH,blue
09/2022,02:58:47,AIR,AIR,APPROACH,2420,4348,4348.0,16.5,178,193,152.92,0.29,-136,112.5,19,-22.881565,-47.277744,-47.282699,-22.875138,0.05,2.0,11.6,7.2,4.9,12.1,1163.5,5956.210800000001,16.2,1.0042,1.018,151.6,-7.0,11.5,3.0,14.5,11.6,17.4,0,0,ON PATH,blue
09/2022,02:58:48,AIR,AIR,APPROACH,2404,4332,4332.0,16.25,177,192,152.92,0.289,-138,112.85,19,-22.882247,-47.278328,-47.283283000000004,-22.87582,0.05,2.1,11.5,7.2,4.9,12.1,1153.5,5923.4028,16.0,1.0035,1.015,151.8,-6.2,11.4,3.0,14.4,11.5,17.3,0,0,ON PATH,blue
09/2022,02:58:49,AIR,AIR,APPROACH,2388,4316,4316.0,16.25,177,190,152.92,0.289,-141,113.2,19,-22.882942,-47.278889,-47.283844,-22.876515,0.05,2.1,11.5,7.1,4.8,11.9,1153.5,5923.4028,16.0,1.0035,1.015,151.8,-5.2,11.4,3.0,14.4,11.5,17.3,0,0,ON PATH,blue
09/2022,02:58:50,AIR,AIR,APPROACH,2372,4300,4300.0,16.25,177,189,152.92,0.288,-143,113.91,19,-22.883726,-47.279194,-47.284149,-22.877299,0.05,2.2,11.4,7.1,4.7,11.8,1143.4,5890.2667200000005,16.0,1.0035,1.015,151.8,-4.3,11.3,3.1,14.4,11.5,17.3,0,0,ON PATH,blue
09/2022,02:58:51,AIR,AIR,APPROACH,2360,4288,4288.0,16.25,176,187,152.92,0.287,-147,114.26,20,-22.884521,-47.27948,-47.284435,-22.878094,0.05,2.2,11.4,7.1,4.6,11.7,1143.4,5890.2667200000005,16.0,1.0035,1.015,151.8,-3.0,11.3,3.1,14.4,11.5,17.3,0,0,ON PATH,blue
09/2022,02:58:52,AIR,AIR,APPROACH,2344,4272,4272.0,16.25,176,186,152.92,0.287,-149,114.96,21,-22.885294,-47.279743,-47.284698000000006,-22.878867,0.05,2.3,11.3,7.0,4.6,11.6,1133.4,5857.4587200000005,16.0,1.0035,1.015,151.8,-2.2,11.2,3.2,14.4,11.5,17.3,0,0,ON PATH,blue
09/2022,02:58:53,AIR,AIR,APPROACH,2332,4260,4260.0,16.25,176,184,152.92,0.287,-152,115.31,22,-22.886386,-47.279984,-47.284939,-22.879959000000003,0.07,2.4,11.2,7.0,4.5,11.5,1123.4,5824.650720000001,16.0,1.0035,1.015,151.8,-1.0,11.1,3.2,14.3,11.4,17.2,0,0,ON PATH,blue
09/2022,02:58:54,AIR,AIR,APPROACH,2320,4248,4248.0,16.25,176,182,152.92,0.286,-155,116.02,22,-22.887151,-47.280197,-47.285152000000004,-22.880724,0.05,2.4,11.2,6.9,4.4,11.3,1123.4,5824.650720000001,16.0,1.0035,1.015,151.8,0.4,11.1,3.3,14.4,11.5,17.3,1,0,LOW ENERGY,orange
09/2022,02:58:55,AIR,AIR,APPROACH,2308,4236,4236.0,16.0,175,180,152.92,0.286,-158,116.37,23,-22.887847,-47.280441,-47.285396000000006,-22.881420000000002,0.04,2.4,11.2,6.9,4.3,11.2,1123.4,5824.650720000001,15.7,1.0024,1.0103,152.1,1.8,11.1,3.3,14.4,11.5,17.3,1,0,LOW ENERGY,orange
09/2022,02:58:56,AIR,AIR,APPROACH,2296,4224,4224.0,16.0,175,178,152.92,0.285,-160,116.72,24,-22.888549,-47.280659,-47.285614,-22.882122000000003,0.04,2.5,11.1,6.9,4.2,11.1,1113.3,5791.514639999999,15.7,1.0024,1.0103,152.1,2.8,11.0,3.4,14.4,11.5,17.3,1,0,LOW ENERGY,orange
09/2022,02:58:57,AIR,AIR,APPROACH,2284,4212,4212.0,16.0,175,177,152.92,0.285,-163,117.07,24,-22.889303,-47.280849,-47.285804000000006,-22.882876000000003,0.05,2.5,11.1,6.8,4.1,10.9,1113.3,5791.514639999999,15.7,1.0024,1.0103,152.1,4.2,11.0,3.4,14.4,11.5,17.3,1,0,LOW ENERGY,orange
09/2022,02:58:58,AIR,AIR,APPROACH,2272,4200,4200.0,16.0,174,175,152.92,0.284,-166,117.77,24,-22.890058,-47.281021,-47.285976000000005,-22.883631,0.05,2.6,11.0,6.8,4.1,10.9,1103.3,5758.70664,15.7,1.0024,1.0103,152.1,5.7,10.9,3.5,14.4,11.5,17.3,1,0,LOW ENERGY,orange
09/2022,02:58:59,AIR,AIR,APPROACH,2260,4188,4188.0,16.0,173,173,152.92,0.282,-168,118.13,25,-22.890846,-47.281166,-47.286121,-22.884419,0.05,2.6,11.0,6.8,4.0,10.8,1103.3,5758.70664,15.7,1.0024,1.0103,152.1,6.9,10.9,3.6,14.5,11.6,17.4,1,0,LOW ENERGY,orange
09/2022,02:59:00,AIR,AIR,APPROACH,2248,4176,4176.0,16.0,173,171,152.92,0.282,-171,118.13,25,-22.891937,-47.281288,-47.286243000000006,-22.88551,0.07,2.7,10.9,6.7,3.9,10.6,1093.3,5725.898639999999,15.7,1.0024,1.0103,152.1,8.2,10.8,3.6,14.4,11.5,17.3,1,0,LOW ENERGY,orange
09/2022,02:59:01,AIR,AIR,APPROACH,2236,4164,4164.0,16.0,173,170,152.92,0.281,-173,117.77,25,-22.892679,-47.281387,-47.286342000000005,-22.886252000000002,0.04,2.7,10.9,6.7,3.8,10.5,1093.3,5725.898639999999,15.8,1.0028,1.012,152.0,8.9,10.8,3.6,14.4,11.5,17.3,1,0,LOW ENERGY,orange
09/2022,02:59:02,AIR,AIR,APPROACH,2224,4152,4152.0,16.0,172,169,152.92,0.28,-175,117.42,26,-22.893377,-47.281467,-47.286422,-22.886950000000002,0.04,2.8,10.8,6.7,3.8,10.5,1083.2,5692.76256,15.8,1.0028,1.012,152.0,9.9,10.7,3.7,14.4,11.5,17.3,1,0,LOW ENERGY,orange
09/2022,02:59:03,AIR,AIR,APPROACH,2212,4140,4140.0,16.0,172,167,152.92,0.28,-177,116.72,27,-22.894073,-47.281525,-47.286480000000005,-22.887646,0.04,2.8,10.8,6.6,3.7,10.3,1083.2,5692.76256,15.8,1.0028,1.012,152.0,10.9,10.7,3.7,14.4,11.5,17.3,1,0,LOW ENERGY,orange
09/2022,02:59:04,AIR,AIR,APPROACH,2200,4128,4128.0,16.0,172,166,152.92,0.279,-178,116.02,27,-22.894813,-47.28157,-47.286525000000005,-22.888386,0.04,2.9,10.7,6.6,3.6,10.2,1073.2,5659.95456,15.8,1.0028,1.012,152.0,11.0,10.6,3.7,14.3,11.4,17.2,1,0,LOW ENERGY,orange
09/2022,02:59:05,AIR,AIR,APPROACH,2192,4120,4120.0,16.0,171,165,152.92,0.278,-179,116.02,28,-22.895547,-47.281597,-47.286552,-22.889120000000002,0.04,2.9,10.7,6.6,3.6,10.2,1073.2,5659.95456,15.8,1.0028,1.012,152.0,11.8,10.6,3.8,14.4,11.5,17.3,1,0,LOW ENERGY,orange
09/2022,02:59:06,AIR,AIR,APPROACH,2180,4108,4108.0,16.0,171,165,152.92,0.278,-179,116.02,28,-22.896329,-47.281616,-47.286571,-22.889902000000003,0.05,2.9,10.7,6.5,3.6,10.1,1073.2,5659.95456,15.8,1.0028,1.012,152.0,11.8,10.6,3.8,14.4,11.5,17.3,1,0,LOW ENERGY,orange
09/2022,02:59:07,AIR,AIR,APPROACH,2168,4096,4096.0,16.0,171,164,152.92,0.277,180,116.02,28,-22.897108,-47.281628,-47.286583,-22.890681,0.05,3.0,10.6,6.5,3.6,10.1,1063.2,5627.14656,15.8,1.0028,1.012,152.0,12.3,10.5,3.8,14.3,11.4,17.2,1,0,LOW ENERGY,orange
09/2022,02:59:08,AIR,AIR,APPROACH,2156,4084,4084.0,16.0,171,163,152.92,0.277,180,116.72,28,-22.89785,-47.281326,-47.286281,-22.891423,0.05,3.0,10.6,6.4,3.5,9.9,1063.2,5627.14656,15.8,1.0028,1.012,152.0,12.6,10.5,3.8,14.3,11.4,17.2,1,0,LOW ENERGY,orange
09/2022,02:59:09,AIR,AIR,APPROACH,2148,4076,4076.0,16.0,171,163,152.92,0.277,180,117.42,28,-22.898542,-47.281025,-47.28598,-22.892115,0.04,3.1,10.5,6.4,3.5,9.9,1053.2,5594.33856,15.8,1.0028,1.012,152.0,12.9,10.4,3.8,14.2,11.4,17.0,1,0,LOW ENERGY,orange
09/2022,02:59:10,AIR,AIR,APPROACH,2136,4064,4064.0,16.0,170,162,152.92,0.277,180,118.48,27,-22.899236,-47.28072,-47.285675000000005,-22.892809,0.04,3.1,10.5,6.4,3.5,9.9,1053.2,5594.33856,15.8,1.0028,1.012,152.0,12.9,10.4,3.8,14.2,11.4,17.0,1,0,LOW ENERGY,orange
09/2022,02:59:11,AIR,AIR,APPROACH,2120,4048,4048.0,16.0,169,161,152.92,0.275,179,120.59,27,-22.899927,-47.280415,-47.28537,-22.893500000000003,0.04,3.2,10.4,6.3,3.4,9.7,1043.1,5561.20248,15.8,1.0028,1.012,152.0,14.1,10.3,3.9,14.2,11.4,17.0,1,0,LOW ENERGY,orange
09/2022,02:59:12,AIR,AIR,APPROACH,2108,4036,4036.0,16.25,171,160,152.92,0.278,178,123.4,26,-22.900587,-47.279716,-47.284671,-22.894160000000003,0.06,3.2,10.4,6.3,3.4,9.7,1043.1,5561.20248,16.0,1.0035,1.015,151.8,15.1,10.3,3.9,14.2,11.4,17.0,1,0,LOW ENERGY,orange
09/2022,02:59:13,AIR,AIR,APPROACH,2092,4020,4020.0,16.0,169,159,152.92,0.275,176,127.27,25,-22.901281,-47.279011,-47.283966,-22.894854000000002,0.06,3.3,10.3,6.3,3.3,9.6,1033.1,5528.39448,15.8,1.0028,1.012,152.0,16.5,10.2,4.0,14.2,11.4,17.0,1,0,LOW ENERGY,orange
09/2022,02:59:14,AIR,AIR,APPROACH,2076,4004,4004.0,16.25,170,158,152.92,0.275,173,131.13,24,-22.901969,-47.278294,-47.283249000000005,-22.895542000000003,0.06,3.3,10.3,6.2,3.3,9.5,1033.1,5528.39448,16.0,1.0035,1.015,151.8,17.9,10.2,4.0,14.2,11.4,17.0,1,0,LOW ENERGY,orange
09/2022,02:59:15,AIR,AIR,APPROACH,2060,3988,3988.0,16.25,171,158,152.92,0.277,170,133.24,25,-22.902656,-47.277561,-47.282516,-22.896229,0.06,3.4,10.2,6.2,3.3,9.5,1023.1,5495.58648,16.0,1.0035,1.015,151.8,20.0,10.1,4.1,14.2,11.4,17.0,1,0,LOW ENERGY,orange
09/2022,02:59:16,AIR,AIR,APPROACH,2044,3972,3972.0,16.25,171,158,152.92,0.278,166,133.24,25,-22.90332,-47.276505,-47.28146,-22.896893000000002,0.07,3.5,10.1,6.1,3.3,9.4,1013.0,5462.4504,16.0,1.0035,1.015,151.8,21.0,10.0,4.2,14.2,11.4,17.0,1,0,LOW ENERGY,orange
09/2022,02:59:17,AIR,AIR,APPROACH,2032,3960,3960.0,16.25,172,158,152.92,0.278,162,131.48,26,-22.904008,-47.276115,-47.28107,-22.897581000000002,0.05,3.5,10.1,6.1,3.3,9.4,1013.0,5462.4504,16.0,1.0035,1.015,151.8,22.4,10.0,4.2,14.2,11.4,17.0,1,0,LOW ENERGY,orange
09/2022,02:59:18,AIR,AIR,APPROACH,2020,3948,3948.0,16.25,172,158,152.92,0.278,159,128.32,26,-22.904689,-47.275703,-47.280658,-22.898262000000003,0.05,3.6,10.0,6.0,3.3,9.3,1003.0,5429.642400000001,16.0,1.0035,1.015,151.8,22.4,9.9,4.2,14.1,11.3,16.9,1,0,LOW ENERGY,orange
09/2022,02:59:19,AIR,AIR,APPROACH,2012,3940,3940.0,16.25,172,158,152.92,0.278,157,125.16,26,-22.905365,-47.275269,-47.280224000000004,-22.898938,0.05,3.6,10.0,6.0,3.3,9.3,1003.0,5429.642400000001,16.0,1.0035,1.015,151.8,22.1,9.9,4.2,14.1,11.3,16.9,1,0,LOW ENERGY,orange
09/2022,02:59:20,AIR,AIR,APPROACH,2008,3936,3936.0,16.25,173,159,152.92,0.281,156,122.7,27,-22.905731,-47.274994,-47.279949,-22.899304,0.03,3.7,9.9,6.0,3.3,9.3,993.0,5396.8344,16.0,1.0035,1.015,151.8,22.6,9.8,4.3,14.1,11.3,16.9,1,0,LOW ENERGY,orange
09/2022,02:59:21,AIR,AIR,APPROACH,2004,3932,3932.0,16.25,174,160,152.92,0.282,155,121.64,27,-22.906415,-47.274399,-47.279354000000005,-22.899988,0.05,3.7,9.9,6.0,3.4,9.4,993.0,5396.8344,16.0,1.0035,1.015,151.8,22.6,9.8,4.3,14.1,11.3,16.9,1,0,LOW ENERGY,orange
09/2022,02:59:22,AIR,AIR,APPROACH,2000,3928,3928.0,16.25,175,161,152.92,0.283,155,120.94,27,-22.907096,-47.273796,-47.278751,-22.900669,0.05,3.8,9.8,6.0,3.4,9.4,982.9,5363.6983199999995,16.0,1.0035,1.015,151.8,22.4,9.7,4.2,13.9,11.1,16.7,1,0,LOW ENERGY,orange
09/2022,02:59:23,AIR,AIR,APPROACH,1992,3920,3920.0,16.25,176,161,152.92,0.285,155,120.23,27,-22.907779,-47.273186,-47.278141000000005,-22.901352000000003,0.05,3.8,9.8,6.0,3.4,9.4,982.9,5363.6983199999995,16.0,1.0035,1.015,151.8,22.2,9.7,4.2,13.9,11.1,16.7,1,0,LOW ENERGY,orange
09/2022,02:59:24,AIR,AIR,APPROACH,1984,3912,3912.0,16.25,177,163,152.92,0.287,155,120.59,27,-22.90846,-47.272575,-47.277530000000006,-22.902033000000003,0.05,3.9,9.7,5.9,3.5,9.4,972.9,5330.89032,16.0,1.0035,1.015,151.8,22.3,9.6,4.2,13.8,11.0,16.6,1,0,LOW ENERGY,orange
09/2022,02:59:25,AIR,AIR,APPROACH,1972,3900,3900.0,16.25,178,164,152.92,0.288,155,121.29,26,-22.908765,-47.27227,-47.277225,-22.902338,0.02,3.9,9.7,5.9,3.6,9.5,972.9,5330.89032,16.0,1.0035,1.015,151.8,21.6,9.6,4.2,13.8,11.0,16.6,1,0,LOW ENERGY,orange
