DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
04/2022,23:42:40,AIR,AIR,APPROACH,2900,5004,5027.0,21.75,165,181,147.38,0.272,142,-72.77,0,-22.867813,-47.355232,-47.35963,-22.859820000000003,0.0,0.0,14.3,8.7,4.3,13.0,1434.3,6844.65144,21.4,1.0222,1.098,140.6,0,14.1,2.8,16.9,13.5,20.3,1,0,LOW ENERGY,orange
04/2022,23:42:41,AIR,AIR,APPROACH,2892,4996,5020.0,22.0,165,181,147.38,0.272,142,-180.0,0,-22.868347,-47.354408,-47.358806,-22.860354,0.06,0.1,14.2,8.6,4.3,12.9,1424.3,6811.84344,21.7,1.0233,1.103,140.3,0,14.0,2.8,16.8,13.4,20.2,1,0,LOW ENERGY,orange
04/2022,23:42:42,AIR,AIR,APPROACH,2886,4990,5014.0,22.0,165,181,147.38,0.272,142,-72.77,0,-22.868728,-47.353703,-47.358101000000005,-22.860735000000002,0.05,0.1,14.2,8.6,4.3,12.9,1424.3,6811.84344,21.7,1.0233,1.103,140.3,0,14.0,2.8,16.8,13.4,20.2,1,0,LOW ENERGY,orange
04/2022,23:42:43,AIR,AIR,APPROACH,2880,4984,5008.0,22.0,165,181,147.38,0.272,142,0.0,0,-22.869186,-47.352943,-47.357341000000005,-22.861193,0.05,0.2,14.1,8.6,4.3,12.9,1414.2,6778.70736,21.7,1.0233,1.103,140.3,0,13.9,2.8,16.7,13.4,20.0,1,0,LOW ENERGY,orange
04/2022,23:42:44,AIR,AIR,APPROACH,2875,4979,5002.0,22.0,166,181,147.38,0.272,142,-72.77,0,-22.869644,-47.35218,-47.356578,-22.861651000000002,0.05,0.2,14.1,8.6,4.3,12.9,1414.2,6778.70736,21.7,1.0233,1.103,140.3,0,13.9,2.8,16.7,13.4,20.0,1,0,LOW ENERGY,orange
04/2022,23:42:45,AIR,AIR,APPROACH,2869,4973,4996.0,22.0,166,181,147.38,0.272,143,-180.0,0,-22.870101,-47.351418,-47.355816000000004,-22.862108,0.05,0.3,14.0,8.6,4.3,12.9,1404.2,6745.89936,21.7,1.0233,1.103,140.3,0,13.8,2.8,16.6,13.3,19.9,1,0,LOW ENERGY,orange
04/2022,23:42:46,AIR,AIR,APPROACH,2863,4967,4991.0,22.0,166,182,147.38,0.274,143,-72.77,0,-22.870559,-47.350655,-47.355053000000005,-22.862566,0.05,0.3,14.0,8.6,4.4,13.0,1404.2,6745.89936,21.7,1.0233,1.103,140.3,0,13.8,2.8,16.6,13.3,19.9,1,0,LOW ENERGY,orange
04/2022,23:42:47,AIR,AIR,APPROACH,2857,4961,4985.0,22.0,166,182,147.38,0.274,143,0.0,0,-22.871017,-47.349892,-47.35429,-22.863024,0.05,0.4,13.9,8.5,4.4,12.9,1394.2,6713.09136,21.7,1.0233,1.103,140.3,0,13.7,2.8,16.5,13.2,19.8,1,0,LOW ENERGY,orange
04/2022,23:42:48,AIR,AIR,APPROACH,2851,4955,4979.0,22.0,166,182,147.38,0.274,143,-72.77,0,-22.871475,-47.349072,-47.35347,-22.863482,0.05,0.4,13.9,8.5,4.4,12.9,1394.2,6713.09136,21.7,1.0233,1.103,140.3,0,13.7,2.8,16.5,13.2,19.8,1,0,LOW ENERGY,orange
04/2022,23:42:49,AIR,AIR,APPROACH,2846,4950,4973.0,22.0,167,182,147.38,0.274,143,-180.0,0,-22.871933,-47.348366,-47.352764,-22.86394,0.05,0.5,13.8,8.5,4.4,12.9,1384.2,6680.28336,21.7,1.0233,1.103,140.3,0,13.6,2.8,16.4,13.1,19.7,1,0,LOW ENERGY,orange
04/2022,23:42:50,AIR,AIR,APPROACH,2839,4943,4967.0,22.0,166,182,147.38,0.274,143,-72.77,0,-22.872467,-47.347546,-47.351944,-22.864474,0.06,0.5,13.8,8.5,4.4,12.9,1384.2,6680.28336,21.7,1.0233,1.103,140.3,0,13.6,2.8,16.4,13.1,19.7,1,0,LOW ENERGY,orange
04/2022,23:42:51,AIR,AIR,APPROACH,2833,4937,4961.0,22.0,166,182,147.38,0.274,143,0.0,0,-22.872924,-47.346836,-47.351234000000005,-22.864931000000002,0.05,0.6,13.7,8.5,4.4,12.9,1374.1,6647.14728,21.7,1.0233,1.103,140.3,0,13.6,2.8,16.4,13.1,19.7,1,0,LOW ENERGY,orange
04/2022,23:42:52,AIR,AIR,APPROACH,2827,4931,4955.0,22.0,166,183,147.38,0.274,143,-72.77,0,-22.873382,-47.346077,-47.350475,-22.865389,0.05,0.6,13.7,8.5,4.4,12.9,1374.1,6647.14728,21.7,1.0233,1.103,140.3,0,13.6,2.8,16.4,13.1,19.7,1,0,LOW ENERGY,orange
04/2022,23:42:53,AIR,AIR,APPROACH,2821,4925,4949.0,22.0,166,183,147.38,0.274,143,-180.0,0,-22.873916,-47.345314,-47.349712000000004,-22.865923000000002,0.05,0.7,13.6,8.4,4.4,12.8,1364.1,6614.33928,21.7,1.0233,1.103,140.3,0,13.5,2.8,16.3,13.0,19.6,1,0,LOW ENERGY,orange
04/2022,23:42:54,AIR,AIR,APPROACH,2815,4919,4942.0,22.0,166,183,147.38,0.274,143,-72.77,0,-22.874374,-47.344547,-47.348945,-22.866381,0.05,0.7,13.6,8.4,4.4,12.8,1364.1,6614.33928,21.7,1.0233,1.103,140.3,0,13.5,2.8,16.3,13.0,19.6,1,0,LOW ENERGY,orange
04/2022,23:42:55,AIR,AIR,APPROACH,2809,4913,4937.0,22.0,167,183,147.38,0.274,143,0.0,0,-22.874757,-47.343632,-47.34803,-22.866764,0.06,0.8,13.5,8.4,4.4,12.8,1354.1,6581.53128,21.7,1.0233,1.103,140.3,0,13.4,2.8,16.2,13.0,19.4,1,0,LOW ENERGY,orange
04/2022,23:42:56,AIR,AIR,APPROACH,2803,4907,4930.0,22.25,167,183,147.38,0.274,143,-72.77,0,-22.875291,-47.342869,-47.347267,-22.867298,0.05,0.8,13.5,8.4,4.4,12.8,1354.1,6581.53128,21.9,1.0239,1.1057,140.2,0,13.4,2.8,16.2,13.0,19.4,1,0,LOW ENERGY,orange
04/2022,23:42:57,AIR,AIR,APPROACH,2797,4901,4925.0,22.25,167,184,147.38,0.274,143,-180.0,0,-22.875749,-47.342049,-47.346447000000005,-22.867756,0.05,0.9,13.4,8.4,4.5,12.9,1344.0,6548.3952,21.9,1.0239,1.1057,140.2,0,13.3,2.8,16.1,12.9,19.3,0,0,ON PATH,blue
04/2022,23:42:58,AIR,AIR,APPROACH,2791,4895,4919.0,22.25,167,184,147.38,0.276,143,-72.77,0,-22.876131,-47.341343,-47.345741000000004,-22.868138000000002,0.05,0.9,13.4,8.3,4.5,12.8,1344.0,6548.3952,21.9,1.0239,1.1057,140.2,0,13.3,2.8,16.1,12.9,19.3,1,0,LOW ENERGY,orange
04/2022,23:42:59,AIR,AIR,APPROACH,2785,4889,4913.0,22.25,167,184,147.38,0.276,143,0.0,0,-22.876665,-47.34058,-47.344978000000005,-22.868672,0.05,1.0,13.3,8.3,4.5,12.8,1334.0,6515.5872,21.9,1.0239,1.1057,140.2,0,13.2,2.8,16.0,12.8,19.2,0,0,ON PATH,blue
04/2022,23:43:00,AIR,AIR,APPROACH,2780,4884,4907.0,22.25,167,184,147.38,0.276,143,-72.77,0,-22.877122,-47.339817,-47.344215,-22.869129,0.05,1.0,13.3,8.3,4.5,12.8,1334.0,6515.5872,21.9,1.0239,1.1057,140.2,0,13.2,2.8,16.0,12.8,19.2,0,0,ON PATH,blue
04/2022,23:43:01,AIR,AIR,APPROACH,2774,4878,4901.0,22.25,168,184,147.38,0.276,143,-180.0,0,-22.877504,-47.339054,-47.343452,-22.869511,0.05,1.1,13.2,8.3,4.5,12.8,1324.0,6482.7792,21.9,1.0239,1.1057,140.2,0,13.1,2.8,15.9,12.7,19.1,0,0,ON PATH,blue
04/2022,23:43:02,AIR,AIR,APPROACH,2768,4872,4896.0,22.25,168,185,147.38,0.276,143,-72.77,0,-22.878038,-47.338291,-47.342689,-22.870045,0.05,1.1,13.2,8.3,4.5,12.8,1324.0,6482.7792,21.9,1.0239,1.1057,140.2,0,13.1,2.8,15.9,12.7,19.1,0,0,ON PATH,blue
04/2022,23:43:03,AIR,AIR,APPROACH,2762,4866,4890.0,22.25,168,185,147.38,0.276,143,0.0,0,-22.878496,-47.337528,-47.341926,-22.870503,0.05,1.2,13.1,8.3,4.5,12.8,1313.9,6449.643120000001,21.9,1.0239,1.1057,140.2,0,13.0,2.8,15.8,12.6,19.0,0,0,ON PATH,blue
04/2022,23:43:04,AIR,AIR,APPROACH,2756,4860,4884.0,22.25,168,185,147.38,0.276,143,-72.77,0,-22.878877,-47.336704,-47.341102,-22.870884,0.05,1.2,13.1,8.2,4.5,12.7,1313.9,6449.643120000001,21.9,1.0239,1.1057,140.2,0,13.0,2.8,15.8,12.6,19.0,0,0,ON PATH,blue
04/2022,23:43:05,AIR,AIR,APPROACH,2751,4855,4879.0,22.5,168,185,147.38,0.276,143,-180.0,0,-22.879413,-47.336002,-47.3404,-22.87142,0.05,1.3,13.0,8.2,4.5,12.7,1303.9,6416.835120000001,22.2,1.025,1.1108,139.8,0,12.9,2.8,15.7,12.6,18.8,0,0,ON PATH,blue
04/2022,23:43:06,AIR,AIR,APPROACH,2745,4849,4872.0,22.5,169,185,147.38,0.278,143,-72.77,0,-22.879871,-47.335178,-47.339576,-22.871878000000002,0.05,1.3,13.0,8.2,4.5,12.7,1303.9,6416.835120000001,22.2,1.025,1.1108,139.8,0,12.9,2.8,15.7,12.6,18.8,0,0,ON PATH,blue
04/2022,23:43:07,AIR,AIR,APPROACH,2739,4843,4867.0,22.5,169,186,147.38,0.278,143,0.0,0,-22.88025,-47.334476,-47.338874000000004,-22.872257,0.04,1.4,12.9,8.2,4.6,12.8,1293.9,6384.027120000001,22.2,1.025,1.1108,139.8,0,12.8,2.8,15.6,12.5,18.7,0,0,ON PATH,blue
04/2022,23:43:08,AIR,AIR,APPROACH,2734,4838,4861.0,22.5,169,186,147.38,0.278,143,-72.77,0,-22.880786,-47.333714,-47.338112,-22.872793,0.05,1.4,12.9,8.2,4.6,12.8,1293.9,6384.027120000001,22.2,1.025,1.1108,139.8,0,12.8,2.8,15.6,12.5,18.7,0,0,ON PATH,blue
04/2022,23:43:09,AIR,AIR,APPROACH,2728,4832,4856.0,22.5,169,186,147.38,0.278,143,-180.0,0,-22.881244,-47.332951,-47.337349,-22.873251,0.05,1.5,12.8,8.2,4.6,12.8,1283.8,6350.89104,22.2,1.025,1.1108,139.8,0,12.7,2.8,15.5,12.4,18.6,0,0,ON PATH,blue
04/2022,23:43:10,AIR,AIR,APPROACH,2722,4826,4850.0,22.5,169,186,147.38,0.278,143,-72.77,0,-22.8817,-47.332188,-47.336586000000004,-22.873707,0.05,1.5,12.8,8.1,4.6,12.7,1283.8,6350.89104,22.2,1.025,1.1108,139.8,0,12.7,2.8,15.5,12.4,18.6,0,0,ON PATH,blue
04/2022,23:43:11,AIR,AIR,APPROACH,2717,4821,4844.0,22.5,169,186,147.38,0.278,143,0.0,0,-22.882236,-47.331272,-47.33567,-22.874243,0.06,1.6,12.7,8.1,4.6,12.7,1273.8,6318.08304,22.2,1.025,1.1108,139.8,0,12.6,2.8,15.4,12.3,18.5,0,0,ON PATH,blue
04/2022,23:43:12,AIR,AIR,APPROACH,2710,4814,4838.0,22.5,169,186,147.38,0.278,143,-72.77,0,-22.882694,-47.330509,-47.334907,-22.874701,0.05,1.6,12.7,8.1,4.6,12.7,1273.8,6318.08304,22.2,1.025,1.1108,139.8,0,12.6,2.8,15.4,12.3,18.5,0,0,ON PATH,blue
04/2022,23:43:13,AIR,AIR,APPROACH,2704,4808,4832.0,22.5,169,186,147.38,0.278,143,-180.0,0,-22.88315,-47.329685,-47.334083,-22.875157,0.05,1.7,12.6,8.1,4.6,12.7,1263.8,6285.27504,22.2,1.025,1.1108,139.8,0,12.5,2.8,15.3,12.2,18.4,0,0,ON PATH,blue
04/2022,23:43:14,AIR,AIR,APPROACH,2698,4802,4825.0,22.5,169,186,147.38,0.278,143,-72.77,0,-22.883607,-47.328983,-47.333381,-22.875614000000002,0.05,1.7,12.6,8.1,4.6,12.7,1263.8,6285.27504,22.2,1.025,1.1108,139.8,0,12.5,2.8,15.3,12.2,18.4,0,0,ON PATH,blue
04/2022,23:43:15,AIR,AIR,APPROACH,2692,4796,4820.0,22.5,169,187,147.38,0.278,143,0.0,0,-22.884143,-47.32822,-47.332618000000004,-22.876150000000003,0.05,1.8,12.5,8.1,4.6,12.7,1253.8,6252.46704,22.2,1.025,1.1108,139.8,0,12.4,2.8,15.2,12.2,18.2,0,0,ON PATH,blue
04/2022,23:43:16,AIR,AIR,APPROACH,2686,4790,4813.0,22.5,169,187,147.38,0.278,143,-72.77,0,-22.884599,-47.327454,-47.331852000000005,-22.876606000000002,0.05,1.8,12.5,8.0,4.6,12.6,1253.8,6252.46704,22.2,1.025,1.1108,139.8,0,12.4,2.8,15.2,12.2,18.2,0,0,ON PATH,blue
04/2022,23:43:17,AIR,AIR,APPROACH,2680,4784,4808.0,22.75,170,187,147.38,0.278,143,-180.0,0,-22.885057,-47.326694,-47.331092000000005,-22.877064,0.05,1.9,12.4,8.0,4.6,12.6,1243.7,6219.33096,22.4,1.0257,1.114,139.6,0,12.3,2.8,15.1,12.1,18.1,0,0,ON PATH,blue
04/2022,23:43:18,AIR,AIR,APPROACH,2674,4778,4802.0,22.75,169,187,147.38,0.278,143,-72.77,0,-22.885593,-47.325779,-47.330177,-22.8776,0.06,1.9,12.4,8.0,4.6,12.6,1243.7,6219.33096,22.4,1.0257,1.114,139.6,0,12.3,2.8,15.1,12.1,18.1,0,0,ON PATH,blue
04/2022,23:43:19,AIR,AIR,APPROACH,2668,4772,4796.0,22.75,170,187,147.38,0.278,143,0.0,0,-22.886051,-47.325012,-47.32941,-22.878058,0.05,2.0,12.3,8.0,4.6,12.6,1233.7,6186.52296,22.4,1.0257,1.114,139.6,0,12.2,2.8,15.0,12.0,18.0,0,0,ON PATH,blue
04/2022,23:43:20,AIR,AIR,APPROACH,2662,4766,4790.0,22.75,170,187,147.35,0.278,143,-72.77,0,-22.88643,-47.324192,-47.32859,-22.878437,0.05,2.0,12.3,8.0,4.6,12.6,1233.7,6186.52296,22.4,1.0257,1.114,139.6,0,12.2,2.8,15.0,12.0,18.0,0,0,ON PATH,blue
04/2022,23:43:21,AIR,AIR,APPROACH,2657,4761,4783.0,22.75,170,187,147.35,0.278,143,-180.0,0,-22.886968,-47.32349,-47.327888,-22.878975,0.05,2.1,12.2,7.9,4.6,12.5,1223.7,6153.71496,22.4,1.0257,1.114,139.6,0,12.1,2.8,14.9,11.9,17.9,0,0,ON PATH,blue
