DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
04/2022,14:31:44,AIR,AIR,APPROACH,2608,4612,4612.0,24.5,185,204,153.6,0.303,164,20.04,5,-22.894811,-47.289925,-47.29304199999999,-22.890205,0.06,1.2,10.8,7.8,5.5,13.3,1083.2,5692.76256,24.1,1.0316,1.1416,143.8,-4.0,10.7,2.8,13.5,10.8,16.2,0,0,ON PATH,blue
04/2022,14:31:45,AIR,AIR,APPROACH,2596,4600,4600.0,24.25,184,204,153.6,0.302,162,22.5,5,-22.895612,-47.289165,-47.29228199999999,-22.891006,0.06,1.2,10.8,7.8,5.5,13.3,1083.2,5692.76256,23.8,1.0305,1.1364,144.1,-3.8,10.7,2.8,13.5,10.8,16.2,0,0,ON PATH,blue
04/2022,14:31:46,AIR,AIR,APPROACH,2580,4584,4584.0,24.25,184,203,153.6,0.301,161,22.85,5,-22.896423,-47.288555,-47.291672,-22.891817,0.06,1.3,10.7,7.7,5.5,13.2,1073.2,5659.95456,23.8,1.0305,1.1364,144.1,-3.7,10.6,2.8,13.4,10.7,16.1,0,0,ON PATH,blue
04/2022,14:31:47,AIR,AIR,APPROACH,2568,4572,4572.0,24.5,181,202,153.6,0.297,160,21.8,5,-22.897226,-47.287922,-47.291039,-22.89262,0.06,1.3,10.7,7.7,5.4,13.1,1073.2,5659.95456,24.1,1.0316,1.1416,143.8,-3.7,10.6,2.8,13.4,10.7,16.1,0,0,ON PATH,blue
04/2022,14:31:48,AIR,AIR,APPROACH,2556,4560,4560.0,24.75,182,202,153.6,0.298,159,15.82,5,-22.897935,-47.287281,-47.290397999999996,-22.893329,0.06,1.4,10.6,7.6,5.4,13.0,1063.2,5627.14656,24.3,1.0323,1.1449,143.6,-4.0,10.5,2.8,13.3,10.6,16.0,0,0,ON PATH,blue
04/2022,14:31:49,AIR,AIR,APPROACH,2544,4548,4548.0,25.0,182,201,153.6,0.298,158,13.71,5,-22.898643,-47.286633,-47.28975,-22.894037,0.06,1.5,10.5,7.6,5.3,12.9,1053.2,5594.33856,24.6,1.0333,1.1496,143.3,-4.1,10.4,2.8,13.2,10.6,15.8,0,0,ON PATH,blue
04/2022,14:31:50,AIR,AIR,APPROACH,2532,4536,4536.0,24.75,181,200,153.6,0.296,157,12.3,4,-22.899343,-47.285831,-47.288948,-22.894737,0.06,1.5,10.5,7.6,5.3,12.9,1053.2,5594.33856,24.3,1.0323,1.1449,143.6,-3.3,10.4,2.8,13.2,10.6,15.8,0,0,ON PATH,blue
04/2022,14:31:51,AIR,AIR,APPROACH,2524,4528,4528.0,24.75,180,200,153.6,0.294,156,4.57,4,-22.900039,-47.285175,-47.288292,-22.895433,0.06,1.6,10.4,7.5,5.3,12.8,1043.1,5561.20248,24.3,1.0323,1.1449,143.6,-3.5,10.3,2.8,13.1,10.5,15.7,0,0,ON PATH,blue
04/2022,14:31:52,AIR,AIR,APPROACH,2512,4516,4516.0,24.5,181,199,153.6,0.296,155,354.02,4,-22.900657,-47.284512,-47.287628999999995,-22.896051,0.05,1.6,10.4,7.5,5.2,12.7,1043.1,5561.20248,24.1,1.0316,1.1416,143.8,-3.8,10.3,2.8,13.1,10.5,15.7,0,0,ON PATH,blue
04/2022,14:31:53,AIR,AIR,APPROACH,2500,4504,4504.0,24.5,176,199,153.6,0.289,155,349.8,4,-22.901359,-47.28384,-47.286956999999994,-22.896753,0.06,1.7,10.3,7.5,5.2,12.7,1033.1,5528.39448,24.1,1.0316,1.1416,143.8,-3.9,10.2,2.8,13.0,10.4,15.6,0,0,ON PATH,blue
04/2022,14:31:54,AIR,AIR,APPROACH,2488,4492,4492.0,24.25,177,198,153.6,0.29,155,337.85,5,-22.902061,-47.283047,-47.286164,-22.897455,0.06,1.7,10.3,7.4,5.2,12.6,1033.1,5528.39448,23.8,1.0305,1.1364,144.1,-5.0,10.2,2.7,12.9,10.3,15.5,0,0,ON PATH,blue
04/2022,14:31:55,AIR,AIR,APPROACH,2480,4484,4484.0,24.25,177,198,153.6,0.29,154,338.2,5,-22.902755,-47.282391,-47.28550799999999,-22.898149,0.06,1.8,10.2,7.4,5.2,12.6,1023.1,5495.58648,23.8,1.0305,1.1364,144.1,-5.0,10.1,2.7,12.8,10.2,15.4,0,0,ON PATH,blue
04/2022,14:31:56,AIR,AIR,APPROACH,2468,4472,4472.0,24.5,177,197,153.6,0.289,153,345.23,5,-22.903387,-47.281723,-47.284839999999996,-22.898781,0.05,1.9,10.1,7.4,5.1,12.5,1013.0,5462.4504,24.1,1.0316,1.1416,143.8,-4.9,10.0,2.7,12.7,10.2,15.2,0,0,ON PATH,blue
04/2022,14:31:57,AIR,AIR,APPROACH,2456,4460,4460.0,24.5,177,196,153.6,0.29,152,353.32,5,-22.904087,-47.281052,-47.284169,-22.899481,0.06,1.9,10.1,7.3,5.1,12.4,1013.0,5462.4504,24.1,1.0316,1.1416,143.8,-4.7,10.0,2.7,12.7,10.2,15.2,0,0,ON PATH,blue
04/2022,14:31:58,AIR,AIR,APPROACH,2448,4452,4452.0,24.5,178,196,153.6,0.291,151,358.95,5,-22.904781,-47.280277,-47.283393999999994,-22.900175,0.06,2.0,10.0,7.3,5.1,12.4,1003.0,5429.642400000001,24.1,1.0316,1.1416,143.8,-4.4,9.9,2.8,12.7,10.2,15.2,0,0,ON PATH,blue
04/2022,14:31:59,AIR,AIR,APPROACH,2436,4440,4440.0,24.5,179,195,153.53,0.293,151,6.68,5,-22.905471,-47.279613,-47.282729999999994,-22.900865,0.06,2.0,10.0,7.3,5.0,12.3,1003.0,5429.642400000001,24.1,1.0316,1.1416,143.7,-4.1,9.9,2.8,12.7,10.2,15.2,0,0,ON PATH,blue
04/2022,14:32:00,AIR,AIR,APPROACH,2428,4432,4432.0,24.75,178,195,153.53,0.291,150,17.58,5,-22.905805,-47.278946,-47.282062999999994,-22.901199000000002,0.04,2.1,9.9,7.3,5.0,12.3,993.0,5396.8344,24.3,1.0323,1.1449,143.5,-3.4,9.8,2.8,12.6,10.1,15.1,0,0,ON PATH,blue
04/2022,14:32:01,AIR,AIR,APPROACH,2420,4424,4424.0,24.75,177,194,153.53,0.289,150,23.2,5,-22.906501,-47.278275,-47.281392,-22.901895,0.06,2.1,9.9,7.2,5.0,12.2,993.0,5396.8344,24.3,1.0323,1.1449,143.5,-3.0,9.8,2.8,12.6,10.1,15.1,0,0,ON PATH,blue
04/2022,14:32:02,AIR,AIR,APPROACH,2408,4412,4412.0,24.75,176,194,153.53,0.288,149,22.5,5,-22.907196,-47.277508,-47.28062499999999,-22.90259,0.06,2.2,9.8,7.2,5.0,12.2,982.9,5363.6983199999995,24.3,1.0323,1.1449,143.5,-3.0,9.7,2.8,12.5,10.0,15.0,0,0,ON PATH,blue
04/2022,14:32:03,AIR,AIR,APPROACH,2400,4404,4404.0,24.75,177,193,153.53,0.29,149,21.09,4,-22.907888,-47.27684,-47.279956999999996,-22.903282,0.06,2.3,9.7,7.2,4.9,12.1,972.9,5330.89032,24.3,1.0323,1.1449,143.5,-2.5,9.6,2.8,12.4,9.9,14.9,0,0,ON PATH,blue
04/2022,14:32:04,AIR,AIR,APPROACH,2388,4392,4392.0,24.75,176,193,153.53,0.287,149,22.5,4,-22.908577,-47.276176,-47.279292999999996,-22.903971000000002,0.06,2.3,9.7,7.1,4.9,12.0,972.9,5330.89032,24.3,1.0323,1.1449,143.5,-2.4,9.6,2.8,12.4,9.9,14.9,0,0,ON PATH,blue
04/2022,14:32:05,AIR,AIR,APPROACH,2380,4384,4384.0,24.5,176,192,153.53,0.288,149,18.28,3,-22.908882,-47.275505,-47.278622,-22.904276,0.04,2.4,9.6,7.1,4.9,12.0,962.9,5298.0823199999995,24.1,1.0316,1.1416,143.7,-2.0,9.5,2.8,12.3,9.8,14.8,0,0,ON PATH,blue
04/2022,14:32:06,AIR,AIR,APPROACH,2368,4372,4372.0,24.5,175,192,153.53,0.286,149,16.17,2,-22.90949,-47.274754,-47.277871,-22.904884000000003,0.06,2.4,9.6,7.1,4.9,12.0,962.9,5298.0823199999995,24.1,1.0316,1.1416,143.7,-1.4,9.5,2.9,12.4,9.9,14.9,0,0,ON PATH,blue
04/2022,14:32:07,AIR,AIR,APPROACH,2360,4364,4364.0,24.5,175,191,153.53,0.285,148,14.77,3,-22.910095,-47.27409,-47.277207,-22.905489,0.05,2.5,9.5,7.1,4.8,11.9,952.9,5265.27432,24.1,1.0316,1.1416,143.7,-2.1,9.4,2.8,12.2,9.8,14.6,0,0,ON PATH,blue
04/2022,14:32:08,AIR,AIR,APPROACH,2348,4352,4352.0,24.5,175,190,153.53,0.285,148,18.28,3,-22.910699,-47.273418,-47.276534999999996,-22.906093000000002,0.05,2.5,9.5,7.0,4.8,11.8,952.9,5265.27432,24.1,1.0316,1.1416,143.7,-1.9,9.4,2.9,12.3,9.8,14.8,0,0,ON PATH,blue
04/2022,14:32:09,AIR,AIR,APPROACH,2340,4344,4344.0,24.5,174,190,153.53,0.284,147,23.2,4,-22.911302,-47.272442,-47.275558999999994,-22.906696,0.06,2.6,9.4,7.0,4.8,11.8,942.8,5232.13824,24.1,1.0316,1.1416,143.7,-2.2,9.3,2.8,12.1,9.7,14.5,0,0,ON PATH,blue
04/2022,14:32:10,AIR,AIR,APPROACH,2328,4332,4332.0,24.75,174,189,153.53,0.284,147,26.02,4,-22.911607,-47.271694,-47.27481099999999,-22.907001,0.05,2.6,9.4,7.0,4.7,11.7,942.8,5232.13824,24.4,1.0326,1.1463,143.4,-2.1,9.3,2.8,12.1,9.7,14.5,0,0,ON PATH,blue
04/2022,14:32:11,AIR,AIR,APPROACH,2320,4324,4324.0,24.75,174,189,153.53,0.284,147,27.07,5,-22.912212,-47.271023,-47.274139999999996,-22.907606,0.05,2.7,9.3,6.9,4.7,11.6,932.8,5199.330239999999,24.4,1.0326,1.1463,143.4,-2.5,9.2,2.8,12.0,9.6,14.4,0,0,ON PATH,blue
04/2022,14:32:12,AIR,AIR,APPROACH,2312,4316,4316.0,24.75,172,189,153.53,0.281,146,30.59,5,-22.912817,-47.270351,-47.273467999999994,-22.908211,0.05,2.7,9.3,6.9,4.7,11.6,932.8,5199.330239999999,24.4,1.0326,1.1463,143.4,-2.1,9.2,2.8,12.0,9.6,14.4,0,0,ON PATH,blue
04/2022,14:32:13,AIR,AIR,APPROACH,2300,4304,4304.0,24.5,174,188,153.53,0.283,146,28.83,5,-22.913417,-47.26955,-47.272667,-22.908811,0.06,2.8,9.2,6.9,4.7,11.6,922.8,5166.52224,24.1,1.0316,1.1416,143.7,-2.3,9.1,2.8,11.9,9.5,14.3,0,0,ON PATH,blue
04/2022,14:32:14,AIR,AIR,APPROACH,2292,4296,4296.0,24.5,171,188,153.53,0.279,146,30.59,5,-22.914014,-47.268749,-47.271865999999996,-22.909408000000003,0.06,2.8,9.2,6.9,4.7,11.6,922.8,5166.52224,24.1,1.0316,1.1416,143.7,-2.1,9.1,2.8,11.9,9.5,14.3,0,0,ON PATH,blue
04/2022,14:32:15,AIR,AIR,APPROACH,2284,4288,4288.0,24.5,172,188,153.53,0.28,146,25.31,5,-22.91432,-47.268021,-47.27113799999999,-22.909714,0.04,2.9,9.1,6.8,4.7,11.5,912.7,5133.38616,24.1,1.0316,1.1416,143.7,-2.6,9.0,2.8,11.8,9.4,14.2,0,0,ON PATH,blue
04/2022,14:32:16,AIR,AIR,APPROACH,2276,4280,4280.0,24.5,169,187,153.53,0.275,145,20.39,5,-22.91493,-47.266983,-47.2701,-22.910324,0.07,3.0,9.0,6.8,4.6,11.4,902.7,5100.578160000001,24.1,1.0316,1.1416,143.7,-2.8,8.9,2.8,11.7,9.4,14.0,0,0,ON PATH,blue
04/2022,14:32:17,AIR,AIR,APPROACH,2264,4268,4268.0,24.5,171,187,153.53,0.278,145,14.77,6,-22.915535,-47.266186,-47.269302999999994,-22.910929,0.06,3.0,9.0,6.8,4.6,11.4,902.7,5100.578160000001,24.1,1.0316,1.1416,143.7,-3.9,8.9,2.8,11.7,9.4,14.0,0,0,ON PATH,blue
04/2022,14:32:18,AIR,AIR,APPROACH,2256,4260,4260.0,24.75,170,187,153.53,0.278,144,18.63,7,-22.916139,-47.265511,-47.26862799999999,-22.911533000000002,0.05,3.1,8.9,6.7,4.6,11.3,892.7,5067.77016,24.4,1.0326,1.1463,143.4,-4.1,8.8,2.8,11.6,9.3,13.9,0,0,ON PATH,blue
04/2022,14:32:19,AIR,AIR,APPROACH,2248,4252,4252.0,25.0,170,187,153.53,0.277,144,19.69,7,-22.91674,-47.264839,-47.267956,-22.912134000000002,0.05,3.1,8.9,6.7,4.6,11.3,892.7,5067.77016,24.6,1.0333,1.1496,143.2,-3.9,8.8,2.8,11.6,9.3,13.9,0,0,ON PATH,blue
04/2022,14:32:20,AIR,AIR,APPROACH,2244,4248,4248.0,25.0,171,188,153.53,0.278,144,17.93,7,-22.917045,-47.264038,-47.267154999999995,-22.912439000000003,0.05,3.2,8.8,6.7,4.7,11.4,882.6,5034.63408,24.6,1.0333,1.1496,143.2,-4.1,8.7,2.7,11.4,9.1,13.7,0,0,ON PATH,blue
04/2022,14:32:21,AIR,AIR,APPROACH,2240,4244,4244.0,25.0,170,187,153.53,0.277,144,17.58,7,-22.917655,-47.263241,-47.266358,-22.913049,0.06,3.2,8.8,6.7,4.6,11.3,882.6,5034.63408,24.6,1.0333,1.1496,143.2,-4.2,8.7,2.7,11.4,9.1,13.7,0,0,ON PATH,blue
04/2022,14:32:22,AIR,AIR,APPROACH,2240,4244,4244.0,25.0,171,187,153.53,0.279,144,18.28,7,-22.918264,-47.262508,-47.26562499999999,-22.913658,0.05,3.3,8.7,6.7,4.6,11.3,872.6,5001.826080000001,24.6,1.0333,1.1496,143.2,-4.1,8.6,2.7,11.3,9.0,13.6,0,0,ON PATH,blue
04/2022,14:32:23,AIR,AIR,APPROACH,2240,4244,4244.0,25.0,170,187,153.53,0.277,144,19.69,7,-22.918872,-47.261772,-47.264889,-22.914266,0.05,3.3,8.7,6.7,4.6,11.3,872.6,5001.826080000001,24.6,1.0333,1.1496,143.2,-3.9,8.6,2.8,11.4,9.1,13.7,0,0,ON PATH,blue
04/2022,14:32:24,AIR,AIR,APPROACH,2240,4244,4244.0,25.0,169,187,153.53,0.276,145,17.23,6,-22.919481,-47.260983,-47.2641,-22.914875000000002,0.06,3.4,8.6,6.7,4.6,11.3,862.6,4969.01808,24.6,1.0333,1.1496,143.2,-3.7,8.5,2.8,11.3,9.0,13.6,0,0,ON PATH,blue
04/2022,14:32:25,AIR,AIR,APPROACH,2240,4244,4244.0,24.75,170,187,153.53,0.277,145,12.66,6,-22.919786,-47.260315,-47.263431999999995,-22.91518,0.04,3.4,8.6,6.7,4.6,11.3,862.6,4969.01808,24.4,1.0326,1.1463,143.4,-4.0,8.5,2.8,11.3,9.0,13.6,0,0,ON PATH,blue
04/2022,14:32:26,AIR,AIR,APPROACH,2240,4244,4244.0,24.75,169,187,153.53,0.276,146,10.9,6,-22.920093,-47.259644,-47.262761,-22.915487000000002,0.04,3.5,8.5,6.7,4.6,11.3,852.6,4936.210080000001,24.4,1.0326,1.1463,143.4,-4.3,8.4,2.7,11.1,8.9,13.3,0,0,ON PATH,blue
04/2022,14:32:27,AIR,AIR,APPROACH,2240,4244,4244.0,24.75,169,186,153.53,0.276,146,6.68,5,-22.920707,-47.25898,-47.262097,-22.916101,0.05,3.5,8.5,6.7,4.6,11.3,852.6,4936.210080000001,24.4,1.0326,1.1463,143.4,-3.8,8.4,2.8,11.2,9.0,13.4,0,0,ON PATH,blue
04/2022,14:32:28,AIR,AIR,APPROACH,2244,4248,4248.0,24.75,169,186,153.53,0.275,147,2.81,4,-22.921321,-47.258251,-47.261368,-22.916715,0.05,3.6,8.4,6.7,4.6,11.3,842.5,4903.0740000000005,24.4,1.0326,1.1463,143.4,-3.2,8.3,2.8,11.1,8.9,13.3,0,0,ON PATH,blue
04/2022,14:32:29,AIR,AIR,APPROACH,2244,4248,4248.0,24.75,169,186,153.53,0.275,147,354.02,4,-22.921939,-47.257584,-47.260701,-22.917333,0.05,3.6,8.4,6.7,4.6,11.3,842.5,4903.0740000000005,24.4,1.0326,1.1463,143.4,-3.6,8.3,2.8,11.1,8.9,13.3,0,0,ON PATH,blue
04/2022,14:32:30,AIR,AIR,APPROACH,2244,4248,4248.0,24.75,171,186,153.53,0.278,147,343.48,3,-22.922645,-47.25692,-47.260037,-22.918039,0.06,3.7,8.3,6.7,4.6,11.3,832.5,4870.266,24.4,1.0326,1.1463,143.4,-2.9,8.2,2.8,11.0,8.8,13.2,0,0,ON PATH,blue
04/2022,14:32:31,AIR,AIR,APPROACH,2248,4252,4252.0,24.75,170,186,153.53,0.277,147,337.15,3,-22.92287,-47.255955,-47.259071999999996,-22.918264,0.06,3.7,8.3,6.7,4.6,11.3,832.5,4870.266,24.4,1.0326,1.1463,143.4,-3.0,8.2,2.8,11.0,8.8,13.2,0,0,ON PATH,blue
04/2022,14:32:32,AIR,AIR,APPROACH,2244,4248,4248.0,24.75,171,186,153.53,0.278,148,322.03,2,-22.923402,-47.255219,-47.25833599999999,-22.918796,0.05,3.8,8.2,6.7,4.6,11.3,822.5,4837.4580000000005,24.4,1.0326,1.1463,143.4,-2.0,8.1,2.8,10.9,8.7,13.1,0,0,ON PATH,blue
04/2022,14:32:33,AIR,AIR,APPROACH,2248,4252,4252.0,24.75,168,186,153.53,0.273,148,302.7,3,-22.923934,-47.254551,-47.257667999999995,-22.919328,0.05,3.8,8.2,6.7,4.6,11.3,822.5,4837.4580000000005,24.4,1.0326,1.1463,143.4,-2.7,8.1,2.8,10.9,8.7,13.1,0,0,ON PATH,blue
04/2022,14:32:34,AIR,AIR,APPROACH,2252,4256,4256.0,24.75,166,187,153.53,0.27,148,284.06,4,-22.924469,-47.253887,-47.257003999999995,-22.919863,0.05,3.9,8.1,6.7,4.6,11.3,812.4,4804.32192,24.4,1.0326,1.1463,143.4,-2.9,8.0,2.8,10.8,8.6,13.0,0,0,ON PATH,blue
04/2022,14:32:35,AIR,AIR,APPROACH,2248,4252,4252.0,24.75,169,187,153.53,0.275,148,280.55,4,-22.925003,-47.253086,-47.256203,-22.920397,0.05,3.9,8.1,6.7,4.6,11.3,812.4,4804.32192,24.4,1.0326,1.1463,143.4,-2.7,8.0,2.8,10.8,8.6,13.0,0,0,ON PATH,blue
04/2022,14:32:36,AIR,AIR,APPROACH,2252,4256,4256.0,24.5,168,187,153.53,0.273,147,284.06,4,-22.925308,-47.252277,-47.255393999999995,-22.920702000000002,0.05,4.0,8.0,6.7,4.6,11.3,802.4,4771.513919999999,24.1,1.0316,1.1416,143.7,-2.9,7.9,2.8,10.7,8.6,12.8,0,0,ON PATH,blue
04/2022,14:32:37,AIR,AIR,APPROACH,2252,4256,4256.0,24.5,170,187,153.53,0.277,147,290.39,4,-22.925918,-47.251556,-47.254673,-22.921312,0.05,4.0,8.0,6.7,4.6,11.3,802.4,4771.513919999999,24.1,1.0316,1.1416,143.7,-3.2,7.9,2.8,10.7,8.6,12.8,0,0,ON PATH,blue
04/2022,14:32:38,AIR,AIR,APPROACH,2252,4256,4256.0,24.5,172,187,153.53,0.281,147,298.13,3,-22.926527,-47.250828,-47.253944999999995,-22.921921,0.05,4.1,7.9,6.7,4.6,11.3,792.4,4738.70592,24.1,1.0316,1.1416,143.7,-2.6,7.8,2.8,10.6,8.5,12.7,0,0,ON PATH,blue
