DATE,TIME,LDGL,LDGR,FPHASE,HEIGHT,ALTSTDC,ALTQNH,TAT,CAS,GS,VLS,MACH,HEAD,WINDIR,WINSPD,LATP,LONP,LONCORR,LATCORR,Delta_D,ACCUM_D,TDD,e_p,e_c,e_tot,H_GEOM_REF_m,H_GEOM_REF_ft,SAT,theta,sigma,TAS,WIND_COMP,e_p_ref,e_c_REF,E_TOT_ref,e_ref_inf,e_ref_supp,FLAG_INF,FLAG_SUP,energy_state,COLOR
04/2019,19:26:30,AIR,AIR,APPROACH,2444,4604,4604.0,26.5,179,198,139.42,0.293,147,234.14,4,-22.920471,-47.260334,-47.265330999999996,-22.913752,0.05,0.9,8.6,7.3,5.2,12.5,862.6,4969.01808,26.1,1.0385,1.1744,128.7,0.2,8.5,2.4,10.9,8.7,13.1,0,0,ON PATH,blue
04/2019,19:26:31,AIR,AIR,APPROACH,2416,4576,4576.0,26.75,178,198,139.42,0.291,146,236.95,5,-22.921079,-47.259659,-47.264655999999995,-22.91436,0.05,0.9,8.6,7.2,5.2,12.4,862.6,4969.01808,26.3,1.0392,1.1778,128.5,-0.1,8.5,2.4,10.9,8.7,13.1,0,0,ON PATH,blue
04/2019,19:26:32,AIR,AIR,APPROACH,2388,4548,4548.0,26.75,179,198,139.42,0.293,146,240.47,5,-22.921686,-47.258675,-47.26367199999999,-22.914967,0.07,1.0,8.5,7.1,5.2,12.3,852.6,4936.210080000001,26.3,1.0392,1.1778,128.5,-0.4,8.4,2.3,10.7,8.6,12.8,0,0,ON PATH,blue
04/2019,19:26:33,AIR,AIR,APPROACH,2364,4524,4524.0,26.75,180,198,139.42,0.294,146,240.47,6,-22.922294,-47.257935,-47.262932,-22.915575,0.05,1.0,8.5,7.1,5.2,12.3,852.6,4936.210080000001,26.3,1.0392,1.1778,128.5,-0.5,8.4,2.3,10.7,8.6,12.8,0,0,ON PATH,blue
04/2019,19:26:34,AIR,AIR,APPROACH,2340,4500,4500.0,27.0,180,199,139.42,0.294,146,238.36,6,-22.922599,-47.257263,-47.26226,-22.91588,0.04,1.1,8.4,7.0,5.2,12.2,842.5,4903.0740000000005,26.5,1.0399,1.1812,128.3,-0.2,8.3,2.3,10.6,8.5,12.7,0,0,ON PATH,blue
04/2019,19:26:35,AIR,AIR,APPROACH,2312,4472,4472.0,27.0,180,199,139.42,0.294,146,236.95,7,-22.923208,-47.256584,-47.26158099999999,-22.916489,0.05,1.1,8.4,6.9,5.2,12.1,842.5,4903.0740000000005,26.5,1.0399,1.1812,128.3,-0.1,8.3,2.3,10.6,8.5,12.7,0,0,ON PATH,blue
04/2019,19:26:36,AIR,AIR,APPROACH,2288,4448,4448.0,27.0,179,199,139.42,0.293,145,237.66,7,-22.923818,-47.255791,-47.260788,-22.917099,0.06,1.2,8.3,6.8,5.2,12.0,832.5,4870.266,26.5,1.0399,1.1812,128.3,-0.3,8.2,2.3,10.5,8.4,12.6,0,0,ON PATH,blue
04/2019,19:26:37,AIR,AIR,APPROACH,2268,4428,4428.0,27.0,180,200,139.42,0.294,144,239.77,7,-22.924425,-47.254997,-47.259994,-22.917706,0.06,1.3,8.2,6.8,5.3,12.1,822.5,4837.4580000000005,26.5,1.0399,1.1812,128.3,-0.7,8.1,2.3,10.4,8.3,12.5,0,0,ON PATH,blue
04/2019,19:26:38,AIR,AIR,APPROACH,2244,4404,4404.0,27.25,180,200,139.42,0.295,144,241.52,7,-22.925031,-47.254257,-47.259254,-22.918312,0.05,1.3,8.2,6.7,5.3,12.0,822.5,4837.4580000000005,26.8,1.041,1.1865,128.0,-0.9,8.1,2.3,10.4,8.3,12.5,0,0,ON PATH,blue
04/2019,19:26:39,AIR,AIR,APPROACH,2224,4384,4384.0,27.25,180,200,139.42,0.294,144,240.82,7,-22.925336,-47.253208,-47.258205,-22.918617,0.06,1.4,8.1,6.7,5.3,12.0,812.4,4804.32192,26.8,1.041,1.1865,128.0,-0.8,8.0,2.3,10.3,8.2,12.4,0,0,ON PATH,blue
04/2019,19:26:40,AIR,AIR,APPROACH,2200,4360,4360.0,27.25,180,200,139.42,0.294,143,242.23,6,-22.925947,-47.252419,-47.257416,-22.919228,0.06,1.4,8.1,6.6,5.3,11.9,812.4,4804.32192,26.8,1.041,1.1865,128.0,-1.0,8.0,2.3,10.3,8.2,12.4,0,0,ON PATH,blue
04/2019,19:26:41,AIR,AIR,APPROACH,2180,4340,4340.0,27.5,181,200,139.42,0.296,143,242.58,6,-22.926553,-47.251743,-47.25673999999999,-22.919833999999998,0.05,1.5,8.0,6.5,5.3,11.8,802.4,4771.513919999999,27.0,1.0416,1.1894,127.8,-1.0,7.9,2.3,10.2,8.2,12.2,0,0,ON PATH,blue
04/2019,19:26:42,AIR,AIR,APPROACH,2160,4320,4320.0,27.5,182,200,139.42,0.297,143,241.17,6,-22.927162,-47.250755,-47.255751999999994,-22.920443,0.07,1.5,8.0,6.5,5.3,11.8,802.4,4771.513919999999,27.0,1.0416,1.1894,127.8,-0.9,7.9,2.3,10.2,8.2,12.2,0,0,ON PATH,blue
04/2019,19:26:43,AIR,AIR,APPROACH,2140,4300,4300.0,27.5,181,200,139.42,0.296,143,239.41,5,-22.927766,-47.249973,-47.25496999999999,-22.921046999999998,0.06,1.6,7.9,6.4,5.3,11.7,792.4,4738.70592,27.0,1.0416,1.1894,127.8,-0.6,7.8,2.3,10.1,8.1,12.1,0,0,ON PATH,blue
04/2019,19:26:44,AIR,AIR,APPROACH,2124,4284,4284.0,27.75,180,200,139.42,0.293,143,240.12,5,-22.928072,-47.249187,-47.254183999999995,-22.921353,0.05,1.7,7.8,6.4,5.3,11.7,782.3,4705.56984,27.3,1.0427,1.1948,127.5,-0.6,7.7,2.3,10.0,8.0,12.0,0,0,ON PATH,blue
04/2019,19:26:45,AIR,AIR,APPROACH,2104,4264,4264.0,27.75,179,200,139.42,0.291,143,245.74,5,-22.928682,-47.24844,-47.253437,-22.921962999999998,0.06,1.7,7.8,6.3,5.3,11.6,782.3,4705.56984,27.3,1.0427,1.1948,127.5,-1.1,7.7,2.3,10.0,8.0,12.0,0,0,ON PATH,blue
04/2019,19:26:46,AIR,AIR,APPROACH,2088,4248,4248.0,27.75,179,200,139.42,0.292,143,249.61,6,-22.929292,-47.247593,-47.25259,-22.922573,0.06,1.8,7.7,6.2,5.3,11.5,772.3,4672.76184,27.3,1.0427,1.1948,127.5,-1.7,7.6,2.3,9.9,7.9,11.9,0,0,ON PATH,blue
04/2019,19:26:47,AIR,AIR,APPROACH,2068,4228,4228.0,27.75,180,200,139.42,0.294,143,251.02,6,-22.929901,-47.246742,-47.25173899999999,-22.923182,0.06,1.8,7.7,6.2,5.3,11.5,772.3,4672.76184,27.3,1.0427,1.1948,127.5,-1.9,7.6,2.3,9.9,7.9,11.9,0,0,ON PATH,blue
04/2019,19:26:48,AIR,AIR,APPROACH,2052,4212,4212.0,27.75,181,200,139.42,0.295,143,251.02,5,-22.930511,-47.245998,-47.250994999999996,-22.923792,0.06,1.9,7.6,6.1,5.3,11.4,762.3,4639.95384,27.3,1.0427,1.1948,127.5,-1.5,7.5,2.3,9.8,7.8,11.8,0,0,ON PATH,blue
04/2019,19:26:49,AIR,AIR,APPROACH,2044,4204,4204.0,28.0,182,199,139.42,0.296,143,248.2,5,-22.930816,-47.244949,-47.249945999999994,-22.924097,0.06,2.0,7.5,6.1,5.2,11.3,752.3,4607.14584,27.5,1.0434,1.1982,127.4,-1.3,7.4,2.3,9.7,7.8,11.6,0,0,ON PATH,blue
04/2019,19:26:50,AIR,AIR,APPROACH,2024,4184,4184.0,28.0,180,199,139.42,0.293,143,243.98,5,-22.931427,-47.244167,-47.24916399999999,-22.924708,0.06,2.0,7.5,6.1,5.2,11.3,752.3,4607.14584,27.5,1.0434,1.1982,127.4,-1.0,7.4,2.3,9.7,7.8,11.6,0,0,ON PATH,blue
04/2019,19:26:51,AIR,AIR,APPROACH,2012,4172,4172.0,28.0,179,198,139.42,0.291,143,242.58,5,-22.932037,-47.243492,-47.248489,-22.925318,0.05,2.1,7.4,6.0,5.2,11.2,742.2,4574.009760000001,27.5,1.0434,1.1982,127.4,-0.8,7.3,2.3,9.6,7.7,11.5,0,0,ON PATH,blue
04/2019,19:26:52,AIR,AIR,APPROACH,1996,4156,4156.0,28.0,179,197,139.42,0.291,143,242.93,5,-22.932645,-47.242813,-47.247809999999994,-22.925926,0.05,2.1,7.4,6.0,5.1,11.1,742.2,4574.009760000001,27.5,1.0434,1.1982,127.4,-0.9,7.3,2.3,9.6,7.7,11.5,0,0,ON PATH,blue
04/2019,19:26:53,AIR,AIR,APPROACH,1984,4144,4144.0,28.0,180,196,139.42,0.293,143,240.12,4,-22.933252,-47.242031,-47.24702799999999,-22.926533,0.06,2.2,7.3,5.9,5.1,11.0,732.2,4541.20176,27.5,1.0434,1.1982,127.4,-0.5,7.2,2.3,9.5,7.6,11.4,0,0,ON PATH,blue
04/2019,19:26:54,AIR,AIR,APPROACH,1968,4128,4128.0,28.25,178,195,139.42,0.29,143,231.68,4,-22.933557,-47.241253,-47.246249999999996,-22.926838,0.05,2.2,7.3,5.9,5.0,10.9,732.2,4541.20176,27.8,1.0444,1.2031,127.1,0.1,7.2,2.3,9.5,7.6,11.4,0,0,ON PATH,blue
04/2019,19:26:55,AIR,AIR,APPROACH,1956,4116,4116.0,28.25,177,194,139.42,0.288,143,226.76,4,-22.934166,-47.240513,-47.245509999999996,-22.927447,0.05,2.3,7.2,5.8,5.0,10.8,722.2,4508.393760000001,27.8,1.0444,1.2031,127.1,0.4,7.1,2.3,9.4,7.5,11.3,0,0,ON PATH,blue
04/2019,19:26:56,AIR,AIR,APPROACH,1944,4104,4104.0,28.25,176,193,139.42,0.286,143,223.95,4,-22.934772,-47.239464,-47.244460999999994,-22.928053,0.07,2.3,7.2,5.8,4.9,10.7,722.2,4508.393760000001,27.8,1.0444,1.2031,127.1,0.6,7.1,2.3,9.4,7.5,11.3,0,0,ON PATH,blue
04/2019,19:26:57,AIR,AIR,APPROACH,1932,4092,4092.0,28.0,174,192,131.97,0.283,143,226.41,3,-22.935377,-47.238682,-47.24367899999999,-22.928658,0.06,2.4,7.1,5.8,4.9,10.7,712.1,4475.257680000001,27.6,1.0437,1.1997,120.5,0.3,7.0,2.1,9.1,7.3,10.9,0,0,ON PATH,blue
04/2019,19:26:58,AIR,AIR,APPROACH,1920,4080,4080.0,28.0,173,191,131.97,0.281,143,231.33,3,-22.935979,-47.238007,-47.243004,-22.92926,0.05,2.4,7.1,5.7,4.8,10.5,712.1,4475.257680000001,27.6,1.0437,1.1997,120.5,0.1,7.0,2.1,9.1,7.3,10.9,0,0,ON PATH,blue
04/2019,19:26:59,AIR,AIR,APPROACH,1912,4072,4072.0,28.0,172,189,131.97,0.279,144,233.79,4,-22.936285,-47.237335,-47.242332,-22.929566,0.04,2.5,7.0,5.7,4.7,10.4,702.1,4442.44968,27.6,1.0437,1.1997,120.5,0.0,6.9,2.1,9.0,7.2,10.8,0,0,ON PATH,blue
04/2019,19:27:00,AIR,AIR,APPROACH,1900,4060,4060.0,28.0,171,188,131.97,0.277,144,234.84,4,-22.936893,-47.236553,-47.24155,-22.930174,0.06,2.6,6.9,5.7,4.7,10.4,692.1,4409.641680000001,27.6,1.0437,1.1997,120.5,-0.1,6.8,2.1,8.9,7.1,10.7,0,0,ON PATH,blue
04/2019,19:27:01,AIR,AIR,FINAL APPROACH,1888,4048,4048.0,28.0,169,187,123.53,0.274,144,235.55,4,-22.9375,-47.235771,-47.240767999999996,-22.930781,0.06,2.6,6.9,5.6,4.6,10.2,692.1,4409.641680000001,27.6,1.0437,1.1997,112.8,-0.1,6.8,1.8,8.6,6.9,10.3,0,0,ON PATH,blue
04/2019,19:27:02,AIR,AIR,FINAL APPROACH,1880,4040,4040.0,27.75,168,185,123.53,0.272,144,239.06,4,-22.938106,-47.235035,-47.240032,-22.931387,0.05,2.7,6.8,5.6,4.5,10.1,682.0,4376.5056,27.3,1.0427,1.1948,113.0,-0.4,6.7,1.8,8.5,6.8,10.2,0,0,ON PATH,blue
04/2019,19:27:03,AIR,AIR,FINAL APPROACH,1868,4028,4028.0,27.75,166,184,123.53,0.27,143,244.69,3,-22.938711,-47.234306,-47.23930299999999,-22.931992,0.05,2.7,6.8,5.6,4.5,10.1,682.0,4376.5056,27.4,1.043,1.1962,112.9,-0.6,6.7,1.8,8.5,6.8,10.2,0,0,ON PATH,blue
04/2019,19:27:04,AIR,AIR,FINAL APPROACH,1860,4020,4020.0,27.75,166,182,123.53,0.269,143,249.61,3,-22.939016,-47.233517,-47.238513999999995,-22.932297,0.05,2.8,6.7,5.6,4.4,10.0,672.0,4343.6975999999995,27.4,1.043,1.1962,112.9,-0.9,6.6,1.8,8.4,6.7,10.1,0,0,ON PATH,blue
04/2019,19:27:05,AIR,AIR,FINAL APPROACH,1848,4008,4008.0,27.75,163,181,123.53,0.265,144,248.91,3,-22.939317,-47.232845,-47.23784199999999,-22.932598,0.04,2.8,6.7,5.5,4.3,9.8,672.0,4343.6975999999995,27.4,1.043,1.1962,112.9,-0.8,6.6,1.8,8.4,6.7,10.1,0,0,ON PATH,blue
04/2019,19:27:06,AIR,AIR,FINAL APPROACH,1836,3996,3996.0,27.75,162,180,123.53,0.263,144,247.5,4,-22.93992,-47.232178,-47.23717499999999,-22.933201,0.05,2.8,6.7,5.5,4.3,9.8,672.0,4343.6975999999995,27.4,1.043,1.1962,112.9,-0.9,6.6,1.8,8.4,6.7,10.1,0,0,ON PATH,blue
04/2019,19:27:07,AIR,AIR,FINAL APPROACH,1824,3984,3984.0,27.75,161,179,123.53,0.261,145,245.74,5,-22.940523,-47.231514,-47.23651099999999,-22.933804,0.05,2.9,6.6,5.5,4.2,9.7,662.0,4310.8896,27.4,1.043,1.1962,112.9,-0.9,6.5,1.8,8.3,6.6,10.0,0,0,ON PATH,blue
04/2019,19:27:08,AIR,AIR,FINAL APPROACH,1812,3972,3972.0,27.75,159,178,123.53,0.258,145,246.09,6,-22.941124,-47.230785,-47.23578199999999,-22.934404999999998,0.05,2.9,6.6,5.4,4.2,9.6,662.0,4310.8896,27.4,1.043,1.1962,112.9,-1.2,6.5,1.8,8.3,6.6,10.0,0,0,ON PATH,blue
04/2019,19:27:09,AIR,AIR,FINAL APPROACH,1804,3964,3964.0,27.75,159,177,123.53,0.257,145,247.85,6,-22.941806,-47.230118,-47.23511499999999,-22.935087,0.06,3.0,6.5,5.4,4.1,9.5,652.0,4278.0815999999995,27.4,1.043,1.1962,112.9,-1.3,6.4,1.8,8.2,6.6,9.8,0,0,ON PATH,blue
04/2019,19:27:10,AIR,AIR,FINAL APPROACH,1788,3948,3948.0,27.75,159,176,123.53,0.258,145,248.2,6,-22.942037,-47.22945,-47.234446999999996,-22.935318,0.04,3.0,6.5,5.3,4.1,9.4,652.0,4278.0815999999995,27.4,1.043,1.1962,112.9,-1.4,6.4,1.8,8.2,6.6,9.8,0,0,ON PATH,blue
04/2019,19:27:11,AIR,AIR,FINAL APPROACH,1780,3940,3940.0,27.75,156,174,123.53,0.253,146,245.39,6,-22.942569,-47.228794,-47.233791,-22.93585,0.05,3.1,6.4,5.3,4.0,9.3,641.9,4244.94552,27.4,1.043,1.1962,112.9,-1.0,6.3,1.8,8.1,6.5,9.7,0,0,ON PATH,blue
04/2019,19:27:12,AIR,AIR,FINAL APPROACH,1768,3928,3928.0,27.75,156,174,123.53,0.253,146,245.74,7,-22.943101,-47.228054,-47.233050999999996,-22.936382,0.05,3.1,6.4,5.3,4.0,9.3,641.9,4244.94552,27.4,1.043,1.1962,112.9,-1.2,6.3,1.8,8.1,6.5,9.7,0,0,ON PATH,blue
04/2019,19:27:13,AIR,AIR,FINAL APPROACH,1756,3916,3916.0,27.75,156,173,123.47,0.253,146,244.69,7,-22.943634,-47.22739,-47.232386999999996,-22.936915,0.05,3.2,6.3,5.3,4.0,9.3,631.9,4212.13752,27.4,1.043,1.1962,112.9,-1.1,6.2,1.8,8.0,6.4,9.6,0,0,ON PATH,blue
04/2019,19:27:14,AIR,AIR,FINAL APPROACH,1744,3904,3904.0,27.75,158,173,123.47,0.255,146,242.93,7,-22.944162,-47.226727,-47.23172399999999,-22.937443,0.05,3.2,6.3,5.2,4.0,9.2,631.9,4212.13752,27.4,1.043,1.1962,112.9,-0.8,6.2,1.8,8.0,6.4,9.6,0,0,ON PATH,blue
04/2019,19:27:15,AIR,AIR,FINAL APPROACH,1732,3892,3892.0,27.75,157,173,123.47,0.255,146,240.47,7,-22.944467,-47.226067,-47.231063999999996,-22.937748,0.04,3.3,6.2,5.2,4.0,9.2,621.9,4179.32952,27.4,1.043,1.1962,112.9,-0.5,6.1,1.8,7.9,6.3,9.5,0,0,ON PATH,blue
04/2019,19:27:16,AIR,AIR,FINAL APPROACH,1720,3880,3880.0,27.75,156,172,123.47,0.252,146,238.71,7,-22.944772,-47.225323,-47.23032,-22.938053,0.04,3.3,6.2,5.1,3.9,9.0,621.9,4179.32952,27.4,1.043,1.1962,112.9,-0.3,6.1,1.8,7.9,6.3,9.5,0,0,ON PATH,blue
04/2019,19:27:17,AIR,AIR,FINAL APPROACH,1708,3868,3868.0,27.75,156,171,123.47,0.252,146,238.36,7,-22.945381,-47.224655,-47.229651999999994,-22.938662,0.05,3.4,6.1,5.1,3.9,9.0,611.8,4146.19344,27.4,1.043,1.1962,112.9,-0.3,6.0,1.8,7.8,6.2,9.4,0,0,ON PATH,blue
04/2019,19:27:18,AIR,AIR,FINAL APPROACH,1696,3856,3856.0,27.75,154,170,123.47,0.249,147,236.6,7,-22.945991,-47.223995,-47.228992,-22.939272,0.05,3.4,6.1,5.1,3.8,8.9,611.8,4146.19344,27.4,1.043,1.1962,112.9,0.0,6.0,1.8,7.8,6.2,9.4,0,0,ON PATH,blue
04/2019,19:27:19,AIR,AIR,FINAL APPROACH,1684,3844,3844.0,27.75,153,169,117.44,0.247,146,236.6,7,-22.946598,-47.223335,-47.228331999999995,-22.939879,0.05,3.5,6.0,5.0,3.8,8.8,601.8,4113.38544,27.4,1.043,1.1962,107.4,-0.1,5.9,1.7,7.6,6.1,9.1,0,0,ON PATH,blue
04/2019,19:27:20,AIR,AIR,FINAL APPROACH,1672,3832,3832.0,27.5,153,167,117.44,0.247,145,238.01,6,-22.947269,-47.22258,-47.227577,-22.940549999999998,0.06,3.5,6.0,5.0,3.7,8.7,601.8,4113.38544,27.2,1.0423,1.1928,107.5,-0.3,5.9,1.7,7.6,6.1,9.1,0,0,ON PATH,blue
04/2019,19:27:21,AIR,AIR,FINAL APPROACH,1664,3824,3824.0,27.5,151,166,114.05,0.244,144,238.01,5,-22.9475,-47.221916,-47.226912999999996,-22.940781,0.04,3.6,5.9,5.0,3.6,8.6,591.8,4080.57744,27.2,1.0423,1.1928,104.4,-0.3,5.8,1.6,7.4,5.9,8.9,0,0,ON PATH,blue
04/2019,19:27:22,AIR,AIR,FINAL APPROACH,1648,3808,3808.0,27.5,150,165,114.05,0.243,144,240.82,5,-22.947727,-47.221252,-47.226248999999996,-22.941008,0.04,3.6,5.9,4.9,3.6,8.5,591.8,4080.57744,27.2,1.0423,1.1928,104.4,-0.6,5.8,1.6,7.4,5.9,8.9,0,0,ON PATH,blue
04/2019,19:27:23,AIR,AIR,FINAL APPROACH,1632,3792,3792.0,27.5,150,163,114.05,0.242,144,239.06,4,-22.948253,-47.220585,-47.225581999999996,-22.941534,0.05,3.7,5.8,4.9,3.5,8.4,581.7,4047.4413600000003,27.2,1.0423,1.1928,104.4,-0.4,5.7,1.6,7.3,5.8,8.8,0,0,ON PATH,blue
04/2019,19:27:24,AIR,AIR,FINAL APPROACH,1616,3776,3776.0,27.5,148,162,114.05,0.239,144,236.6,4,-22.948778,-47.21983,-47.224827,-22.942059,0.05,3.7,5.8,4.8,3.5,8.3,581.7,4047.4413600000003,27.2,1.0423,1.1928,104.4,-0.2,5.7,1.6,7.3,5.8,8.8,0,0,ON PATH,blue
04/2019,19:27:25,AIR,AIR,FINAL APPROACH,1600,3760,3760.0,27.5,146,161,114.05,0.235,144,236.95,4,-22.949297,-47.219162,-47.22415899999999,-22.942578,0.05,3.8,5.7,4.8,3.4,8.2,571.7,4014.6333600000003,27.2,1.0423,1.1928,104.4,-0.2,5.6,1.6,7.2,5.8,8.6,0,0,ON PATH,blue
04/2019,19:27:26,AIR,AIR,FINAL APPROACH,1584,3744,3744.0,27.5,145,160,114.05,0.235,145,238.36,4,-22.949943,-47.218506,-47.223502999999994,-22.943224,0.05,3.8,5.7,4.7,3.4,8.1,571.7,4014.6333600000003,27.2,1.0423,1.1928,104.4,-0.2,5.6,1.6,7.2,5.8,8.6,0,0,ON PATH,blue
04/2019,19:27:27,AIR,AIR,FINAL APPROACH,1564,3724,3724.0,27.5,144,159,114.05,0.232,145,238.71,4,-22.950178,-47.21785,-47.222846999999994,-22.943459,0.04,3.9,5.6,4.7,3.3,8.0,561.7,3981.8253600000003,27.2,1.0423,1.1928,104.4,-0.3,5.5,1.6,7.1,5.7,8.5,0,0,ON PATH,blue
04/2019,19:27:28,AIR,AIR,FINAL APPROACH,1548,3708,3708.0,27.5,143,158,114.05,0.23,145,239.41,4,-22.950414,-47.2174,-47.222396999999994,-22.943694999999998,0.03,3.9,5.6,4.6,3.3,7.9,561.7,3981.8253600000003,27.2,1.0423,1.1928,104.4,-0.3,5.5,1.6,7.1,5.7,8.5,0,0,ON PATH,blue
